623927494,26,8,18,8
623927591,181,79,102,90
623927592,326,140,186,154
623927593,291,134,157,140
623927594,114,49,65,56
623927684,2,0,2,1
623927691,210,103,107,92
623927693,56,31,25,20
623937184,73,38,35,34
623937282,104,49,55,47
623937284,106,51,55,52
623937291,10,5,5,3
623937293,21,8,13,12
623937794,81,44,37,32
624001843,47,24,23,18
624001852,12,12,0,1
624001932,12,4,8,8
624001933,4,2,2,2
624001934,125,56,69,64
624001941,193,88,105,98
624001943,1,0,1,1
624006461,81,39,42,28
624006762,6,4,2,1
624006764,133,66,67,46
624006862,19,11,8,8
624006881,11,4,7,4
624006882,21,13,8,9
624006884,33,15,18,14
624010064,251,142,109,99
624010073,335,155,180,154
624010074,55,23,32,24
624010161,3,3,0,3
624010162,70,45,25,40
624010163,155,53,102,55
624010164,16,1,15,16
624010171,215,108,107,99
624010172,550,261,289,251
624010174,41,20,21,18
624010181,419,181,238,178
624010182,229,106,123,101
624010183,61,27,34,32
624010184,229,106,123,120
624010191,270,122,148,113
624010192,7,4,3,4
624010193,551,266,285,255
624010194,99,46,53,52
624010251,3,1,2,1
624010282,33,20,13,15
624010291,283,125,158,124
624010332,27,12,15,10
624010333,151,66,85,69
624010334,127,52,75,50
624010341,51,22,29,21
624010431,37,15,22,19
624010521,56,26,30,23
624010522,4,1,3,2
624010523,122,56,66,48
624010621,84,39,45,37
624010623,6,2,4,1
624010714,67,32,35,30
624010721,62,25,37,29
624010723,133,59,74,62
624010811,33,18,15,14
624010812,176,78,98,64
624010813,168,78,90,57
624010814,26,15,11,10
624010911,90,39,51,36
624010913,62,28,34,27
624011022,22,12,10,12
624011024,18,10,8,9
624011031,43,20,23,20
624011032,19,9,10,10
624011033,6,2,4,4
624011074,15,8,7,6
624011102,97,45,52,39
624011103,261,115,146,122
624011104,17,8,9,10
624011111,80,29,51,41
624011112,71,30,41,39
624011113,11,6,5,5
624011114,118,54,64,47
624011172,87,40,47,34
624011174,45,20,25,18
624011183,23,12,11,10
624011201,116,52,64,55
624011202,25,11,14,12
624011204,4,2,2,2
624011281,153,66,87,61
624011283,20,11,9,9
624011284,121,57,64,52
624011313,1,0,1,1
624011372,60,31,29,29
624011381,56,40,16,38
624011382,299,135,164,119
624011384,69,28,41,30
624011391,11,3,8,8
624011393,42,20,22,20
624011411,4,2,2,2
624011482,30,16,14,11
624011491,100,50,50,43
624011492,6,4,2,2
624011493,89,39,50,40
624011494,29,14,15,14
624011592,35,15,20,13
624011593,5,2,3,1
624011594,206,97,109,94
624011692,57,24,33,28
624011884,9,5,4,5
624011892,4,2,2,2
624011893,2,1,1,2
624011994,13,5,8,4
624012503,81,40,41,35
624012601,12,5,7,6
624012602,108,50,58,48
624012603,24,14,10,12
624012604,96,43,53,38
624012701,154,68,86,79
624012702,49,25,24,22
624012703,375,180,195,180
624012704,347,159,188,153
624012713,10,4,6,4
624012801,229,107,122,101
624012802,475,223,252,203
624012803,496,218,278,183
624012804,253,115,138,102
624012811,279,134,145,111
624012812,74,34,40,33
624012813,2,1,1,1
624012814,6,1,5,2
624012833,23,11,12,8
624012834,9,6,3,2
624012901,68,32,36,25
624012903,42,17,25,12
624012931,1,1,0,1
624012932,33,17,16,13
624012942,1,1,0,1
624016072,33,11,22,13
624016074,6,2,4,2
624016083,107,55,52,30
624016181,114,59,55,42
624016182,8,4,4,4
624016183,40,22,18,20
624016184,346,165,181,146
624016191,33,14,19,14
624016193,475,228,247,199
624016194,48,24,24,20
624016282,12,5,7,5
624016291,201,95,106,93
624016292,8,5,3,5
624016294,88,43,45,39
624016392,73,56,17,49
624016394,28,14,14,13
624017401,166,80,86,59
624017403,28,16,12,13
624017404,16,10,6,6
624017502,44,13,31,7
624017611,106,54,52,41
624017613,53,29,24,17
624017614,19,10,9,9
624017723,2,0,2,2
624017793,44,21,23,15
624017794,2,1,1,1
624017821,34,17,17,16
624017822,25,14,11,7
624017823,207,97,110,73
624017824,254,124,130,85
624017884,4,2,2,2
624017891,138,71,67,63
624017892,131,63,68,54
624017893,304,133,171,112
624017894,137,75,62,64
624017921,5,2,3,4
624017922,385,201,184,126
624017924,167,83,84,61
624017974,53,24,29,15
624017982,20,11,9,11
624017991,1,0,1,1
624020011,53,29,24,19
624020012,90,45,45,44
624020202,19,11,8,9
624020203,184,78,106,80
624020204,46,22,24,22
624020301,148,64,84,75
624020302,7,4,3,5
624020403,17,9,8,11
624021092,37,17,20,14
624021094,79,40,39,35
624021191,32,15,17,12
624021193,14,8,6,7
624022073,13,6,7,6
624022503,2,1,1,1
624022601,1,1,0,1
624022613,44,20,24,21
624022614,23,10,13,10
624022712,16,6,10,9
624022721,10,5,5,5
624022733,1,1,0,1
624022822,3,2,1,2
624022833,6,3,3,2
624022993,1,0,1,1
624023333,60,28,32,29
624023334,108,54,54,47
624023432,4,3,1,1
624023441,3,1,2,2
624023741,188,88,100,82
624023743,352,168,184,151
624023832,16,9,7,6
624023834,34,13,21,11
624023841,38,17,21,18
624023843,85,39,46,40
624023931,10,5,5,3
624023932,25,11,14,9
624023933,33,15,18,10
624023934,8,3,5,4
624023941,117,50,67,47
624027022,77,35,42,25
624027024,15,9,6,6
624027032,2,1,1,1
624027041,4,3,1,2
624027064,21,8,13,6
624027071,16,10,6,9
624027072,167,80,87,55
624027073,277,147,130,123
624027074,10,4,6,4
624027162,19,19,0,19
624027164,4,4,0,4
624027171,144,144,0,144
624027173,23,23,0,23
624027214,60,26,34,18
624027221,32,19,13,13
624027222,5,2,3,3
624027223,452,227,225,177
624027224,114,89,25,93
624027233,270,240,30,229
624027241,45,45,0,45
624027321,326,165,161,128
624027322,544,288,256,247
624027323,21,12,9,9
624027324,426,209,217,149
624027331,362,180,182,154
624027332,128,58,70,52
624027333,187,92,95,72
624027334,82,55,27,45
624027341,212,121,91,102
624027342,4,2,2,1
624027343,81,44,37,26
624027421,1,0,1,1
624027422,379,177,202,142
624027424,194,97,97,67
624027431,216,114,102,90
624027432,146,73,73,47
624027433,69,40,29,25
624027434,61,30,31,20
624027441,17,8,9,6
624027522,99,44,55,39
624027531,418,227,191,149
624027533,34,16,18,12
624030703,70,29,41,27
624032131,3,1,2,1
624032132,2,1,1,1
624032134,6,2,4,2
624032143,7,4,3,3
624032144,4,3,1,1
624032153,81,36,45,37
624032154,187,82,105,80
624032163,10,4,6,3
624032194,23,12,11,8
624032242,45,22,23,19
624032251,24,13,11,12
624032252,74,40,34,28
624032261,30,16,14,13
624032262,10,5,5,4
624032271,10,5,5,4
624032273,2,1,1,1
624032274,35,14,21,9
624032282,9,4,5,5
624032291,32,16,16,10
624032292,2,1,1,1
624032371,13,4,9,4
624033004,5,2,3,2
624033013,5,3,2,1
624033024,10,4,6,3
624033031,13,6,7,6
624033032,34,16,18,11
624033033,59,29,30,19
624033034,61,35,26,22
624033041,11,5,6,4
624033043,115,61,54,38
624033102,20,9,11,6
624033103,18,10,8,7
624033104,6,3,3,2
624033111,15,6,9,5
624033112,4,1,3,3
624033113,12,6,6,4
624033122,157,96,61,96
624033124,132,58,74,56
624033131,368,194,174,160
624033132,137,72,65,57
624033133,110,48,62,42
624033134,167,86,81,72
624033141,25,12,13,10
624033203,20,9,11,7
624033204,40,20,20,12
624033211,5,2,3,1
624033212,4,2,2,2
624033213,7,3,4,3
624033221,7,5,2,2
624033222,28,16,12,15
624033223,34,17,17,12
624033224,13,7,6,7
624033231,26,12,14,14
624033232,261,126,135,87
624033233,27,12,15,12
624033234,236,112,124,85
624033241,95,33,62,13
624033243,204,95,109,71
624033304,5,2,3,2
624033311,34,16,18,10
624033312,22,9,13,8
624033313,1,0,1,1
624033314,4,3,1,1
624033321,34,20,14,12
624033323,5,2,3,2
624033341,54,29,25,22
624033343,70,33,37,25
624033422,7,3,4,2
624033434,21,14,7,13
624033441,93,48,45,34
624033443,38,20,18,13
624033514,2,1,1,1
624033522,17,7,10,6
624033531,12,4,8,5
624033532,26,12,14,12
624033534,39,17,22,17
624033541,44,20,24,16
624033543,95,50,45,41
624033632,2,1,1,1
624033633,1,0,1,1
624033634,6,3,3,1
624033641,91,43,48,28
624033643,32,16,16,10
624033644,99,43,56,36
624033742,30,18,12,9
624033824,5,3,2,2
624033833,4,2,2,2
624033842,1,1,0,1
624033843,25,12,13,6
624033844,5,2,3,2
624033914,6,2,4,1
624033921,5,3,2,2
624033922,7,4,3,2
624033931,5,3,2,2
624033932,2,1,1,1
624033934,7,3,4,4
624033941,11,6,5,5
624033942,21,9,12,9
624033943,73,36,37,29
624033944,12,5,7,5
624040412,38,16,22,16
624040414,45,14,31,24
624040421,91,45,46,43
624040423,212,96,116,111
624040734,5,3,2,1
624040832,50,24,26,18
624040841,44,20,24,16
624040843,164,74,90,58
624040941,88,39,49,35
624040942,59,25,34,20
624040944,62,31,31,21
624041991,13,7,6,7
624041993,50,23,27,25
624041994,37,19,18,18
624042272,2,1,1,2
624042281,3,1,2,2
624042292,16,7,9,8
624042293,4,3,1,2
624042371,6,3,3,2
624042382,3,1,2,2
624042391,1,0,1,1
624042604,7,3,4,3
624042811,11,3,8,7
624042812,11,4,7,5
624042814,1,0,1,1
624042823,1,0,1,1
624042901,16,9,7,9
624042902,4,1,3,3
624042903,14,4,10,8
624043011,6,3,3,2
624043024,16,10,6,5
624043031,7,5,2,2
624043033,14,6,8,5
624043034,37,19,18,19
624043041,178,83,95,67
624043042,71,32,39,25
624043043,188,88,100,84
624043044,423,193,230,153
624043053,29,13,16,17
624043104,2,1,1,1
624043112,6,1,5,2
624043113,19,7,12,6
624043121,22,12,10,8
624043122,21,10,11,5
624043124,8,4,4,3
624043131,14,5,9,4
624043132,208,95,113,106
624043133,8,4,4,3
624043141,298,149,149,135
624043142,403,203,200,186
624043143,91,45,46,46
624043144,209,107,102,94
624043151,326,133,193,122
624043153,371,173,198,161
624043201,1,1,0,1
624043202,3,1,2,2
624043204,11,4,7,3
624043222,4,2,2,2
624043223,8,5,3,4
624043224,2,1,1,1
624043231,2,1,1,1
624043251,352,171,181,167
624043252,135,75,60,71
624043253,30,17,13,10
624043254,74,43,31,42
624043263,17,8,9,8
624043302,5,2,3,1
624043304,5,2,3,2
624043321,11,7,4,2
624043322,1,0,1,1
624043323,8,5,3,1
624043351,1,0,1,1
624043352,2,1,1,1
624043361,64,33,31,27
624043363,50,12,38,1
624043364,92,43,49,37
624043373,143,68,75,61
624043374,243,134,109,123
624043383,26,14,12,13
624043384,36,16,20,19
624043394,8,3,5,4
624043472,64,25,39,27
624043481,48,20,28,25
624043482,5,2,3,4
624043491,6,2,4,3
624043492,26,14,12,15
624043512,7,4,3,2
624043573,7,2,5,4
624044303,65,33,32,27
624044304,19,10,9,11
624044401,43,20,23,23
624044402,132,67,65,55
624044403,9,5,4,4
624044411,114,53,61,47
624044423,25,13,12,12
624044424,22,11,11,9
624044522,123,55,68,52
624044531,30,14,16,11
624044533,66,29,37,29
624044643,5,3,2,2
624044742,6,4,2,4
624044743,17,7,10,4
624044744,2,0,2,1
624044753,14,6,8,6
624044754,65,31,34,25
624044763,47,20,27,20
624044851,2,1,1,1
624044854,51,39,12,38
624044861,51,25,26,26
624044862,20,10,10,7
624044863,59,27,32,27
624044864,190,87,103,83
624044873,14,5,9,8
624044874,7,3,4,4
624044952,12,6,6,6
624044962,57,25,32,26
624044964,24,11,13,15
624044971,40,19,21,16
624044972,5,2,3,4
624045973,298,128,170,129
624045974,78,35,43,34
624047562,45,19,26,15
624047563,95,47,48,37
624047564,25,14,11,8
624047571,24,14,10,7
624047572,11,5,6,6
624047574,8,4,4,2
624047583,136,64,72,42
624047584,90,49,41,28
624047593,13,5,8,5
624047594,35,15,20,12
624047654,28,13,15,12
624047661,44,21,23,16
624047663,10,4,6,3
624047691,148,61,87,51
624047692,29,14,15,10
624047744,2,2,0,1
624047751,1,0,1,1
624047752,75,35,40,32
624047753,140,65,75,44
624047754,10,5,5,4
624047834,111,49,62,43
624047841,12,7,5,5
624047842,177,91,86,67
624047843,203,96,107,79
624047844,25,14,11,11
624047851,79,23,56,8
624047913,2,1,1,1
624047914,164,73,91,63
624047922,105,46,59,37
624047923,135,63,72,50
624047924,42,19,23,17
624047931,245,115,130,85
624047932,75,35,40,25
624047941,3,1,2,2
624050042,59,27,32,21
624050053,6,4,2,3
624050151,42,18,24,18
624050152,5,3,2,3
624050153,5,3,2,2
624050154,172,84,88,71
624050163,7,4,3,2
624050252,1,1,0,1
624050461,5,3,2,3
624050593,81,21,60,11
624050594,2,2,0,2
624050652,65,28,37,29
624050654,15,7,8,6
624050661,23,6,17,13
624050663,25,13,12,12
624050664,19,7,12,9
624050673,33,18,15,11
624050681,73,34,39,32
624050682,345,145,200,142
624050683,14,6,8,5
624050684,6,2,4,3
624050691,229,105,124,99
624050692,328,137,191,151
624050693,186,85,101,79
624050694,275,116,159,129
624050791,52,26,26,19
624050792,308,134,174,129
624050794,141,66,75,61
624050892,17,6,11,9
624051044,29,13,16,13
624051091,76,36,40,35
624051092,64,26,38,38
624051141,2,1,1,1
624051142,26,10,16,11
624051143,15,5,10,8
624051214,36,17,19,21
624051223,25,9,16,10
624051232,7,5,2,4
624051233,106,52,54,43
624051241,23,11,12,11
624051311,14,8,6,8
624051312,19,7,12,6
624051314,62,30,32,22
624051322,13,6,7,7
624051323,59,31,28,27
624051324,31,17,14,11
624051331,52,22,30,19
624051402,5,2,3,3
624051404,37,13,24,17
624051411,70,30,40,28
624051412,100,40,60,32
624051413,49,23,26,16
624051414,26,10,16,15
624051421,10,4,6,5
624051501,5,2,3,2
624051502,33,12,21,15
624051503,113,49,64,45
624051504,37,17,20,16
624051512,32,13,19,13
624051514,2,1,1,1
624051521,37,17,20,17
624051601,178,80,98,80
624051602,22,11,11,7
624051603,284,140,144,111
624051604,12,5,7,3
624051701,4,2,2,2
624051803,9,5,4,3
624051901,56,28,28,24
624051903,1,1,0,1
624054061,68,52,16,4
624054062,361,219,142,15
624054174,55,24,31,24
624054181,20,12,8,13
624054183,519,235,284,246
624054184,19,8,11,10
624054264,2,1,1,1
624054272,246,117,129,100
624054273,70,30,40,31
624054274,55,28,27,22
624054281,246,110,136,114
624054362,25,12,13,12
624054363,5,2,3,2
624054364,9,4,5,4
624054371,3,1,2,2
624054452,3,1,2,1
624054491,3,1,2,2
624054492,16,8,8,7
624054494,6,4,2,2
624054582,2,1,1,2
624054692,45,18,27,17
624054694,173,76,97,70
624054784,3,1,2,1
624054792,502,218,284,210
624054793,13,6,7,4
624054794,160,77,83,54
624054884,11,4,7,4
624054891,21,9,12,9
624054892,86,41,45,26
624054893,23,11,12,10
624054894,85,31,54,16
624054983,4,2,2,2
624054991,18,7,11,6
624054992,78,40,38,31
624054993,4,1,3,2
624054994,20,8,12,9
624055062,220,98,122,98
624055064,39,18,21,18
624055071,1699,696,1003,656
624055072,18,7,11,11
624055073,793,340,453,388
624055074,739,319,420,343
624055151,6,3,3,3
624055153,20,8,12,10
624055154,98,51,47,46
624055162,126,63,63,64
624055163,238,103,135,96
624055164,680,307,373,287
624055171,1222,558,664,614
624055172,1893,774,1119,857
624055173,1099,434,665,572
624055174,1675,711,964,892
624055181,227,96,131,106
624055183,1541,638,903,782
624055184,41,21,20,17
624055252,379,153,226,188
624055254,20,10,10,7
624055261,1369,619,750,619
624055262,1340,601,739,678
624055263,1023,450,573,485
624055264,515,246,269,258
624055271,57,45,12,15
624055272,575,259,316,327
624055274,21,6,15,10
624055281,943,411,532,471
624055282,1264,558,706,680
624055283,509,213,296,240
624055284,1019,395,624,526
624055291,251,107,144,142
624055292,12,7,5,5
624055293,1198,539,659,635
624055294,1356,617,739,684
624055381,540,240,300,309
624055382,1897,808,1089,1048
624055383,466,222,244,269
624055384,1670,704,966,825
624055391,1178,494,684,626
624055392,2295,1001,1294,1112
624055393,1877,795,1082,992
624055394,1765,732,1033,938
624055481,465,212,253,242
624055482,2094,922,1172,1052
624055483,405,186,219,204
624055484,1593,694,899,863
624055491,2013,825,1188,818
624055492,632,251,381,357
624055493,1387,623,764,759
624055494,1277,657,620,744
624055574,53,24,29,25
624055581,688,297,391,275
624055582,1630,736,894,828
624055583,959,430,529,479
624055584,1535,697,838,721
624055591,1462,682,780,722
624055592,1637,746,891,892
624055593,1651,728,923,756
624055594,2118,899,1219,1037
624055603,4,1,3,3
624055672,618,299,319,336
624055673,81,32,49,38
624055674,1883,894,989,939
624055681,1803,910,893,852
624055682,752,360,392,378
624055683,1265,582,683,570
624055684,664,289,375,238
624055691,1085,478,607,524
624055692,1921,840,1081,885
624055693,1987,849,1138,908
624055694,2284,1000,1284,1105
624055701,288,132,156,118
624055703,779,358,421,291
624055704,178,84,94,67
624055713,27,13,14,10
624055762,260,120,140,110
624055763,410,196,214,176
624055764,1572,749,823,761
624055771,1290,685,605,787
624055772,1156,535,621,518
624055773,1862,891,971,899
624055774,455,236,219,271
624055781,1306,632,674,602
624055782,1368,650,718,635
624055783,442,210,232,159
624055784,1068,503,565,495
624055791,1885,852,1033,875
624055792,2202,997,1205,1108
624055793,1356,651,705,585
624055794,1900,844,1056,865
624055801,288,148,140,97
624055802,325,167,158,143
624055803,43,19,24,18
624055804,410,156,254,111
624055811,831,385,446,349
624055812,334,156,178,130
624055813,1432,665,767,520
624055814,896,420,476,343
624055821,11,5,6,5
624055823,458,208,250,189
624055824,526,258,268,213
624055833,777,384,393,332
624055834,915,431,484,384
624055843,1068,485,583,433
624055844,664,297,367,258
624055851,58,27,31,18
624055852,135,71,64,74
624055853,751,372,379,310
624055854,477,236,241,181
624055861,1111,510,601,457
624055862,1566,749,817,661
624055863,520,241,279,214
624055864,785,368,417,314
624055871,1409,676,733,575
624055872,17,7,10,8
624055873,162,81,81,66
624055874,454,232,222,236
624055881,686,349,337,274
624055882,1386,666,720,635
624055883,425,215,210,194
624055884,792,396,396,332
624055891,1338,590,748,608
624055892,1322,620,702,599
624055893,795,363,432,343
624055894,1343,649,694,599
624055901,67,32,35,26
624055902,40,19,21,16
624055903,18,8,10,7
624055904,64,30,34,23
624055911,311,145,166,119
624055912,871,427,444,294
624055913,63,30,33,19
624055914,118,54,64,41
624055921,1005,437,568,413
624055922,590,281,309,209
624055923,29,13,16,9
624055924,108,50,58,35
624055931,1042,498,544,401
624055932,1479,670,809,608
624055933,44,24,20,16
624055934,29,14,15,11
624055941,1796,816,980,718
624055942,1045,486,559,401
624055943,47,21,26,19
624055944,36,18,18,12
624055951,202,94,108,76
624055952,352,158,194,123
624055953,16,6,10,5
624055954,136,30,106,16
624055961,1232,615,617,454
624055962,690,328,362,253
624055963,1010,469,541,326
624055964,81,39,42,27
624055971,11,6,5,3
624055972,4,3,1,2
624055973,1,0,1,1
624055974,1,0,1,1
624055981,378,179,199,149
624055982,477,219,258,196
624055983,636,305,331,256
624055984,947,474,473,329
624055991,1217,571,646,466
624055992,1464,690,774,569
624055993,160,71,89,74
624055994,1469,714,755,565
624056092,14,8,6,6
624056093,85,38,47,32
624056094,53,27,26,24
624056153,65,36,29,21
624056154,234,110,124,89
624056161,149,73,76,55
624056162,400,181,219,143
624056163,655,325,330,247
624056164,422,202,220,152
624056171,198,88,110,78
624056172,228,106,122,50
624056173,107,25,82,16
624056181,114,59,55,44
624056182,298,129,169,111
624056183,5,2,3,2
624056184,8,4,4,3
624056191,232,101,131,100
624056192,48,27,21,1
624056193,7,3,4,4
624056203,387,186,201,249
624056204,124,60,64,60
624056213,112,48,64,47
624056214,97,45,52,38
624056223,167,75,92,71
624056224,132,52,80,76
624056233,218,89,129,102
624056234,420,196,224,171
624056241,295,148,147,118
624056242,576,253,323,229
624056243,346,161,185,130
624056244,65,28,37,24
624056251,310,149,161,122
624056252,53,24,29,23
624056254,9,3,6,2
624056264,7,2,5,3
624056272,17,8,9,7
624056273,20,11,9,6
624056281,3,2,1,1
624056282,52,23,29,21
624056284,35,16,19,9
624056291,2,1,1,1
624056293,2,1,1,1
624056294,1,1,0,1
624056301,1443,660,783,651
624056302,1788,1285,503,471
624056303,1663,752,911,761
624056304,2019,871,1148,984
624056311,548,305,243,261
624056312,1269,641,628,556
624056313,1043,550,493,497
624056314,188,89,99,83
624056321,1628,675,953,860
624056322,720,322,398,400
624056323,718,285,433,410
624056324,1332,601,731,473
624056331,978,405,573,553
624056332,250,105,145,119
624056333,1466,621,845,740
624056334,1331,658,673,570
624056341,46,22,24,17
624056342,337,146,191,178
624056343,452,234,218,188
624056344,1685,770,915,885
624056351,106,46,60,41
624056352,196,90,106,70
624056353,175,75,100,81
624056354,429,201,228,168
624056364,3,2,1,1
624056372,6,2,4,1
624056373,5,1,4,2
624056374,6,3,3,1
624056381,1,0,1,1
624056382,22,12,10,9
624056383,66,36,30,19
624056384,1,0,1,1
624056391,1,1,0,1
624056401,1577,656,921,885
624056402,1630,659,971,711
624056403,1396,542,854,858
624056404,1474,628,846,750
624056411,1392,585,807,717
624056412,2240,924,1316,921
624056413,1800,796,1004,891
624056414,1711,756,955,866
624056421,1223,516,707,611
624056422,1795,753,1042,837
624056423,1521,653,868,740
624056424,1706,816,890,830
624056431,1609,719,890,699
624056432,1654,774,880,741
624056433,1461,978,483,408
624056434,1508,719,789,638
624056441,1275,616,659,645
624056442,845,423,422,355
624056443,1770,771,999,635
624056444,594,286,308,271
624056451,499,216,283,240
624056452,4,1,3,2
624056453,687,323,364,277
624056454,276,113,163,86
624056462,32,15,17,8
624056464,4,2,2,2
624056473,12,5,7,4
624056474,14,6,8,5
624056481,14,6,8,6
624056482,7,3,4,2
624056483,63,33,30,25
624056484,11,6,5,5
624056501,1019,453,566,622
624056502,873,385,488,439
624056503,748,330,418,425
624056504,1024,443,581,481
624056511,1290,581,709,678
624056512,1413,623,790,686
624056513,1560,711,849,736
624056514,1201,561,640,536
624056521,1842,749,1093,917
624056522,1404,622,782,749
624056523,1366,592,774,613
624056524,1982,860,1122,908
624056531,1458,636,822,594
624056532,1035,475,560,424
624056533,1704,746,958,736
624056534,122,53,69,44
624056541,129,60,69,47
624056542,6,3,3,2
624056543,4,3,1,1
624056544,20,9,11,5
624056551,130,35,95,23
624056552,980,430,550,427
624056553,3,1,2,1
624056554,507,235,272,209
624056561,152,76,76,62
624056562,47,19,28,20
624056563,1029,488,541,406
624056564,11,4,7,3
624056571,14,4,10,6
624056572,1,0,1,1
624056581,6,3,3,4
624056582,148,69,79,52
624056584,9,3,6,5
624056593,60,26,34,23
624056594,42,16,26,14
624056601,1513,692,821,728
624056602,2104,988,1116,1092
624056603,1981,902,1079,1014
624056604,2358,1039,1319,1072
624056611,1427,636,791,676
624056612,1762,798,964,804
624056613,1839,813,1026,806
624056614,1558,676,882,687
624056621,1391,555,836,527
624056622,1776,817,959,708
624056623,1797,819,978,765
624056624,1790,832,958,748
624056631,1116,501,615,500
624056632,237,97,140,90
624056633,894,420,474,364
624056634,172,54,118,26
624056641,1,0,1,1
624056642,7,4,3,3
624056643,1,1,0,1
624056651,4,2,2,3
624056653,1,0,1,1
624056661,1097,484,613,461
624056662,79,34,45,28
624056663,107,44,63,45
624056664,648,264,384,190
624056673,103,48,55,40
624056674,128,28,100,11
624056691,2,1,1,2
624056692,23,15,8,10
624056701,1850,832,1018,960
624056702,2051,967,1084,1017
624056703,1464,736,728,787
624056704,1278,578,700,635
624056711,1432,636,796,641
624056712,1549,727,822,635
624056713,1876,854,1022,793
624056714,1243,558,685,516
624056721,1664,752,912,688
624056722,993,448,545,395
624056723,180,88,92,77
624056724,63,27,36,23
624056731,59,28,31,27
624056732,2,2,0,1
624056741,14,8,6,5
