623927494,26,8,18,8
624151421,152,76,76,63
624151422,2,0,2,1
624151423,76,20,56,11
624151433,22,15,7,5
624151512,12,7,5,6
624151531,74,34,40,26
624151532,16,7,9,5
624151534,44,22,22,16
624151543,41,20,21,19
624151742,4,1,3,1
624151744,1,0,1,1
624151824,2,0,2,2
624151831,5,2,3,3
624151832,37,18,19,14
624151833,30,14,16,11
624151841,24,12,12,11
624151902,6,4,2,1
624151911,57,25,32,26
624151912,42,20,22,20
624151913,125,53,72,47
624151914,220,100,120,99
624151921,68,31,37,27
624151922,10,6,4,4
624160393,106,52,54,48
624160394,36,18,18,14
624160553,25,11,14,8
624160554,19,7,12,9
624160564,64,29,35,18
624160571,11,5,6,4
624160572,8,3,5,5
624160573,10,4,6,4
624160581,3,1,2,1
624160603,19,10,9,8
624160604,134,65,69,52
624160611,5,3,2,1
624160612,31,14,17,12
624160613,40,13,27,14
624160614,249,116,133,96
624160623,9,4,5,2
624160641,59,29,30,16
624160643,98,49,49,34
624160644,74,33,41,25
624160651,137,60,77,44
624160652,215,107,108,72
624160653,40,18,22,15
624160661,25,14,11,8
624160701,38,18,20,13
624160702,222,113,109,78
624160703,191,86,105,72
624160704,22,11,11,6
624160711,137,64,73,44
624160712,2,1,1,2
624160721,119,52,67,43
624160722,74,34,40,28
624160731,49,26,23,13
624160732,3,2,1,1
624161002,5,2,3,2
624161011,127,60,67,55
624161012,62,32,30,22
624161013,203,88,115,74
624161111,63,26,37,23
624371192,9,5,4,2
624371193,113,56,57,28
624371194,7,5,2,2
624371291,271,140,131,83
624371292,9,5,4,2
624371293,74,40,34,25
624371372,7,2,5,2
624371374,63,33,30,17
624371391,9,4,5,2
624371454,3,2,1,1
624371463,15,7,8,3
624371464,49,25,24,17
624371471,65,28,37,17
624371472,10,4,6,3
624371491,9,2,7,1
624371493,7,4,3,3
624371552,22,11,11,7
624371553,50,25,25,18
624371554,9,5,4,3
624371562,15,7,8,6
624371574,42,42,0,2
624371641,4,3,1,2
624371642,48,22,26,16
624371643,20,8,12,6
624371644,4,2,2,2
624371651,9,5,4,3
624371672,24,24,0,1
624371732,26,14,12,5
624371733,31,14,17,10
624371734,11,7,4,5
624371741,2,1,1,1
624371824,5,3,2,2
624371831,65,32,33,22
624371833,38,18,20,10
624371922,26,15,11,8
624371924,69,33,36,27
624371933,51,23,28,18
624371934,3,1,2,1
624371991,6,3,3,2
624371992,6,3,3,1
633903654,102,51,51,47
633903663,19,8,11,7
633903752,292,139,153,147
633903753,11,5,6,7
633903754,323,142,181,127
633903761,18,7,11,12
633903763,82,42,40,35
633903844,3,2,1,1
633903851,14,6,8,7
633903852,117,63,54,51
633903853,11,5,6,4
633903861,58,26,32,27
633903863,17,7,10,5
633903864,1,0,1,1
633903874,48,23,25,23
633903883,1,1,0,1
633903884,4,2,2,1
633903961,15,10,5,6
633903962,2,1,1,1
633903963,39,19,20,16
633903982,10,2,8,8
633903991,28,15,13,12
633903993,12,5,7,8
633913042,7,4,3,2
633913051,4,2,2,1
633913062,7,3,4,4
633913141,3,1,2,2
633913854,31,31,0,2
633913951,33,33,0,1
633913952,26,26,0,1
633914511,12,4,8,6
633914513,8,5,3,3
633914612,9,5,4,4
633914613,14,8,6,4
633914614,8,3,5,3
633914711,23,10,13,9
633914713,48,21,27,20
633914714,14,8,6,9
633914813,20,8,12,10
633914814,13,6,7,8
633914904,65,33,32,31
633914911,39,21,18,20
633914913,134,79,55,72
633917494,105,47,58,51
633917543,21,10,11,7
633917544,34,13,21,19
633917553,6,2,4,3
633917554,42,20,22,17
633917563,43,23,20,19
633917564,48,19,29,21
633917572,21,10,11,8
633917573,35,17,18,17
633917574,87,42,45,36
633917581,81,35,46,39
633917582,87,39,48,34
633917583,222,99,123,82
633917584,210,103,107,92
633917591,67,30,37,32
633917592,59,27,32,31
633917593,36,14,22,20
633917632,39,20,19,17
633917633,13,8,5,6
633917634,51,23,28,29
633917641,36,15,21,18
633917642,81,40,41,39
633917731,41,18,23,17
633917732,6,2,4,3
633917733,22,13,9,8
633917831,1,0,1,1
633923022,6,3,3,4
633923024,12,7,5,5
633923031,21,13,8,14
633924002,17,8,9,8
633924003,87,45,42,50
633924004,279,134,145,128
633924011,84,34,50,38
633924013,171,83,88,83
633924101,2,2,0,2
633924111,33,15,18,18
633924114,31,16,15,17
633924212,59,29,30,21
633924214,26,12,14,12
633924223,7,5,2,4
633924321,39,15,24,14
633924324,90,43,47,40
633924422,14,7,7,5
633924431,156,82,74,57
633924434,5,3,2,3
633924532,1,1,0,1
633924534,6,5,1,5
633924622,2,1,1,1
633924623,5,2,3,2
633924712,5,3,2,2
633924831,32,15,17,15
633924832,10,7,3,6
633924834,5,3,2,2
633924842,67,31,36,32
633924843,8,4,4,3
633924844,1,1,0,1
633924941,7,3,4,5
633926594,7,2,5,3
633926653,33,15,18,17
633926654,28,13,15,15
633926663,84,36,48,46
633926664,197,82,115,95
633926672,28,10,18,14
633926673,40,18,22,23
633926674,38,14,24,22
633926681,5,3,2,3
633926682,17,5,12,11
633926691,42,20,22,27
633926693,70,34,36,32
633926694,4,2,2,2
633926734,7,3,4,3
633926744,142,69,73,73
633926751,330,162,168,149
633926752,407,168,239,185
633926753,8,2,6,3
633926761,88,35,53,45
633926763,15,9,6,4
633926792,6,3,3,3
633926794,22,10,12,10
633926831,2,1,1,1
633926832,12,5,7,7
633926833,15,7,8,9
633927112,3,2,1,2
633927114,3,1,2,2
633927211,19,9,10,10
633927214,5,1,4,2
633927303,3,1,2,2
633927403,3,1,2,2
633927404,6,3,3,3
633927501,7,4,3,4
633927503,3,2,1,1
633927701,1,1,0,1
633927703,61,18,43,12
633927811,8,4,4,5
633936324,50,22,28,25
633936894,4,1,3,1
633936982,2,1,1,1
633937474,4,2,2,1
633937483,7,3,4,2
633937522,4,2,2,1
633937523,2,1,1,1
633937533,2,1,1,1
633937564,9,5,4,2
633937572,4,2,2,2
633937621,5,2,3,1
633937623,11,5,6,3
633937662,2,1,1,1
633937663,5,3,2,1
633937664,5,2,3,1
633937673,3,2,1,1
633937722,16,9,7,5
633937724,14,5,9,5
633937761,9,6,3,3
633937762,3,2,1,1
633937763,9,4,5,2
633937822,3,1,2,2
633937844,17,8,9,6
633937851,4,3,1,1
633937852,3,2,1,2
633937892,13,7,6,4
633937894,1,1,0,1
633937922,7,3,4,2
633937923,2,1,1,1
633937924,24,12,12,7
633937933,9,4,5,4
633937941,2,1,1,1
633937943,5,2,3,1
633937944,2,1,1,1
633946091,1,1,0,1
633946233,8,4,4,3
633946234,68,27,41,25
633946243,27,10,17,14
633946341,8,4,4,3
633946354,2,1,1,1
633946361,2,1,1,1
633946442,4,2,2,2
633946451,1,0,1,1
633946453,10,3,7,5
633946551,26,12,14,12
633946553,18,5,13,13
633946564,11,5,6,2
633946573,3,2,1,1
633946574,4,3,1,1
633946583,2,1,1,1
633946594,16,9,7,6
633946652,3,1,2,2
633946661,20,11,9,10
633946672,5,2,3,2
633946874,12,4,8,4
633946882,14,6,8,4
633946883,11,5,6,5
633946884,3,2,1,2
633946891,2,1,1,1
633946892,1,0,1,1
633946893,2,1,1,1
633946894,5,2,3,2
633946972,2,2,0,2
633946981,3,1,2,1
633946982,7,3,4,2
633946992,274,139,135,112
633946993,133,70,63,63
633946994,415,207,208,199
633947002,2,1,1,1
633947003,4,1,3,2
633947011,3,1,2,2
633947023,2,1,1,1
633947024,8,5,3,3
633947031,5,2,3,2
633947033,7,4,3,3
633947034,4,2,2,3
633947041,2,1,1,1
633947042,2,1,1,1
633947092,6,3,3,3
633947103,15,7,8,3
633947114,4,3,1,1
633947121,7,5,2,2
633947122,4,2,2,2
633947123,2,1,1,1
633947124,19,9,10,7
633947131,7,3,4,3
633947134,2,1,1,2
633947141,1,0,1,1
633947143,4,2,2,1
633947174,5,3,2,1
633947221,40,22,18,18
633947222,22,9,13,14
633947223,4,2,2,2
633947224,51,23,28,24
633947231,2,1,1,2
633947233,5,2,3,2
633947322,68,30,38,35
633947323,29,15,14,10
633947324,25,13,12,7
633947372,9,4,5,3
633947374,5,2,3,2
633947411,6,4,2,3
633947412,36,14,22,14
633947413,12,6,6,5
633947421,7,4,3,3
633947423,2,1,1,1
633947431,2,1,1,1
633947472,8,3,5,2
633947483,7,3,4,2
633947501,1,0,1,1
633947504,13,6,7,3
633947511,1,1,0,1
633947512,8,5,3,2
633947513,10,4,6,4
633947514,12,5,7,3
633947523,2,1,1,1
633947581,3,2,1,1
633947583,10,6,4,2
633947611,3,1,2,1
633947634,8,4,4,2
633947642,6,3,3,1
633947681,12,6,6,4
633947683,6,2,4,3
633947684,3,2,1,1
633947724,5,3,2,2
633947754,4,2,2,1
633947764,7,4,3,2
633947773,2,1,1,1
633947781,28,17,11,8
633947782,7,2,5,4
633947784,13,6,7,4
633947792,10,6,4,3
633947794,5,2,3,2
633947801,3,2,1,1
633947802,12,7,5,4
633947803,1,0,1,1
633947804,6,3,3,3
633947811,6,4,2,1
633947812,16,8,8,7
633947813,2,1,1,2
633947814,13,5,8,5
633947821,3,1,2,2
633947823,12,5,7,3
633947824,9,5,4,3
633947831,9,5,4,3
633947834,5,3,2,1
633947843,4,3,1,2
633947852,6,2,4,2
633947853,7,3,4,2
633947854,18,10,8,9
633947861,18,9,9,6
633947862,4,2,2,2
633947863,12,6,6,3
633947864,9,3,6,1
633947871,4,2,2,1
633947873,2,0,2,1
633947874,3,1,2,1
633947882,11,4,7,4
633947884,31,15,16,11
633947891,3,1,2,1
633947894,12,6,6,5
633947901,603,284,319,266
633947902,116,55,61,52
633947903,602,273,329,230
633947904,264,127,137,116
633947911,2,1,1,1
633947912,2,1,1,1
633947913,2,1,1,1
633947914,7,4,3,3
633947921,11,6,5,3
633947922,4,2,2,2
633947923,4,2,2,2
633947924,21,10,11,6
633947933,8,4,4,2
633947944,28,17,11,11
633947951,6,3,3,3
633947954,5,2,3,1
633947961,4,2,2,2
633947962,2,1,1,1
633947963,3,2,1,1
633947964,8,4,4,3
633947971,5,2,3,3
633947973,14,8,6,3
633947974,10,3,7,2
633947982,17,8,9,6
633947991,16,8,8,7
633947992,16,6,10,4
633947993,4,2,2,2
633947994,2,2,0,2
633956081,2,1,1,1
633956082,14,8,6,8
633956084,9,5,4,4
633956091,195,96,99,116
633956092,260,121,139,130
633956093,13,6,7,3
633956094,134,51,83,26
633956172,11,6,5,4
633956181,2,1,1,1
633956182,2,0,2,2
633956191,1,0,1,1
633956192,1,0,1,1
633956283,10,4,6,5
633956284,12,7,5,3
633956293,8,5,3,2
633956294,3,1,2,2
633956374,91,46,45,46
633956381,65,30,35,26
633956382,7,4,3,2
633956383,373,176,197,180
633956391,9,6,3,6
633956394,7,3,4,3
633956472,131,60,71,60
633956474,223,111,112,89
633956481,314,138,176,154
633956482,15,7,8,9
633956483,174,87,87,78
633956484,164,76,88,80
633956491,11,6,5,2
633956494,1,0,1,1
633956581,18,7,11,8
633956582,16,6,10,6
633956674,11,8,3,5
633956681,3,2,1,1
633956683,4,2,2,1
633956691,50,15,35,3
633956693,4,2,2,2
633956772,42,20,22,13
633956774,10,4,6,6
633956791,5,2,3,3
633956794,7,4,3,3
633956872,15,6,9,8
633956891,4,2,2,2
633956972,6,2,4,3
633956992,8,4,4,2
633956994,3,2,1,2
633957001,276,128,148,111
633957002,92,37,55,33
633957003,4,2,2,4
633957004,7,4,3,3
633957013,5,4,1,2
633957021,9,6,3,2
633957022,17,9,8,5
633957023,6,3,3,2
633957031,10,3,7,2
633957032,9,3,6,4
633957033,20,9,11,6
633957034,11,6,5,3
633957041,15,9,6,4
633957044,1,0,1,1
633957051,6,3,3,1
633957052,7,4,3,3
633957054,12,6,6,6
633957061,11,8,3,2
633957062,6,3,3,3
633957063,11,4,7,3
633957064,11,7,4,3
633957073,18,10,8,4
633957074,4,2,2,1
633957081,4,3,1,1
633957082,9,4,5,3
633957083,11,6,5,2
633957084,10,4,6,3
633957091,8,5,3,2
633957092,9,6,3,2
633957093,2,1,1,1
633957094,34,15,19,10
633957101,4,3,1,3
633957111,8,2,6,2
633957113,17,7,10,6
633957122,27,14,13,7
633957132,10,6,4,2
633957133,10,4,6,3
633957134,28,12,16,9
633957141,7,2,5,3
633957142,18,7,11,6
633957143,43,23,20,25
633957144,149,62,87,70
633957151,7,3,4,4
633957152,6,4,2,2
633957153,21,8,13,12
633957154,4,2,2,1
633957162,3,1,2,1
633957163,17,9,8,5
633957164,14,6,8,4
633957172,3,1,2,1
633957173,2,1,1,1
633957181,5,4,1,1
633957182,4,2,2,1
633957183,3,1,2,2
633957184,1,1,0,1
633957191,1,0,1,1
633957193,6,2,4,1
633957194,37,15,22,13
633957201,3,1,2,1
633957203,13,5,8,4
633957213,6,3,3,2
633957214,6,4,2,2
633957242,1,0,1,1
633957244,3,1,2,1
633957252,2,1,1,1
633957261,11,5,6,3
633957262,20,11,9,6
633957263,8,4,4,2
633957264,12,6,6,3
633957271,9,4,5,3
633957274,14,6,8,5
633957281,22,11,11,9
633957283,5,2,3,1
633957291,3,2,1,2
633957292,19,11,8,6
633957293,5,4,1,1
633957312,8,5,3,3
633957313,2,1,1,1
633957321,7,2,5,3
633957323,13,6,7,4
633957361,6,2,4,2
633957362,9,5,4,2
633957363,8,4,4,2
633957371,11,7,4,4
633957372,3,1,2,1
633957374,15,6,9,4
633957381,11,4,7,4
633957382,1,1,0,1
633957383,8,4,4,2
633957384,5,3,2,1
633957391,108,71,37,7
633957393,4,2,2,2
633957394,5,3,2,1
633957421,4,2,2,2
633957424,4,2,2,2
633957444,8,5,3,2
633957461,4,1,3,1
633957481,2,1,1,1
633957483,6,4,2,2
633957484,11,6,5,2
633957491,14,7,7,5
633957492,9,4,5,2
633957493,14,8,6,3
633957501,6,3,3,2
633957504,6,2,4,2
633957521,3,1,2,1
633957523,3,2,1,1
633957532,4,2,2,1
633957541,4,2,2,1
633957591,6,3,3,2
633957621,2,1,1,1
633957624,11,7,4,3
633957631,4,2,2,1
633957643,2,1,1,1
633957674,3,1,2,1
633957681,3,1,2,1
633957684,7,3,4,1
633957703,23,13,10,6
633957762,3,1,2,2
633957764,18,7,11,6
633957773,5,2,3,2
633957782,1,0,1,1
633957783,12,6,6,4
633957801,4,2,2,1
633957803,6,3,3,1
633957812,6,4,2,2
633957862,3,1,2,2
633957864,4,3,1,2
633957872,5,3,2,2
633957874,1,1,0,1
633957882,4,2,2,2
633957883,1,0,1,1
633957912,2,1,1,1
633957913,4,2,2,1
633957914,16,7,9,4
633957931,2,2,0,2
633957933,3,1,2,1
633957942,3,1,2,1
633957964,11,7,4,4
633957972,6,3,3,1
633957973,1,1,0,1
633966072,37,16,21,16
633966094,5,3,2,1
633966174,16,10,6,7
633966272,27,12,15,13
633966372,33,17,16,13
633966374,10,7,3,5
633966471,5,3,2,2
633966473,39,20,19,16
633966664,5,2,3,3
633966762,7,3,4,4
633966764,9,3,6,3
633967002,7,4,3,3
633967004,6,3,3,1
633967013,11,5,6,2
633967201,4,3,1,1
633967202,4,1,3,2
633967212,2,1,1,1
633967221,2,1,1,1
633976161,46,21,25,22
633976163,22,11,11,8
634000084,32,15,17,13
634000092,192,83,109,79
634000094,8,5,3,3
634000181,11,4,7,4
634000182,137,59,78,64
634000184,48,10,38,1
634000281,43,19,24,19
634000283,58,24,34,29
634000374,35,16,19,14
634000381,9,4,5,5
634000464,34,14,20,11
634000471,28,12,16,14
634000473,151,67,84,58
634000561,3,2,1,1
634000562,90,40,50,37
634000563,93,44,49,40
634000564,194,92,102,85
634000661,54,28,26,23
634000754,34,15,19,18
634000844,14,10,4,6
634000851,42,18,24,17
634000852,212,96,116,104
634000853,297,135,162,135
634000854,43,22,21,21
634000863,40,21,19,12
634000942,60,28,32,33
634000944,54,25,29,27
634000951,1,1,0,1
634000962,11,6,5,5
634001001,5,2,3,3
634001052,12,6,6,3
634004091,3,2,1,1
634004093,7,2,5,4
634004094,29,13,16,11
634004194,3,2,1,2
634004291,3,3,0,3
634004293,8,2,6,3
634004294,14,9,5,4
634004364,15,8,7,3
634004382,11,4,7,7
634004384,23,12,11,10
634004391,3,1,2,1
634004392,6,3,3,3
634004393,7,3,4,3
634004462,6,2,4,2
634004471,2,1,1,1
634004472,2,1,1,1
634004474,7,3,4,2
634004481,32,22,10,21
634004482,85,46,39,42
634004483,16,11,5,7
634004484,51,25,26,21
634004491,17,9,8,7
634004493,21,9,12,9
634004494,6,4,2,2
634004572,14,5,9,4
634004573,10,6,4,3
634004574,4,3,1,1
634004581,10,5,5,4
634004582,2,2,0,2
634004583,4,3,1,3
634004584,7,4,3,3
634004592,8,5,3,3
634004593,8,5,3,4
634004664,5,3,2,3
634004672,3,2,1,3
634004674,5,2,3,2
634004682,6,3,3,3
634004683,2,2,0,1
634004684,14,8,6,7
634004691,8,5,3,3
634004693,7,5,2,4
634004771,10,5,5,4
634004772,3,2,1,1
634004773,1,1,0,1
634004774,6,2,4,2
634004783,13,8,5,6
634004864,3,2,1,2
634004872,2,0,2,1
634004881,5,2,3,3
634004883,2,0,2,1
634004952,2,1,1,1
634004954,4,2,2,2
634004962,2,1,1,1
634004963,9,3,6,2
634004964,5,2,3,2
634004971,6,4,2,3
634004973,3,1,2,2
634004974,4,2,2,1
634004983,13,6,7,4
634004984,2,1,1,1
634005001,8,5,3,3
634005002,96,43,53,41
634005003,32,13,19,13
634005004,14,5,9,8
634005011,17,8,9,10
634005022,7,3,4,4
634005024,19,8,11,7
634005033,2,1,1,1
634005074,2,1,1,1
634005081,14,5,9,5
634005082,3,1,2,2
634005084,11,5,6,4
634005093,1,1,0,1
634005101,5,2,3,4
634005102,2,1,1,1
634005103,3,2,1,2
634005111,8,4,4,4
634005112,13,6,7,9
634005113,18,10,8,8
634005114,15,10,5,7
634005122,1,0,1,1
634005171,9,4,5,4
634005172,13,6,7,5
634005173,5,1,4,2
634005174,19,7,12,11
634005182,11,7,4,5
634005183,40,17,23,16
634005201,13,6,7,9
634005202,11,4,7,7
634005203,8,4,4,3
634005204,6,3,3,3
634005211,5,2,3,2
634005212,29,16,13,13
634005214,4,1,3,1
634005221,8,4,4,6
634005271,1,1,0,1
634005282,2,1,1,1
634005284,1,1,0,1
634005301,15,9,6,6
634005303,3,2,1,2
634005304,71,11,60,2
634006093,27,16,11,9
634006094,28,13,15,8
634006174,11,4,7,5
634006182,7,3,4,1
634006183,13,6,7,3
634006191,5,3,2,2
634006263,3,2,1,2
634006264,325,174,151,38
634006271,30,18,12,8
634006272,83,42,41,25
634006273,41,20,21,18
634006353,59,28,31,25
634006354,287,137,150,110
634006361,43,23,20,13
634006362,87,38,49,39
634006363,46,19,27,25
634006434,10,5,5,4
634006441,15,6,9,6
634006442,194,99,95,69
634006443,4,2,2,1
634006444,317,147,170,116
634006451,401,182,219,165
634006452,133,69,64,49
634006453,380,181,199,112
634006454,5,2,3,2
634006541,17,7,10,5
634006542,502,236,266,199
634006543,73,36,37,17
634006544,263,134,129,82
634006551,79,43,36,26
634006553,1,1,0,1
634006632,7,2,5,2
634006641,146,57,89,38
634006642,138,67,71,44
634006643,142,75,67,45
634006712,8,4,4,4
634006714,62,32,30,33
634006724,7,4,3,3
634006732,17,8,9,4
634006733,71,37,34,34
634006734,14,5,9,8
634006741,122,59,63,35
634006743,10,7,3,5
634006811,13,7,6,5
634006812,39,20,19,18
634006813,13,7,6,8
634006814,7,4,3,4
634006821,26,13,13,13
634006822,41,19,22,19
634006823,66,32,34,32
634006824,50,24,26,23
634006831,6,3,3,3
634006833,29,17,12,9
634006834,73,37,36,20
634006841,3,2,1,1
634006843,7,3,4,3
634006912,37,19,18,20
634006914,16,9,7,9
634006921,34,15,19,20
634006922,8,3,5,5
634006923,48,23,25,24
634006931,4,1,3,1
634006932,22,11,11,11
634006941,47,46,1,2
634007001,45,20,25,14
634007002,17,9,8,3
634007003,4,2,2,1
634010041,103,41,62,48
634010042,15,9,6,5
634010043,122,64,58,49
634010141,67,37,30,30
634010314,12,4,8,5
634010321,6,2,4,2
634010402,6,4,2,3
634010403,35,17,18,18
634010404,103,56,47,46
634010411,32,12,20,13
634010412,30,16,14,19
634010413,39,21,18,18
634010501,104,52,52,44
634010503,62,14,48,4
634010601,5,3,2,2
634010833,2,1,1,1
634012392,4,2,2,2
634012394,4,2,2,2
634012492,23,9,14,9
634012493,9,3,6,5
634012494,4,2,2,4
634012524,3,2,1,2
634012594,2,0,2,2
634012692,6,3,3,2
634012733,2,1,1,1
634012833,6,1,5,1
634012943,6,4,2,1
634013254,19,10,9,5
634013342,2,0,2,1
634013343,18,10,8,7
634013344,9,3,6,4
634013352,16,8,8,7
634013353,8,3,5,3
634013354,11,6,5,3
634013361,8,3,5,2
634013403,6,2,4,4
634013432,3,1,2,1
634013441,23,12,11,7
634013442,8,3,5,3
634013443,12,6,6,2
634013444,26,12,14,11
634013451,5,3,2,2
634013452,13,6,7,6
634013453,28,13,15,8
634013454,66,29,37,21
634013461,4,2,2,2
634013463,15,8,7,4
634013551,18,9,9,6
634013552,6,2,4,2
634013561,5,2,3,3
634013601,4,2,2,4
634013701,7,3,4,3
634013703,4,1,3,1
634013841,2,1,1,1
634013874,2,1,1,2
634013881,11,6,5,3
634013882,13,5,8,5
634013883,10,5,5,5
634013884,25,13,12,8
634013911,4,2,2,2
634013964,24,14,10,6
634013972,104,47,57,34
634014043,2,1,1,1
634014052,8,5,3,3
634014053,2,1,1,1
634014054,54,28,26,16
634014061,37,20,17,12
634014063,125,62,63,54
634014064,22,13,9,11
634014071,1,1,0,1
634014072,14,6,8,4
634014073,23,12,11,7
634014081,24,10,14,6
634014083,38,19,19,9
634014144,17,9,8,5
634014152,189,101,88,69
634014154,76,36,40,38
634014161,63,29,34,32
634014162,64,35,29,23
634014163,382,165,217,132
634014164,333,170,163,142
634014171,30,11,19,10
634014172,6,3,3,3
634014173,65,32,33,26
634014181,28,15,13,11
634014183,4,2,2,2
634014184,6,2,4,2
634014193,11,5,6,4
634014232,7,2,5,2
634014242,24,11,13,10
634014243,33,20,13,12
634014244,347,161,186,151
634014251,960,353,607,350
634014252,356,152,204,170
634014253,573,277,296,266
634014254,744,335,409,346
634014261,464,228,236,190
634014262,606,283,323,256
634014263,545,243,302,221
634014264,612,286,326,249
634014271,541,262,279,232
634014272,108,58,50,40
634014273,410,185,225,185
634014274,384,183,201,171
634014281,32,13,19,14
634014282,57,31,26,21
634014283,231,101,130,91
634014284,35,17,18,12
634014291,46,22,24,16
634014332,36,19,17,11
634014333,96,47,49,37
634014334,37,16,21,18
634014341,300,153,147,128
634014342,254,126,128,98
634014351,321,148,173,148
634014352,86,41,45,43
634014361,27,11,16,12
634014371,90,37,53,42
634014372,206,97,109,85
634014381,161,61,100,86
634014382,292,140,152,134
634014384,76,33,43,35
634014391,66,27,39,22
634014393,268,116,152,102
634014394,249,117,132,89
634014422,7,5,2,3
634014431,19,9,10,12
634014492,18,10,8,6
634014502,7,4,3,4
634014504,45,23,22,16
634014511,39,16,23,17
634014513,6,4,2,4
634014601,17,8,9,5
634014602,28,14,14,15
634014603,45,22,23,13
634014701,20,8,12,10
634015283,6,3,3,2
634015294,9,4,5,3
634015303,66,36,30,21
634015311,2,1,1,1
634015312,9,6,3,1
634015321,14,5,9,4
634015391,1,1,0,1
634015392,18,9,9,5
634015401,152,74,78,56
634015402,122,64,58,43
634015404,28,12,16,14
634015411,30,14,16,9
634015412,21,7,14,10
634015413,106,56,50,43
634015414,286,137,149,109
634015421,25,13,12,11
634015423,222,92,130,97
634015424,145,69,76,50
634015432,55,9,46,3
634015433,331,149,182,120
634015434,149,73,76,60
634015443,151,75,76,46
634015444,209,106,103,72
634015453,98,50,48,36
634015454,77,46,31,23
634015463,3,1,2,1
634015474,6,2,4,3
634015482,24,13,11,7
634015483,3,2,1,1
634015484,107,51,56,33
634015491,20,10,10,6
634015492,1,0,1,1
634015512,25,14,11,8
634015521,126,56,70,49
634015522,302,150,152,110
634015531,376,161,215,123
634015532,222,105,117,90
634015541,160,74,86,47
634015542,13,4,9,10
634015551,161,78,83,58
634015552,468,239,229,145
634015554,58,27,31,21
634015561,102,53,49,31
634015563,143,76,67,42
634015572,2,1,1,1
634015581,3,2,1,1
634016012,2,1,1,1
634016203,5,3,2,1
634016302,3,2,1,2
634016303,7,4,3,3
634021491,4,1,3,2
634021492,4,2,2,2
634021493,7,4,3,2
634021592,5,2,3,2
634021681,4,3,1,1
634021683,3,1,2,1
634021684,1,1,0,1
634021691,2,1,1,1
634021692,7,4,3,3
634021693,5,4,1,2
634021741,4,4,0,4
634021784,24,15,9,5
634021791,6,3,3,2
634021793,3,1,2,1
634021872,3,2,1,1
634021882,2,1,1,1
634021883,3,1,2,2
634021884,6,3,3,2
634021893,5,2,3,2
634021894,10,5,5,4
634021982,10,5,5,3
634021984,9,4,5,5
634021992,4,2,2,1
634021993,1,0,1,1
634021994,10,4,6,3
634022051,3,1,2,1
634022063,3,1,2,1
634022064,4,2,2,2
634022071,4,2,2,1
634022072,6,3,3,1
634022073,3,2,1,1
634022083,6,4,2,2
634022181,6,3,3,2
634022182,7,4,3,2
634022282,6,2,4,1
634022292,10,4,6,3
634022293,7,3,4,2
634022391,2,1,1,1
634022501,3,1,2,1
634022503,4,2,2,1
634022544,2,1,1,1
634022573,2,1,1,1
634022574,3,1,2,2
634022583,11,5,6,4
634022584,1,1,0,1
634022593,3,2,1,2
634022594,6,2,4,2
634022601,4,3,1,1
634022603,4,4,0,2
634022604,9,6,3,2
634022611,4,2,2,2
634022612,9,3,6,2
634022613,8,4,4,3
634022614,12,7,5,5
634022621,4,2,2,2
634022624,2,1,1,1
634022642,3,2,1,1
634022643,3,1,2,1
634022652,1,1,0,1
634022654,2,1,1,1
634022663,3,2,1,1
634022664,4,2,2,2
634022671,4,1,3,2
634022672,1,1,0,1
634022673,18,9,9,9
634022674,49,22,27,20
634022681,28,17,11,7
634022683,44,18,26,15
634022684,26,13,13,8
634022691,7,4,3,2
634022692,4,2,2,2
634022693,25,14,11,11
634022694,28,12,16,9
634022701,11,6,5,3
634022702,8,5,3,3
