623927494,26,8,18,8
634067961,127,65,62,52
634067962,149,73,76,68
634067963,12,3,9,6
634067964,18,10,8,6
634067971,184,74,110,9
634067972,9,6,3,3
634067973,14,6,8,7
634067982,2,1,1,1
634067983,7,4,3,2
634067984,5,3,2,2
634067993,9,3,6,4
634070731,2,1,1,1
634071063,3,2,1,3
634072041,3,1,2,2
634072042,1,0,1,1
634072044,4,2,2,2
634072141,5,3,2,2
634072143,4,1,3,1
634072144,2,1,1,1
634072354,9,4,5,3
634072373,7,3,4,2
634072451,5,3,2,2
634072454,3,1,2,1
634072461,4,2,2,1
634072484,5,2,3,2
634072551,2,1,1,1
634072562,6,3,3,4
634072573,7,4,3,2
634072581,2,1,1,1
634072593,3,1,2,1
634072641,1,1,0,1
634072673,4,2,2,2
634072683,4,2,2,2
634072691,1,0,1,1
634072693,8,5,3,4
634072734,3,2,1,1
634072741,2,1,1,1
634072744,12,4,8,4
634072771,1,0,1,1
634072772,3,1,2,2
634072782,4,2,2,2
634072791,5,2,3,3
634072792,2,2,0,2
634072832,4,2,2,1
634072833,2,1,1,1
634072841,2,1,1,1
634072844,10,5,5,6
634072862,7,3,4,2
634072864,6,4,2,2
634072893,3,2,1,2
634072894,1,1,0,1
634072922,3,2,1,1
634072924,2,1,1,1
634072931,4,2,2,1
634072933,3,1,2,2
634072934,65,38,27,30
634072941,17,9,8,6
634072942,627,276,351,86
634072943,164,74,90,75
634072944,407,187,220,217
634072951,123,64,59,56
634072952,3,2,1,2
634072953,47,24,23,21
634072981,2,1,1,1
634072983,2,1,1,1
634072984,1,0,1,1
634072991,4,2,2,1
634073042,4,0,4,4
634073062,15,7,8,9
634073063,2,0,2,2
634073064,40,20,20,19
634073071,137,60,77,67
634073072,1,0,1,1
634073074,116,59,57,46
634073161,2,1,1,1
634073162,4,3,1,3
634073382,2,1,1,1
634073383,2,1,1,1
634073432,1,1,0,1
634073472,1,0,1,1
634073544,6,2,4,2
634073563,1,1,0,1
634073603,3,1,2,1
634073604,5,2,3,2
634073613,3,1,2,2
634073632,3,2,1,1
634073641,3,2,1,2
634073642,2,1,1,1
634073651,9,5,4,4
634073652,2,1,1,1
634073653,4,3,1,2
634073654,2,1,1,1
634073673,3,2,1,2
634073701,1,0,1,1
634073771,6,5,1,3
634073772,1,0,1,1
634073781,4,2,2,1
634073791,2,1,1,1
634073823,7,3,4,4
634073824,2,0,2,1
634073872,2,1,1,1
634073912,9,4,5,5
634073913,2,1,1,1
634073914,8,5,3,2
634073921,3,2,1,1
634073922,6,4,2,2
634073933,3,1,2,1
634073934,3,1,2,3
634073943,2,1,1,1
634074071,8,3,5,4
634074161,5,4,1,2
634074162,2,1,1,2
634074164,1,0,1,1
634074173,3,2,1,1
634074192,2,1,1,1
634074194,8,5,3,2
634074262,17,9,8,7
634074263,1,0,1,1
634074264,2,1,1,1
634074271,4,2,2,2
634074292,11,5,6,3
634074492,7,4,3,2
634074493,4,2,2,2
634074582,6,2,4,4
634074971,7,4,3,3
634075002,67,33,34,31
634075004,171,59,112,34
634075011,40,16,24,22
634075013,49,22,27,35
634075014,65,33,32,34
634075044,4,2,2,2
634075052,14,5,9,7
634075053,50,23,27,21
634075054,2,1,1,1
634075061,382,188,194,185
634075062,411,214,197,200
634075063,60,22,38,15
634075064,22,11,11,12
634075071,328,158,170,185
634075072,299,148,151,127
634075073,37,19,18,14
634075074,70,30,40,30
634075081,6,4,2,4
634075082,8,3,5,3
634075102,8,3,5,2
634075104,14,9,5,3
634075111,102,46,56,52
634075112,21,10,11,13
634075113,7,3,4,3
634075114,3,1,2,2
634075123,4,1,3,2
634075124,1,0,1,1
634075134,6,2,4,3
634075153,7,3,4,3
634075161,10,9,1,10
634075164,3,1,2,2
634075172,91,48,43,39
634075173,5,3,2,2
634075174,8,6,2,2
634075201,5,3,2,2
634075202,9,4,5,4
634075203,3,2,1,1
634075204,5,3,2,2
634075211,2,1,1,1
634075221,15,7,8,7
634075222,104,21,83,17
634075223,2,1,1,1
634075224,1,1,0,1
634075233,4,2,2,1
634075251,3,2,1,1
634075253,4,2,2,1
634075271,7,3,4,3
634075272,3,1,2,1
634075274,6,3,3,2
634075283,3,1,2,1
634075301,18,8,10,4
634075303,5,2,3,1
634075304,1,0,1,1
634075322,3,2,1,1
634075381,1,0,1,1
634075384,4,1,3,1
634075393,4,2,2,1
634075434,3,2,1,2
634075472,14,7,7,6
634075474,7,3,4,5
634075481,23,8,15,9
634075492,14,6,8,5
634075524,8,6,2,4
634075532,5,3,2,2
634075533,8,3,5,2
634075552,1,0,1,1
634075583,4,2,2,1
634075622,6,3,3,1
634075631,2,1,1,1
634075633,1,0,1,1
634075663,5,2,3,2
634075681,9,6,3,2
634075684,69,39,30,12
634075741,6,2,4,1
634075761,3,2,1,2
634075764,4,2,2,2
634075782,72,28,44,37
634075784,13,6,7,6
634075793,10,7,3,4
634075862,2,2,0,2
634075873,4,2,2,2
634075891,56,32,24,3
634075894,6,3,3,1
634075912,7,3,4,2
634075934,2,1,1,1
634075971,3,2,1,2
634075974,13,9,4,6
634076032,17,0,17,2
634076033,7,4,3,3
634076121,4,2,2,2
634076124,94,43,51,38
634076131,23,12,11,8
634076133,2,1,1,1
634076221,2,1,1,1
634076222,6,3,3,4
634076223,7,4,3,3
634076224,8,3,5,4
634076231,2,1,1,1
634076233,10,6,4,3
634076314,3,1,2,2
634076324,14,9,5,5
634076331,4,2,2,1
634076332,2,0,2,2
634076341,3,2,1,1
634076402,12,8,4,5
634076403,8,4,4,5
634076411,3,2,1,2
634076421,5,3,2,2
634076431,8,4,4,2
634076433,22,12,10,8
634076511,4,2,2,2
634076513,6,4,2,4
634076521,2,1,1,1
634076522,25,15,10,12
634076523,10,5,5,3
634076524,11,6,5,4
634076531,4,3,1,3
634076532,2,1,1,1
634076533,2,2,0,2
634076534,2,1,1,1
634076542,17,7,10,8
634076544,31,17,14,7
634076551,9,3,6,4
634076602,2,2,0,2
634076603,4,2,2,1
634076604,2,1,1,1
634076611,1,1,0,1
634076614,12,7,5,4
634076621,8,5,3,3
634076622,9,6,3,3
634076623,16,9,7,3
634076624,3,2,1,1
634076631,4,2,2,1
634076632,8,4,4,2
634076633,2,1,1,1
634076634,3,2,1,1
634076641,13,8,5,3
634076643,1,1,0,1
634076651,25,11,14,12
634076652,11,5,6,5
634076653,24,13,11,11
634076654,34,15,19,13
634076702,3,1,2,1
634076703,2,1,1,1
634076711,2,1,1,1
634076721,7,4,3,2
634076722,8,4,4,3
634076724,2,1,1,1
634076732,6,4,2,1
634076733,6,4,2,1
634076734,5,3,2,2
634076743,6,2,4,2
634076744,7,3,4,2
634076751,8,4,4,5
634076752,20,13,7,9
634076753,2,1,1,1
634076754,4,2,2,2
634076761,162,74,88,75
634076762,2,1,1,1
634076763,270,135,135,134
634076764,191,86,105,94
634076772,25,12,13,12
634076774,22,10,12,8
634076781,22,11,11,9
634076782,21,11,10,8
634076783,7,4,3,5
634076784,3,1,2,2
634076793,10,3,7,2
634076831,8,4,4,2
634076833,6,3,3,2
634076841,5,3,2,2
634076842,4,1,3,2
634076843,32,17,15,10
634076844,6,2,4,1
634076852,2,1,1,1
634076854,2,1,1,1
634076861,34,18,16,15
634076862,110,55,55,23
634076863,55,18,37,41
634076864,194,96,98,6
634076881,6,3,3,3
634076884,2,1,1,1
634076911,3,1,2,2
634076913,5,1,4,1
634076922,2,1,1,1
634076931,5,2,3,1
634076933,5,2,3,3
634076941,1,1,0,1
634076942,5,2,3,2
634076943,4,2,2,2
634076944,3,0,3,3
634076951,19,10,9,4
634076952,6,3,3,3
634076953,4,2,2,2
634076954,1,0,1,1
634076963,12,7,5,3
634076964,9,4,5,3
634076972,4,2,2,1
634076973,2,1,1,1
634076983,3,1,2,1
634076991,10,6,4,4
634077022,14,6,8,3
634077031,2,1,1,1
634077034,11,5,6,5
634077092,4,3,1,2
634077132,3,1,2,2
634077141,6,3,3,2
634077332,5,2,3,2
634077333,37,17,20,17
634077334,18,9,9,9
634077431,207,112,95,32
634077432,5,3,2,2
634077434,3,1,2,3
634077521,4,2,2,1
634077613,18,5,13,11
634077614,3,1,2,2
634130603,312,136,176,145
634130701,456,214,242,199
634130702,4,2,2,2
634130703,441,210,231,193
634130801,275,130,145,131
634130803,257,114,143,121
634130804,112,46,66,62
634130901,184,86,98,85
634130902,258,112,146,124
634130903,464,213,251,229
634130904,1032,491,541,502
634130911,68,30,38,33
634130913,378,176,202,188
634140001,57,27,30,34
634140002,312,145,167,154
634140011,737,357,380,354
634140012,679,353,326,328
634140013,67,40,27,39
634140014,1477,625,852,955
634140022,73,34,39,21
634140023,588,279,309,278
634140024,71,38,33,29
634140102,1,1,0,1
634140104,49,24,25,26
634140112,1616,743,873,846
634140113,497,242,255,279
634140114,695,343,352,366
634140121,533,264,269,343
634140122,445,214,231,200
634140123,1194,581,613,590
634140124,441,219,222,233
634140133,104,51,53,49
634140201,79,40,39,37
634140202,551,260,291,251
634140203,377,158,219,112
634140204,792,371,421,342
634140211,1126,507,619,615
634140212,1527,796,731,755
634140213,1157,539,618,535
634140214,1029,482,547,442
634140221,1060,509,551,560
634140222,1422,687,735,651
634140223,1047,476,571,510
634140224,1213,591,622,565
634140231,1037,516,521,531
634140232,470,223,247,219
634140233,820,403,417,332
634140234,1145,530,615,462
634140243,427,193,234,192
634140301,667,354,313,278
634140302,80,38,42,36
634140303,378,182,196,130
634140304,911,444,467,365
634140311,436,182,254,236
634140312,1306,585,721,598
634140313,268,122,146,110
634140314,491,237,254,222
634140321,925,434,491,369
634140322,1967,1032,935,1058
634140323,639,310,329,213
634140324,1125,541,584,542
634140331,1641,857,784,787
634140332,1257,619,638,581
634140333,1261,619,642,615
634140334,1298,610,688,585
634140341,895,421,474,379
634140342,13,9,4,3
634140343,1008,484,524,404
634140344,447,200,247,207
634140401,377,177,200,153
634140402,685,324,361,217
634140403,99,43,56,40
634140404,1076,534,542,366
634140411,855,419,436,289
634140412,198,97,101,64
634140413,714,365,349,266
634140414,44,22,22,23
634140421,1197,594,603,539
634140422,1104,541,563,531
634140423,888,473,415,441
634140424,1333,834,499,855
634140431,479,242,237,241
634140432,607,295,312,267
634140433,330,171,159,179
634140434,218,111,107,102
634140441,1562,728,834,655
634140442,1052,494,558,460
634140443,859,413,446,344
634140444,1178,594,584,499
634140451,91,41,50,37
634140453,698,335,363,317
634140454,7,3,4,4
634140501,105,52,53,40
634140502,54,27,27,21
634140503,143,65,78,51
634140504,123,67,56,48
634140511,116,52,64,30
634140513,90,49,41,35
634140521,483,231,252,277
634140522,1183,784,399,865
634140523,307,178,129,187
634140524,1393,1144,249,1235
634140531,316,177,139,163
634140533,39,25,14,28
634140541,50,24,26,26
634140542,954,438,516,426
634140544,142,67,75,53
634140551,1511,720,791,665
634140552,548,267,281,247
634140553,1212,600,612,495
634140554,905,440,465,373
634140563,20,10,10,6
634140612,9,2,7,5
634140621,47,17,30,17
634140622,855,664,191,342
634140623,4,2,2,2
634140624,28,15,13,11
634140644,20,9,11,8
634140651,1270,613,657,490
634140652,627,313,314,269
634140653,581,285,296,202
634140654,144,58,86,36
634140661,263,128,135,107
634140663,582,269,313,243
634140664,223,93,130,91
634140741,7,4,3,3
634140742,6,2,4,1
634140744,2,1,1,1
634140751,14,8,6,5
634140753,3,1,2,1
634140761,124,30,94,2
634140762,255,129,126,107
634140764,71,65,6,3
634140771,32,23,9,21
634140773,242,134,108,91
634140842,6,3,3,4
634140862,149,73,76,56
634140864,606,294,312,223
634140871,612,300,312,236
634140872,402,214,188,158
634140873,1112,514,598,447
634140874,654,309,345,290
634140883,345,164,181,151
634140884,89,41,48,40
634140962,450,223,227,154
634140963,1,1,0,1
634140964,213,110,103,110
634140971,1198,655,543,416
634140972,1235,556,679,560
634140973,947,439,508,398
634140974,966,432,534,417
634140981,997,457,540,445
634140982,778,369,409,380
634140983,1098,502,596,511
634140984,623,285,338,277
634140991,102,52,50,35
634140993,479,229,250,208
634140994,11,4,7,3
634150062,196,97,99,77
634150071,51,23,28,25
634150072,1119,534,585,444
634150073,8,4,4,4
634150074,1095,504,591,396
634150081,1017,455,562,436
634150082,790,371,419,311
634150083,360,180,180,135
634150084,160,76,84,63
634150091,603,241,362,202
634150092,864,391,473,398
634150093,901,563,338,309
634150094,31,15,16,13
634150152,2,1,1,1
634150171,8,5,3,4
634150172,18,8,10,6
634150182,163,76,87,71
634150191,18,8,10,5
634150192,19,7,12,8
634150193,12,6,6,6
634150251,16,9,7,1
634150252,49,11,38,2
634150372,5,3,2,2
634150374,5,3,2,2
634150384,11,6,5,2
634150393,1,1,0,1
634150484,3,1,2,1
634150491,5,3,2,3
634150492,7,3,4,3
634150494,5,2,3,2
634150532,1,1,0,1
634150533,7,5,2,4
634150574,13,7,6,5
634150582,3,1,2,1
634150593,1,1,0,1
634150622,17,11,6,5
634150682,3,2,1,1
634150692,19,8,11,4
634151003,9,5,4,3
634151101,16,7,9,5
634151102,5,2,3,2
634151104,67,31,36,27
634151113,51,26,25,28
634151204,15,8,7,4
634151211,114,56,58,45
634151213,5,2,3,1
634151223,1,0,1,1
634151224,11,4,7,5
634151303,4,2,2,1
634151312,4,2,2,1
634151313,5,3,2,3
634151321,29,14,15,13
634151322,247,115,132,107
634151324,4,3,1,1
634151333,55,30,25,34
634151334,355,166,189,181
634151343,36,19,17,11
634151403,3,1,2,2
634151411,5,2,3,2
634151413,4,1,3,2
634151422,25,13,12,10
634151423,1,0,1,1
634151431,373,166,207,153
634151432,830,389,441,379
634151433,106,46,60,44
634151434,830,377,453,382
634151441,513,242,271,251
634151442,24,12,12,12
634151443,614,261,353,310
634151444,46,27,19,28
634151452,5,2,3,2
634151453,42,18,24,14
634151463,68,34,34,29
634151464,270,122,148,110
634151503,5,2,3,2
634151521,2,1,1,2
634151522,2,1,1,1
634151533,562,304,258,40
634151534,111,29,82,14
634151541,193,86,107,90
634151542,12,6,6,5
634151543,24,10,14,11
634151552,4,1,3,2
634151553,6,2,4,1
634151561,27,13,14,12
634151562,276,130,146,121
634151563,16,8,8,7
634151564,1,0,1,1
634151571,237,110,127,103
634151573,303,143,160,136
634151574,40,16,24,24
634151612,7,5,2,4
634151614,22,12,10,10
634151621,22,11,11,13
634151622,37,11,26,23
634151623,2,1,1,1
634151624,94,50,44,45
634151642,2,1,1,1
634151651,1,0,1,1
634151661,8,4,4,3
634151671,51,24,27,16
634151672,155,68,87,72
634151674,42,19,23,24
634151681,88,45,43,45
634151683,281,157,124,29
634151684,57,27,30,30
634151712,125,51,74,65
634151721,6,3,3,2
634151731,105,17,88,5
634151732,1,1,0,1
634151781,18,10,8,10
634151782,98,41,57,54
634151791,123,57,66,69
634151793,42,21,21,22
634151794,115,54,61,38
634151803,5,3,2,1
634151812,95,40,55,53
634151813,60,9,51,52
634151814,140,59,81,76
634151891,23,10,13,13
634151892,80,28,52,40
634151893,13,5,8,8
634151894,147,67,80,72
634151901,30,15,15,14
634151911,387,189,198,265
634151912,55,25,30,32
634151913,148,69,79,116
634151914,25,13,12,11
634151992,7,2,5,6
634152801,69,32,37,32
634152803,215,97,118,99
634152804,58,28,30,27
634152901,94,45,49,43
634152902,308,138,170,125
634152904,46,18,28,25
634152911,22,8,14,10
634152913,270,136,134,108
634160282,58,20,38,36
634160704,5,2,3,2
634160802,17,9,8,5
634160804,16,7,9,4
634160823,7,3,4,2
634160913,3,1,2,1
634160914,6,3,3,3
634160923,1,0,1,1
634161011,1,1,0,1
634161294,40,28,12,1
634161372,6,3,3,3
634161374,3,2,1,3
634161384,14,8,6,6
634161391,15,10,5,7
634161392,12,6,6,4
634161393,7,0,7,7
634161462,2,0,2,2
634161472,2,0,2,2
634161473,5,0,5,5
634161474,2,0,2,2
634161571,2,0,2,2
634161581,2,0,2,2
634162011,28,15,13,14
634162012,33,16,17,14
634162013,18,9,9,7
634162014,7,3,4,2
634162023,23,22,1,22
634162024,386,187,199,159
634162033,105,56,49,45
634162111,6,3,3,1
634162112,65,32,33,36
634162113,1,0,1,1
634162114,134,54,80,76
634162121,37,14,23,17
634162122,43,19,24,18
634162123,12,7,5,6
634162131,215,106,109,107
634162132,28,14,14,11
634162133,23,11,12,12
634162134,246,118,128,107
634162143,38,19,19,19
634162202,2,0,2,2
634162212,53,27,26,24
634162213,5,4,1,4
634162214,13,7,6,7
634162223,3,2,1,2
634162232,137,73,64,46
634162233,66,30,36,38
634162234,158,82,76,68
634162241,504,229,275,187
634162242,121,53,68,57
634162243,545,253,292,239
634162244,228,102,126,89
634162253,39,20,19,19
634162311,6,3,3,2
634162312,9,6,3,3
634162313,21,8,13,12
634162314,15,7,8,8
634162322,59,26,33,29
634162323,117,49,68,63
634162324,47,20,27,26
634162331,470,214,256,214
634162332,186,93,93,90
634162333,119,58,61,54
634162341,194,91,103,80
634162342,172,88,84,68
634162343,2,1,1,1
634162344,2,1,1,1
634162351,134,61,73,53
634162352,30,18,12,14
634162353,27,13,14,10
634162354,62,31,31,25
634162363,6,3,3,2
634162412,14,7,7,6
634162413,9,5,4,3
634162421,121,56,65,60
634162422,146,71,75,71
634162423,6,3,3,3
634162424,23,12,11,11
634162432,38,16,22,21
634162434,86,37,49,46
634162441,120,54,66,63
634162442,53,25,28,24
634162443,113,53,60,75
634162444,11,5,6,4
634162452,2,1,1,1
634162454,2,1,1,1
634162461,5,3,2,2
634162463,11,4,7,3
634162464,4,2,2,3
634162473,4,2,2,2
634162541,29,12,17,14
634162542,23,12,11,13
634162552,11,5,6,7
634162561,66,33,33,33
634162572,62,31,31,24
634162573,10,4,6,4
634162574,198,82,116,74
634162581,57,24,33,28
634162583,677,333,344,319
634162584,463,233,230,197
634162593,3,1,2,2
634162622,2,1,1,1
634162631,7,4,3,1
634162643,11,6,5,5
634162652,1,1,0,1
634162654,3,2,1,2
634162661,2,1,1,1
634162663,2,1,1,1
634162671,479,224,255,229
634162672,1074,489,585,443
634162673,98,48,50,45
634162674,590,282,308,245
634162681,384,180,204,164
634162682,560,237,323,230
634162683,983,458,525,430
634162684,319,152,167,129
634162691,467,229,238,199
634162692,31,15,16,17
634162693,430,204,226,167
634162694,528,248,280,239
634162751,1,1,0,1
634162752,5,3,2,1
634162762,3,2,1,1
634162771,16,7,9,8
634162772,431,212,219,236
634162773,4,2,2,1
634162774,5,3,2,2
634162781,236,124,112,91
634162782,73,39,34,30
634162791,45,23,22,23
634162792,204,103,101,98
634162861,5,4,1,2
634162863,2,1,1,1
634162871,9,5,4,5
634162872,85,83,2,4
634162873,4,3,1,1
634162953,63,19,44,1
634162962,8,4,4,3
634163701,10,6,4,8
634163703,33,18,15,12
634163704,90,39,51,45
634163711,5,2,3,3
634163713,38,20,18,18
634163811,6,1,5,5
634163821,47,16,31,20
634163822,28,12,16,10
634163823,144,66,78,50
634163824,132,62,70,59
634163833,3,2,1,1
634163911,3,1,2,1
634163921,15,7,8,6
634163922,6,3,3,3
634163931,175,82,93,76
634163932,19,8,11,8
634163933,40,16,24,22
634163934,14,5,9,8
634163941,5,2,3,3
634163943,1,1,0,1
634167192,101,51,50,8
634167294,9,5,4,4
634167392,13,7,6,4
634167394,9,5,4,3
634167481,5,3,2,2
634167483,7,3,4,3
634167492,7,5,2,3
634167493,22,13,9,5
634167552,7,4,3,2
634167553,14,6,8,3
634167554,81,37,44,24
634167573,4,2,2,2
634167574,1,0,1,1
634167591,16,9,7,7
634167593,6,4,2,2
634167594,5,2,3,2
634167642,4,2,2,2
634167644,2,1,1,1
634167651,68,31,37,22
634167652,10,5,5,5
634167653,3,0,3,2
634167661,7,3,4,2
634167664,1,1,0,1
634167671,9,6,3,2
634167672,4,2,2,1
634167674,5,2,3,1
634167683,8,2,6,2
634167691,10,4,6,2
634167692,9,5,4,2
634167752,25,15,10,9
634167754,54,27,27,27
634167761,4,3,1,2
634167762,8,4,4,3
634167763,34,19,15,12
634167764,15,8,7,7
634167771,4,1,3,1
634167772,5,1,4,3
634167781,17,10,7,4
634167793,16,8,8,5
634167794,13,8,5,8
634167831,6,3,3,2
634167832,1,0,1,1
634167833,38,17,21,16
634167834,504,212,292,202
634167841,51,21,30,32
634167842,3,2,1,1
634167843,329,149,180,166
634167844,204,95,109,103
634167851,2,1,1,1
634167852,46,21,25,14
634167854,51,23,28,15
634167861,26,11,15,9
634167863,33,17,16,13
634167864,32,21,11,10
634167872,7,3,4,4
634167873,7,4,3,3
634167874,2,1,1,1
634167881,20,9,11,5
634167883,4,2,2,1
634167891,1,1,0,1
634167892,6,3,3,1
634167893,10,2,8,5
634167894,2,2,0,2
634167922,3,2,1,2
634167923,11,5,6,6
634167924,50,25,25,22
634167931,249,119,130,110
634167932,491,227,264,229
634167933,214,149,65,53
634167934,756,381,375,308
634167941,460,223,237,229
634167942,105,58,47,51
634167943,475,224,251,204
634167944,33,17,16,14
634167952,15,8,7,6
634167961,26,13,13,9
634167962,17,9,8,6
634167964,21,12,9,9
634167971,4,2,2,2
634167972,7,4,3,3
634167973,15,9,6,7
634167974,4,2,2,1
634167981,31,13,18,9
634167982,14,7,7,5
634167983,12,6,6,4
634167984,1,0,1,1
634167991,21,9,12,7
634167994,10,6,4,4
634170001,2,1,1,1
634170002,2,1,1,1
634170012,12,6,6,6
634170014,8,4,4,3
634170021,8,3,5,5
634170023,20,9,11,11
634170131,3,1,2,1
634170133,4,2,2,3
634170222,2,1,1,1
634170231,4,2,2,1
634170233,2,2,0,1
634170314,30,15,15,10
634170353,4,2,2,2
634170414,170,85,85,44
634170423,18,14,4,18
634170434,4,2,2,2
634170442,6,4,2,4
634170444,7,3,4,2
634170453,5,2,3,4
634170454,2,1,1,1
634170512,108,54,54,56
634170521,18,0,18,18
634170541,50,27,23,1
634170542,1,0,1,1
634170543,2,0,2,1
634170544,3,1,2,2
634170622,20,10,10,11
634170631,56,32,24,3
634170633,321,112,209,68
634170634,68,38,30,37
634170651,2,1,1,1
634170732,128,54,74,32
634170743,6,3,3,2
634170744,35,26,9,1
634170753,6,4,2,6
634170754,6,3,3,2
634170771,4,2,2,2
634170841,2,1,1,1
634170842,2,0,2,1
634170851,11,6,5,4
634170861,4,2,2,2
634170862,11,6,5,4
634170873,2,0,2,2
634170941,3,1,2,1
634170944,4,2,2,2
634170954,11,5,6,5
634170974,3,1,2,2
634172051,11,6,5,4
634172141,7,3,4,3
634172224,3,2,1,1
634172232,2,1,1,1
634172244,26,26,0,1
634172251,3,3,0,1
634172314,1,1,0,1
634172321,3,3,0,2
634172323,4,2,2,2
634172412,2,1,1,1
634173022,88,69,19,2
634173023,5,3,2,2
634173024,2,1,1,1
634173031,14,8,6,7
634173033,2,1,1,1
634173042,3,2,1,1
634173043,7,4,3,2
634173044,21,11,10,9
634173053,37,15,22,9
634173054,11,4,7,6
634173063,2,2,0,1
634173114,4,1,3,2
634173121,2,1,1,1
634173122,7,4,3,3
634173141,79,27,52,1
634173142,14,6,8,6
634173143,770,316,454,15
634173144,52,13,39,2
634173151,12,5,7,5
634173152,1,1,0,1
634173153,3,1,2,1
634173163,50,45,5,1
634173172,2,1,1,1
634173174,19,8,11,10
634173183,32,13,19,14
634173184,52,30,22,18
634173213,8,5,3,4
634173214,1,1,0,1
634173242,7,4,3,3
634173253,2,1,1,1
634173261,2,1,1,1
634173262,6,3,3,2
634173263,4,2,2,2
634173264,5,3,2,2
634173271,275,155,120,103
634173272,292,139,153,110
634173273,29,10,19,6
634173274,301,143,158,114
634173281,735,354,381,306
634173282,577,303,274,260
634173283,686,373,313,297
634173284,787,398,389,330
634173291,171,80,91,72
634173292,25,11,14,16
634173293,657,337,320,252
634173294,382,203,179,139
634173334,5,3,2,3
634173344,1,0,1,1
634173361,9,4,5,5
634173372,35,18,17,12
634173381,806,390,416,310
634173382,868,416,452,372
634173383,131,61,70,49
634173384,890,433,457,364
634173391,912,442,470,386
634173392,779,382,397,295
634173393,707,294,413,334
634173394,535,256,279,217
634173431,12,7,5,5
634173432,15,6,9,7
634173434,3,2,1,1
634173441,4,3,1,3
634173482,69,23,46,7
634173491,40,16,24,23
634173492,521,260,261,255
634173493,14,8,6,7
634173494,327,241,86,29
634173582,127,60,67,53
634173591,109,55,54,49
634173592,105,104,1,2
634173593,2,1,1,1
634173682,15,7,8,4
634173683,8,5,3,2
634173684,5,1,4,2
634174203,50,29,21,15
634174301,820,402,418,297
634174302,335,145,190,95
634174303,794,367,427,286
634174304,820,398,422,317
634174311,295,135,160,122
634174312,29,16,13,13
634174313,1408,680,728,574
634174314,846,406,440,328
634174323,204,102,102,80
634174324,75,41,34,31
634174333,194,99,95,86
634174334,27,18,9,14
634174401,1479,705,774,580
634174402,1462,685,777,574
634174403,409,199,210,139
634174404,1149,558,591,447
634174411,1028,490,538,415
634174412,1037,476,561,409
634174413,1646,741,905,586
634174414,1085,501,584,466
634174421,1633,764,869,612
634174422,795,414,381,350
634174423,1056,508,548,443
634174424,1246,569,677,541
634174431,1232,633,599,590
634174432,797,409,388,378
