623927494,26,8,18,8
634174433,1277,593,684,580
634174434,1220,598,622,584
634174441,180,97,83,99
634174442,285,142,143,126
634174443,1123,516,607,496
634174444,1137,549,588,505
634174451,19,8,11,7
634174453,507,262,245,245
634174454,537,267,270,283
634174463,288,142,146,132
634174464,230,106,124,102
634174473,27,13,14,12
634174504,2,1,1,1
634174511,707,345,362,264
634174512,1187,574,613,489
634174513,284,147,137,108
634174521,1672,770,902,735
634174522,1847,861,986,813
634174523,777,364,413,341
634174524,1455,734,721,875
634174531,839,423,416,392
634174532,1355,664,691,579
634174533,1292,620,672,543
634174534,1172,557,615,484
634174541,1343,605,738,521
634174542,1209,584,625,639
634174543,971,445,526,426
634174544,1124,528,596,478
634174551,1251,595,656,590
634174552,2657,1147,1510,1208
634174553,1889,881,1008,875
634174554,1783,788,995,760
634174561,3621,1518,2103,1891
634174562,600,274,326,311
634174563,1002,432,570,522
634174564,44,23,21,21
634174571,1044,494,550,527
634174572,997,493,504,573
634174573,500,245,255,310
634174574,834,369,465,451
634174581,849,419,430,441
634174582,503,247,256,241
634174583,911,365,546,513
634174584,1198,537,661,678
634174591,152,76,76,57
634174593,822,348,474,428
634174602,9,5,4,5
634174611,11,5,6,5
634174612,138,63,75,52
634174614,63,31,32,26
634174621,476,227,249,192
634174622,222,110,112,66
634174623,40,21,19,16
634174624,989,488,501,321
634174631,108,56,52,44
634174632,642,314,328,246
634174633,143,74,69,47
634174634,270,128,142,91
634174641,1114,544,570,481
634174642,718,325,393,320
634174643,829,415,414,301
634174644,345,184,161,122
634174651,1220,577,643,550
634174652,1310,641,669,641
634174653,1006,470,536,461
634174654,1215,534,681,601
634174661,280,123,157,137
634174662,45,44,1,43
634174663,1341,643,698,642
634174664,244,124,120,99
634174671,1,1,0,1
634174672,859,463,396,346
634174673,30,14,16,15
634174674,386,199,187,220
634174681,266,74,192,151
634174682,531,280,251,264
634174683,1106,582,524,555
634174684,441,214,227,220
634174691,1067,511,556,511
634174692,12,8,4,10
634174693,1166,617,549,647
634174694,10,4,6,5
634174722,24,11,13,7
634174731,4,2,2,2
634174732,1181,566,615,508
634174733,19,9,10,8
634174734,1089,519,570,412
634174741,1216,614,602,459
634174743,199,90,109,74
634174752,283,96,187,163
634174761,663,294,369,254
634174762,33,14,19,17
634174771,694,335,359,375
634174772,1100,527,573,561
634174773,46,25,21,25
634174774,1083,513,570,514
634174781,1665,849,816,890
634174782,1710,865,845,839
634174783,1693,878,815,918
634174784,1481,782,699,787
634174791,1422,718,704,741
634174792,125,69,56,78
634174793,1181,609,572,647
634174794,1500,771,729,665
634174832,67,29,38,26
634174841,3,1,2,1
634174872,93,49,44,34
634174881,462,253,209,171
634174882,1817,821,996,878
634174883,387,201,186,164
634174884,1760,834,926,863
634174891,1234,608,626,621
634174892,1605,754,851,734
634174893,1312,624,688,584
634174894,1474,687,787,543
634174981,182,87,95,66
634174982,953,504,449,482
634174984,177,96,81,61
634174991,1609,817,792,727
634174992,1027,544,483,500
634174993,1189,660,529,637
634174994,1125,622,503,533
634175483,4,2,2,2
634175484,4,2,2,2
634175571,100,57,43,48
634175572,456,213,243,208
634175573,4,3,1,3
634175574,125,70,55,64
634175581,528,273,255,240
634175582,295,142,153,131
634175583,251,135,116,95
634175584,414,202,212,154
634175604,4,4,0,4
634175653,3,2,1,1
634175672,11,7,4,6
634175674,65,27,38,25
634175681,51,25,26,24
634175682,12,7,5,6
634175683,4,1,3,1
634175703,264,130,134,119
634175704,9,6,3,8
634175714,1,1,0,1
634175801,848,411,437,336
634175802,745,361,384,290
634175803,1398,690,708,591
634175804,1347,648,699,572
634175811,68,33,35,18
634175813,273,146,127,127
634175901,1030,525,505,443
634175902,2058,1032,1026,858
634175903,18,15,3,15
634175904,259,133,126,112
634175911,277,138,139,137
634175912,7,4,3,3
634175913,43,25,18,15
634175914,2,1,1,2
634175921,6,3,3,2
634175922,1,1,0,1
634175924,397,227,170,197
634175933,884,448,436,356
634175934,458,246,212,204
634175943,37,25,12,18
634175944,530,287,243,234
634175952,41,22,19,12
634175953,738,390,348,331
634175954,1615,762,853,642
634175961,289,151,138,128
634175963,478,239,239,207
634176193,6,4,2,3
634176264,30,16,14,12
634176271,23,16,7,13
634176291,8,4,4,2
634176374,3,2,1,2
634176381,3,1,2,2
634176382,5,3,2,2
634176391,8,5,3,5
634176472,4,2,2,2
634176474,8,4,4,3
634176481,4,3,1,2
634176483,3,1,2,1
634176572,21,11,10,9
634176574,63,30,33,22
634176581,4,2,2,2
634176583,4,2,2,2
634176592,2,1,1,1
634176594,1,1,0,1
634176671,3,1,2,1
634176672,5,3,2,2
634176673,15,8,7,3
634176674,172,91,81,75
634176682,5,3,2,2
634176683,8,4,4,3
634176762,17,8,9,7
634176764,7,4,3,1
634176771,3,1,2,1
634176772,226,112,114,91
634176774,75,32,43,27
634176781,46,24,22,17
634176782,14,7,7,5
634176783,8,5,3,3
634176784,1,1,0,1
634176791,6,3,3,1
634176792,4,2,2,2
634176793,6,2,4,3
634176794,11,4,7,3
634176862,15,6,9,4
634176864,19,7,12,8
634176874,6,2,4,2
634176881,20,7,13,7
634176882,2,1,1,1
634176883,18,10,8,6
634176884,10,5,5,3
634176893,6,3,3,2
634176961,7,3,4,3
634176962,8,4,4,2
634176963,1,0,1,1
634176972,24,13,11,9
634176974,18,11,7,7
634176982,18,9,9,5
634176983,15,6,9,4
634176984,6,4,2,2
634177004,6,5,1,6
634177012,9,3,6,3
634177014,17,8,9,5
634177021,9,7,2,7
634177024,2,0,2,1
634177031,35,15,20,12
634177032,54,26,28,21
634177033,10,5,5,2
634177034,15,9,6,4
634177041,15,6,9,10
634177042,2,1,1,1
634177044,14,7,7,7
634177051,1,0,1,1
634177053,15,7,8,4
634177054,11,5,6,5
634177061,2,1,1,1
634177062,14,8,6,5
634177064,7,5,2,2
634177071,3,2,1,1
634177072,28,15,13,8
634177081,3,2,1,2
634177082,1,1,0,1
634177084,4,2,2,2
634177092,15,6,9,5
634177094,26,13,13,7
634177102,12,7,5,4
634177103,1,0,1,1
634177104,5,2,3,2
634177111,7,3,4,3
634177113,10,5,5,3
634177114,13,10,3,4
634177121,9,4,5,2
634177123,16,9,7,7
634177124,21,12,9,7
634177131,10,4,6,2
634177132,29,14,15,10
634177133,15,5,10,6
634177134,12,5,7,2
634177141,4,1,3,2
634177142,7,3,4,2
634177143,22,11,11,8
634177152,9,4,5,3
634177163,41,22,19,11
634177164,3,1,2,2
634177171,2,1,1,1
634177172,19,8,11,6
634177191,3,2,1,1
634177192,2,1,1,1
634177193,7,3,4,2
634177211,2,1,1,1
634177212,11,6,5,5
634177214,7,4,3,5
634177221,29,14,15,8
634177222,13,4,9,4
634177223,12,4,8,4
634177224,6,3,3,2
634177231,3,0,3,1
634177232,14,5,9,6
634177233,16,7,9,14
634177234,7,4,3,7
634177241,2,1,1,2
634177243,6,4,2,6
634177251,27,13,14,10
634177252,24,11,13,7
634177254,38,18,20,11
634177261,1,1,0,1
634177284,4,1,3,1
634177291,4,2,2,2
634177293,1,0,1,1
634177321,1,0,1,1
634177322,2,0,2,2
634177323,12,5,7,4
634177324,17,8,9,5
634177331,1,0,1,1
634177332,19,7,12,1
634177333,15,8,7,5
634177334,12,4,8,3
634177342,10,5,5,4
634177343,19,7,12,6
634177344,13,6,7,4
634177351,12,8,4,3
634177352,18,9,9,5
634177354,12,5,7,5
634177361,1,0,1,1
634177363,11,6,5,5
634177382,3,2,1,2
634177432,19,9,10,7
634177434,11,5,6,4
634177441,4,3,1,2
634177442,10,5,5,5
634177444,3,1,2,1
634177462,5,4,1,3
634177532,6,3,3,2
634177534,12,7,5,5
634177602,7,2,5,1
634177613,3,2,1,2
634177632,14,7,7,5
634177643,12,7,5,3
634177703,15,8,7,4
634177711,18,10,8,6
634177714,2,1,1,1
634177721,6,3,3,1
634177723,2,1,1,1
634177733,2,1,1,1
634177741,3,1,2,1
634177742,20,8,12,3
634177751,8,4,4,3
634177752,5,3,2,2
634177801,8,3,5,2
634177804,7,3,4,2
634177811,13,6,7,4
634177812,4,1,3,3
634177813,2,1,1,1
634177814,9,5,4,4
634177821,22,8,14,5
634177822,7,4,3,2
634177823,2,1,1,1
634177824,6,4,2,3
634177831,5,2,3,1
634177832,6,3,3,2
634177833,2,0,2,1
634177834,6,3,3,3
634177841,11,6,5,3
634177842,4,1,3,1
634177844,22,12,10,4
634177902,10,3,7,2
634177911,18,8,10,8
634177912,11,6,5,4
634177913,14,5,9,4
634177914,9,4,5,3
634177921,11,6,5,3
634177922,5,2,3,2
634177923,9,2,7,3
634177924,18,10,8,5
634177931,8,3,5,4
634177933,2,1,1,1
634177951,1,1,0,1
634216654,65,29,36,26
634216683,3,1,2,1
634216691,62,28,34,26
634216692,186,78,108,68
634216693,52,23,29,17
634216742,17,10,7,9
634216743,17,6,11,6
634216744,11,5,6,4
634216751,40,18,22,15
634216752,13,6,7,7
634216761,45,23,22,18
634216762,423,216,207,177
634216763,7,5,2,4
634216764,40,26,14,29
634216771,60,28,32,26
634216773,10,5,5,5
634216774,4,3,1,3
634216781,7,2,5,2
634216783,45,24,21,14
634216791,13,9,4,4
634216793,3,2,1,2
634216794,5,3,2,3
634216824,54,30,24,21
634216832,36,17,19,13
634216833,243,109,134,136
634216834,3,1,2,2
634216841,24,12,12,10
634216844,2,0,2,1
634216861,2,1,1,1
634216862,7,6,1,7
634216864,10,5,5,5
634216871,1,1,0,1
634216872,1,1,0,1
634216873,14,6,8,6
634216881,4,2,2,3
634216882,1,0,1,1
634216912,96,46,50,48
634216913,2,1,1,1
634216914,203,96,107,97
634216921,345,154,191,168
634216922,156,69,87,71
634216923,161,85,76,76
634216924,206,99,107,84
634216931,683,284,399,315
634216932,115,54,61,66
634216933,272,133,139,131
634216934,140,70,70,64
634216962,33,16,17,10
634216964,24,14,10,7
634216971,17,11,6,8
634216972,4,2,2,2
634216973,21,13,8,6
634216974,13,8,5,6
634217192,18,8,10,7
634217193,10,5,5,3
634217274,18,7,11,10
634217281,16,5,11,6
634217282,27,12,15,14
634217283,5,3,2,1
634217291,59,27,32,18
634217372,54,26,28,17
634217373,8,3,5,5
634217434,66,30,36,30
634217453,48,21,27,21
634217454,32,18,14,17
634217462,14,8,6,6
634217463,13,5,8,8
634217464,104,44,60,42
634217471,16,8,8,8
634217513,5,2,3,3
634217514,8,5,3,2
634217523,54,31,23,21
634217524,61,26,35,25
634217531,228,89,139,71
634217532,84,45,39,40
634217533,160,74,86,77
634217534,66,29,37,40
634217541,346,177,169,160
634217542,310,146,164,138
634217543,220,96,124,89
634217544,338,161,177,162
634217551,349,164,185,162
634217552,11,5,6,5
634217553,533,256,277,241
634217554,74,34,40,28
634217561,1,1,0,1
634217562,1,0,1,1
634217571,5,2,3,1
634217573,10,3,7,6
634217601,71,37,34,29
634217602,53,27,26,26
634217604,4,2,2,2
634217611,18,9,9,9
634217621,95,44,51,38
634217622,258,132,126,130
634217623,18,7,11,5
634217624,78,41,37,29
634217633,5,2,3,3
634217642,44,23,21,19
634217651,241,122,119,109
634217652,24,12,12,11
634217653,35,14,21,13
634217654,30,15,15,8
634217661,2,1,1,1
634217663,3,1,2,1
634217722,5,3,2,1
634217731,8,4,4,3
634217733,13,5,8,5
634217742,2,1,1,2
634217751,6,3,3,2
634217752,10,3,7,3
634217753,4,2,2,3
634217754,13,7,6,6
634217783,3,2,1,1
634217801,4,4,0,4
634217803,26,14,12,8
634217804,2,2,0,2
634217822,6,2,4,2
634217824,7,2,5,2
634217831,3,2,1,2
634217852,3,1,2,2
634217854,9,4,5,3
634217861,1,1,0,1
634217863,7,5,2,4
634217922,3,2,1,1
634217943,2,0,2,1
634217952,6,3,3,2
634217954,20,9,11,7
634217961,11,6,5,4
634217963,13,6,7,6
634224694,1,1,0,1
634224784,2,1,1,1
634224791,60,26,34,26
634224792,110,52,58,47
634224943,119,60,59,54
634224944,181,85,96,71
634224953,436,196,240,151
634224961,55,31,24,15
634224962,3,1,2,2
634224963,31,18,13,18
634224964,24,12,12,7
634224992,6,2,4,3
634225181,2,1,1,1
634225182,157,74,83,61
634225183,21,9,12,9
634225191,36,16,20,19
634225192,87,46,41,35
634225252,42,18,24,19
634225254,167,87,80,63
634225261,31,16,15,14
634225272,3,1,2,2
634225273,44,21,23,1
634225281,10,5,5,3
634225283,16,11,5,9
634225324,41,20,21,17
634225331,94,48,46,37
634225332,20,12,8,6
634225333,64,25,39,27
634225341,56,25,31,27
634225342,3,2,1,2
634225343,288,119,169,132
634225344,65,33,32,27
634225351,4,2,2,2
634225352,2,2,0,2
634225353,11,6,5,4
634225354,84,26,58,6
634225363,7,4,3,5
634225382,4,2,2,1
634225383,8,5,3,1
634225384,14,8,6,5
634225394,7,4,3,2
634225421,3,2,1,1
634225422,95,43,52,35
634225423,51,24,27,16
634225424,6,2,4,3
634225441,7,4,3,2
634225442,51,23,28,24
634225444,93,39,54,37
634225451,33,17,16,13
634225452,34,17,17,13
634225453,199,92,107,79
634225461,3,2,1,2
634225463,30,13,17,10
634225464,3,1,2,2
634225482,15,6,9,4
634225483,1,1,0,1
634225484,4,3,1,2
634225491,16,7,9,6
634225492,8,3,5,4
634225493,18,9,9,8
634225494,5,3,2,1
634225513,15,8,7,4
634225542,12,6,6,4
634225544,2,0,2,1
634225551,96,46,50,33
634225552,13,6,7,6
634225553,44,21,23,17
634225561,11,6,5,4
634225562,2,2,0,2
634225563,15,7,8,8
634225564,12,7,5,5
634225573,6,3,3,2
634225591,3,1,2,1
634225592,18,9,9,7
634225594,6,3,3,2
634225603,68,34,34,25
634225613,3,1,2,1
634225633,4,1,3,2
634225651,4,1,3,3
634225652,16,8,8,9
634225661,9,4,5,3
634225662,6,4,2,2
634225663,3,2,1,1
634225664,2,1,1,1
634225671,3,2,1,3
634225674,10,6,4,6
634225692,2,0,2,2
634225694,2,1,1,1
634225701,26,14,12,6
634225702,22,9,13,2
634225703,7,4,3,3
634225704,2,1,1,1
634225711,13,7,6,3
634225712,12,4,8,3
634225713,3,2,1,2
634225714,2,1,1,1
634225721,12,7,5,4
634225724,2,1,1,1
634225762,17,8,9,7
634225763,2,1,1,1
634225764,9,5,4,3
634225771,7,4,3,2
634225772,25,10,15,10
634225773,13,6,7,3
634225774,13,7,6,6
634225781,17,7,10,5
634225783,24,10,14,11
634225784,6,3,3,3
634225801,22,12,10,11
634225802,7,3,4,3
634225812,15,7,8,7
634225813,12,4,8,4
634225814,1,1,0,1
634225872,2,2,0,2
634225874,13,6,7,4
634225881,1,1,0,1
634225882,16,9,7,8
634225883,1,0,1,1
634225891,19,11,8,6
634225893,9,5,4,4
634225894,14,7,7,8
634225901,11,4,7,6
634225902,10,6,4,3
634225903,118,54,64,52
634225904,168,88,80,72
634225911,2,1,1,1
634225913,12,5,7,4
634225914,7,3,4,2
634225921,5,3,2,1
634225922,11,7,4,4
634225924,5,3,2,2
634225931,2,1,1,1
634225933,3,1,2,3
634225943,8,3,5,2
634225944,5,2,3,1
634225981,1,1,0,1
634225982,57,29,28,22
634225992,2,1,1,2
634225993,4,2,2,1
634225994,9,4,5,2
634226004,21,10,11,14
634226011,37,28,9,15
634226012,109,60,49,49
634226013,187,89,98,90
634226014,44,23,21,18
634226021,373,184,189,166
634226022,103,48,55,40
634226031,28,16,12,15
634226032,613,256,357,235
634226034,10,3,7,5
634226041,9,3,6,4
634226043,38,19,19,15
634226072,13,6,7,4
634226074,12,7,5,4
634226081,2,2,0,2
634226082,9,4,5,3
634226084,24,15,9,7
634226101,85,37,48,36
634226102,710,327,383,357
634226103,13,4,9,4
634226104,488,257,231,223
634226111,717,344,373,315
634226112,2,1,1,1
634226113,916,482,434,455
634226114,134,65,69,48
634226123,2,1,1,1
634226172,10,4,6,6
634226174,61,35,26,9
634226182,17,9,8,6
634226183,14,8,6,5
634226191,10,5,5,2
634226193,40,21,19,18
634226194,15,8,7,7
634226202,121,55,66,45
634226204,43,20,23,18
634226211,418,230,188,228
634226212,128,63,65,52
634226213,538,256,282,231
634226214,123,59,64,49
634226221,29,13,16,9
634226223,18,9,9,6
634226281,7,5,2,5
634226283,5,2,3,2
634226284,3,1,2,1
634226291,5,2,3,2
634226292,14,7,7,9
634226293,14,6,8,6
634226294,13,7,6,6
634226302,14,6,8,7
634226303,3,3,0,1
634226304,1,1,0,1
634226311,21,12,9,10
634226312,54,31,23,21
634226314,12,7,5,5
634226321,114,54,60,44
634226322,9,5,4,4
634226323,15,6,9,5
634226324,2,1,1,1
634226333,8,4,4,4
634226334,1,0,1,1
634226341,5,3,2,2
634226381,47,36,11,31
634226382,23,13,10,12
634226383,91,52,39,30
634226384,31,30,1,31
634226391,1,1,0,1
634226392,7,4,3,2
634226393,6,3,3,2
634226394,3,1,2,1
634226421,21,11,10,7
634226422,7,3,4,2
634226423,71,43,28,10
634226424,24,12,12,9
634226431,17,7,10,4
634226482,66,48,18,50
634226491,3,3,0,3
634226492,46,27,19,28
634226493,57,40,17,31
634226494,48,36,12,39
634226501,1,1,0,1
634226502,1,0,1,1
634226503,5,3,2,1
634226504,6,3,3,3
634226522,1,1,0,1
634226524,2,1,1,1
634226533,39,19,20,13
634226534,12,8,4,5
634226602,2,1,1,1
634226603,1,0,1,1
634226611,4,2,2,1
634226613,15,10,5,4
634226614,1,1,0,1
634226632,7,5,2,3
634226641,11,3,8,4
634226642,13,7,6,4
634226643,16,9,7,5
634226653,9,4,5,2
634226654,2,2,0,2
634226701,9,4,5,4
634226741,5,1,4,1
634226742,13,6,7,3
634226761,4,2,2,2
634226762,4,2,2,1
634226802,2,1,1,1
634226851,16,7,9,5
634226852,2,1,1,2
634226901,2,2,0,2
634226903,28,13,15,13
634226904,37,18,19,10
634226972,4,3,1,2
634226974,1,1,0,1
634227022,3,2,1,1
634227024,6,3,3,3
634227043,1,1,0,1
634227052,9,4,5,3
634227061,16,7,9,7
634227062,5,4,1,1
634227064,10,3,7,3
634227123,3,1,2,1
634227131,1,1,0,1
634227153,8,3,5,3
634227162,3,1,2,1
634227163,3,3,0,3
634227171,5,2,3,1
634227172,11,5,6,3
634227201,6,2,4,1
634227203,15,9,6,4
634227301,1,1,0,1
634227302,5,3,2,2
634227303,10,6,4,4
634227304,7,5,2,2
634227402,22,11,11,7
634227411,5,3,2,4
634227413,19,9,10,6
634227513,8,3,5,2
634227663,14,7,7,6
634227664,3,1,2,2
634227673,7,4,3,4
634227684,3,2,1,1
634227734,3,2,1,2
634227743,1,1,0,1
634227751,1,1,0,1
634227764,5,2,3,3
634227834,7,4,3,2
634227844,2,1,1,2
634227861,9,5,4,5
634227891,2,1,1,2
634227942,2,2,0,2
634232894,12,6,6,6
634232992,155,85,70,68
634232993,227,116,111,96
634232994,67,32,35,43
634233194,9,5,4,2
634233282,37,15,22,14
634233283,31,15,16,8
634233284,90,42,48,32
634233291,35,12,23,17
634233292,37,20,17,16
634233372,34,13,21,11
634233374,21,10,11,8
634233381,17,10,7,8
634233382,5,2,3,1
634233383,1,0,1,1
634233464,46,26,20,16
634233471,3,2,1,2
634233561,91,50,41,35
634233562,10,7,3,5
634233563,176,91,85,79
634233573,7,4,3,3
634233583,5,2,3,1
634233584,7,3,4,2
634233652,52,23,29,23
634233653,103,96,7,5
634233654,14,6,8,6
634233661,151,71,80,68
634233662,12,4,8,5
634233663,41,20,21,16
634233664,12,7,5,8
634233673,1,1,0,1
634233721,2,1,1,1
634233722,25,12,13,11
634233723,20,10,10,9
634233732,3,1,2,1
634233741,6,4,2,3
634233751,20,20,0,7
634233753,12,7,5,4
634233761,2,1,1,1
634233762,1,0,1,1
634233764,5,2,3,2
634233773,22,12,10,8
634233803,10,4,6,7
634233804,27,15,12,14
634233822,2,2,0,2
634233854,8,4,4,3
634233863,3,3,0,3
634233871,16,9,7,7
634233872,11,5,6,2
634233883,4,2,2,3
634233884,12,6,6,4
634233901,26,17,9,14
634233902,10,6,4,5
634233952,16,9,7,6
634233961,2,1,1,1
634233982,7,3,4,5
634233993,11,3,8,6
634234024,59,28,31,21
634234031,116,57,59,42
634234032,188,87,101,71
634234033,15,6,9,5
634234041,140,73,67,49
634234042,132,61,71,56
634234044,33,17,16,13
634234051,165,93,72,80
634234052,4,1,3,4
634234054,5,2,3,2
634234063,14,5,9,9
634234064,7,5,2,2
634234071,11,6,5,4
634234113,4,2,2,2
634234144,107,43,64,42
634234152,1,0,1,1
634234161,9,4,5,3
634234162,17,9,8,6
634234173,6,3,3,2
634234183,6,2,4,2
634234184,14,8,6,7
634234191,7,2,5,2
634234192,7,6,1,2
634234201,40,20,20,16
634234202,4,3,1,1
634234213,2,1,1,1
634234264,3,1,2,2
634234271,7,4,3,2
634234272,10,5,5,4
634234273,18,11,7,6
634234274,20,9,11,6
634234281,4,2,2,2
634234282,15,6,9,7
634234283,10,3,7,5
634234284,17,10,7,6
634234291,3,1,2,1
634234293,44,25,19,16
634234294,1,0,1,1
634234302,14,8,6,4
634234304,13,4,9,4
634234311,12,6,6,6
634234313,2,0,2,2
634234314,26,12,14,9
634234323,12,5,7,4
634234324,2,1,1,1
634234334,8,6,2,4
634234361,3,1,2,1
634234371,4,2,2,1
634234372,6,3,3,3
634234373,6,3,3,3
634234374,10,4,6,3
634234381,39,17,22,17
634234382,32,15,17,13
634234383,23,8,15,9
634234384,30,13,17,12
634234391,42,17,25,14
634234393,22,12,10,10
634234412,18,8,10,5
634234414,18,8,10,6
634234421,3,1,2,1
634234422,3,1,2,1
634234431,14,7,7,5
634234432,12,6,6,3
634234434,17,8,9,5
634234472,8,6,2,2
634234474,3,2,1,2
634234482,19,8,11,9
634234483,6,2,4,2
634234484,23,11,12,10
634234492,17,12,5,4
634234493,4,1,3,2
634234494,4,2,2,2
634234512,3,2,1,2
634234514,1,1,0,1
634234532,2,1,1,1
634234541,1,0,1,1
634234543,3,1,2,1
634234571,12,6,6,5
634234573,2,1,1,1
634234582,24,12,12,7
634234584,3,1,2,1
634234591,27,14,13,8
634234593,8,3,5,2
634234594,9,3,6,4
634234612,7,5,2,5
634234614,2,2,0,2
634234642,2,1,1,1
634234644,3,1,2,2
634234671,2,2,0,2
634234691,28,10,18,9
634234692,4,1,3,1
634234693,2,1,1,1
634234694,15,7,8,6
634234712,4,2,2,2
634234723,5,5,0,5
634234742,1,1,0,1
634234744,6,3,3,2
634234792,2,1,1,1
634234822,2,2,0,2
634234904,2,1,1,1
634234933,2,0,2,2
634235001,24,13,11,12
634235002,94,46,48,41
634235003,14,8,6,6
634235004,32,16,16,12
634235013,10,6,4,5
634235023,2,1,1,1
634235031,2,1,1,1
634235032,5,2,3,2
634235041,8,4,4,3
634235051,2,1,1,1
634235091,5,1,4,3
634235092,1,1,0,1
634235094,4,2,2,4
634235101,1,1,0,1
634235111,12,6,6,5
634235112,15,5,10,4
634235114,24,12,12,6
634235123,18,10,8,6
634235124,2,1,1,1
634235133,4,3,1,1
634235134,2,1,1,1
634235144,7,4,3,3
634235153,2,1,1,1
634235163,3,1,2,1
634235192,11,6,5,2
634235194,6,3,3,4
634235212,9,4,5,4
634235214,3,1,2,1
634235221,15,7,8,5
634235222,17,8,9,9
634235223,33,16,17,10
634235224,9,4,5,5
634235231,27,14,13,9
634235232,14,8,6,5
634235233,4,1,3,1
634235241,12,5,7,5
634235242,52,26,26,19
634235243,6,2,4,4
634235244,176,80,96,78
634235251,18,8,10,8
634235252,5,2,3,3
634235253,109,50,59,45
634235254,17,9,8,6
634235261,5,3,2,2
634235271,5,3,2,2
634235273,2,1,1,1
634235294,4,2,2,2
634235321,3,2,1,1
634235331,7,3,4,2
634235332,18,8,10,4
634235341,34,14,20,12
634235342,3,1,2,2
634235343,21,9,12,7
634235352,6,3,3,3
634235354,3,3,0,3
634235361,3,1,2,2
634235363,10,3,7,5
634235364,9,3,6,4
634235421,9,5,4,2
634235424,10,5,5,3
634235432,6,2,4,2
634235441,9,3,6,3
634235443,5,2,3,2
634235444,9,4,5,4
634235452,5,2,3,3
634235461,2,1,1,2
634235462,8,3,5,3
634235463,4,2,2,2
634235464,5,1,4,3
634235471,8,5,3,2
634235481,8,5,3,3
634235512,3,1,2,1
634235522,4,1,3,2
634235541,4,1,3,1
634235562,18,7,11,6
634235564,8,4,4,2
634235662,17,8,9,8
634235664,5,3,2,3
634235673,5,2,3,4
634235771,5,2,3,2
634235772,10,5,5,4
634235773,4,2,2,1
634235774,9,4,5,4
634235783,15,5,10,4
634235802,3,2,1,1
634235813,1,1,0,1
634235862,5,2,3,1
634235864,13,5,8,4
634235881,2,1,1,1
634235883,1,1,0,1
634235981,1,0,1,1
634236001,5,3,2,3
634236002,8,5,3,3
634236003,1,0,1,1
634236004,7,4,3,6
634236013,5,1,4,1
634236071,1,1,0,1
634236101,1,1,0,1
634236102,23,8,15,9
634236104,9,3,6,3
634236113,2,2,0,2
634236202,1,0,1,1
634236211,13,8,5,7
634236212,23,11,12,8
634236213,28,11,17,13
634236214,15,9,6,7
634236301,16,11,5,9
634236303,9,4,5,3
634236304,8,4,4,4
634236311,33,17,16,11
634236312,17,8,9,11
634236322,23,13,10,9
634236324,1,1,0,1
634236402,7,4,3,5
634236404,13,7,6,7
634236411,11,4,7,5
634236412,16,9,7,5
634236414,2,2,0,1
634236512,16,6,10,5
634236513,7,3,4,2
634236514,9,4,5,4
634236522,4,2,2,1
634236621,2,0,2,1
634241992,28,15,13,10
634241993,27,12,15,8
634241994,4,1,3,2
634242074,34,14,20,16
634242082,317,161,156,145
634242083,84,46,38,38
634242084,177,104,73,97
634242091,466,223,243,258
634242092,1098,533,565,528
634242093,758,349,409,379
