623927494,26,8,18,8
634242094,1096,504,592,539
634242171,14,8,6,6
634242172,186,90,96,78
634242174,24,13,11,9
634242181,795,377,418,360
634242182,382,185,197,190
634242183,721,335,386,310
634242184,834,392,442,416
634242191,618,311,307,327
634242192,655,312,343,313
634242193,955,491,464,494
634242194,676,321,355,314
634242252,24,12,12,9
634242253,239,97,142,131
634242254,225,105,120,87
634242263,6,2,4,2
634242281,589,258,331,294
634242282,110,53,57,53
634242283,27,15,12,10
634242284,68,32,36,27
634242291,693,317,376,216
634242292,595,281,314,243
634242293,625,296,329,247
634242294,200,94,106,74
634242341,11,6,5,5
634242342,420,206,214,183
634242344,154,76,78,71
634242351,355,163,192,148
634242352,428,199,229,179
634242353,648,283,365,245
634242354,106,51,55,44
634242361,88,45,43,37
634242373,35,19,16,12
634242382,2,2,0,2
634242383,6,4,2,3
634242391,159,81,78,55
634242392,76,38,38,32
634242393,1,1,0,1
634242424,13,10,3,12
634242434,14,6,8,6
634242442,56,25,31,26
634242444,20,10,10,8
634242451,236,122,114,92
634242452,2,0,2,1
634242453,3,1,2,1
634242461,6,4,2,3
634242463,16,6,10,4
634242471,37,20,17,15
634242473,11,6,5,8
634242474,4,2,2,2
634242514,45,22,23,18
634242521,146,69,77,70
634242522,65,34,31,29
634242523,245,112,133,114
634242541,11,3,8,3
634242543,1,0,1,1
634242551,28,12,16,11
634242552,46,23,23,19
634242553,4,2,2,2
634242563,7,5,2,3
634242574,5,3,2,3
634242581,21,9,12,6
634242583,14,9,5,6
634242592,12,6,6,6
634242593,7,4,3,3
634242612,40,15,25,15
634242614,18,9,9,8
634242621,67,40,27,11
634242622,6,1,5,3
634242623,7,7,0,3
634242651,1,1,0,1
634242652,26,14,12,9
634242662,13,7,6,4
634242663,6,4,2,5
634242664,15,7,8,5
634242673,11,6,5,3
634242674,27,12,15,6
634242682,9,6,3,3
634242683,27,15,12,7
634242694,27,13,14,5
634242702,3,2,1,1
634242704,26,11,15,12
634242711,5,3,2,3
634242713,5,3,2,2
634242762,8,4,4,4
634242771,11,5,6,6
634242782,14,6,8,6
634242783,17,7,10,5
634242794,61,28,33,25
634242802,2,1,1,1
634242803,5,3,2,4
634242884,12,7,5,4
634242893,16,10,6,8
634242901,27,17,10,13
634242902,14,9,5,8
634242903,2,1,1,1
634242911,1,0,1,1
634242913,3,1,2,1
634242914,5,3,2,2
634242982,5,3,2,2
634243001,27,12,15,14
634243003,491,205,286,189
634243014,23,13,10,10
634243023,7,5,2,4
634243061,15,7,8,6
634243091,16,7,9,5
634243092,10,4,6,3
634243093,4,2,2,2
634243094,25,13,12,6
634243101,1070,475,595,404
634243102,58,26,32,24
634243103,801,392,409,344
634243104,191,91,100,93
634243113,7,3,4,5
634243122,7,4,3,4
634243131,12,6,6,4
634243132,8,5,3,4
634243192,12,6,6,4
634243193,1,1,0,1
634243194,10,6,4,5
634243201,352,170,182,150
634243202,186,86,100,73
634243203,45,19,26,18
634243204,249,117,132,102
634243211,92,46,46,39
634243213,34,17,17,12
634243214,17,6,11,6
634243242,8,4,4,2
634243291,7,2,5,3
634243292,3,0,3,2
634243293,4,1,3,3
634243301,30,14,16,12
634243302,17,8,9,5
634243304,7,3,4,3
634243311,78,36,42,31
634243312,42,17,25,17
634243314,57,38,19,11
634243323,30,16,14,15
634243324,29,17,12,9
634243333,6,2,4,2
634243391,4,2,2,2
634243394,15,6,9,3
634243402,2,2,0,1
634243411,5,2,3,1
634243421,5,3,2,2
634243422,60,29,31,26
634243423,2,1,1,1
634243424,13,7,6,5
634243431,80,36,44,28
634243432,32,17,15,9
634243433,40,18,22,14
634243434,41,22,19,16
634243453,17,9,8,6
634243454,3,2,1,2
634243463,2,1,1,1
634243503,3,3,0,3
634243504,9,5,4,3
634243522,24,15,9,12
634243532,9,6,3,5
634243533,2,1,1,2
634243534,28,14,14,1
634243541,15,9,6,8
634243543,59,31,28,21
634243544,1,0,1,1
634243552,13,10,3,4
634243553,12,5,7,3
634243561,32,14,18,12
634243562,8,4,4,3
634243564,29,14,15,12
634243571,12,8,4,5
634243573,5,3,2,2
634243574,3,2,1,1
634243583,8,4,4,2
634243603,34,17,17,14
634243611,4,2,2,3
634243631,21,12,9,10
634243632,11,5,6,5
634243634,4,2,2,3
634243643,50,27,23,17
634243652,143,81,62,62
634243653,3,2,1,1
634243661,4,2,2,2
634243663,5,2,3,2
634243664,2,1,1,1
634243671,38,19,19,9
634243672,3,1,2,1
634243673,6,4,2,2
634243674,27,14,13,6
634243681,14,8,6,5
634243683,10,6,4,4
634243693,13,8,5,4
634243701,8,4,4,3
634243702,7,4,3,2
634243703,3,1,2,1
634243704,2,1,1,1
634243713,12,6,6,4
634243714,17,9,8,6
634243732,4,3,1,2
634243741,8,5,3,2
634243742,5,2,3,2
634243743,4,4,0,4
634243744,2,2,0,2
634243751,47,29,18,24
634243752,23,12,11,8
634243761,32,26,6,6
634243762,12,7,5,7
634243772,6,3,3,2
634243781,4,2,2,2
634243784,7,4,3,2
634243791,6,3,3,4
634243792,18,10,8,7
634243793,3,2,1,1
634243794,21,11,10,6
634243801,7,3,4,2
634243804,9,4,5,4
634243812,7,4,3,3
634243813,23,9,14,8
634243821,7,3,4,3
634243823,22,11,11,7
634243842,2,2,0,2
634243854,6,4,2,2
634243874,26,17,9,11
634243881,1,1,0,1
634243883,47,27,20,22
634243891,13,7,6,4
634243892,12,7,5,2
634243901,3,2,1,2
634243902,8,3,5,2
634243904,11,3,8,4
634243911,4,1,3,2
634243912,20,9,11,6
634243921,11,7,4,2
634243924,28,12,16,7
634243941,4,2,2,2
634243963,2,1,1,1
634243964,2,1,1,1
634243981,47,20,27,22
634243982,2,1,1,2
634243992,12,5,7,4
634243993,13,7,6,4
634244001,14,7,7,5
634244002,9,5,4,4
634244004,7,2,5,3
634244011,10,3,7,3
634244014,2,1,1,1
634244023,6,3,3,2
634244302,10,4,6,2
634244303,8,5,3,4
634244613,14,9,5,4
634244614,5,2,3,2
634244701,2,1,1,1
634244702,8,4,4,3
634244703,9,6,3,5
634244713,5,3,2,4
634244714,2,2,0,2
634244802,6,3,3,4
634244811,11,6,5,4
634244812,11,6,5,4
634244814,4,2,2,2
634244821,7,4,3,2
634244823,4,2,2,2
634244901,11,6,5,6
634244904,1,0,1,1
634244912,1,0,1,1
634244913,1,1,0,1
634244914,1,1,0,1
634244921,6,4,2,2
634244924,2,1,1,1
634245081,17,9,8,6
634245181,10,4,6,2
634245183,6,3,3,1
634245281,2,1,1,1
634250663,78,35,43,39
634250664,25,14,11,14
634250673,41,16,25,16
634250683,16,9,7,7
634250684,12,8,4,7
634250692,13,4,9,8
634250693,23,10,13,8
634250694,25,12,13,10
634250744,173,58,115,30
634250751,9,4,5,3
634250752,69,29,40,30
634250753,260,134,126,109
634250754,401,169,232,148
634250761,86,40,46,46
634250763,46,21,25,16
634250771,7,6,1,6
634250772,6,1,5,6
634250781,22,14,8,12
634250792,37,16,21,11
634250834,1,0,1,1
634250851,71,43,28,30
634250852,22,10,12,8
634250853,159,76,83,67
634250861,4,2,2,2
634250862,2,1,1,1
634250864,6,4,2,3
634250874,3,3,0,3
634250894,29,16,13,12
634250911,5,3,2,2
634250912,108,55,53,30
634250913,23,12,11,6
634250914,29,17,12,12
634250921,8,4,4,3
634250923,46,21,25,12
634250931,2,2,0,2
634250932,134,64,70,52
634250933,2,2,0,2
634250934,72,33,39,28
634250941,103,45,58,46
634250942,23,15,8,13
634250943,16,7,9,8
634250951,39,27,12,26
634250953,13,13,0,13
634250954,13,11,2,12
634250961,3,2,1,2
634250962,3,1,2,1
634250964,6,4,2,3
634250971,2,1,1,1
634250972,11,10,1,9
634250973,5,2,3,3
634250974,6,3,3,3
634250981,3,1,2,2
634250983,7,3,4,3
634250984,8,4,4,5
634250991,4,1,3,2
634251074,18,9,9,11
634251081,3,1,2,1
634251083,26,12,14,8
634251091,4,3,1,1
634251164,100,53,47,38
634251171,36,13,23,19
634251172,188,98,90,94
634251173,116,55,61,64
634251181,466,217,249,226
634251182,81,35,46,38
634251183,11,5,6,5
634251191,12,7,5,3
634251192,1,1,0,1
634251193,5,3,2,2
634251194,23,11,12,10
634251262,130,57,73,52
634251264,14,9,5,5
634251271,12,8,4,4
634251272,1,0,1,1
634251273,1,1,0,1
634251274,1,1,0,1
634251282,2,1,1,2
634251291,9,5,4,3
634251292,28,15,13,11
634251362,10,4,6,2
634251363,14,7,7,6
634251371,6,2,4,2
634251374,4,2,2,2
634251384,8,4,4,2
634251443,52,24,28,22
634251451,3,1,2,1
634251452,3,1,2,1
634251453,3,1,2,1
634251461,3,1,2,1
634251463,9,4,5,4
634251464,4,2,2,2
634251473,3,1,2,1
634251482,2,1,1,1
634251524,7,3,4,2
634251532,42,18,24,20
634251533,7,4,3,2
634251534,20,12,8,7
634251541,17,10,7,5
634251543,4,1,3,1
634251561,2,2,0,2
634251562,14,7,7,6
634251564,7,3,4,3
634251572,6,4,2,4
634251573,22,13,9,9
634251591,8,3,5,3
634251593,4,3,1,1
634251594,3,2,1,1
634251603,3,2,1,1
634251604,10,5,5,2
634251613,4,1,3,2
634251614,19,10,9,4
634251622,6,3,3,2
634251624,4,3,1,2
634251632,2,2,0,2
634251641,21,10,11,7
634251642,8,5,3,5
634251644,10,6,4,4
634251652,12,5,7,4
634251653,7,6,1,7
634251654,2,1,1,1
634251672,9,4,5,4
634251674,6,4,2,2
634251681,5,3,2,2
634251682,16,7,9,5
634251684,6,2,4,2
634251691,1,0,1,1
634251692,5,2,3,1
634251694,6,3,3,2
634251701,8,5,3,2
634251702,14,6,8,4
634251703,8,4,4,5
634251704,9,4,5,2
634251711,2,1,1,1
634251712,1,1,0,1
634251721,4,4,0,4
634251722,2,2,0,2
634251724,2,2,0,2
634251752,9,5,4,6
634251761,20,10,10,7
634251762,9,4,5,4
634251764,4,2,2,2
634251773,2,1,1,1
634251782,4,2,2,2
634251802,2,1,1,1
634251811,9,6,3,2
634251813,7,2,5,2
634251814,6,3,3,2
634251843,3,2,1,1
634251861,2,1,1,1
634251862,1,1,0,1
634251871,20,10,10,6
634251873,6,3,3,2
634251874,3,2,1,1
634251903,6,4,2,2
634251904,4,2,2,2
634251911,13,6,7,5
634251912,8,3,5,3
634251913,4,2,2,1
634251914,4,2,2,1
634251921,5,1,4,1
634251922,6,2,4,2
634251923,1,1,0,1
634251924,3,2,1,1
634251933,4,3,1,2
634251934,8,5,3,3
634251962,2,1,1,1
634251972,7,4,3,2
634251983,11,5,6,4
634251984,5,1,4,2
634252001,2,2,0,2
634252002,1,1,0,1
634252102,5,3,2,3
634252114,2,1,1,1
634252191,5,3,2,1
634252192,2,1,1,1
634252194,1,0,1,1
634252201,5,4,1,3
634252202,35,18,17,12
634252204,3,2,1,1
634252214,13,5,8,4
634252223,10,6,4,3
634252224,1,1,0,1
634252294,4,3,1,1
634252312,10,4,6,4
634252321,14,6,8,5
634252322,17,9,8,5
634252323,6,4,2,4
634252331,1,1,0,1
634252333,6,2,4,4
634252334,8,1,7,3
634252343,3,3,0,3
634252431,5,3,2,3
634252432,63,32,31,17
634252501,6,3,3,1
634252503,2,1,1,1
634252504,2,1,1,1
634252514,5,2,3,1
634252532,4,2,2,1
634252541,8,3,5,2
634252543,10,6,4,6
634252554,6,2,4,2
634252563,4,1,3,2
634252621,3,2,1,1
634252662,3,1,2,2
634252671,6,2,4,1
634252701,3,3,0,1
634252703,4,2,2,3
634252742,18,10,8,5
634252781,1,1,0,1
634252784,1,1,0,1
634252794,4,2,2,1
634252841,6,4,2,4
634252894,2,1,1,1
634252983,11,7,4,3
634253001,1,1,0,1
634253003,1,0,1,1
634253011,8,4,4,4
634253012,21,8,13,6
634253014,3,1,2,2
634253021,37,21,16,12
634253022,8,6,2,6
634253023,3,2,1,1
634253033,14,11,3,11
634253043,5,5,0,5
634253091,19,11,8,7
634253092,5,2,3,2
634253094,4,2,2,1
634253121,6,2,4,4
634253124,9,5,4,3
634253131,14,9,5,8
634253132,9,6,3,5
634253133,30,14,16,9
634253184,113,67,46,55
634253192,8,5,3,4
634253221,5,2,3,2
634253223,4,3,1,1
634253224,4,2,2,1
634253232,18,9,9,7
634253322,1,1,0,1
634253334,15,9,6,6
634253343,6,3,3,3
634253344,16,10,6,8
634253424,4,0,4,4
634253431,3,2,1,2
634253433,8,6,2,4
634253434,25,12,13,9
634253441,9,5,4,8
634253531,9,4,5,3
634253533,9,5,4,4
634253541,7,2,5,3
634253543,13,8,5,9
634253551,5,3,2,3
634253634,3,1,2,2
634253643,4,1,3,2
634253644,5,3,2,3
634253652,3,3,0,3
634253653,5,2,3,2
634253733,11,6,5,4
634253734,21,10,11,6
634253741,10,7,3,2
634253742,1,1,0,1
634253743,1,1,0,1
634253832,2,0,2,2
634253841,1,0,1,1
634253842,7,4,3,3
634253851,47,20,27,22
634253853,23,11,12,7
634253932,5,2,3,2
634253942,7,2,5,2
634253944,4,2,2,1
634253951,5,3,2,3
634253963,3,2,1,1
634253964,7,4,3,1
634254001,15,7,8,6
634254002,2,1,1,1
634254003,14,7,7,7
634254004,16,4,12,6
634254013,38,19,19,17
634254014,4,2,2,1
634254024,2,1,1,1
634260021,15,14,1,12
634260022,59,32,27,29
634260023,6,2,4,1
634260024,189,90,99,83
634260031,37,17,20,12
634260032,122,58,64,49
634260033,223,106,117,94
634260034,151,82,69,74
634260051,6,3,3,4
634260052,12,8,4,4
634260063,18,10,8,4
634260064,19,10,9,6
634260071,1,1,0,1
634260072,10,4,6,5
634260081,14,8,6,6
634260082,9,3,6,6
634260091,33,18,15,10
634260092,4,2,2,2
634260094,15,8,7,6
634260102,11,9,2,8
634260103,23,9,14,5
634260111,32,15,17,18
634260112,19,10,9,8
634260113,303,139,164,143
634260114,261,107,154,121
634260122,397,213,184,190
634260123,35,13,22,14
634260124,19,12,7,11
634260131,105,59,46,53
634260133,15,8,7,8
634260141,1,1,0,1
634260152,7,4,3,3
634260161,10,7,3,4
634260173,7,3,4,3
634260174,9,4,5,3
634260182,6,3,3,2
634260183,8,5,3,3
634260191,10,5,5,4
634260193,2,1,1,1
634260194,10,6,4,4
634260202,2,1,1,1
634260211,224,106,118,102
634260212,371,182,189,163
634260213,161,83,78,71
634260214,329,160,169,134
634260221,548,247,301,255
634260222,217,99,118,97
634260223,131,66,65,64
634260224,480,227,253,210
634260233,20,10,10,9
634260252,4,4,0,4
634260253,24,17,7,12
634260261,23,16,7,14
634260281,1,1,0,1
634260282,4,2,2,2
634260291,11,6,5,6
634260293,1,0,1,1
634260301,6,3,3,4
634260302,7,3,4,4
634260303,2,1,1,1
634260304,29,17,12,9
634260311,311,157,154,138
634260312,26,15,11,9
634260313,38,23,15,23
634260321,21,11,10,11
634260322,543,253,290,228
634260323,14,7,7,5
634260324,3,1,2,2
634260331,42,22,20,16
634260332,52,25,27,19
634260333,27,16,11,10
634260334,8,3,5,2
634260341,17,9,8,5
634260343,30,12,18,10
634260344,9,5,4,4
634260351,5,5,0,5
634260354,20,11,9,12
634260361,20,12,8,7
634260362,57,25,32,21
634260363,21,13,8,10
634260381,7,3,4,3
634260383,4,3,1,3
634260394,5,2,3,3
634260401,6,4,2,2
634260402,190,129,61,112
634260403,81,57,24,54
634260404,85,54,31,50
634260413,8,4,4,2
634260422,8,4,4,5
634260431,1,1,0,1
634260432,17,8,9,5
634260433,7,1,6,2
634260434,21,9,12,7
634260441,16,7,9,6
634260443,16,8,8,8
634260444,2,1,1,1
634260452,23,17,6,13
634260461,19,12,7,11
634260462,5,4,1,3
634260463,9,5,4,3
634260464,7,5,2,5
634260471,3,2,1,2
634260484,4,2,2,2
634260491,11,7,4,3
634260501,23,19,4,19
634260524,67,52,15,51
634260541,17,8,9,4
634260542,13,6,7,6
634260543,4,3,1,1
634260544,33,19,14,12
634260551,27,11,16,13
634260553,48,26,22,18
634260554,5,3,2,2
634260563,2,1,1,1
634260571,2,1,1,2
634260572,6,4,2,2
634260582,11,5,6,5
634260593,20,10,10,9
634260651,5,2,3,3
634260652,38,18,20,15
634260654,22,14,8,10
634260661,35,14,21,7
634260662,24,11,13,9
634260663,89,50,39,41
634260671,3,1,2,1
634260691,25,13,12,9
634260692,4,2,2,3
634260701,2,2,0,2
634260703,6,5,1,6
634260761,3,2,1,2
634260762,1,0,1,1
634260771,59,30,29,21
634260772,20,11,9,9
634260773,40,21,19,13
634260774,32,17,15,15
634260781,6,2,4,4
634260783,13,4,9,6
634260801,6,1,5,2
634260802,4,4,0,4
634260804,2,2,0,2
634260812,4,2,2,2
634260813,8,4,4,3
634260814,7,4,3,4
634260832,4,1,3,1
634260872,13,5,8,4
634260874,25,12,13,9
634260883,45,20,25,13
634260884,24,12,12,8
634260891,2,1,1,1
634260893,100,45,55,29
634260894,12,5,7,3
634260901,17,9,8,8
634260903,31,13,18,14
634260911,12,4,8,4
634260912,60,28,32,21
634260914,10,5,5,5
634260921,7,2,5,7
634260922,2,0,2,2
634260923,4,2,2,4
634260924,5,1,4,1
634260933,3,1,2,1
634260934,2,0,2,1
634260954,6,2,4,2
634260982,40,15,25,12
634260991,180,83,97,83
634260992,36,20,16,16
634260993,136,78,58,79
634260994,199,94,105,74
634261002,1,1,0,1
634261003,28,17,11,14
634261012,1,1,0,1
634261024,1,0,1,1
634261031,15,8,7,4
634261032,12,5,7,5
634261034,1,1,0,1
634261043,14,4,10,5
634261101,1,1,0,1
634261102,2,2,0,2
634261103,4,3,1,2
634261141,11,7,4,6
634261142,7,4,3,3
634261144,10,5,5,2
634261153,6,3,3,2
634261154,5,3,2,2
634261202,38,16,22,13
634261211,3,2,1,1
634261213,11,6,5,4
634261214,2,1,1,1
634261224,3,2,1,1
634261252,6,4,2,2
634261254,3,1,2,1
634261263,8,3,5,4
634261303,3,2,1,3
634261321,24,17,7,14
634261322,5,3,2,2
634261331,18,10,8,7
634261332,2,1,1,1
634261333,4,1,3,3
634261334,17,7,10,8
634261341,4,2,2,1
634261361,2,2,0,1
634261362,15,6,9,5
634261373,2,1,1,1
634261432,9,5,4,5
634261442,3,1,2,2
634261472,6,3,3,3
634261483,6,2,4,2
634261484,2,1,1,1
634261551,13,7,6,5
634261552,2,1,1,1
634261554,2,1,1,1
634261603,4,3,1,2
634261604,2,1,1,2
634261652,6,4,2,3
634261661,8,3,5,4
634261663,1,0,1,1
634261691,4,2,2,2
634261761,5,3,2,3
634261763,3,1,2,1
634261861,2,1,1,1
634261862,1,0,1,1
634261903,18,8,10,8
634261904,7,3,4,4
634261971,5,2,3,3
634261973,3,1,2,1
634261974,4,1,3,1
634261983,5,1,4,4
634262064,9,6,3,3
634262072,5,5,0,5
634262082,9,5,4,4
634262084,21,11,10,8
634262091,6,3,3,1
634262092,1,1,0,1
634262151,3,2,1,2
634262153,13,5,8,4
634262154,6,3,3,2
634262163,5,3,2,2
634262182,12,6,6,4
634262263,1,0,1,1
634262264,5,3,2,3
634262291,5,2,3,2
634262292,13,6,7,5
634262294,2,2,0,2
634262373,5,2,3,3
634262464,17,13,4,6
634262471,7,4,3,2
634262562,39,20,19,20
634262563,10,5,5,4
634262564,5,3,2,4
634262582,3,2,1,2
634262593,1,1,0,1
634262594,4,2,2,1
634262654,6,3,3,1
634262661,4,2,2,2
634262751,7,3,4,2
634262753,3,2,1,1
634262864,6,3,3,4
634262971,9,4,5,2
634263001,1,0,1,1
634263004,2,1,1,1
634263011,5,3,2,2
634263012,2,0,2,2
634263024,12,6,6,2
634263041,22,11,11,4
634263042,2,1,1,1
634263052,4,2,2,3
634263054,5,3,2,3
634263124,6,3,3,2
634263201,2,2,0,2
634263202,2,2,0,1
634263204,4,3,1,2
634263214,4,2,2,1
634263224,1,0,1,1
634263302,11,5,6,2
634263311,5,3,2,2
634263312,2,1,1,1
634263313,15,8,7,3
634263314,9,5,4,4
634263321,1,0,1,1
634263323,5,2,3,1
634263331,7,4,3,2
634263333,5,2,3,1
634263334,7,4,3,2
634263431,4,1,3,4
634263441,7,4,3,2
634263444,2,0,2,2
634263501,13,7,6,3
634263502,2,0,2,2
634263513,13,7,6,2
634263541,2,1,1,1
634263611,10,4,6,4
634263614,5,2,3,1
634263621,4,2,2,1
634263623,17,8,9,5
634263731,11,4,7,4
634263733,6,3,3,1
634263841,6,4,2,2
634264111,7,4,3,1
634270022,23,16,7,8
634270024,16,8,8,6
634270031,8,3,5,4
634270032,5,3,2,3
634270033,1,1,0,1
634270041,16,9,7,6
634270043,12,6,6,5
634270044,27,14,13,9
634270053,6,1,5,4
634270082,9,6,3,3
634270091,97,53,44,58
634270092,326,148,178,153
634270093,5,2,3,4
634270094,47,24,23,18
634270141,16,8,8,5
634270142,4,3,1,1
634270144,28,13,15,12
634270151,12,6,6,6
634270153,7,3,4,2
634270154,5,5,0,5
634270232,9,6,3,5
634270251,1,1,0,1
634270254,2,1,1,1
634270261,1,0,1,1
634270263,34,14,20,17
634270352,2,1,1,1
634270361,10,5,5,4
634270371,11,6,5,6
634270373,14,7,7,6
634270463,3,2,1,1
634270471,3,2,1,1
634270552,15,8,7,4
634270561,9,5,4,3
634270571,4,2,2,2
634270574,1,0,1,1
634270662,3,2,1,1
634270664,31,16,15,6
634270754,38,19,19,12
634270761,22,12,10,8
634270762,4,1,3,2
634270763,27,9,18,15
634270854,2,1,1,1
634270861,24,13,11,6
634270863,4,1,3,3
634270942,2,1,1,1
634270943,3,2,1,2
634270944,1,0,1,1
634270951,62,28,34,29
634270961,47,23,24,21
634270963,30,17,13,17
634270964,20,9,11,10
634271001,210,85,125,77
634271002,246,117,129,134
634271003,284,153,131,139
634271004,141,60,81,54
634271011,43,18,25,23
634271013,153,66,87,52
634271014,7,4,3,2
634271102,1,1,0,1
634271111,48,25,23,18
634271114,20,8,12,8
634271123,18,10,8,7
634271124,11,4,7,5
634271134,2,1,1,1
634271143,8,5,3,3
634271192,9,3,6,4
634271211,2,0,2,2
634271212,4,3,1,3
634271213,2,1,1,1
634271214,5,2,3,2
634271221,62,30,32,23
634271323,1,1,0,1
634271412,1,1,0,1
634271421,17,9,8,6
634271423,5,3,2,3
634271521,1,0,1,1
634271523,47,23,24,19
634271524,20,6,14,8
634271622,149,66,83,51
634271624,54,29,25,24
634271631,18,9,9,9
634271633,27,13,14,9
634271722,38,15,23,16
634271724,6,3,3,2
634271731,9,6,3,2
634271843,2,2,0,1
634271941,14,7,7,4
634271943,1,0,1,1
634271944,13,9,4,5
634271984,10,4,6,5
634271993,22,8,14,12
634272052,3,2,1,2
634272083,2,1,1,1
634272102,2,1,1,2
634272111,5,3,2,2
634272112,3,2,1,1
634272181,3,2,1,1
634272182,2,1,1,1
634272184,2,1,1,1
634272592,4,2,2,2
634272593,5,3,2,2
634272663,10,4,6,4
634272751,8,4,4,2
634272754,11,5,6,5
634272762,5,3,2,2
634272763,4,2,2,3
634272793,5,2,3,2
634272851,3,2,1,2
634272904,9,5,4,5
634272912,4,1,3,2
634272913,8,4,4,4
634272922,3,2,1,1
634272942,1,0,1,1
634273504,2,1,1,1
634273512,5,3,2,1
634273513,14,9,5,4
634273521,8,3,5,2
634273522,2,1,1,1
634273601,3,2,1,1
634273603,3,2,1,2
634273711,2,1,1,1
634300484,11,5,6,7
634300492,30,13,17,8
634300493,87,44,43,32
634300494,3,1,2,2
634300574,2,1,1,1
634300581,85,37,48,36
634300582,65,32,33,21
634300583,75,33,42,40
634300654,2,1,1,1
634300662,3,1,2,2
634300663,12,8,4,3
634300664,10,6,4,3
634300671,14,8,6,5
634300744,25,10,15,10
634300751,7,3,4,4
634300752,128,59,69,41
634300753,96,42,54,27
634300841,5,3,2,2
634300842,8,4,4,2
634300922,71,35,36,30
634301022,99,51,48,36
634301023,106,53,53,44
634301024,86,46,40,32
634301032,3,1,2,1
634301094,4,2,2,1
634301112,79,38,41,26
634301114,327,155,172,140
634301121,204,105,99,101
634301123,476,222,254,205
634301124,12,5,7,4
634301154,25,13,12,9
634301211,122,57,65,46
634301212,245,114,131,108
634301213,183,88,95,78
634301214,251,120,131,101
634301221,35,18,17,17
634301254,8,4,4,3
634301263,16,9,7,9
634301302,121,67,54,35
634301303,63,16,47,7
634301304,5,3,2,2
634301311,222,120,102,101
634301362,3,3,0,3
634301403,1,1,0,1
634301423,4,3,1,1
634301504,2,1,1,1
634301513,1,0,1,1
634301514,8,0,8,1
634301523,2,1,1,1
634302201,5,2,3,1
634302203,13,8,5,4
634302213,1,0,1,1
634302214,14,8,6,4
634302223,34,15,19,11
634302224,1,0,1,1
634302311,1,0,1,1
634302312,5,4,1,2
634302321,21,9,12,9
634302322,27,14,13,11
634302323,2,2,0,2
634302324,49,24,25,21
634302333,13,7,6,5
634302422,25,12,13,7
634302431,37,21,16,15
634302433,52,26,26,27
634302531,41,20,21,16
634302532,139,71,68,49
634302534,46,24,22,14
634302541,26,12,14,9
634302543,111,57,54,30
634302641,28,14,14,9
634310001,9,5,4,3
634310002,7,4,3,1
634310003,4,3,1,1
634312453,34,16,18,13
634312544,4,2,2,2
634312551,143,83,60,70
634312553,5,3,2,2
634320504,5,4,1,1
634322262,2,1,1,1
634322651,2,1,1,1
634322653,151,72,79,73
634322654,16,8,8,5
634322751,6,3,3,3
634322914,2,1,1,1
634331983,7,4,3,2
634332042,28,15,13,11
634332222,2,1,1,1
634332233,1,1,0,1
634332234,7,5,2,4
634332251,7,3,4,4
634332253,5,2,3,3
634332344,27,15,12,10
634332353,120,54,66,42
634332354,34,15,19,14
634332423,2,1,1,1
634332424,3,1,2,1
634332433,248,128,120,80
634332434,26,12,14,10
634332441,40,18,22,19
634332442,166,88,78,76
634332443,7,4,3,3
634332444,166,82,84,77
634332451,631,310,321,284
634332452,170,86,84,75
634332453,553,260,293,230
634332454,8,6,2,2
634332522,7,3,4,4
634332523,3,2,1,1
634332531,9,2,7,3
634332532,316,148,168,139
634332534,201,113,88,98
634332541,403,185,218,178
634332542,685,328,357,275
634332543,586,273,313,232
634332544,485,218,267,162
634332551,331,159,172,148
634332553,215,120,95,117
634332642,143,63,80,58
634332651,561,271,290,250
634332652,55,29,26,21
634332653,178,95,83,83
634332654,47,26,21,17
634332754,17,9,8,9
634332852,17,10,7,5
634332853,1,1,0,1
634332951,5,2,3,3
634332952,1,0,1,1
634332954,6,2,4,1
634341092,5,2,3,2
634341391,2,1,1,1
634341392,1,1,0,1
634341393,4,1,3,1
