623927494,26,8,18,8
634341864,4,2,2,1
634341923,2,1,1,1
634341924,5,3,2,1
634341933,12,7,5,4
634341943,3,2,1,1
634341952,2,1,1,1
634341953,9,4,5,4
634341984,5,3,2,1
634341994,9,4,5,2
634342001,8,4,4,2
634342004,12,7,5,2
634342013,5,3,2,2
634342032,2,1,1,1
634342042,9,3,6,5
634342043,4,2,2,2
634342044,2,1,1,1
634342051,13,6,7,4
634342063,1,1,0,1
634342111,3,1,2,1
634342112,4,2,2,1
634342121,3,1,2,1
634342122,13,7,6,4
634342132,9,6,3,4
634342133,3,1,2,1
634342134,54,29,25,23
634342151,1,1,0,1
634342154,15,6,9,4
634342164,7,4,3,1
634342232,81,44,37,40
634342233,25,13,12,14
634342234,4,2,2,2
634342244,4,2,2,1
634342251,5,3,2,2
634342301,2,1,1,1
634342324,4,2,2,1
634342331,59,30,29,24
634342333,2,1,1,1
634342334,8,3,5,2
634342411,11,5,6,4
634342412,1,0,1,1
634342434,6,3,3,2
634342473,5,2,3,1
634342521,9,3,6,2
634342522,2,1,1,1
634342533,10,7,3,2
634342534,3,1,2,1
634342542,3,1,2,1
634342543,3,1,2,1
634342554,8,3,5,1
634342561,8,5,3,1
634342564,10,5,5,3
634342622,4,2,2,1
634342631,5,3,2,1
634342632,9,3,6,4
634342634,9,4,5,3
634342703,4,2,2,1
634342734,6,2,4,2
634342741,73,40,33,31
634342742,1,1,0,1
634342743,212,109,103,97
634342771,9,5,4,2
634342772,3,0,3,3
634342773,4,2,2,2
634342774,4,2,2,1
634342804,7,4,3,2
634342812,7,3,4,2
634342841,26,13,13,14
634342842,11,6,5,4
634342843,13,3,10,3
634342844,15,8,7,5
634342852,2,1,1,1
634342854,6,3,3,1
634342864,2,1,1,1
634342881,11,6,5,4
634342904,5,3,2,1
634342912,22,14,8,4
634342913,4,2,2,4
634342941,6,3,3,2
634342942,3,1,2,1
634342951,3,1,2,1
634342952,3,1,2,1
634342954,4,2,2,1
634342972,3,1,2,1
634342992,6,2,4,1
634351041,1,0,1,1
634351042,1,0,1,1
634351072,13,5,8,3
634351074,4,1,3,1
634351082,4,2,2,1
634351084,4,2,2,1
634351091,5,2,3,2
634351092,4,1,3,1
634351181,3,1,2,1
634351292,8,3,5,3
634351483,4,2,2,1
634351592,5,3,2,1
634351611,7,3,4,4
634351823,2,1,1,1
634351913,4,2,2,1
634351994,5,2,3,2
634352002,1,0,1,1
634352011,1,0,1,1
634352013,6,4,2,2
634352021,1,0,1,1
634352034,3,2,1,1
634352041,6,2,4,2
634352044,5,3,2,2
634352054,8,4,4,3
634352062,4,1,3,2
634352063,9,5,4,2
634352073,1,1,0,1
634352074,1,1,0,1
634352103,7,3,4,2
634352111,5,2,3,1
634352134,13,7,6,3
634352141,1,1,0,1
634352142,1,0,1,1
634352151,1,0,1,1
634352193,3,2,1,1
634352194,16,7,9,5
634352202,5,3,2,2
634352212,4,2,2,2
634352222,2,0,2,2
634352223,1,0,1,1
634352243,9,5,4,3
634352273,5,3,2,1
634352282,8,4,4,4
634352283,13,7,6,4
634352291,20,9,11,6
634352331,9,5,4,4
634352332,9,4,5,2
634352334,41,19,22,18
634352341,6,2,4,1
634352343,9,5,4,4
634352352,10,5,5,3
634352353,7,2,5,1
634352354,6,3,3,2
634352361,11,6,5,3
634352362,2,1,1,1
634352363,4,3,1,2
634352373,5,3,2,2
634352374,4,1,3,1
634352383,6,3,3,1
634352384,1,0,1,1
634352393,3,1,2,1
634352394,1,0,1,1
634352403,6,3,3,1
634352424,23,13,10,8
634352431,94,42,52,42
634352432,5,2,3,3
634352433,2,1,1,1
634352434,1,1,0,1
634352442,5,2,3,2
634352451,8,3,5,1
634352464,2,1,1,1
634352474,10,5,5,3
634352501,4,1,3,1
634352502,18,10,8,4
634352511,6,2,4,1
634352512,7,3,4,2
634352514,1,0,1,1
634352521,3,1,2,2
634352522,3,1,2,1
634352523,1,1,0,1
634352531,1,1,0,1
634352554,1,0,1,1
634352562,4,1,3,1
634352563,8,3,5,3
634352564,2,1,1,1
634352571,20,12,8,6
634352572,3,2,1,1
634352604,6,2,4,3
634352614,11,6,5,3
634352621,3,1,2,1
634352623,3,2,1,1
634352624,4,3,1,1
634352644,14,5,9,4
634352652,7,4,3,3
634352653,2,1,1,1
634352702,18,9,9,4
634352703,2,1,1,1
634352704,4,2,2,1
634352712,87,41,46,41
634352714,221,107,114,130
634352721,174,79,95,83
634352722,2,1,1,1
634352723,107,54,53,49
634352724,5,3,2,2
634352732,4,2,2,1
634352733,6,3,3,2
634352741,1,1,0,1
634352752,5,2,3,1
634352754,4,3,1,1
634352762,2,1,1,1
634352772,6,2,4,2
634352774,4,2,2,1
634352782,3,2,1,1
634352791,1,0,1,1
634352792,19,11,8,9
634352793,2,1,1,1
634352802,12,6,6,3
634352803,9,4,5,5
634352804,1,1,0,1
634352811,307,160,147,115
634352812,310,139,171,161
634352813,60,29,31,33
634352814,302,149,153,151
634352821,220,109,111,88
634352822,3,2,1,1
634352823,325,142,183,127
634352824,55,29,26,30
634352842,1,0,1,1
634352843,2,1,1,1
634352844,2,1,1,1
634352851,3,2,1,1
634352853,4,2,2,1
634352862,2,2,0,1
634352863,3,1,2,1
634352864,3,1,2,1
634352872,5,4,1,2
634352873,5,2,3,2
634352883,3,1,2,1
634352904,2,0,2,1
634352911,15,6,9,7
634352912,300,151,149,143
634352913,185,88,97,80
634352914,197,97,100,90
634352921,175,82,93,76
634352922,402,190,212,179
634352923,252,124,128,108
634352924,84,45,39,36
634352931,33,14,19,11
634352933,14,6,8,5
634352934,12,5,7,4
634352943,3,2,1,1
634352954,2,1,1,1
634352963,2,1,1,1
634352964,8,5,3,4
634353011,80,33,47,24
634353013,66,32,34,20
634353101,12,7,5,7
634353201,1,1,0,1
634353202,1,0,1,1
634353204,3,2,1,3
634353211,1,0,1,1
634353414,12,7,5,5
634353424,12,8,4,5
634353504,2,1,1,1
634353514,2,1,1,2
634353602,5,3,2,1
634353603,17,8,9,5
634353611,2,0,2,2
634353612,3,2,1,2
634353633,2,2,0,2
634353641,10,6,4,4
634353643,79,37,42,32
634353704,4,1,3,1
634353741,4,2,2,2
634353742,2,1,1,1
634353832,1,1,0,1
634353841,8,3,5,2
634353843,3,2,1,1
634353921,4,2,2,1
634353933,4,2,2,2
634353944,3,1,2,1
634360661,7,3,4,2
634360781,2,1,1,1
634360892,3,2,1,2
634361024,18,6,12,3
634361091,2,1,1,1
634361121,3,2,1,1
634361172,3,1,2,1
634361193,3,1,2,1
634361194,2,1,1,1
634361232,5,2,3,2
634361234,6,4,2,2
634361241,5,3,2,2
634361244,6,2,4,1
634361261,1,1,0,1
634361283,2,1,1,1
634361284,5,2,3,1
634361291,2,1,1,1
634361292,7,3,4,3
634361293,2,1,1,1
634361294,9,6,3,2
634361322,2,1,1,1
634361324,1,1,0,1
634361332,2,1,1,1
634361333,1,1,0,1
634361353,5,2,3,1
634361363,3,1,2,1
634361371,4,2,2,2
634361372,3,2,1,1
634361394,8,5,3,2
634361411,5,2,3,2
634361412,1,1,0,1
634361414,1,0,1,1
634361431,5,2,3,2
634361433,2,1,1,1
634361443,7,3,4,3
634361444,55,25,30,23
634361451,9,5,4,3
634361452,6,3,3,2
634361453,17,7,10,8
634361462,8,4,4,2
634361463,6,2,4,2
634361464,3,2,1,1
634361473,5,2,3,3
634361482,6,3,3,2
634361491,7,4,3,2
634361514,4,2,2,2
634361541,11,7,4,3
634361542,9,4,5,4
634361543,3,2,1,1
634361551,2,1,1,1
634361552,1,1,0,1
634361553,2,1,1,2
634361562,9,6,3,3
634361572,1,0,1,1
634361573,2,1,1,1
634361591,6,3,3,2
634361592,7,4,3,1
634361593,4,2,2,2
634361632,1,1,0,1
634361634,6,4,2,5
634361642,1,1,0,1
634361651,2,2,0,2
634361663,10,5,5,4
634361673,2,1,1,1
634361674,3,1,2,1
634361682,5,1,4,1
634361683,5,3,2,1
634361692,4,2,2,1
634361693,3,2,1,1
634361714,6,3,3,1
634361752,16,8,8,4
634361753,1,0,1,1
634361754,7,2,5,1
634361763,3,2,1,1
634361771,2,1,1,1
634361774,3,2,1,1
634361782,3,2,1,1
634361783,3,1,2,1
634361784,3,2,1,1
634361792,1,0,1,1
634361801,2,1,1,1
634361811,15,8,7,3
634361812,1,1,0,1
634361821,10,5,5,2
634361834,10,5,5,3
634361841,1,0,1,1
634361844,2,1,1,1
634361851,1,1,0,1
634361862,2,1,1,1
634361874,8,5,3,2
634361882,7,4,3,2
634361883,2,1,1,1
634361884,6,4,2,1
634361893,4,2,2,2
634361934,4,2,2,1
634361942,3,2,1,1
634361944,4,3,1,1
634361964,1,1,0,1
634361982,7,4,3,2
634361984,4,2,2,2
634361993,3,2,1,1
634361994,5,3,2,2
634362002,2,1,1,1
634362004,9,5,4,3
634362011,48,23,25,17
634362012,42,21,21,12
634362021,144,68,76,67
634362023,27,13,14,9
634362024,29,12,17,12
634362031,3,2,1,1
634362033,4,2,2,1
634362041,19,12,7,9
634362043,1,1,0,1
634362052,4,2,2,2
634362061,6,4,2,2
634362064,2,1,1,1
634362073,4,3,1,1
634362102,1,0,1,1
634362103,4,3,1,2
634362104,1,0,1,1
634362111,1,1,0,1
634362121,15,7,8,6
634362123,9,4,5,3
634362132,19,6,13,7
634362152,3,2,1,1
634362162,2,1,1,1
634362163,4,1,3,1
634362164,9,5,4,2
634362201,11,7,4,3
634362202,1,0,1,1
634362211,84,17,67,2
634362214,2,1,1,1
634362221,1,0,1,1
634362251,9,4,5,2
634362253,4,1,3,1
634362263,2,1,1,1
634362301,2,1,1,1
634362302,6,3,3,2
634362312,2,1,1,1
634362323,11,6,5,4
634362331,2,1,1,1
634362344,10,5,5,3
634362353,3,1,2,1
634362354,2,1,1,1
634362372,2,1,1,1
634362403,4,1,3,1
634362404,2,1,1,1
634362411,5,3,2,2
634362412,6,3,3,1
634362422,11,7,4,2
634362423,2,1,1,1
634362424,7,4,3,2
634362431,8,5,3,2
634362441,3,1,2,1
634362443,5,2,3,1
634362493,6,3,3,2
634362501,2,1,1,1
634362502,4,3,1,1
634362503,2,1,1,1
634362504,7,2,5,1
634362513,3,2,1,2
634362514,2,1,1,1
634362521,4,2,2,2
634362523,13,7,6,3
634362602,7,3,4,2
634362604,3,2,1,1
634362614,8,4,4,2
634362621,3,1,2,2
634362624,7,3,4,1
634362633,5,2,3,2
634362674,8,4,4,4
634362683,8,3,5,2
634362702,6,3,3,2
634362703,4,2,2,2
634362704,3,2,1,1
634362712,3,1,2,1
634362732,233,99,134,110
634362733,2,1,1,1
634362734,157,76,81,55
634362741,191,86,105,103
634362742,6,5,1,5
634362743,202,92,110,97
634362744,46,21,25,25
634362754,23,12,11,8
634362761,10,5,5,2
634362762,6,4,2,2
634362784,13,6,7,3
634362791,19,10,9,6
634362793,9,3,6,9
634362802,3,1,2,1
634362804,10,4,6,2
634362812,2,1,1,1
634362821,2,1,1,1
634362822,2,1,1,1
634362823,2,1,1,1
634362833,2,1,1,1
634362834,3,2,1,1
634362841,60,29,31,22
634362842,114,56,58,61
634362843,5,2,3,3
634362844,107,56,51,48
634362851,2,2,0,2
634362874,4,2,2,4
634362883,3,2,1,2
634362902,2,1,1,1
634362903,8,3,5,1
634362911,2,1,1,1
634362914,2,1,1,1
634362924,10,5,5,3
634362934,4,2,2,2
634362942,7,4,3,3
634362952,7,4,3,4
634362954,2,1,1,1
634362962,9,5,4,4
634362963,2,1,1,1
634362983,5,2,3,1
634362994,2,1,1,1
634363011,4,2,2,1
634363033,1,1,0,1
634363041,2,1,1,1
634363042,1,1,0,1
634363202,6,3,3,2
634363204,2,1,1,1
634363311,3,2,1,1
634363314,7,3,4,1
634363354,4,1,3,1
634363384,3,2,1,2
634363401,2,1,1,1
634363413,9,3,6,3
634363451,8,4,4,2
634363501,6,3,3,1
634363503,2,1,1,1
634363551,3,1,2,3
634363561,5,3,2,2
634363564,6,3,3,2
634363572,10,6,4,3
634363573,4,2,2,1
634363574,4,2,2,1
634363581,4,2,2,1
634363604,9,4,5,2
634363744,1,1,0,1
634363751,5,3,2,3
634363753,1,1,0,1
634363901,4,2,2,1
634363903,4,2,2,1
634363972,5,1,4,2
634363974,1,1,0,1
634363981,2,1,1,1
634363982,2,1,1,1
634363983,3,1,2,1
634363984,2,1,1,1
634370092,6,3,3,1
634370193,3,1,2,1
634370213,5,2,3,3
634370223,11,4,7,2
634370294,2,1,1,1
634370332,3,2,1,2
634370353,2,2,0,2
634370381,11,5,6,4
634370392,2,1,1,1
634370452,5,3,2,2
634370461,5,2,3,2
634370472,2,1,1,1
634370474,5,2,3,2
634370481,4,2,2,2
634370491,11,5,6,4
634370493,3,2,1,1
634370494,1,0,1,1
634370551,5,2,3,2
634370552,8,5,3,2
634370554,3,2,1,1
634370564,17,8,9,4
634370571,50,25,25,1
634370573,49,30,19,1
634370574,2,1,1,1
634370591,9,5,4,5
634370592,4,2,2,1
634370671,64,27,37,26
634370673,41,23,18,28
634370674,64,32,32,34
634370681,1,0,1,1
634370683,2,2,0,2
634370691,8,3,5,2
634370693,5,2,3,2
634370761,4,2,2,2
634370763,12,6,6,2
634370772,19,12,7,7
634370774,15,9,6,4
634370782,1,1,0,1
634370793,1,1,0,1
634370851,4,3,1,1
634370862,3,1,2,1
634370864,10,4,6,3
634370881,1,1,0,1
634370883,1,1,0,1
634370884,7,2,5,2
634370892,22,10,12,6
634370912,8,3,5,2
634370921,2,1,1,1
634370923,6,3,3,2
634370934,15,6,9,3
634370951,18,10,8,5
634370953,2,1,1,1
634370962,1,0,1,1
634370964,1,0,1,1
634370984,20,11,9,7
634370991,9,3,6,4
634370992,10,4,6,4
634370993,5,3,2,2
634370994,13,6,7,4
634371002,3,2,1,2
634371003,4,2,2,1
634371022,3,2,1,1
634371033,2,0,2,2
634371042,6,2,4,2
634371053,7,4,3,3
634371061,5,2,3,1
634371062,3,1,2,1
634371064,7,2,5,2
634371073,8,3,5,1
634371074,10,7,3,2
634371081,2,1,1,1
634371082,9,5,4,2
634371092,5,3,2,1
634371093,10,3,7,2
634371103,10,5,5,2
634371122,5,3,2,2
634371123,16,9,7,2
634371134,1,1,0,1
634371141,13,7,6,2
634371144,8,5,3,3
634371154,2,1,1,1
634371192,4,2,2,1
634371211,3,1,2,1
634371212,7,5,2,2
634371213,4,3,1,1
634371214,6,4,2,2
634371224,7,3,4,1
634371231,19,10,9,5
634371251,2,1,1,1
634371253,4,2,2,1
634371281,13,7,6,3
634371282,8,5,3,1
634371292,9,5,4,2
634371293,15,8,7,4
634371311,2,1,1,1
634371324,5,3,2,1
634371341,11,7,4,2
634371354,4,2,2,1
634371372,5,2,3,1
634371374,7,2,5,1
634371383,4,2,2,1
634371384,4,1,3,1
634371392,80,42,38,39
634371402,3,2,1,1
634371404,10,5,5,2
634371422,9,5,4,2
634371431,2,1,1,1
634371432,4,2,2,1
634371434,3,1,2,1
634371441,13,7,6,3
634371451,5,3,2,1
634371453,7,2,5,1
634371454,7,2,5,2
634371461,13,7,6,3
634371471,5,3,2,1
634371474,15,9,6,3
634371481,2,0,2,1
634371482,12,6,6,2
634371483,1,0,1,1
634371491,5,2,3,2
634371492,7,4,3,1
634371493,4,2,2,1
634371511,8,4,4,3
634371512,6,3,3,3
634371513,6,3,3,1
634371514,9,6,3,2
634371523,7,4,3,2
634371542,17,8,9,3
634371544,2,0,2,1
634371551,8,4,4,2
634371552,11,7,4,2
634371573,3,1,2,1
634371581,7,3,4,2
634371584,2,1,1,1
634371591,13,6,7,2
634371613,2,1,1,1
634371614,7,4,3,2
634371621,5,4,1,1
634371622,6,2,4,2
634371631,6,2,4,2
634371632,9,4,5,2
634371634,6,3,3,2
634371651,5,2,3,1
634371654,7,4,3,3
634371663,37,19,18,8
634371674,4,2,2,1
634371681,2,1,1,1
634371691,9,4,5,2
634371692,8,5,3,1
634371713,11,5,6,4
634371721,7,4,3,2
634371732,10,4,6,2
634371734,1,0,1,1
634371743,4,1,3,1
634371744,183,90,93,94
634371751,277,128,149,117
634371752,45,21,24,15
634371753,334,160,174,157
634371754,71,36,35,19
634371763,9,4,5,3
634371771,4,2,2,1
634371781,2,1,1,1
634371791,6,2,4,1
634371794,3,2,1,2
634371804,6,2,4,4
634371811,4,2,2,2
634371813,2,2,0,2
634371814,3,0,3,2
634371822,5,3,2,1
634371831,3,1,2,1
634371832,5,3,2,1
634371834,8,4,4,4
634371842,315,145,170,148
634371843,3,1,2,2
634371844,171,110,61,115
634371851,253,115,138,96
634371852,83,42,41,32
634371853,155,82,73,52
634371854,25,10,15,13
634371862,13,7,6,2
634371863,11,4,7,5
634371872,7,4,3,2
634371874,4,2,2,1
634371881,9,4,5,2
634371883,2,1,1,1
634371884,11,6,5,2
634371894,14,7,7,4
634371901,13,8,5,6
634371914,1,0,1,1
634371922,2,1,1,1
634371932,6,3,3,2
634371933,2,1,1,1
634371934,4,2,2,1
634371941,11,6,5,3
634371943,11,5,6,2
634371952,7,4,3,2
634371953,6,3,3,1
634371954,10,5,5,3
634371963,11,4,7,4
634371964,5,3,2,2
634371974,3,1,2,1
634371982,7,3,4,1
634372004,9,6,3,2
634372012,3,2,1,1
634372013,2,1,1,1
634372031,9,3,6,2
634372062,4,2,2,2
634372081,10,3,7,2
634372082,1,1,0,1
634372084,4,1,3,1
634372091,3,2,1,1
634372121,4,1,3,1
634372122,4,2,2,1
634372124,4,3,1,1
634372174,4,2,2,2
634372181,7,3,4,2
634372183,2,1,1,1
634372202,2,2,0,1
634372203,16,9,7,6
634372222,17,10,7,6
634372244,8,4,4,2
634372303,11,7,4,4
634372313,7,3,4,1
634372322,17,6,11,5
634372324,19,12,7,5
634372401,7,3,4,2
634372403,2,1,1,1
634372511,6,3,3,2
634372513,4,2,2,1
634372544,6,3,3,1
634372553,11,7,4,2
634372623,8,3,5,2
634372642,5,1,4,1
634372644,6,3,3,1
634372653,4,2,2,1
634372704,4,2,2,1
634372712,6,3,3,1
634372721,12,7,5,2
634372753,4,2,2,1
634372822,4,3,1,1
634372831,4,2,2,1
634372934,2,1,1,1
634372944,2,1,1,1
634372951,10,5,5,2
634373154,6,3,3,2
634373163,21,11,10,8
634373164,6,3,3,2
634373171,3,1,2,1
634373252,14,8,6,8
634373253,2,1,1,1
634373334,2,1,1,2
634373342,2,2,0,1
634373351,3,2,1,1
634373434,4,2,2,1
634373893,4,2,2,2
634373984,8,3,5,2
634374701,3,2,1,1
634374962,15,8,7,6
643907002,2,1,1,1
643907004,18,9,9,8
643907013,20,12,8,11
643907124,5,3,2,3
643907133,2,1,1,1
643907231,2,1,1,1
643907232,1,1,0,1
643907263,12,4,8,5
643907264,4,2,2,2
643907283,22,9,13,11
643907284,45,23,22,18
643907292,18,12,6,9
643907293,40,16,24,21
643907294,29,18,11,12
644000063,8,3,5,5
644000064,50,20,30,1
644000153,2,1,1,1
644000201,114,60,54,54
644000202,165,86,79,74
644000211,2,1,1,1
644000221,11,6,5,5
644000222,3,1,2,1
644000224,25,10,15,11
644000343,22,11,11,10
644000344,142,79,63,61
644000442,88,40,48,37
644000451,18,6,12,8
644000453,119,57,62,48
644000551,37,18,19,20
644000553,16,9,7,5
644000663,29,13,16,13
644000761,59,30,29,25
644000764,55,23,32,18
644000773,21,10,11,11
644000872,39,16,23,13
644000881,55,27,28,21
644000882,14,6,8,4
644000893,11,6,5,5
644000991,29,12,17,9
644000994,32,10,22,16
644001901,55,21,34,31
644001902,46,20,26,23
644001903,50,24,26,18
644001904,72,35,37,31
644001913,3,2,1,1
644002022,2,1,1,1
644002032,22,12,10,8
644002033,19,12,7,8
644002034,64,30,34,22
644002041,250,114,136,103
644002042,333,162,171,182
644002043,52,24,28,23
644002044,150,67,83,81
644002064,10,4,6,3
644002094,59,25,34,35
644002104,2,1,1,1
644002113,2,1,1,1
644002114,6,3,3,3
644002122,2,2,0,1
644002124,2,1,1,1
644002131,4,1,3,2
644002133,5,3,2,1
644002141,56,25,31,34
644002143,42,21,21,20
644002162,2,1,1,1
644002164,2,1,1,1
644002181,2,1,1,2
644002182,7,2,5,4
644002191,6,1,5,3
644002192,1,1,0,1
644002212,4,3,1,1
644002221,4,2,2,1
644002233,4,3,1,1
644002234,2,1,1,1
644002241,12,7,5,5
644002242,3,1,2,2
644002243,6,2,4,3
644002251,3,1,2,2
644002262,1,1,0,1
644002271,5,3,2,1
644002304,10,6,4,3
644002313,5,3,2,3
644002321,1,0,1,1
644002323,21,11,10,7
644002324,1,0,1,1
644002331,3,1,2,1
644002332,8,3,5,3
644002333,3,1,2,1
644002334,7,5,2,3
644002341,2,1,1,1
644002363,3,1,2,1
644002411,4,2,2,1
644002412,1,0,1,1
644002422,10,6,4,5
644002424,9,3,6,3
644002431,26,13,13,12
644002432,5,3,2,3
644002433,1,1,0,1
644002434,10,6,4,5
644002441,7,4,3,3
644002443,1,0,1,1
644002532,11,6,5,3
644002541,2,1,1,1
644002741,2,1,1,2
644002743,3,1,2,1
644002834,6,3,3,1
644002841,12,5,7,6
644002843,8,4,4,2
644002921,2,1,1,1
644002923,13,4,9,6
644002924,22,11,11,10
644002932,21,8,13,10
644002934,29,12,17,12
644002941,2,1,1,1
644003002,15,9,6,7
644003003,53,24,29,27
644003004,14,6,8,8
644003011,22,11,11,8
644003014,11,6,5,4
644003024,8,4,4,4
644003112,5,2,3,3
644003121,2,1,1,1
644003221,3,2,1,1
644003751,7,4,3,4
644003753,2,0,2,1
644003843,3,2,1,1
644003844,6,3,3,2
644003852,10,5,5,4
644003853,24,13,11,8
644003854,6,5,1,2
644003861,12,6,6,4
644003863,8,5,3,3
644003943,2,1,1,1
644003951,2,2,0,1
644003952,17,7,10,5
644003953,2,1,1,1
644003954,5,3,2,2
644003971,16,6,10,6
644003973,7,4,3,5
644003974,7,4,3,4
644003983,1,1,0,1
644004062,7,4,3,3
644004082,6,3,3,3
644004083,2,2,0,2
644004091,5,2,3,2
644004852,8,4,4,3
644004863,12,6,6,5
644004961,5,2,3,1
644004962,2,0,2,1
644004963,3,2,1,3
644005031,3,3,0,2
644005074,4,2,2,1
644005094,7,2,5,1
644005172,2,1,1,1
644005283,12,6,6,3
644005381,27,13,14,10
644005383,2,1,1,1
644005991,5,2,3,2
644005993,4,2,2,2
644005994,2,1,1,1
644006023,6,2,4,1
644006054,3,1,2,2
644006073,12,6,6,6
644006083,9,5,4,2
644006111,6,4,2,1
644006112,1,1,0,1
644006114,17,10,7,5
644006132,6,3,3,2
644006133,2,1,1,1
644006134,3,1,2,1
644006143,11,6,5,3
644006152,2,1,1,1
644006161,7,5,2,1
644006171,6,3,3,3
644006173,14,3,11,7
644006212,3,1,2,1
644006214,4,2,2,2
644006233,4,2,2,1
644006244,14,8,6,3
644006261,6,4,2,1
644006263,8,4,4,2
644006264,9,4,5,2
644006271,2,1,1,1
644006294,1,1,0,1
644006312,3,2,1,1
644006341,5,3,2,3
644006342,9,4,5,3
644006352,3,2,1,2
644006361,4,2,2,1
644006362,7,3,4,2
644006364,22,10,12,6
644006371,41,23,18,21
644006393,6,3,3,2
644006413,5,3,2,1
644006414,14,8,6,6
644006422,5,2,3,1
644006424,5,2,3,2
644006433,14,7,7,2
644006434,6,2,4,2
644006443,4,3,1,2
644006444,10,5,5,2
644006451,10,7,3,2
644006452,3,2,1,1
644006453,14,8,6,2
644006461,9,4,5,3
644006471,3,2,1,2
644006472,4,2,2,1
644006481,6,2,4,2
644006483,2,1,1,1
644006484,9,4,5,1
644006492,2,1,1,1
644006512,3,1,2,1
644006514,2,1,1,1
644006522,14,6,8,2
644006523,3,2,1,1
644006531,17,10,7,5
644006532,10,5,5,4
644006552,7,4,3,3
644006563,4,3,1,1
644006564,2,1,1,1
644006574,16,9,7,4
644006582,6,2,4,2
644006594,7,2,5,1
644006611,2,1,1,1
644006631,6,4,2,2
644006632,2,1,1,1
644006633,8,3,5,3
644006634,12,7,5,4
644006642,13,7,6,4
644006644,2,1,1,1
644006651,3,1,2,1
644006674,3,2,1,1
644006681,18,15,3,11
644006683,3,1,2,1
644006684,5,4,1,2
644006691,12,6,6,2
644006692,14,8,6,3
644006693,11,5,6,2
644006731,3,1,2,1
644006732,2,1,1,1
644006734,7,3,4,2
644006741,5,3,2,1
644006743,3,2,1,1
644006751,3,1,2,1
644006763,2,1,1,1
644006764,10,5,5,4
644006771,3,2,1,1
644006773,5,4,1,1
644006774,3,2,1,1
644006782,12,5,7,3
644006783,6,3,3,2
644006784,7,5,2,2
644006791,5,2,3,1
644006794,108,50,58,40
644006832,1,1,0,1
644006834,4,2,2,1
644006851,6,3,3,1
644006871,6,3,3,1
644006872,2,1,1,1
644006881,3,1,2,1
644006891,6,2,4,4
644006892,554,257,297,223
644006893,19,11,8,5
644006894,177,84,93,69
644006914,3,1,2,1
644006922,2,1,1,1
644006924,7,4,3,2
644006942,5,2,3,1
644006943,7,2,5,1
644006944,3,1,2,1
644006951,32,16,16,6
644006964,6,3,3,1
644006982,4,2,2,1
644006984,2,1,1,1
644006992,25,13,12,6
644006993,1,1,0,1
644007113,12,5,7,6
644007204,13,8,5,4
644007211,7,4,3,5
644007303,5,2,3,1
644007402,19,10,9,4
644007601,17,7,10,3
644007663,2,2,0,1
644007701,12,6,6,4
644007702,2,1,1,1
644007703,6,3,3,5
644007801,116,60,56,59
644007803,224,106,118,106
644007804,65,32,33,23
644007862,4,2,2,1
644007863,2,1,1,1
644007864,3,2,1,1
644007893,6,3,3,3
644007894,9,4,5,2
644007901,31,17,14,14
644007951,9,4,5,3
644007952,6,3,3,2
644007953,5,2,3,2
644007981,4,1,3,2
644007983,2,1,1,1
644007984,5,3,2,2
644007991,2,1,1,1
644007992,4,2,2,1
644007993,4,2,2,2
644007994,3,1,2,1
644011123,8,3,5,6
644011194,4,1,3,3
644011212,2,0,2,2
644011221,3,1,2,2
644011291,1,1,0,1
644011292,47,23,24,23
644011293,13,5,8,8
644011321,16,8,8,6
644011323,15,8,7,7
644011384,17,8,9,7
644011391,6,3,3,3
644011421,13,6,7,8
644011424,24,9,15,11
644011482,45,19,26,22
644011483,117,54,63,56
644011484,249,115,134,132
644011522,4,2,2,2
644011531,82,40,42,12
644011572,99,52,47,45
644011574,58,25,33,27
644011581,587,277,310,280
644011582,227,108,119,115
644011583,491,230,261,239
644011663,4,2,2,2
644011664,22,9,13,12
644011672,18,9,9,10
644011673,34,15,19,19
644011674,78,34,44,36
644011681,96,44,52,50
644011683,3,1,2,2
644011744,1,0,1,1
644011853,6,3,3,3
644012014,13,5,8,6
644012021,24,10,14,12
644012022,50,25,25,25
644012023,17,8,9,6
644012024,14,7,7,6
644012032,12,6,6,7
644012033,12,6,6,7
644012034,1,1,0,1
644012101,7,3,4,3
644012103,50,25,25,27
644012134,7,3,4,4
644012201,18,10,8,10
644012232,28,14,14,12
644012234,11,4,7,4
644012243,213,129,84,22
644012244,11,6,5,6
644012341,86,35,51,43
644012342,104,59,45,15
644012344,20,7,13,9
644012442,13,6,7,9
644012444,10,6,4,6
644012542,16,8,8,6
644012642,7,4,3,3
644012643,2,1,1,1
644012743,3,2,1,2
644012841,17,9,8,10
644012843,16,8,8,10
644012941,15,7,8,6
644012942,24,13,11,14
644012944,36,19,17,14
644013042,2,1,1,1
644013051,4,2,2,2
644013061,16,9,7,7
644013063,1,1,0,1
644013064,12,7,5,3
644013071,7,4,3,2
