623927494,26,8,18,8
644013072,8,4,4,4
644013073,21,11,10,8
644013074,15,10,5,7
644013083,2,1,1,1
644013084,2,2,0,2
644013152,7,3,4,3
644013154,3,2,1,2
644013161,7,3,4,5
644013162,8,4,4,4
644013164,58,26,32,25
644013171,81,33,48,44
644013172,24,10,14,12
644013173,31,13,18,17
644013181,3,2,1,2
644013182,23,12,11,6
644013184,7,5,2,4
644013242,8,4,4,2
644013253,6,2,4,2
644013254,7,3,4,2
644013262,5,2,3,3
644013264,2,1,1,1
644013271,8,3,5,5
644013282,3,1,2,1
644013291,6,4,2,4
644013293,2,1,1,1
644013344,2,1,1,1
644013352,2,1,1,1
644013353,4,2,2,1
644013442,2,1,1,1
644013451,1,0,1,1
644013453,10,6,4,3
644013454,1,0,1,1
644013484,10,4,6,4
644013491,12,6,6,3
644013492,4,2,2,2
644013544,11,4,7,3
644013551,2,1,1,1
644013552,2,1,1,2
644013554,5,2,3,3
644013574,4,1,3,1
644013581,8,4,4,2
644013584,21,9,12,6
644013591,7,4,3,2
644013593,33,18,15,12
644013594,13,6,7,4
644013642,5,3,2,1
644013651,10,5,5,3
644013652,1,0,1,1
644013654,3,1,2,2
644013691,2,0,2,1
644013692,15,6,9,7
644013693,5,3,2,3
644013734,2,1,1,1
644013742,8,6,2,2
644013751,2,1,1,1
644013753,3,2,1,2
644013754,70,34,36,32
644013852,11,5,6,6
644013853,2,0,2,1
644013862,18,10,8,5
644013863,8,4,4,3
644013864,4,2,2,1
644013871,9,7,2,5
644013872,17,8,9,5
644013873,4,2,2,2
644013874,7,4,3,2
644013881,13,5,8,5
644013883,6,4,2,3
644013884,4,3,1,1
644013923,10,5,5,2
644013933,3,1,2,2
644013934,6,3,3,1
644013941,1,0,1,1
644013942,17,8,9,4
644013952,4,1,3,2
644013953,3,1,2,2
644013971,7,3,4,2
644013973,2,1,1,1
644013974,2,1,1,1
644013981,22,9,13,9
644013984,14,6,8,11
644013992,17,8,9,7
644013993,13,6,7,5
644013994,4,1,3,2
644014064,3,1,2,1
644014164,4,1,3,1
644014173,3,2,1,2
644014272,13,6,7,5
644014274,6,3,3,2
644014372,17,10,7,6
644014383,5,1,4,3
644014393,14,8,6,4
644014394,5,2,3,1
644014481,15,8,7,5
644014482,4,2,2,1
644014483,4,2,2,1
644014484,1,1,0,1
644014491,6,3,3,3
644014501,2,1,1,1
644014503,8,5,3,3
644014504,92,49,43,35
644014514,14,8,6,4
644014564,4,1,3,2
644014572,73,34,39,30
644014573,15,7,8,6
644014574,260,128,132,107
644014581,58,28,30,27
644014583,45,23,22,26
644014601,21,12,9,8
644014602,64,24,40,26
644014611,103,57,46,41
644014612,311,131,180,70
644014614,34,14,20,20
644014621,233,111,122,105
644014622,53,28,25,24
644014623,448,213,235,186
644014624,286,140,146,117
644014631,63,34,29,31
644014633,182,81,101,80
644014634,6,3,3,3
644014654,12,7,5,3
644014661,2,1,1,1
644014662,12,6,6,4
644014663,2,1,1,1
644014664,6,2,4,3
644014671,11,6,5,2
644014672,17,7,10,8
644014673,10,4,6,3
644014674,1,0,1,1
644014681,158,77,81,62
644014694,2,0,2,1
644014711,2,1,1,1
644014712,6,3,3,4
644014721,31,12,19,12
644014722,102,47,55,38
644014723,50,21,29,15
644014724,9,5,4,2
644014731,70,36,34,35
644014732,133,59,74,52
644014733,43,25,18,22
644014734,157,82,75,60
644014741,3,2,1,2
644014743,16,9,7,4
644014751,17,7,10,5
644014752,5,2,3,2
644014781,1,0,1,1
644014783,9,3,6,3
644014784,36,16,20,13
644014793,4,2,2,2
644014802,3,2,1,1
644014811,1,1,0,1
644014812,7,5,2,2
644014813,7,3,4,4
644014822,9,3,6,3
644014831,48,20,28,14
644014832,1,0,1,1
644014833,4,2,2,1
644014871,3,1,2,1
644014872,3,1,2,1
644014873,2,1,1,1
644014874,6,3,3,1
644014881,15,8,7,7
644014882,28,13,15,10
644014883,4,2,2,1
644014884,29,15,14,17
644014891,9,4,5,4
644014892,15,8,7,4
644014893,18,9,9,9
644014901,4,2,2,2
644014902,13,8,5,5
644014904,7,3,4,2
644014911,8,3,5,2
644014913,30,14,16,8
644014971,9,5,4,3
644014972,2,1,1,1
644014973,3,1,2,1
644014981,4,2,2,1
644014992,3,2,1,2
644014993,13,7,6,6
644015054,2,1,1,1
644015094,4,2,2,1
644015121,1,0,1,1
644015124,4,2,2,1
644015142,11,4,7,4
644015143,3,2,1,1
644015144,13,8,5,3
644015151,2,1,1,1
644015204,3,2,1,1
644015211,6,4,2,2
644015212,5,2,3,2
644015213,3,1,2,2
644015214,7,5,2,3
644015223,16,8,8,4
644015224,9,5,4,4
644015234,5,2,3,2
644015241,4,1,3,2
644015294,7,3,4,1
644015301,2,1,1,1
644015302,22,8,14,8
644015303,15,8,7,7
644015304,22,13,9,9
644015311,6,5,1,3
644015312,2,1,1,1
644015313,9,4,5,4
644015314,7,3,4,2
644015322,11,7,4,3
644015324,15,8,7,3
644015331,10,5,5,4
644015332,2,1,1,1
644015333,6,3,3,1
644015334,3,2,1,1
644015341,6,2,4,2
644015342,4,2,2,1
644015343,15,9,6,3
644015344,13,7,6,4
644015354,21,12,9,5
644015383,17,10,7,7
644015384,2,1,1,1
644015391,2,1,1,1
644015393,5,2,3,2
644015401,11,7,4,2
644015402,6,2,4,3
644015403,9,4,5,5
644015404,11,5,6,5
644015411,6,4,2,2
644015422,2,1,1,2
644015424,6,4,2,2
644015432,7,5,2,3
644015441,1,1,0,1
644015443,12,6,6,4
644015444,20,7,13,7
644015451,4,3,1,1
644015452,2,1,1,1
644015454,1,0,1,1
644015464,11,5,6,3
644015471,7,4,3,3
644015472,9,4,5,3
644015473,4,2,2,1
644015474,4,2,2,2
644015481,2,1,1,2
644015483,2,1,1,1
644015492,4,2,2,2
644015493,17,8,9,5
644015494,23,11,12,7
644015502,2,1,1,1
644015504,6,4,2,1
644015511,8,4,4,4
644015512,6,3,3,4
644015514,13,6,7,3
644015531,11,5,6,4
644015541,1,1,0,1
644015542,8,6,2,5
644015543,12,6,6,4
644015544,2,1,1,1
644015551,1,0,1,1
644015552,8,4,4,4
644015554,14,6,8,7
644015563,25,11,14,10
644015564,81,39,42,33
644015571,8,5,3,4
644015572,26,9,17,7
644015573,7,3,4,3
644015574,15,7,8,4
644015581,40,20,20,18
644015582,8,5,3,3
644015583,28,13,15,12
644015584,15,8,7,4
644015591,22,11,11,9
644015593,8,5,3,5
644015603,2,1,1,1
644015604,11,4,7,5
644015621,15,10,5,3
644015624,5,3,2,2
644015632,2,1,1,1
644015634,11,4,7,3
644015641,3,3,0,3
644015642,367,164,203,173
644015644,315,154,161,134
644015651,265,126,139,121
644015652,31,15,16,15
644015653,622,288,334,272
644015654,494,249,245,216
644015661,16,8,8,7
644015662,11,5,6,3
644015663,57,28,29,20
644015664,6,2,4,2
644015673,16,8,8,5
644015681,12,6,6,4
644015684,3,1,2,1
644015691,8,5,3,5
644015692,2,1,1,1
644015693,12,6,6,5
644015701,8,4,4,4
644015702,22,13,9,7
644015721,5,2,3,1
644015722,1,1,0,1
644015724,2,1,1,1
644015734,23,10,13,6
644015741,48,24,24,21
644015742,206,102,104,89
644015743,11,5,6,4
644015744,2,1,1,1
644015751,70,32,38,33
644015752,3,2,1,2
644015754,4,1,3,1
644015761,47,20,27,18
644015762,113,43,70,35
644015763,6,4,2,5
644015764,31,16,15,11
644015772,12,6,6,4
644015773,5,1,4,3
644015782,3,2,1,2
644015784,3,2,1,2
644015791,6,4,2,2
644015792,5,3,2,2
644015794,12,4,8,4
644015804,7,2,5,2
644015821,12,4,8,4
644015822,5,3,2,2
644015823,12,6,6,3
644015824,15,8,7,5
644015831,8,6,2,2
644015832,6,3,3,2
644015833,7,3,4,3
644015834,7,3,4,5
644015842,8,4,4,1
644015843,1,0,1,1
644015844,3,2,1,1
644015851,2,1,1,1
644015853,7,4,3,2
644015871,14,7,7,6
644015882,4,2,2,2
644015904,6,2,4,5
644015911,4,3,1,2
644015912,10,4,6,4
644015913,2,1,1,1
644015914,5,3,2,2
644015921,10,7,3,3
644015922,18,8,10,8
644015923,26,14,12,10
644015924,19,11,8,7
644015931,31,15,16,13
644015932,6,3,3,3
644015933,13,7,6,4
644015934,11,6,5,2
644015942,4,1,3,1
644015943,25,13,12,8
644015951,3,2,1,2
644015953,74,41,33,34
644015963,12,7,5,4
644016001,6,2,4,1
644016002,6,4,2,2
644016003,2,1,1,1
644016004,9,5,4,4
644016011,1,0,1,1
644016012,4,1,3,2
644016013,13,6,7,5
644016014,3,1,2,1
644016021,7,3,4,1
644016022,2,0,2,1
644016033,2,1,1,1
644016041,3,1,2,2
644016043,11,4,7,6
644016044,4,2,2,1
644016053,3,2,1,1
644016054,5,3,2,2
644016063,10,4,6,4
644016064,9,4,5,4
644016072,17,11,6,4
644016073,8,4,4,4
644016074,2,1,1,1
644016082,2,1,1,2
644016114,16,7,9,3
644016121,4,2,2,1
644016123,9,4,5,3
644016124,11,5,6,3
644016132,5,2,3,2
644016133,9,5,4,2
644016134,133,66,67,60
644016141,326,173,153,167
644016142,39,25,14,27
644016143,239,99,140,104
644016144,26,12,14,15
644016151,20,8,12,5
644016152,7,4,3,2
644016153,9,4,5,1
644016161,2,1,1,1
644016163,5,2,3,2
644016171,8,4,4,3
644016211,10,5,5,3
644016212,5,3,2,1
644016213,6,5,1,1
644016221,2,1,1,1
644016222,1,0,1,1
644016224,10,5,5,2
644016231,10,7,3,2
644016232,74,35,39,32
644016233,2,2,0,1
644016234,10,4,6,6
644016241,323,156,167,157
644016242,116,55,61,9
644016243,99,46,53,37
644016244,4,3,1,2
644016252,16,7,9,4
644016261,6,3,3,2
644016262,7,4,3,2
644016303,6,2,4,2
644016304,21,12,9,6
644016323,11,5,6,3
644016331,9,5,4,3
644016332,3,1,2,1
644016333,8,4,4,2
644016341,7,3,4,3
644016343,1,1,0,1
644016352,19,10,9,6
644016361,1,0,1,1
644016362,5,3,2,1
644016364,14,9,5,4
644016371,3,2,1,1
644016373,3,2,1,1
644016404,2,1,1,1
644016413,6,4,2,4
644016501,17,10,7,6
644016503,31,15,16,13
644016511,2,1,1,2
644016601,3,2,1,2
644016694,4,3,1,1
644016794,3,1,2,1
644017021,205,110,95,163
644017024,2,1,1,1
644017031,7,3,4,4
644017042,1,0,1,1
644017043,2,1,1,1
644017082,14,4,10,6
644017083,4,3,1,1
644017084,2,1,1,1
644017091,2,1,1,1
644017141,5,3,2,2
644017142,8,4,4,5
644017173,4,2,2,2
644017174,45,21,24,16
644017181,2,1,1,1
644017183,11,6,5,2
644017193,11,6,5,5
644017194,8,3,5,3
644017203,13,7,6,7
644017244,2,1,1,1
644017254,3,1,2,2
644017261,2,1,1,1
644017262,4,2,2,1
644017263,3,2,1,1
644017271,7,3,4,3
644017272,54,25,29,24
644017281,15,7,8,6
644017282,11,5,6,3
644017301,4,4,0,4
644017351,1,0,1,1
644017352,13,7,6,5
644017353,6,3,3,3
644017354,1,0,1,1
644017444,3,2,1,1
644017453,4,2,2,3
644017482,2,1,1,1
644017493,2,1,1,1
644017533,2,1,1,1
644017534,8,4,4,3
644017541,54,27,27,24
644017542,195,96,99,93
644017543,179,85,94,83
644017544,697,360,337,428
644017551,104,60,44,58
644017552,70,40,30,5
644017553,240,128,112,115
644017554,195,96,99,81
644017563,40,19,21,14
644017564,4,2,2,3
644017573,9,5,4,4
644017583,5,3,2,3
644017603,22,13,9,8
644017611,4,2,2,2
644017612,6,3,3,2
644017614,11,3,8,4
644017623,2,0,2,2
644017633,2,1,1,1
644017641,30,21,9,9
644017642,66,33,33,32
644017672,6,5,1,4
644017681,4,2,2,2
644017694,3,2,1,2
644017702,16,9,7,7
644017711,6,3,3,3
644017712,3,1,2,1
644017732,14,7,7,2
644017741,10,4,6,2
644017792,3,1,2,1
644017803,5,3,2,2
644017811,5,2,3,3
644017813,39,16,23,11
644017814,14,9,5,3
644017901,7,4,3,3
644017902,7,5,2,2
644017903,2,1,1,1
644017904,2,1,1,1
644017911,17,8,9,7
644017912,10,5,5,4
644017913,31,17,14,19
644017914,105,36,69,14
644017921,2,0,2,2
644017924,2,1,1,2
644017944,1,0,1,1
644017953,4,2,2,2
644022051,18,7,11,10
644022052,11,6,5,5
644022063,1,0,1,1
644022161,202,117,85,45
644022162,2,1,1,2
644022164,9,3,6,4
644022173,1,0,1,1
644022262,4,2,2,1
644022271,2,1,1,1
644022273,8,3,5,2
644022274,46,17,29,25
644022372,15,0,15,13
644022381,3,0,3,3
644022383,28,12,16,16
644022394,14,7,7,8
644022481,17,7,10,9
644022482,1,1,0,1
644022492,3,1,2,2
644022493,2,1,1,1
644022494,51,26,25,22
644022591,116,56,60,56
644022592,14,5,9,6
644022593,20,10,10,8
644022594,4,2,2,2
644023012,3,1,2,1
644023013,2,1,1,1
644023014,7,3,4,2
644023021,16,7,9,4
644023022,5,3,2,2
644023023,2,1,1,2
644023031,6,2,4,2
644023033,2,1,1,1
644023034,7,5,2,2
644023041,8,4,4,3
644023063,5,3,2,2
644023073,8,3,5,2
644023074,4,2,2,2
644023081,12,4,8,4
644023083,7,4,3,4
644023091,12,6,6,4
644023092,11,6,5,3
644023093,2,1,1,1
644023094,1,0,1,1
644023114,6,3,3,2
644023122,11,6,5,4
644023123,5,3,2,2
644023124,17,11,6,7
644023131,14,6,8,5
644023161,8,4,4,2
644023162,4,2,2,2
644023164,7,5,2,2
644023171,7,2,5,2
644023181,3,1,2,1
644023183,11,5,6,2
644023204,7,2,5,2
644023211,5,2,3,2
644023214,7,2,5,2
644023221,31,16,15,10
644023222,13,6,7,3
644023223,11,6,5,3
644023261,4,2,2,2
644023272,8,4,4,4
644023274,4,2,2,2
644023283,3,1,2,2
644023311,6,3,3,1
644023312,3,0,3,3
644023313,4,2,2,4
644023401,4,2,2,3
644024002,9,5,4,4
644024003,14,5,9,3
644024011,6,3,3,3
644024013,16,7,9,6
644024014,7,3,4,2
644024091,5,3,2,2
644024094,13,5,8,4
644024112,3,2,1,2
644024123,1,1,0,1
644024182,13,8,5,6
644024184,4,2,2,2
644024192,17,8,9,8
644024194,9,5,4,4
644024374,10,4,6,5
644024472,4,3,1,4
644024534,11,5,6,2
644025003,54,31,23,33
644025004,4,2,2,1
644025012,11,7,4,6
644025013,18,10,8,9
644025014,7,4,3,2
644025021,18,9,9,10
644025023,2,0,2,2
644025031,2,1,1,2
644025032,9,4,5,4
644025033,37,19,18,31
644025034,3,1,2,2
644025041,22,9,13,8
644025042,89,50,39,30
644025043,11,7,4,5
644025051,9,7,2,9
644025052,5,3,2,2
644025061,9,4,5,3
644025062,2,0,2,1
644025063,4,2,2,2
644025064,12,8,4,5
644025101,17,8,9,15
644025102,26,13,13,9
644025103,16,11,5,11
644025111,51,31,20,27
644025112,12,2,10,8
644025122,3,2,1,2
644025161,35,22,13,17
644025162,34,18,16,18
644025163,18,8,10,11
644025171,22,11,11,8
644025172,1,1,0,1
644025173,2,1,1,1
644025174,9,4,5,3
644025181,6,3,3,3
644025182,2,1,1,1
644025183,27,14,13,9
644025184,23,12,11,9
644025193,11,7,4,5
644025252,3,2,1,2
644025261,41,21,20,28
644025263,21,11,10,9
644025264,124,72,52,69
644025284,2,1,1,1
644025291,18,8,10,6
644025293,11,5,6,5
644025294,3,1,2,2
644025361,96,59,37,62
644025362,124,68,56,89
644025364,77,42,35,42
644025372,43,19,24,15
644025373,61,28,33,32
644025374,17,9,8,12
644025382,6,4,2,3
644025383,3,1,2,1
644025392,5,2,3,1
644025393,6,4,2,3
644025472,34,15,19,9
644025474,19,16,3,15
644025481,21,13,8,14
644025483,7,4,3,7
644025491,3,2,1,1
644025492,16,6,10,5
644025494,96,48,48,45
644025584,1,0,1,1
644025592,196,97,99,86
644025594,4,1,3,2
644025681,2,1,1,1
644025682,18,8,10,6
644025683,3,1,2,1
644025684,24,10,14,8
644025691,17,9,8,6
644025693,48,24,24,18
644025694,187,97,90,74
644025762,4,3,1,1
644025763,39,23,16,23
644025764,3,2,1,2
644025783,17,8,9,9
644025792,472,211,261,233
644025793,46,24,22,23
644025794,736,372,364,315
644025822,2,2,0,2
644025833,2,1,1,2
644025834,2,2,0,2
644025842,2,1,1,2
644025852,1,1,0,1
644025861,6,4,2,6
644025862,6,2,4,2
644025874,3,1,2,1
644025891,27,12,15,11
644025892,535,255,280,261
644025893,171,79,92,80
644025894,838,395,443,384
644025971,1,0,1,1
644025991,119,63,56,48
644025992,518,239,279,242
644025994,238,119,119,93
644026094,3,2,1,1
644026181,9,3,6,4
644026192,6,3,3,3
644026194,4,2,2,2
644026203,4,3,1,1
644026284,2,1,1,1
644026292,73,65,8,64
644026294,14,9,5,4
644026391,9,3,6,2
644026403,87,86,1,5
644026404,3,2,1,2
644026482,3,2,1,2
644026493,6,2,4,1
644026494,2,1,1,1
644026501,37,26,11,17
644026502,6,3,3,3
644026503,9,8,1,3
644026504,4,2,2,2
644026513,6,3,3,3
644026514,5,2,3,3
644026521,9,6,3,3
644026523,19,10,9,6
644026524,7,4,3,3
644026552,6,4,2,1
644026554,14,7,7,3
644026563,9,4,5,3
644026564,5,3,2,3
644026571,3,1,2,1
644026572,3,1,2,1
644026573,7,2,5,2
644026574,6,2,4,1
644026583,8,4,4,2
644026584,7,4,3,2
644026592,2,2,0,2
644026593,19,8,11,5
644026594,6,3,3,2
644026601,15,6,9,7
644026602,23,9,14,9
644026603,255,120,135,125
644026612,10,3,7,3
644026613,14,5,9,4
644026614,5,3,2,1
644026623,10,5,5,2
644026633,2,1,1,1
644026634,11,5,6,3
644026641,12,8,4,3
644026643,2,1,1,1
644026652,9,5,4,2
644026654,2,1,1,1
644026661,10,6,4,4
644026662,5,2,3,1
644026664,8,6,2,3
644026671,14,5,9,4
644026672,5,2,3,2
644026682,8,4,4,1
644026683,13,7,6,3
644026684,1,0,1,1
644026691,4,2,2,2
644026693,4,2,2,2
644026694,2,1,1,1
644026701,625,315,310,303
644026702,115,50,65,66
644026703,1108,545,563,519
644026704,762,373,389,286
644026711,19,10,9,11
644026712,16,9,7,7
644026713,726,378,348,293
644026714,14,4,10,5
644026721,55,24,31,18
644026722,1,1,0,1
644026724,9,4,5,3
644026731,7,2,5,2
644026733,26,13,13,9
644026734,7,3,4,4
644026741,5,2,3,2
644026743,3,1,2,2
644026744,15,7,8,5
644026753,13,7,6,5
644026754,5,3,2,2
644026761,16,9,7,4
644026762,8,3,5,3
644026763,14,9,5,4
644026764,16,10,6,8
644026771,6,4,2,2
644026772,16,8,8,7
644026773,4,2,2,2
644026794,3,2,1,1
644026801,872,440,432,489
644026802,790,414,376,378
644026803,798,386,412,389
644026804,777,398,379,373
644026811,776,395,381,366
644026812,185,93,92,72
644026813,238,118,120,111
644026814,136,72,64,63
644026821,81,37,44,30
644026822,3,1,2,2
644026831,35,20,15,14
644026832,44,23,21,14
644026833,8,5,3,4
644026834,9,9,0,9
644026841,20,10,10,8
644026843,5,2,3,2
644026844,5,3,2,1
644026851,32,17,15,10
644026852,18,9,9,5
644026853,7,1,6,4
644026861,10,5,5,3
644026862,6,4,2,2
644026883,4,1,3,1
644026901,458,224,234,201
644026902,85,41,44,40
644026903,13,6,7,5
644026904,6,3,3,1
644026911,30,15,15,10
644026912,22,8,14,8
644026914,3,1,2,1
644026923,9,4,5,4
644026924,2,1,1,1
644026931,13,7,6,3
644026932,9,6,3,4
644026933,14,6,8,4
644026934,7,5,2,2
644026941,6,6,0,6
644027001,11,7,4,4
644027002,15,9,6,4
644027003,6,3,3,2
644027004,11,7,4,3
644027011,4,2,2,1
644027012,2,1,1,2
644027013,2,0,2,2
644027022,1,0,1,1
644027023,7,3,4,1
644027103,18,12,6,4
644027104,2,1,1,1
644027111,2,0,2,2
644027112,8,4,4,4
644027113,98,40,58,3
644027114,13,7,6,7
644027201,43,30,13,31
644027203,68,35,33,25
644027204,93,40,53,53
644027211,111,52,59,44
644027212,19,9,10,5
644027213,184,104,80,97
644027214,13,6,7,6
644027223,9,5,4,2
644027224,12,4,8,3
644027301,314,163,151,119
644027302,627,304,323,283
644027303,54,26,28,22
644027304,383,179,204,176
644027311,317,150,167,137
644027312,27,13,14,9
644027313,279,136,143,107
644027314,2,0,2,2
644027321,16,10,6,4
644027322,18,10,8,6
644027323,7,3,4,2
644027324,3,2,1,1
644027333,2,1,1,1
644027401,10,6,4,4
644027402,155,136,19,132
644027403,28,15,13,9
644027404,79,66,13,72
644027411,8,8,0,8
644027412,2,1,1,1
644027413,20,11,9,10
644027431,3,1,2,1
644027433,3,1,2,1
644027501,4,2,2,1
644027502,24,12,12,10
644027503,7,3,4,2
644027504,18,10,8,4
644027511,18,13,5,5
644027513,4,3,1,1
644027521,4,1,3,1
644027611,9,5,4,3
644027614,5,2,3,3
644027701,1,1,0,1
644027712,13,6,7,4
644027723,2,1,1,1
644027724,97,93,4,97
644033121,2,1,1,1
644033574,23,11,12,7
644033591,6,1,5,3
644033593,12,6,6,3
644033672,20,8,12,8
644033681,44,22,22,17
644033683,7,4,3,3
644033684,39,20,19,17
644033691,1,0,1,1
644033692,22,9,13,7
644033693,79,38,41,36
644033694,97,51,46,38
644033791,116,49,67,53
644033792,437,206,231,204
644033794,1,1,0,1
644034342,5,2,3,2
644034343,1,0,1,1
644034344,4,2,2,2
644034353,1,0,1,1
644034401,69,34,35,10
644034402,5,2,3,2
644034404,15,7,8,7
644034411,14,6,8,6
644034413,2,1,1,1
644034431,4,2,2,1
644034433,12,5,7,5
644034434,20,9,11,9
644034441,2,1,1,1
644034443,1,0,1,1
644034451,1,0,1,1
644034452,1,1,0,1
644034453,5,3,2,2
644034454,6,4,2,2
644034461,3,1,2,1
644034463,9,5,4,4
644034511,37,18,19,13
644034512,4,1,3,3
644034513,26,11,15,11
644034522,2,1,1,1
644034523,3,1,2,3
644034524,22,10,12,6
644034531,1,0,1,1
644034533,2,0,2,1
644034534,2,1,1,1
644034542,8,4,4,2
644034544,2,1,1,1
644034551,3,2,1,1
644034552,11,4,7,4
644034553,4,2,2,1
644034554,2,1,1,1
644034563,2,1,1,1
644034574,6,3,3,1
644034601,80,37,43,36
644034602,688,274,414,227
644034603,415,171,244,190
644034604,890,426,464,426
644034611,308,154,154,140
644034612,88,40,48,34
644034613,362,172,190,177
644034614,791,359,432,357
644034621,8,3,5,4
644034622,9,3,6,3
644034623,83,31,52,34
644034631,10,4,6,4
644034633,6,3,3,2
644034641,8,5,3,3
644034642,7,4,3,2
644034643,22,8,14,8
644034644,4,2,2,1
644034651,23,13,10,8
644034653,4,2,2,1
644034654,3,2,1,2
644034663,2,1,1,1
644034664,20,12,8,7
644034671,21,12,9,8
644034673,23,12,11,7
644034674,3,1,2,1
644034683,2,1,1,1
644034684,8,5,3,2
644034701,607,301,306,281
644034702,851,423,428,383
644034703,474,224,250,228
644034704,1028,491,537,475
644034711,551,244,307,220
644034712,898,421,477,416
644034713,735,342,393,348
644034714,684,315,369,331
644034721,359,174,185,143
644034722,38,19,19,12
644034723,665,305,360,349
644034724,381,180,201,160
644034731,11,4,7,5
644034732,16,8,8,7
644034733,158,78,80,64
644034734,68,34,34,22
644034741,2,1,1,1
644034742,11,5,6,4
644034743,2,1,1,1
644034744,7,2,5,1
644034752,4,1,3,2
644034753,75,37,38,30
644034754,151,67,84,51
644034761,2,1,1,1
644034762,4,1,3,2
644034763,66,29,37,27
644034764,57,25,32,15
644034772,12,7,5,3
644034773,12,4,8,5
644034774,28,13,15,8
644034781,19,10,9,8
644034782,24,13,11,7
644034783,34,15,19,13
644034784,51,23,28,23
644034791,116,41,75,26
644034792,10,4,6,4
644034793,398,184,214,190
644034794,21,12,9,10
644034801,54,23,31,26
644034802,329,158,171,143
644034811,137,65,72,55
644034812,933,443,490,428
644034814,243,115,128,116
644034821,933,399,534,449
644034822,555,273,282,226
644034823,325,155,170,142
644034824,94,49,45,36
644034831,14,7,7,5
644034832,2,1,1,1
644034833,4,1,3,1
644034834,3,2,1,1
644034841,14,9,5,4
644034842,30,15,15,13
644034843,11,6,5,3
644034851,66,32,34,24
644034852,32,14,18,10
644034853,7,2,5,3
644034854,3,2,1,1
644034861,24,10,14,10
644034862,6,3,3,2
644034863,86,43,43,37
644034864,9,6,3,4
644034872,8,3,5,4
644034874,12,6,6,3
644034881,2,1,1,1
644034882,8,2,6,2
644034884,15,7,8,5
644034891,57,31,26,20
644034892,3,2,1,1
644034921,71,33,38,25
644034922,14,7,7,4
644034931,3,2,1,1
644034933,2,0,2,1
644034934,11,6,5,4
644034941,12,6,6,4
644034951,3,1,2,1
644034952,19,10,9,4
644034953,4,2,2,1
644034954,7,3,4,2
644034961,14,7,7,5
644034963,1,0,1,1
644034964,22,11,11,8
644034971,4,1,3,3
644034972,22,10,12,7
644034973,1,1,0,1
644034974,2,1,1,1
644034981,5,3,2,1
644034983,13,7,6,6
644034984,9,5,4,1
644034993,14,6,8,4
644034994,27,11,16,7
644035073,2,1,1,1
644035084,1,1,0,1
644035091,8,4,4,3
644035092,1,1,0,1
644035093,72,17,55,7
644035191,7,3,4,2
644035454,4,2,2,1
644035521,1,0,1,1
644035534,4,2,2,1
644035551,2,1,1,1
644035552,20,8,12,8
644035553,24,11,13,11
644035554,14,7,7,6
644035563,3,2,1,2
644035621,3,1,2,2
644035623,7,4,3,2
644035624,2,1,1,1
644035631,2,1,1,1
644035632,8,3,5,5
644035633,1,1,0,1
644035634,74,36,38,39
644035641,132,60,72,72
644035642,19,8,11,11
644035643,56,23,33,28
644035661,2,1,1,1
644035701,12,7,5,7
644035702,22,11,11,7
644035711,23,12,11,8
644035712,1,0,1,1
644035713,3,1,2,1
644035714,194,85,109,91
644035721,14,6,8,6
644035723,186,92,94,82
644035724,15,7,8,6
644035731,10,7,3,5
644035732,12,6,6,6
644035733,12,5,7,5
644035804,5,3,2,1
644035812,46,20,26,19
644035814,10,6,4,3
644035821,50,24,26,19
644035844,2,1,1,1
644035902,3,1,2,1
644035912,1,0,1,1
644036001,6,4,2,3
644036002,7,3,4,3
644036011,6,3,3,2
644036012,7,5,2,4
644036013,4,2,2,2
644036014,21,11,10,9
644036021,4,2,2,2
644036023,1,1,0,1
644036031,6,2,4,1
644036032,12,8,4,5
644036033,3,2,1,1
644036034,4,1,3,1
644036102,3,2,1,1
644036111,8,3,5,3
644036112,11,6,5,2
644036114,5,3,2,2
644036121,9,5,4,5
644036122,13,4,9,6
644036123,20,10,10,6
644036132,2,1,1,1
644036133,7,3,4,3
644036134,14,7,7,4
644036141,4,2,2,1
