623927494,26,8,18,8
644036143,6,3,3,2
644036202,6,3,3,2
644036211,20,9,11,4
644036212,6,2,4,3
644036223,4,2,2,1
644036241,9,5,4,3
644036242,4,2,2,1
644036251,5,2,3,1
644036301,7,5,2,2
644036302,6,2,4,2
644036304,10,5,5,2
644036321,2,1,1,1
644036323,2,1,1,1
644036324,8,4,4,3
644036354,8,4,4,4
644036373,5,2,3,2
644036421,9,4,5,3
644036512,4,3,1,1
644036521,4,3,1,2
644036523,2,1,1,1
644043694,15,7,8,7
644043792,164,78,86,69
644043793,10,5,5,3
644043794,127,51,76,57
644043884,4,1,3,3
644043891,98,46,52,45
644043892,28,13,15,12
644043893,198,89,109,89
644043982,2,2,0,2
644044031,26,11,15,10
644044033,43,20,23,17
644044034,6,2,4,2
644044043,34,17,17,9
644044052,9,6,3,4
644044053,3,2,1,1
644044061,4,3,1,1
644044062,14,6,8,6
644044063,3,2,1,1
644044064,5,2,3,3
644044071,4,2,2,2
644044072,1,1,0,1
644044073,22,12,10,6
644044091,7,3,4,4
644044092,2,1,1,1
644044122,1,1,0,1
644044131,25,15,10,8
644044132,20,7,13,12
644044133,4,2,2,3
644044134,7,3,4,4
644044141,88,39,49,27
644044142,26,18,8,16
644044143,25,12,13,8
644044144,18,10,8,6
644044151,14,7,7,5
644044152,4,1,3,1
644044153,46,20,26,19
644044154,44,24,20,15
644044161,20,11,9,7
644044162,23,14,9,9
644044164,5,3,2,2
644044172,3,1,2,1
644044173,12,5,7,5
644044174,2,1,1,1
644044232,6,2,4,2
644044241,15,5,10,5
644044243,15,7,8,8
644044244,14,7,7,7
644044251,78,36,42,32
644044252,22,9,13,9
644044254,7,3,4,2
644044261,13,4,9,5
644044263,16,7,9,5
644044264,3,2,1,2
644044281,1,0,1,1
644044314,24,9,15,12
644044323,37,18,19,22
644044324,79,46,33,43
644044332,7,5,2,5
644044333,215,121,94,83
644044341,26,14,12,8
644044342,6,1,5,2
644044343,19,8,11,6
644044344,27,14,13,9
644044351,18,9,9,3
644044353,8,4,4,2
644044354,17,8,9,3
644044363,32,13,19,6
644044364,8,5,3,2
644044372,6,3,3,2
644044374,18,10,8,8
644044381,2,1,1,1
644044384,4,2,2,2
644044412,11,8,3,7
644044421,125,81,44,71
644044422,22,22,0,22
644044431,391,312,79,295
644044434,4,2,2,1
644044441,22,9,13,6
644044442,7,2,5,3
644044443,16,7,9,5
644044444,2,1,1,1
644044452,4,3,1,1
644044461,21,8,13,6
644044464,14,4,10,5
644044471,5,2,3,2
644044501,8,4,4,2
644044502,25,14,11,11
644044503,70,61,9,60
644044504,8,3,5,3
644044541,3,2,1,1
644044542,2,1,1,1
644044544,31,18,13,8
644044551,12,6,6,4
644044553,3,2,1,2
644044601,140,75,65,57
644044603,155,74,81,66
644044604,113,50,63,61
644044613,180,59,121,40
644044651,3,0,3,2
644044652,14,7,7,2
644045001,16,8,8,4
644045473,16,8,8,6
644045474,127,73,54,29
644045482,8,3,5,2
644045483,7,5,2,5
644045484,47,21,26,22
644045491,19,8,11,8
644045492,19,10,9,9
644045493,17,7,10,6
644045571,12,7,5,6
644045572,133,78,55,2
644045574,21,11,10,8
644045581,98,52,46,45
644045582,23,5,18,10
644045583,24,15,9,9
644045592,8,2,6,2
644045672,14,4,10,6
644045673,22,10,12,9
644045692,1,1,0,1
644045694,2,1,1,1
644045762,3,2,1,1
644045773,5,3,2,2
644045861,5,2,3,3
644045873,4,2,2,2
644045962,8,3,5,2
644045964,12,6,6,3
644045971,1,1,0,1
644045973,11,5,6,3
644046303,1,0,1,1
644046304,2,2,0,1
644046313,5,2,3,1
644046314,7,4,3,3
644046401,8,3,5,5
644046402,2,1,1,1
644046403,13,8,5,6
644046404,5,4,1,4
644046411,8,3,5,3
644046413,5,3,2,2
644046414,17,9,8,6
644046421,4,2,2,2
644046422,4,1,3,3
644046423,2,1,1,1
644046424,12,7,5,4
644046431,5,2,3,2
644046433,8,5,3,5
644046434,6,2,4,3
644046443,4,2,2,2
644046444,4,2,2,2
644046484,1,1,0,1
644046522,2,1,1,1
644046532,28,16,12,9
644046541,13,6,7,3
644046542,5,3,2,2
644046544,18,8,10,7
644046552,2,1,1,1
644046553,9,5,4,4
644046554,2,1,1,1
644046564,44,17,27,22
644046574,2,1,1,1
644046582,1,0,1,1
644046651,10,5,5,4
644046654,8,5,3,3
644046661,24,12,12,10
644046662,70,32,38,25
644046671,34,16,18,10
644046672,5,3,2,2
644046681,3,2,1,2
644046682,2,1,1,1
644046684,3,1,2,2
644046693,2,1,1,2
644046752,19,9,10,7
644046753,2,1,1,1
644046754,1,0,1,1
644046822,8,4,4,4
644046833,8,5,3,4
644046834,7,4,3,3
644046844,1,1,0,1
644046852,1,0,1,1
644046853,7,4,3,4
644046854,5,4,1,1
644046922,7,4,3,2
644046931,4,2,2,2
644046932,5,3,2,2
644046933,6,3,3,3
644046943,1,1,0,1
644046944,27,12,15,12
644046951,20,8,12,6
644046952,3,1,2,2
644046953,191,90,101,76
644046963,5,2,3,2
644047703,3,2,1,2
644047804,3,1,2,2
644047904,4,2,2,2
644047913,3,1,2,2
644047914,3,2,1,2
644047923,2,1,1,2
644053073,2,0,2,1
644053164,22,13,9,13
644053171,20,11,9,11
644053173,20,9,11,11
644053262,97,45,52,44
644053263,32,18,14,12
644053264,80,39,41,32
644053271,27,15,12,13
644053363,37,17,20,15
644053544,4,2,2,2
644053641,4,2,2,2
644053643,30,14,16,12
644053644,46,20,26,23
644053732,105,52,53,50
644053734,32,20,12,13
644053741,171,75,96,81
644053742,291,133,158,127
644053753,87,36,51,33
644053822,23,12,11,11
644053823,23,10,13,12
644053824,8,3,5,4
644053831,12,7,5,4
644053851,97,24,73,9
644053904,2,2,0,2
644053911,6,2,4,2
644053912,25,11,14,9
644053921,5,2,3,2
644055062,3,1,2,1
644055071,7,4,3,4
644055073,14,8,6,4
644055074,6,4,2,1
644055162,7,3,4,1
644055171,32,19,13,13
644055172,6,3,3,3
644055173,26,13,13,9
644055174,73,32,41,31
644055181,52,27,25,1
644055271,3,2,1,1
644055272,4,2,2,2
644055274,23,9,14,11
644055372,4,1,3,2
644055383,8,5,3,3
644055471,4,2,2,2
644055472,1,1,0,1
644055474,5,3,2,2
644055481,23,13,10,11
644055482,24,12,12,5
644055484,28,16,12,13
644055494,5,2,3,2
644055582,93,42,51,42
644055591,6,0,6,6
644055592,13,8,5,5
644055593,1,0,1,1
644055683,7,2,5,1
644055684,1,0,1,1
644055692,2,0,2,2
644055791,29,14,15,13
644055792,14,7,7,4
644055864,6,3,3,2
644055892,3,2,1,1
644055894,9,5,4,3
644055971,4,1,3,1
644055972,5,3,2,3
644055974,3,1,2,2
644055983,10,5,5,3
644055991,1,0,1,1
644055992,20,11,9,7
644056021,1,1,0,1
644056031,6,4,2,3
644056032,8,3,5,2
644056041,2,1,1,1
644056042,50,29,21,35
644056044,13,6,7,6
644056051,291,150,141,147
644056052,33,15,18,12
644056053,17,9,8,7
644056061,1,0,1,1
644056062,1,1,0,1
644056064,1,0,1,1
644056071,5,4,1,3
644056072,3,2,1,1
644056073,6,3,3,1
644056074,2,1,1,1
644056144,9,4,5,3
644056151,3,2,1,2
644056152,29,12,17,6
644056153,6,3,3,3
644056154,5,2,3,3
644056161,2,1,1,1
644056162,4,2,2,2
644056163,19,9,10,8
644056164,2,1,1,1
644056252,1,1,0,1
644056254,4,1,3,2
644056452,1,1,0,1
644056463,2,1,1,1
644056502,2,1,1,1
644056504,6,4,2,2
644056601,18,9,9,8
644056602,20,5,15,10
644056603,19,8,11,8
644056604,6,0,6,6
644056611,19,9,10,6
644056612,4,2,2,1
644056613,10,5,5,2
644056633,1,1,0,1
644056634,14,8,6,3
644056701,35,18,17,12
644056702,35,13,22,21
644056704,46,27,19,16
644056711,2,1,1,1
644056713,61,32,29,20
644056714,34,18,16,10
644056721,13,5,8,6
644056723,35,15,20,15
644056724,12,6,6,6
644056731,15,9,6,5
644056734,7,5,2,3
644056742,12,5,7,3
644056744,6,4,2,2
644056754,9,6,3,2
644056783,5,2,3,2
644056801,3,1,2,1
644056802,36,16,20,15
644056803,6,3,3,4
644056804,70,38,32,32
644056811,335,155,180,133
644056812,107,47,60,54
644056813,339,152,187,151
644056814,259,100,159,124
644056821,65,29,36,29
644056822,22,8,14,8
644056823,8,3,5,4
644056824,39,22,17,16
644056833,21,13,8,9
644056834,4,2,2,2
644056841,12,7,5,4
644056844,3,2,1,2
644056852,18,10,8,7
644056853,21,8,13,5
644056854,8,4,4,4
644056861,12,7,5,4
644056863,3,1,2,2
644056864,7,4,3,4
644056873,1,0,1,1
644056884,1,1,0,1
644056901,8,4,4,3
644056902,21,10,11,10
644056911,71,34,37,21
644056912,225,103,122,111
644056913,28,14,14,11
644056914,86,20,66,14
644056921,35,17,18,14
644056922,25,12,13,10
644056923,40,20,20,14
644056924,6,2,4,1
644056931,8,3,5,3
644056932,13,7,6,4
644056933,35,14,21,15
644056934,16,9,7,5
644056941,5,2,3,2
644056942,3,1,2,2
644056943,9,3,6,2
644056944,8,3,5,5
644056951,15,8,7,6
644056952,3,1,2,1
644056954,40,19,21,14
644056961,3,2,1,1
644056962,2,1,1,1
644056963,2,1,1,1
644056981,9,4,5,3
644056982,16,10,6,4
644056983,11,5,6,2
644056984,10,5,5,3
644056991,6,2,4,2
644056993,2,0,2,1
644057032,37,24,13,21
644057044,10,3,7,2
644057054,32,32,0,32
644057063,2,1,1,1
644057152,52,23,29,51
644057161,9,6,3,6
644057171,1,1,0,1
644057884,4,2,2,1
644057981,28,13,15,8
644057982,306,159,147,120
644057984,178,85,93,73
644057992,21,10,11,8
644057993,578,269,309,245
644057994,239,112,127,94
644062372,5,3,2,2
644062374,69,30,39,35
644062383,11,8,3,7
644062564,14,8,6,6
644062661,39,22,17,18
644062663,9,4,5,4
644062763,4,1,3,3
644064582,4,2,2,2
644064584,3,2,1,2
644064693,2,1,1,1
644064793,16,9,7,5
644064794,10,7,3,4
644064892,13,4,9,6
644065082,15,8,7,6
644065091,10,5,5,3
644065093,41,21,20,18
644065094,7,4,3,3
644065192,55,28,27,22
644065194,10,0,10,10
644065292,3,0,3,3
644065393,3,1,2,2
644065394,16,8,8,7
644065492,11,5,6,4
644065494,3,1,2,1
644065691,4,2,2,1
644065803,3,1,2,1
644065864,28,16,12,1
644065874,38,21,17,10
644065882,8,6,2,4
644065901,9,3,6,4
644065903,11,6,5,4
644065904,2,1,1,1
644065924,176,112,64,60
644065962,36,14,22,15
644065964,19,5,14,10
644066002,2,2,0,1
644066003,15,8,7,6
644066004,10,4,6,4
644066011,4,3,1,2
644066012,20,9,11,7
644066013,30,16,14,9
644066014,18,10,8,4
644066021,27,13,14,10
644066022,56,27,29,18
644066023,25,11,14,10
644066024,32,18,14,14
644066031,7,3,4,3
644066032,16,9,7,6
644066033,73,39,34,41
644066034,34,19,15,11
644066041,12,4,8,3
644066042,19,8,11,8
644066051,9,6,3,2
644066052,21,12,9,7
644066053,11,6,5,4
644066054,22,13,9,11
644066061,2,1,1,2
644066063,11,6,5,4
644066072,18,9,9,5
644066073,2,1,1,1
644066074,22,11,11,7
644066081,19,10,9,5
644066082,1,0,1,1
644066083,9,3,6,5
644066084,1,0,1,1
644066101,11,6,5,5
644066102,3,2,1,1
644066103,91,52,39,18
644066104,8,3,5,3
644066111,18,9,9,7
644066112,2,1,1,1
644066113,26,10,16,9
644066114,21,11,10,7
644066121,30,13,17,11
644066122,218,103,115,96
644066123,36,17,19,16
644066124,270,122,148,112
644066131,206,109,97,90
644066132,158,78,80,68
644066133,189,93,96,80
644066134,815,355,460,377
644066141,1,0,1,1
644066142,12,4,8,5
644066143,809,377,432,335
644066144,187,90,97,69
644066151,6,3,3,2
644066152,16,9,7,6
644066153,53,26,27,19
644066154,39,19,20,16
644066161,8,4,4,3
644066162,7,5,2,2
644066163,1,1,0,1
644066164,3,1,2,1
644066171,1,0,1,1
644066172,10,2,8,8
644066173,5,2,3,1
644066174,31,15,16,10
644066181,12,5,7,3
644066182,4,2,2,2
644066184,13,5,8,7
644066202,33,15,18,16
644066203,4,2,2,2
644066204,13,5,8,7
644066211,13,7,6,3
644066212,21,11,10,6
644066213,11,4,7,4
644066221,416,193,223,178
644066222,471,188,283,113
644066223,212,90,122,94
644066224,399,178,221,175
644066231,359,159,200,146
644066232,704,306,398,321
644066233,679,296,383,343
644066234,767,353,414,354
644066241,563,265,298,245
644066242,481,224,257,181
644066243,767,350,417,335
644066244,963,442,521,399
644066251,225,74,151,45
644066252,44,20,24,14
644066253,450,209,241,230
644066254,567,274,293,244
644066262,4,3,1,2
644066263,43,21,22,16
644066264,28,12,16,11
644066271,28,13,15,10
644066272,6,2,4,2
644066273,33,20,13,10
644066274,2,1,1,1
644066281,1,1,0,1
644066283,10,5,5,3
644066291,1,1,0,1
644066301,10,5,5,3
644066302,36,15,21,11
644066303,11,4,7,3
644066304,4,0,4,3
644066311,67,33,34,27
644066312,51,28,23,19
644066313,84,43,41,30
644066314,350,129,221,117
644066321,130,64,66,57
644066322,499,238,261,229
644066323,338,176,162,151
644066324,188,84,104,86
644066331,433,199,234,194
644066332,589,242,347,272
644066333,18,10,8,8
644066341,431,205,226,193
644066342,529,242,287,268
644066351,267,139,128,124
644066352,288,142,146,135
644066361,87,34,53,44
644066362,309,157,152,122
644066371,71,26,45,31
644066372,16,5,11,6
644066373,10,5,5,4
644066374,86,38,48,40
644066381,34,14,20,16
644066382,8,4,4,4
644066383,425,182,243,205
644066384,184,90,94,86
644066391,5,2,3,3
644066393,8,3,5,2
644066394,24,14,10,7
644066401,14,7,7,4
644066402,43,23,20,12
644066403,2,1,1,1
644066404,53,25,28,21
644066411,324,145,179,138
644066412,706,312,394,317
644066413,267,115,152,120
644066414,582,275,307,254
644066421,72,43,29,34
644066481,18,11,7,7
644066482,53,23,30,23
644066484,41,22,19,21
644066492,40,15,25,17
644066493,123,50,73,47
644066494,17,9,8,7
644066501,27,13,14,10
644066502,64,30,34,27
644066511,500,239,261,224
644066512,677,307,370,281
644066513,25,12,13,10
644066514,356,164,192,144
644066523,36,19,17,15
644066582,30,16,14,12
644066591,46,17,29,16
644067082,372,173,199,155
644067083,7,3,4,3
644067084,45,21,24,17
644067091,834,368,466,361
644067092,428,199,229,179
644067093,904,412,492,389
644067094,859,372,487,405
644067172,57,25,32,26
644067173,92,41,51,41
644067174,810,378,432,339
644067181,109,48,61,50
644067182,785,361,424,344
644067183,1528,667,861,706
644067184,1217,552,665,547
644067191,1066,482,584,516
644067192,1307,579,728,588
644067193,1242,547,695,546
644067194,1380,602,778,639
644067264,13,8,5,5
644067271,10,4,6,2
644067272,52,29,23,26
644067281,567,273,294,301
644067282,1745,789,956,842
644067283,59,32,27,34
644067284,1448,730,718,753
644067291,849,383,466,419
644067292,1287,566,721,632
644067293,1304,577,727,674
644067294,1674,737,937,891
644067301,30,13,17,11
644067302,7,3,4,2
644067304,10,5,5,4
644067313,4,2,2,2
644067314,9,5,4,6
644067321,1,0,1,1
644067334,46,22,24,22
644067342,4,1,3,2
644067343,45,22,23,16
644067344,10,4,6,4
644067353,4,3,1,2
644067354,8,5,3,3
644067362,2,2,0,1
644067363,3,2,1,1
644067381,39,18,21,33
644067382,161,70,91,91
644067384,227,106,121,91
644067391,1391,662,729,753
644067392,1469,549,920,720
644067393,1361,592,769,694
644067394,1568,655,913,807
644067412,19,9,10,7
644067414,107,49,58,45
644067431,17,9,8,7
644067432,229,109,120,96
644067433,66,32,34,27
644067434,200,90,110,89
644067441,79,38,41,31
644067442,12,6,6,4
644067443,250,120,130,108
644067444,42,24,18,15
644067451,1,0,1,1
644067461,3,1,2,1
644067462,2,1,1,1
644067463,6,3,3,2
644067464,22,10,12,9
644067471,36,12,24,16
644067472,8,3,5,4
644067473,446,199,247,190
644067474,570,234,336,198
644067481,25,11,14,13
644067482,898,431,467,439
644067483,622,291,331,282
644067484,705,310,395,335
644067491,1640,724,916,781
644067492,1949,830,1119,1016
644067493,592,262,330,272
644067494,946,422,524,445
644067512,48,26,22,19
644067522,20,9,11,5
644067531,110,49,61,56
644067532,371,173,198,147
644067534,178,79,99,65
644067541,709,295,414,331
644067542,500,220,280,240
644067544,87,39,48,37
644067551,118,49,69,47
644067552,11,6,5,3
644067553,114,52,62,51
644067554,4,2,2,2
644067561,7,4,3,3
644067562,196,93,103,86
644067563,28,11,17,14
644067564,473,212,261,206
644067571,599,277,322,248
644067572,1020,448,572,459
644067573,1288,627,661,456
644067574,793,360,433,286
644067581,964,483,481,279
644067582,1294,573,721,571
644067583,94,40,54,35
644067584,785,348,437,280
644067591,1612,735,877,729
644067592,1681,729,952,786
644067593,508,226,282,236
644067594,1064,464,600,484
644067632,63,28,35,24
644067641,2,1,1,1
644067651,69,30,39,31
644067652,243,118,125,100
644067654,523,238,285,207
644067661,229,104,125,96
644067662,969,407,562,278
644067663,472,209,263,175
644067664,490,207,283,260
644067671,1135,532,603,452
644067672,794,364,430,320
644067673,529,240,289,202
644067681,7,2,5,5
644067682,186,90,96,77
644067684,277,124,153,107
644067691,592,258,334,277
644067692,640,279,361,271
644067693,1053,456,597,453
644067694,785,353,432,322
644067752,41,20,21,15
644067761,64,28,36,22
644067762,69,30,39,33
644067771,43,18,25,22
644067791,435,204,231,182
644067792,772,308,464,268
644067793,66,31,35,25
644067794,2,1,1,1
644072483,15,9,6,4
644072581,7,4,3,3
644072681,8,2,6,5
644072784,18,9,9,8
644072991,3,1,2,2
644073803,17,9,8,9
644073853,2,2,0,2
644073891,3,1,2,1
644073894,1,1,0,1
644073901,160,86,74,84
644073902,4,2,2,2
644073912,12,5,7,3
644073913,1,0,1,1
644073914,38,23,15,19
644073923,28,16,12,8
644073924,6,4,2,4
644073941,7,4,3,6
644073973,2,1,1,1
644073974,4,3,1,1
644073983,6,2,4,1
644073991,2,1,1,1
644073992,12,6,6,5
644074242,4,3,1,2
644074244,2,1,1,1
644074253,13,6,7,4
644074361,2,1,1,1
644074473,5,2,3,3
644074474,178,82,96,76
644074542,10,3,7,2
644074571,29,14,15,14
644074572,378,178,200,182
644074573,16,7,9,6
644074574,315,148,167,142
644074581,303,120,183,134
644074582,13,6,7,5
644074583,168,77,91,88
644074591,5,4,1,5
644074642,3,1,2,2
644074643,11,6,5,4
644074644,1,0,1,1
644074651,1,1,0,1
644074672,56,25,31,26
644074724,14,7,7,5
644074732,14,6,8,7
644074733,7,4,3,4
644074734,11,6,5,5
644074741,3,1,2,2
644074802,1,1,0,1
644074804,8,4,4,4
644074821,2,1,1,1
644074831,3,2,1,1
644074832,6,2,4,4
644074902,2,1,1,1
644075001,4,2,2,1
644075002,1,1,0,1
644075004,151,68,83,69
644075013,241,103,138,108
644075014,11,5,6,6
644075031,86,48,38,19
644075042,34,14,20,21
644075043,1,0,1,1
644075044,11,4,7,4
644075102,120,54,66,54
644075103,17,9,8,9
644075104,80,35,45,34
644075111,491,218,273,227
644075112,174,83,91,80
644075113,495,224,271,217
644075114,37,19,18,15
644075121,19,7,12,12
644075201,50,21,29,30
644075202,69,28,41,39
644075204,99,49,50,42
644075211,43,21,22,17
644075213,10,5,5,6
644075302,111,51,60,53
644075304,13,7,6,3
644075311,222,107,115,88
644075313,682,315,367,297
644075314,67,31,36,31
644075411,2,1,1,1
644075412,13,4,9,9
644075501,8,5,3,4
644100052,16,7,9,7
644100061,148,60,88,59
644100062,13,6,7,10
644100063,94,42,52,41
644100064,73,35,38,39
644100083,4,2,2,2
644100084,2,1,1,2
644100553,7,4,3,2
644100602,1,1,0,1
644100604,1,1,0,1
644100611,2,1,1,1
644100702,9,4,5,5
644100743,2,1,1,1
644100801,4,2,2,1
644100833,7,4,3,3
644100834,33,20,13,15
644100843,8,4,4,4
644100854,11,5,6,4
644100862,3,2,1,2
644100914,5,2,3,2
644100921,13,11,2,6
644100922,12,6,6,5
644100924,4,2,2,2
644100931,23,12,11,6
644100932,14,6,8,5
644100963,12,6,6,2
644103313,2,0,2,1
644103921,2,1,1,1
644104091,268,153,115,146
644104092,462,238,224,207
644104181,16,8,8,8
644105001,1,0,1,1
644105002,4,3,1,3
644105011,19,17,2,19
644105012,13,10,3,9
644105013,3,2,1,2
644105014,6,5,1,6
644105021,21,13,8,7
644105022,739,388,351,343
644105024,35,22,13,25
644105031,1012,555,457,475
644105032,1164,617,547,474
644105033,544,298,246,228
644105034,1030,553,477,396
644105041,858,446,412,359
644105042,1010,527,483,437
644105043,1212,624,588,432
644105044,1049,541,508,444
644105051,1155,579,576,533
644105052,749,352,397,341
644105053,940,477,463,381
644105054,954,512,442,416
644105061,29,15,14,9
644105062,3,2,1,1
644105063,900,480,420,391
644105064,3,1,2,1
644105072,2,0,2,2
644105073,2,1,1,1
644105132,492,267,225,218
644105134,18,12,6,9
644105141,1268,637,631,446
644105142,1198,657,541,416
644105143,195,112,83,102
644105144,408,211,197,133
644105151,160,90,70,79
644105152,21,8,13,8
644105153,555,297,258,197
644105154,855,414,441,276
644105162,7,4,3,2
644105163,265,126,139,91
644105242,145,71,74,51
644105251,1519,761,758,487
644105252,165,83,82,55
644105253,146,72,74,44
644105353,15,7,8,6
644105451,122,66,56,47
644105452,14,9,5,4
644105453,3,2,1,1
644105454,6,3,3,2
644105463,3,2,1,1
644105552,2,1,1,1
644105561,15,8,7,7
644105563,9,5,4,4
644105564,5,3,2,4
644105581,9,2,7,3
644105582,14,8,6,9
644105583,2,1,1,1
644105584,27,12,15,10
644105591,2,1,1,1
644105593,3,1,2,1
644105661,50,26,24,19
644105662,13,7,6,9
644105664,53,27,26,19
644105671,2,1,1,1
644105672,12,5,7,5
644105673,135,62,73,54
644105674,416,173,243,41
644105683,2,1,1,1
644105684,1,1,0,1
644105691,4,2,2,1
644105694,4,2,2,1
644105761,8,6,2,3
644105762,5,1,4,2
644105771,287,146,141,115
644105772,252,96,156,19
644105782,1,0,1,1
644105851,15,8,7,4
644105854,4,3,1,2
644105861,2,1,1,2
644105862,6,2,4,2
644105864,39,19,20,1
644105871,1,1,0,1
644105872,5,2,3,2
644105873,6,3,3,2
644105881,4,2,2,1
644105883,10,6,4,2
644105891,15,9,6,4
644105961,4,2,2,2
644105962,4,2,2,2
644105973,3,1,2,2
644105982,1,0,1,1
644106062,5,2,3,1
644106064,7,4,3,2
644106072,17,9,8,6
644106074,5,3,2,2
644106081,2,1,1,1
644106082,3,1,2,1
644106083,8,3,5,4
644106171,10,5,5,3
644106172,7,2,5,3
644106174,6,3,3,3
644106181,4,2,2,2
644106182,4,3,1,3
644106184,4,2,2,2
644106191,4,2,2,1
644106193,4,2,2,2
644106194,18,9,9,6
644106264,1,0,1,1
644106271,2,1,1,1
644106272,2,1,1,1
644106274,11,5,6,4
644106282,4,3,1,1
644106283,5,1,4,2
644106292,2,1,1,1
644106362,29,17,12,10
644106364,42,20,22,14
644106372,13,7,6,5
644106373,42,26,16,42
644106374,40,23,17,13
644106381,1,0,1,1
644106472,6,3,3,3
644106474,13,13,0,13
644106481,15,8,7,6
644106482,14,5,9,5
644106483,18,5,13,5
644106484,5,2,3,3
644106544,16,9,7,6
644106554,42,20,22,15
644106581,24,13,11,14
644106582,5,2,3,2
644106583,12,6,6,4
644106584,1,0,1,1
644106591,8,4,4,4
644106592,13,6,7,5
644106594,11,5,6,3
644106601,1,1,0,1
644106633,2,1,1,1
644106634,6,4,2,2
644106652,20,10,10,6
644106654,3,3,0,3
644106682,9,4,5,4
644106684,14,7,7,5
644106691,5,3,2,2
644106692,13,7,6,3
644106694,92,39,53,44
644106702,3,2,1,2
644106704,11,5,6,2
644106711,2,1,1,2
644106712,214,116,98,90
644106714,145,63,82,65
644106721,163,75,88,63
644106723,122,66,56,67
644106724,4,2,2,2
644106731,27,15,12,10
644106732,10,5,5,3
644106733,15,8,7,6
644106734,20,11,9,7
644106743,8,7,1,7
644106744,3,3,0,3
644106751,3,3,0,3
644106782,21,9,12,10
644106784,4,2,2,2
644106791,2,0,2,2
644106792,61,29,32,27
644106793,421,207,214,173
644106794,121,59,62,56
644106803,7,4,3,3
644106812,6,4,2,1
644106813,7,4,3,2
644106821,8,4,4,4
644106824,2,1,1,1
644106831,4,3,1,2
644106832,9,7,2,3
644106833,17,7,10,6
644106841,7,3,4,2
644106843,9,6,3,3
644106844,6,3,3,2
644106882,3,1,2,1
644106891,23,13,10,11
644106892,10,7,3,9
644106893,123,52,71,3
644106894,1,0,1,1
644106901,14,6,8,5
644106903,22,11,11,8
644106904,2,1,1,1
644106911,1,1,0,1
644106933,9,5,4,2
644106934,4,2,2,2
644106941,7,3,4,3
644106943,3,2,1,3
644106944,2,0,2,1
644106991,1,0,1,1
644106994,5,2,3,3
644107003,12,6,6,4
644107013,5,2,3,2
644107021,1,0,1,1
644107022,6,4,2,4
644107031,11,7,4,4
644107033,5,2,3,3
644107101,9,3,6,5
644107102,7,4,3,2
644107103,8,4,4,3
644107104,16,9,7,3
644107111,2,1,1,1
644107113,2,1,1,1
644107123,3,2,1,1
644107141,12,7,5,3
644107202,7,4,3,2
644107204,10,4,6,3
644107213,2,1,1,1
644107214,3,2,1,1
644107223,3,1,2,1
644107354,2,1,1,1
644107401,28,11,17,9
644107402,88,41,47,35
644107403,18,10,8,7
644107404,42,23,19,20
644107444,11,6,5,3
644107504,13,6,7,7
644107514,3,2,1,1
644107523,8,4,4,2
644107524,10,6,4,3
