623927494,26,8,18,8
644107532,3,2,1,1
644107533,12,5,7,4
644107534,1,0,1,1
644107541,9,4,5,4
644107542,2,1,1,1
644107601,9,4,5,5
644107602,231,153,78,136
644107603,163,70,93,71
644107604,107,57,50,50
644107612,19,10,9,5
644107613,18,12,6,9
644107614,8,4,4,3
644107621,6,4,2,3
644107622,12,6,6,4
644107623,5,2,3,4
644107701,339,156,183,141
644107702,83,41,42,37
644107704,33,15,18,14
644107711,8,4,4,4
644107712,8,6,2,3
644107713,21,10,11,11
644107714,14,6,8,5
644107721,23,10,13,6
644107723,2,1,1,1
644107724,4,2,2,1
644107743,2,1,1,1
644107801,17,8,9,6
644107802,12,5,7,5
644107804,14,8,6,4
644107811,4,2,2,1
644107812,25,11,14,5
644107813,13,7,6,5
644107814,1,0,1,1
644107822,19,10,9,8
644107824,6,3,3,2
644107831,4,4,0,2
644107832,2,1,1,1
644107833,17,7,10,6
644107834,4,2,2,2
644107883,2,1,1,1
644107884,3,2,1,1
644107892,5,2,3,2
644107894,2,1,1,1
644107902,2,2,0,1
644107903,2,1,1,1
644107904,2,1,1,1
644107912,10,5,5,4
644107914,4,2,2,2
644107923,1,0,1,1
644107924,19,9,10,6
644107932,5,2,3,2
644107981,2,1,1,1
644107983,3,1,2,1
644110002,15,6,9,5
644110011,7,4,3,5
644110012,3,2,1,2
644110013,12,6,6,4
644110021,8,4,4,3
644110023,3,1,2,2
644110101,2,1,1,1
644110102,1,0,1,1
644110103,2,1,1,1
644110401,2,1,1,1
644110603,4,2,2,2
644110701,14,7,7,6
644110703,6,4,2,5
644110704,2,1,1,1
644110803,2,1,1,1
644110902,3,1,2,2
644112214,1,0,1,1
644112344,1,1,0,1
644113223,1,1,0,1
644113224,82,43,39,35
644113321,100,42,58,71
644114283,276,141,135,87
644114284,302,151,151,91
644114364,5,2,3,2
644114371,85,40,45,25
644114372,417,208,209,148
644114373,787,376,411,274
644114374,775,369,406,275
644114381,886,438,448,267
644114382,331,158,173,106
644114383,1146,586,560,648
644114384,5,4,1,5
644114462,2,1,1,1
644114471,464,216,248,190
644114472,849,407,442,325
644114473,263,125,138,111
644114474,946,476,470,407
644114481,291,169,122,154
644114482,33,22,11,23
644114483,298,143,155,113
644114492,322,297,25,8
644114571,45,25,20,19
644114572,187,91,96,75
644114581,444,212,232,179
644114583,716,340,376,291
644114584,50,15,35,3
644114681,10,4,6,3
644114771,23,8,15,12
644114773,240,143,97,7
644114774,27,16,11,3
644114783,166,83,83,60
644114784,47,20,27,19
644114793,5,3,2,3
644114794,21,8,13,8
644114882,1,1,0,1
644114891,439,227,212,177
644114892,913,475,438,368
644114992,145,135,10,6
644114993,172,101,71,68
644114994,545,315,230,176
644115081,3,1,2,2
644115082,1,0,1,1
644115094,3,0,3,3
644115174,8,3,5,2
644115191,2,1,1,1
644115193,5,3,2,1
644115194,16,6,10,4
644115262,2,1,1,1
644115272,2,0,2,1
644115362,3,2,1,1
644115391,47,16,31,34
644115392,53,35,18,25
644115393,57,57,0,57
644115394,32,27,5,25
644115474,6,2,4,3
644115492,4,2,2,1
644115494,9,5,4,3
644115573,16,7,9,6
644115582,15,5,10,6
644115584,7,2,5,3
644115592,6,4,2,2
644115593,8,5,3,2
644115594,5,4,1,4
644115612,251,233,18,3
644115614,248,230,18,3
644115624,56,51,5,3
644115663,5,3,2,2
644115664,12,7,5,4
644115673,10,4,6,4
644115674,4,4,0,4
644115681,8,7,1,6
644115683,5,4,1,2
644115691,6,2,4,2
644115692,47,17,30,25
644115694,4,2,2,2
644115702,153,83,70,62
644115711,66,33,33,24
644115713,529,287,242,226
644115714,698,371,327,294
644115721,72,63,9,2
644115723,402,218,184,132
644115724,3,3,0,2
644115771,3,1,2,2
644115772,6,3,3,2
644115781,2,2,0,1
644115782,14,7,7,5
644115791,11,3,8,4
644115792,7,4,3,2
644115793,10,7,3,6
644115801,669,335,334,307
644115802,712,362,350,331
644115803,435,230,205,110
644115804,1039,481,558,448
644115811,651,365,286,342
644115812,602,307,295,361
644115813,1376,678,698,710
644115814,956,488,468,587
644115821,1119,620,499,590
644115822,73,39,34,39
644115823,902,410,492,546
644115824,458,230,228,203
644115831,4,3,1,2
644115832,5,3,2,2
644115833,351,199,152,167
644115834,82,43,39,28
644115843,4,2,2,1
644115894,2,1,1,1
644115901,154,134,20,29
644115902,894,509,385,351
644115903,966,506,460,404
644115904,1419,726,693,606
644115911,1036,555,481,517
644115912,871,424,447,502
644115913,1739,855,884,803
644115914,802,403,399,401
644115921,1094,540,554,717
644115922,1177,593,584,576
644115923,1860,883,977,1056
644115924,820,420,400,419
644115931,975,481,494,434
644115932,1037,498,539,421
644115933,1395,735,660,647
644115934,1354,649,705,529
644115941,1271,636,635,503
644115942,386,198,188,185
644115943,1403,650,753,539
644115944,1334,687,647,541
644115953,122,61,61,54
644115963,521,506,15,13
644115973,190,185,5,13
644116001,5,3,2,2
644116002,20,10,10,5
644116003,6,3,3,2
644116013,20,10,10,7
644116022,4,2,2,2
644116041,9,4,5,4
644116042,3,3,0,2
644116044,23,12,11,11
644116091,1,1,0,1
644116092,8,4,4,4
644116094,3,1,2,2
644116104,1,1,0,1
644116112,14,8,6,6
644116121,1,1,0,1
644116123,8,2,6,3
644116131,4,3,1,1
644116132,15,7,8,7
644116141,145,76,69,68
644116142,435,197,238,165
644116143,68,34,34,31
644116144,93,47,46,45
644116151,80,43,37,39
644116152,163,79,84,62
644116153,347,163,184,138
644116154,271,140,131,122
644116163,4,2,2,2
644116193,1,0,1,1
644116211,3,2,1,1
644116224,6,3,3,2
644116231,5,2,3,2
644116242,1,0,1,1
644116251,39,18,21,22
644116252,315,153,162,143
644116253,10,7,3,2
644116254,247,113,134,95
644116261,102,57,45,58
644116262,13,5,8,5
644116263,341,161,180,135
644116264,87,48,39,51
644116284,11,5,6,3
644116293,5,3,2,2
644116302,6,3,3,2
644116322,18,10,8,8
644116324,3,2,1,1
644116352,3,1,2,1
644116354,5,2,3,3
644116361,10,7,3,3
644116362,1,1,0,1
644116363,2,1,1,1
644116364,7,4,3,2
644116382,2,2,0,1
644116383,7,4,3,2
644116391,2,1,1,1
644116394,3,1,2,1
644116401,8,2,6,2
644116402,49,36,13,1
644116404,5,5,0,5
644116413,63,40,23,1
644116421,4,1,3,1
644116423,14,6,8,4
644116444,24,24,0,1
644116461,4,2,2,1
644116464,1,1,0,1
644116482,17,12,5,5
644116492,2,1,1,1
644116493,15,9,6,4
644116501,13,6,7,6
644116502,39,22,17,14
644116503,7,4,3,4
644116504,6,5,1,4
644116512,6,5,1,4
644116513,2,2,0,2
644116521,6,4,2,1
644116522,11,6,5,4
644116523,3,2,1,1
644116552,8,4,4,3
644116554,6,2,4,3
644116564,5,2,3,3
644116574,5,3,2,1
644116582,5,3,2,2
644116583,7,4,3,2
644116594,5,2,3,3
644116601,2,1,1,1
644116623,7,6,1,4
644116654,7,2,5,2
644116662,2,1,1,1
644116672,2,1,1,1
644116674,3,1,2,2
644116681,4,3,1,1
644116682,12,5,7,4
644116693,7,4,3,1
644116704,1,1,0,1
644116721,1,0,1,1
644116744,27,27,0,1
644116752,12,6,6,4
644116753,3,3,0,1
644116754,6,4,2,3
644116761,34,15,19,17
644116762,40,20,20,19
644116763,174,80,94,81
644116764,159,81,78,67
644116771,4,2,2,2
644116772,2,1,1,1
644116781,4,2,2,2
644116783,1,0,1,1
644116784,1,0,1,1
644116793,3,2,1,1
644116852,9,4,5,3
644116861,5,2,3,3
644116864,3,1,2,2
644116871,6,2,4,2
644116872,13,6,7,5
644116873,15,8,7,5
644116881,5,2,3,1
644116882,4,3,1,1
644116883,8,4,4,2
644116884,12,5,7,5
644116892,9,5,4,3
644116893,2,1,1,1
644116961,6,4,2,2
644116963,7,3,4,4
644116971,3,1,2,2
644116973,1,0,1,1
644116991,9,4,5,3
644116993,3,1,2,1
644116994,6,3,3,1
644117001,3,0,3,1
644117002,5,3,2,2
644117022,7,2,5,3
644117031,17,7,10,6
644117032,7,4,3,2
644117033,2,1,1,1
644117034,6,3,3,2
644117041,13,6,7,4
644117042,4,2,2,1
644117043,5,3,2,2
644117044,12,6,6,4
644117051,8,5,3,2
644117053,10,4,6,3
644117061,4,1,3,1
644117063,17,8,9,6
644117064,4,2,2,2
644117071,1,1,0,1
644117072,4,1,3,3
644117073,4,3,1,1
644117074,9,4,5,5
644117081,1,0,1,1
644117082,4,2,2,1
644117083,40,18,22,16
644117084,1,0,1,1
644117101,16,10,6,8
644117103,4,2,2,2
644117131,1,1,0,1
644117132,5,3,2,1
644117134,9,6,3,3
644117141,12,3,9,5
644117143,3,1,2,1
644117161,1,0,1,1
644117162,2,1,1,1
644117201,4,3,1,2
644117202,2,1,1,1
644117203,4,1,3,1
644117204,4,2,2,1
644117232,5,3,2,1
644117241,2,1,1,1
644117243,2,1,1,1
644117302,6,3,3,3
644117311,2,1,1,1
644117312,4,3,1,2
644117342,4,2,2,1
644117344,18,8,10,3
644117421,1,0,1,1
644117503,5,3,2,1
644117561,2,1,1,1
644117563,7,4,3,1
644117652,2,1,1,1
644117852,6,2,4,1
644117914,4,3,1,1
644122871,5,3,2,1
644122873,9,5,4,5
644122893,20,9,11,10
644122952,31,15,16,13
644122953,19,5,14,5
644122954,6,2,4,3
644122963,10,5,5,6
644122972,15,7,8,5
644122981,20,12,8,9
644122983,5,3,2,2
644122984,2,1,1,1
644122991,4,2,2,2
644122994,5,2,3,2
644123193,9,5,4,4
644123194,8,4,4,4
644123991,4,3,1,2
644123993,3,1,2,1
644123994,4,1,3,2
644124082,375,192,183,127
644124083,3,1,2,1
644124084,970,475,495,383
644124091,1274,652,622,473
644124092,1491,702,789,590
644124093,1034,525,509,367
644124094,264,134,130,102
644124173,2,2,0,1
644124174,4,2,2,1
644124182,77,47,30,28
644124183,4,2,2,1
644124254,55,49,6,3
644124263,60,54,6,3
644124264,7,3,4,3
644124273,12,5,7,6
644124274,11,5,6,5
644124281,30,17,13,7
644124284,6,3,3,2
644124292,279,163,116,162
644124293,95,48,47,33
644124294,815,411,404,289
644124334,13,6,7,3
644124344,7,3,4,2
644124352,7,6,1,3
644124353,194,95,99,66
644124354,484,237,247,148
644124361,10,7,3,4
644124362,15,9,6,5
644124363,14,12,2,2
644124364,166,81,85,61
644124371,5,1,4,3
644124372,41,23,18,10
644124373,31,16,15,10
644124374,4,2,2,1
644124382,23,10,13,7
644124384,5,2,3,2
644124391,187,98,89,58
644124392,334,164,170,108
644124393,79,36,43,25
644124394,13,6,7,4
644124441,79,49,30,1
644124442,21,8,13,6
644124444,37,18,19,17
644124451,9,2,7,4
644124452,559,286,273,228
644124453,18,10,8,8
644124454,534,263,271,177
644124461,224,113,111,94
644124462,794,408,386,316
644124463,932,454,478,380
644124464,1023,497,526,439
644124471,31,15,16,12
644124472,176,98,78,108
644124473,757,392,365,299
644124474,731,359,372,283
644124481,11,5,6,3
644124482,14,5,9,7
644124483,5,2,3,2
644124492,15,10,5,4
644124493,9,3,6,3
644124532,4,1,3,1
644124541,19,9,10,8
644124542,37,18,19,18
644124543,10,8,2,6
644124544,259,114,145,112
644124551,886,434,452,272
644124552,1456,712,744,594
644124553,999,484,515,330
644124554,889,447,442,397
644124561,1641,852,789,797
644124562,1655,795,860,695
644124563,982,492,490,510
644124564,1688,811,877,840
644124571,1180,584,596,501
644124572,111,49,62,50
644124573,892,438,454,404
644124574,816,397,419,269
644124582,32,12,20,13
644124584,8,3,5,1
644124591,14,9,5,5
644124592,6,4,2,1
644124593,8,4,4,3
644124594,4,1,3,1
644124632,1,0,1,1
644124633,2,1,1,1
644124634,17,8,9,5
644124641,147,48,99,26
644124642,760,419,341,253
644124643,100,90,10,11
644124644,89,76,13,13
644124651,1284,613,671,499
644124652,994,506,488,418
644124653,1263,632,631,510
644124654,1133,538,595,488
644124661,1142,536,606,471
644124662,1421,690,731,634
644124663,1253,614,639,481
644124664,1246,610,636,533
644124671,1225,594,631,622
644124672,1227,603,624,409
644124673,797,403,394,358
644124674,663,333,330,211
644124681,185,95,90,64
644124683,474,236,238,174
644124684,2,1,1,1
644124691,8,4,4,3
644124693,5,2,3,2
644124694,14,5,9,5
644124741,25,10,15,9
644124742,753,386,367,302
644124744,56,27,29,23
644124751,1082,552,530,484
644124752,1128,506,622,562
644124753,268,136,132,120
644124754,1389,666,723,624
644124761,1644,817,827,713
644124762,842,410,432,347
644124763,1312,639,673,642
644124764,903,435,468,393
644124771,483,234,249,233
644124773,37,20,17,16
644124774,14,9,5,4
644124781,10,5,5,4
644124782,7,1,6,2
644124784,25,11,14,6
644124792,5,3,2,2
644124793,6,3,3,2
644124794,13,7,6,3
644124832,2,1,1,1
644124841,13,6,7,4
644124842,668,324,344,249
644124843,3,2,1,2
644124844,256,121,135,84
644124851,296,149,147,115
644124852,290,142,148,128
644124853,29,14,15,10
644124854,11,5,6,3
644124861,990,440,550,378
644124862,1188,547,641,453
644124863,1229,550,679,469
644124864,779,364,415,220
644124871,1173,552,621,432
644124872,30,12,18,12
644124873,933,450,483,350
644124874,1309,654,655,467
644124881,7,2,5,3
644124882,15,7,8,4
644124883,80,37,43,27
644124884,46,22,24,16
644124891,15,6,9,5
644124892,6,3,3,1
644124893,11,5,6,4
644124894,9,5,4,3
644124903,1,0,1,1
644124941,36,27,9,3
644124942,359,182,177,6
644124943,49,43,6,3
644124944,82,80,2,3
644124951,11,5,6,5
644124952,9,5,4,4
644124953,267,134,133,104
644124954,772,351,421,327
644124961,556,254,302,204
644124962,1610,774,836,601
644124963,393,203,190,155
644124964,607,287,320,197
644124971,640,306,334,239
644124972,402,195,207,136
644124973,14,4,10,5
644124981,4,2,2,2
644124982,3,1,2,1
644124983,4,2,2,1
644124984,2,1,1,1
644124991,6,3,3,3
644124992,2,1,1,1
644124993,2,1,1,1
644124994,11,7,4,4
644125001,836,424,412,362
644125002,1727,868,859,772
644125003,887,441,446,416
644125004,1351,710,641,654
644125011,1625,729,896,749
644125012,1391,691,700,632
644125013,1119,515,604,561
644125014,1225,562,663,519
644125021,2022,886,1136,1001
644125022,1053,508,545,474
644125023,895,418,477,334
644125024,1178,575,603,451
644125031,1523,761,762,647
644125032,494,256,238,186
644125033,605,318,287,266
644125034,20,9,11,9
644125041,1051,523,528,408
644125042,880,466,414,316
644125043,100,54,46,41
644125061,122,113,9,12
644125062,328,300,28,12
644125064,236,225,11,12
644125071,232,203,29,12
644125101,350,174,176,143
644125102,1395,694,701,581
644125103,604,311,293,242
644125104,1097,519,578,372
644125111,469,221,248,184
644125112,1096,534,562,384
644125113,579,290,289,210
644125114,550,284,266,181
644125121,760,373,387,289
644125122,1381,627,754,451
644125123,40,22,18,23
644125124,1360,670,690,465
644125131,116,59,57,45
644125132,75,39,36,26
644125133,537,264,273,188
644125134,5,4,1,4
644125141,9,5,4,3
644125142,6,2,4,2
644125143,14,7,7,5
644125144,13,7,6,5
644125151,8,4,4,2
644125153,7,5,2,2
644125154,4,3,1,2
644125201,1182,578,604,445
644125202,1625,797,828,488
644125203,1297,652,645,478
644125204,342,176,166,113
644125211,576,295,281,180
644125212,94,43,51,29
644125213,13,5,8,6
644125221,5,2,3,2
644125222,487,264,223,178
644125223,4,2,2,2
644125231,144,63,81,52
644125232,2,1,1,1
644125233,5,2,3,2
644125234,5,3,2,2
644125242,2,1,1,1
644125251,19,9,10,9
644125252,10,7,3,4
644125253,3,2,1,1
644125254,13,6,7,6
644125301,17,9,8,6
644125302,5,3,2,2
644125304,3,1,2,1
644125311,4,1,3,1
644125312,1,1,0,1
644125313,17,8,9,4
644125314,26,11,15,8
644125321,5,2,3,2
644125342,6,2,4,3
644125354,4,1,3,3
644125362,3,2,1,1
644125364,6,3,3,2
644125401,2,2,0,1
644125402,13,8,5,5
644125403,3,2,1,1
644125404,15,7,8,5
644125412,2,1,1,1
644125413,1,1,0,1
644125414,17,11,6,5
644125421,2,1,1,1
644125431,6,3,3,3
644125434,10,5,5,3
644125442,4,1,3,1
644125443,8,3,5,5
644125444,2,1,1,1
644125461,1,1,0,1
644125462,20,9,11,4
644125463,2,1,1,1
644125464,4,1,3,1
644125473,13,6,7,4
644125483,2,1,1,1
644125501,21,10,11,5
644125502,17,10,7,5
644125503,4,2,2,1
644125504,20,13,7,5
644125511,6,4,2,3
644125513,7,3,4,1
644125531,4,1,3,1
644125552,3,1,2,1
644125554,2,1,1,1
644125562,9,4,5,2
644125571,11,6,5,3
644125573,4,2,2,1
644125601,6,3,3,1
644125602,6,4,2,2
644125604,16,9,7,3
644125611,14,8,6,6
644125612,5,3,2,2
644125613,2,1,1,1
644125624,5,2,3,1
644125633,2,0,2,1
644125652,6,1,5,2
644125654,5,1,4,2
644125661,9,3,6,3
644125671,3,2,1,1
644125673,11,5,6,3
644125701,17,7,10,5
644125702,2,1,1,1
644125703,9,5,4,3
644125704,3,1,2,1
644125711,11,5,6,4
644125712,10,6,4,3
644125713,6,3,3,3
644125714,18,7,11,4
644125721,5,2,3,2
644125724,11,6,5,4
644125733,16,9,7,5
644125763,4,2,2,1
644125771,4,2,2,2
644125772,9,6,3,2
644125774,11,6,5,2
644125784,4,2,2,2
644125791,7,2,5,2
644125801,8,5,3,3
644125802,5,3,2,2
644125804,6,4,2,3
644125811,12,6,6,4
644125812,2,1,1,1
644125813,6,2,4,1
644125824,11,5,6,3
644125831,8,3,5,2
644125833,11,6,5,2
644125854,3,2,1,1
644125861,17,5,12,6
644125863,2,1,1,1
644125871,9,5,4,3
644125872,10,6,4,4
644125873,14,9,5,5
644125874,5,2,3,2
644125881,40,22,18,1
644125882,10,4,6,3
644125883,2,1,1,1
644125901,1,1,0,1
644125902,2,1,1,1
644125903,9,4,5,3
644125904,13,8,5,6
644125911,12,5,7,3
644125912,11,5,6,3
644125913,13,6,7,3
644125914,4,1,3,1
644125931,7,4,3,2
644125932,5,2,3,2
644125934,4,3,1,1
644125944,7,5,2,3
644125952,9,5,4,2
644125953,3,1,2,1
644125954,4,2,2,1
644125961,5,3,2,1
644125972,9,4,5,3
644125974,4,2,2,1
644125981,5,3,2,2
644125982,7,3,4,1
644125983,24,12,12,7
644126051,1,1,0,1
644126052,18,9,9,5
644126053,7,3,4,3
644126061,3,1,2,1
644126071,3,1,2,1
644126073,9,5,4,3
644126074,3,2,1,2
644126083,4,2,2,2
644126091,1,1,0,1
644126092,2,1,1,1
644126151,2,1,1,2
644126153,6,3,3,3
644126162,6,2,4,1
644126164,5,3,2,1
644126171,7,4,3,3
644126172,1,0,1,1
644126174,5,3,2,2
644126181,3,1,2,1
644126182,3,2,1,1
644126191,6,2,4,2
644126193,2,1,1,1
644126243,8,5,3,2
644126252,4,2,2,2
644126253,20,12,8,9
644126254,2,1,1,1
644126261,1,1,0,1
644126262,6,2,4,1
644126264,3,1,2,1
644126271,2,1,1,1
644126274,1,0,1,1
644126281,4,1,3,1
644126282,10,5,5,4
644126283,2,1,1,1
644126344,12,4,8,5
644126351,110,52,58,57
644126352,210,99,111,86
644126353,252,113,139,120
644126354,117,52,65,49
644126364,14,7,7,3
644126373,1,1,0,1
644126374,6,3,3,1
644126413,2,1,1,1
644126434,1,0,1,1
644126442,279,143,136,101
644126444,193,94,99,101
644126451,436,201,235,206
644126452,133,59,74,59
644126453,305,148,157,152
644126454,119,47,72,43
644126473,4,2,2,2
644126502,2,1,1,1
644126513,2,1,1,1
644126541,70,33,37,36
644126542,345,165,180,156
644126543,126,59,67,70
644126544,106,34,72,43
644126551,104,43,61,46
644126553,131,59,72,62
644126554,3,2,1,1
644126571,8,4,4,2
644126574,7,3,4,2
644126601,10,5,5,4
644126612,2,1,1,1
644126624,4,1,3,1
644126631,7,4,3,2
644126632,3,2,1,1
644126641,28,14,14,14
644126642,102,49,53,50
644126651,11,5,6,3
644126652,6,4,2,2
644126653,2,2,0,1
644126654,12,6,6,6
644126661,6,3,3,4
644126663,5,3,2,1
644126674,8,3,5,2
644126714,13,6,7,3
644126721,2,1,1,1
644126722,3,1,2,1
644126744,15,10,5,4
644126751,1,0,1,1
644126752,8,6,2,2
644126753,10,6,4,3
644126761,6,4,2,1
644126763,7,3,4,2
644126764,2,1,1,1
644126771,9,6,3,2
644126773,7,4,3,2
644126781,13,6,7,4
644126783,18,10,8,6
644126784,4,3,1,1
644126793,11,5,6,2
644126812,3,1,2,2
644126814,19,9,10,2
644126831,1,0,1,1
644126832,6,4,2,1
644126833,12,6,6,3
644126851,9,5,4,2
644126852,3,2,1,1
644126862,3,1,2,2
644126864,2,2,0,2
644126881,5,5,0,5
644126891,2,1,1,1
644126894,6,3,3,1
644126903,11,6,5,3
644126911,15,7,8,4
644126914,19,9,10,6
644126932,5,3,2,1
644126933,1,0,1,1
644126934,6,3,3,3
644126943,21,12,9,6
644126944,11,6,5,5
644126951,9,4,5,4
644126952,3,2,1,1
644126961,5,3,2,1
644126972,1,1,0,1
644126973,8,5,3,2
644126982,28,20,8,27
644126983,1,1,0,1
644126992,6,3,3,1
644126994,28,27,1,26
644127001,5,3,2,3
644127004,3,2,1,2
644127013,9,5,4,2
644127724,13,7,6,2
644127794,4,1,3,2
644127812,7,3,4,3
644127813,6,4,2,2
644127814,2,1,1,1
644127821,4,2,2,2
644127822,6,4,2,1
644127823,3,2,1,1
644127824,3,3,0,1
644127831,3,1,2,1
644127843,2,1,1,1
644127844,2,1,1,1
644127882,1,0,1,1
644127883,14,6,8,5
644127884,4,3,1,2
644127892,11,4,7,4
644127893,14,7,7,4
644127894,46,26,20,9
644127901,7,4,3,1
644127902,11,5,6,3
644127903,6,4,2,1
644127904,25,14,11,6
644127911,3,2,1,1
644127912,3,2,1,1
644127913,20,10,10,11
644127914,81,40,41,39
644127921,2,1,1,1
644127923,13,8,5,6
644127924,1,0,1,1
644127932,8,5,3,4
644127933,1,0,1,1
644127934,3,2,1,2
644127941,4,2,2,3
644127943,2,1,1,1
644127944,2,1,1,1
644127972,13,4,9,6
644127981,33,14,19,18
644131312,4,2,2,2
644131321,3,1,2,2
644131323,36,13,23,19
644131372,13,4,9,5
644131374,11,4,7,6
644131381,9,3,6,5
644131382,8,4,4,3
644131383,5,2,3,3
644131384,18,8,10,8
644131393,2,1,1,1
644131421,50,23,27,23
644131423,5,4,1,4
644131481,8,3,5,4
644131482,325,156,169,131
644131483,8,5,3,3
644131484,35,16,19,13
644131491,194,87,107,82
644131492,2,0,2,2
644131493,21,11,10,10
644131494,3,1,2,1
644131522,127,59,68,84
644131524,238,127,111,170
644131533,326,137,189,240
644131534,5,1,4,3
644131571,6,2,4,2
644131572,8,4,4,4
644131573,44,22,22,15
644131574,20,11,9,12
644131581,5,4,1,2
644131582,6,2,4,2
644131583,5,2,3,2
644131584,48,20,28,18
644131592,15,9,6,5
644131594,8,4,4,4
644131622,14,5,9,12
644131624,2,1,1,2
644131631,588,285,303,169
644131632,87,34,53,49
644131633,257,123,134,151
644131634,15,13,2,14
644131641,13,6,7,6
644131642,2,1,1,1
644131643,17,5,12,7
644131652,4,3,1,3
644131662,11,6,5,5
644131671,30,12,18,14
644131672,2,1,1,1
644131682,4,2,2,3
644131703,1,1,0,1
644131704,2,1,1,1
644131731,2,1,1,1
644132061,37,17,20,11
644132064,17,8,9,5
644132081,2,0,2,2
644132083,6,4,2,2
644132091,2,0,2,2
644132092,10,5,5,5
644132164,3,1,2,1
644132172,13,6,7,5
644132173,49,25,24,18
644132174,795,376,419,287
644132181,3,1,2,3
644132182,4,3,1,3
644132184,6,2,4,3
644132241,12,7,5,4
644132242,2,1,1,1
644132244,6,3,3,3
644132254,2,0,2,1
644132261,2,1,1,1
644132263,10,5,5,4
644132271,143,67,76,60
644132272,751,347,404,262
644132273,34,13,21,10
644132274,518,252,266,185
644132283,2,1,1,1
644132302,10,3,7,3
644132304,9,6,3,2
644132313,15,5,10,7
644132324,15,6,9,6
644132342,32,16,16,15
644132343,15,8,7,7
644132344,10,5,5,2
644132352,2,1,1,1
644132353,1,1,0,1
644132354,16,9,7,5
644132361,42,22,20,18
644132363,50,22,28,22
644132364,6,1,5,3
644132371,22,12,10,2
644132372,1149,550,599,372
644132374,913,435,478,357
644132381,541,250,291,196
644132382,2,0,2,2
644132383,415,192,223,127
644132384,11,5,6,6
644132403,22,8,14,11
644132404,160,77,83,48
644132411,11,5,6,6
644132412,74,34,40,23
644132413,56,28,28,26
644132414,799,385,414,290
644132421,22,10,12,8
644132422,106,50,56,44
644132423,641,308,333,218
644132424,748,355,393,305
644132431,245,118,127,99
644132432,172,77,95,57
644132433,839,393,446,300
644132434,1456,686,770,509
644132441,935,442,493,343
644132442,343,163,180,101
644132443,1612,744,868,549
644132444,788,377,411,328
644132452,94,46,48,34
644132453,93,41,52,37
644132454,902,434,468,342
644132461,141,50,91,10
644132462,198,66,132,3
644132464,5,3,2,2
644132471,25,12,13,11
644132472,1002,457,545,400
644132473,86,32,54,62
644132474,762,356,406,321
644132482,41,23,18,17
644132483,306,139,167,114
644132484,21,8,13,6
644132501,43,18,25,17
644132502,930,441,489,296
644132503,8,4,4,4
644132504,179,77,102,72
644132511,300,139,161,136
644132512,910,426,484,341
644132513,188,87,101,81
644132514,523,268,255,203
644132521,1364,620,744,460
644132522,946,430,516,391
644132523,427,202,225,166
644132524,886,404,482,339
644132531,1020,449,571,458
644132532,1110,512,598,442
644132533,1321,620,701,520
