623927494,26,8,18,8
644132534,1289,576,713,529
644132541,1072,475,597,375
644132542,616,276,340,277
644132543,291,140,151,111
644132544,58,26,32,26
644132551,737,342,395,299
644132552,1672,760,912,660
644132553,886,404,482,359
644132554,1224,556,668,532
644132561,892,410,482,358
644132563,780,362,418,337
644132564,281,108,173,91
644132571,507,166,341,98
644132572,431,207,224,168
644132573,244,124,120,115
644132574,665,302,363,255
644132581,41,22,19,17
644132582,40,19,21,16
644132583,9,6,3,7
644132584,20,10,10,7
644132621,8,5,3,4
644132622,15,6,9,6
644132624,4,2,2,2
644132631,563,263,300,213
644132632,354,173,181,138
644132633,7,4,3,2
644132641,8,4,4,4
644132652,38,16,22,15
644132661,9,4,5,4
644132662,735,308,427,275
644132663,27,12,15,9
644132664,1349,649,700,581
644132671,651,314,337,285
644132672,494,247,247,172
644132673,1207,567,640,468
644132674,316,154,162,132
644132681,17,7,10,6
644132682,5,2,3,2
644132731,7,3,4,3
644132742,3,1,2,1
644132744,95,48,47,19
644132753,855,398,457,360
644132754,741,360,381,291
644132761,184,93,91,72
644132762,1757,781,976,735
644132763,1035,478,557,442
644132764,2277,896,1381,736
644132771,718,347,371,309
644132772,495,354,141,390
644132773,504,238,266,189
644132774,1622,776,846,715
644132781,240,178,62,176
644132783,2067,975,1092,778
644132794,4,1,3,2
644132841,85,40,45,33
644132842,1163,544,619,463
644132843,118,59,59,39
644132844,1285,614,671,509
644132851,1723,794,929,727
644132852,1653,793,860,596
644132853,1165,572,593,513
644132854,714,396,318,252
644132861,1309,634,675,512
644132862,1244,578,666,498
644132863,1259,634,625,588
644132864,702,341,361,330
644132871,165,73,92,66
644132872,1304,607,697,531
644132873,332,142,190,158
644132874,1332,582,750,562
644132881,1338,593,745,561
644132882,394,153,241,177
644132883,2043,905,1138,872
644132884,671,311,360,312
644132892,70,41,29,20
644132893,66,31,35,24
644132894,335,138,197,99
644132941,3,2,1,1
644132942,2,1,1,1
644132943,45,19,26,21
644132944,66,34,32,27
644132951,275,123,152,104
644132952,1484,689,795,569
644132953,863,430,433,319
644132954,1366,661,705,545
644132961,1612,720,892,718
644132962,969,452,517,477
644132963,1405,639,766,573
644132964,843,368,475,332
644132972,776,353,423,332
644132973,55,21,34,16
644132974,383,177,206,152
644132981,3045,1314,1731,1322
644132982,1185,464,721,727
644132983,1538,662,876,685
644132984,541,253,288,232
644132991,574,258,316,260
644132992,1609,759,850,647
644132993,908,421,487,390
644132994,1631,781,850,675
644133092,7,4,3,3
644133133,4,2,2,2
644133154,5,2,3,1
644133163,3,1,2,1
644133241,3,1,2,1
644133242,5,3,2,2
644133264,9,4,5,5
644133273,4,2,2,2
644133282,1,1,0,1
644133283,11,5,6,6
644133291,12,6,6,5
644133292,9,6,3,6
644133352,11,3,8,4
644133354,29,14,15,11
644133363,6,3,3,3
644133371,4,2,2,1
644133372,2,1,1,1
644133373,11,4,7,4
644133374,4,2,2,2
644133381,11,4,7,4
644133382,13,4,9,3
644133383,9,5,4,3
644133384,6,2,4,2
644133391,7,3,4,2
644133393,4,1,3,2
644133394,30,18,12,8
644133461,33,18,15,12
644133463,27,14,13,8
644133471,15,7,8,5
644133473,11,5,6,4
644133474,2,1,1,1
644133484,11,9,2,11
644133492,242,115,127,77
644133542,6,2,4,2
644133543,51,30,21,1
644133544,2,1,1,1
644133561,8,3,5,4
644133562,8,4,4,3
644133563,12,6,6,5
644133571,8,4,4,3
644133573,1,0,1,1
644133581,2,1,1,2
644133582,2,2,0,2
644133583,712,346,366,268
644133584,218,110,108,71
644133591,14,12,2,12
644133593,1234,630,604,401
644133594,45,25,20,21
644133641,210,178,32,5
644133642,1,0,1,1
644133644,106,31,75,6
644133654,2,1,1,1
644133661,23,11,12,8
644133663,43,22,21,16
644133664,332,157,175,100
644133671,8,7,1,3
644133672,215,115,100,103
644133673,39,16,23,15
644133674,137,62,75,68
644133681,1933,985,948,820
644133682,1088,536,552,409
644133683,750,377,373,336
644133684,1162,556,606,399
644133691,401,200,201,140
644133692,9,4,5,4
644133693,234,123,111,75
644133732,128,72,56,36
644133734,413,202,211,116
644133741,155,76,79,46
644133742,2,0,2,1
644133743,1623,806,817,497
644133744,829,391,438,289
644133751,104,30,74,8
644133752,761,370,391,60
644133753,593,294,299,208
644133754,1493,699,794,547
644133761,1722,783,939,578
644133762,1505,718,787,480
644133763,1899,893,1006,623
644133764,2385,1115,1270,831
644133771,919,438,481,402
644133772,410,204,206,162
644133773,300,140,160,126
644133774,750,344,406,275
644133781,1586,789,797,590
644133782,1669,785,884,584
644133783,1194,600,594,416
644133784,1531,753,778,497
644133791,48,22,26,14
644133792,5,3,2,2
644133793,67,28,39,20
644133794,15,9,6,9
644133801,234,114,120,69
644133803,1319,600,719,533
644133804,21,10,11,9
644133831,2,1,1,1
644133832,91,38,53,31
644133834,1367,668,699,425
644133841,730,332,398,275
644133842,1675,804,871,603
644133843,1264,607,657,456
644133844,1691,814,877,617
644133851,1339,612,727,502
644133852,1161,548,613,426
644133853,1549,726,823,525
644133854,1383,665,718,573
644133861,1396,643,753,447
644133862,2305,1031,1274,901
644133863,884,405,479,321
644133864,1646,788,858,556
644133871,1427,715,712,505
644133872,1134,550,584,368
644133873,2141,1012,1129,775
644133874,1581,771,810,523
644133881,451,224,227,136
644133882,1170,557,613,353
644133883,369,180,189,134
644133891,34,19,15,12
644133892,3,2,1,1
644133893,10,5,5,3
644133894,3,1,2,1
644133901,1555,743,812,567
644133902,751,356,395,296
644133903,1379,667,712,539
644133904,1601,728,873,595
644133913,419,210,209,164
644133931,96,51,45,27
644133932,1514,734,780,456
644133934,1020,450,570,325
644133941,1768,840,928,678
644133942,1532,743,789,578
644133943,1604,752,852,593
644133944,1181,558,623,454
644133951,1712,847,865,786
644133952,1325,633,692,603
644133953,2075,988,1087,852
644133954,1430,682,748,585
644133961,629,321,308,244
644133962,1154,572,582,398
644133963,1489,733,756,596
644133964,386,180,206,117
644133971,1005,499,506,353
644133972,835,422,413,271
644133973,592,283,309,198
644133974,675,337,338,192
644133981,385,199,186,119
644133982,39,18,21,17
644133983,111,59,52,30
644133984,13,5,8,4
644133991,9,4,5,5
644133992,26,11,15,9
644133993,14,6,8,6
644134001,7,4,3,3
644134002,5,2,3,2
644134011,2,1,1,1
644134012,1,1,0,1
644134021,5,3,2,2
644134022,4,2,2,2
644134024,10,5,5,6
644134033,19,9,10,8
644134034,5,2,3,2
644134041,14,5,9,4
644134042,2,1,1,1
644134044,5,3,2,2
644134051,102,49,53,35
644134052,790,364,426,350
644134054,668,321,347,274
644134061,1246,622,624,529
644134062,202,99,103,71
644134063,1361,648,713,502
644134064,1125,509,616,350
644134071,41,17,24,15
644134072,16,6,10,2
644134073,45,23,22,12
644134074,3,1,2,2
644134081,10,4,6,3
644134082,5,2,3,3
644134083,16,9,7,4
644134084,10,7,3,3
644134091,14,6,8,3
644134092,19,10,9,5
644134094,9,6,3,4
644134101,2,1,1,1
644134103,8,4,4,3
644134104,3,1,2,2
644134112,4,2,2,2
644134113,8,4,4,3
644134114,6,4,2,2
644134121,1,0,1,1
644134122,3,2,1,2
644134132,7,3,4,2
644134141,4,2,2,2
644134142,6,3,3,4
644134144,1,1,0,1
644134151,8,4,4,2
644134152,183,84,99,72
644134153,7,4,3,2
644134154,4,2,2,2
644134161,807,386,421,304
644134162,143,70,73,53
644134163,214,105,109,16
644134164,54,27,27,15
644134171,38,19,19,10
644134172,22,11,11,6
644134173,16,9,7,7
644134174,16,6,10,3
644134181,5,4,1,2
644134182,7,4,3,2
644134184,5,2,3,2
644134192,14,8,6,5
644134193,8,5,3,3
644134194,7,3,4,3
644134201,5,3,2,2
644134202,3,3,0,2
644134203,90,48,42,27
644134204,503,278,225,131
644134251,9,5,4,5
644134252,24,13,11,8
644134261,6,3,3,2
644134262,13,8,5,3
644134263,17,10,7,4
644134271,21,8,13,7
644134272,15,9,6,6
644134273,13,6,7,4
644134274,6,2,4,1
644134281,10,6,4,4
644134282,2,1,1,1
644134283,1,1,0,1
644134284,5,3,2,2
644134291,2,1,1,1
644134292,14,5,9,7
644134293,9,4,5,4
644134294,8,4,4,4
644134301,236,107,129,105
644134302,521,200,321,107
644134303,653,331,322,228
644134304,67,19,48,5
644134312,5,3,2,2
644134314,58,30,28,21
644134324,9,7,2,5
644134351,2,1,1,1
644134352,9,5,4,4
644134354,25,13,12,7
644134362,8,3,5,2
644134371,6,2,4,2
644134372,2,1,1,1
644134374,5,2,3,3
644134381,12,6,6,6
644134382,13,8,5,4
644134383,5,3,2,3
644134384,6,3,3,2
644134392,2,1,1,1
644134394,1,1,0,1
644134401,1678,820,858,515
644134402,12,7,5,4
644134403,71,33,38,21
644134404,3,1,2,1
644134421,9,4,5,4
644134422,17,6,11,6
644134424,198,114,84,3
644134433,89,40,49,34
644134434,385,168,217,157
644134452,24,11,13,7
644134454,50,25,25,32
644134471,5,3,2,2
644134472,15,5,10,5
644134474,11,5,6,3
644134481,1,1,0,1
644134482,8,4,4,3
644134483,8,3,5,4
644134484,13,7,6,4
644134492,2,1,1,1
644134493,1,0,1,1
644134502,7,3,4,3
644134522,20,9,11,7
644134524,35,18,17,13
644134531,806,377,429,331
644134532,1063,499,564,439
644134533,726,340,386,300
644134534,970,422,548,414
644134541,584,271,313,235
644134542,24,12,12,7
644134543,1392,647,745,553
644134544,429,192,237,185
644134552,16,8,8,7
644134553,7,2,5,4
644134554,19,11,8,9
644134572,3,1,2,2
644134582,5,4,1,3
644134583,2,1,1,1
644134584,3,1,2,1
644134591,7,3,4,1
644134592,7,5,2,2
644134594,12,7,5,3
644134602,1,0,1,1
644134603,71,23,48,1
644134614,4,2,2,1
644134622,96,43,53,37
644134631,1000,490,510,387
644134632,62,28,34,26
644134633,63,28,35,28
644134634,176,81,95,77
644134641,1296,594,702,539
644134642,801,371,430,322
644134643,1280,588,692,537
644134644,899,420,479,392
644134651,539,251,288,219
644134652,66,35,31,28
644134653,876,431,445,365
644134654,93,49,44,38
644134674,5,4,1,2
644134683,6,3,3,2
644134684,4,2,2,2
644134691,15,8,7,3
644134693,20,9,11,4
644134694,6,4,2,3
644134703,6,3,3,2
644134711,9,5,4,3
644134712,7,4,3,3
644134714,11,4,7,5
644134723,3,0,3,2
644134724,11,5,6,4
644134731,7,5,2,1
644134732,64,28,36,32
644134734,10,4,6,5
644134741,1001,452,549,429
644134742,682,299,383,292
644134743,76,35,41,32
644134744,2103,955,1148,909
644134751,804,328,476,387
644134752,263,127,136,112
644134753,827,398,429,354
644134754,1336,620,716,506
644134763,6,3,3,3
644134764,1,0,1,1
644134771,2,1,1,1
644134782,6,3,3,2
644134791,3,2,1,1
644134792,1,1,0,1
644134794,1,0,1,1
644134801,11,6,5,5
644134804,30,16,14,15
644134834,86,47,39,2
644134841,31,16,15,12
644134842,845,454,391,394
644134843,14,6,8,5
644134844,735,366,369,304
644134851,1068,575,493,539
644134852,1357,672,685,590
644134853,1058,517,541,462
644134854,1105,534,571,400
644134861,61,30,31,24
644134863,237,111,126,87
644134864,6,3,3,1
644134871,7,4,3,2
644134873,21,11,10,10
644134881,3,1,2,1
644134883,9,5,4,5
644134884,5,2,3,2
644134891,7,4,3,1
644134892,5,3,2,2
644134893,2,1,1,1
644134932,74,50,24,1
644134941,112,56,56,32
644134942,841,397,444,350
644134944,73,34,39,29
644134951,1299,627,672,494
644134952,921,455,466,274
644134953,367,180,187,147
644134954,199,89,110,62
644134964,24,13,11,8
644134972,5,3,2,2
644134973,49,26,23,19
644134974,6,5,1,2
644134981,8,5,3,4
644134982,2,1,1,1
644134983,14,9,5,4
644134984,12,6,6,3
644134991,3,3,0,1
644134992,6,4,2,2
644134993,18,7,11,6
644134994,9,2,7,2
644135002,6,3,3,1
644135004,4,2,2,2
644135011,15,8,7,6
644135013,4,2,2,2
644135024,10,4,6,3
644135032,9,5,4,2
644135033,10,5,5,3
644135042,5,3,2,2
644135053,5,2,3,1
644135072,22,10,12,5
644135073,7,3,4,2
644135081,16,8,8,4
644135101,9,5,4,2
644135102,6,2,4,2
644135103,13,7,6,5
644135104,11,7,4,4
644135112,7,3,4,2
644135113,3,2,1,1
644135114,12,6,6,3
644135121,10,5,5,2
644135122,22,12,10,5
644135131,9,3,6,2
644135133,9,3,6,2
644135134,14,6,8,3
644135141,9,5,4,3
644135143,20,6,14,5
644135144,4,1,3,1
644135151,11,7,4,2
644135172,21,13,8,10
644135174,10,5,5,5
644135183,24,14,10,7
644135184,23,12,11,7
644135201,6,4,2,3
644135202,20,10,10,5
644135203,14,6,8,3
644135204,14,6,8,4
644135212,3,1,2,1
644135213,5,2,3,2
644135214,7,4,3,2
644135224,12,8,4,5
644135231,6,3,3,2
644135232,8,4,4,2
644135233,43,21,22,11
644135234,15,8,7,8
644135241,3,2,1,1
644135243,3,2,1,1
644135244,5,2,3,2
644135252,11,5,6,2
644135253,10,6,4,2
644135254,14,7,7,3
644135261,3,1,2,1
644135263,11,5,6,2
644135264,13,5,8,3
644135272,8,5,3,4
644135274,21,12,9,4
644135292,5,2,3,2
644135301,5,2,3,2
644135303,4,3,1,1
644135311,8,4,4,2
644135312,8,4,4,3
644135314,4,3,1,1
644135321,5,3,2,1
644135322,8,5,3,2
644135323,4,2,2,1
644135324,2,1,1,1
644135331,2,1,1,1
644135332,13,8,5,4
644135334,17,8,9,5
644135342,13,6,7,3
644135343,2,1,1,1
644135352,12,6,6,3
644135353,6,3,3,1
644135354,1,1,0,1
644135362,5,2,3,1
644135371,21,11,10,5
644135373,7,5,2,2
644135374,12,4,8,4
644135383,2,1,1,1
644135384,5,2,3,2
644135401,2,1,1,1
644135403,6,3,3,2
644135411,4,1,3,3
644135412,6,2,4,2
644135413,2,2,0,1
644135414,12,7,5,4
644135422,18,9,9,4
644135423,8,4,4,3
644135424,8,4,4,2
644135431,5,2,3,2
644135432,6,4,2,1
644135433,11,5,6,2
644135441,17,7,10,5
644135442,10,6,4,2
644135444,2,1,1,1
644135451,4,2,2,1
644135454,3,1,2,3
644135462,7,3,4,2
644135463,8,4,4,1
644135464,6,3,3,2
644135471,12,8,4,2
644135472,4,2,2,2
644135473,6,3,3,2
644135474,5,3,2,3
644135481,3,3,0,2
644135483,2,1,1,1
644135501,18,10,8,5
644135512,13,5,8,2
644135522,8,4,4,2
644135523,4,2,2,2
644135524,4,1,3,1
644135531,6,2,4,1
644135532,1,0,1,1
644135533,15,8,7,5
644135534,13,8,5,4
644135541,2,1,1,1
644135542,68,33,35,27
644135543,9,5,4,3
644135544,86,38,48,28
644135551,4,2,2,2
644135552,10,5,5,4
644135553,14,7,7,4
644135561,9,3,6,3
644135562,2,1,1,1
644135563,13,7,6,4
644135571,5,2,3,1
644135573,1,1,0,1
644135574,6,3,3,3
644135583,2,1,1,1
644135601,2,1,1,1
644135603,5,3,2,2
644135604,11,4,7,3
644135612,11,7,4,4
644135613,2,1,1,1
644135614,7,3,4,2
644135622,5,2,3,2
644135623,6,1,5,2
644135624,9,5,4,3
644135631,5,3,2,2
644135632,14,5,9,5
644135633,2,2,0,1
644135641,16,7,9,5
644135643,2,1,1,1
644135644,23,12,11,5
644135651,9,4,5,2
644135652,3,1,2,1
644135653,14,10,4,4
644135654,11,7,4,3
644135661,13,7,6,2
644135662,5,2,3,1
644135663,13,4,9,3
644135671,9,5,4,2
644135673,16,9,7,5
644135681,16,7,9,5
644135682,2,0,2,1
644135683,4,2,2,2
644135694,3,2,1,1
644135701,4,2,2,2
644135704,12,5,7,3
644135712,10,5,5,5
644135713,3,1,2,1
644135714,7,3,4,2
644135721,2,1,1,1
644135722,15,7,8,5
644135723,8,3,5,3
644135724,6,3,3,2
644135741,11,4,7,3
644135742,12,5,7,5
644135744,12,6,6,3
644135751,58,26,32,8
644135753,13,7,6,3
644135754,8,3,5,2
644135762,3,1,2,1
644135772,9,4,5,4
644135774,13,7,6,3
644135781,7,3,4,1
644135782,26,16,10,11
644135783,4,2,2,2
644135784,13,7,6,5
644135791,63,30,33,25
644135793,22,11,11,10
644135801,3,2,1,1
644135802,8,4,4,4
644135803,8,4,4,4
644135804,3,2,1,2
644135811,6,4,2,1
644135812,27,13,14,8
644135814,14,5,9,3
644135821,12,3,9,3
644135822,5,1,4,3
644135823,10,4,6,3
644135824,3,2,1,1
644135831,21,8,13,6
644135832,9,4,5,3
644135834,6,2,4,2
644135841,4,2,2,2
644135842,14,8,6,4
644135843,7,4,3,2
644135844,3,1,2,1
644135851,13,6,7,4
644135852,15,8,7,3
644135853,3,2,1,2
644135862,11,5,6,3
644135863,22,11,11,10
644135864,9,5,4,3
644135871,3,1,2,1
644135872,3,1,2,1
644135873,2,1,1,1
644135874,3,2,1,1
644135881,17,10,7,6
644135882,15,7,8,5
644135883,30,14,16,10
644135884,1,1,0,1
644135901,14,7,7,6
644135902,9,5,4,3
644135903,95,48,47,33
644135904,8,5,3,4
644135911,3,1,2,2
644135913,19,9,10,6
644135914,7,3,4,2
644135921,6,3,3,1
644135923,18,9,9,6
644135924,3,1,2,1
644135931,7,4,3,2
644135932,33,16,17,9
644135934,2,1,1,1
644135941,7,4,3,2
644135942,2,1,1,1
644135944,2,0,2,1
644135951,7,3,4,2
644135952,13,6,7,3
644135953,7,2,5,4
644135954,14,7,7,3
644135961,14,6,8,5
644135962,2,1,1,1
644135963,20,12,8,5
644135964,4,2,2,2
644135971,6,2,4,1
644135972,6,2,4,3
644135974,82,36,46,37
644135981,12,7,5,3
644135982,10,5,5,3
644135983,25,7,18,9
644135984,2,1,1,1
644136001,1,1,0,1
644136011,1,0,1,1
644136012,5,4,1,5
644136013,6,3,3,2
644136014,7,3,4,2
644136024,5,3,2,3
644136032,3,2,1,1
644136033,2,1,1,1
644136042,9,5,4,2
644136044,5,3,2,2
644136051,4,1,3,1
644136052,14,7,7,4
644136072,12,6,6,4
644136073,5,3,2,2
644136092,60,38,22,40
644136094,20,9,11,8
644136104,4,1,3,2
644136112,5,3,2,2
644136113,3,2,1,1
644136121,13,7,6,5
644136123,3,2,1,1
644136124,5,4,1,2
644136131,14,7,7,5
644136133,2,1,1,1
644136134,7,4,3,3
644136142,6,2,4,4
644136144,33,16,17,7
644136151,17,8,9,4
644136152,19,7,12,6
644136154,10,2,8,2
644136161,3,1,2,1
644136162,7,3,4,1
644136163,2,1,1,1
644136173,4,2,2,1
644136174,5,3,2,1
644136191,4,2,2,1
644136192,4,1,3,1
644136193,3,2,1,1
644136203,8,5,3,2
644136211,5,3,2,1
644136214,5,3,2,2
644136221,7,3,4,2
644136222,2,1,1,2
644136223,8,3,5,2
644136224,7,3,4,1
644136231,5,2,3,3
644136232,1,0,1,1
644136234,1,1,0,1
644136241,9,4,5,4
644136243,81,39,42,32
644136244,134,61,73,47
644136251,3,1,2,1
644136252,6,3,3,3
644136253,4,3,1,1
644136254,3,1,2,1
644136261,13,7,6,4
644136262,4,2,2,2
644136264,18,9,9,5
644136271,5,1,4,1
644136273,5,3,2,1
644136274,6,4,2,3
644136281,2,1,1,1
644136282,4,2,2,1
644136283,5,2,3,1
644136284,17,8,9,4
644136292,12,5,7,3
644136294,23,9,14,7
644136302,2,1,1,1
644136304,2,1,1,1
644136311,27,14,13,8
644136313,6,3,3,2
644136314,10,5,5,4
644136321,8,5,3,2
644136323,3,2,1,1
644136324,12,6,6,4
644136331,20,6,14,6
644136332,27,14,13,8
644136333,16,8,8,6
644136334,2,1,1,2
644136341,256,123,133,114
644136342,86,41,45,38
644136343,196,98,98,89
644136344,86,43,43,39
644136352,2,1,1,1
644136353,22,12,10,7
644136354,17,4,13,5
644136361,3,1,2,1
644136363,39,19,20,7
644136364,3,1,2,1
644136374,4,2,2,1
644136381,10,4,6,4
644136382,7,5,2,1
644136384,16,10,6,4
644136391,17,9,8,6
644136394,14,6,8,3
644136411,11,5,6,4
644136413,7,4,3,3
644136421,4,2,2,1
644136423,11,5,6,4
644136424,6,1,5,2
644136431,10,4,6,2
644136432,7,3,4,3
644136433,8,5,3,2
644136434,22,10,12,7
644136441,43,19,24,18
644136442,11,5,6,4
644136443,3,1,2,2
644136451,6,3,3,3
644136454,21,9,12,7
644136463,5,2,3,2
644136464,7,3,4,2
644136472,24,13,11,6
644136473,5,3,2,1
644136474,15,6,9,3
644136481,12,5,7,5
644136482,3,2,1,2
644136483,3,1,2,1
644136484,9,5,4,3
644136491,19,11,8,4
644136493,18,8,10,4
644136513,11,7,4,3
644136521,6,4,2,2
644136522,2,1,1,1
644136523,9,4,5,2
644136524,8,4,4,2
644136532,9,3,6,5
644136533,2,1,1,1
644136534,8,5,3,3
644136541,1,1,0,1
644136542,11,3,8,5
644136543,1,1,0,1
644136551,25,13,12,7
644136553,4,2,2,2
644136554,1,0,1,1
644136562,5,3,2,1
644136564,6,3,3,1
644136571,28,14,14,7
644136572,9,4,5,2
644136573,20,12,8,4
644136574,2,1,1,1
644136582,11,5,6,2
644136583,12,6,6,3
644136584,6,4,2,1
644136591,14,9,5,4
644136592,7,5,2,3
644136621,6,2,4,2
644136622,10,4,6,2
644136623,9,4,5,3
644136624,4,1,3,2
644136631,5,2,3,1
644136632,8,4,4,4
644136633,25,15,10,15
644136634,19,9,10,8
644136641,10,3,7,4
644136642,2,1,1,1
644136644,2,1,1,2
644136651,19,11,8,5
644136652,7,3,4,2
644136653,17,7,10,4
644136654,6,3,3,3
644136661,2,1,1,1
644136663,14,7,7,4
644136664,2,1,1,1
644136671,13,6,7,4
644136672,3,1,2,1
644136673,10,3,7,4
644136674,8,3,5,2
644136681,11,6,5,2
644136682,2,1,1,1
644136683,4,1,3,1
644136692,1,1,0,1
644136693,5,3,2,2
644136694,7,4,3,1
644136721,9,5,4,2
644136722,12,5,7,4
644136723,14,6,8,3
644136724,15,8,7,4
644136731,6,2,4,2
644136732,18,9,9,5
644136733,11,6,5,2
644136734,13,7,6,2
644136741,2,1,1,1
644136742,14,6,8,5
644136744,5,3,2,1
644136751,10,4,6,2
644136752,7,2,5,2
644136754,2,1,1,1
644136762,14,9,5,4
644136763,7,3,4,1
644136764,13,6,7,3
644136771,7,3,4,1
644136772,17,7,10,3
644136773,5,3,2,2
644136774,11,6,5,3
644136783,7,4,3,1
644136791,3,1,2,1
644136792,9,5,4,4
644136793,2,1,1,1
644136794,8,3,5,1
644136812,4,2,2,2
644136813,4,2,2,2
644136814,6,4,2,1
644136824,20,8,12,4
644136831,8,3,5,3
644136832,4,2,2,1
644136833,23,13,10,8
644136841,7,3,4,3
644136842,13,6,7,3
644136843,9,6,3,2
644136844,14,7,7,5
644136851,5,2,3,1
644136852,6,3,3,2
644136854,12,7,5,3
644136861,16,9,7,3
644136862,15,7,8,2
644136863,13,7,6,3
644136864,23,13,10,6
644136871,1,1,0,1
644136874,15,7,8,4
644136883,6,1,5,2
644136884,3,2,1,1
644136891,6,2,4,2
644136892,6,3,3,1
644136893,14,7,7,3
644136894,6,3,3,1
644136911,5,3,2,1
644136912,8,5,3,2
644136922,5,3,2,2
644136924,6,3,3,3
644136931,9,5,4,2
644136932,12,4,8,5
644136933,36,19,17,13
644136934,14,7,7,5
644136942,30,17,13,7
644136943,3,2,1,1
644136951,13,7,6,3
644136953,6,4,2,1
644136954,17,9,8,4
644136961,8,3,5,3
644136962,14,8,6,4
644136963,5,3,2,1
644136972,12,4,8,3
644136973,2,1,1,1
644136981,16,7,9,5
644136982,2,1,1,1
644136983,3,1,2,1
644136991,12,5,7,5
644136992,9,4,5,2
644136993,13,5,8,2
644136994,7,4,3,2
644137001,13,7,6,6
644137003,3,1,2,2
644137011,34,17,17,16
644137012,10,7,3,7
644137013,5,2,3,2
644137021,17,9,8,8
644137022,2,1,1,1
644137023,8,5,3,3
644137102,26,15,11,7
644137103,6,3,3,2
644137104,8,3,5,2
644137112,7,3,4,3
644137113,2,2,0,1
644137114,2,1,1,1
644137202,7,3,4,2
644137211,4,2,2,2
644137302,5,3,2,1
644137303,2,1,1,1
644137304,3,2,1,1
644137313,4,2,2,2
644137401,12,6,6,3
644137402,5,2,3,2
644137403,2,1,1,1
644137404,2,0,2,2
644137411,2,1,1,1
644137414,7,2,5,2
644137501,6,4,2,3
644137504,6,2,4,1
644137511,5,3,2,2
644137512,3,1,2,1
644137521,4,2,2,1
644137602,6,3,3,2
644137603,13,5,8,3
644137604,5,3,2,2
644137613,2,1,1,1
644137621,2,1,1,1
644137701,1,1,0,1
644137702,7,3,4,2
644137703,8,5,3,2
644137711,5,2,3,2
644137782,12,7,5,3
644137791,1,0,1,1
644137792,3,2,1,2
644137794,3,2,1,1
644137801,6,2,4,2
644137802,10,4,6,2
644137803,18,9,9,6
644137892,62,30,32,30
644137901,5,2,3,2
644141682,8,5,3,3
644141683,104,42,62,12
644141684,29,16,13,14
644141692,29,12,17,12
644141693,125,56,69,17
644141694,1509,675,834,483
644141791,14,7,7,3
644141792,1086,497,589,403
644141794,324,164,160,102
644142032,5,3,2,2
644142034,4,4,0,1
644142041,19,9,10,8
644142043,27,12,15,16
644142044,88,43,45,26
644142051,197,93,104,81
644142052,1546,716,830,639
644142053,207,112,95,14
644142054,938,432,506,381
644142061,1072,492,580,456
644142062,1120,492,628,476
644142063,847,412,435,346
644142064,106,52,54,40
644142071,37,17,20,17
644142072,1688,759,929,898
644142073,519,238,281,219
644142074,1364,609,755,660
644142081,1800,915,885,889
644142082,169,147,22,12
644142083,1132,715,417,420
644142084,115,100,15,6
644142091,1429,665,764,628
644142092,1699,779,920,730
644142093,1913,849,1064,1115
644142094,1337,639,698,552
644142134,16,9,7,7
