623927494,26,8,18,8
644142141,189,87,102,79
644142142,134,64,70,59
644142143,49,26,23,16
644142144,72,36,36,30
644142151,31,14,17,15
644142152,224,63,161,26
644142153,86,40,46,29
644142154,1,0,1,1
644142161,77,35,42,33
644142162,154,75,79,61
644142171,303,151,152,135
644142172,1512,721,791,713
644142174,1741,833,908,818
644142181,281,176,105,112
644142182,584,295,289,243
644142183,469,224,245,225
644142184,2034,975,1059,1140
644142191,2954,1319,1635,1508
644142192,1733,829,904,808
644142193,3079,1401,1678,1838
644142194,2983,1369,1614,1655
644142231,2,2,0,1
644142232,137,66,71,50
644142233,33,14,19,14
644142234,1,0,1,1
644142242,26,14,12,14
644142272,759,369,390,377
644142273,990,451,539,440
644142274,1360,660,700,598
644142281,911,466,445,411
644142282,3112,1475,1637,1473
644142283,1560,764,796,765
644142284,2213,1063,1150,1127
644142291,3022,1320,1702,1765
644142292,2273,993,1280,1107
644142293,2007,964,1043,1097
644142294,2444,1115,1329,1237
644142322,2,1,1,1
644142323,109,26,83,10
644142331,15,9,6,7
644142332,7,2,5,2
644142333,2,1,1,1
644142334,11,4,7,4
644142354,141,64,77,53
644142362,386,162,224,223
644142363,204,97,107,76
644142364,934,396,538,391
644142371,2442,1100,1342,1137
644142372,2105,1064,1041,898
644142373,2665,1223,1442,1068
644142374,3039,1375,1664,1423
644142381,1301,604,697,557
644142382,2270,1054,1216,1191
644142383,815,381,434,371
644142384,2146,1057,1089,1218
644142391,2842,1315,1527,1484
644142392,3712,1600,2112,2397
644142393,4023,1855,2168,2079
644142394,3501,1533,1968,2144
644142411,79,60,19,3
644142421,1,1,0,1
644142422,7,4,3,2
644142424,10,4,6,4
644142432,13,6,7,5
644142433,53,28,25,30
644142441,167,82,85,64
644142442,24,11,13,8
644142443,1387,494,893,214
644142444,46,18,28,22
644142451,518,242,276,201
644142452,636,161,475,59
644142453,361,165,196,95
644142454,2095,967,1128,819
644142461,1133,522,611,471
644142462,3313,1470,1843,1430
644142463,3134,1418,1716,1322
644142464,2822,1275,1547,1183
644142471,3400,1516,1884,1574
644142472,3220,1427,1793,1666
644142473,2970,1337,1633,1434
644142474,3508,1545,1963,1871
644142481,1751,782,969,830
644142482,2886,1289,1597,1941
644142483,2120,913,1207,1251
644142484,2422,1053,1369,1626
644142491,3895,1697,2198,2430
644142492,3629,1606,2023,2286
644142493,3755,1680,2075,1982
644142494,3564,1724,1840,2257
644142502,90,36,54,33
644142504,351,174,177,132
644142512,2,2,0,1
644142513,485,224,261,161
644142514,31,16,15,11
644142521,2,1,1,1
644142523,7,3,4,2
644142524,10,5,5,5
644142531,1008,415,593,315
644142532,243,116,127,90
644142533,510,201,309,198
644142534,810,376,434,322
644142541,832,347,485,318
644142542,1109,538,571,359
644142543,623,288,335,260
644142544,188,91,97,80
644142551,699,311,388,291
644142552,2152,972,1180,806
644142554,2422,1094,1328,1161
644142561,3273,1473,1800,1428
644142562,3291,1522,1769,1566
644142563,3401,1545,1856,1575
644142564,3022,1325,1697,1573
644142571,3277,1504,1773,1873
644142572,4305,1959,2346,2686
644142573,3906,1815,2091,2727
644142574,4787,2135,2652,3430
644142581,1500,674,826,917
644142582,2833,1385,1448,1865
644142583,2595,1201,1394,1823
644142584,1358,684,674,1043
644142591,2793,1395,1398,1669
644142592,3750,1718,2032,2096
644142593,2609,1275,1334,1698
644142594,2720,1252,1468,1484
644142601,422,199,223,154
644142602,173,83,90,76
644142603,1829,840,989,649
644142604,1130,518,612,424
644142611,1660,792,868,660
644142612,377,166,211,146
644142613,1150,552,598,446
644142614,1042,493,549,437
644142623,21,8,13,13
644142631,52,27,25,21
644142632,537,245,292,210
644142633,754,247,507,113
644142634,734,329,405,274
644142641,348,150,198,138
644142643,1486,695,791,621
644142644,939,436,503,470
644142651,1290,567,723,670
644142652,3667,1649,2018,2040
644142653,2414,1098,1316,1316
644142654,4456,1881,2575,2671
644142661,3352,1467,1885,1881
644142662,4215,1925,2290,2793
644142663,3621,1576,2045,2354
644142664,1701,712,989,1045
644142671,5022,2417,2605,3836
644142672,4524,2186,2338,3541
644142673,2270,967,1303,1603
644142674,2444,1126,1318,1693
644142681,1721,853,868,1354
644142682,1888,925,963,1359
644142683,159,71,88,118
644142684,3360,1568,1792,2621
644142691,2902,1338,1564,1621
644142692,2911,1359,1552,1845
644142693,2577,1198,1379,1856
644142694,4365,1991,2374,2716
644142701,1444,681,763,587
644142702,1499,666,833,599
644142703,1423,673,750,543
644142704,1770,836,934,685
644142711,1297,624,673,521
644142712,1562,730,832,623
644142713,1784,824,960,705
644142714,1510,685,825,584
644142721,301,141,160,117
644142722,236,134,102,7
644142723,926,425,501,400
644142724,109,54,55,53
644142731,611,286,325,252
644142732,1589,741,848,685
644142733,1625,758,867,583
644142734,2339,1090,1249,1019
644142741,2537,1190,1347,1025
644142742,3596,1547,2049,1900
644142743,2759,1283,1476,1228
644142744,3249,1489,1760,1681
644142751,3433,1456,1977,1984
644142752,3819,1707,2112,2115
644142753,3914,1673,2241,2135
644142754,3993,1798,2195,2141
644142761,2529,1118,1411,1506
644142762,1801,798,1003,1110
644142763,2961,1365,1596,1789
644142764,3359,1452,1907,1921
644142771,298,128,170,210
644142772,637,285,352,477
644142773,1882,894,988,1136
644142774,346,148,198,209
644142781,15,8,7,10
644142782,2799,1264,1535,1878
644142783,7,4,3,3
644142784,2414,1105,1309,1790
644142791,2408,1059,1349,1360
644142792,2747,1163,1584,1761
644142793,1752,765,987,990
644142794,2564,1178,1386,1306
644142801,10,5,5,2
644142802,1224,570,654,465
644142803,29,13,16,9
644142804,1459,688,771,528
644142811,2041,948,1093,817
644142812,1858,833,1025,782
644142813,1673,801,872,676
644142814,1964,923,1041,790
644142821,1594,719,875,685
644142822,544,244,300,171
644142823,1362,642,720,563
644142824,1536,716,820,741
644142831,1661,778,883,744
644142832,3315,1543,1772,1593
644142833,2291,1086,1205,932
644142834,3463,1592,1871,1821
644142841,2961,1336,1625,1497
644142842,2025,998,1027,1066
644142843,4280,1969,2311,2808
644142844,3586,1644,1942,2157
644142851,2820,1243,1577,1595
644142852,1597,761,836,845
644142853,2108,968,1140,1237
644142854,62,28,34,39
644142861,2942,1421,1521,1466
644142862,2527,1213,1314,1169
644142863,2294,1083,1211,1036
644142864,1086,524,562,492
644142871,1531,750,781,861
644142872,1670,723,947,1093
644142874,2074,1071,1003,1557
644142881,639,299,340,386
644142882,1892,869,1023,1175
644142883,3730,1768,1962,2612
644142884,3302,1567,1735,1733
644142891,1675,803,872,732
644142892,1305,611,694,594
644142893,3339,1485,1854,1890
644142894,966,468,498,494
644142902,222,113,109,88
644142904,333,162,171,125
644142911,855,389,466,335
644142912,1781,823,958,739
644142913,511,248,263,198
644142914,2626,1176,1450,1095
644142921,2077,924,1153,881
644142922,3111,1415,1696,1435
644142923,2954,1367,1587,1208
644142924,2139,1026,1113,1046
644142931,2155,998,1157,1101
644142932,2816,1291,1525,1487
644142933,2641,1173,1468,1463
644142934,2992,1387,1605,1462
644142941,4588,1929,2659,2895
644142942,4284,1855,2429,2325
644142943,4045,1807,2238,2150
644142944,4084,1772,2312,2053
644142951,1138,451,687,474
644142952,242,116,126,100
644142953,2890,1370,1520,1417
644142954,1492,735,757,712
644142961,808,492,316,398
644142962,178,89,89,106
644142963,750,385,365,299
644142964,277,254,23,4
644142972,2896,1688,1208,2272
644142973,1103,576,527,851
644142974,4165,2129,2036,3192
644142981,3487,1843,1644,2377
644142982,2732,1255,1477,1633
644142983,2572,1324,1248,1651
644142984,3057,1399,1658,1480
644142991,4895,1971,2924,2865
644142992,2821,1310,1511,1673
644142993,2463,1184,1279,1464
644142994,3286,1498,1788,1885
644143001,1899,912,987,752
644143002,1573,749,824,699
644143003,1859,876,983,796
644143004,1425,691,734,681
644143011,1182,548,634,460
644143012,5,3,2,2
644143013,1744,829,915,745
644143014,774,363,411,292
644143031,4,3,1,4
644143032,10,5,5,7
644143033,102,56,46,40
644143041,1888,866,1022,1138
644143042,950,454,496,448
644143043,1183,550,633,558
644143044,424,203,221,199
644143051,1101,528,573,393
644143052,1749,803,946,597
644143053,815,374,441,360
644143054,1592,732,860,608
644143061,1318,576,742,460
644143062,923,415,508,329
644143063,1938,921,1017,725
644143064,1242,590,652,418
644143071,278,129,149,93
644143072,1509,721,788,448
644143073,32,15,17,12
644143074,1402,655,747,456
644143081,697,311,386,213
644143083,1467,700,767,497
644143091,5,2,3,2
644143093,224,75,149,4
644143101,863,442,421,414
644143102,707,327,380,332
644143103,1562,754,808,664
644143104,1006,489,517,473
644143111,2276,1134,1142,997
644143112,1568,738,830,644
644143113,1623,749,874,641
644143114,1473,673,800,626
644143121,306,151,155,122
644143123,1922,869,1053,755
644143124,18,5,13,5
644143132,648,310,338,266
644143133,592,296,296,220
644143134,2364,1085,1279,1031
644143141,1824,860,964,681
644143142,1386,671,715,612
644143143,1508,748,760,609
644143144,1426,701,725,529
644143151,1030,500,530,388
644143152,1323,639,684,491
644143153,1309,620,689,494
644143154,1859,887,972,699
644143161,1760,811,949,667
644143162,1583,755,828,548
644143163,1815,855,960,677
644143164,1541,735,806,528
644143171,1151,546,605,390
644143172,1577,731,846,538
644143173,1004,469,535,330
644143174,1393,632,761,494
644143181,2025,935,1090,705
644143183,1763,818,945,618
644143184,794,445,349,302
644143191,2,0,2,1
644143192,262,132,130,81
644143193,119,55,64,39
644143194,637,311,326,185
644143201,890,433,457,358
644143202,1988,952,1036,829
644143203,1543,736,807,793
644143204,2264,1099,1165,1073
644143211,1898,860,1038,820
644143212,2360,1102,1258,1054
644143213,2432,1100,1332,1096
644143214,2543,1169,1374,1223
644143221,2534,1164,1370,1171
644143222,2332,1068,1264,1084
644143223,2067,984,1083,904
644143224,1011,474,537,447
644143231,1742,817,925,672
644143232,1618,769,849,603
644143233,683,329,354,300
644143234,1756,795,961,649
644143241,1561,759,802,584
644143242,2190,1060,1130,852
644143243,1889,891,998,739
644143244,1990,945,1045,819
644143251,1773,820,953,693
644143252,1484,698,786,613
644143253,1743,880,863,858
644143254,1226,575,651,437
644143261,1954,918,1036,756
644143262,1499,702,797,553
644143263,1855,868,987,780
644143264,1505,642,863,500
644143271,1042,495,547,377
644143272,1450,671,779,537
644143273,1524,706,818,596
644143274,1257,599,658,494
644143281,982,463,519,370
644143282,297,150,147,107
644143283,1099,529,570,424
644143284,763,359,404,291
644143291,703,336,367,222
644143292,1183,581,602,435
644143293,1119,543,576,377
644143294,437,195,242,174
644143301,3298,1560,1738,1722
644143302,2250,1015,1235,813
644143303,3019,1390,1629,1501
644143304,880,442,438,438
644143311,2864,1337,1527,1326
644143312,2546,1160,1386,1347
644143313,2311,1025,1286,1071
644143314,3369,1454,1915,1755
644143321,2569,1127,1442,1253
644143322,728,338,390,271
644143323,1925,880,1045,948
644143324,2278,1064,1214,901
644143331,90,38,52,43
644143332,1244,561,683,459
644143333,1506,740,766,693
644143334,2820,1371,1449,1407
644143341,2345,1124,1221,1146
644143342,2082,935,1147,1065
644143343,3155,1534,1621,1794
644143344,2911,1318,1593,1518
644143351,2505,1186,1319,1290
644143352,777,394,383,404
644143353,1355,633,722,645
644143361,3260,1445,1815,1487
644143362,3876,1735,2141,1581
644143363,836,390,446,521
644143364,1920,896,1024,978
644143371,1690,794,896,736
644143372,1472,706,766,576
644143373,4217,1906,2311,2105
644143374,2233,966,1267,1151
644143381,1118,500,618,469
644143382,1417,650,767,508
644143383,2099,976,1123,931
644143384,1177,557,620,444
644143391,1441,626,815,602
644143392,3196,1444,1752,1410
644143393,1789,785,1004,801
644143394,1715,721,994,843
644143401,3400,1613,1787,1953
644143402,3401,1680,1721,1799
644143403,3452,1650,1802,1970
644143404,3143,1490,1653,1785
644143411,2920,1332,1588,1475
644143412,2673,1248,1425,1436
644143413,2601,1254,1347,1481
644143414,2451,1201,1250,1244
644143421,3298,1594,1704,1613
644143422,3227,1560,1667,1878
644143423,2447,1192,1255,1318
644143424,3274,1436,1838,2050
644143431,2986,1432,1554,1680
644143432,3509,1604,1905,2132
644143433,3581,1620,1961,2077
644143434,3624,1747,1877,2138
644143441,2324,1155,1169,1338
644143442,2160,1038,1122,1047
644143443,1438,697,741,690
644143444,1482,702,780,620
644143451,194,97,97,102
644143453,783,389,394,329
644143461,191,99,92,101
644143462,1660,776,884,848
644143464,2183,1082,1101,997
644143471,3354,1450,1904,1710
644143472,1727,740,987,881
644143473,2685,1257,1428,1294
644143474,898,382,516,497
644143481,2236,978,1258,1097
644143482,2615,1144,1471,1117
644143483,2186,981,1205,1030
644143484,1385,619,766,528
644143491,2577,1175,1402,1188
644143492,943,415,528,458
644143493,1501,670,831,640
644143494,1002,449,553,446
644143501,1467,669,798,806
644143502,2883,1417,1466,1602
644143503,3728,1761,1967,2082
644143504,3129,1390,1739,1541
644143511,3247,1480,1767,1739
644143512,3054,1443,1611,1874
644143513,3463,1607,1856,2105
644143514,3964,1760,2204,2321
644143521,2303,1034,1269,1174
644143522,3292,1539,1753,1941
644143523,3357,1542,1815,1812
644143524,2791,1323,1468,1381
644143531,2625,1225,1400,1469
644143532,2077,975,1102,962
644143533,2060,984,1076,940
644143534,2053,1018,1035,889
644143541,1513,718,795,711
644143542,1188,573,615,476
644143543,1130,551,579,493
644143544,878,418,460,366
644143551,557,276,281,267
644143552,422,190,232,160
644143553,1790,857,933,784
644143554,2205,1020,1185,894
644143561,772,374,398,286
644143562,1612,768,844,708
644143563,1546,748,798,585
644143564,1966,930,1036,840
644143571,3261,1540,1721,1623
644143572,2047,966,1081,1022
644143573,1780,830,950,784
644143574,1438,649,789,557
644143581,1460,668,792,613
644143582,2085,956,1129,817
644143583,995,468,527,390
644143584,1685,764,921,584
644143591,1764,841,923,676
644143592,269,121,148,100
644143593,1602,718,884,409
644143601,2901,1322,1579,1470
644143602,2709,1201,1508,1689
644143603,2687,1230,1457,1662
644143604,2468,1152,1316,1215
644143611,4474,2079,2395,2509
644143612,2777,1355,1422,1411
644143613,1186,568,618,639
644143614,1021,500,521,527
644143621,1973,929,1044,964
644143622,3046,1405,1641,1528
644143623,1962,960,1002,864
644143624,3210,1599,1611,1514
644143631,3065,1458,1607,1348
644143632,2201,1058,1143,955
644143633,2251,1082,1169,1047
644143634,2312,1119,1193,1049
644143641,1938,968,970,835
644143642,1948,897,1051,727
644143643,1685,843,842,710
644143644,1915,947,968,735
644143651,1860,896,964,765
644143652,1245,597,648,486
644143653,1392,667,725,526
644143654,446,211,235,159
644143661,1365,662,703,481
644143662,1111,534,577,432
644143663,31,14,17,9
644143664,388,186,202,125
644143671,1582,756,826,628
644143672,1115,546,569,410
644143673,1015,466,549,292
644143674,1569,742,827,566
644143681,1667,786,881,624
644143682,1073,503,570,390
644143683,1702,787,915,701
644143684,1084,529,555,411
644143691,1067,490,577,405
644143693,434,197,237,167
644143701,2842,1331,1511,1663
644143702,1379,674,705,691
644143703,887,418,469,481
644143704,2159,1059,1100,996
644143711,1534,759,775,706
644143712,1067,512,555,498
644143713,1251,594,657,587
644143714,813,387,426,329
644143721,962,506,456,334
644143722,1994,951,1043,951
644143723,2029,1005,1024,876
644143724,2218,1078,1140,908
644143731,2198,1041,1157,934
644143732,2005,967,1038,838
644143733,2180,1063,1117,899
644143734,2570,1227,1343,1045
644143741,2025,991,1034,783
644143742,1787,856,931,620
644143743,1690,820,870,627
644143744,1029,503,526,362
644143751,988,467,521,318
644143752,85,40,45,30
644143753,445,211,234,132
644143754,96,48,48,41
644143762,125,47,78,28
644143764,76,35,41,29
644143771,203,35,168,2
644143772,840,377,463,276
644143774,766,363,403,222
644143781,2211,1016,1195,822
644143782,1973,964,1009,939
644143783,1177,562,615,423
644143784,936,454,482,461
644143791,445,271,174,299
644143792,24,11,13,10
644143793,577,348,229,466
644143794,1382,808,574,999
644143801,699,326,373,295
644143802,79,37,42,40
644143803,420,189,231,191
644143804,837,414,423,322
644143811,562,270,292,256
644143812,891,434,457,400
644143813,847,404,443,355
644143814,396,202,194,182
644143821,1384,688,696,586
644143822,1630,809,821,652
644143823,631,326,305,279
644143824,1926,941,985,834
644143831,962,489,473,442
644143832,1794,836,958,744
644143833,1575,761,814,638
644143834,70,29,41,38
644143841,873,445,428,341
644143842,56,31,25,22
644143843,76,38,38,37
644143844,49,24,25,21
644143851,240,131,109,4
644143852,594,258,336,42
644143853,183,105,78,8
644143854,31,14,17,14
644143862,43,21,22,15
644143863,3,1,2,1
644143864,72,37,35,26
644143872,50,30,20,15
644143881,1277,616,661,362
644143882,1161,566,595,526
644143883,143,69,74,48
644143884,1077,506,571,426
644143891,882,464,418,599
644143892,1799,992,807,1283
644143893,1772,810,962,790
644143894,1433,708,725,1028
644143901,2522,1186,1336,1189
644143902,2749,1279,1470,1158
644143903,1798,831,967,921
644143904,2135,1041,1094,1003
644143911,1968,949,1019,899
644143912,1639,756,883,686
644143913,2191,1029,1162,870
644143914,2667,2189,478,470
644143921,646,282,364,199
644143922,922,455,467,393
644143923,582,248,334,254
644143924,132,63,69,57
644143931,979,479,500,425
644143932,11,6,5,4
644143933,92,46,46,38
644143934,263,133,130,93
644143941,24,11,13,12
644143943,12,4,8,4
644143944,59,29,30,19
644143952,104,27,77,2
644143953,39,18,21,14
644143954,96,51,45,39
644143961,7,3,4,1
644143962,7,5,2,2
644143964,12,5,7,3
644143973,4,2,2,2
644143974,95,12,83,2
644143982,539,253,286,202
644143984,46,23,23,13
644143991,1310,616,694,675
644143992,1241,557,684,557
644143993,783,357,426,300
644143994,1426,652,774,702
644144011,13,7,6,4
644144012,55,27,28,18
644144013,9,4,5,4
644144014,31,16,15,13
644144023,81,37,44,33
644144034,10,6,4,4
644144042,90,51,39,40
644144043,12,8,4,4
644144044,7,4,3,4
644144051,53,22,31,22
644144052,6,3,3,2
644144053,7,6,1,6
644144054,4,1,3,1
644144062,1,1,0,1
644144072,26,13,13,8
644144073,10,6,4,3
644144074,8,4,4,3
644144081,4,2,2,2
644144083,8,5,3,2
644144084,6,3,3,2
644144091,7,4,3,3
644144092,5,3,2,2
644144094,1,0,1,1
644144101,3,2,1,2
644144102,51,11,40,12
644144103,1054,498,556,422
644144104,710,353,357,261
644144111,105,26,79,4
644144112,10,4,6,4
644144113,16,8,8,6
644144121,17,7,10,9
644144123,10,4,6,3
644144132,2,1,1,1
644144133,2,0,2,1
644144142,11,7,4,4
644144144,9,4,5,2
644144151,23,11,12,8
644144152,26,14,12,7
644144153,16,9,7,7
644144162,7,2,5,2
644144171,7,4,3,2
644144172,16,7,9,4
644144173,12,7,5,4
644144174,3,1,2,2
644144182,8,3,5,3
644144183,11,4,7,3
644144184,15,7,8,4
644144191,3,2,1,1
644144192,12,6,6,4
644144193,5,3,2,2
644144194,6,3,3,3
644144201,833,395,438,352
644144202,43,22,21,15
644144203,449,206,243,185
644144204,9,3,6,5
644144212,3,3,0,1
644144221,3,2,1,1
644144232,5,3,2,2
644144233,5,3,2,2
644144234,8,4,4,3
644144242,11,4,7,3
644144244,52,22,30,4
644144251,5,3,2,1
644144254,15,8,7,4
644144262,11,5,6,3
644144264,36,16,20,11
644144271,2,1,1,1
644144272,3,1,2,1
644144274,2,1,1,1
644144281,3,1,2,1
644144283,12,5,7,5
644144284,2,1,1,1
644144291,6,3,3,2
644144294,12,7,5,4
644144301,743,332,411,316
644144303,33,14,19,12
644144342,14,7,7,4
644144343,21,11,10,6
644144344,9,5,4,3
644144353,10,4,6,2
644144362,3,2,1,1
644144363,4,2,2,2
644144364,3,2,1,1
644144371,20,11,9,6
644144372,375,175,200,132
644144373,14,8,6,5
644144374,62,27,35,26
644144381,69,36,33,21
644144382,38,22,16,7
644144383,20,10,10,6
644144384,2,1,1,1
644144393,15,8,7,3
644144394,5,2,3,1
644144401,7,4,3,3
644144403,107,23,84,5
644144432,5,3,2,2
644144441,24,11,13,8
644144443,14,5,9,5
644144452,3,2,1,1
644144461,4,1,3,1
644144462,18,9,9,7
644144463,10,5,5,2
644144464,2,1,1,1
644144471,11,6,5,3
644144472,11,6,5,3
644144481,1,1,0,1
644144483,4,1,3,1
644144484,8,5,3,3
644144491,4,2,2,2
644144493,32,17,15,7
644144494,8,4,4,3
644144501,2,1,1,1
644144534,29,13,16,11
644144541,28,12,16,8
644144542,3,2,1,1
644144543,13,6,7,5
644144553,32,18,14,9
644144562,1,1,0,1
644144564,3,1,2,1
644144571,29,11,18,6
644144574,4,2,2,1
644144581,5,2,3,1
644144583,4,3,1,1
644144592,6,2,4,2
644144593,9,5,4,3
644144594,16,8,8,6
644144632,35,16,19,11
644144634,26,11,15,11
644144644,16,7,9,5
644144651,4,1,3,1
644144653,2,1,1,1
644144654,3,1,2,1
644144664,6,1,5,1
644144671,8,5,3,2
644144672,9,4,5,4
644144674,7,4,3,2
644144681,4,2,2,1
644144682,11,5,6,4
644144683,12,6,6,4
644144684,21,11,10,6
644144691,6,2,4,3
644144693,12,7,5,5
644144701,486,246,240,219
644144702,281,127,154,109
644144703,1279,680,599,529
644144704,69,38,31,34
644144722,6,4,2,1
644144731,10,5,5,4
644144732,12,6,6,5
644144734,17,9,8,6
644144741,2,1,1,1
644144752,6,3,3,2
644144754,6,2,4,1
644144761,13,9,4,6
644144762,16,8,8,6
644144772,12,7,5,3
644144781,2,1,1,1
644144782,13,7,6,3
644144783,27,11,16,11
644144784,1,1,0,1
644144791,19,11,8,4
644144792,7,3,4,4
644144793,5,4,1,3
644144794,1,1,0,1
644144801,12,2,10,12
644144803,53,26,27,25
644144804,126,126,0,1
644144831,5,3,2,2
644144832,95,55,40,15
644144833,4,1,3,1
644144834,16,9,7,6
644144841,4,2,2,2
644144843,9,5,4,3
644144852,13,6,7,4
644144854,3,1,2,1
644144862,6,3,3,2
644144863,2,1,1,1
644144864,23,10,13,8
644144872,5,4,1,4
644144893,5,3,2,2
644144894,16,9,7,4
644144901,1058,487,571,485
644144902,142,66,76,60
644144903,1735,800,935,767
644144904,1260,622,638,570
644144911,249,71,178,3
644144912,126,53,73,48
644144913,272,135,137,120
644144914,1450,766,684,616
644144922,100,100,0,3
644144923,566,276,290,240
644144924,972,527,445,490
644144931,11,6,5,5
644144932,36,17,19,16
644144933,1209,596,613,468
644144934,53,29,24,18
644144941,14,7,7,4
644144943,16,7,9,7
644144963,89,17,72,1
644144964,6,4,2,1
644144971,2,1,1,1
644144972,14,5,9,5
644144981,8,4,4,3
644144982,12,7,5,3
644144992,6,3,3,1
644144993,3,2,1,1
644145002,15,9,6,6
644145003,19,7,12,4
644145004,5,3,2,2
644145011,4,2,2,2
644145012,2,1,1,1
644145013,7,4,3,2
644145014,5,3,2,2
644145022,2,1,1,1
644145023,5,3,2,2
644145024,7,3,4,2
644145032,15,6,9,4
644145033,11,7,4,4
644145034,9,5,4,3
644145041,7,3,4,4
644145042,8,5,3,3
644145043,17,7,10,6
644145044,86,42,44,39
644145052,140,75,65,49
644145053,198,85,113,62
644145054,834,382,452,365
644145061,346,166,180,133
644145062,80,37,43,41
644145063,672,334,338,259
