623927494,26,8,18,8
644145064,160,73,87,69
644145071,56,28,28,19
644145072,2,1,1,1
644145073,31,15,16,13
644145074,5,2,3,2
644145081,73,20,53,2
644145082,57,51,6,3
644145091,29,27,2,1
644145102,2,1,1,1
644145103,10,6,4,2
644145104,9,5,4,3
644145111,14,7,7,6
644145113,3,2,1,2
644145114,12,8,4,5
644145121,5,2,3,3
644145122,6,4,2,2
644145123,8,4,4,2
644145124,11,4,7,2
644145131,8,5,3,2
644145132,9,5,4,4
644145133,30,11,19,8
644145141,117,53,64,49
644145142,923,409,514,321
644145143,13,4,9,4
644145144,311,142,169,123
644145151,537,246,291,239
644145152,430,195,235,175
644145153,721,342,379,309
644145154,225,104,121,77
644145161,480,225,255,206
644145162,43,24,19,18
644145163,112,53,59,40
644145164,136,56,80,47
644145171,34,14,20,11
644145172,3,2,1,1
644145173,5,2,3,2
644145174,24,11,13,12
644145181,20,9,11,7
644145183,11,7,4,3
644145184,13,6,7,5
644145194,2,1,1,1
644145201,3,1,2,1
644145202,5,3,2,2
644145203,16,9,7,4
644145211,6,2,4,2
644145212,12,5,7,3
644145213,2,1,1,1
644145214,2,1,1,1
644145221,4,3,1,1
644145222,9,5,4,4
644145223,5,1,4,2
644145224,11,4,7,5
644145231,16,7,9,5
644145232,18,9,9,8
644145234,7,5,2,3
644145241,2,1,1,1
644145242,18,6,12,7
644145243,5,2,3,2
644145244,17,9,8,7
644145251,12,6,6,4
644145252,17,12,5,5
644145253,6,2,4,1
644145254,9,4,5,4
644145261,6,4,2,3
644145262,11,6,5,5
644145263,3,1,2,2
644145271,3,1,2,1
644145272,2,1,1,1
644145273,6,3,3,2
644145274,2,1,1,1
644145301,2,1,1,1
644145302,5,3,2,3
644145304,6,3,3,2
644145312,7,3,4,2
644145313,45,19,26,9
644145321,10,5,5,4
644145322,3,1,2,1
644145323,16,10,6,5
644145331,3,1,2,2
644145332,6,4,2,2
644145333,8,3,5,2
644145334,7,4,3,2
644145341,3,1,2,1
644145343,7,2,5,3
644145344,16,8,8,5
644145351,11,5,6,4
644145352,16,9,7,5
644145353,4,2,2,2
644145354,11,6,5,4
644145361,9,4,5,4
644145362,11,6,5,4
644145363,7,3,4,2
644145372,5,2,3,2
644145373,22,9,13,9
644145374,12,7,5,4
644145381,12,8,4,3
644145383,9,4,5,3
644145403,2,1,1,1
644145404,5,2,3,2
644145412,16,6,10,4
644145414,8,3,5,2
644145421,9,4,5,3
644145422,10,3,7,2
644145423,12,6,6,4
644145431,11,5,6,3
644145432,15,8,7,5
644145434,7,3,4,3
644145441,2,1,1,1
644145442,6,3,3,1
644145443,6,3,3,1
644145444,9,6,3,3
644145451,5,2,3,2
644145452,10,5,5,2
644145453,6,3,3,2
644145454,19,8,11,6
644145462,9,6,3,3
644145464,1,1,0,1
644145471,9,4,5,5
644145472,8,4,4,3
644145473,4,2,2,3
644145474,5,3,2,2
644145481,7,4,3,3
644145482,3,2,1,1
644145483,4,1,3,2
644145494,4,2,2,1
644145501,28,16,12,7
644145502,4,2,2,2
644145503,4,2,2,2
644145504,5,2,3,2
644145511,16,8,8,3
644145512,3,2,1,1
644145513,10,7,3,2
644145514,13,6,7,3
644145521,29,8,21,4
644145522,3,1,2,1
644145523,4,1,3,2
644145524,10,6,4,2
644145532,2,1,1,1
644145533,8,4,4,3
644145534,6,3,3,2
644145541,3,1,2,2
644145542,3,1,2,1
644145543,3,2,1,2
644145544,6,3,3,1
644145551,3,1,2,2
644145552,6,3,3,2
644145553,3,1,2,1
644145554,4,2,2,1
644145561,24,14,10,7
644145562,9,5,4,2
644145563,8,4,4,2
644145564,18,8,10,5
644145572,18,9,9,4
644145574,4,1,3,2
644145581,8,4,4,2
644145583,4,2,2,2
644145584,14,8,6,4
644145592,18,7,11,8
644145593,12,8,4,3
644145594,5,1,4,4
644145602,4,2,2,1
644145604,1,1,0,1
644145611,10,5,5,3
644145613,9,6,3,3
644145614,8,5,3,4
644145622,55,25,30,16
644145623,12,4,8,3
644145624,19,10,9,7
644145631,15,6,9,3
644145633,41,19,22,12
644145634,6,3,3,2
644145642,5,3,2,1
644145644,12,7,5,4
644145651,5,2,3,2
644145652,11,5,6,4
644145654,12,6,6,3
644145661,11,4,7,4
644145662,8,4,4,3
644145663,4,2,2,3
644145664,23,10,13,6
644145671,3,1,2,1
644145672,15,6,9,5
644145674,1,1,0,1
644145681,6,2,4,3
644145682,14,7,7,6
644145683,12,8,4,6
644145684,22,9,13,9
644145691,11,6,5,3
644145692,11,5,6,4
644145693,27,16,11,7
644145694,9,4,5,3
644145701,6,2,4,1
644145702,31,13,18,9
644145703,11,5,6,5
644145704,4,2,2,2
644145711,342,157,185,127
644145712,430,210,220,167
644145713,357,178,179,130
644145714,463,208,255,159
644145721,235,112,123,107
644145722,621,294,327,212
644145723,676,323,353,273
644145724,1037,498,539,354
644145731,449,228,221,139
644145733,102,49,53,32
644145734,12,7,5,4
644145742,2,1,1,1
644145743,3,2,1,1
644145744,6,2,4,2
644145751,7,3,4,2
644145752,9,4,5,3
644145753,13,7,6,3
644145754,7,4,3,2
644145762,6,3,3,2
644145763,5,3,2,2
644145764,12,6,6,4
644145772,80,40,40,35
644145773,15,7,8,7
644145774,54,26,28,21
644145781,149,73,76,59
644145782,14,6,8,4
644145783,54,30,24,22
644145784,7,4,3,1
644145791,12,6,6,3
644145792,12,7,5,5
644145793,3,2,1,2
644145794,17,7,10,5
644145801,5,2,3,1
644145802,8,5,3,2
644145803,5,3,2,2
644145804,2,1,1,1
644145811,10,5,5,4
644145812,109,38,71,61
644145814,43,17,26,18
644145821,813,367,446,301
644145822,464,224,240,158
644145823,69,34,35,9
644145824,20,9,11,7
644145831,13,7,6,4
644145833,6,3,3,2
644145834,11,5,6,3
644145841,19,8,11,6
644145843,10,6,4,3
644145844,26,13,13,8
644145853,3,1,2,2
644145854,5,3,2,2
644145861,28,14,14,8
644145862,9,5,4,2
644145863,10,5,5,4
644145864,2,1,1,1
644145871,2,1,1,1
644145872,5,2,3,2
644145873,6,3,3,1
644145874,1,1,0,1
644145881,11,5,6,3
644145882,9,5,4,5
644145883,12,6,6,4
644145891,9,4,5,3
644145892,17,7,10,5
644145893,20,12,8,6
644145894,4,3,1,2
644145902,10,5,5,2
644145913,8,4,4,4
644145914,6,3,3,2
644145921,2,1,1,1
644145922,8,2,6,3
644145923,16,8,8,5
644145924,1,1,0,1
644145931,26,13,13,9
644145932,5,3,2,2
644145933,5,3,2,1
644145934,6,3,3,2
644145941,9,5,4,3
644145942,2,1,1,1
644145943,3,1,2,2
644145944,9,4,5,4
644145951,15,8,7,4
644145952,4,2,2,2
644145953,5,3,2,2
644145954,4,2,2,2
644145961,4,2,2,2
644145962,6,4,2,4
644145971,12,5,7,3
644145972,11,6,5,4
644145974,13,6,7,4
644145981,4,2,2,2
644145982,16,8,8,4
644146012,6,2,4,3
644146014,4,2,2,2
644146021,4,2,2,2
644146022,33,14,19,13
644146023,7,3,4,4
644146024,65,29,36,29
644146031,118,61,57,44
644146032,23,12,11,7
644146033,178,90,88,75
644146034,95,46,49,51
644146043,15,8,7,5
644146044,7,3,4,2
644146051,18,6,12,5
644146053,6,3,3,2
644146062,9,4,5,4
644146064,9,4,5,3
644146071,4,2,2,2
644146072,7,4,3,3
644146073,14,6,8,4
644146074,17,9,8,4
644146081,6,2,4,2
644146082,9,5,4,3
644146083,7,4,3,3
644146084,9,4,5,4
644146092,2,1,1,1
644146093,8,4,4,3
644146094,2,1,1,1
644146103,7,4,3,2
644146111,7,3,4,4
644146112,139,57,82,46
644146114,2,0,2,2
644146121,170,74,96,70
644146122,424,197,227,185
644146123,8,3,5,4
644146124,310,137,173,136
644146131,423,197,226,178
644146132,54,25,29,20
644146133,212,95,117,86
644146134,34,19,15,14
644146141,12,5,7,5
644146143,14,7,7,5
644146144,6,3,3,2
644146153,4,1,3,2
644146154,13,8,5,4
644146161,11,6,5,4
644146162,22,11,11,5
644146163,4,2,2,2
644146171,8,5,3,3
644146173,3,2,1,1
644146174,29,19,10,8
644146181,2,1,1,1
644146182,7,3,4,2
644146183,19,9,10,8
644146184,10,6,4,3
644146191,7,4,3,2
644146192,8,3,5,2
644146193,8,3,5,4
644146194,4,1,3,1
644146212,3,0,3,1
644146214,36,18,18,13
644146221,27,11,16,10
644146222,239,104,135,113
644146223,54,30,24,17
644146224,2,1,1,1
644146231,23,9,14,14
644146232,26,15,11,10
644146234,11,6,5,3
644146241,2,0,2,2
644146242,6,3,3,3
644146243,11,7,4,3
644146244,14,6,8,3
644146251,13,8,5,3
644146252,26,13,13,5
644146253,4,2,2,2
644146254,6,3,3,1
644146261,10,4,6,3
644146262,19,10,9,6
644146263,9,6,3,3
644146264,11,5,6,2
644146271,11,5,6,4
644146272,29,14,15,8
644146273,5,2,3,2
644146281,19,8,11,7
644146282,83,42,41,37
644146283,9,5,4,4
644146284,297,151,146,150
644146291,2,1,1,2
644146292,6,2,4,3
644146293,221,99,122,97
644146294,34,15,19,13
644146302,6,3,3,2
644146311,22,10,12,6
644146312,15,6,9,6
644146321,3,2,1,1
644146322,6,2,4,1
644146323,14,7,7,5
644146324,12,6,6,3
644146331,17,8,9,5
644146332,27,13,14,7
644146333,3,0,3,1
644146334,17,8,9,5
644146341,46,18,28,22
644146342,60,28,32,28
644146343,111,51,60,60
644146344,257,122,135,119
644146351,10,6,4,4
644146352,10,4,6,3
644146353,113,40,73,8
644146354,6,4,2,1
644146362,11,6,5,4
644146363,20,6,14,5
644146364,11,6,5,5
644146371,13,4,9,6
644146372,1,1,0,1
644146373,3,2,1,2
644146374,12,7,5,3
644146381,71,39,32,32
644146382,86,43,43,39
644146383,4,2,2,2
644146391,12,4,8,5
644146393,4,3,1,1
644146404,9,4,5,4
644146412,12,5,7,5
644146414,18,8,10,6
644146421,16,7,9,4
644146422,12,7,5,4
644146423,12,5,7,2
644146424,5,2,3,2
644146431,7,3,4,2
644146432,9,6,3,3
644146433,15,7,8,5
644146441,86,44,42,45
644146442,167,65,102,80
644146443,14,6,8,4
644146444,9,5,4,2
644146451,33,16,17,15
644146452,33,17,16,9
644146453,3,1,2,2
644146454,7,3,4,2
644146461,6,3,3,2
644146462,3,1,2,1
644146464,33,15,18,7
644146471,5,2,3,2
644146472,3,1,2,1
644146473,24,12,12,7
644146474,4,3,1,1
644146481,6,4,2,3
644146483,9,5,4,3
644146491,2,1,1,1
644146492,4,2,2,1
644146493,4,2,2,1
644146501,6,3,3,1
644146502,3,2,1,1
644146503,11,5,6,5
644146504,5,3,2,2
644146512,17,9,8,6
644146521,4,2,2,2
644146523,82,36,46,35
644146524,254,120,134,106
644146531,10,5,5,5
644146532,11,7,4,6
644146533,43,24,19,16
644146541,17,9,8,7
644146542,11,7,4,5
644146543,45,23,22,12
644146544,5,1,4,2
644146551,7,4,3,2
644146552,17,9,8,4
644146553,3,2,1,1
644146554,13,7,6,3
644146561,3,1,2,2
644146562,7,3,4,2
644146572,9,4,5,4
644146573,3,2,1,1
644146574,10,4,6,4
644146581,5,2,3,2
644146601,3,1,2,2
644146602,6,4,2,2
644146603,11,5,6,4
644146612,8,4,4,4
644146613,7,2,5,4
644146614,18,10,8,12
644146621,378,176,202,166
644146622,1375,639,736,590
644146623,351,157,194,151
644146624,612,285,327,279
644146631,1036,488,548,403
644146632,346,163,183,126
644146633,1051,475,576,447
644146634,276,108,168,81
644146641,86,49,37,44
644146642,10,5,5,4
644146643,290,110,180,100
644146644,4,3,1,3
644146651,9,4,5,3
644146652,7,3,4,3
644146653,7,4,3,1
644146654,7,4,3,2
644146661,2,1,1,1
644146662,15,7,8,6
644146663,8,3,5,3
644146664,15,8,7,4
644146671,6,3,3,2
644146672,5,4,1,3
644146673,11,7,4,2
644146681,8,4,4,2
644146682,5,2,3,2
644146683,2,1,1,1
644146684,12,5,7,2
644146701,10,6,4,4
644146702,28,13,15,12
644146704,8,4,4,6
644146712,270,126,144,121
644146713,4,2,2,1
644146714,181,84,97,75
644146721,684,313,371,318
644146722,943,433,510,434
644146723,112,52,60,46
644146724,389,167,222,165
644146731,396,194,202,168
644146732,33,16,17,16
644146733,16,8,8,6
644146734,18,9,9,8
644146741,12,7,5,3
644146742,31,14,17,10
644146743,6,2,4,2
644146744,8,3,5,3
644146751,9,5,4,2
644146752,6,2,4,2
644146753,10,4,6,2
644146754,6,3,3,2
644146761,2,1,1,1
644146762,2,1,1,1
644146763,9,4,5,4
644146764,4,2,2,1
644146771,9,4,5,4
644146772,13,8,5,3
644146773,14,7,7,6
644146774,16,11,5,4
644146801,19,8,11,7
644146802,9,5,4,2
644146803,4,3,1,1
644146812,34,20,14,16
644146814,21,12,9,10
644146821,5,3,2,2
644146831,1,1,0,1
644146832,2,1,1,1
644146833,5,2,3,1
644146834,3,1,2,1
644146841,11,6,5,3
644146842,26,12,14,11
644146843,7,4,3,3
644146844,13,4,9,5
644146851,4,2,2,2
644146852,23,12,11,5
644146853,18,11,7,5
644146861,2,1,1,1
644146864,5,3,2,2
644146871,2,1,1,1
644146872,4,1,3,1
644146934,1,0,1,1
644146941,8,2,6,2
644146942,8,4,4,3
644146943,8,4,4,3
644146944,2,0,2,1
644146951,6,3,3,2
644146952,12,6,6,4
644146953,8,5,3,2
644146954,12,7,5,3
644146961,13,5,8,4
644146962,2,1,1,1
644146964,2,1,1,1
644146972,3,1,2,2
644146973,6,3,3,3
644146974,3,1,2,1
644147001,4,2,2,1
644147101,1,0,1,1
644147102,3,1,2,1
644147103,5,3,2,2
644147104,4,2,2,2
644147201,12,4,8,4
644147202,2,1,1,1
644147203,9,5,4,2
644147204,2,1,1,1
644147234,2,1,1,1
644147272,9,3,6,6
644147273,52,26,26,23
644147274,238,106,132,141
644147281,86,47,39,43
644147283,152,71,81,80
644147284,119,33,86,52
644147291,15,8,7,8
644147301,1,0,1,1
644147302,4,1,3,3
644147304,8,5,3,2
644147332,4,2,2,1
644147334,2,1,1,1
644147364,96,47,49,54
644147371,220,99,121,135
644147372,178,95,83,78
644147373,227,106,121,112
644147374,44,20,24,22
644147381,18,8,10,9
644147411,27,13,14,7
644147412,11,5,6,6
644147414,42,18,24,17
644147422,20,10,10,3
644147423,33,15,18,16
644147424,11,4,7,2
644147431,2,1,1,1
644147432,7,3,4,2
644147433,35,16,19,8
644147434,17,9,8,4
644147442,6,1,5,4
644147451,3,1,2,1
644147462,21,12,9,12
644147463,3,2,1,2
644147464,68,33,35,34
644147471,221,104,117,109
644147473,100,43,57,57
644147501,3,1,2,1
644147521,10,7,3,4
644147522,1,0,1,1
644147524,15,6,9,4
644147561,6,4,2,4
644147562,105,54,51,55
644147564,17,5,12,11
644147571,328,151,177,177
644147573,376,173,203,219
644147622,5,2,3,3
644147671,35,22,13,27
644147673,14,5,9,9
644147674,174,70,104,86
644147683,73,34,39,38
644147722,5,3,2,2
644147772,78,35,43,40
644147774,13,9,4,8
644147781,212,97,115,108
644147782,11,3,8,6
644147784,8,3,5,5
644150731,71,34,37,31
644150733,73,34,39,33
644150774,3,1,2,2
644150803,2,1,1,1
644150831,447,128,319,72
644150833,409,206,203,160
644150834,12,4,8,3
644150881,4,3,1,1
644150882,62,26,36,24
644150891,67,32,35,27
644150892,63,28,35,30
644150893,44,21,23,19
644150894,112,49,63,48
644150901,8,3,5,4
644150903,8,4,4,4
644150921,169,76,93,54
644150922,31,14,17,11
644150923,375,184,191,120
644150924,950,440,510,330
644150931,21,11,10,10
644150932,185,93,92,79
644150933,1408,619,789,463
644150934,333,171,162,124
644150941,370,162,208,146
644150942,12,5,7,4
644150943,1209,523,686,440
644150944,311,144,167,113
644151194,57,28,29,22
644151292,543,259,284,204
644151293,607,294,313,226
644151294,1558,710,848,616
644151383,16,7,9,5
644151384,389,172,217,151
644151391,878,426,452,325
644151392,1515,698,817,626
644151393,1614,738,876,700
644151394,2321,1052,1269,1095
644151453,3,1,2,1
644151454,265,90,175,10
644151463,220,97,123,83
644151464,486,229,257,198
644151472,593,292,301,210
644151473,897,418,479,324
644151474,1301,622,679,484
644151481,1149,494,655,382
644151482,999,471,528,430
644151483,1543,744,799,652
644151484,1372,635,737,635
644151491,2383,1036,1347,1108
644151492,1849,835,1014,896
644151493,1642,751,891,679
644151494,1325,602,723,611
644151513,23,12,11,10
644151514,66,28,38,28
644151543,34,17,17,15
644151544,560,272,288,210
644151552,92,47,45,31
644151553,481,232,249,168
644151554,898,424,474,363
644151561,1464,723,741,505
644151562,1159,574,585,438
644151563,1288,585,703,511
644151564,1800,788,1012,636
644151571,1597,751,846,631
644151572,1188,566,622,441
644151573,1958,924,1034,801
644151574,666,297,369,243
644151581,750,354,396,312
644151582,1074,539,535,533
644151583,147,79,68,70
644151584,2073,942,1131,801
644151591,2019,937,1082,865
644151592,1360,644,716,565
644151593,1368,647,721,575
644151594,1769,894,875,800
644151602,29,12,17,14
644151603,11,5,6,3
644151604,26,12,14,16
644151611,399,189,210,183
644151612,515,242,273,230
644151613,628,304,324,292
644151614,683,309,374,313
644151622,110,55,55,42
644151623,333,156,177,124
644151624,980,437,543,388
644151631,456,241,215,72
644151632,99,54,45,41
644151633,461,220,241,200
644151634,15,10,5,6
644151641,237,112,125,64
644151642,495,252,243,172
644151651,28,13,15,8
644151652,1703,801,902,624
644151653,489,222,267,153
644151654,1022,496,526,367
644151661,1782,859,923,635
644151662,2814,1252,1562,1093
644151663,1164,563,601,427
644151664,833,367,466,248
644151671,1684,804,880,641
644151672,657,316,341,248
644151673,520,239,281,173
644151674,334,147,187,71
644151681,47,22,25,16
644151682,1672,849,823,773
644151683,1054,517,537,303
644151684,1210,586,624,421
644151691,1552,775,777,701
644151692,595,293,302,241
644151693,1589,757,832,680
644151694,1556,816,740,724
644151702,61,30,31,21
644151704,153,67,86,62
644151711,106,46,60,46
644151712,931,460,471,489
644151713,417,202,215,156
644151714,364,179,185,110
644151721,871,402,469,385
644151722,517,253,264,275
644151723,29,14,15,14
644151731,637,294,343,288
644151732,897,422,475,372
644151734,39,18,21,15
644151741,332,206,126,98
644151742,9,2,7,6
644151752,11,4,7,7
644151761,28,13,15,7
644151762,24,12,12,9
644151771,39,20,19,11
644151772,47,19,28,17
644151773,14,8,6,4
644151774,8,4,4,4
644151781,581,295,286,179
644151782,1093,425,668,264
644151783,20,9,11,9
644151784,1149,516,633,518
644151791,1707,817,890,671
644151792,1161,568,593,457
644151793,1215,537,678,544
644151794,63,26,37,19
644151801,4,2,2,2
644151802,123,61,62,51
644151811,164,85,79,63
644151812,1,0,1,1
644151882,67,29,38,34
644151891,28,15,13,12
644151894,5,2,3,1
644152001,156,33,123,8
644152002,1114,517,597,432
644152003,160,83,77,51
644152004,2002,960,1042,786
644152011,1198,572,626,572
644152012,2617,1210,1407,1115
644152013,1648,775,873,699
644152014,1375,650,725,665
644152021,2442,1122,1320,1114
644152022,2216,1044,1172,1021
644152023,2062,952,1110,1037
644152024,2708,1262,1446,1087
644152031,3080,1415,1665,1560
644152032,2537,1217,1320,1178
644152033,2479,1166,1313,1098
644152034,2104,972,1132,842
644152041,1538,792,746,671
644152042,3279,1598,1681,1560
644152043,1184,605,579,460
644152044,3093,1437,1656,1277
644152051,2669,1218,1451,1196
644152052,2911,1387,1524,1314
644152053,2612,1213,1399,1173
644152054,2648,1331,1317,1239
644152061,1692,774,918,891
644152062,224,133,91,186
644152063,2043,919,1124,927
644152064,2712,1422,1290,1304
644152071,3258,1821,1437,2299
644152072,3664,1935,1729,2664
644152073,2863,1369,1494,1863
644152074,3416,1536,1880,2474
644152081,2542,1335,1207,1422
644152082,2173,1044,1129,1072
644152083,2431,1215,1216,1448
644152084,2079,992,1087,1021
644152091,2774,1238,1536,1562
644152092,2650,1194,1456,1548
644152093,2756,1330,1426,1302
644152094,3442,1584,1858,1807
644152101,195,79,116,82
644152102,1363,665,698,523
644152103,894,429,465,349
644152104,1365,581,784,612
644152111,1715,851,864,821
644152112,3092,1446,1646,1388
644152113,1647,782,865,720
644152114,1911,879,1032,765
644152121,2826,1330,1496,1257
644152122,1635,768,867,769
644152123,1740,783,957,725
644152124,2434,1177,1257,1060
644152131,2464,1137,1327,1116
644152132,2983,1442,1541,1282
644152133,2675,1240,1435,1237
644152134,1649,787,862,691
644152141,1726,820,906,681
644152142,1862,887,975,745
644152143,1172,540,632,486
644152144,420,204,216,166
644152151,2157,1024,1133,860
644152152,3002,1346,1656,1187
644152153,2341,1092,1249,992
644152154,2409,1118,1291,1051
644152161,2126,1038,1088,937
644152162,2592,1266,1326,1418
644152163,2680,1302,1378,1339
644152164,3417,1591,1826,1701
644152171,3455,1577,1878,2314
644152172,2242,1065,1177,1483
644152173,3508,1626,1882,2215
644152174,1987,970,1017,1258
644152181,2371,1194,1177,1225
644152182,2152,1053,1099,1068
644152183,2653,1330,1323,1363
644152184,2582,1268,1314,1282
644152191,3326,1624,1702,1840
644152192,3065,1430,1635,1931
644152193,3416,1620,1796,1798
644152194,2680,1290,1390,1387
644152201,1195,559,636,490
644152202,1999,971,1028,778
644152203,2252,1047,1205,925
644152204,2389,1133,1256,797
644152211,865,440,425,335
644152212,274,144,130,125
644152213,1823,750,1073,519
644152214,939,463,476,336
644152221,151,68,83,62
644152222,60,32,28,33
644152223,133,67,66,59
644152231,604,293,311,263
644152232,1332,617,715,580
644152233,629,301,328,266
644152234,504,249,255,196
644152241,460,227,233,194
644152242,1031,477,554,409
644152243,1487,710,777,565
644152244,2335,1092,1243,898
644152251,2035,938,1097,875
644152252,2526,1197,1329,1031
644152253,1815,820,995,729
644152254,1916,880,1036,729
644152261,1937,924,1013,902
644152262,3307,1573,1734,1668
644152263,2854,1314,1540,1218
644152264,3890,1794,2096,2241
644152271,3190,1435,1755,2153
644152272,1987,971,1016,1183
644152273,3356,1420,1936,2246
644152274,2026,1012,1014,1121
644152281,2661,1288,1373,1215
644152282,2373,1151,1222,1168
644152283,2862,1373,1489,1314
644152284,2730,1292,1438,1300
644152291,2871,1340,1531,1477
644152292,3135,1501,1634,1573
644152293,3023,1394,1629,1430
644152294,2516,1203,1313,1225
644152301,1920,909,1011,795
644152302,1250,575,675,499
644152303,1778,838,940,769
644152304,1058,510,548,384
644152311,1592,769,823,592
644152312,1584,760,824,585
644152313,1921,920,1001,731
644152314,1275,593,682,489
644152321,758,388,370,356
644152322,4,2,2,1
644152323,1476,711,765,514
644152324,202,104,98,80
644152331,66,33,33,28
644152332,1006,472,534,356
644152333,256,113,143,85
644152334,1548,762,786,552
644152341,1953,939,1014,775
644152342,1509,713,796,621
644152343,949,464,485,339
644152344,1878,913,965,755
644152351,1647,738,909,605
644152352,2083,1039,1044,813
644152353,1292,603,689,532
644152354,2214,1037,1177,955
644152361,2203,1049,1154,831
644152362,3376,1445,1931,2153
644152363,1691,795,896,757
644152364,2708,1197,1511,1196
644152371,3623,1614,2009,2619
644152372,2491,1216,1275,1338
644152373,1739,845,894,1084
644152374,2092,1020,1072,947
644152381,3038,1425,1613,1383
644152382,2040,977,1063,955
644152383,2211,1031,1180,936
644152384,2288,1082,1206,1001
644152391,2975,1400,1575,1264
644152392,2653,1292,1361,1248
644152393,3068,1399,1669,1425
644152394,1983,885,1098,862
644152401,1761,798,963,691
644152402,1826,837,989,707
644152403,1390,653,737,581
644152404,2030,961,1069,796
644152411,1443,700,743,594
644152412,1869,888,981,713
644152413,1296,615,681,465
644152414,1902,907,995,697
644152421,1839,889,950,654
644152422,393,196,197,136
644152423,913,442,471,317
644152424,781,346,435,230
644152431,244,115,129,75
644152432,667,304,363,103
644152433,3,2,1,1
644152441,540,261,279,210
644152442,1470,721,749,628
644152443,1591,774,817,653
644152444,2115,997,1118,905
644152451,1781,827,954,761
644152452,1566,723,843,679
644152453,1997,952,1045,886
644152454,1936,904,1032,795
644152461,2328,1055,1273,963
644152462,1878,885,993,794
644152463,2067,945,1122,866
644152464,1486,703,783,636
644152471,1368,664,704,609
644152472,1896,914,982,815
644152473,1403,650,753,580
644152474,1589,722,867,695
644152481,1314,652,662,529
644152482,2026,974,1052,842
644152483,1714,804,910,705
644152484,1901,908,993,731
644152491,2235,1076,1159,961
644152492,1070,504,566,454
644152493,737,367,370,303
644152494,208,106,102,114
644152501,822,385,437,354
644152502,1860,891,969,770
644152503,2197,1058,1139,916
644152504,1427,665,762,549
644152511,1415,689,726,512
644152512,780,376,404,279
644152513,908,436,472,330
644152514,1097,526,571,394
644152521,1176,598,578,414
644152522,944,461,483,315
644152523,265,128,137,87
644152524,299,143,156,95
644152534,74,24,50,3
