623927494,26,8,18,8
644152541,163,79,84,58
644152542,1300,624,676,543
644152544,748,359,389,263
644152551,2170,1048,1122,856
644152552,1926,922,1004,760
644152553,1735,792,943,660
644152554,1059,500,559,378
644152561,1536,735,801,667
644152562,1551,713,838,642
644152563,1497,699,798,604
644152564,1255,614,641,476
644152571,1495,706,789,597
644152572,1479,690,789,631
644152573,1865,892,973,743
644152574,1155,540,615,438
644152581,1866,868,998,736
644152582,1325,638,687,481
644152583,1237,587,650,515
644152584,1811,841,970,707
644152591,32,16,16,13
644152592,8,3,5,3
644152593,1537,677,860,497
644152594,213,95,118,86
644152601,1764,965,799,856
644152602,813,404,409,362
644152603,663,317,346,226
644152604,159,86,73,18
644152611,672,309,363,247
644152612,616,319,297,218
644152613,15,6,9,6
644152614,42,18,24,13
644152621,280,139,141,102
644152622,204,106,98,73
644152623,1488,744,744,552
644152624,1427,684,743,553
644152631,6,3,3,3
644152633,1456,668,788,474
644152634,330,147,183,110
644152642,42,20,22,15
644152643,28,14,14,12
644152644,14,7,7,5
644152651,1878,798,1080,806
644152652,1306,604,702,490
644152653,1127,539,588,404
644152654,1252,602,650,450
644152661,1985,922,1063,696
644152662,1470,672,798,523
644152663,1093,530,563,342
644152664,708,337,371,202
644152671,1464,709,755,547
644152672,1331,652,679,472
644152673,1350,633,717,453
644152674,1353,677,676,447
644152681,1808,850,958,727
644152682,1807,849,958,709
644152683,691,325,366,266
644152684,1384,661,723,540
644152691,1793,858,935,736
644152692,643,313,330,248
644152693,1725,795,930,684
644152694,1619,731,888,536
644152701,77,30,47,26
644152711,12,5,7,5
644152712,372,175,197,115
644152713,5,1,4,3
644152714,388,191,197,114
644152721,1233,609,624,420
644152722,1589,730,859,629
644152723,1247,605,642,397
644152724,1370,636,734,476
644152731,2012,958,1054,765
644152732,1015,489,526,415
644152733,1818,875,943,715
644152734,1366,640,726,537
644152741,60,30,30,18
644152742,183,98,85,62
644152743,1086,522,564,424
644152744,1266,601,665,469
644152751,429,223,206,95
644152752,1141,550,591,330
644152753,19,5,14,3
644152754,31,15,16,11
644152761,931,423,508,347
644152762,809,389,420,312
644152763,3,1,2,2
644152764,26,11,15,10
644152771,815,327,488,235
644152772,1180,568,612,429
644152773,371,177,194,125
644152774,1068,516,552,397
644152781,1737,816,921,658
644152782,1424,667,757,596
644152783,1117,545,572,430
644152784,1825,852,973,759
644152791,1721,778,943,693
644152792,497,233,264,181
644152793,1761,815,946,712
644152794,1193,579,614,407
644152811,4,2,2,1
644152814,7,3,4,3
644152821,341,183,158,97
644152822,270,134,136,89
644152824,902,444,458,282
644152831,1401,686,715,511
644152832,1384,684,700,544
644152833,790,384,406,309
644152834,1197,591,606,471
644152841,1724,820,904,692
644152842,1740,845,895,667
644152843,1410,660,750,590
644152844,1008,483,525,427
644152851,604,280,324,244
644152852,10,4,6,4
644152853,1266,612,654,500
644152854,140,68,72,64
644152863,7,2,5,5
644152864,2,1,1,1
644152871,1,1,0,1
644152872,364,179,185,139
644152874,572,281,291,195
644152881,1297,616,681,467
644152882,1958,900,1058,742
644152883,1449,662,787,521
644152884,1437,680,757,572
644152891,1967,949,1018,768
644152892,959,473,486,362
644152893,311,142,169,95
644152894,404,200,204,131
644152922,5,3,2,2
644152931,28,16,12,9
644152932,246,116,130,90
644152941,1371,649,722,517
644152942,1336,655,681,600
644152943,341,154,187,124
644152944,1008,476,532,369
644152951,748,351,397,313
644152952,122,55,67,48
644152953,1491,665,826,614
644152954,822,383,439,346
644152962,99,48,51,31
644152963,63,34,29,20
644152964,54,33,21,29
644152971,844,412,432,244
644152972,429,221,208,129
644152973,785,386,399,257
644152974,884,414,470,272
644152981,974,463,511,356
644152982,144,69,75,62
644152983,365,171,194,130
644152984,608,207,401,75
644152991,5,3,2,2
644152992,105,49,56,44
644152994,15,6,9,7
644153001,2730,1275,1455,1359
644153002,1809,823,986,754
644153003,2907,1375,1532,1537
644153004,1343,648,695,515
644153011,2383,1081,1302,1159
644153012,1944,681,1263,595
644153013,2369,1121,1248,952
644153014,2018,970,1048,821
644153021,1965,931,1034,821
644153022,222,113,109,116
644153023,1732,820,912,668
644153024,1044,499,545,415
644153031,14,8,6,7
644153032,244,122,122,89
644153033,566,269,297,218
644153034,73,30,43,30
644153041,589,320,269,132
644153042,436,234,202,181
644153043,32,13,19,11
644153044,6,3,3,3
644153051,49,20,29,19
644153052,84,40,44,37
644153053,3,1,2,2
644153054,6,2,4,3
644153061,41,23,18,18
644153062,89,45,44,38
644153064,3,2,1,3
644153073,5,3,2,3
644153082,4,3,1,1
644153083,3,2,1,1
644153091,15,5,10,8
644153092,702,342,360,246
644153094,182,45,137,6
644153101,2753,1252,1501,1461
644153102,1530,702,828,689
644153103,2890,1397,1493,1287
644153104,2055,964,1091,801
644153111,1162,575,587,509
644153112,1567,756,811,665
644153113,1493,709,784,632
644153114,1316,625,691,504
644153121,1311,660,651,601
644153122,2004,937,1067,811
644153123,1827,885,942,697
644153124,1626,767,859,619
644153131,1886,867,1019,693
644153132,1268,625,643,502
644153133,1622,764,858,637
644153134,1417,675,742,522
644153141,208,96,112,75
644153142,288,145,143,109
644153143,639,315,324,204
644153144,194,82,112,54
644153152,19,11,8,7
644153153,31,24,7,1
644153161,23,10,13,8
644153162,7,3,4,2
644153181,4,2,2,2
644153183,6,1,5,1
644153191,5,3,2,5
644153194,1,0,1,1
644153201,1691,768,923,635
644153202,1373,662,711,568
644153203,1422,676,746,559
644153204,1163,549,614,472
644153211,959,477,482,379
644153212,1567,717,850,613
644153213,227,111,116,85
644153214,55,21,34,28
644153221,1541,705,836,566
644153222,1393,670,723,460
644153223,247,122,125,82
644153224,188,78,110,39
644153231,1457,702,755,544
644153232,1563,753,810,579
644153233,1684,831,853,585
644153234,1652,800,852,644
644153241,415,219,196,158
644153242,14,6,8,6
644153243,1400,687,713,521
644153244,190,95,95,79
644153251,33,19,14,11
644153253,149,84,65,50
644153254,6,2,4,4
644153262,14,7,7,4
644153271,6,4,2,3
644153272,8,5,3,3
644153273,4,1,3,2
644153281,8,3,5,2
644153283,17,9,8,5
644153301,1069,530,539,421
644153302,33,18,15,14
644153303,167,140,27,7
644153312,44,23,21,12
644153313,41,19,22,19
644153314,281,106,175,74
644153321,65,33,32,26
644153323,26,13,13,9
644153324,40,22,18,16
644153331,1085,548,537,323
644153332,2277,1099,1178,776
644153333,85,42,43,27
644153334,220,112,108,68
644153341,1012,501,511,408
644153342,31,18,13,13
644153343,10,5,5,3
644153344,38,19,19,12
644153351,27,13,14,14
644153352,46,23,23,20
644153353,6,2,4,2
644153371,28,14,14,7
644153373,19,11,8,9
644153374,20,11,9,7
644153381,9,4,5,3
644153411,21,8,13,7
644153412,149,57,92,21
644153413,117,34,83,15
644153414,137,66,71,55
644153421,95,46,49,36
644153422,38,20,18,11
644153423,796,391,405,338
644153424,450,215,235,189
644153433,93,43,50,30
644153442,25,14,11,10
644153451,107,54,53,42
644153452,9,4,5,3
644153453,82,47,35,26
644153454,136,70,66,51
644153472,1,1,0,1
644153481,29,17,12,9
644153482,1,0,1,1
644153484,40,18,22,12
644153491,7,3,4,2
644153493,4,1,3,1
644153501,15,7,8,6
644153502,47,27,20,18
644153503,913,446,467,345
644153504,279,113,166,75
644153511,35,17,18,12
644153512,264,137,127,91
644153513,33,16,17,14
644153521,2054,1000,1054,792
644153522,129,68,61,65
644153523,770,373,397,287
644153524,355,194,161,165
644153531,658,329,329,283
644153532,16,7,9,6
644153533,462,250,212,201
644153534,111,34,77,14
644153543,34,20,14,10
644153544,38,19,19,15
644153551,644,321,323,239
644153552,173,86,87,69
644153553,349,164,185,138
644153554,301,156,145,120
644153571,7,4,3,3
644153581,4,2,2,1
644153582,4,2,2,2
644153583,15,6,9,5
644153591,11,7,4,5
644153592,21,11,10,7
644153601,25,12,13,7
644153602,64,38,26,7
644153603,92,47,45,25
644153604,16,6,10,5
644153611,116,59,57,48
644153612,1,1,0,1
644153613,1,1,0,1
644153614,4,2,2,2
644153621,2,1,1,1
644153622,491,254,237,177
644153624,5,3,2,2
644153631,22,10,12,9
644153633,2,1,1,1
644153634,3,1,2,2
644153641,18,7,11,6
644153642,6,3,3,2
644153643,11,6,5,6
644153644,20,10,10,7
644153651,37,21,16,24
644153653,20,10,10,7
644153654,3,1,2,1
644153662,3,2,1,1
644153672,7,2,5,4
644153674,4,2,2,2
644153681,3,3,0,1
644153701,505,252,253,161
644153702,30,12,18,12
644153703,1169,589,580,385
644153704,912,433,479,329
644153711,2,1,1,1
644153712,11,7,4,5
644153713,25,11,14,9
644153714,3,2,1,1
644153721,6,2,4,2
644153743,4,1,3,1
644153744,17,9,8,7
644153751,8,4,4,3
644153752,27,15,12,9
644153753,12,7,5,4
644153772,5,3,2,3
644153801,1859,899,960,716
644153802,1238,587,651,461
644153803,1497,688,809,621
644153804,1589,742,847,638
644153811,237,112,125,76
644153812,200,86,114,69
644153813,1288,594,694,464
644153814,921,420,501,388
644153821,138,72,66,48
644153823,1955,894,1061,839
644153824,215,93,122,69
644153832,3,2,1,1
644153834,10,2,8,3
644153841,40,24,16,6
644153842,8,5,3,2
644153843,12,7,5,3
644153851,3,2,1,2
644153864,2,1,1,1
644153882,6,4,2,2
644153884,2,1,1,1
644153901,517,238,279,207
644153902,1267,599,668,400
644153903,36,15,21,14
644153904,914,428,486,302
644153911,1254,601,653,444
644153912,1304,602,702,472
644153913,1471,703,768,492
644153914,1539,731,808,555
644153921,2284,1072,1212,898
644153922,1103,534,569,359
644153923,1355,648,707,464
644153924,758,370,388,246
644153931,93,42,51,27
644153933,1074,521,553,395
644153934,37,18,19,12
644153963,3,2,1,1
644153964,3,2,1,2
644153971,5,2,3,3
644153972,27,10,17,5
644153973,4,2,2,1
644153981,10,5,5,3
644153982,17,12,5,4
644153983,3,2,1,1
644153984,7,3,4,3
644153991,5,2,3,2
644153992,5,3,2,1
644153993,9,5,4,2
644154001,1108,524,584,500
644154002,962,453,509,366
644154003,1106,527,579,425
644154004,1011,483,528,406
644154011,529,271,258,225
644154012,1344,641,703,583
644154013,1310,625,685,600
644154014,1203,606,597,606
644154021,1673,831,842,808
644154022,1837,903,934,762
644154023,2261,1035,1226,1030
644154024,1792,817,975,749
644154031,1512,716,796,498
644154032,195,99,96,63
644154033,881,418,463,327
644154034,35,16,19,15
644154041,31,16,15,13
644154043,10,4,6,3
644154044,14,6,8,7
644154054,19,10,9,6
644154061,2,1,1,1
644154071,8,3,5,2
644154072,1,1,0,1
644154073,61,37,24,3
644154084,11,5,6,5
644154092,20,11,9,7
644154094,21,10,11,5
644154101,464,226,238,165
644154102,1274,614,660,491
644154103,70,32,38,23
644154104,1160,538,622,443
644154111,1386,644,742,559
644154112,836,373,463,443
644154113,1075,516,559,424
644154114,1187,545,642,492
644154121,1492,699,793,744
644154122,2118,976,1142,873
644154123,1365,655,710,701
644154124,667,331,336,311
644154131,658,302,356,285
644154132,113,53,60,50
644154133,800,377,423,349
644154134,130,54,76,40
644154141,10,10,0,10
644154142,2,2,0,2
644154143,612,300,312,225
644154144,392,199,193,123
644154151,72,37,35,22
644154152,24,10,14,7
644154153,1133,547,586,331
644154154,648,312,336,188
644154163,170,50,120,19
644154164,14,5,9,5
644154173,9,3,6,3
644154182,2,1,1,1
644154183,13,8,5,4
644154184,4,2,2,1
644154193,2,2,0,1
644154201,16,9,7,6
644154202,75,38,37,28
644154203,5,3,2,2
644154204,411,157,254,82
644154211,597,271,326,216
644154212,1001,468,533,389
644154213,1167,544,623,323
644154214,1452,682,770,507
644154221,1221,562,659,528
644154222,1221,591,630,540
644154223,1209,572,637,470
644154224,1364,629,735,567
644154231,1139,552,587,491
644154232,1179,548,631,485
644154233,1091,511,580,456
644154234,1244,550,694,522
644154241,1430,689,741,530
644154242,1354,662,692,465
644154243,1125,523,602,455
644154244,1141,523,618,456
644154251,1406,681,725,422
644154252,398,190,208,163
644154253,400,195,205,138
644154254,633,308,325,225
644154261,1121,517,604,504
644154262,521,249,272,204
644154263,1044,498,546,388
644154264,506,244,262,162
644154271,13,5,8,4
644154272,17,7,10,7
644154273,20,11,9,4
644154282,4,1,3,1
644154291,12,6,6,3
644154292,3,2,1,2
644154293,14,7,7,3
644154301,3,1,2,1
644154302,541,249,292,133
644154303,7,3,4,3
644154304,2,2,0,2
644154311,1661,780,881,497
644154312,1711,825,886,585
644154313,1211,571,640,401
644154314,1450,680,770,524
644154321,1409,663,746,545
644154322,1122,515,607,469
644154323,481,224,257,181
644154324,1137,543,594,385
644154331,1078,518,560,420
644154332,916,411,505,399
644154333,571,276,295,212
644154334,493,250,243,253
644154341,659,300,359,286
644154342,645,281,364,245
644154343,482,256,226,258
644154344,480,210,270,194
644154351,644,301,343,242
644154352,1072,520,552,419
644154353,181,87,94,73
644154354,106,47,59,42
644154361,1037,499,538,343
644154362,34,18,16,13
644154363,837,409,428,262
644154364,19,8,11,7
644154372,5,3,2,2
644154373,20,13,7,7
644154374,3,1,2,1
644154383,5,3,2,1
644154384,2,1,1,1
644154401,7,5,2,2
644154402,9,5,4,6
644154404,4,2,2,1
644154411,140,77,63,45
644154412,1366,673,693,474
644154414,3,2,1,1
644154421,488,247,241,184
644154422,677,323,354,212
644154423,24,11,13,8
644154431,392,183,209,154
644154432,425,212,213,163
644154433,22,10,12,11
644154434,14,5,9,10
644154453,12,6,6,4
644154471,26,11,15,8
644154484,3,1,2,2
644154493,5,2,3,1
644154501,2,1,1,1
644154524,12,5,7,4
644154533,28,14,14,12
644154534,22,7,15,8
644154542,3,1,2,1
644154543,16,8,8,5
644154544,17,8,9,5
644154553,7,3,4,4
644154554,11,4,7,4
644154563,11,6,5,3
644154564,8,3,5,2
644154582,3,1,2,1
644154591,9,4,5,4
644154592,19,10,9,7
644154593,116,57,59,39
644154594,779,355,424,256
644154612,5,2,3,2
644154613,5,2,3,2
644154614,33,16,17,12
644154621,10,5,5,5
644154624,14,9,5,7
644154632,34,17,17,12
644154633,5,2,3,2
644154634,9,4,5,3
644154641,9,3,6,3
644154643,16,10,6,6
644154644,11,7,4,5
644154651,3,1,2,1
644154652,3,1,2,1
644154653,13,8,5,4
644154654,5,3,2,2
644154662,6,4,2,1
644154663,5,2,3,2
644154672,3,1,2,2
644154673,16,9,7,6
644154683,15,6,9,5
644154691,7,3,4,3
644154692,262,115,147,93
644154694,11,6,5,4
644154701,4,2,2,2
644154703,36,19,17,10
644154711,10,6,4,3
644154712,4,2,2,2
644154713,9,5,4,2
644154714,29,15,14,8
644154721,6,3,3,1
644154722,4,1,3,1
644154723,32,16,16,9
644154724,6,4,2,1
644154732,3,2,1,1
644154734,14,6,8,5
644154741,5,2,3,2
644154742,9,4,5,2
644154744,15,7,8,4
644154752,5,3,2,1
644154761,5,2,3,2
644154763,3,1,2,1
644154792,4,1,3,2
644154802,23,14,9,5
644154803,2,1,1,1
644154811,12,5,7,4
644154814,25,13,12,5
644154821,5,3,2,1
644154832,5,1,4,1
644154833,7,4,3,2
644154834,9,4,5,3
644154841,12,6,6,6
644154842,4,1,3,1
644154843,11,6,5,3
644154844,9,5,4,2
644154853,4,2,2,2
644154854,3,2,1,1
644154861,14,6,8,4
644154862,19,9,10,6
644154871,3,1,2,1
644154872,19,7,12,5
644154874,9,4,5,2
644154881,4,2,2,2
644154882,7,3,4,3
644154901,10,5,5,3
644154903,15,8,7,4
644154911,3,2,1,1
644154912,5,2,3,2
644154913,11,6,5,3
644154921,6,2,4,3
644154922,22,8,14,6
644154924,7,4,3,2
644154931,25,11,14,6
644154932,5,2,3,1
644154933,2,1,1,1
644154934,19,9,10,6
644154941,12,4,8,4
644154942,5,2,3,2
644154943,6,2,4,3
644154944,23,10,13,6
644154952,16,9,7,5
644154961,9,6,3,2
644154963,7,3,4,2
644154964,20,11,9,6
644154972,6,3,3,3
644154974,15,5,10,4
644154981,4,2,2,2
644154984,13,6,7,3
644154992,12,7,5,3
644154994,11,4,7,4
644155001,5,3,2,2
644155002,7,3,4,3
644155003,2,1,1,1
644155004,3,1,2,1
644155014,12,5,7,4
644155021,34,14,20,8
644155022,22,12,10,7
644155023,4,2,2,2
644155031,17,10,7,5
644155032,7,3,4,2
644155034,3,2,1,1
644155042,16,9,7,4
644155043,8,4,4,4
644155051,14,5,9,4
644155052,6,3,3,3
644155063,3,1,2,1
644155072,7,4,3,3
644155073,20,10,10,6
644155074,6,1,5,3
644155081,8,3,5,3
644155082,6,2,4,3
644155084,3,1,2,2
644155091,27,9,18,9
644155092,37,14,23,19
644155093,5,3,2,3
644155094,38,16,22,21
644155101,11,6,5,4
644155104,10,7,3,4
644155121,6,3,3,2
644155134,20,10,10,4
644155143,8,5,3,3
644155144,19,9,10,5
644155151,2,1,1,1
644155152,6,4,2,1
644155153,3,2,1,1
644155154,11,5,6,4
644155161,17,8,9,4
644155163,2,1,1,1
644155164,14,5,9,3
644155171,9,4,5,3
644155172,20,10,10,5
644155173,12,5,7,3
644155174,15,8,7,4
644155181,4,2,2,1
644155182,19,11,8,6
644155184,14,7,7,4
644155191,12,6,6,5
644155192,4,3,1,2
644155201,2,2,0,1
644155203,2,1,1,1
644155223,10,5,5,3
644155231,7,2,5,2
644155232,9,5,4,3
644155234,6,3,3,2
644155242,13,6,7,6
644155243,3,1,2,1
644155251,8,4,4,4
644155252,2,1,1,1
644155254,3,1,2,1
644155261,3,2,1,2
644155262,22,10,12,6
644155263,11,4,7,2
644155264,3,1,2,1
644155273,1,0,1,1
644155274,12,5,7,3
644155281,12,5,7,4
644155282,10,7,3,4
644155283,32,17,15,8
644155284,16,9,7,4
644155291,23,12,11,4
644155292,13,6,7,4
644155293,3,1,2,2
644155294,24,11,13,9
644155302,2,1,1,1
644155304,6,4,2,2
644155322,3,2,1,1
644155333,23,10,13,6
644155342,6,2,4,2
644155344,2,1,1,1
644155352,5,2,3,2
644155353,11,5,6,4
644155354,9,4,5,4
644155361,8,4,4,3
644155362,5,3,2,1
644155363,12,8,4,2
644155364,13,6,7,5
644155371,12,5,7,4
644155372,6,3,3,2
644155373,5,2,3,3
644155374,3,2,1,2
644155381,6,3,3,2
644155382,14,7,7,6
644155383,2,1,1,1
644155384,92,45,47,42
644155391,7,2,5,4
644155392,36,16,20,12
644155393,297,138,159,109
644155394,42,18,24,21
644155401,3,1,2,1
644155403,11,6,5,4
644155404,4,2,2,1
644155411,10,7,3,2
644155412,3,1,2,1
644155413,7,4,3,3
644155414,5,2,3,2
644155421,3,2,1,1
644155422,3,2,1,1
644155424,8,2,6,2
644155441,4,1,3,1
644155443,11,6,5,2
644155444,3,2,1,1
644155451,11,7,4,3
644155452,3,2,1,1
644155453,4,1,3,1
644155454,4,1,3,2
644155461,7,2,5,4
644155462,1,0,1,1
644155463,6,3,3,3
644155464,4,2,2,1
644155471,16,7,9,5
644155472,1,0,1,1
644155473,6,2,4,3
644155481,21,9,12,6
644155482,140,62,78,71
644155483,5,3,2,2
644155484,42,19,23,22
644155491,332,160,172,144
644155492,437,168,269,148
644155493,378,173,205,153
644155494,426,200,226,179
644155503,611,287,324,224
644155504,7,5,2,4
644155511,3,1,2,1
644155512,24,13,11,6
644155514,7,3,4,1
644155521,9,5,4,2
644155522,3,1,2,1
644155523,4,2,2,1
644155531,6,4,2,2
644155532,6,2,4,1
644155534,1,1,0,1
644155541,1,1,0,1
644155542,2,1,1,1
644155543,2,1,1,1
644155544,4,3,1,1
644155551,19,8,11,5
644155552,3,1,2,2
644155553,9,5,4,4
644155554,8,3,5,2
644155561,3,1,2,1
644155562,6,3,3,3
644155563,9,5,4,2
644155564,14,7,7,4
644155571,16,8,8,4
644155572,3,1,2,2
644155573,19,10,9,6
644155574,15,9,6,3
644155581,5,3,2,1
644155582,9,5,4,4
644155583,6,3,3,3
644155584,19,10,9,4
644155591,26,12,14,9
644155592,214,102,112,78
644155593,2,1,1,1
644155594,11,5,6,5
644155601,733,330,403,224
644155602,65,30,35,22
644155603,22,12,10,8
644155604,30,14,16,8
644155622,12,6,6,4
644155624,5,3,2,1
644155634,7,3,4,2
644155641,3,1,2,1
644155642,15,7,8,5
644155643,3,2,1,1
644155644,6,2,4,3
644155651,4,2,2,2
644155653,4,2,2,1
644155661,7,3,4,1
644155662,26,14,12,8
644155663,14,6,8,4
644155664,2,1,1,1
644155671,3,1,2,1
644155672,29,10,19,9
644155673,14,7,7,3
644155681,8,4,4,3
644155682,8,6,2,1
644155683,2,1,1,1
644155684,13,4,9,5
644155691,3,1,2,2
644155692,14,9,5,4
644155693,1,0,1,1
644155694,7,4,3,3
644155701,9,5,4,3
644155702,4,3,1,1
644155703,21,9,12,4
644155704,3,0,3,1
644155711,7,3,4,3
644155712,4,2,2,2
644155713,23,12,11,8
644155714,630,312,318,214
644155721,490,225,265,201
644155722,461,209,252,191
644155723,262,126,136,100
644155724,912,416,496,343
644155731,539,252,287,223
644155732,94,49,45,35
644155733,1048,501,547,410
644155734,50,30,20,16
644155741,4,3,1,1
644155742,6,2,4,3
644155743,20,10,10,5
644155744,2,2,0,2
644155751,12,6,6,3
644155754,7,3,4,1
644155761,11,6,5,4
644155762,9,4,5,4
644155763,3,1,2,1
644155764,7,3,4,2
644155771,10,5,5,3
644155772,9,5,4,3
644155773,5,2,3,1
644155774,6,3,3,2
644155781,5,1,4,1
644155782,13,5,8,3
644155783,14,6,8,4
644155784,2,1,1,1
644155791,8,6,2,2
644155792,10,4,6,3
644155793,2,0,2,1
644155794,5,2,3,2
644155803,9,6,3,4
644155804,13,4,9,4
644155812,595,282,313,203
644155813,7,4,3,2
644155814,21,6,15,11
644155821,618,281,337,250
644155822,419,200,219,162
644155823,517,249,268,189
644155824,585,259,326,189
644155831,31,14,17,12
644155833,28,13,15,11
644155834,19,10,9,4
644155841,6,2,4,3
644155843,2,1,1,1
644155844,4,2,2,2
644155851,2,1,1,1
644155852,5,2,3,1
644155853,11,4,7,4
644155862,6,3,3,2
644155871,7,4,3,4
644155872,14,7,7,3
644155873,11,5,6,6
644155874,5,2,3,2
644155881,1,1,0,1
644155882,2,1,1,1
644155883,9,3,6,3
644155891,12,6,6,3
644155892,27,12,15,13
644155893,14,9,5,4
644155894,424,186,238,169
644155901,16,6,10,4
644155912,12,7,5,4
644155921,2,1,1,1
644155922,25,12,13,11
644155923,5,2,3,1
644155924,3,2,1,1
644155931,9,4,5,2
644155933,11,7,4,4
644155934,4,2,2,2
644155941,11,4,7,3
644155942,2,1,1,1
644155943,18,8,10,6
644155944,22,10,12,8
644155951,18,11,7,7
644155952,5,2,3,1
644155953,1,0,1,1
644155954,13,8,5,4
644155962,7,4,3,3
644155963,17,9,8,5
644155972,18,11,7,6
644155973,3,1,2,1
644155974,4,2,2,2
644155981,5,3,2,2
644155982,33,19,14,9
644155983,9,4,5,2
644155984,7,3,4,1
644155991,7,4,3,2
644155992,691,321,370,280
644155993,5,2,3,2
644155994,376,174,202,145
644156003,14,6,8,4
644156044,3,3,0,3
644156051,5,2,3,2
644156052,14,7,7,5
644156053,15,7,8,5
644156054,2,1,1,1
644156061,5,3,2,1
644156073,10,5,5,3
644156102,1,0,1,1
644156103,2,1,1,1
644156104,8,4,4,2
644156111,6,4,2,2
644156113,3,2,1,1
644156151,8,4,4,2
644156152,7,3,4,3
644156154,1,1,0,1
644156161,13,7,6,4
644156162,2,1,1,1
644156163,5,2,3,2
644156164,4,3,1,1
644156171,10,5,5,3
644156172,2,1,1,1
644156201,4,2,2,2
644156212,1,1,0,1
644156231,7,3,4,2
644156242,9,4,5,4
644156243,1,1,0,1
644156253,2,1,1,1
644156254,13,6,7,3
644156261,25,14,11,5
644156264,2,1,1,1
644156271,2,0,2,1
644156272,4,2,2,2
644156273,2,1,1,1
644156283,2,1,1,1
644156301,3,1,2,1
644156302,2,1,1,1
644156303,25,12,13,11
644156304,383,198,185,59
644156311,2,1,1,1
644156334,5,2,3,4
644156341,20,9,11,5
644156342,3,1,2,1
644156343,1,0,1,1
644156344,3,1,2,1
644156351,4,1,3,1
644156352,11,4,7,2
644156354,4,2,2,2
644156361,1,1,0,1
644156401,309,146,163,106
644156403,208,93,115,93
644156404,20,9,11,7
644156413,14,8,6,3
644156414,5,3,2,1
644156431,3,1,2,1
644156432,7,5,2,1
644156434,2,1,1,1
644156441,17,10,7,4
644156442,7,3,4,3
644156443,2,1,1,1
644156451,14,9,5,4
644156453,3,0,3,1
644156501,75,34,41,33
644156502,3,1,2,1
644156503,8,3,5,1
644156504,2,1,1,1
