623927494,26,8,18,8
644156511,1,1,0,1
644156542,3,1,2,1
644156543,6,3,3,2
644156544,2,1,1,1
644156551,19,8,11,4
644156553,10,5,5,3
644156601,15,7,8,6
644156602,34,15,19,11
644156603,10,5,5,3
644156604,8,8,0,7
644156611,4,2,2,1
644156613,20,10,10,6
644156614,23,10,13,5
644156632,5,3,2,2
644156641,18,8,10,4
644156642,6,2,4,2
644156643,6,4,2,2
644156644,11,6,5,2
644156653,11,6,5,3
644156703,5,2,3,2
644156711,4,2,2,3
644156713,2,1,1,1
644156714,5,2,3,2
644156734,11,6,5,6
644156741,8,5,3,4
644156742,2,1,1,1
644156743,2,1,1,1
644156744,8,4,4,2
644156751,11,6,5,4
644156752,3,2,1,1
644156753,12,7,5,4
644156754,19,10,9,4
644156761,2,1,1,1
644156763,9,4,5,3
644156764,10,6,4,2
644156801,2,1,1,1
644156803,18,9,9,5
644156804,4,1,3,1
644156811,7,3,4,1
644156814,3,2,1,1
644156822,10,7,3,3
644156823,1,1,0,1
644156824,43,23,20,14
644156831,17,9,8,6
644156832,19,8,11,8
644156833,2,1,1,1
644156834,29,12,17,11
644156842,2,1,1,1
644156843,7,4,3,3
644156844,7,2,5,3
644156853,15,9,6,7
644156854,9,4,5,5
644156862,11,3,8,2
644156864,2,1,1,1
644156873,1,0,1,1
644156884,7,5,2,3
644156893,4,2,2,2
644156901,410,186,224,147
644156902,202,100,102,57
644156903,1005,424,581,288
644156904,601,295,306,125
644156911,4,2,2,1
644156912,4,3,1,2
644156913,9,3,6,3
644156914,13,6,7,3
644156921,7,5,2,2
644156923,6,3,3,3
644156942,71,31,40,28
644156944,26,10,16,10
644156953,55,32,23,22
644156954,12,5,7,6
644156963,10,5,5,4
644156964,22,12,10,6
644156971,8,3,5,2
644156973,3,2,1,1
644156974,34,17,17,7
644156982,7,4,3,4
644156983,5,1,4,1
644156984,3,2,1,1
644156991,69,32,37,36
644156992,157,74,83,72
644156993,8,5,3,5
644156994,3,1,2,2
644157682,1,0,1,1
644157684,23,7,16,15
644157691,28,15,13,18
644157693,4,2,2,2
644157734,13,6,7,5
644157741,20,13,7,10
644157743,8,4,4,4
644157753,9,4,5,2
644157754,6,3,3,2
644157774,5,1,4,2
644157781,3,2,1,2
644157782,7,3,4,4
644157783,19,10,9,9
644157784,26,12,14,14
644157804,4,2,2,2
644157813,2,1,1,1
644157814,6,4,2,2
644157832,3,2,1,1
644157834,50,28,22,22
644157842,1,0,1,1
644157843,16,9,7,5
644157851,11,6,5,4
644157852,3,1,2,1
644157861,6,3,3,3
644157862,4,2,2,2
644157871,4,1,3,2
644157872,2,0,2,1
644157901,3,1,2,2
644157911,6,3,3,2
644157912,15,7,8,6
644157914,3,2,1,1
644157921,9,5,4,5
644157922,32,17,15,16
644157923,2,1,1,1
644157924,132,65,67,74
644157931,119,55,64,64
644157932,45,20,25,18
644157933,129,56,73,68
644157934,2,1,1,2
644160002,4,2,2,2
644160003,431,194,237,193
644160004,97,42,55,50
644160011,21,13,8,11
644160012,11,5,6,5
644160013,84,41,43,34
644160014,144,80,64,64
644160021,511,249,262,189
644160022,1382,642,740,546
644160023,1250,603,647,509
644160024,1267,563,704,548
644160031,1291,627,664,477
644160032,420,194,226,157
644160033,1190,557,633,506
644160034,773,372,401,255
644160041,1628,651,977,523
644160042,1116,504,612,439
644160043,1913,808,1105,824
644160044,1233,550,683,495
644160051,15,7,8,6
644160053,762,363,399,265
644160054,88,43,45,29
644160061,1,0,1,1
644160062,4,1,3,2
644160101,1319,573,746,602
644160102,806,369,437,353
644160103,1289,606,683,599
644160104,1801,774,1027,889
644160111,288,137,151,143
644160112,579,277,302,257
644160113,1209,542,667,490
644160114,1110,507,603,517
644160121,1017,453,564,382
644160122,1570,705,865,690
644160123,984,421,563,495
644160124,379,179,200,267
644160131,1175,547,628,512
644160132,1363,642,721,562
644160133,12,5,7,5
644160134,18,9,9,8
644160141,1257,549,708,393
644160142,921,429,492,404
644160143,13,7,6,8
644160144,9,5,4,4
644160151,290,138,152,115
644160152,4,2,2,2
644160201,1383,572,811,707
644160202,1702,745,957,818
644160203,2425,1031,1394,1339
644160204,632,273,359,329
644160211,297,142,155,150
644160212,1,0,1,1
644160213,5,2,3,2
644160301,1582,666,916,890
644160302,24,13,11,22
644160303,294,137,157,185
644160401,57,25,32,25
644160403,10,5,5,5
644160501,12,6,6,5
644160502,72,31,41,31
644160503,139,62,77,64
644160504,270,130,140,116
644160513,20,7,13,7
644160601,183,87,96,82
644160602,908,424,484,402
644160603,1059,462,597,458
644160604,477,203,274,210
644160611,402,178,224,167
644160613,154,67,87,69
644160701,974,450,524,382
644160702,322,145,177,137
644160703,54,23,31,22
644160704,439,194,245,171
644160711,38,16,22,13
644160713,90,43,47,39
644160802,61,26,35,28
644160811,52,23,29,20
644162041,110,19,91,6
644162042,224,114,110,86
644162043,38,19,19,11
644162044,227,109,118,81
644162051,1207,577,630,511
644162052,1286,636,650,492
644162053,612,295,317,217
644162054,51,26,25,25
644162061,298,147,151,125
644162062,275,145,130,103
644162071,566,263,303,150
644162072,45,19,26,2
644162081,24,14,10,10
644162082,147,78,69,70
644162083,15,7,8,5
644162084,17,6,11,8
644162093,3,2,1,1
644162141,176,84,92,65
644162142,165,89,76,67
644162144,23,11,12,9
644162151,615,294,321,209
644162152,89,45,44,30
644162153,61,29,32,23
644162154,11,7,4,4
644162161,6,3,3,1
644162162,4,2,2,2
644162164,8,4,4,3
644162171,4,1,3,1
644162173,5,2,3,2
644162174,4,3,1,2
644162181,9,4,5,4
644162183,30,15,15,10
644162184,3,1,2,2
644162192,5,2,3,2
644162193,6,2,4,2
644162194,8,3,5,3
644162261,22,12,10,8
644162272,9,6,3,2
644162273,3,2,1,1
644162274,5,2,3,2
644162281,2,1,1,1
644162282,1,1,0,1
644162283,5,2,3,2
644162284,6,3,3,2
644162292,13,6,7,4
644162293,1,0,1,1
644162294,13,7,6,6
644162363,9,6,3,6
644162371,5,2,3,2
644162372,18,7,11,7
644162373,2,1,1,2
644162381,6,3,3,2
644162383,4,1,3,2
644162384,3,1,2,2
644162391,6,3,3,3
644162393,4,2,2,2
644162394,2,2,0,2
644162442,1,1,0,1
644162461,5,1,4,3
644162472,6,4,2,1
644162474,6,4,2,4
644162481,1,0,1,1
644162482,2,1,1,1
644162484,8,3,5,4
644162491,3,1,2,2
644162492,2,1,1,1
644162494,9,6,3,5
644162554,11,7,4,4
644162563,17,6,11,5
644162564,43,23,20,19
644162571,2,1,1,1
644162573,1,0,1,1
644162662,7,4,3,4
644162671,23,11,12,6
644162672,7,3,4,3
644162673,213,107,106,91
644162674,107,57,50,40
644162771,423,186,237,158
644162772,246,123,123,92
644162773,202,106,96,76
644162774,88,40,48,36
644162794,6,4,2,2
644162871,22,10,12,11
644162872,90,40,50,51
644162874,84,38,46,47
644162892,5,3,2,3
644162893,4,2,2,1
644162894,10,6,4,3
644162972,70,38,32,33
644162981,137,64,73,58
644162982,3,2,1,2
644162983,138,60,78,62
644162984,6,3,3,4
644162991,104,47,57,37
644162992,400,196,204,153
644162993,117,56,61,54
644162994,29,15,14,12
644163002,93,53,40,27
644163011,472,236,236,147
644163012,289,159,130,96
644163021,310,152,158,117
644163022,11,7,4,6
644163031,827,397,430,265
644163032,5,2,3,2
644163044,3,1,2,1
644163053,7,3,4,2
644163054,2,0,2,1
644163062,7,3,4,4
644163063,7,4,3,2
644163071,9,2,7,4
644163072,3,2,1,1
644163081,1,1,0,1
644163082,15,7,8,4
644163083,4,2,2,1
644163084,4,2,2,1
644163091,2,1,1,1
644163093,9,4,5,3
644163094,7,3,4,2
644163101,3,2,1,1
644163103,5,2,3,2
644163104,8,3,5,3
644163111,1,0,1,1
644163122,3,2,1,1
644163134,10,6,4,3
644163141,2,1,1,1
644163143,8,4,4,3
644163144,2,1,1,1
644163151,5,3,2,2
644163153,15,8,7,4
644163154,45,23,22,11
644163161,2,1,1,1
644163163,10,6,4,3
644163171,13,7,6,3
644163172,17,7,10,4
644163174,6,2,4,1
644163184,10,4,6,3
644163191,2,1,1,1
644163192,6,3,3,1
644163193,17,9,8,4
644163194,8,3,5,1
644163201,12,5,7,5
644163202,3,0,3,1
644163203,5,3,2,2
644163204,4,2,2,2
644163211,30,20,10,1
644163224,6,3,3,2
644163232,10,5,5,3
644163233,3,1,2,1
644163234,22,14,8,4
644163241,7,4,3,3
644163242,93,18,75,3
644163244,3,1,2,1
644163251,261,124,137,89
644163252,277,125,152,89
644163253,685,329,356,222
644163254,795,358,437,286
644163261,12,6,6,5
644163263,185,91,94,71
644163264,3,1,2,1
644163271,6,2,4,2
644163274,9,3,6,5
644163282,1,1,0,1
644163283,4,1,3,2
644163284,10,6,4,4
644163291,21,12,9,5
644163292,2,2,0,1
644163293,3,1,2,1
644163294,3,1,2,1
644163301,2,1,1,1
644163302,6,2,4,3
644163304,2,1,1,1
644163313,3,1,2,1
644163324,6,4,2,2
644163351,318,160,158,104
644163352,839,388,451,296
644163353,80,35,45,24
644163354,736,342,394,225
644163361,380,186,194,128
644163363,419,202,217,138
644163364,24,10,14,6
644163384,9,5,4,3
644163392,4,2,2,1
644163393,5,3,2,2
644163394,8,3,5,4
644163401,2,1,1,1
644163403,12,7,5,7
644163404,1,1,0,1
644163421,4,2,2,1
644163422,8,3,5,3
644163423,15,10,5,3
644163431,1,1,0,1
644163432,11,7,4,4
644163433,2,1,1,1
644163434,4,2,2,2
644163442,21,11,10,5
644163444,5,1,4,1
644163451,181,89,92,54
644163452,163,84,79,48
644163453,91,45,46,30
644163454,22,11,11,6
644163461,13,3,10,5
644163463,5,2,3,2
644163464,5,2,3,1
644163491,3,2,1,1
644163492,13,7,6,6
644163493,15,8,7,6
644163512,14,8,6,3
644163521,2,1,1,1
644163523,5,2,3,1
644163541,3,2,1,1
644163542,15,6,9,6
644163551,84,40,44,32
644163552,25,12,13,9
644163553,6,4,2,2
644163554,28,14,14,11
644163561,84,37,47,31
644163562,57,26,31,26
644163563,29,13,16,11
644163564,64,26,38,26
644163571,48,20,28,21
644163573,175,81,94,71
644163574,9,5,4,3
644163582,4,2,2,2
644163591,1,1,0,1
644163592,4,3,1,1
644163593,3,2,1,1
644163634,15,5,10,3
644163642,3,2,1,1
644163672,7,4,3,3
644163673,2,1,1,1
644163681,6,3,3,2
644163682,7,5,2,2
644163684,10,6,4,4
644163691,2,1,1,1
644163692,86,41,45,24
644163693,19,7,12,6
644163694,4,2,2,3
644163701,6,3,3,1
644163702,10,4,6,4
644163703,12,6,6,4
644163704,6,4,2,2
644163714,2,1,1,1
644163732,2,1,1,1
644163733,15,9,6,2
644163734,6,3,3,1
644163741,3,1,2,1
644163743,15,9,6,4
644163744,6,3,3,1
644163752,6,4,2,2
644163753,3,1,2,1
644163761,2,2,0,1
644163782,9,5,4,5
644163784,2,1,1,1
644163791,1,1,0,1
644163792,13,7,6,4
644163793,6,3,3,2
644163794,7,3,4,3
644163801,6,4,2,2
644163802,15,9,6,3
644163803,9,4,5,2
644163804,13,5,8,5
644163811,5,4,1,1
644163812,10,3,7,4
644163813,4,2,2,1
644163822,12,6,6,3
644163824,7,3,4,2
644163832,8,4,4,5
644163842,6,3,3,2
644163843,10,6,4,2
644163844,4,1,3,2
644163853,12,6,6,4
644163861,6,3,3,2
644163881,6,4,2,1
644163883,3,2,1,1
644163892,11,4,7,4
644163894,7,3,4,2
644163901,332,173,159,111
644163902,25,13,12,9
644163903,45,19,26,15
644163904,11,8,3,5
644163912,30,14,16,6
644163913,103,56,47,44
644163921,9,5,4,2
644163923,10,6,4,4
644163931,17,8,9,9
644163932,6,4,2,2
644163933,5,2,3,3
644163934,2,1,1,1
644163942,12,8,4,2
644163943,3,2,1,1
644163951,4,1,3,2
644163981,5,2,3,1
644164001,8,5,3,3
644164003,9,6,3,2
644164004,2,1,1,1
644164012,13,4,9,3
644164013,9,5,4,2
644164014,3,2,1,2
644164021,2,1,1,1
644164022,7,4,3,3
644164023,12,6,6,4
644164024,17,7,10,4
644164032,2,2,0,2
644164033,6,3,3,2
644164041,6,4,2,2
644164042,3,1,2,1
644164043,7,3,4,2
644164044,8,3,5,2
644164051,5,3,2,2
644164054,21,11,10,4
644164062,20,9,11,7
644164064,17,10,7,5
644164072,16,6,10,5
644164081,10,4,6,4
644164082,16,7,9,4
644164084,18,10,8,5
644164101,3,2,1,1
644164102,5,3,2,1
644164103,1,0,1,1
644164112,11,5,6,5
644164114,3,1,2,1
644164122,7,4,3,2
644164123,8,3,5,3
644164124,19,10,9,5
644164133,2,1,1,1
644164143,4,3,1,1
644164144,5,3,2,2
644164151,7,4,3,2
644164153,3,1,2,1
644164161,13,8,5,3
644164162,3,2,1,1
644164171,8,4,4,2
644164174,9,6,3,4
644164183,10,5,5,4
644164193,9,5,4,2
644164214,10,5,5,4
644164221,18,9,9,5
644164222,9,4,5,2
644164223,23,13,10,8
644164224,16,6,10,6
644164231,3,1,2,2
644164241,12,7,5,3
644164243,3,1,2,1
644164251,9,4,5,4
644164253,3,2,1,1
644164261,7,3,4,2
644164262,11,4,7,5
644164263,2,2,0,1
644164272,5,3,2,1
644164274,14,6,8,4
644164281,7,4,3,1
644164282,1,0,1,1
644164283,11,6,5,3
644164292,4,2,2,2
644164293,4,2,2,2
644164302,6,3,3,3
644164303,22,13,9,7
644164304,12,6,6,4
644164312,19,9,10,7
644164313,36,17,19,10
644164314,22,11,11,7
644164322,14,7,7,6
644164334,1,0,1,1
644164341,10,5,5,4
644164342,4,2,2,1
644164343,16,7,9,4
644164344,4,2,2,1
644164361,1,0,1,1
644164363,9,4,5,4
644164371,2,1,1,1
644164372,3,1,2,2
644164381,10,5,5,2
644164391,9,4,5,2
644164392,17,7,10,6
644164393,7,4,3,1
644164394,22,8,14,5
644164401,29,17,12,7
644164402,2,1,1,1
644164403,7,3,4,3
644164404,15,7,8,4
644164412,29,13,16,12
644164413,2,1,1,1
644164414,46,20,26,18
644164421,6,3,3,1
644164422,4,2,2,2
644164423,12,6,6,4
644164424,25,10,15,8
644164431,1,1,0,1
644164432,13,5,8,3
644164433,3,2,1,1
644164434,9,5,4,2
644164441,7,5,2,2
644164442,4,1,3,1
644164451,26,11,15,6
644164453,16,5,11,5
644164461,6,3,3,1
644164462,11,4,7,4
644164463,5,3,2,2
644164464,3,2,1,1
644164471,14,7,7,4
644164473,5,2,3,3
644164474,18,8,10,5
644164481,10,5,5,2
644164491,2,0,2,1
644164492,2,1,1,1
644164493,7,5,2,3
644164494,3,2,1,2
644164502,62,31,31,24
644164503,8,3,5,4
644164504,254,124,130,108
644164511,453,225,228,160
644164512,117,55,62,51
644164513,304,149,155,140
644164514,298,144,154,128
644164521,3,1,2,2
644164522,24,12,12,8
644164523,20,9,11,10
644164524,5,2,3,3
644164531,25,13,12,7
644164532,13,7,6,5
644164533,4,2,2,1
644164534,3,1,2,1
644164541,10,4,6,3
644164542,8,5,3,1
644164544,7,4,3,2
644164563,9,3,6,3
644164572,27,16,11,6
644164574,8,3,5,2
644164581,12,9,3,4
644164583,12,7,5,5
644164591,16,8,8,4
644164592,45,24,21,9
644164593,14,8,6,4
644164594,3,1,2,1
644164601,61,29,32,22
644164602,751,359,392,344
644164603,283,124,159,92
644164604,675,318,357,287
644164611,665,354,311,446
644164612,404,196,208,166
644164613,685,347,338,492
644164614,681,363,318,288
644164621,252,108,144,90
644164622,26,14,12,10
644164623,370,176,194,168
644164624,22,9,13,9
644164632,19,8,11,5
644164633,30,13,17,11
644164634,8,5,3,2
644164641,7,3,4,2
644164642,2,1,1,1
644164644,14,8,6,5
644164651,7,5,2,1
644164661,9,5,4,3
644164663,25,9,16,6
644164664,2,1,1,1
644164671,12,7,5,3
644164681,1,1,0,1
644164683,2,1,1,1
644164684,3,1,2,1
644164691,12,5,7,4
644164692,4,1,3,1
644164693,2,1,1,1
644164694,10,5,5,3
644164701,10,5,5,4
644164702,503,259,244,189
644164704,5,4,1,3
644164711,847,408,439,335
644164712,751,345,406,326
644164713,577,275,302,222
644164714,166,83,83,68
644164721,87,42,45,33
644164722,8,4,4,2
644164723,14,5,9,5
644164732,4,2,2,2
644164733,3,1,2,1
644164734,9,4,5,2
644164742,2,1,1,1
644164743,11,5,6,2
644164754,2,2,0,1
644164761,14,7,7,3
644164762,9,5,4,2
644164763,8,4,4,2
644164771,13,9,4,3
644164773,9,5,4,3
644164774,3,2,1,1
644164781,3,2,1,1
644164782,10,5,5,4
644164783,3,2,1,2
644164784,13,6,7,3
644164791,21,14,7,5
644164792,11,4,7,6
644164801,50,26,24,15
644164802,4,3,1,1
644164803,8,5,3,1
644164804,12,6,6,5
644164811,86,42,44,33
644164812,5,3,2,3
644164813,52,26,26,20
644164814,8,5,3,2
644164821,2,1,1,1
644164823,1,1,0,1
644164831,7,3,4,1
644164841,4,2,2,1
644164842,8,3,5,2
644164844,9,5,4,3
644164851,20,8,12,4
644164852,7,4,3,3
644164853,7,3,4,2
644164861,2,1,1,1
644164863,3,2,1,2
644164864,3,2,1,1
644164871,6,3,3,1
644164872,4,2,2,1
644164873,16,8,8,4
644164881,15,6,9,4
644164882,20,9,11,5
644164883,5,3,2,1
644164884,9,5,4,3
644164893,8,5,3,2
644164911,27,11,16,11
644164912,6,2,4,2
644164913,2,1,1,1
644164914,9,6,3,3
644164922,11,6,5,4
644164923,4,2,2,2
644164924,6,2,4,2
644164942,3,2,1,2
644164951,30,14,16,11
644164953,22,11,11,8
644164954,11,5,6,4
644164961,6,3,3,2
644164962,12,4,8,3
644164963,2,1,1,1
644164972,4,2,2,1
644164974,2,1,1,1
644164981,1,0,1,1
644164983,9,5,4,4
644164984,7,4,3,2
644164991,4,3,1,1
644164993,20,7,13,6
644165001,2,0,2,1
644165002,11,5,6,5
644165003,15,6,9,3
644165004,18,8,10,5
644165011,17,6,11,4
644165013,10,6,4,5
644165021,3,1,2,1
644165022,4,1,3,1
644165023,10,7,3,3
644165024,2,1,1,1
644165031,10,4,6,4
644165033,4,2,2,2
644165034,3,1,2,1
644165041,8,3,5,2
644165042,2,1,1,1
644165043,2,1,1,1
644165044,2,1,1,1
644165051,11,5,6,5
644165052,34,19,15,12
644165053,15,9,6,6
644165062,20,11,9,9
644165063,52,25,27,18
644165064,302,144,158,104
644165073,44,16,28,16
644165074,15,7,8,4
644165082,30,12,18,8
644165083,4,3,1,1
644165091,26,12,14,10
644165092,2,1,1,1
644165093,1,0,1,1
644165094,10,6,4,4
644165101,9,6,3,2
644165102,26,12,14,8
644165103,2,1,1,1
644165104,5,2,3,2
644165111,2,1,1,1
644165112,6,3,3,2
644165113,20,12,8,4
644165114,4,1,3,2
644165121,3,1,2,1
644165123,9,4,5,3
644165124,19,10,9,5
644165132,16,9,7,5
644165133,4,2,2,1
644165141,9,5,4,2
644165142,16,9,7,5
644165143,7,5,2,2
644165144,2,1,1,2
644165151,12,3,9,4
644165152,6,3,3,3
644165153,16,10,6,3
644165154,2,1,1,1
644165161,12,7,5,6
644165162,79,33,46,32
644165163,55,25,30,21
644165164,619,286,333,235
644165171,247,111,136,91
644165172,1,1,0,1
644165173,379,177,202,167
644165174,206,101,105,80
644165183,3,1,2,1
644165194,8,4,4,3
644165212,7,3,4,3
644165221,2,1,1,1
644165223,3,1,2,1
644165224,30,12,18,6
644165231,17,7,10,4
644165232,2,1,1,1
644165233,9,4,5,2
644165234,3,2,1,1
644165241,1,1,0,1
644165242,3,2,1,2
644165244,4,3,1,1
644165251,7,4,3,3
644165252,2,0,2,2
644165253,11,4,7,3
644165254,16,8,8,4
644165261,30,11,19,9
644165262,43,25,18,15
644165263,5,3,2,2
644165264,2,0,2,1
644165271,611,264,347,243
644165272,304,143,161,123
644165273,10,5,5,3
644165274,195,88,107,78
644165281,48,21,27,17
644165282,31,15,16,13
644165283,9,6,3,3
644165284,64,29,35,21
644165291,53,23,30,24
644165292,50,23,27,23
644165293,936,466,470,368
644165294,509,245,264,221
644165301,5,2,3,2
644165303,11,6,5,3
644165312,6,2,4,2
644165314,5,3,2,2
644165322,2,1,1,1
644165323,10,5,5,2
644165331,22,10,12,5
644165334,4,2,2,1
644165341,9,3,6,2
644165343,5,3,2,3
644165344,2,1,1,1
644165351,11,5,6,3
644165352,5,2,3,1
644165353,7,4,3,2
644165361,2,1,1,1
644165362,4,2,2,1
644165364,6,3,3,3
644165371,4,2,2,2
644165372,11,6,5,3
644165373,6,2,4,1
644165374,5,3,2,1
644165381,4,2,2,2
644165382,8,3,5,5
644165383,29,17,12,8
644165384,6,2,4,2
644165391,289,133,156,122
644165392,627,304,323,300
644165393,55,31,24,27
644165394,233,106,127,87
644165401,8,4,4,3
644165402,11,5,6,5
644165403,2,1,1,1
644165404,3,1,2,2
644165413,2,1,1,1
644165421,18,8,10,4
644165422,2,1,1,1
644165424,2,1,1,1
644165431,7,5,2,2
644165432,4,3,1,2
644165433,9,4,5,2
644165441,4,2,2,1
644165442,8,4,4,3
644165443,6,2,4,2
644165444,2,1,1,1
644165451,4,2,2,1
644165452,5,3,2,1
644165453,3,1,2,2
644165454,3,2,1,1
644165461,1,1,0,1
644165463,6,4,2,1
644165471,2,1,1,1
644165472,3,1,2,3
644165474,36,17,19,14
644165481,11,4,7,3
644165482,7,4,3,2
644165484,63,35,28,18
644165491,631,285,346,267
644165492,824,391,433,331
644165493,1004,469,535,355
644165494,1043,492,551,444
644165501,5,2,3,2
644165502,4,2,2,1
644165503,5,3,2,2
644165504,2,1,1,1
644165511,3,1,2,1
644165514,16,9,7,6
644165531,21,13,8,6
644165532,5,1,4,2
644165534,2,1,1,1
644165541,41,21,20,14
644165544,7,3,4,3
644165561,2,1,1,1
644165562,2,1,1,1
644165564,17,10,7,5
644165572,33,16,17,10
644165573,7,2,5,1
644165574,4,1,3,1
644165581,21,13,8,7
644165582,19,7,12,6
644165584,13,7,6,5
644165591,283,132,151,112
644165592,505,235,270,191
644165593,308,144,164,119
644165594,309,147,162,124
644165602,12,7,5,4
644165603,5,2,3,2
644165604,52,24,28,29
644165611,21,9,12,6
644165612,102,51,51,28
644165613,603,307,296,88
644165614,280,121,159,126
644165621,4,3,1,3
644165623,76,35,41,31
644165634,11,6,5,3
644165642,13,7,6,4
644165643,9,5,4,2
644165644,8,3,5,2
644165651,10,5,5,3
644165652,14,9,5,3
644165662,3,2,1,1
644165671,9,5,4,4
644165673,4,1,3,1
644165674,5,3,2,2
644165681,8,3,5,3
644165684,11,5,6,3
644165691,7,1,6,3
644165692,3,1,2,1
644165693,8,4,4,4
644165694,43,21,22,15
644165701,2,1,1,1
644165711,100,54,46,42
644165712,440,225,215,179
644165713,12,6,6,2
644165714,11,6,5,3
644165721,120,56,64,61
644165722,3,2,1,1
644165723,12,7,5,2
644165724,6,4,2,1
644165732,5,2,3,1
644165741,7,3,4,2
644165743,3,1,2,1
644165751,3,1,2,1
644165752,10,5,5,3
644165753,28,9,19,7
644165781,8,3,5,2
644165783,7,4,3,1
644165791,8,3,5,1
644165792,13,6,7,4
644165793,3,1,2,2
644165794,18,8,10,6
644165801,11,5,6,3
644165802,13,5,8,4
644165803,4,2,2,2
644165804,3,1,2,1
644165811,4,2,2,1
644165812,2,1,1,1
644165813,6,1,5,3
644165814,7,2,5,4
644165821,17,9,8,4
644165823,22,10,12,5
644165834,6,3,3,2
644165841,31,12,19,8
644165843,5,1,4,3
644165852,13,5,8,3
644165861,17,10,7,5
644165864,27,14,13,8
644165872,5,2,3,1
644165873,3,2,1,1
644165874,1,0,1,1
644165882,8,4,4,3
644165884,18,10,8,7
644165891,3,1,2,1
644165892,5,3,2,1
644165893,8,2,6,3
644165894,2,1,1,1
644165902,3,1,2,1
644165911,13,7,6,3
644165912,15,6,9,5
644165913,3,2,1,1
644165914,20,11,9,4
644165932,11,5,6,3
644165934,13,6,7,3
644165941,14,9,5,6
644165942,5,2,3,1
644165943,24,12,12,7
644165953,3,1,2,2
644165964,1,0,1,1
644165971,29,13,16,8
644165972,3,2,1,1
644165973,12,7,5,3
644165974,3,2,1,1
644165981,7,4,3,2
644165993,2,1,1,1
644165994,12,7,5,4
644166001,218,112,106,90
644166002,279,133,146,114
644166003,420,217,203,210
644166004,785,375,410,333
644166011,7,4,3,3
644166012,82,42,40,32
644166013,74,41,33,45
644166014,249,112,137,111
644166021,117,53,64,52
644166023,253,136,117,147
644166051,69,37,32,27
644166052,8,4,4,3
644166054,3,1,2,1
644166101,411,202,209,155
644166102,995,477,518,421
644166103,289,130,159,111
644166104,1096,526,570,453
644166111,363,160,203,155
644166112,250,121,129,102
644166113,813,378,435,379
644166114,408,181,227,195
644166121,7,4,3,4
644166123,161,75,86,66
644166152,12,8,4,4
644166153,2,1,1,1
644166154,9,6,3,3
644166161,2,1,1,1
644166201,706,345,361,302
644166202,1316,618,698,567
644166203,904,355,549,316
644166204,1256,550,706,582
644166211,705,330,375,306
644166212,683,347,336,291
644166213,761,366,395,373
644166214,646,323,323,286
644166221,478,228,250,165
644166223,1049,462,587,463
644166224,297,126,171,128
644166233,353,155,198,137
644166234,6,2,4,2
644166241,3,1,2,2
644166243,11,3,8,3
644166301,1022,448,574,429
644166302,1001,438,563,446
644166303,1166,524,642,555
644166304,1111,521,590,530
644166311,305,129,176,92
644166312,521,236,285,241
644166313,876,390,486,465
644166314,452,195,257,249
644166321,441,212,229,200
644166322,578,271,307,203
644166323,841,387,454,351
644166324,241,121,120,88
644166331,490,228,262,188
644166333,605,279,326,196
644166334,331,156,175,137
644166343,23,11,12,7
644166344,1,1,0,1
644166354,8,3,5,2
644166361,4,1,3,2
644166363,5,4,1,3
644166401,631,285,346,261
644166402,682,292,390,266
644166403,810,377,433,363
644166404,211,94,117,81
644166411,877,377,500,539
644166412,1064,528,536,577
644166413,921,415,506,465
644166414,791,362,429,411
