623927494,26,8,18,8
644166421,839,387,452,366
644166422,328,169,159,125
644166423,736,341,395,380
644166424,783,368,415,350
644166431,909,400,509,375
644166432,564,288,276,205
644166433,1076,482,594,467
644166434,465,232,233,175
644166443,16,10,6,6
644166451,123,70,53,2
644166452,1,1,0,1
644166461,2,1,1,1
644166463,5,2,3,3
644166464,5,3,2,2
644166471,1,0,1,1
644166473,2,1,1,1
644166501,707,343,364,272
644166502,681,323,358,302
644166503,288,139,149,109
644166504,427,203,224,176
644166511,670,305,365,275
644166512,860,410,450,381
644166513,981,465,516,372
644166514,167,82,85,60
644166521,528,247,281,253
644166522,726,335,391,315
644166523,234,113,121,86
644166524,283,124,159,81
644166531,1163,541,622,527
644166532,1196,558,638,536
644166533,966,445,521,472
644166534,677,374,303,151
644166541,479,227,252,201
644166552,4,1,3,1
644166561,4,1,3,3
644166563,7,5,2,3
644166601,31,18,13,8
644166602,3,1,2,1
644166603,11,5,6,2
644166604,8,5,3,2
644166611,55,25,30,18
644166612,15,5,10,5
644166613,12,3,9,4
644166614,10,5,5,3
644166621,7,4,3,2
644166622,430,200,230,162
644166623,7,3,4,4
644166624,3,2,1,1
644166631,879,414,465,386
644166632,1137,529,608,443
644166633,271,125,146,110
644166634,772,352,420,315
644166641,551,260,291,208
644166643,1163,530,633,438
644166644,38,21,17,15
644166652,11,5,6,4
644166653,17,9,8,5
644166654,9,4,5,2
644166661,2,1,1,1
644166663,17,9,8,8
644166683,9,5,4,4
644166701,17,9,8,3
644166703,7,4,3,1
644166704,5,3,2,2
644166711,6,3,3,2
644166712,19,11,8,8
644166713,11,6,5,3
644166714,13,8,5,5
644166722,29,14,15,12
644166723,10,5,5,2
644166724,4,3,1,1
644166731,62,27,35,27
644166732,635,305,330,221
644166733,15,7,8,5
644166734,59,29,30,22
644166741,14,5,9,5
644166743,12,4,8,4
644166744,22,10,12,10
644166751,9,6,3,4
644166752,20,7,13,8
644166753,3,1,2,2
644166754,29,15,14,11
644166761,11,6,5,6
644166762,5,1,4,2
644166763,30,16,14,11
644166764,2,1,1,1
644166771,12,7,5,6
644166772,3,2,1,2
644166781,13,8,5,3
644166801,3,2,1,1
644166802,6,3,3,3
644166803,4,1,3,1
644166804,15,9,6,3
644166811,19,9,10,5
644166812,15,7,8,3
644166813,13,6,7,6
644166814,10,4,6,3
644166821,11,5,6,4
644166822,24,12,12,5
644166823,14,8,6,5
644166824,18,10,8,6
644166832,14,7,7,5
644166833,6,4,2,1
644166834,2,1,1,1
644166841,5,2,3,1
644166843,68,34,34,32
644166844,13,7,6,10
644166851,383,179,204,143
644166852,130,58,72,49
644166853,36,14,22,12
644166854,37,18,19,14
644166861,9,4,5,3
644166862,12,7,5,2
644166863,7,5,2,1
644166864,17,10,7,5
644166871,14,7,7,4
644166872,28,13,15,5
644166873,7,4,3,3
644166882,18,9,9,5
644166883,11,5,6,2
644166884,6,3,3,3
644166891,12,5,7,6
644166892,14,7,7,8
644166893,4,2,2,2
644166894,71,30,41,31
644166901,9,5,4,3
644166902,8,4,4,2
644166903,3,1,2,1
644166904,1,0,1,1
644166911,12,5,7,2
644166912,4,2,2,1
644166914,7,2,5,2
644166921,16,7,9,5
644166922,13,9,4,4
644166923,22,12,10,5
644166924,5,3,2,1
644166931,2,1,1,1
644166932,14,8,6,5
644166933,6,3,3,2
644166934,10,5,5,3
644166941,4,1,3,1
644166942,9,5,4,8
644166943,10,5,5,3
644166951,2,1,1,1
644166952,19,10,9,9
644166961,7,3,4,4
644166962,7,5,2,2
644166964,11,7,4,4
644166971,11,4,7,3
644166972,18,9,9,5
644166981,111,49,62,39
644166982,207,94,113,90
644166983,4,1,3,3
644166984,81,42,39,34
644166991,240,109,131,112
644166992,588,265,323,290
644166993,396,176,220,203
644166994,691,308,383,347
644167021,1,0,1,1
644167022,49,28,21,31
644167704,77,24,53,20
644167711,45,17,28,25
644167712,69,33,36,37
644167713,110,52,58,66
644167714,33,12,21,22
644167721,31,15,16,16
644167722,7,2,5,4
644167723,3,2,1,2
644167801,30,14,16,12
644167802,238,117,121,126
644167803,117,55,62,60
644167804,38,18,20,18
644167811,19,8,11,10
644167901,551,232,319,255
644167902,104,54,50,53
644167903,529,216,313,263
644167904,236,96,140,116
644167911,2,2,0,1
644167913,306,147,159,135
644167914,23,12,11,12
644167924,3,1,2,2
644167933,195,98,97,102
644167934,35,14,21,18
644167993,5,3,2,2
644172081,1,1,0,1
644172082,3,1,2,1
644172091,20,10,10,9
644172094,7,3,4,4
644173002,364,197,167,137
644173003,4,3,1,3
644173004,330,171,159,132
644173011,100,54,46,39
644173021,7,3,4,3
644173022,24,11,13,9
644173031,24,11,13,6
644173032,142,50,92,20
644173041,5,3,2,3
644173042,13,6,7,5
644173043,24,15,9,7
644173044,5,4,1,2
644173051,2,1,1,1
644173052,1,1,0,1
644173053,3,1,2,2
644173102,19,10,9,8
644173103,7,4,3,2
644173104,3,1,2,1
644173111,31,18,13,13
644173112,3,1,2,2
644173113,12,7,5,6
644173114,1,0,1,1
644173122,19,12,7,8
644173124,15,6,9,4
644173131,9,4,5,3
644173132,1,1,0,1
644173133,2,2,0,2
644173134,3,1,2,1
644173141,2,1,1,1
644173142,2,1,1,1
644173143,2,2,0,1
644173144,5,1,4,1
644173151,19,9,10,6
644173152,2,1,1,1
644173154,4,1,3,2
644173201,1,1,0,1
644173211,6,6,0,1
644173212,10,4,6,5
644173223,7,5,2,1
644173224,6,2,4,4
644173231,3,2,1,1
644173232,1,1,0,1
644173261,8,4,4,3
644173263,2,1,1,1
644173311,5,2,3,2
644173312,9,6,3,2
644173313,4,1,3,1
644173314,4,2,2,2
644173321,3,1,2,2
644173322,60,31,29,17
644173324,13,6,7,6
644173332,5,2,3,2
644173362,4,1,3,1
644173412,15,8,7,4
644173414,4,1,3,1
644173424,18,9,9,7
644173522,6,3,3,3
644173524,2,1,1,1
644173544,3,1,2,1
644173553,14,7,7,4
644173563,1,1,0,1
644173564,2,1,1,1
644173573,2,1,1,1
644173623,7,4,3,1
644173624,20,9,11,8
644173634,1,1,0,1
644173642,9,3,6,5
644173643,8,6,2,4
644173644,3,2,1,2
644173652,6,3,3,3
644173661,14,7,7,6
644173722,26,13,13,14
644173731,7,3,4,3
644173733,123,57,66,61
644173734,10,5,5,5
644173742,8,5,3,4
644173751,11,7,4,2
644173831,15,8,7,5
644173832,31,16,15,22
644173834,3,1,2,1
644173841,11,4,7,5
644173843,3,2,1,1
644173844,9,4,5,2
644173853,10,4,6,5
644173854,3,1,2,2
644173863,12,8,4,5
644173864,2,1,1,1
644173932,5,4,1,2
644173941,2,1,1,1
644173951,8,3,5,2
644173961,2,1,1,1
644173962,7,3,4,4
644173971,4,2,2,2
644173973,4,3,1,2
644173974,2,1,1,1
644174011,1,0,1,1
644174012,19,8,11,5
644174013,3,2,1,1
644174014,10,5,5,3
644174021,12,6,6,4
644174024,47,26,21,22
644174033,73,32,41,30
644174052,8,3,5,3
644174062,9,5,4,2
644174063,1,0,1,1
644174071,3,1,2,1
644174072,15,6,9,4
644174081,3,1,2,1
644174084,16,7,9,3
644174091,12,6,6,4
644174093,4,2,2,1
644174112,10,3,7,4
644174121,21,12,9,5
644174122,17,10,7,6
644174123,15,8,7,6
644174124,12,6,6,4
644174131,189,92,97,72
644174132,23,14,9,8
644174133,50,22,28,22
644174171,11,6,5,2
644174172,26,12,14,6
644174173,2,1,1,1
644174174,4,1,3,1
644174183,2,0,2,1
644174191,8,4,4,1
644174194,13,6,7,2
644174211,8,2,6,2
644174212,3,2,1,1
644174221,8,4,4,3
644174222,6,4,2,1
644174223,18,7,11,6
644174224,9,4,5,2
644174232,12,6,6,3
644174241,4,2,2,1
644174271,6,3,3,3
644174273,12,5,7,5
644174274,9,5,4,4
644174284,6,3,3,1
644174292,2,1,1,1
644174293,17,8,9,4
644174294,18,9,9,3
644174322,14,8,6,7
644174324,10,4,6,5
644174364,9,5,4,3
644174371,25,14,11,8
644174372,2,1,1,1
644174373,37,17,20,9
644174374,6,3,3,2
644174382,11,4,7,3
644174383,3,1,2,1
644174384,3,2,1,1
644174394,3,2,1,1
644174422,13,5,8,5
644174424,7,5,2,4
644174431,5,2,3,2
644174433,2,1,1,1
644174472,7,3,4,4
644174474,21,11,10,5
644174483,2,1,1,1
644174491,17,8,9,3
644174492,3,2,1,1
644174493,17,7,10,7
644174524,5,3,2,2
644174531,11,5,6,6
644174533,2,2,0,2
644174534,32,17,15,14
644174572,13,8,5,4
644174574,2,1,1,1
644174581,11,6,5,6
644174582,7,3,4,1
644174583,15,10,5,5
644174584,16,9,7,4
644174591,2,1,1,1
644174592,6,4,2,3
644174614,3,1,2,2
644174632,9,9,0,9
644174641,3,3,0,3
644174681,17,8,9,6
644174683,35,17,18,14
644174684,62,39,23,3
644174712,32,32,0,2
644174721,18,18,0,1
644174742,3,3,0,3
644174774,2,2,0,2
644174781,7,4,3,4
644174782,4,3,1,1
644174783,6,2,4,3
644174792,92,12,80,9
644174793,11,5,6,3
644174881,13,6,7,5
644174882,14,7,7,6
644174891,8,1,7,4
644174892,6,3,3,4
644174893,19,11,8,8
644174894,4,4,0,4
644174991,25,13,12,11
644174992,6,2,4,3
644174993,1,1,0,1
644174994,11,7,4,3
644175001,18,9,9,5
644175002,3,1,2,1
644175003,25,13,12,4
644175011,11,5,6,2
644175012,17,9,8,5
644175013,5,2,3,2
644175014,17,10,7,4
644175023,3,1,2,1
644175031,7,5,2,3
644175032,18,8,10,4
644175033,16,8,8,7
644175034,7,2,5,4
644175041,3,2,1,1
644175043,3,2,1,1
644175044,8,3,5,3
644175051,15,6,9,4
644175052,24,12,12,7
644175053,22,11,11,5
644175061,24,11,13,8
644175062,24,8,16,7
644175063,35,17,18,14
644175074,12,6,6,4
644175081,2,1,1,1
644175082,3,1,2,2
644175083,20,10,10,5
644175084,4,2,2,1
644175093,4,1,3,1
644175101,18,9,9,3
644175102,6,4,2,2
644175103,9,4,5,2
644175111,6,4,2,1
644175112,13,7,6,2
644175114,17,9,8,4
644175131,37,17,20,13
644175133,5,3,2,2
644175134,6,2,4,2
644175142,5,2,3,3
644175151,3,1,2,1
644175152,88,41,47,35
644175153,317,162,155,113
644175154,103,51,52,42
644175161,115,28,87,15
644175162,3,1,2,2
644175172,41,18,23,9
644175173,20,9,11,6
644175182,12,7,5,2
644175194,13,7,6,3
644175203,13,7,6,4
644175204,2,1,1,1
644175212,16,8,8,5
644175213,9,3,6,3
644175232,27,13,14,6
644175241,11,6,5,4
644175242,5,3,2,2
644175243,10,5,5,4
644175244,12,4,8,2
644175251,120,44,76,59
644175252,53,25,28,25
644175253,1,1,0,1
644175261,14,6,8,6
644175262,2,1,1,1
644175263,10,5,5,5
644175271,6,1,5,2
644175274,4,3,1,2
644175281,16,8,8,6
644175283,5,2,3,1
644175284,9,5,4,2
644175292,20,11,9,4
644175293,10,6,4,2
644175294,8,4,4,3
644175301,12,6,6,3
644175302,12,4,8,2
644175312,14,8,6,3
644175313,2,1,1,1
644175314,10,4,6,3
644175322,5,2,3,2
644175332,6,3,3,2
644175333,16,7,9,5
644175334,21,9,12,5
644175342,11,5,6,4
644175343,17,7,10,6
644175351,10,7,3,2
644175353,27,14,13,9
644175354,2,1,1,1
644175362,7,4,3,2
644175371,2,1,1,1
644175372,3,1,2,1
644175373,12,6,6,3
644175374,14,7,7,4
644175382,8,5,3,2
644175383,11,5,6,3
644175384,8,4,4,2
644175391,14,5,9,2
644175392,2,0,2,1
644175401,8,5,3,4
644175402,10,3,7,2
644175411,6,3,3,1
644175412,7,4,3,2
644175414,7,3,4,3
644175424,3,1,2,1
644175431,10,5,5,2
644175432,2,0,2,1
644175433,4,2,2,2
644175443,22,11,11,6
644175444,20,13,7,4
644175451,4,3,1,1
644175452,17,8,9,6
644175461,5,3,2,1
644175463,1,1,0,1
644175464,6,3,3,2
644175472,15,5,10,6
644175483,23,11,12,6
644175492,6,3,3,2
644175494,16,8,8,4
644175501,6,4,2,2
644175504,4,2,2,1
644175511,12,7,5,4
644175512,8,4,4,2
644175513,6,3,3,2
644175514,8,4,4,3
644175522,1,1,0,1
644175531,5,2,3,2
644175532,20,9,11,7
644175534,22,11,11,9
644175541,30,13,17,6
644175542,14,8,6,5
644175544,32,15,17,8
644175553,9,5,4,5
644175554,10,5,5,2
644175564,6,2,4,2
644175571,2,1,1,1
644175573,15,8,7,5
644175582,3,1,2,2
644175584,6,4,2,1
644175591,15,8,7,6
644175593,6,3,3,1
644175601,8,4,4,3
644175602,6,2,4,2
644175604,19,8,11,6
644175612,17,10,7,5
644175623,16,11,5,5
644175631,1,1,0,1
644175632,6,2,4,3
644175634,2,1,1,1
644175642,2,1,1,1
644175643,1,0,1,1
644175644,4,2,2,1
644175653,23,11,12,6
644175664,12,5,7,4
644175671,5,2,3,1
644175673,8,3,5,2
644175681,6,4,2,2
644175683,8,6,2,2
644175684,22,8,14,4
644175691,2,1,1,1
644175692,6,3,3,1
644175694,8,2,6,2
644175703,8,6,2,5
644175704,2,1,1,1
644175712,10,5,5,2
644175723,6,3,3,3
644175724,4,2,2,1
644175742,4,2,2,3
644175751,38,20,18,11
644175752,8,4,4,3
644175753,8,4,4,2
644175754,11,5,6,4
644175762,12,6,6,3
644175771,7,5,2,1
644175773,6,2,4,1
644175781,2,1,1,1
644175783,14,6,8,4
644175784,30,16,14,9
644175791,16,10,6,3
644175793,22,10,12,6
644175803,1,1,0,1
644175812,7,5,2,2
644175813,2,0,2,1
644175821,1,1,0,1
644175822,9,5,4,4
644175823,13,7,6,7
644175824,26,11,15,7
644175831,12,7,5,3
644175833,6,3,3,2
644175834,9,7,2,4
644175852,15,6,9,4
644175854,6,3,3,1
644175861,16,6,10,5
644175862,24,11,13,6
644175863,19,10,9,6
644175864,2,1,1,1
644175872,7,3,4,2
644175873,31,17,14,7
644175874,15,7,8,6
644175881,10,5,5,3
644175882,4,1,3,1
644175884,5,1,4,2
644175892,9,4,5,2
644175901,7,3,4,4
644175902,15,6,9,6
644175903,5,4,1,1
644175911,9,4,5,4
644175912,19,11,8,9
644175913,19,8,11,5
644175914,16,11,5,5
644175921,22,13,9,9
644175922,12,6,6,7
644175924,102,41,61,15
644175931,56,32,24,25
644175933,200,99,101,87
644175934,156,71,85,83
644175941,2,1,1,2
644175961,55,26,29,16
644175962,16,10,6,5
644175963,8,4,4,2
644175991,8,3,5,2
644175993,5,1,4,1
644176002,12,3,9,5
644176004,11,5,6,3
644176012,32,15,17,9
644176013,19,7,12,6
644176022,9,4,5,2
644176024,10,4,6,2
644176031,11,5,6,3
644176033,19,9,10,3
644176034,13,4,9,4
644176041,7,3,4,2
644176044,5,1,4,2
644176053,31,15,16,11
644176054,9,5,4,5
644176062,9,5,4,3
644176063,4,2,2,2
644176073,2,1,1,1
644176082,5,1,4,3
644176091,7,4,3,3
644176092,255,107,148,139
644176102,6,3,3,1
644176103,19,10,9,6
644176104,13,4,9,4
644176111,14,8,6,4
644176112,12,3,9,4
644176114,4,1,3,1
644176121,2,1,1,1
644176122,2,1,1,1
644176123,10,4,6,3
644176124,4,2,2,1
644176132,5,3,2,2
644176133,10,7,3,2
644176141,8,5,3,2
644176142,34,15,19,15
644176143,6,3,3,1
644176144,31,16,15,12
644176151,401,164,237,102
644176152,81,39,42,32
644176153,267,126,141,113
644176154,80,36,44,29
644176161,20,9,11,8
644176163,2,1,1,1
644176212,12,6,6,2
644176221,7,4,3,2
644176222,36,20,16,8
644176223,6,3,3,2
644176224,13,6,7,4
644176232,11,6,5,4
644176233,6,2,4,2
644176234,7,3,4,4
644176241,43,23,20,14
644176243,11,6,5,5
644176244,13,8,5,3
644176251,33,18,15,11
644176252,57,27,30,23
644176253,20,8,12,5
644176254,27,14,13,10
644176263,18,11,7,9
644176301,4,3,1,2
644176303,4,3,1,1
644176304,8,3,5,1
644176314,13,7,6,2
644176321,3,1,2,2
644176323,2,1,1,1
644176324,3,2,1,1
644176331,2,2,0,1
644176333,13,5,8,4
644176334,7,4,3,2
644176341,9,4,5,3
644176351,13,6,7,3
644176353,12,7,5,3
644176361,17,9,8,6
644176362,15,8,7,7
644176364,35,14,21,12
644176372,3,2,1,1
644176373,14,7,7,5
644176383,2,1,1,1
644176402,5,3,2,1
644176412,7,4,3,3
644176413,14,7,7,4
644176422,5,2,3,1
644176423,12,6,6,4
644176424,6,3,3,2
644176431,4,2,2,2
644176432,9,4,5,3
644176433,7,4,3,2
644176434,9,4,5,2
644176441,6,3,3,1
644176443,11,5,6,2
644176444,7,4,3,2
644176452,9,4,5,3
644176453,4,3,1,1
644176454,8,4,4,2
644176462,6,3,3,3
644176463,4,2,2,2
644176471,30,14,16,8
644176472,2,1,1,1
644176473,34,15,19,12
644176474,48,26,22,23
644176481,5,1,4,3
644176482,63,35,28,3
644176483,27,18,9,20
644176484,1,1,0,1
644176502,12,6,6,3
644176503,16,8,8,4
644176512,35,16,19,9
644176513,7,3,4,2
644176521,9,5,4,2
644176522,5,1,4,1
644176523,6,2,4,2
644176531,11,5,6,3
644176533,4,2,2,1
644176534,3,2,1,2
644176541,2,1,1,1
644176542,3,1,2,2
644176543,17,9,8,4
644176544,1,0,1,1
644176552,5,3,2,1
644176553,6,4,2,1
644176561,2,1,1,1
644176564,18,9,9,4
644176572,95,58,37,54
644176573,4,2,2,2
644176574,2,1,1,1
644176581,17,12,5,12
644176582,3,1,2,1
644176583,6,5,1,2
644176584,10,5,5,3
644176591,5,2,3,2
644176594,6,4,2,2
644176603,2,1,1,1
644176604,4,3,1,2
644176611,2,0,2,2
644176614,16,8,8,5
644176621,8,5,3,1
644176622,7,4,3,2
644176623,5,3,2,1
644176624,3,1,2,1
644176632,6,3,3,2
644176634,5,3,2,2
644176642,10,5,5,4
644176644,3,1,2,1
644176653,2,1,1,1
644176654,8,4,4,4
644176662,19,10,9,5
644176663,8,4,4,2
644176664,4,2,2,2
644176671,8,4,4,2
644176672,2,0,2,2
644176673,13,7,6,6
644176681,29,17,12,12
644176682,2,1,1,1
644176683,42,19,23,16
644176684,6,2,4,1
644176691,39,16,23,15
644176692,84,35,49,50
644176693,205,95,110,101
644176694,319,176,143,144
644176701,1,0,1,1
644176702,5,2,3,2
644176703,20,10,10,5
644176711,16,10,6,3
644176713,5,2,3,1
644176714,6,3,3,2
644176722,4,2,2,1
644176723,14,6,8,3
644176724,1,1,0,1
644176731,14,7,7,3
644176732,7,3,4,3
644176734,8,3,5,1
644176741,2,1,1,1
644176742,9,3,6,3
644176752,4,2,2,2
644176753,4,2,2,1
644176761,8,4,4,4
644176763,14,6,8,4
644176764,3,1,2,2
644176771,13,7,6,5
644176773,11,4,7,4
644176781,29,13,16,10
644176782,131,62,69,55
644176783,50,19,31,21
644176784,146,69,77,62
644176791,186,88,98,84
644176792,388,173,215,205
644176793,152,68,84,65
644176794,215,103,112,101
644176802,16,9,7,4
644176804,18,8,10,4
644176812,13,7,6,4
644176823,15,8,7,4
644176824,5,3,2,1
644176832,7,4,3,3
644176843,6,3,3,1
644176853,5,2,3,1
644176854,3,2,1,1
644176861,3,1,2,1
644176862,6,4,2,3
644176871,12,8,4,5
644176872,12,7,5,5
644176873,13,8,5,4
644176874,52,23,29,19
644176881,295,140,155,135
644176882,87,43,44,39
644176883,556,282,274,242
644176884,565,276,289,270
644176891,53,28,25,18
644176892,240,96,144,75
644176893,1022,461,561,444
644176894,410,191,219,141
644176901,7,4,3,2
644176902,10,5,5,4
644176903,1,1,0,1
644176904,8,5,3,2
644176911,16,10,6,4
644176912,17,9,8,5
644176913,13,7,6,4
644176914,10,5,5,2
644176922,5,3,2,2
644176923,9,5,4,2
644176931,5,3,2,2
644176933,2,1,1,1
644176934,7,3,4,1
644176941,6,3,3,2
644176943,3,2,1,2
644176944,3,1,2,1
644176951,3,1,2,1
644176952,7,4,3,2
644176962,20,8,12,6
644176971,31,14,17,11
644176972,92,43,49,37
644176973,4,1,3,1
644176974,188,91,97,80
644176981,672,315,357,286
644176982,578,284,294,310
644176983,599,296,303,354
644176984,422,197,225,219
644176991,982,414,568,466
644176992,417,187,230,186
644176993,760,349,411,394
644176994,604,288,316,268
644177001,480,209,271,208
644177002,288,145,143,124
644177003,11,7,4,5
644177004,12,6,6,7
644177011,477,219,258,199
644177012,97,45,52,41
644177013,26,17,9,8
644177014,57,35,22,19
644177021,99,26,73,28
644177022,38,20,18,18
644177023,143,34,109,6
644177024,63,30,33,29
644177031,256,115,141,141
644177032,214,101,113,110
644177033,48,22,26,26
644177034,41,17,24,22
644177041,8,3,5,7
644177043,15,5,10,11
644177044,131,58,73,65
644177051,13,9,4,8
644177053,239,111,128,129
644177054,8,8,0,8
644177061,4,3,1,3
644177063,53,28,25,24
644177064,57,32,25,37
644177072,3,2,1,1
644177074,3,1,2,2
644177131,2,1,1,1
644177132,8,2,6,5
644177141,1,0,1,1
644177142,17,10,7,8
644177151,92,41,51,58
644177152,83,37,46,47
644177161,152,80,72,72
644177162,140,62,78,78
644177163,160,56,104,43
644177164,78,33,45,48
644177264,28,28,0,28
644177603,33,31,2,4
644177701,172,85,87,70
644177703,188,82,106,102
644177801,44,21,23,23
644177802,8,3,5,3
644177803,22,10,12,10
644177804,14,6,8,7
644177853,12,6,6,5
644177854,4,3,1,1
644177901,804,431,373,268
644177902,133,48,85,27
644177903,604,232,372,217
644177904,197,101,96,83
644177911,7,3,4,5
644177913,39,18,21,18
644177914,166,75,91,83
644177921,3,1,2,2
644177923,140,68,72,72
644177924,76,33,43,35
644177933,9,4,5,3
644177934,11,7,4,7
644177942,5,2,3,2
644177943,1,0,1,1
644177951,9,5,4,7
644200032,3,1,2,1
644200034,1,0,1,1
644200041,2,2,0,2
644200062,45,23,22,19
644200064,35,15,20,12
644200124,5,3,2,1
644200133,14,6,8,5
644200174,5,2,3,2
644200183,13,8,5,5
644200222,6,3,3,2
644200283,10,4,6,4
644200291,2,1,1,1
644200292,6,3,3,1
644200293,11,5,6,3
644200391,1,1,0,1
644200584,16,9,7,5
644200591,1,0,1,1
644200593,51,26,25,27
644200682,6,4,2,1
644200801,1,0,1,1
644200992,13,8,5,4
644201041,13,6,7,6
644201042,19,10,9,5
644201044,6,2,4,1
644201073,2,2,0,2
644201082,3,1,2,2
644201091,19,9,10,10
644201151,8,5,3,2
644201152,66,34,32,31
644201154,5,2,3,4
644201161,25,12,13,12
644201162,8,5,3,3
644201163,9,4,5,4
644201164,7,3,4,5
644201171,1,1,0,1
644201361,2,1,1,1
644201371,6,4,2,3
644201374,25,13,12,8
644201403,14,7,7,8
644201481,51,28,23,19
644201482,1,0,1,1
644201484,5,2,3,1
644201494,6,3,3,1
644201501,49,28,21,24
644201503,11,6,5,4
644201504,5,3,2,2
644201582,2,0,2,1
644201591,3,1,2,1
644201592,4,2,2,1
644201593,2,1,1,1
644201603,2,2,0,2
644201701,10,6,4,6
644201702,6,4,2,2
644201703,3,1,2,2
644201704,24,13,11,8
644201801,4,2,2,2
644201903,21,9,12,8
644201904,45,21,24,15
644202001,4,3,1,1
644202002,4,2,2,3
644202003,10,4,6,4
644202004,36,16,20,14
644202011,84,47,37,33
644202013,124,67,57,63
644202014,12,5,7,4
644202023,7,3,4,2
644202024,4,2,2,1
644202043,6,3,3,1
644202063,4,2,2,2
644202064,3,2,1,2
644202074,4,2,2,2
644202081,7,4,3,2
644202083,4,3,1,2
644202084,4,3,1,2
644202092,5,1,4,2
644202093,14,7,7,4
644202094,10,5,5,5
644202101,2,1,1,1
644202102,8,3,5,4
644202111,15,6,9,8
644202112,17,6,11,5
644202121,7,4,3,4
644202122,9,3,6,3
644202124,1,1,0,1
644202131,5,2,3,3
644202132,7,3,4,3
644202133,4,3,1,1
644202141,3,1,2,1
644202143,2,1,1,1
644202152,2,1,1,1
644202161,1,1,0,1
644202162,3,2,1,1
644202251,4,2,2,1
644202403,5,4,1,1
644202404,3,2,1,1
644202501,6,3,3,2
644202503,1,1,0,1
644202523,5,2,3,3
644202524,8,5,3,3
644202533,12,5,7,6
644202601,7,3,4,3
644202602,3,1,2,1
644202611,2,1,1,1
644202623,10,4,6,3
644202631,5,3,2,2
644202632,9,2,7,3
644202633,9,6,3,6
644202634,108,55,53,46
644202641,52,25,27,1
644202642,6,3,3,1
644202643,24,13,11,12
644202644,16,6,10,7
644202653,12,4,8,5
644202731,34,18,16,18
644202732,112,51,61,59
644202734,95,41,54,54
644202741,213,105,108,99
644202742,76,35,41,35
644202743,28,11,17,15
644202744,2,1,1,1
644202752,2,1,1,1
644202761,25,10,15,7
644202762,14,8,6,3
644202763,14,5,9,4
644202771,2,1,1,1
644202773,15,7,8,4
644202774,7,4,3,3
644202781,3,2,1,1
644202782,1,0,1,1
644202783,4,1,3,3
644202832,4,2,2,2
644202862,2,1,1,2
644202872,6,3,3,3
644202882,1,0,1,1
644202884,7,4,3,2
644202893,2,1,1,1
644203004,1,0,1,1
644203422,2,1,1,2
644203423,9,3,6,5
644203424,1,0,1,1
644203522,1,0,1,1
644203524,2,1,1,1
644203531,9,5,4,3
644203533,1,0,1,1
644207383,8,5,3,2
644207444,7,4,3,3
644207461,3,2,1,1
644207462,1,1,0,1
644207464,22,10,12,8
644207471,3,1,2,1
644207472,4,2,2,1
644207551,1,0,1,1
644207574,3,1,2,1
644207583,4,2,2,1
644207584,2,1,1,1
644207693,5,3,2,2
644207694,5,2,3,3
644207783,4,2,2,2
644207791,3,2,1,2
644207792,6,4,2,2
644207872,6,4,2,2
644207874,5,4,1,1
644207881,6,4,2,1
644207893,21,8,13,8
644207972,10,7,3,3
644207981,4,3,1,1
644207982,6,3,3,3
644207984,2,1,1,1
644207991,4,1,3,1
644207992,6,3,3,1
644211002,6,3,3,3
644211004,37,19,18,11
644211011,2,1,1,1
644211014,2,1,1,1
644211021,6,3,3,3
644211022,3,1,2,1
644211023,4,2,2,2
644211024,7,3,4,2
644211033,8,4,4,2
644211034,4,1,3,2
644211102,214,111,103,93
644211103,1,1,0,1
644211104,409,181,228,129
644211111,31,14,17,14
644211113,448,216,232,220
644211114,5,2,3,2
644211123,5,2,3,3
644211124,29,15,14,8
644211131,11,6,5,3
644211134,8,4,4,4
644211141,1,1,0,1
644211143,2,1,1,1
644211153,1,1,0,1
644211154,3,1,2,1
644211163,24,11,13,8
644211202,237,118,119,121
644211211,358,171,187,174
644211212,15,5,10,7
644211213,42,34,8,13
