623927494,26,8,18,8
644211214,2,1,1,1
644211221,8,4,4,4
644211222,1,1,0,1
644211223,7,3,4,2
644211224,1,1,0,1
644211241,1,0,1,1
644211251,4,2,2,1
644211261,7,4,3,1
644211263,8,3,5,5
644211302,17,11,6,7
644211311,6,3,3,2
644211312,4,2,2,1
644211314,5,3,2,3
644211321,7,3,4,2
644211323,19,8,11,6
644211371,11,6,5,3
644211372,8,4,4,4
644211373,50,24,26,26
644211374,40,19,21,17
644211381,14,6,8,4
644211383,11,5,6,3
644211384,3,2,1,2
644211394,2,1,1,1
644211412,7,2,5,1
644211414,4,2,2,1
644211421,10,5,5,2
644211423,4,2,2,1
644211471,5,2,3,3
644211472,50,31,19,32
644211474,50,26,24,3
644211483,53,32,21,2
644211491,12,6,6,5
644211493,2,1,1,1
644211511,3,1,2,2
644211514,3,2,1,1
644211523,9,4,5,3
644211582,3,2,1,1
644211591,2,1,1,1
644211592,3,1,2,2
644211594,4,2,2,4
644211612,15,6,9,5
644211621,2,1,1,1
644211712,1,0,1,1
644211721,2,1,1,1
644211724,8,6,2,2
644211833,8,4,4,3
644211934,6,2,4,2
644212284,6,4,2,2
644212292,3,2,1,1
644212501,5,3,2,1
644212601,1,1,0,1
644213201,6,2,4,2
644213204,1,1,0,1
644213302,2,1,1,1
644213311,6,4,2,2
644213614,6,4,2,3
644213621,3,2,1,1
644213832,4,2,2,2
644213833,4,2,2,1
644217084,2,1,1,1
644217094,7,3,4,3
644217173,7,4,3,3
644217192,9,5,4,3
644217194,15,8,7,3
644217271,7,3,4,2
644217274,6,4,2,1
644217281,1,0,1,1
644217283,2,1,1,1
644217284,7,4,3,3
644217292,6,4,2,1
644217352,3,1,2,2
644217361,4,2,2,2
644217372,3,1,2,1
644217384,5,3,2,3
644217393,6,3,3,2
644217412,8,5,3,3
644217434,10,5,5,3
644217444,3,2,1,1
644217454,10,5,5,2
644217461,6,2,4,1
644217464,7,4,3,2
644217484,6,3,3,1
644217494,19,12,7,3
644217534,2,1,1,1
644217543,5,2,3,2
644217551,1,1,0,1
644217562,4,3,1,1
644217573,4,2,2,1
644217581,28,13,15,6
644217583,9,3,6,3
644217591,11,6,5,2
644217593,4,2,2,2
644217631,8,4,4,2
644217632,2,1,1,1
644217642,12,4,8,2
644217661,8,4,4,4
644217662,69,38,31,19
644217663,19,8,11,6
644217664,109,53,56,50
644217682,2,1,1,1
644217684,15,8,7,6
644217693,4,2,2,1
644217743,25,13,12,5
644217753,9,5,4,3
644217764,8,4,4,2
644217771,5,3,2,1
644217772,8,3,5,2
644217773,9,3,6,2
644217774,1,1,0,1
644217782,5,2,3,1
644217783,4,1,3,1
644217792,8,4,4,2
644217794,4,3,1,1
644217853,3,2,1,1
644217854,4,2,2,2
644217862,4,3,1,3
644217871,7,4,3,1
644217872,9,5,4,2
644217874,1,1,0,1
644217882,14,6,8,3
644217892,4,2,2,2
644217952,6,1,5,1
644217961,15,6,9,3
644217963,7,3,4,1
644220801,6,1,5,5
644220802,10,6,4,3
644220803,1,0,1,1
644220813,13,4,9,3
644220814,12,9,3,3
644220911,5,3,2,2
644220912,11,7,4,4
644220922,2,1,1,1
644220923,3,1,2,1
644220924,2,1,1,1
644220961,2,1,1,1
644220963,7,3,4,2
644221032,1,0,1,1
644221033,5,2,3,2
644221034,1,1,0,1
644221131,1,0,1,1
644221133,2,1,1,1
644221134,10,6,4,3
644221231,6,4,2,2
644221232,2,1,1,1
644221234,7,3,4,3
644221331,45,28,17,22
644221333,11,11,0,11
644221334,11,11,0,11
644221421,11,11,0,11
644221422,47,41,6,45
644221431,11,11,0,11
644221501,5,3,2,3
644221503,2,1,1,1
644222603,2,1,1,1
644223231,5,3,2,2
644223251,4,2,2,2
644223252,7,2,5,2
644223253,2,1,1,1
644223331,11,5,6,2
644223332,3,1,2,2
644223334,4,2,2,2
644223353,11,5,6,6
644223441,1,0,1,1
644223443,5,2,3,2
644223444,28,11,17,16
644223451,4,3,1,4
644223453,135,95,40,63
644223542,127,61,66,51
644223544,252,111,141,151
644223551,357,160,197,157
644223552,160,85,75,81
644223553,377,194,183,181
644223554,48,26,22,26
644223563,6,3,3,4
644223564,4,3,1,2
644223642,9,6,3,6
644223651,10,5,5,4
644223652,17,8,9,7
644223661,9,5,4,5
644223662,8,4,4,4
644223664,4,2,2,1
644223673,4,1,3,2
644223674,3,2,1,2
644223743,2,1,1,1
644223772,2,0,2,1
644223843,2,1,1,1
644224132,3,1,2,2
644224531,5,3,2,3
644224622,3,2,1,1
644224623,4,2,2,2
644224624,24,11,13,10
644224631,6,4,2,4
644224633,4,4,0,4
644224634,4,2,2,2
644224702,9,4,5,4
644224711,2,1,1,1
644224712,28,11,17,11
644224714,21,21,0,2
644224721,17,9,8,13
644224732,12,6,6,3
644224741,3,1,2,2
644224743,4,1,3,2
644224744,3,1,2,2
644224851,1,0,1,1
644224852,2,1,1,1
644224854,4,2,2,2
644224861,1,1,0,1
644227061,3,2,1,1
644227082,6,3,3,1
644227094,4,2,2,1
644227152,3,2,1,1
644227182,2,1,1,1
644227192,11,4,7,4
644227194,9,5,4,4
644227241,6,3,3,2
644227243,7,4,3,2
644227244,8,5,3,2
644227254,5,3,2,2
644227264,3,2,1,1
644227273,6,2,4,1
644227281,10,5,5,4
644227291,4,2,2,1
644227294,10,5,5,3
644227344,4,2,2,2
644227353,10,5,5,2
644227362,2,1,1,1
644227371,10,3,7,2
644227372,11,5,6,2
644227381,3,1,2,1
644227383,4,2,2,1
644227384,2,1,1,1
644227392,4,3,1,1
644227441,5,3,2,3
644227443,1,0,1,1
644227463,3,2,1,1
644227472,2,1,1,1
644227483,3,2,1,1
644227491,8,3,5,2
644227494,1,1,0,1
644227541,3,2,1,1
644227551,1,1,0,1
644227561,4,2,2,1
644227562,4,2,2,1
644227574,3,2,1,1
644227581,7,4,3,1
644227592,7,4,3,2
644227594,10,5,5,3
644227612,8,4,4,1
644227624,2,0,2,2
644227632,14,7,7,4
644227641,6,2,4,2
644227642,2,1,1,1
644227643,7,3,4,2
644227644,7,4,3,2
644227652,4,1,3,2
644227654,9,3,6,3
644227662,3,2,1,1
644227672,9,6,3,2
644227684,3,2,1,2
644227692,5,3,2,1
644227693,4,2,2,2
644227702,7,3,4,4
644227712,2,1,1,1
644227714,3,2,1,2
644227723,8,4,4,2
644227724,2,1,1,1
644227732,1,0,1,1
644227741,14,7,7,3
644227742,3,2,1,2
644227743,9,6,3,2
644227744,8,5,3,2
644227753,9,4,5,3
644227761,1,1,0,1
644227762,1,1,0,1
644227782,1,1,0,1
644227783,19,12,7,5
644227791,3,1,2,1
644227793,3,2,1,1
644227813,1,1,0,1
644227814,1,1,0,1
644227831,9,3,6,3
644227834,8,5,3,2
644227841,9,5,4,3
644227843,3,2,1,1
644227871,3,2,1,1
644227881,3,2,1,1
644227883,5,3,2,2
644227891,4,2,2,1
644227893,6,4,2,1
644227894,12,7,5,3
644227914,4,2,2,2
644227933,91,58,33,1
644227934,16,5,11,3
644227941,1,0,1,1
644227944,3,1,2,1
644227953,8,4,4,3
644227954,4,3,1,2
644227962,10,6,4,2
644227963,14,8,6,3
644227971,19,7,12,3
644227974,9,6,3,2
644227982,3,2,1,2
644227983,7,2,5,2
644227992,4,1,3,2
644227994,6,2,4,1
644230021,9,5,4,2
644230024,1,0,1,1
644230122,5,3,2,1
644230143,10,5,5,3
644230173,56,27,29,30
644230174,15,12,3,12
644230183,5,3,2,2
644230184,2,1,1,1
644230222,44,19,25,21
644230224,157,73,84,82
644230231,312,162,150,164
644230232,8,4,4,2
644230233,351,181,170,124
644230234,13,8,5,5
644230241,13,7,6,4
644230252,6,3,3,3
644230261,37,15,22,19
644230262,1,0,1,1
644230271,30,14,16,16
644230314,5,2,3,2
644230322,23,13,10,6
644230323,8,4,4,2
644230324,6,3,3,1
644230331,83,42,41,34
644230332,204,100,104,93
644230333,3,2,1,2
644230412,14,5,9,3
644230413,4,2,2,1
644230414,8,4,4,4
644230421,5,2,3,1
644230422,3,2,1,2
644230423,384,158,226,209
644230424,61,30,31,25
644230431,8,5,3,4
644230432,8,1,7,2
644230433,12,8,4,6
644230434,13,6,7,4
644230443,16,6,10,5
644230504,3,2,1,1
644230511,14,7,7,4
644230512,3,2,1,1
644230513,27,12,15,7
644230514,15,7,8,4
644230521,41,15,26,19
644230522,17,7,10,9
644230523,46,22,24,33
644230524,38,18,20,16
644230531,20,9,11,10
644230532,44,21,23,24
644230533,44,20,24,20
644230534,138,66,72,73
644230541,1,0,1,1
644230543,5,2,3,3
644230601,8,2,6,3
644230602,11,6,5,4
644230603,7,4,3,2
644230604,7,4,3,2
644230611,22,13,9,5
644230612,16,10,6,4
644230613,15,8,7,6
644230614,8,3,5,4
644230621,10,6,4,3
644230622,7,4,3,2
644230623,12,6,6,4
644230641,1,0,1,1
644230642,31,16,15,18
644230654,2,1,1,1
644230701,31,14,17,12
644230702,96,49,47,43
644230703,189,82,107,104
644230704,558,246,312,293
644230711,7,2,5,6
644230712,28,11,17,9
644230713,289,139,150,177
644230721,2,1,1,1
644230723,10,5,5,3
644230801,317,124,193,108
644230802,219,98,121,122
644230803,48,21,27,21
644230804,81,34,47,50
644230811,366,177,189,196
644230813,174,76,98,105
644230901,5,3,2,3
644230902,483,217,266,240
644230903,57,27,30,25
644230904,271,130,141,144
644230911,396,186,210,199
644230913,30,12,18,15
644231264,1,1,0,1
644231372,1,1,0,1
644232562,2,1,1,1
644233254,4,1,3,1
644233344,2,1,1,1
644233442,10,5,5,3
644233443,1,0,1,1
644233444,1,0,1,1
644233451,13,4,9,5
644233452,2,1,1,1
644233461,2,1,1,1
644233463,1,1,0,1
644233473,5,2,3,2
644233541,5,3,2,1
644233572,7,4,3,2
644233574,4,2,2,1
644233581,1,0,1,1
644233584,2,1,1,1
644233614,1,1,0,1
644233634,6,3,3,2
644233691,1,0,1,1
644233711,7,4,3,4
644233712,40,18,22,21
644233713,83,43,40,37
644233714,282,140,142,147
644233721,131,67,64,60
644233722,69,62,7,64
644233723,29,15,14,19
644233811,2,2,0,2
644233812,45,24,21,20
644233814,48,22,26,17
644233821,1,0,1,1
644233823,55,35,20,33
644233921,124,94,30,90
644233923,7,7,0,7
644236182,9,5,4,3
644236191,5,2,3,1
644236292,3,1,2,1
644236592,7,4,3,2
644236653,7,4,3,2
644236692,3,2,1,2
644236694,4,2,2,2
644236752,7,4,3,2
644236771,4,2,2,2
644236791,7,3,4,3
644236862,4,2,2,2
644236871,1,1,0,1
644236883,7,5,2,1
644236893,4,2,2,3
644236981,4,2,2,1
644236984,6,4,2,1
644237003,2,1,1,1
644237032,2,1,1,1
644237034,8,4,4,2
644237041,2,1,1,1
644237042,5,3,2,2
644237043,3,2,1,1
644237044,8,5,3,2
644237051,3,2,1,1
644237062,4,2,2,1
644237063,5,2,3,2
644237064,3,2,1,1
644237071,7,3,4,3
644237072,5,3,2,2
644237092,22,11,11,7
644237093,5,1,4,1
644237101,2,1,1,1
644237111,4,3,1,1
644237114,10,4,6,2
644237121,11,7,4,3
644237122,6,4,2,2
644237124,7,3,4,2
644237132,17,10,7,5
644237133,2,1,1,1
644237134,3,2,1,1
644237143,12,7,5,5
644237144,2,1,1,1
644237151,9,5,4,3
644237152,1,0,1,1
644237153,5,3,2,1
644237161,9,5,4,2
644237162,3,1,2,1
644237164,11,7,4,4
644237172,2,1,1,1
644237182,1,0,1,1
644237183,4,3,1,1
644237184,4,1,3,1
644237192,4,2,2,2
644237211,3,1,2,1
644237212,2,1,1,1
644237213,8,5,3,2
644237221,2,1,1,1
644237223,4,2,2,1
644237224,4,2,2,1
644237231,5,2,3,2
644237232,4,2,2,1
644237242,3,1,2,2
644237244,423,216,207,159
644237253,278,131,147,133
644237254,208,98,110,80
644237261,10,6,4,3
644237263,5,3,2,2
644237264,2,0,2,1
644237271,6,3,3,3
644237273,2,1,1,1
644237274,6,3,3,3
644237282,2,1,1,1
644237283,11,4,7,3
644237291,10,4,6,3
644237301,7,3,4,3
644237311,7,4,3,1
644237314,3,1,2,1
644237321,4,1,3,1
644237323,14,9,5,2
644237331,2,1,1,2
644237333,7,5,2,2
644237342,150,63,87,63
644237343,3,1,2,2
644237344,116,48,68,53
644237351,287,140,147,125
644237352,278,134,144,105
644237353,126,47,79,43
644237361,1,1,0,1
644237364,5,3,2,1
644237373,4,1,3,1
644237374,2,1,1,1
644237384,16,9,7,4
644237393,5,4,1,2
644237403,3,2,1,1
644237412,4,3,1,1
644237434,5,2,3,2
644237441,2,1,1,2
644237442,2,1,1,1
644237443,1,1,0,1
644237452,9,2,7,2
644237461,2,1,1,1
644237463,2,1,1,1
644237474,8,2,6,1
644237481,2,1,1,1
644237483,2,1,1,1
644237491,4,2,2,2
644237492,6,4,2,1
644237493,22,9,13,4
644237494,9,4,5,2
644237504,1,1,0,1
644237514,4,3,1,2
644237522,4,1,3,1
644237524,4,2,2,1
644237533,8,4,4,2
644237541,4,3,1,1
644237542,3,2,1,1
644237543,12,4,8,3
644237564,7,5,2,2
644237571,9,2,7,2
644237572,9,2,7,2
644237574,2,1,1,1
644237583,4,2,2,1
644237594,7,4,3,2
644237611,5,2,3,1
644237612,2,1,1,1
644237613,7,3,4,3
644237614,11,5,6,5
644237632,7,4,3,2
644237651,4,2,2,1
644237653,5,2,3,1
644237662,4,2,2,2
644237664,10,5,5,4
644237674,7,3,4,2
644237681,5,3,2,1
644237682,3,2,1,1
644237683,11,6,5,4
644237691,4,2,2,1
644237693,6,4,2,1
644237694,2,1,1,1
644237701,2,1,1,1
644237702,1,1,0,1
644237704,5,3,2,2
644237711,12,4,8,5
644237713,7,4,3,2
644237723,2,1,1,1
644237732,4,2,2,1
644237733,3,2,1,2
644237741,3,2,1,1
644237744,6,4,2,2
644237751,2,1,1,1
644237752,4,2,2,2
644237763,3,2,1,1
644237764,3,1,2,1
644237771,2,1,1,1
644237781,21,10,11,8
644237782,5,2,3,1
644237783,9,4,5,3
644237792,5,3,2,2
644237793,5,2,3,1
644237801,4,2,2,2
644237802,2,2,0,2
644237803,2,1,1,1
644237804,5,3,2,1
644237811,17,9,8,2
644237814,9,4,5,2
644237821,19,10,9,3
644237834,6,4,2,2
644237841,7,3,4,2
644237842,10,6,4,2
644237843,2,1,1,1
644237853,22,10,12,7
644237861,7,3,4,3
644237862,3,1,2,2
644237864,3,2,1,1
644237872,5,3,2,1
644237874,5,3,2,1
644237881,3,2,1,1
644237883,9,4,5,2
644237893,6,3,3,2
644237901,2,1,1,1
644237902,5,2,3,1
644237903,1,0,1,1
644237904,15,8,7,2
644237911,2,1,1,1
644237914,8,4,4,3
644237921,15,8,7,6
644237931,2,1,1,1
644237932,2,1,1,1
644237933,2,1,1,2
644237944,12,7,5,2
644237953,5,2,3,2
644237962,6,3,3,1
644237964,17,9,8,5
644237971,5,2,3,1
644237974,10,5,5,3
644237982,2,1,1,1
644237991,11,5,6,3
644237993,2,1,1,1
644240001,21,12,9,12
644240002,122,57,65,59
644240003,12,7,5,4
644240004,12,6,6,6
644240011,19,12,7,12
644240012,4,2,2,1
644240023,2,1,1,1
644240024,1,0,1,1
644240122,5,1,4,3
644240131,7,6,1,7
644240132,76,36,40,30
644240134,9,4,5,5
644240141,105,48,57,48
644240143,36,17,19,19
644240144,174,119,55,124
644240153,11,6,5,5
644240163,16,9,7,6
644240164,4,2,2,1
644240241,1,0,1,1
644240242,2,1,1,2
644240251,23,11,12,9
644240252,5,2,3,5
644240254,7,4,3,4
644240261,26,23,3,23
644240262,13,12,1,12
644240263,95,47,48,54
644240264,59,25,34,30
644240273,8,3,5,3
644240984,96,93,3,96
644243021,4,4,0,4
644243022,4,3,1,1
644243023,50,20,30,30
644243024,11,5,6,7
644243114,2,1,1,1
644243123,4,2,2,2
644243131,1,1,0,1
644243134,1,1,0,1
644243221,2,1,1,1
644244653,4,1,3,1
644244692,39,28,11,38
644244694,42,21,21,35
644245423,26,13,13,13
644245424,13,6,7,5
644245433,2,2,0,2
644245514,13,7,6,5
644245521,161,86,75,84
644245522,20,12,8,12
644245603,2,1,1,1
644246074,7,5,2,2
644246091,3,1,2,1
644246093,8,4,4,3
644246094,145,71,74,60
644246174,13,8,5,3
644246181,10,6,4,2
644246182,11,7,4,3
644246183,13,7,6,4
644246191,44,22,22,16
644246192,368,185,183,152
644246193,23,14,9,11
644246194,185,88,97,100
644246263,4,3,1,3
644246292,12,8,4,5
644246384,3,1,2,2
644246391,4,2,2,2
644246392,3,0,3,2
644246394,2,1,1,1
644246492,16,6,10,4
644246494,3,2,1,1
644246564,8,5,3,2
644246572,6,4,2,2
644246573,1,0,1,1
644246574,5,3,2,2
644246582,6,4,2,2
644246594,2,1,1,2
644246642,6,3,3,2
644246653,2,1,1,1
644246664,6,4,2,3
644246671,5,3,2,1
644246672,9,3,6,3
644246681,3,2,1,1
644246682,3,2,1,1
644246683,1,1,0,1
644246692,3,2,1,2
644246694,6,3,3,1
644246744,11,9,2,8
644246751,5,3,2,2
644246753,4,3,1,1
644246761,2,1,1,1
644246772,1,1,0,1
644246773,4,2,2,1
644246783,14,8,6,4
644246792,2,1,1,1
644246794,9,6,3,3
644246841,61,33,28,28
644246842,40,20,20,18
644246851,4,3,1,1
644246852,21,12,9,8
644246853,25,12,13,9
644246854,12,5,7,6
644246863,536,261,275,234
644246864,49,23,26,25
644246871,8,3,5,5
644246872,2,1,1,1
644246873,13,7,6,10
644246874,24,10,14,17
644246881,3,1,2,1
644246882,2,1,1,1
644246891,11,6,5,2
644246893,5,1,4,1
644246894,1,1,0,1
644246942,19,8,11,7
644246943,3,1,2,1
644246944,12,7,5,8
644246951,11,10,1,9
644246952,247,125,122,123
644246953,3,3,0,3
644246954,138,89,49,31
644246961,508,257,251,258
644246962,410,213,197,241
644246963,594,274,320,226
644246964,383,185,198,186
644246971,245,123,122,136
644246972,49,20,29,2
644246973,170,78,92,84
644246991,8,3,5,3
644246992,4,1,3,1
644246994,6,3,3,3
644247003,197,92,105,87
644247004,2,1,1,2
644247011,26,15,11,11
644247013,1,1,0,1
644247014,37,13,24,22
644247022,12,6,6,3
644247023,5,3,2,2
644247034,2,1,1,1
644247041,1,1,0,1
644247043,4,1,3,2
644247044,8,6,2,2
644247052,5,3,2,1
644247054,4,2,2,1
644247061,9,5,4,2
644247062,4,2,2,1
644247064,3,2,1,1
644247071,6,2,4,2
644247072,22,10,12,5
644247073,3,1,2,1
644247083,8,3,5,2
644247084,3,2,1,1
644247091,5,2,3,1
644247092,5,3,2,3
644247094,3,2,1,2
644247101,345,149,196,158
644247102,220,87,133,64
644247103,337,161,176,161
644247104,685,308,377,310
644247111,175,81,94,76
644247112,603,284,319,286
644247113,420,212,208,194
644247114,221,109,112,96
644247121,17,10,7,7
644247122,3,2,1,1
644247123,18,9,9,9
644247131,1,0,1,1
644247132,3,2,1,1
644247143,9,5,4,3
644247151,15,9,6,5
644247152,8,4,4,2
644247154,7,4,3,3
644247161,3,2,1,1
644247163,25,12,13,9
644247174,3,2,1,1
644247181,2,1,1,1
644247191,6,3,3,1
644247193,2,1,1,1
644247201,301,166,135,142
644247202,578,255,323,253
644247203,34,25,9,22
644247204,25,13,12,10
644247211,390,182,208,185
644247212,216,96,120,126
644247213,18,9,9,9
644247214,14,6,8,8
644247224,8,4,4,3
644247231,7,3,4,2
644247241,4,2,2,1
644247251,10,5,5,3
644247252,8,4,4,3
644247253,2,1,1,1
644247254,9,3,6,2
644247264,3,1,2,1
644247271,9,5,4,3
644247284,2,1,1,1
644247292,3,2,1,1
644247302,2,1,1,1
644247311,5,2,3,2
644247313,3,1,2,1
644247314,3,1,2,1
644247322,6,3,3,2
644247323,2,1,1,1
644247324,5,2,3,1
644247332,6,3,3,2
644247334,24,13,11,7
644247341,7,5,2,3
644247342,3,1,2,1
644247343,3,1,2,1
644247344,5,3,2,2
644247352,1,1,0,1
644247353,5,3,2,1
644247354,17,9,8,4
644247364,12,7,5,3
644247371,1,0,1,1
644247393,6,3,3,2
644247404,11,5,6,3
644247411,2,1,1,1
644247412,12,5,7,4
644247413,6,3,3,2
644247421,1,0,1,1
644247422,8,5,3,3
644247431,1,1,0,1
644247432,7,2,5,3
644247434,9,3,6,2
644247451,3,3,0,1
644247452,3,2,1,1
644247453,4,3,1,1
644247461,16,8,8,3
644247464,11,6,5,3
644247472,8,5,3,2
644247473,6,2,4,1
644247474,15,10,5,3
644247481,5,3,2,2
644247494,11,5,6,4
644247504,15,8,7,3
644247511,6,4,2,2
644247513,19,5,14,4
644247521,7,3,4,2
644247523,2,1,1,1
644247524,3,2,1,1
644247532,6,3,3,2
644247533,2,1,1,1
644247534,1,0,1,1
644247543,3,1,2,1
644247544,8,5,3,2
644247551,14,9,5,2
644247553,16,6,10,4
644247564,12,5,7,2
644247571,2,1,1,1
644247572,11,6,5,4
644247573,6,3,3,2
644247582,10,5,5,2
644247602,6,2,4,4
644247613,15,7,8,3
644247622,2,1,1,1
644247623,6,5,1,1
644247624,17,10,7,3
644247631,3,1,2,1
644247632,4,2,2,1
644247634,5,2,3,1
644247641,3,2,1,1
644247643,3,2,1,2
644247651,3,1,2,1
644247653,5,3,2,2
644247654,6,3,3,1
644247672,9,5,4,2
644247682,6,4,2,2
644247683,1,0,1,1
644247684,13,6,7,3
644247694,12,8,4,3
644247701,3,2,1,1
644247703,4,3,1,2
644247704,3,1,2,2
644247711,5,2,3,3
644247712,6,3,3,2
644247731,6,2,4,2
644247733,25,11,14,9
644247734,2,1,1,1
644247742,15,9,6,5
644247744,1,1,0,1
644247751,4,2,2,1
644247764,6,4,2,2
644247773,8,3,5,2
644247774,7,2,5,2
644247781,2,1,1,1
644247782,5,1,4,1
644247804,16,9,7,4
644247814,1,0,1,1
644247822,7,4,3,2
644247823,5,2,3,2
644247832,1,0,1,1
644247833,8,4,4,2
644247842,6,4,2,2
644247843,6,3,3,1
644247863,9,5,4,2
644247874,7,3,4,2
644247884,6,4,2,1
644247892,8,5,3,2
644247893,5,3,2,1
644247894,10,4,6,2
644247901,4,1,3,1
644247902,5,2,3,2
644247904,3,1,2,1
644247914,2,1,1,1
644247923,6,4,2,2
644247932,8,4,4,4
644247933,1,1,0,1
644247941,4,2,2,1
644247942,6,3,3,1
644247943,2,1,1,1
644247961,9,5,4,2
644247962,1,0,1,1
644247963,4,2,2,1
644247973,16,5,11,3
644247982,4,2,2,1
644247994,3,1,2,2
644253631,18,9,9,12
644253632,28,17,11,16
644253633,84,44,40,46
644253634,11,5,6,4
644253702,2,1,1,1
644253712,11,6,5,4
644253714,7,3,4,2
644253721,2,1,1,1
644253722,9,3,6,5
644253723,4,2,2,2
644253724,2,1,1,2
644253731,103,37,66,31
644253733,8,4,4,2
644253831,8,4,4,3
644253833,7,4,3,3
644253924,6,4,2,3
644253932,5,4,1,1
644253993,10,4,6,4
644254693,2,0,2,1
644254742,6,3,3,2
644254744,2,1,1,1
644254783,20,10,10,5
644254784,6,3,3,1
644254811,5,4,1,4
644254813,3,2,1,2
644254851,2,1,1,2
644254853,47,25,22,21
644254854,2,1,1,1
644254873,6,2,4,2
644254874,4,2,2,2
644254914,2,1,1,1
644254923,4,2,2,2
644254942,93,49,44,30
644254944,11,6,5,4
644254951,271,122,149,138
644254952,121,62,59,59
644254953,274,132,142,128
644254954,459,231,228,204
644254961,1,0,1,1
644254962,10,5,5,5
644254963,47,25,22,24
644254971,17,7,10,4
644255253,2,1,1,1
644255254,5,4,1,3
644255351,3,2,1,1
644255433,32,13,19,15
644255434,43,23,20,20
644255443,25,16,9,18
644255522,2,0,2,2
644255531,66,31,35,33
644255532,15,9,6,8
644255533,2,1,1,1
644255541,11,7,4,4
644255543,6,3,3,3
644255603,2,1,1,1
644256032,2,1,1,1
644256041,7,5,2,3
644256042,4,1,3,3
644256052,7,3,4,3
644256061,100,49,51,45
644256062,237,116,121,112
644256064,39,19,20,19
644256071,218,116,102,89
644256073,14,5,9,8
644256081,4,2,2,1
644256083,6,4,2,2
644256084,3,2,1,1
644256092,5,2,3,2
644256093,4,2,2,2
644256122,1,1,0,1
644256162,84,51,33,56
644256163,2,1,1,1
644256164,17,7,10,12
644256172,3,2,1,1
644256181,63,30,33,32
644256182,3,2,1,2
644256183,2,1,1,1
644256184,4,2,2,1
644256193,10,7,3,3
644256194,1,0,1,1
644256251,6,3,3,2
644256262,30,15,15,14
644256263,1,0,1,1
644256264,1,0,1,1
644256281,7,3,4,4
644256282,5,3,2,2
644256284,4,2,2,1
644256292,6,3,3,3
644256293,2,1,1,1
644256351,5,2,3,2
644256373,11,6,5,4
644256382,6,1,5,2
644256384,6,4,2,2
644256391,2,1,1,1
644256394,4,2,2,2
644256442,2,1,1,1
644256443,5,3,2,4
644256464,5,3,2,1
644256483,2,1,1,1
644256484,2,1,1,1
644256492,2,1,1,1
644256493,4,2,2,1
644256494,4,1,3,1
644256571,4,1,3,1
644256582,3,1,2,1
644256583,8,3,5,3
644256584,27,12,15,14
644256593,3,2,1,2
644256671,7,2,5,3
644256673,7,2,5,3
644256682,10,2,8,2
644256684,2,0,2,2
644256691,22,11,11,5
644256692,5,1,4,1
644256694,7,4,3,2
644256773,13,5,8,6
644256791,3,0,3,3
644256891,13,7,6,6
644256944,11,10,1,10
644256992,3,2,1,1
644256993,3,1,2,1
644257012,5,3,2,1
644257021,11,5,6,4
644257022,3,1,2,1
644257023,3,1,2,1
644257043,17,9,8,2
644257052,3,2,1,1
644257061,5,2,3,1
644257063,3,2,1,1
644257064,4,2,2,1
644257071,4,2,2,1
644257073,10,6,4,3
644257074,2,1,1,1
644257092,34,15,19,10
644257093,12,5,7,5
644257094,4,1,3,2
644257101,8,4,4,3
644257102,5,1,4,2
644257111,5,2,3,2
644257112,2,1,1,1
644257113,9,4,5,5
644257114,9,6,3,5
644257121,58,26,32,26
644257122,59,33,26,24
644257123,211,95,116,99
644257124,161,77,84,59
644257133,2,1,1,2
644257141,8,3,5,3
644257152,2,1,1,1
644257153,5,3,2,2
644257163,2,0,2,1
644257164,6,3,3,1
644257171,2,1,1,1
644257182,24,14,10,10
644257183,8,3,5,2
644257184,248,118,130,125
644257191,56,29,27,29
644257192,10,6,4,4
644257193,319,154,165,169
644257194,74,38,36,25
644257201,5,2,3,1
644257211,6,3,3,3
644257212,51,24,27,22
644257213,2,1,1,1
644257214,50,25,25,23
644257221,383,188,195,177
644257222,168,96,72,81
644257223,195,93,102,102
644257224,58,33,25,31
644257233,2,1,1,1
644257244,10,5,5,2
644257252,10,4,6,1
644257253,3,2,1,2
644257254,3,2,1,1
644257262,3,2,1,1
644257272,2,1,1,1
644257274,3,1,2,1
644257281,15,8,7,9
644257282,342,179,163,167
644257283,2,1,1,1
644257284,218,101,117,97
644257291,732,371,361,328
644257292,274,135,139,128
644257293,569,270,299,243
644257294,3,1,2,2
644257302,1,1,0,1
644257303,3,2,1,1
644257304,7,4,3,3
644257311,7,4,3,3
644257312,5,2,3,2
644257313,8,5,3,4
644257314,6,3,3,4
644257321,12,6,6,4
644257324,1,1,0,1
644257342,5,2,3,1
