623927494,26,8,18,8
644257344,6,4,2,1
644257351,2,1,1,1
644257353,2,1,1,1
644257364,6,2,4,1
644257382,4,2,2,1
644257383,11,7,4,2
644257391,262,134,128,102
644257392,253,115,138,106
644257393,8,4,4,2
644257394,14,5,9,4
644257402,5,2,3,1
644257404,2,1,1,1
644257411,13,6,7,7
644257412,2,1,1,1
644257414,22,11,11,9
644257423,9,3,6,2
644257424,3,0,3,2
644257434,2,1,1,1
644257442,2,1,1,1
644257444,9,4,5,1
644257451,1,0,1,1
644257453,5,4,1,1
644257461,8,5,3,2
644257482,10,6,4,4
644257484,8,4,4,3
644257491,7,4,3,2
644257493,4,3,1,1
644257502,6,3,3,2
644257503,4,2,2,2
644257511,1,1,0,1
644257512,5,3,2,1
644257514,3,2,1,1
644257521,2,0,2,1
644257522,4,2,2,2
644257523,8,5,3,3
644257534,3,1,2,1
644257541,2,1,1,1
644257542,2,1,1,1
644257543,2,1,1,1
644257551,2,1,1,1
644257554,6,3,3,2
644257564,7,4,3,2
644257583,1,0,1,1
644257584,2,1,1,2
644257591,11,6,5,5
644257593,79,37,42,30
644257594,6,3,3,2
644257604,2,1,1,1
644257622,8,4,4,2
644257632,2,1,1,1
644257634,2,1,1,1
644257654,6,3,3,1
644257662,8,3,5,2
644257664,6,4,2,1
644257672,2,1,1,2
644257674,7,4,3,2
644257681,10,6,4,3
644257682,9,4,5,3
644257684,6,3,3,2
644257693,6,3,3,3
644257712,7,2,5,2
644257714,6,3,3,2
644257734,8,3,5,3
644257743,5,2,3,1
644257751,1,1,0,1
644257762,7,3,4,2
644257764,4,2,2,2
644257784,2,1,1,1
644257791,9,4,5,2
644257792,4,2,2,1
644257794,82,77,5,2
644257804,8,4,4,2
644257811,2,1,1,1
644257813,3,1,2,1
644257814,1,1,0,1
644257821,17,7,10,7
644257823,2,2,0,2
644257851,52,26,26,18
644257852,8,5,3,3
644257853,15,7,8,5
644257864,2,1,1,1
644257882,10,5,5,1
644257891,3,1,2,1
644257893,10,5,5,2
644257894,4,2,2,1
644257912,2,1,1,1
644257923,1,1,0,1
644257932,1,1,0,1
644257934,3,2,1,1
644257952,2,1,1,1
644257954,10,8,2,3
644257991,3,2,1,1
644257992,3,1,2,1
644257994,4,1,3,1
644262482,8,3,5,2
644262582,5,2,3,1
644262584,9,4,5,3
644262591,2,2,0,1
644262592,15,8,7,3
644262593,12,5,7,3
644262594,8,3,5,2
644262682,5,2,3,2
644262684,53,26,27,12
644262691,16,6,10,5
644262693,10,5,5,3
644262781,11,6,5,2
644262782,2,1,1,1
644262783,2,1,1,1
644262793,12,7,5,3
644262794,9,3,6,2
644262881,5,3,2,3
644262882,5,2,3,3
644262883,3,1,2,1
644262884,6,2,4,3
644262892,20,9,11,5
644262893,5,3,2,3
644262894,14,7,7,4
644262972,2,1,1,1
644262973,2,1,1,1
644262981,1,0,1,1
644262982,7,3,4,3
644262983,8,3,5,4
644262984,12,7,5,6
644262991,6,3,3,3
644262992,21,9,12,5
644262993,2,1,1,1
644262994,48,22,26,18
644263034,14,8,6,5
644263041,3,2,1,1
644263132,7,3,4,3
644263134,14,7,7,4
644263231,2,0,2,1
644263232,7,3,4,1
644263233,3,1,2,2
644263234,18,9,9,9
644263243,5,3,2,1
644263272,3,2,1,1
644263274,3,2,1,1
644263283,5,3,2,2
644263284,5,3,2,1
644263331,15,8,7,5
644263332,2,1,1,1
644263333,18,8,10,13
644263334,13,7,6,6
644263341,4,2,2,2
644263352,13,3,10,3
644263353,4,2,2,1
644263361,18,10,8,4
644263363,16,9,7,4
644263364,2,1,1,1
644263373,8,3,5,2
644263382,11,5,6,2
644263384,1,0,1,1
644263393,7,3,4,1
644263424,15,6,9,6
644263431,49,22,27,35
644263432,10,4,6,4
644263433,3,0,3,2
644263451,12,7,5,3
644263452,1,1,0,1
644263453,3,2,1,2
644263454,2,1,1,1
644263461,14,7,7,3
644263464,5,3,2,1
644263471,19,12,7,5
644263472,5,3,2,2
644263473,7,2,5,1
644263474,9,5,4,3
644263482,5,3,2,2
644263491,2,1,1,1
644263492,7,3,4,3
644263493,13,7,6,3
644263503,3,2,1,2
644263522,9,4,5,4
644263532,3,1,2,1
644263543,7,2,5,3
644263551,11,5,6,3
644263552,5,3,2,2
644263553,55,23,32,24
644263554,62,28,34,22
644263561,19,8,11,5
644263562,11,6,5,3
644263564,6,3,3,2
644263584,9,6,3,3
644263591,4,2,2,2
644263593,4,3,1,2
644263594,2,1,1,1
644263603,4,3,1,1
644263651,25,10,15,12
644263652,19,10,9,7
644263653,2,1,1,1
644263662,4,2,2,1
644263663,7,3,4,2
644263674,7,3,4,2
644263682,6,3,3,1
644263691,4,2,2,1
644263692,44,23,21,20
644263694,42,24,18,14
644263701,3,2,1,1
644263703,9,5,4,3
644263761,1,1,0,1
644263762,5,2,3,1
644263764,7,3,4,1
644263771,12,5,7,3
644263772,13,6,7,2
644263773,17,8,9,8
644263774,6,3,3,2
644263782,3,2,1,1
644263783,8,5,3,4
644263791,8,5,3,2
644263792,1,1,0,1
644263793,6,4,2,1
644263794,5,3,2,3
644263801,22,12,10,9
644263802,4,3,1,3
644263803,217,100,117,95
644263804,270,126,144,124
644263862,3,2,1,1
644263872,33,16,17,11
644263873,3,1,2,3
644263874,18,9,9,6
644263881,6,3,3,2
644263883,2,1,1,1
644263884,10,5,5,4
644263892,10,3,7,3
644263894,3,1,2,1
644263901,326,132,194,105
644263902,211,108,103,99
644263903,168,78,90,70
644263904,179,89,90,82
644263971,9,6,3,2
644263972,16,9,7,5
644263974,7,4,3,2
644263981,10,5,5,2
644263982,11,5,6,2
644263984,5,2,3,2
644264051,310,168,142,125
644264052,215,107,108,31
644264072,9,4,5,2
644264121,12,6,6,3
644264161,10,9,1,9
644264401,7,3,4,3
644264402,3,2,1,1
644264403,4,1,3,1
644264442,2,1,1,1
644264443,2,0,2,1
644264444,3,2,1,1
644264454,2,1,1,1
644264501,6,3,3,3
644264504,6,4,2,3
644264513,13,6,7,4
644264522,2,1,1,1
644264524,3,2,1,2
644264531,4,2,2,2
644264532,3,1,2,1
644264533,1,1,0,1
644264601,13,6,7,7
644264602,4,1,3,1
644264604,17,7,10,4
644264611,7,3,4,2
644264613,2,2,0,1
644264621,15,9,6,5
644264622,6,3,3,1
644264624,17,7,10,4
644264633,2,1,1,1
644264702,5,3,2,2
644264704,5,3,2,1
644264711,3,2,1,1
644264713,2,1,1,1
644264731,2,1,1,1
644264812,10,5,5,3
644264821,5,3,2,2
644264914,7,4,3,2
644265122,7,3,4,4
644265133,8,3,5,2
644265204,8,4,4,3
644265224,24,12,12,5
644265233,10,4,6,4
644265323,8,5,3,2
644265324,8,5,3,3
644265331,5,2,3,2
644265332,5,3,2,1
644265334,14,9,5,3
644265432,3,2,1,2
644265441,2,1,1,1
644266042,10,7,3,10
644266044,10,5,5,10
644266051,10,7,3,10
644267033,3,3,0,3
644267091,2,1,1,1
644267143,2,1,1,1
644267164,11,6,5,4
644267191,3,2,1,1
644267194,5,2,3,1
644267244,1,1,0,1
644272072,2,1,1,1
644272082,12,7,5,2
644272083,11,5,6,3
644272084,10,7,3,2
644272091,13,7,6,3
644272092,9,5,4,2
644272093,3,1,2,2
644272094,5,3,2,2
644272181,3,1,2,1
644272182,2,1,1,1
644272183,1,1,0,1
644272184,12,7,5,3
644272192,10,6,4,3
644272193,11,5,6,2
644272194,11,5,6,2
644272282,3,1,2,1
644272291,20,13,7,5
644272292,9,5,4,1
644272293,4,2,2,1
644272294,19,10,9,7
644272391,13,7,6,4
644272392,2,1,1,1
644272394,4,2,2,1
644272493,3,2,1,2
644272494,2,0,2,2
644272584,5,2,3,2
644272593,6,3,3,2
644272691,11,6,5,4
644272692,6,3,3,2
644272693,16,7,9,3
644272784,106,33,73,3
644272791,8,4,4,2
644272793,112,59,53,3
644272882,150,59,91,3
644272884,4,2,2,1
644272891,45,17,28,13
644272892,2,1,1,1
644272893,31,18,13,9
644272982,5,3,2,1
644272984,3,1,2,2
644272991,13,5,8,6
644272993,1,0,1,1
644273001,8,3,5,3
644273002,4,2,2,2
644273003,9,5,4,3
644273004,41,22,19,13
644273011,1,1,0,1
644273013,7,2,5,3
644273072,10,6,4,2
644273084,4,3,1,1
644273102,3,2,1,1
644273103,5,3,2,1
644273104,13,7,6,5
644273111,8,3,5,4
644273113,10,4,6,2
644273182,2,0,2,2
644273184,12,6,6,3
644273192,4,1,3,1
644273193,3,2,1,1
644273194,3,2,1,1
644273201,11,5,6,3
644273202,16,7,9,4
644273203,13,7,6,4
644273204,28,13,15,7
644273211,2,1,1,1
644273291,2,1,1,1
644273292,6,3,3,2
644273293,2,1,1,1
644273294,10,5,5,3
644273301,13,5,8,3
644273302,9,5,4,3
644273303,5,2,3,2
644273304,7,3,4,1
644273314,48,23,25,21
644273401,10,4,6,3
644273402,9,4,5,3
644273403,17,8,9,5
644273404,6,2,4,2
644273412,25,12,13,14
644273414,34,15,19,15
644273423,23,11,12,10
644273501,2,1,1,2
644273502,17,8,9,5
644273503,2,1,1,1
644273504,14,5,9,5
644273511,1,0,1,1
644273512,11,6,5,3
644273513,29,15,14,8
644273514,4,3,1,2
644273521,111,53,58,52
644273523,23,11,12,9
644273593,6,3,3,1
644273601,8,3,5,3
644273602,19,11,8,8
644273603,11,6,5,4
644273604,27,12,15,4
644273613,7,4,3,2
644273621,15,6,9,4
644273622,12,6,6,3
644273623,23,11,12,6
644273624,8,3,5,2
644273634,6,2,4,2
644273691,2,1,1,1
644273692,8,3,5,3
644273701,7,3,4,2
644273702,7,3,4,2
644273703,13,7,6,3
644273704,3,2,1,1
644273713,2,1,1,1
644273714,13,8,5,4
644273721,17,7,10,5
644273722,9,5,4,3
644273723,11,7,4,4
644273724,8,3,5,3
644273733,8,3,5,3
644273801,30,0,30,30
644273803,5,2,3,2
644273804,25,12,13,9
644273811,3,1,2,1
644273812,11,5,6,4
644273814,20,11,9,9
644273821,11,5,6,5
644273822,12,5,7,5
644273823,15,7,8,5
644273824,16,8,8,4
644273831,19,10,9,7
644273833,11,5,6,3
644273834,29,13,16,7
644273894,1,1,0,1
644273901,17,7,10,4
644273902,37,20,17,10
644273903,18,10,8,7
644273904,27,13,14,5
644273912,141,68,73,58
644273913,36,20,16,17
644273914,991,460,531,419
644273921,21,9,12,7
644273922,17,11,6,5
644273923,23,9,14,11
644273924,31,14,17,11
644273931,6,3,3,2
644273932,3,2,1,2
644273933,21,9,12,5
644273934,10,5,5,4
644273941,8,4,4,3
644273943,9,4,5,4
644273972,10,5,5,5
644273974,8,6,2,4
644274021,2,1,1,1
644274314,8,5,3,3
644274411,7,4,3,1
644274413,11,7,4,5
644274414,7,3,4,3
644274424,8,3,5,2
644274431,2,1,1,1
644274432,3,2,1,1
644274433,8,5,3,3
644274434,6,3,3,2
644274512,4,1,3,1
644274514,29,14,15,6
644274521,36,19,17,8
644274522,23,12,11,6
644274523,10,5,5,3
644274524,8,5,3,4
644274602,2,1,1,1
644274611,24,11,13,5
644274612,113,62,51,49
644274613,26,10,16,8
644274614,16,10,6,5
644274621,46,24,22,24
644274622,10,4,6,6
644274623,14,6,8,10
644274631,20,10,10,8
644274632,4,2,2,1
644274633,10,5,5,2
644274634,21,12,9,7
644274644,6,2,4,2
644274704,3,1,2,1
644274713,2,1,1,1
644274721,6,3,3,2
644274723,8,3,5,2
644274731,4,2,2,1
644274801,4,2,2,1
644274802,5,3,2,1
644274804,5,3,2,2
644274811,16,8,8,4
644274812,11,5,6,3
644274813,1,1,0,1
644274821,8,2,6,2
644274823,3,1,2,1
644274824,5,3,2,2
644274831,10,4,6,2
644274902,5,4,1,1
644274911,13,6,7,3
644274914,21,11,10,6
644274921,8,4,4,2
644274923,12,7,5,7
644277954,17,5,12,10
644300022,12,6,6,4
644300033,8,2,6,2
644300052,3,1,2,1
644300062,6,3,3,2
644300063,15,6,9,4
644300071,3,2,1,1
644300072,7,2,5,2
644300091,4,2,2,2
644300093,15,8,7,4
644300142,6,3,3,3
644300144,10,5,5,4
644300161,8,3,5,2
644300163,3,1,2,1
644300164,10,6,4,4
644300182,7,5,2,2
644300191,10,5,5,4
644300192,5,3,2,2
644300193,4,2,2,2
644300194,4,3,1,2
644300232,3,1,2,1
644300252,9,4,5,3
644300253,3,2,1,1
644300263,2,1,1,1
644300271,28,14,14,14
644300292,14,7,7,5
644300293,12,5,7,4
644300294,66,32,34,37
644300334,3,1,2,2
644300341,9,5,4,3
644300342,8,2,6,3
644300343,7,3,4,2
644300344,2,1,1,1
644300361,2,1,1,1
644300363,8,5,3,2
644300364,1,1,0,1
644300383,29,15,14,7
644300392,29,14,15,18
644300394,4,1,3,1
644300404,5,3,2,2
644300421,1,0,1,1
644300442,17,9,8,7
644300443,3,2,1,1
644300444,4,3,1,1
644300462,2,1,1,1
644300471,5,2,3,2
644300473,7,4,3,3
644300483,5,3,2,2
644300484,4,2,2,2
644300491,12,8,4,4
644300493,5,3,2,2
644300524,8,5,3,2
644300534,8,4,4,2
644300563,4,2,2,2
644300582,15,7,8,3
644300583,8,5,3,2
644300592,5,3,2,1
644300593,8,5,3,4
644300594,1,1,0,1
644300602,6,3,3,3
644300603,2,1,1,1
644300612,3,2,1,1
644300613,10,4,6,3
644300623,18,10,8,6
644300633,2,1,1,1
644300641,2,1,1,1
644300643,3,2,1,1
644300652,8,3,5,2
644300653,7,4,3,1
644300654,22,12,10,5
644300661,13,7,6,3
644300663,2,1,1,1
644300664,2,1,1,1
644300682,10,4,6,2
644300684,15,8,7,2
644300691,4,2,2,4
644300694,2,1,1,1
644300701,3,1,2,1
644300703,2,1,1,1
644300721,2,1,1,1
644300722,2,1,1,1
644300724,4,2,2,1
644300733,2,1,1,1
644300734,12,6,6,2
644300743,12,6,6,3
644300744,2,1,1,1
644300752,1,0,1,1
644300753,3,1,2,1
644300754,2,1,1,1
644300762,7,4,3,2
644300763,14,7,7,5
644300764,1,0,1,1
644300771,3,1,2,1
644300773,3,1,2,1
644300784,4,2,2,1
644300791,2,1,1,1
644300792,11,5,6,2
644300793,4,2,2,1
644300801,5,5,0,1
644300802,2,1,1,1
644300803,3,1,2,1
644300813,2,1,1,1
644300833,4,1,3,1
644300834,2,1,1,1
644300841,3,2,1,1
644300851,5,3,2,1
644300854,6,4,2,2
644300861,13,8,5,5
644300862,5,3,2,1
644300863,3,2,1,2
644300873,2,1,1,1
644300874,20,10,10,7
644300894,11,6,5,3
644300901,1,1,0,1
644300904,8,5,3,2
644300911,12,8,4,4
644300912,13,7,6,3
644300922,4,1,3,1
644300931,6,1,5,1
644300932,14,6,8,3
644300933,6,3,3,1
644300934,3,2,1,1
644300941,1,0,1,1
644300952,8,4,4,2
644300954,10,4,6,2
644300962,57,28,29,19
644300963,28,12,16,9
644300964,12,6,6,7
644300971,49,24,25,10
644300972,1,0,1,1
644300981,1,1,0,1
644300994,5,3,2,1
644301013,9,5,4,2
644301014,6,3,3,2
644301023,4,1,3,2
644301024,12,5,7,3
644301032,6,3,3,1
644301034,6,3,3,2
644301041,4,2,2,1
644301042,6,4,2,2
644301043,2,1,1,1
644301044,3,2,1,1
644301051,3,2,1,1
644301062,2,1,1,1
644301073,2,1,1,1
644301074,26,13,13,7
644301091,3,2,1,1
644301102,2,1,1,1
644301103,5,3,2,2
644301104,5,3,2,2
644301111,2,1,1,1
644301114,6,3,3,2
644301122,2,2,0,1
644301123,6,3,3,2
644301132,10,5,5,2
644301133,2,1,1,1
644301141,8,3,5,1
644301143,11,7,4,2
644301161,3,1,2,1
644301171,5,3,2,1
644301173,3,2,1,1
644301183,4,2,2,1
644301184,6,3,3,1
644301201,24,11,13,7
644301202,12,6,6,5
644301203,7,4,3,4
644301211,1,0,1,1
644301213,4,1,3,1
644301214,10,6,4,3
644301223,3,2,1,1
644301224,6,4,2,1
644301232,24,11,13,7
644301233,7,4,3,1
644301241,5,2,3,1
644301242,6,3,3,2
644301251,3,2,1,1
644301254,2,1,1,1
644301263,6,3,3,1
644301272,6,4,2,1
644301283,6,3,3,1
644301284,8,3,5,2
644301291,12,8,4,3
644301293,3,1,2,1
644301301,148,72,76,67
644301302,273,124,149,120
644301303,215,92,123,72
644301304,384,182,202,170
644301311,166,110,56,16
644301312,15,7,8,5
644301313,153,67,86,72
644301314,3,2,1,1
644301321,9,4,5,2
644301322,7,4,3,2
644301323,5,3,2,1
644301332,1,0,1,1
644301334,9,5,4,2
644301353,8,3,5,1
644301362,8,4,4,2
644301363,12,7,5,3
644301371,8,5,3,2
644301392,2,1,1,2
644301402,397,189,208,189
644301404,46,25,21,36
644301411,456,223,233,183
644301413,249,126,123,109
644301414,2,1,1,1
644301422,4,2,2,1
644301423,3,1,2,1
644301424,7,4,3,2
644301432,2,1,1,1
644301433,22,11,11,5
644301434,5,3,2,1
644301441,3,2,1,1
644301442,3,1,2,1
644301443,3,1,2,1
644301452,7,3,4,1
644301453,9,6,3,1
644301454,3,1,2,1
644301462,10,3,7,2
644301481,7,4,3,2
644301483,8,5,3,2
644301492,9,5,4,2
644301511,32,13,19,9
644301514,23,12,11,6
644301522,9,4,5,3
644301524,9,3,6,2
644301531,4,1,3,1
644301532,6,3,3,1
644301533,6,3,3,2
644301534,7,4,3,1
644301542,5,1,4,2
644301543,2,1,1,1
644301544,1,1,0,1
644301552,6,3,3,1
644301554,5,4,1,3
644301561,1,1,0,1
644301563,12,7,5,2
644301573,7,4,3,1
644301601,7,5,2,2
644301603,15,6,9,3
644301612,1,1,0,1
644301622,11,5,6,2
644301623,4,2,2,2
644301631,5,2,3,1
644301633,17,8,9,6
644301634,11,4,7,2
644301641,8,3,5,2
644301644,5,2,3,2
644301651,2,1,1,1
644301652,6,3,3,2
644301653,12,6,6,5
644301663,5,4,1,2
644301681,3,1,2,1
644301682,7,5,2,1
644301691,2,1,1,2
644301692,14,5,9,3
644301702,4,2,2,1
644301703,4,2,2,1
644301704,4,1,3,1
644301713,7,3,4,1
644301721,1,0,1,1
644301722,7,3,4,3
644301723,5,2,3,2
644301731,11,5,6,6
644301733,1,1,0,1
644301734,6,2,4,2
644301751,58,33,25,14
644301782,2,1,1,1
644301791,2,1,1,1
644301792,3,2,1,1
644301802,4,1,3,1
644301804,9,4,5,2
644301813,5,2,3,1
644301832,11,6,5,3
644301834,11,6,5,3
644301843,3,2,1,2
644301874,3,2,1,1
644301882,4,2,2,1
644301883,2,1,1,1
644301892,6,4,2,1
644301893,2,1,1,1
644301894,21,11,10,3
644301903,10,4,6,2
644301913,10,5,5,3
644301922,34,18,16,7
644301924,6,3,3,4
644301931,31,18,13,5
644301932,1,1,0,1
644301934,2,1,1,1
644301941,2,1,1,1
644301942,1,0,1,1
644301944,1,1,0,1
644301951,16,11,5,8
644301953,1,1,0,1
644301954,6,5,1,4
644301974,12,5,7,2
644301981,14,8,6,3
644301983,8,4,4,2
644301991,14,8,6,2
644301993,6,3,3,2
644301994,8,3,5,2
644302024,4,3,1,2
644302031,14,6,8,3
644302044,3,2,1,1
644302051,8,4,4,2
644302053,6,4,2,3
644302101,8,6,2,2
644302103,15,10,5,4
644302104,8,4,4,3
644302121,3,2,1,1
644302132,16,6,10,3
644302133,2,1,1,1
644302141,5,2,3,1
644302142,12,5,7,4
644302144,5,3,2,2
644302151,4,3,1,2
644302153,2,2,0,1
644302201,2,1,1,1
644302202,5,3,2,1
644302203,2,1,1,1
644302204,3,2,1,1
644302214,3,2,1,1
644302222,7,3,4,1
644302223,7,4,3,1
644302224,2,1,1,1
644302232,1,0,1,1
644302242,11,7,4,3
644302243,2,1,1,1
644302261,9,6,3,3
644302301,13,5,8,5
644302302,3,2,1,2
644302303,5,2,3,3
644302304,5,3,2,1
644302313,4,3,1,1
644302332,5,3,2,2
644302333,6,3,3,1
644302342,4,2,2,1
644302343,6,3,3,2
644302353,2,1,1,1
644302414,4,2,2,1
644302422,3,0,3,1
644302431,4,2,2,1
644302501,8,3,5,2
644302502,5,3,2,1
644302513,8,3,5,2
644302531,3,2,1,2
644302534,1,1,0,1
644302542,11,6,5,4
644302544,8,4,4,3
644302552,6,2,4,2
644302554,2,1,1,1
644302561,2,1,1,1
644302563,6,2,4,1
644302601,7,3,4,2
644302632,8,4,4,2
644302634,4,2,2,1
644302641,2,1,1,1
644302652,5,3,2,1
644302702,7,3,4,2
644302704,5,3,2,2
644302721,5,3,2,1
644302744,10,6,4,3
644302751,5,3,2,1
644302754,2,1,1,1
644302814,3,2,1,1
644302824,10,3,7,4
644302831,2,1,1,1
644302833,3,2,1,1
644302861,3,2,1,1
644302901,5,1,4,1
644302912,3,2,1,1
644302931,3,2,1,1
644302933,3,1,2,1
644302961,10,6,4,2
644302964,3,1,2,1
644303081,7,3,4,4
644303172,6,2,4,2
644303372,1,1,0,1
644303603,7,3,4,1
644303622,5,3,2,2
644303624,1,1,0,1
644303633,1,1,0,1
644303702,5,1,4,2
644303711,7,3,4,2
644303713,10,4,6,3
644303731,5,3,2,2
644303733,9,6,3,1
644303762,6,3,3,2
644303763,5,3,2,1
644303812,16,9,7,4
644303821,4,2,2,2
644303831,9,5,4,3
644303833,1,0,1,1
644303834,5,3,2,2
644303924,5,3,2,1
644303931,7,3,4,3
644303934,6,3,3,1
644303943,2,1,1,1
644303964,1,0,1,1
644304041,6,5,1,6
644304053,3,1,2,3
644304063,3,0,3,3
644304094,1,1,0,1
644304254,6,2,4,2
644304261,5,2,3,2
644304334,3,2,1,1
644304574,2,0,2,2
644304593,2,1,1,1
644304594,2,1,1,1
644304652,2,1,1,1
644304661,5,1,4,1
644304662,6,3,3,3
644304664,1,0,1,1
644304691,7,3,4,1
644304694,5,3,2,1
644304771,10,3,7,5
644304792,2,1,1,1
644304861,2,1,1,1
644304882,5,2,3,2
644304884,10,5,5,3
644304894,8,3,5,1
644304942,2,1,1,1
644304963,7,3,4,1
644304981,2,1,1,1
644304982,2,1,1,1
644304983,4,2,2,1
644304984,15,8,7,6
644304992,1,1,0,1
644304993,6,2,4,2
644305113,6,3,3,3
644305114,24,13,11,11
644305212,120,52,68,49
644305214,46,22,24,23
644305221,22,10,12,10
644305223,89,49,40,40
644305412,2,1,1,1
644305413,7,4,3,2
644305504,5,3,2,2
644305521,1,0,1,1
644305532,6,3,3,1
644305604,8,6,2,2
644305612,2,1,1,1
644305614,1,0,1,1
644305621,3,1,2,1
644305622,2,1,1,1
644305624,2,1,1,1
644305631,4,1,3,1
644305634,2,1,1,1
644305712,4,3,1,3
644305743,3,2,1,1
644305744,2,1,1,1
644305751,2,1,1,1
644305752,18,9,9,7
644305754,3,1,2,1
644305761,52,23,29,21
644305763,5,3,2,3
644305803,3,2,1,1
644305804,5,2,3,2
644305811,3,2,1,1
644305812,6,4,2,2
644305813,6,4,2,1
644305821,18,7,11,5
644305824,6,3,3,2
644305834,6,3,3,2
644305902,8,4,4,5
644305904,3,1,2,1
644305911,8,3,5,4
644305942,13,6,7,3
644310001,9,5,4,3
644310002,2,1,1,1
644310003,6,2,4,2
644310004,83,44,39,29
644310011,22,10,12,6
644310012,9,6,3,4
644310013,4,2,2,3
644310021,1,0,1,1
644310022,4,1,3,2
644310023,11,6,5,4
644310042,8,4,4,2
644310044,15,8,7,4
644310052,1,0,1,1
644310061,3,1,2,1
644310062,11,3,8,3
644310064,6,3,3,2
644310074,3,2,1,1
644310081,2,1,1,1
644310091,10,4,6,2
644310101,5,3,2,1
644310103,4,2,2,1
644310104,5,2,3,2
644310123,7,3,4,2
644310124,17,7,10,4
644310133,4,2,2,1
644310144,7,3,4,2
644310161,6,3,3,3
644310171,3,1,2,1
644310173,3,1,2,1
644310174,6,3,3,2
644310182,14,7,7,3
644310183,9,5,4,2
644310184,5,2,3,2
644310191,16,8,8,3
644310192,6,4,2,1
644310193,6,3,3,2
644310201,3,2,1,1
644310203,7,4,3,1
644310204,11,4,7,2
644310211,4,2,2,1
644310213,10,5,5,3
644310214,2,1,1,1
644310222,8,5,3,2
644310231,9,3,6,3
644310242,9,6,3,2
644310251,8,4,4,1
644310262,3,2,1,1
644310272,7,3,4,2
644310281,9,4,5,3
644310283,2,1,1,1
644310291,5,2,3,2
644310292,8,4,4,2
644310301,6,3,3,2
644310302,9,6,3,2
644310323,11,5,6,2
644310324,11,6,5,3
644310331,10,4,6,2
644310334,16,7,9,3
644310341,5,3,2,2
644310371,3,1,2,1
644310372,3,2,1,1
644310381,8,5,3,2
644310383,7,3,4,4
644310391,6,3,3,2
644310392,3,1,2,1
644310393,12,6,6,2
644310403,7,3,4,2
644310404,13,5,8,2
644310413,2,1,1,1
644310414,4,2,2,1
644310421,2,1,1,1
644310422,4,3,1,1
644310423,13,7,6,2
644310431,7,3,4,1
644310442,6,2,4,2
644310453,3,2,1,1
644310462,5,2,3,2
644310463,11,5,6,2
644310473,4,2,2,2
644310474,5,4,1,1
644310482,12,6,6,3
644310483,9,5,4,2
644310484,3,1,2,1
644310493,3,1,2,1
644310494,7,4,3,1
644310503,14,5,9,3
644310504,13,5,8,2
644310511,9,6,3,2
644310514,5,2,3,1
644310521,19,8,11,4
644310522,2,1,1,1
644310524,7,3,4,1
644310533,6,3,3,2
644310534,3,2,1,1
644310541,11,6,5,3
644310542,2,1,1,1
644310553,17,9,8,8
644310554,4,2,2,1
644310562,7,4,3,1
644310564,7,4,3,1
644310572,3,1,2,1
644310573,6,4,2,1
644310574,3,2,1,1
644310581,7,3,4,2
644310584,5,2,3,1
644310591,10,5,5,3
644310592,1,1,0,1
644310594,11,6,5,2
644310604,13,4,9,2
644310622,2,1,1,1
644310623,4,1,3,1
644310624,4,2,2,1
644310631,4,3,1,1
644310641,4,2,2,1
644310643,6,3,3,2
644310644,8,4,4,2
644310651,64,35,29,7
644310652,22,13,9,7
644310653,2,1,1,1
644310661,10,4,6,3
644310662,5,2,3,1
644310664,12,6,6,2
644310674,27,14,13,10
644310683,19,10,9,4
644310684,3,2,1,1
644310691,6,4,2,1
644310692,3,2,1,1
644310704,3,2,1,1
644310712,4,2,2,1
644310713,8,3,5,2
644310714,4,2,2,2
644310721,5,2,3,1
644310722,8,5,3,1
644310724,11,6,5,5
644310732,6,3,3,2
644310733,5,1,4,2
644310741,11,7,4,3
644310752,5,3,2,2
644310754,3,1,2,1
644310761,7,4,3,2
644310773,3,1,2,1
644310784,3,2,1,2
644310791,2,1,1,1
644310792,22,13,9,6
644310793,3,1,2,1
644310794,6,2,4,2
644310803,8,5,3,2
644310804,11,6,5,2
644310811,5,3,2,1
644310824,3,2,1,2
644310833,13,6,7,2
644310842,1,0,1,1
644310843,9,6,3,3
644310844,5,3,2,1
644310852,5,4,1,1
644310853,7,4,3,2
644310854,7,5,2,1
644310862,2,1,1,1
644310863,8,4,4,1
644310864,10,4,6,2
644310871,3,2,1,1
644310872,10,5,5,2
644310874,8,3,5,2
644310891,2,1,1,1
644310901,3,1,2,2
644310913,4,2,2,2
644310914,23,10,13,4
644310922,15,8,7,3
644310931,10,5,5,2
644310932,12,7,5,3
644310933,13,6,7,3
644310942,2,1,1,1
644310954,2,1,1,1
644310961,27,11,16,7
644310964,16,7,9,3
644310972,11,5,6,3
644310974,12,6,6,3
644310981,11,7,4,3
644310982,15,6,9,4
644310983,6,3,3,1
644310984,9,6,3,2
644310992,6,4,2,3
644310993,5,2,3,1
644311002,12,7,5,3
644311021,3,1,2,1
644311022,1,0,1,1
644311023,2,1,1,1
644311031,3,2,1,1
644311034,7,4,3,4
644311042,34,34,0,1
644311053,15,9,6,4
644311074,9,5,4,2
644311091,8,5,3,2
644311094,8,3,5,3
644311111,5,3,2,2
644311121,4,1,3,1
644311122,3,2,1,1
