623927494,26,8,18,8
644311123,27,14,13,8
644311131,2,1,1,1
644311132,2,1,1,1
644311134,8,6,2,3
644311144,4,3,1,1
644311151,3,2,1,1
644311164,7,4,3,1
644311182,3,1,2,1
644311184,7,2,5,2
644311191,4,1,3,1
644311192,6,3,3,2
644311212,3,2,1,1
644311223,23,14,9,6
644311231,8,5,3,2
644311241,8,4,4,3
644311242,5,3,2,1
644311243,5,2,3,1
644311244,7,3,4,2
644311252,12,6,6,3
644311253,3,2,1,1
644311261,8,3,5,2
644311264,4,3,1,1
644311272,3,1,2,2
644311273,10,5,5,2
644311281,15,7,8,3
644311282,19,10,9,5
644311283,12,7,5,3
644311291,11,6,5,2
644311292,7,3,4,2
644311293,5,2,3,2
644311303,8,4,4,2
644311312,7,4,3,2
644311314,7,1,6,3
644311321,4,1,3,2
644311324,9,5,4,3
644311332,9,4,5,3
644311341,10,6,4,3
644311344,14,6,8,5
644311352,5,2,3,1
644311353,3,1,2,1
644311354,12,8,4,3
644311362,7,4,3,1
644311363,2,1,1,1
644311364,12,5,7,3
644311372,14,7,7,2
644311374,6,3,3,2
644311384,21,11,10,5
644311392,4,2,2,2
644311394,3,1,2,1
644311402,2,1,1,1
644311412,8,4,4,4
644311421,11,6,5,4
644311422,4,1,3,2
644311424,128,65,63,48
644311431,4,3,1,1
644311433,393,215,178,106
644311434,4,3,1,2
644311441,10,6,4,4
644311443,19,10,9,5
644311444,2,1,1,1
644311451,3,2,1,2
644311453,8,5,3,2
644311454,5,2,3,2
644311464,3,2,1,1
644311471,5,3,2,1
644311472,4,2,2,2
644311473,2,1,1,1
644311481,5,2,3,2
644311492,5,1,4,1
644311502,15,8,7,4
644311503,11,5,6,3
644311512,18,9,9,4
644311513,8,4,4,1
644311514,7,3,4,1
644311522,421,206,215,133
644311524,151,41,110,19
644311531,266,134,132,109
644311532,4,2,2,1
644311533,16,6,10,4
644311534,17,9,8,4
644311542,3,1,2,1
644311544,3,2,1,1
644311552,8,5,3,2
644311553,25,12,13,6
644311562,10,6,4,2
644311573,11,7,4,3
644311581,11,5,6,2
644311582,13,8,5,2
644311584,8,4,4,2
644311601,8,4,4,4
644311602,14,7,7,3
644311603,4,3,1,2
644311604,4,2,2,1
644311631,4,1,3,1
644311632,15,6,9,3
644311633,24,15,9,6
644311634,16,9,7,6
644311641,5,3,2,1
644311642,6,3,3,1
644311643,6,3,3,1
644311644,9,4,5,2
644311653,2,2,0,1
644311662,8,6,2,2
644311663,5,3,2,2
644311664,11,4,7,3
644311671,6,3,3,3
644311681,19,10,9,5
644311683,10,4,6,3
644311684,3,2,1,1
644311701,8,5,3,2
644311702,3,2,1,1
644311704,4,2,2,1
644311711,2,1,1,1
644311713,4,1,3,1
644311714,2,1,1,1
644311721,4,1,3,1
644311724,1,0,1,1
644311731,3,2,1,1
644311732,5,1,4,3
644311734,4,1,3,1
644311743,5,2,3,1
644311744,10,7,3,2
644311753,11,7,4,3
644311782,11,6,5,4
644311783,11,5,6,2
644311793,2,1,1,1
644311801,2,1,1,1
644311804,4,2,2,1
644311811,8,6,2,3
644311813,2,1,1,1
644311814,14,8,6,5
644311821,7,4,3,3
644311824,33,16,17,5
644311841,8,3,5,2
644311843,1,0,1,1
644311844,3,2,1,1
644311851,5,3,2,1
644311863,7,3,4,2
644311871,5,2,3,1
644311872,18,8,10,3
644311874,11,5,6,2
644311881,10,6,4,2
644311894,5,2,3,2
644311901,5,4,1,2
644311902,2,1,1,1
644311903,15,7,8,2
644311913,7,2,5,2
644311914,9,5,4,2
644311923,6,4,2,2
644311933,4,2,2,1
644311934,15,8,7,6
644311941,1,0,1,1
644311942,17,9,8,3
644311951,10,5,5,2
644311952,5,3,2,2
644311953,3,2,1,1
644311954,8,2,6,2
644311961,19,12,7,4
644311962,8,4,4,1
644311963,2,0,2,2
644311964,2,1,1,1
644311971,15,6,9,3
644311972,6,3,3,1
644311974,2,1,1,1
644311983,6,3,3,2
644312002,5,3,2,1
644312003,5,2,3,2
644312013,19,7,12,9
644312023,10,5,5,3
644312032,8,3,5,2
644312064,2,1,1,1
644312114,7,4,3,2
644312131,5,3,2,2
644312134,7,5,2,3
644312143,4,2,2,1
644312144,9,6,3,3
644312153,9,4,5,1
644312163,3,2,1,1
644312201,6,4,2,2
644312214,7,3,4,2
644312221,8,3,5,2
644312223,13,6,7,2
644312244,3,2,1,1
644312251,2,1,1,1
644312271,16,8,8,3
644312273,14,7,7,5
644312301,5,2,3,2
644312314,8,3,5,2
644312321,10,4,6,3
644312322,6,5,1,2
644312323,9,5,4,2
644312351,3,2,1,1
644312352,10,5,5,2
644312354,27,17,10,11
644312363,56,31,25,20
644312402,10,5,5,2
644312421,13,8,5,3
644312422,10,5,5,2
644312423,8,3,5,2
644312442,3,2,1,2
644312453,6,4,2,2
644312461,13,7,6,4
644312464,3,1,2,1
644312502,5,3,2,2
644312511,10,6,4,2
644312522,11,6,5,2
644312524,8,4,4,2
644312544,9,4,5,3
644312571,4,2,2,1
644312573,11,5,6,3
644312603,9,4,5,2
644312604,4,1,3,1
644312632,23,11,12,5
644312641,7,3,4,1
644312664,5,2,3,1
644312671,2,1,1,1
644312672,1,1,0,1
644312674,3,2,1,1
644312681,3,1,2,1
644312701,6,3,3,2
644312703,18,6,12,5
644312771,8,5,3,2
644312772,5,2,3,1
644312781,2,1,1,1
644312783,19,7,12,4
644312791,3,1,2,1
644312793,3,2,1,1
644312801,3,2,1,2
644312802,1,1,0,1
644312842,7,4,3,2
644312843,7,4,3,2
644312854,13,4,9,4
644312871,2,1,1,1
644312872,4,2,2,1
644312873,7,4,3,3
644312881,4,1,3,1
644312883,2,1,1,1
644312884,11,6,5,3
644312904,4,1,3,2
644312941,10,5,5,2
644312951,6,2,4,2
644312954,6,4,2,2
644312964,9,5,4,3
644312973,3,2,1,2
644312981,7,4,3,3
644312983,9,4,5,3
644312984,1,0,1,1
644313021,3,2,1,1
644313022,6,3,3,1
644313032,4,2,2,1
644313041,6,3,3,1
644313043,11,4,7,5
644313044,3,1,2,1
644313062,12,5,7,4
644313114,6,3,3,2
644313141,6,3,3,1
644313144,2,1,1,2
644313153,3,1,2,1
644313154,4,1,3,1
644313171,3,2,1,1
644313242,8,5,3,2
644313251,3,1,2,1
644313252,7,4,3,2
644313253,6,3,3,2
644313254,10,5,5,4
644313264,5,1,4,1
644313273,6,3,3,1
644313313,7,5,2,1
644313352,13,7,6,4
644313362,7,4,3,2
644313371,7,3,4,2
644313372,7,3,4,2
644313381,4,2,2,2
644313384,12,6,6,2
644313393,9,5,4,2
644313411,7,3,4,3
644313452,3,2,1,1
644313454,9,4,5,2
644313471,4,1,3,2
644313481,13,7,6,4
644313491,7,4,3,2
644313492,5,4,1,1
644313493,7,2,5,1
644313504,5,3,2,1
644313513,5,2,3,2
644313514,2,1,1,1
644313562,5,2,3,1
644313564,2,1,1,1
644313592,19,10,9,7
644313621,3,1,2,1
644313634,2,1,1,1
644313654,5,3,2,1
644313661,3,2,1,1
644313663,2,1,1,1
644313673,5,2,3,2
644313674,11,6,5,3
644313692,49,14,35,1
644313694,2,1,1,1
644313731,6,3,3,2
644313753,1,0,1,1
644313754,6,3,3,3
644313762,5,2,3,1
644313764,4,2,2,1
644313781,2,1,1,1
644313784,2,0,2,1
644313791,10,5,5,3
644313792,3,1,2,1
644313793,11,6,5,5
644313851,5,2,3,1
644313861,18,10,8,5
644313863,5,3,2,2
644313864,11,5,6,4
644313882,5,3,2,3
644313883,2,1,1,1
644313941,2,1,1,1
644313962,1,1,0,1
644313963,1,1,0,1
644313974,1,1,0,1
644314082,5,2,3,1
644314112,4,2,2,2
644314121,4,2,2,2
644314141,5,2,3,2
644314163,7,5,2,2
644314174,2,1,1,1
644314182,2,1,1,1
644314191,2,1,1,1
644314194,2,1,1,1
644314221,2,1,1,1
644314223,7,4,3,2
644314232,7,4,3,3
644314252,3,1,2,2
644314253,6,2,4,2
644314274,1,1,0,1
644314283,2,1,1,1
644314284,21,10,11,9
644314291,13,4,9,6
644314292,2,1,1,1
644314293,61,29,32,30
644314294,4,2,2,2
644314311,2,1,1,1
644314312,2,1,1,1
644314343,7,3,4,2
644314344,3,2,1,2
644314364,6,2,4,2
644314381,28,12,16,16
644314382,69,38,31,31
644314393,2,1,1,1
644314401,40,18,22,10
644314403,2,1,1,1
644314421,14,9,5,4
644314464,3,1,2,1
644314493,3,2,1,1
644314501,133,67,66,67
644314502,331,153,178,142
644314503,6,2,4,2
644314504,134,63,71,56
644314511,67,33,34,30
644314531,7,2,5,1
644314533,2,1,1,1
644314534,3,1,2,1
644314561,2,1,1,1
644314562,9,5,4,3
644314573,5,3,2,2
644314574,7,4,3,1
644314583,9,4,5,2
644314592,1,1,0,1
644314594,2,1,1,1
644314601,58,26,32,32
644314602,82,39,43,35
644314603,60,27,33,27
644314621,7,3,4,3
644314622,2,1,1,1
644314624,3,2,1,2
644314631,1,1,0,1
644314632,3,1,2,1
644314633,7,4,3,3
644314641,15,8,7,5
644314651,16,8,8,5
644314652,2,1,1,1
644314653,12,7,5,2
644314662,2,1,1,1
644314682,2,1,1,1
644314694,4,2,2,1
644314704,1,0,1,1
644314711,55,25,30,22
644314712,217,103,114,98
644314714,217,109,108,93
644314721,12,6,6,5
644314723,1,0,1,1
644314724,20,9,11,8
644314731,22,10,12,9
644314732,11,5,6,4
644314733,129,59,70,71
644314734,9,4,5,4
644314742,3,2,1,2
644314743,8,2,6,2
644314761,2,1,1,1
644314772,5,3,2,2
644314782,8,5,3,1
644314784,3,1,2,1
644314791,2,1,1,1
644314802,3,1,2,2
644314804,4,1,3,2
644314811,2,1,1,1
644314814,8,3,5,3
644314822,54,25,29,25
644314831,42,19,23,21
644314832,5,2,3,2
644314833,1,0,1,1
644314834,7,3,4,2
644314851,1,1,0,1
644314854,1,1,0,1
644314873,2,1,1,1
644314881,3,1,2,1
644314882,2,1,1,1
644314883,4,2,2,1
644314884,5,2,3,1
644314903,2,1,1,1
644314911,5,2,3,2
644314914,2,1,1,1
644314922,8,5,3,3
644314933,3,2,1,1
644314982,8,4,4,2
644315003,10,6,4,3
644315101,4,1,3,1
644315121,6,4,2,1
644315141,6,4,2,2
644315143,4,3,1,1
644315151,3,1,2,2
644315152,3,1,2,1
644315153,2,1,1,1
644315201,2,1,1,1
644315203,11,6,5,2
644315204,11,3,8,4
644315212,3,1,2,1
644315222,8,5,3,2
644315311,5,2,3,2
644315312,2,1,1,1
644315314,3,1,2,1
644315323,2,1,1,1
644315364,2,1,1,1
644315402,10,5,5,3
644315404,11,6,5,2
644315414,8,4,4,3
644315452,2,1,1,1
644315471,5,4,1,1
644315512,3,1,2,1
644315513,8,3,5,1
644315514,3,1,2,1
644315521,10,4,6,3
644315523,82,37,45,36
644315611,3,2,1,1
644315612,2,1,1,1
644315613,5,3,2,1
644315614,3,0,3,2
644315621,259,121,138,102
644315622,9,6,3,3
644315623,317,151,166,142
644315624,506,243,263,226
644315712,6,3,3,3
644315714,7,4,3,1
644315721,323,148,175,144
644315722,378,188,190,185
644315723,179,86,93,76
644315724,720,323,397,274
644315731,2,1,1,1
644315812,1,1,0,1
644315821,99,46,53,42
644315822,146,67,79,63
644315823,7,2,5,4
644315824,243,113,130,111
644315833,39,19,20,18
644315834,6,4,2,2
644315922,8,4,4,3
644315923,2,1,1,1
644315924,8,4,4,3
644315994,2,1,1,1
644316422,5,3,2,1
644316532,4,2,2,2
644316544,48,22,26,25
644316631,2,1,1,1
644316642,6,2,4,2
644316644,2,1,1,1
644316653,90,43,47,39
644316654,14,7,7,4
644316742,108,47,61,50
644316744,3,1,2,2
644316751,33,16,17,15
644316833,2,1,1,1
644316834,3,2,1,1
644316841,6,3,3,2
644316873,2,1,1,1
644316903,4,2,2,2
644316931,7,4,3,2
644320003,11,6,5,3
644320011,2,1,1,1
644320012,17,9,8,3
644320014,5,3,2,1
644320021,8,3,5,1
644320023,6,3,3,2
644320031,8,5,3,3
644320041,9,6,3,2
644320052,9,4,5,2
644320062,19,9,10,4
644320064,5,2,3,1
644320073,2,1,1,1
644320074,7,4,3,1
644320083,5,2,3,1
644320084,3,2,1,1
644320093,15,8,7,3
644320094,7,4,3,2
644320103,12,5,7,3
644320112,10,5,5,2
644320121,8,5,3,2
644320122,2,1,1,1
644320124,6,4,2,1
644320131,10,5,5,2
644320143,10,5,5,2
644320144,9,3,6,2
644320151,3,1,2,1
644320154,9,5,4,2
644320161,9,5,4,2
644320164,14,7,7,2
644320174,2,1,1,1
644320181,4,1,3,1
644320182,7,3,4,1
644320191,5,3,2,1
644320194,3,1,2,1
644320201,9,4,5,2
644320202,19,9,10,4
644320204,2,1,1,1
644320213,6,3,3,2
644320222,10,7,3,2
644320232,5,2,3,2
644320233,25,16,9,5
644320241,7,2,5,1
644320243,14,6,8,2
644320251,9,4,5,2
644320253,8,5,3,3
644320254,4,2,2,1
644320263,15,9,6,3
644320264,2,2,0,1
644320271,10,5,5,2
644320273,4,2,2,1
644320274,9,6,3,1
644320282,16,9,7,3
644320291,9,3,6,3
644320292,2,1,1,1
644320294,13,7,6,2
644320311,4,1,3,1
644320312,4,2,2,1
644320313,28,15,13,11
644320314,8,3,5,5
644320321,2,1,1,1
644320343,7,3,4,1
644320351,2,1,1,1
644320354,4,2,2,2
644320362,2,1,1,1
644320372,8,4,4,2
644320373,7,2,5,1
644320383,21,10,11,4
644320402,7,3,4,2
644320404,12,6,6,4
644320411,9,5,4,3
644320423,11,6,5,4
644320424,9,5,4,3
644320432,18,9,9,5
644320434,11,6,5,3
644320441,5,2,3,1
644320443,6,3,3,2
644320444,7,4,3,2
644320452,9,5,4,1
644320454,13,6,7,3
644320461,5,3,2,2
644320462,5,3,2,1
644320472,6,2,4,1
644320481,13,6,7,2
644320482,3,1,2,1
644320484,13,8,5,3
644320491,13,6,7,3
644320492,4,2,2,1
644320494,9,4,5,2
644320503,5,3,2,1
644320504,23,9,14,3
644320512,7,2,5,3
644320513,1,1,0,1
644320514,5,2,3,2
644320521,7,4,3,3
644320522,13,7,6,3
644320523,7,3,4,2
644320534,6,3,3,2
644320543,7,4,3,1
644320544,8,4,4,2
644320553,2,1,1,1
644320554,1,0,1,1
644320561,1,0,1,1
644320563,11,7,4,3
644320564,7,3,4,3
644320572,8,2,6,2
644320582,7,4,3,2
644320584,34,17,17,9
644320591,12,5,7,4
644320601,7,2,5,1
644320602,6,3,3,1
644320603,12,8,4,2
644320612,5,3,2,2
644320613,3,2,1,1
644320622,19,9,10,3
644320623,17,9,8,4
644320632,3,2,1,1
644320633,3,2,1,1
644320642,15,8,7,3
644320643,2,1,1,1
644320644,3,2,1,1
644320651,4,3,1,1
644320653,4,3,1,1
644320671,11,4,7,2
644320673,23,11,12,4
644320674,9,4,5,2
644320681,13,7,6,5
644320683,9,5,4,2
644320684,2,1,1,1
644320691,6,3,3,2
644320701,3,2,1,2
644320704,9,4,5,2
644320712,16,7,9,6
644320721,9,5,4,2
644320723,1,1,0,1
644320724,4,2,2,2
644320731,3,2,1,1
644320733,3,2,1,2
644320734,451,211,240,157
644320742,3,2,1,2
644320743,101,50,51,32
644320744,11,5,6,3
644320752,16,8,8,3
644320753,12,7,5,3
644320754,5,3,2,1
644320762,9,4,5,2
644320763,13,7,6,2
644320764,7,4,3,1
644320772,12,6,6,2
644320773,6,2,4,1
644320774,20,10,10,6
644320784,2,1,1,1
644320791,6,3,3,2
644320794,10,4,6,4
644320801,5,3,2,2
644320802,12,5,7,4
644320814,1,1,0,1
644320822,8,5,3,3
644320824,11,5,6,5
644320832,747,340,407,302
644320833,4,2,2,1
644320834,787,370,417,309
644320841,536,261,275,216
644320842,12,8,4,3
644320843,780,389,391,307
644320844,29,15,14,10
644320851,17,10,7,6
644320861,21,12,9,6
644320862,6,3,3,2
644320864,5,3,2,1
644320871,3,1,2,1
644320872,7,4,3,1
644320873,5,2,3,2
644320881,5,3,2,1
644320883,7,5,2,4
644320884,1,1,0,1
644320892,21,5,16,2
644320902,6,2,4,2
644320904,8,2,6,2
644320913,12,6,6,2
644320921,14,8,6,4
644320922,308,140,168,119
644320923,21,13,8,6
644320924,317,130,187,141
644320931,568,260,308,255
644320932,561,265,296,246
644320933,510,242,268,207
644320934,639,296,343,284
644320941,676,314,362,290
644320942,364,190,174,164
644320943,624,268,356,220
644320944,842,389,453,365
644320952,488,227,261,153
644320953,46,20,26,15
644320954,504,242,262,175
644320961,200,107,93,78
644320962,5,3,2,1
644320963,267,129,138,115
644320964,17,9,8,5
644320981,9,4,5,4
644320982,87,49,38,2
644320983,2,1,1,1
644320984,215,107,108,72
644320991,268,142,126,102
644320992,824,392,432,278
644320993,1278,647,631,485
644320994,1240,571,669,476
644321002,18,9,9,3
644321012,10,6,4,2
644321014,2,1,1,1
644321022,9,4,5,2
644321024,5,3,2,2
644321032,3,1,2,1
644321033,3,1,2,1
644321034,22,13,9,7
644321043,11,5,6,3
644321051,188,92,96,71
644321052,80,37,43,37
644321053,36,17,19,16
644321054,28,16,12,10
644321062,10,5,5,2
644321063,15,9,6,3
644321064,10,3,7,4
644321072,8,4,4,2
644321074,2,1,1,1
644321083,2,1,1,1
644321091,3,2,1,1
644321093,12,5,7,2
644321101,4,3,1,1
644321102,3,1,2,1
644321113,20,9,11,6
644321114,6,2,4,1
644321121,9,3,6,3
644321124,20,8,12,6
644321131,6,3,3,2
644321132,5,1,4,2
644321133,105,52,53,39
644321134,4,2,2,1
644321141,107,50,57,46
644321142,141,64,77,59
644321144,50,23,27,24
644321152,5,3,2,2
644321154,6,3,3,2
644321161,9,2,7,2
644321163,10,6,4,2
644321172,20,9,11,5
644321174,7,4,3,1
644321181,4,2,2,2
644321183,3,2,1,1
644321192,5,3,2,1
644321194,6,3,3,3
644321212,4,2,2,1
644321221,2,1,1,1
644321223,9,6,3,2
644321231,209,101,108,91
644321232,9,3,6,2
644321233,2,0,2,2
644321242,30,13,17,11
644321243,103,34,69,5
644321251,3,1,2,2
644321253,10,6,4,4
644321261,13,6,7,2
644321263,8,2,6,3
644321271,8,4,4,2
644321272,13,7,6,2
644321274,3,2,1,1
644321281,4,2,2,2
644321282,14,6,8,4
644321284,2,1,1,1
644321292,8,4,4,2
644321301,4,2,2,2
644321302,13,5,8,3
644321303,2,1,1,1
644321304,15,5,10,3
644321311,6,3,3,2
644321312,4,1,3,2
644321314,10,5,5,2
644321321,5,2,3,2
644321323,537,501,36,42
644321341,2,1,1,1
644321342,14,7,7,6
644321344,35,18,17,11
644321351,31,18,13,10
644321353,101,51,50,33
644321362,19,11,8,4
644321371,3,1,2,1
644321373,8,4,4,3
644321374,11,7,4,2
644321381,14,6,8,3
644321382,7,3,4,4
644321383,24,12,12,7
644321384,29,14,15,8
644321391,1,1,0,1
644321392,4,3,1,2
644321401,11,6,5,2
644321402,14,8,6,6
644321403,4,3,1,1
644321413,4,1,3,2
644321414,705,319,386,320
644321421,48,24,24,21
644321422,6,3,3,2
644321423,489,229,260,211
644321424,6,3,3,4
644321432,11,6,5,5
644321434,7,6,1,5
644321442,5,3,2,2
644321443,56,32,24,36
644321451,91,40,51,32
644321452,57,27,30,18
644321453,127,63,64,39
644321454,143,65,78,45
644321462,12,6,6,2
644321471,9,2,7,2
644321472,2,1,1,1
644321473,13,7,6,3
644321481,14,7,7,4
644321482,10,3,7,3
644321484,15,8,7,5
644321493,10,5,5,3
644321501,12,6,6,4
644321503,2,1,1,1
644321504,3,1,2,1
644321511,10,5,5,3
644321512,946,445,501,414
644321513,7,4,3,2
644321514,1130,505,625,516
644321521,725,328,397,329
644321522,300,96,204,42
644321523,463,205,258,215
644321524,434,214,220,158
644321531,136,48,88,15
644321532,342,168,174,200
644321533,1250,602,648,436
644321534,878,395,483,366
644321541,656,395,261,160
644321542,2,1,1,1
644321543,1047,481,566,540
644321544,885,435,450,382
644321551,400,194,206,209
644321552,561,307,254,233
644321553,899,439,460,476
644321554,581,309,272,289
644321563,193,88,105,75
644321571,4,3,1,1
644321573,4,2,2,2
644321581,6,4,2,2
644321582,18,9,9,6
644321584,5,3,2,2
644321591,6,3,3,2
644321592,5,2,3,2
644321593,4,2,2,2
644321601,6,4,2,1
644321602,4,2,2,1
644321603,11,4,7,3
644321604,14,5,9,4
644321612,1,0,1,1
644321622,393,187,206,149
644321623,145,139,6,7
644321631,222,112,110,81
644321632,414,198,216,158
644321634,161,68,93,53
644321641,1320,650,670,597
644321642,541,252,289,248
644321643,999,499,500,366
644321644,930,434,496,492
644321651,648,328,320,330
644321652,983,467,516,435
644321653,243,116,127,118
644321654,75,33,42,34
644321661,431,216,215,215
644321662,16,9,7,5
644321663,530,256,274,236
644321664,313,149,164,112
644321682,15,7,8,5
644321683,16,8,8,5
644321684,14,5,9,5
644321691,6,3,3,3
644321693,7,4,3,2
644321703,10,6,4,2
644321704,8,5,3,2
644321714,99,44,55,35
644321723,785,373,412,302
644321724,139,71,68,46
644321731,124,108,16,7
644321732,166,160,6,6
644321733,101,86,15,6
644321734,274,180,94,134
644321741,1184,573,611,518
644321742,1524,731,793,708
644321743,651,273,378,217
644321744,828,407,421,365
644321751,1234,600,634,617
644321752,1178,552,626,501
644321753,1287,605,682,582
644321754,1189,577,612,592
644321761,763,343,420,362
644321762,381,219,162,208
644321763,1035,468,567,468
644321764,469,238,231,240
644321773,16,8,8,7
644321781,13,5,8,4
644321783,2,1,1,1
644321784,2,1,1,1
644321791,7,4,3,3
644321793,6,3,3,3
644321794,9,4,5,3
644321802,9,5,4,3
644321803,734,363,371,275
644321804,412,190,222,158
644321811,20,10,10,13
644321812,373,185,188,198
644321813,545,266,279,221
644321814,1120,520,600,510
644321821,1227,580,647,468
644321822,941,442,499,391
644321823,1322,633,689,562
644321824,1494,719,775,668
644321831,632,277,355,268
644321832,329,160,169,158
644321833,1359,633,726,600
644321834,1365,645,720,620
644321841,1384,680,704,665
644321842,45,23,22,20
644321843,1386,679,707,641
644321844,672,312,360,337
644321851,975,473,502,444
644321852,1118,507,611,504
644321853,130,64,66,57
644321854,1245,533,712,625
644321861,1197,567,630,588
644321862,782,357,425,392
644321863,1095,523,572,567
644321864,846,387,459,408
644321871,305,133,172,149
644321873,914,420,494,398
644321874,219,112,107,96
644321881,7,4,3,2
644321891,2,0,2,1
644321892,40,16,24,16
644321893,403,206,197,125
644321894,647,310,337,268
644321901,1476,673,803,560
644321902,1037,493,544,417
644321903,749,351,398,253
644321904,813,386,427,321
644321911,1592,707,885,597
644321912,945,461,484,434
644321913,1352,618,734,510
644321914,1153,545,608,495
644321921,1016,478,538,408
644321922,1277,607,670,525
644321923,1115,515,600,485
644321924,1163,528,635,486
644321931,1304,662,642,597
644321932,1229,583,646,627
644321933,898,421,477,434
644321934,1245,580,665,596
644321941,1363,629,734,662
644321942,1160,538,622,589
644321943,1452,663,789,686
644321944,1221,587,634,600
644321951,808,399,409,401
644321952,923,417,506,442
644321953,1182,562,620,638
644321954,765,389,376,501
644321961,846,400,446,499
644321962,897,435,462,447
644321963,931,416,515,499
644321964,885,441,444,501
644321971,1468,673,795,655
644321972,772,356,416,308
644321973,670,299,371,316
644321974,207,93,114,88
644321981,8,3,5,2
644321982,9,5,4,3
644321984,294,146,148,112
644321991,88,40,48,38
644321992,968,403,565,332
644321993,367,175,192,137
644321994,940,457,483,393
644322001,2,1,1,1
644322041,7,3,4,4
644322051,12,7,5,4
644322053,2,1,1,2
644322054,2,1,1,1
644322061,1,1,0,1
644322064,3,1,2,1
644322074,3,1,2,1
644322081,4,2,2,1
644322083,5,3,2,2
644322084,2,1,1,1
644322101,2,1,1,1
644322112,4,2,2,2
644322113,7,3,4,2
644322122,4,1,3,2
644322123,1,0,1,1
644322131,2,2,0,2
644322151,2,1,1,1
644322152,4,2,2,1
644322153,4,3,1,4
644322163,2,1,1,1
644322171,3,1,2,1
644322172,3,1,2,1
644322181,2,1,1,1
644322182,1,1,0,1
644322203,10,5,5,4
644322212,16,2,14,2
644322221,1,0,1,1
644322222,7,2,5,3
644322223,4,2,2,1
644322224,2,1,1,1
644322251,9,3,6,3
644322252,7,5,2,1
644322261,4,2,2,1
644322262,12,7,5,2
644322263,2,1,1,1
644322264,4,2,2,1
644322271,2,1,1,1
644322272,6,4,2,2
644322273,5,3,2,1
644322281,11,7,4,2
644322282,8,4,4,2
644322284,9,6,3,2
644322293,16,7,9,5
644322301,12,5,7,5
644322303,23,10,13,5
644322304,13,5,8,4
644322332,2,1,1,1
644322333,8,4,4,3
644322354,2,1,1,1
644322362,4,2,2,1
644322371,6,3,3,1
644322372,7,3,4,2
644322373,2,1,1,1
644322381,7,5,2,2
644322394,14,8,6,2
644322402,3,2,1,1
644322404,5,3,2,1
644322411,5,3,2,3
644322413,7,3,4,1
644322432,2,1,1,1
644322441,1,1,0,1
644322453,2,1,1,1
644322461,10,4,6,2
644322462,8,4,4,3
644322464,8,6,2,2
644322471,2,1,1,1
644322473,2,1,1,1
644322481,7,4,3,1
644322483,2,1,1,1
644322502,5,2,3,3
644322504,7,3,4,2
644322511,3,2,1,1
644322521,5,2,3,2
644322533,7,4,3,2
644322551,5,1,4,1
644322564,20,12,8,5
644322573,5,3,2,3
644322574,4,3,1,3
644322581,1,1,0,1
644322582,4,2,2,1
644322583,2,1,1,1
644322584,3,2,1,1
644322592,9,5,4,3
644322602,2,1,1,1
644322603,5,3,2,1
644322604,7,2,5,2
644322611,3,1,2,1
644322613,2,1,1,1
644322614,5,3,2,1
644322632,3,1,2,1
644322633,4,3,1,1
644322634,3,2,1,1
644322644,11,6,5,4
644322652,2,1,1,1
644322662,4,1,3,3
644322664,2,0,2,1
644322672,5,2,3,1
644322673,2,1,1,1
644322674,6,2,4,1
644322682,1,1,0,1
644322684,3,2,1,2
644322692,8,3,5,3
644322693,3,1,2,1
644322694,2,1,1,1
644322701,4,3,1,1
644322702,3,2,1,1
644322703,120,31,89,2
644322704,17,9,8,4
644322731,3,1,2,2
644322752,3,2,1,1
644322772,10,6,4,2
644322773,4,1,3,1
644322774,1,0,1,1
644322782,13,6,7,3
644322783,68,39,29,30
644322784,20,9,11,7
644322793,8,4,4,3
644322794,10,5,5,3
644322801,21,6,15,8
644322803,965,439,526,397
644322804,17,9,8,6
644322811,4,3,1,3
644322813,2,1,1,2
644322814,10,4,6,5
644322823,28,13,15,9
644322824,23,12,11,9
