623927494,26,8,18,8
644322832,35,18,17,14
644322833,5,2,3,3
644322834,7,4,3,3
644322842,5,2,3,1
644322843,2,1,1,1
644322844,2,1,1,1
644322853,20,11,9,6
644322854,11,5,6,1
644322862,1,0,1,1
644322863,2,1,1,1
644322864,6,3,3,2
644322871,40,20,20,16
644322872,4,2,2,2
644322873,21,10,11,6
644322881,487,221,266,201
644322882,408,196,212,164
644322883,199,92,107,89
644322884,279,125,154,124
644322891,611,283,328,251
644322892,267,132,135,113
644322893,584,270,314,239
644322894,170,78,92,67
644322901,1038,496,542,414
644322902,758,361,397,325
644322903,811,369,442,335
644322904,589,283,306,241
644322911,1052,476,576,394
644322912,148,70,78,79
644322913,892,413,479,350
644322914,25,11,14,11
644322921,3,2,1,1
644322922,2,1,1,1
644322923,14,6,8,4
644322924,3,2,1,2
644322931,4,2,2,3
644322933,6,4,2,1
644322934,11,4,7,7
644322942,5,2,3,2
644322943,8,4,4,2
644322944,3,1,2,1
644322951,4,1,3,2
644322952,23,10,13,5
644322953,10,5,5,3
644322954,5,2,3,3
644322961,4,1,3,2
644322962,8,3,5,3
644322963,5,2,3,1
644322964,2,1,1,1
644322971,22,11,11,7
644322972,11,4,7,4
644322973,4,2,2,2
644322974,16,9,7,6
644322981,37,16,21,16
644322982,449,207,242,193
644322983,7,3,4,3
644322984,284,146,138,130
644322991,21,9,12,7
644322992,10,5,5,3
644322993,226,112,114,108
644322994,25,10,15,6
644323031,6,2,4,2
644323032,3,1,2,1
644323042,4,2,2,1
644323044,3,2,1,1
644323052,6,3,3,1
644323054,5,1,4,2
644323063,4,2,2,1
644323064,1,1,0,1
644323071,9,5,4,3
644323072,3,1,2,1
644323074,4,2,2,1
644323142,3,2,1,1
644323154,2,1,1,1
644323161,8,3,5,3
644323191,4,2,2,2
644323192,3,1,2,1
644323193,18,6,12,4
644323194,4,1,3,2
644323224,2,1,1,1
644323234,6,3,3,2
644323241,14,7,7,6
644323244,2,1,1,2
644323252,7,5,2,2
644323253,6,4,2,1
644323254,8,4,4,3
644323281,2,1,1,1
644323282,5,3,2,1
644323283,1,0,1,1
644323284,10,6,4,2
644323292,4,2,2,2
644323294,1,0,1,1
644323303,3,1,2,1
644323304,3,2,1,1
644323312,8,4,4,3
644323313,2,1,1,1
644323321,4,2,2,1
644323331,2,1,1,1
644323341,5,2,3,1
644323351,3,1,2,2
644323372,3,2,1,1
644323374,8,5,3,3
644323381,6,3,3,2
644323382,6,2,4,2
644323383,3,1,2,1
644323384,3,1,2,1
644323391,4,2,2,2
644323394,3,1,2,1
644323412,1,0,1,1
644323422,3,1,2,2
644323434,16,9,7,5
644323441,3,0,3,2
644323443,9,6,3,2
644323472,5,1,4,1
644323473,4,2,2,1
644323481,10,5,5,3
644323494,13,8,5,2
644323502,1,1,0,1
644323504,3,1,2,1
644323511,1,1,0,1
644323521,4,3,1,1
644323531,3,1,2,1
644323532,17,10,7,3
644323533,12,7,5,4
644323554,5,3,2,2
644323562,6,4,2,2
644323572,9,4,5,2
644323573,15,8,7,3
644323582,4,2,2,1
644323583,4,2,2,1
644323584,3,1,2,1
644323602,2,1,1,1
644323622,16,6,10,4
644323624,2,1,1,1
644323631,12,5,7,5
644323633,3,1,2,1
644323652,12,7,5,4
644323654,4,2,2,1
644323672,2,1,1,1
644323673,1,1,0,1
644323674,15,7,8,7
644323682,3,2,1,1
644323683,4,2,2,1
644323693,8,4,4,2
644323701,3,2,1,1
644323703,5,2,3,1
644323704,7,4,3,2
644323712,6,4,2,2
644323721,3,2,1,1
644323722,1,1,0,1
644323724,1,1,0,1
644323744,4,2,2,2
644323752,5,3,2,1
644323753,5,3,2,2
644323762,6,2,4,2
644323771,13,6,7,6
644323772,7,4,3,3
644323773,5,2,3,1
644323774,3,1,2,1
644323782,2,1,1,1
644323784,10,5,5,4
644323791,6,3,3,1
644323794,1,1,0,1
644323801,17,9,8,4
644323802,5,3,2,1
644323803,8,4,4,4
644323804,7,4,3,2
644323811,3,1,2,2
644323812,5,3,2,2
644323813,3,1,2,1
644323824,1,1,0,1
644323831,3,3,0,3
644323842,2,1,1,1
644323844,5,2,3,2
644323851,5,3,2,1
644323852,6,2,4,1
644323854,2,1,1,1
644323862,2,1,1,1
644323864,8,5,3,2
644323871,13,7,6,5
644323873,23,10,13,6
644323881,5,2,3,1
644323901,2,1,1,1
644323902,4,2,2,2
644323932,1,1,0,1
644323933,3,2,1,1
644323934,4,2,2,1
644323941,12,6,6,3
644323944,2,1,1,1
644323951,6,3,3,1
644323952,7,4,3,2
644323953,2,1,1,1
644323962,15,5,10,4
644323963,9,2,7,4
644323964,39,18,21,19
644323971,8,4,4,3
644323972,15,9,6,4
644323974,8,4,4,2
644323981,4,3,1,1
644324002,8,3,5,2
644324003,2,1,1,1
644324012,5,4,1,3
644324022,2,1,1,1
644324023,4,2,2,1
644324031,2,1,1,1
644324082,7,4,3,4
644324101,1,0,1,1
644324103,1,1,0,1
644324104,13,6,7,6
644324111,6,3,3,2
644324114,2,1,1,1
644324121,5,2,3,2
644324123,14,9,5,4
644324194,5,3,2,2
644324202,10,4,6,2
644324203,38,21,17,18
644324204,9,3,6,4
644324212,3,1,2,1
644324213,2,1,1,1
644324214,2,1,1,1
644324222,2,1,1,1
644324291,3,1,2,1
644324294,2,1,1,1
644324303,2,1,1,1
644324312,6,3,3,1
644324313,4,1,3,1
644324314,2,1,1,1
644324321,2,1,1,1
644324323,5,2,3,2
644324364,3,2,1,1
644324391,18,9,9,5
644324393,7,2,5,1
644324401,3,2,1,1
644324403,5,2,3,2
644324404,17,11,6,3
644324414,9,4,5,2
644324484,5,2,3,1
644324491,7,4,3,2
644324511,3,2,1,1
644324514,1,1,0,1
644324603,12,6,6,3
644324652,10,6,4,2
644324783,9,5,4,2
644325023,6,3,3,2
644325122,3,1,2,1
644325124,3,2,1,1
644325201,2,2,0,2
644325222,2,1,1,1
644325231,1,0,1,1
644325233,7,4,3,3
644325331,5,2,3,2
644325352,2,1,1,1
644325363,3,1,2,1
644325431,2,1,1,1
644325432,26,12,14,6
644325434,2,1,1,1
644325441,8,5,3,3
644325442,6,3,3,2
644325531,3,2,1,1
644325534,3,2,1,1
644325544,7,4,3,2
644325581,2,1,1,1
644325632,6,4,2,1
644325633,10,7,3,3
644325634,8,4,4,1
644325643,5,2,3,1
644325682,1,1,0,1
644325731,8,4,4,2
644325733,3,1,2,1
644325931,2,1,1,1
644326171,7,3,4,2
644326184,2,1,1,1
644326254,2,2,0,1
644326273,2,1,1,1
644326281,2,1,1,1
644326282,21,12,9,7
644326283,6,3,3,4
644326284,2,1,1,1
644326291,2,1,1,1
644326352,8,4,4,3
644326362,1,0,1,1
644326363,4,3,1,2
644326371,1,1,0,1
644326461,1,1,0,1
644326482,5,3,2,1
644326484,4,2,2,1
644326551,5,3,2,2
644326694,5,2,3,1
644326791,7,3,4,2
644326792,9,4,5,2
644326882,9,5,4,2
644326884,7,4,3,2
644327421,4,2,2,2
644327502,10,4,6,2
644327601,2,1,1,1
644327602,5,2,3,2
644327632,5,2,3,2
644327641,82,43,39,39
644327642,133,72,61,81
644327643,322,153,169,130
644327644,178,89,89,93
644327653,14,8,6,6
644327734,4,2,2,3
644327741,189,70,119,66
644327742,291,133,158,143
644327743,329,158,171,153
644327744,118,62,56,44
644327751,16,12,4,14
644327752,3,2,1,1
644327834,5,3,2,1
644327841,6,4,2,2
644327842,74,41,33,34
644327843,6,3,3,3
644327844,89,36,53,43
644327851,5,3,2,2
644327853,5,2,3,2
644327854,2,1,1,1
644327883,9,4,5,6
644327941,6,3,3,2
644327942,32,16,16,14
644327944,2,1,1,1
644327951,18,7,11,7
644327953,3,2,1,2
644327981,129,74,55,14
644330001,2,1,1,1
644330002,6,4,2,2
644330012,2,1,1,1
644330013,5,3,2,1
644330022,336,158,178,141
644330031,639,300,339,262
644330032,280,131,149,124
644330033,6,3,3,2
644330034,67,26,41,30
644330041,633,309,324,270
644330042,1121,523,598,455
644330043,182,89,93,70
644330044,247,123,124,106
644330051,564,271,293,188
644330052,26,12,14,8
644330053,107,54,53,48
644330063,106,65,41,54
644330064,5,1,4,1
644330081,40,10,30,6
644330082,108,42,66,11
644330091,1117,571,546,461
644330092,1088,523,565,430
644330093,624,321,303,265
644330094,1347,660,687,629
644330102,3,2,1,1
644330104,6,4,2,1
644330111,7,3,4,2
644330112,4,1,3,1
644330113,11,5,6,2
644330134,12,6,6,3
644330143,1,1,0,1
644330144,8,4,4,4
644330161,39,21,18,13
644330173,13,8,5,5
644330174,5,3,2,4
644330182,3,2,1,2
644330184,2,2,0,2
644330191,5,2,3,1
644330192,130,82,48,76
644330193,6,3,3,3
644330194,9,5,4,4
644330222,2,1,1,1
644330224,16,7,9,4
644330231,17,8,9,5
644330232,1,0,1,1
644330233,23,8,15,9
644330234,26,14,12,11
644330243,3,1,2,2
644330244,2,1,1,1
644330251,4,2,2,2
644330253,8,3,5,2
644330273,1,0,1,1
644330274,8,4,4,1
644330283,13,5,8,3
644330284,2,1,1,1
644330292,8,3,5,4
644330302,19,8,11,4
644330303,3,1,2,1
644330304,5,3,2,1
644330314,12,7,5,4
644330321,3,1,2,1
644330322,1,1,0,1
644330323,7,4,3,1
644330324,3,1,2,1
644330331,3,1,2,2
644330332,4,2,2,1
644330341,3,1,2,1
644330342,9,4,5,3
644330344,4,2,2,1
644330352,11,6,5,3
644330353,5,3,2,1
644330361,9,6,3,3
644330362,20,10,10,4
644330363,5,2,3,1
644330371,10,5,5,4
644330372,8,4,4,2
644330381,13,6,7,4
644330382,11,5,6,2
644330384,9,4,5,4
644330391,10,5,5,4
644330394,8,4,4,3
644330404,14,5,9,2
644330414,5,2,3,2
644330422,5,3,2,1
644330423,2,1,1,1
644330424,4,2,2,2
644330432,9,4,5,2
644330434,13,6,7,5
644330441,4,2,2,1
644330443,5,2,3,2
644330444,10,4,6,2
644330451,12,8,4,2
644330452,10,4,6,2
644330461,3,2,1,1
644330462,13,6,7,4
644330482,1,1,0,1
644330491,7,3,4,1
644330492,28,15,13,4
644330502,11,6,5,3
644330504,8,2,6,2
644330511,2,1,1,1
644330513,11,5,6,2
644330514,4,3,1,1
644330531,13,6,7,4
644330533,82,41,41,20
644330534,9,4,5,2
644330542,1,0,1,1
644330543,4,2,2,1
644330551,2,1,1,1
644330562,6,3,3,2
644330592,55,27,28,17
644330593,11,5,6,4
644330594,46,25,21,16
644330604,6,4,2,1
644330613,6,3,3,1
644330614,5,2,3,2
644330621,2,1,1,1
644330622,3,2,1,1
644330623,2,1,1,1
644330624,1,0,1,1
644330631,3,2,1,1
644330634,5,4,1,1
644330652,8,3,5,2
644330653,7,4,3,1
644330661,5,2,3,2
644330662,7,4,3,2
644330704,5,4,1,1
644330721,2,1,1,1
644330733,16,10,6,4
644330764,11,7,4,2
644330773,3,2,1,1
644330774,4,3,1,1
644330781,3,1,2,2
644330792,3,1,2,1
644330801,3,2,1,1
644330834,9,5,4,2
644330862,5,1,4,1
644330864,7,4,3,2
644330872,5,3,2,2
644330874,2,0,2,1
644330881,12,5,7,2
644330891,5,3,2,1
644330893,2,1,1,1
644330912,5,2,3,1
644330924,3,1,2,1
644330933,8,4,4,2
644330963,1,1,0,1
644330964,2,1,1,1
644330982,14,6,8,3
644330993,9,4,5,2
644330994,1,0,1,1
644331001,268,113,155,89
644331002,521,242,279,202
644331003,977,476,501,363
644331004,478,225,253,211
644331011,921,445,476,402
644331012,1114,552,562,468
644331013,523,262,261,216
644331014,518,253,265,229
644331021,928,427,501,399
644331022,1104,516,588,504
644331023,739,340,399,320
644331024,1039,506,533,464
644331031,1089,495,594,495
644331032,1115,492,623,441
644331033,1198,513,685,543
644331034,1087,529,558,502
644331041,1020,509,511,594
644331042,849,417,432,463
644331043,270,138,132,122
644331044,431,230,201,251
644331051,958,469,489,554
644331052,1257,581,676,753
644331053,638,305,333,344
644331054,264,132,132,136
644331061,338,177,161,195
644331062,917,461,456,503
644331063,347,153,194,201
644331064,851,409,442,476
644331071,1196,557,639,581
644331072,827,395,432,404
644331073,657,359,298,334
644331074,1081,514,567,470
644331082,233,116,117,101
644331083,138,61,77,79
644331084,133,66,67,65
644331091,489,228,261,204
644331092,1018,491,527,430
644331093,871,410,461,363
644331094,994,478,516,357
644331101,146,65,81,63
644331103,10,5,5,5
644331104,25,10,15,10
644331113,11,5,6,6
644331114,2,1,1,1
644331122,44,21,23,19
644331123,4,2,2,1
644331124,236,115,121,108
644331131,853,394,459,450
644331132,1077,476,601,511
644331133,1200,567,633,562
644331134,1117,535,582,494
644331141,1128,539,589,540
644331142,909,441,468,457
644331143,999,429,570,464
644331144,999,479,520,488
644331151,564,268,296,294
644331152,785,355,430,430
644331153,1068,488,580,532
644331154,853,426,427,491
644331161,613,285,328,372
644331162,949,450,499,546
644331163,467,227,240,269
644331164,263,137,126,143
644331171,1003,498,505,595
644331172,930,444,486,495
644331173,691,330,361,295
644331174,581,285,296,295
644331181,887,447,440,485
644331182,62,25,37,20
644331183,705,329,376,344
644331184,142,67,75,57
644331191,199,96,103,87
644331192,37,16,21,14
644331201,32,15,17,12
644331211,3,1,2,1
644331212,12,6,6,3
644331213,3,1,2,1
644331214,3,2,1,1
644331221,18,8,10,8
644331222,417,206,211,126
644331223,13,7,6,5
644331224,299,155,144,129
644331231,1277,610,667,551
644331232,1510,723,787,651
644331233,1061,513,548,451
644331234,1007,480,527,390
644331241,1366,647,719,602
644331242,1404,696,708,683
644331243,1108,515,593,426
644331244,1220,573,647,444
644331251,1016,482,534,482
644331252,659,314,345,343
644331253,848,400,448,340
644331254,42,18,24,20
644331261,178,80,98,98
644331262,205,102,103,92
644331263,585,236,349,333
644331264,143,69,74,54
644331273,889,436,453,295
644331274,792,395,397,287
644331283,22,12,10,8
644331284,1,0,1,1
644331303,18,9,9,4
644331304,4,2,2,2
644331311,4,2,2,2
644331323,21,10,11,6
644331341,139,67,72,52
644331342,192,90,102,74
644331344,95,49,46,31
644331352,148,68,80,60
644331353,539,257,282,204
644331354,992,475,517,404
644331361,636,286,350,296
644331362,411,185,226,189
644331363,558,263,295,258
644331364,386,178,208,177
644331371,1162,548,614,456
644331372,1041,501,540,463
644331373,1315,635,680,515
644331374,714,334,380,284
644331381,19,6,13,7
644331382,36,20,16,14
644331383,20,8,12,7
644331384,17,7,10,7
644331391,15,6,9,8
644331392,28,12,16,10
644331393,4,3,1,4
644331394,2,1,1,1
644331401,6,4,2,2
644331404,7,3,4,3
644331414,2,1,1,1
644331421,14,8,6,6
644331422,4,2,2,2
644331423,7,3,4,2
644331424,1,0,1,1
644331431,2,1,1,1
644331432,12,8,4,3
644331433,6,4,2,2
644331434,9,3,6,3
644331441,4,2,2,2
644331442,446,217,229,137
644331443,14,7,7,4
644331444,338,167,171,115
644331451,1197,578,619,552
644331452,954,472,482,433
644331453,905,412,493,387
644331454,845,354,491,284
644331461,767,343,424,398
644331462,191,100,91,96
644331463,803,355,448,357
644331464,36,31,5,32
644331471,194,85,109,75
644331472,196,103,93,89
644331473,10,4,6,3
644331474,44,24,20,18
644331481,22,12,10,11
644331483,2,1,1,1
644331484,1,1,0,1
644331492,17,7,10,4
644331493,10,4,6,2
644331501,7,5,2,2
644331513,2,1,1,1
644331514,13,5,8,4
644331521,16,8,8,5
644331523,6,3,3,2
644331524,5,2,3,2
644331531,6,2,4,1
644331534,4,3,1,1
644331541,13,8,5,3
644331542,154,72,82,57
644331544,6,3,3,2
644331551,1189,588,601,418
644331552,1674,780,894,644
644331553,180,86,94,62
644331554,1376,629,747,432
644331561,599,283,316,252
644331562,65,32,33,25
644331563,798,365,433,294
644331564,1201,579,622,437
644331571,2,1,1,1
644331572,15,8,7,7
644331573,349,170,179,159
644331574,21,9,12,8
644331581,10,3,7,4
644331582,23,11,12,7
644331583,10,7,3,4
644331591,15,8,7,5
644331592,40,19,21,13
644331594,7,4,3,3
644331602,20,12,8,6
644331611,2,1,1,1
644331612,11,4,7,3
644331613,4,3,1,1
644331614,3,2,1,2
644331621,1,1,0,1
644331622,8,4,4,2
644331623,6,4,2,3
644331631,10,2,8,3
644331641,7,4,3,3
644331644,4,2,2,2
644331651,56,36,20,22
644331652,541,255,286,225
644331653,345,158,187,149
644331654,515,245,270,193
644331661,93,51,42,38
644331662,705,344,361,253
644331663,17,6,11,7
644331664,684,294,390,188
644331671,688,309,379,301
644331673,833,398,435,370
644331681,7,4,3,3
644331682,2,1,1,1
644331684,6,2,4,2
644331691,2,1,1,1
644331692,10,6,4,2
644331693,4,1,3,2
644331694,18,9,9,3
644331702,2,2,0,1
644331712,12,7,5,2
644331721,13,5,8,2
644331722,8,5,3,3
644331733,13,7,6,4
644331741,3,1,2,1
644331743,8,4,4,2
644331744,2,1,1,1
644331751,137,67,70,50
644331752,116,54,62,49
644331754,11,4,7,4
644331761,91,36,55,45
644331762,156,72,84,66
644331763,4,2,2,2
644331764,8,5,3,2
644331771,545,249,296,218
644331772,4,2,2,1
644331773,11,6,5,4
644331782,2,1,1,1
644331783,2,1,1,1
644331791,6,2,4,2
644331792,8,5,3,2
644331793,3,1,2,1
644331794,4,3,1,2
644331812,25,8,17,6
644331814,10,4,6,2
644331822,6,4,2,1
644331824,4,2,2,1
644331831,8,5,3,2
644331842,4,1,3,1
644331844,26,11,15,6
644331852,161,90,71,35
644331853,42,21,21,18
644331854,130,55,75,66
644331861,131,61,70,52
644331862,85,40,45,35
644331863,406,204,202,173
644331864,276,140,136,85
644331872,13,8,5,2
644331873,2,1,1,2
644331874,23,12,11,5
644331882,9,6,3,3
644331892,5,2,3,1
644331893,8,4,4,3
644331894,5,3,2,2
644331902,11,5,6,3
644331904,3,2,1,2
644331913,3,1,2,1
644331914,9,5,4,4
644331922,3,2,1,1
644331923,2,1,1,1
644331924,3,2,1,1
644331942,2,1,1,1
644331943,4,3,1,1
644331944,5,2,3,1
644331951,861,403,458,351
644331952,168,72,96,78
644331953,984,453,531,405
644331954,661,297,364,270
644331961,746,337,409,298
644331962,445,202,243,177
644331963,509,238,271,216
644331964,4,2,2,1
644331971,8,5,3,3
644331972,8,4,4,2
644331974,17,10,7,5
644331982,4,3,1,2
644331983,4,1,3,1
644331984,2,1,1,1
644331991,20,12,8,7
644331992,15,8,7,4
644331993,3,0,3,2
644331994,8,4,4,2
644332001,794,354,440,326
644332002,744,359,385,264
644332003,519,260,259,204
644332004,63,32,31,23
644332011,967,461,506,346
644332012,8,3,5,3
644332013,57,25,32,19
644332014,27,16,11,7
644332021,11,3,8,3
644332022,6,3,3,2
644332023,9,4,5,4
644332031,17,10,7,6
644332032,15,8,7,5
644332033,11,4,7,4
644332041,22,11,11,9
644332042,6,3,3,3
644332051,33,15,18,16
644332052,5,3,2,2
644332054,6,4,2,3
644332061,4,2,2,2
644332062,15,8,7,6
644332063,16,7,9,5
644332064,13,7,6,4
644332071,3,1,2,2
644332072,2,1,1,1
644332073,5,3,2,3
644332074,16,8,8,5
644332081,2,1,1,1
644332082,5,1,4,2
644332091,137,66,71,64
644332092,18,10,8,7
644332093,4,1,3,2
644332094,17,9,8,6
644332101,27,15,12,7
644332102,12,7,5,6
644332112,2,1,1,1
644332121,16,6,10,5
644332122,81,36,45,4
644332134,72,29,43,48
644332143,167,69,98,98
644332144,8,3,5,4
644332152,8,3,5,2
644332161,5,3,2,2
644332162,4,4,0,4
644332164,12,6,6,6
644332171,16,7,9,6
644332172,13,4,9,4
644332173,8,5,3,2
644332182,5,1,4,1
644332183,21,11,10,7
644332213,11,6,5,3
644332214,2,1,1,1
644332223,10,4,6,2
644332224,17,10,7,6
644332231,6,3,3,3
644332232,68,26,42,12
644332233,9,4,5,7
644332234,22,11,11,6
644332241,36,19,17,29
644332243,3,1,2,1
644332251,4,2,2,1
644332301,9,4,5,3
644332302,9,4,5,2
644332303,2,1,1,1
644332304,34,17,17,11
644332311,2,1,1,1
644332312,2,1,1,1
644332313,9,7,2,4
644332314,21,11,10,6
644332321,11,6,5,4
644332322,6,2,4,3
644332323,3,1,2,2
644332331,2,2,0,2
644332362,10,6,4,2
644332364,1,1,0,1
644332381,3,1,2,1
644332382,11,4,7,3
644332383,9,4,5,2
644332384,27,9,18,14
644332394,4,2,2,2
644332401,19,8,11,8
644332402,211,105,106,71
644332403,9,5,4,4
644332404,8,4,4,3
644332411,19,8,11,8
644332412,7,2,5,1
644332423,20,10,10,6
644332501,5,3,2,2
644332502,3,2,1,1
644332503,6,3,3,3
644332504,8,4,4,3
644332601,3,1,2,1
644332603,12,5,7,4
644332611,5,2,3,2
644332621,4,2,2,2
644332701,9,4,5,2
644332702,3,1,2,1
644332703,10,6,4,3
644332711,3,1,2,1
644332721,4,2,2,2
644332783,7,3,4,2
644332801,6,3,3,2
644332812,2,1,1,1
644332822,20,8,12,6
644332824,7,3,4,2
644332902,6,1,5,1
644332903,1,0,1,1
644332904,5,3,2,2
644332912,6,2,4,2
644332932,5,1,4,4
644332941,3,1,2,2
644332944,5,1,4,4
644332961,7,3,4,7
644332971,4,3,1,4
644333002,5,2,3,1
644333003,10,5,5,3
644333021,3,1,2,1
644333024,6,4,2,2
644333032,4,2,2,1
644333033,4,2,2,1
644333034,12,5,7,4
644333042,5,2,3,1
644333043,10,6,4,5
644333044,28,12,16,11
644333051,2,1,1,1
644333053,25,11,14,14
644333054,218,98,120,110
644333061,112,50,62,61
644333062,53,24,29,21
644333063,346,164,182,147
644333064,1,0,1,1
644333071,6,4,2,1
644333072,6,3,3,2
644333073,9,4,5,3
644333074,2,1,1,1
644333081,6,3,3,3
644333084,2,1,1,1
644333093,5,2,3,2
644333094,3,1,2,1
644333112,14,6,8,5
644333113,13,7,6,5
644333114,8,4,4,2
644333121,6,2,4,2
644333122,19,11,8,5
644333123,15,6,9,4
644333124,9,3,6,2
644333132,91,43,48,35
644333133,5,2,3,2
644333134,325,147,178,121
644333141,110,57,53,61
644333142,138,58,80,69
644333143,424,209,215,192
644333144,197,81,116,92
644333152,390,183,207,154
644333153,16,7,9,6
644333154,507,228,279,238
644333161,444,201,243,209
644333162,17,6,11,7
644333163,458,213,245,212
644333164,39,21,18,18
644333171,24,12,12,10
644333172,14,7,7,7
644333173,14,8,6,10
644333182,2,1,1,1
644333191,13,6,7,4
644333193,9,5,4,2
644333194,2,1,1,1
644333202,5,3,2,2
644333204,4,1,3,1
644333211,6,3,3,2
644333212,9,4,5,5
644333213,2,1,1,1
644333214,11,5,6,3
644333221,11,5,6,3
644333222,11,5,6,5
644333231,25,10,15,7
644333232,96,46,50,40
644333234,2,1,1,1
644333241,22,9,13,6
644333242,2,1,1,1
644333251,139,57,82,51
644333252,449,196,253,168
644333254,47,17,30,28
644333261,449,204,245,205
644333262,3,1,2,2
644333263,317,146,171,137
644333264,8,4,4,1
644333273,3,2,1,1
644333274,7,3,4,2
644333292,10,5,5,3
644333301,9,3,6,2
644333302,19,8,11,6
644333303,15,7,8,6
644333311,9,5,4,3
644333312,10,3,7,2
644333313,9,4,5,2
644333314,5,3,2,2
644333322,10,5,5,2
644333323,12,7,5,3
644333332,11,6,5,2
644333334,5,3,2,2
644333342,8,3,5,2
644333352,57,26,31,23
644333361,2,1,1,1
644333362,2,1,1,1
644333363,4,1,3,1
644333364,12,8,4,4
644333371,5,2,3,2
644333372,2,1,1,1
644333373,1,0,1,1
644333394,2,1,1,1
644333404,6,3,3,2
644333432,22,11,11,9
644333443,8,4,4,2
644333454,5,3,2,1
644333461,2,1,1,1
644333463,1,0,1,1
644333541,5,4,1,4
644333543,16,7,9,4
644333544,7,5,2,3
644333563,18,9,9,5
644333632,2,1,1,1
644333641,20,9,11,8
644333642,3,2,1,1
644333643,16,8,8,4
644333652,5,2,3,3
644333673,10,5,5,2
644333741,6,3,3,3
644333742,2,1,1,1
644333743,9,7,2,2
644333744,8,2,6,2
644333842,3,2,1,1
644333843,11,5,6,3
644333844,21,12,9,10
644333853,15,7,8,6
644333932,2,1,1,1
644333934,3,2,1,2
644333941,1,0,1,1
644333942,12,6,6,4
644333943,7,4,3,3
644333944,5,3,2,3
644333951,13,5,8,5
644333953,1,1,0,1
644333961,5,2,3,1
644333963,1,0,1,1
644334024,7,4,3,2
644334113,2,1,1,1
644334202,21,11,10,5
644334203,5,3,2,2
644334204,7,5,2,3
644334213,4,2,2,1
644334283,2,1,1,1
644334311,8,3,5,4
644334313,6,2,4,3
644334314,2,1,1,1
644334374,2,0,2,1
644334412,3,1,2,1
644334414,4,2,2,2
644334472,2,1,1,1
644334473,1,0,1,1
644334523,2,1,1,1
644334571,5,3,2,1
644334621,4,2,2,1
644334623,4,2,2,1
644334721,2,1,1,1
644334922,3,2,1,1
644334934,6,4,2,2
644335023,4,2,2,1
644335031,5,3,2,4
644335032,2,1,1,1
644335121,2,1,1,1
644335203,2,1,1,1
644335204,2,1,1,1
644335213,4,3,1,1
644335323,6,3,3,1
644335423,5,2,3,2
644335521,1,1,0,1
644335604,5,3,2,2
644335611,2,1,1,1
644335704,12,4,8,3
644335711,2,1,1,1
644335802,18,9,9,4
644335803,3,1,2,1
644335902,4,2,2,1
644336532,2,1,1,1
644336534,2,1,1,1
644336573,4,2,2,1
644336681,8,5,3,1
644336683,4,2,2,1
644336693,2,1,1,1
644337041,4,2,2,1
644337044,7,3,4,3
644337051,6,2,4,1
644337053,4,2,2,2
644337092,1,1,0,1
644337134,6,2,4,1
644337141,8,3,5,2
644337142,6,2,4,2
644337144,7,3,4,2
644337151,1,0,1,1
644337232,9,4,5,3
644337234,3,2,1,1
644337243,8,2,6,1
644337334,3,2,1,2
644337341,4,2,2,2
644337374,3,2,1,2
644337384,2,1,1,1
644337422,2,1,1,1
644337423,9,5,4,3
644337474,3,2,1,1
644337482,19,11,8,4
644337483,3,1,2,1
644337492,2,1,1,1
644337494,4,2,2,1
644337504,3,1,2,1
644337511,2,2,0,1
644337513,5,2,3,2
644337564,8,3,5,3
644337572,6,3,3,3
644337601,1,0,1,1
644337603,10,4,6,4
644337641,2,1,1,1
644337651,6,2,4,1
