623927494,26,8,18,8
644337694,6,4,2,2
644337701,8,4,4,2
644337703,4,1,3,1
644337783,4,1,3,2
644337802,1,0,1,1
644337874,5,2,3,2
644337881,8,4,4,2
644337882,3,2,1,2
644337883,2,1,1,1
644337891,1,0,1,1
644337911,2,1,1,1
644337964,2,1,1,1
644337971,2,1,1,1
644337982,12,7,5,4
644337984,1,1,0,1
644340012,8,4,4,2
644340013,5,3,2,2
644340021,4,3,1,2
644340033,3,1,2,2
644340034,8,4,4,2
644340053,7,3,4,1
644340092,5,4,1,1
644340094,14,8,6,3
644340103,8,3,5,2
644340122,6,3,3,2
644340123,2,1,1,1
644340124,2,1,1,1
644340131,3,1,2,1
644340154,1,0,1,1
644340192,4,2,2,2
644340211,2,1,1,1
644340244,4,2,2,1
644340274,21,8,13,4
644340283,7,3,4,1
644340284,6,4,2,1
644340292,3,1,2,1
644340293,6,3,3,1
644340301,6,4,2,4
644340302,5,3,2,4
644340304,8,6,2,6
644340322,3,2,1,1
644340332,2,1,1,1
644340333,2,1,1,1
644340362,3,1,2,1
644340363,12,5,7,3
644340371,2,1,1,1
644340372,7,3,4,2
644340374,2,1,1,1
644340381,2,1,1,1
644340382,4,3,1,2
644340383,6,2,4,2
644340392,9,5,4,1
644340394,17,9,8,5
644340421,13,6,7,3
644340442,12,6,6,2
644340451,7,2,5,2
644340454,4,2,2,1
644340472,4,1,3,2
644340482,6,3,3,1
644340493,5,3,2,2
644340504,4,2,2,1
644340512,1,0,1,1
644340524,3,2,1,2
644340533,8,4,4,2
644340542,7,3,4,2
644340544,3,2,1,1
644340552,4,2,2,1
644340553,8,4,4,2
644340554,9,5,4,3
644340561,10,3,7,2
644340562,4,2,2,1
644340563,11,5,6,5
644340564,1,1,0,1
644340582,8,4,4,3
644340583,6,3,3,2
644340592,22,11,11,6
644340593,8,6,2,2
644340594,10,5,5,3
644340601,2,1,1,1
644340614,2,1,1,1
644340623,2,1,1,1
644340624,10,4,6,2
644340631,1,1,0,1
644340632,2,1,1,1
644340634,2,1,1,1
644340641,4,3,1,1
644340642,4,2,2,2
644340643,6,3,3,2
644340651,9,3,6,2
644340652,14,6,8,4
644340653,8,3,5,2
644340654,3,1,2,1
644340661,4,2,2,2
644340662,18,9,9,5
644340664,3,1,2,1
644340672,6,4,2,2
644340673,3,1,2,1
644340684,7,3,4,3
644340704,4,3,1,3
644340711,4,3,1,1
644340712,2,1,1,1
644340714,2,1,1,1
644340722,2,1,1,1
644340724,7,4,3,2
644340732,6,4,2,2
644340733,3,2,1,1
644340734,2,1,1,1
644340741,5,3,2,2
644340743,8,4,4,2
644340754,11,5,6,2
644340772,6,3,3,2
644340773,9,4,5,2
644340801,2,0,2,2
644340812,7,3,4,2
644340813,5,2,3,2
644340814,6,3,3,2
644340821,7,3,4,2
644340823,7,3,4,2
644340834,6,3,3,2
644340843,2,1,1,1
644340852,6,3,3,2
644340861,20,11,9,4
644340862,9,5,4,2
644340873,16,7,9,3
644340901,13,6,7,3
644340902,4,2,2,1
644340903,6,2,4,1
644340904,9,4,5,2
644340911,4,2,2,1
644340921,1,1,0,1
644340922,1,1,0,1
644340942,4,2,2,2
644340943,5,2,3,1
644340944,22,11,11,4
644340961,3,2,1,1
644340962,4,2,2,1
644340963,17,12,5,4
644340971,9,6,3,2
644340973,5,2,3,1
644340974,4,2,2,2
644341001,5,2,3,1
644341002,19,8,11,6
644341003,8,3,5,2
644341004,4,2,2,1
644341012,13,6,7,4
644341014,6,2,4,1
644341024,6,4,2,1
644341031,1,1,0,1
644341033,8,4,4,2
644341034,6,4,2,1
644341051,1191,522,669,425
644341052,585,274,311,236
644341053,34,16,18,10
644341054,224,108,116,92
644341061,372,186,186,166
644341062,4,2,2,2
644341063,246,117,129,90
644341064,22,12,10,7
644341071,14,7,7,5
644341081,15,6,9,3
644341083,22,11,11,4
644341091,7,4,3,2
644341092,4,1,3,2
644341093,2,1,1,1
644341102,2,1,1,1
644341103,3,1,2,2
644341104,12,7,5,4
644341111,2,1,1,1
644341112,9,4,5,5
644341113,18,10,8,6
644341114,133,95,38,10
644341122,3,1,2,2
644341131,15,8,7,5
644341132,3,2,1,2
644341133,4,1,3,1
644341134,2,1,1,1
644341141,10,5,5,4
644341142,7,4,3,4
644341143,7,4,3,1
644341144,6,1,5,2
644341151,8,5,3,2
644341153,2,1,1,1
644341161,20,10,10,6
644341162,2,1,1,1
644341163,7,4,3,3
644341164,15,6,9,3
644341173,9,4,5,2
644341174,8,4,4,2
644341181,5,3,2,1
644341182,3,1,2,1
644341191,7,4,3,4
644341192,1,1,0,1
644341193,6,3,3,2
644341201,26,9,17,8
644341202,5,2,3,3
644341203,14,5,9,6
644341204,2,0,2,1
644341212,20,12,8,5
644341214,6,4,2,1
644341222,4,2,2,1
644341223,6,2,4,1
644341224,16,8,8,3
644341232,5,2,3,2
644341233,5,3,2,2
644341234,2,1,1,1
644341242,10,5,5,4
644341244,17,8,9,5
644341251,8,5,3,3
644341261,4,3,1,2
644341262,7,4,3,2
644341263,26,10,16,7
644341272,5,2,3,2
644341273,7,2,5,1
644341274,6,3,3,1
644341281,6,2,4,1
644341283,6,4,2,1
644341291,3,1,2,1
644341292,11,4,7,4
644341294,9,5,4,4
644341301,9,5,4,3
644341302,11,4,7,3
644341304,4,1,3,1
644341312,7,4,3,3
644341314,4,2,2,2
644341321,7,5,2,2
644341334,22,11,11,5
644341341,11,6,5,2
644341342,10,5,5,4
644341343,1,1,0,1
644341344,8,2,6,3
644341353,5,2,3,1
644341354,5,3,2,2
644341361,3,1,2,2
644341363,11,5,6,3
644341364,14,6,8,4
644341371,8,3,5,2
644341372,4,2,2,1
644341373,12,6,6,3
644341382,16,8,8,4
644341391,11,7,4,1
644341392,7,3,4,2
644341394,5,3,2,1
644341402,5,2,3,1
644341404,25,13,12,6
644341412,8,4,4,2
644341413,4,1,3,1
644341414,11,6,5,3
644341421,4,3,1,1
644341432,2,1,1,1
644341434,6,3,3,2
644341442,12,7,5,3
644341443,14,6,8,4
644341444,7,2,5,2
644341454,4,2,2,2
644341461,1,0,1,1
644341462,7,4,3,2
644341463,3,1,2,1
644341464,23,10,13,7
644341474,5,2,3,2
644341483,7,4,3,2
644341491,6,3,3,1
644341493,11,6,5,2
644341494,3,1,2,1
644341503,2,1,1,2
644341532,35,22,13,16
644341541,4,1,3,2
644341542,124,64,60,41
644341543,207,96,111,73
644341544,507,242,265,202
644341551,15,8,7,5
644341553,116,51,65,45
644341561,2,1,1,1
644341562,1,0,1,1
644341563,4,2,2,1
644341564,4,3,1,1
644341571,8,3,5,4
644341573,5,2,3,2
644341574,2,1,1,1
644341581,5,3,2,2
644341591,9,4,5,1
644341592,10,5,5,2
644341593,4,2,2,1
644341604,34,17,17,17
644341623,4,4,0,4
644341624,6,4,2,3
644341641,18,10,8,6
644341642,62,26,36,25
644341651,11,5,6,5
644341661,6,3,3,3
644341662,2,1,1,1
644341663,7,4,3,2
644341664,4,2,2,3
644341672,10,6,4,3
644341673,8,5,3,2
644341674,21,10,11,6
644341681,6,2,4,1
644341683,10,5,5,4
644341684,5,3,2,3
644341691,3,2,1,2
644341693,3,2,1,1
644341721,10,6,4,3
644341722,3,1,2,3
644341732,8,5,3,3
644341742,5,3,2,1
644341744,15,8,7,4
644341762,14,6,8,5
644341764,7,4,3,2
644341773,1,0,1,1
644341774,6,4,2,1
644341782,10,4,6,4
644341783,3,1,2,2
644341791,5,3,2,2
644341793,7,4,3,3
644341844,11,5,6,2
644341853,2,1,1,1
644341861,9,6,3,3
644341862,3,1,2,2
644341863,3,2,1,1
644341864,7,2,5,2
644341872,3,2,1,1
644341873,1,0,1,1
644341874,10,4,6,4
644341881,3,2,1,1
644341882,3,1,2,1
644341891,7,3,4,3
644341892,7,3,4,2
644341894,4,2,2,1
644341932,2,1,1,1
644341944,2,1,1,1
644341951,4,2,2,1
644341953,3,2,1,1
644341954,6,2,4,2
644341961,1,0,1,1
644341962,4,2,2,2
644341963,2,1,1,1
644341964,1,0,1,1
644341983,4,2,2,2
644341991,17,10,7,3
644341992,5,2,3,1
644342011,2,1,1,1
644342012,5,3,2,1
644342102,6,2,4,1
644342111,10,5,5,2
644342113,6,4,2,1
644342203,2,1,1,1
644342204,7,4,3,2
644342212,20,11,9,3
644342213,6,3,3,2
644342221,2,1,1,1
644342281,1,1,0,1
644342303,4,2,2,1
644342304,3,1,2,1
644342311,10,4,6,2
644342313,7,3,4,1
644342374,5,3,2,1
644342401,8,5,3,4
644342402,8,5,3,3
644342404,7,4,3,3
644342421,5,4,1,2
644342473,3,2,1,1
644342481,8,3,5,1
644342501,3,1,2,1
644342502,3,1,2,3
644342503,4,2,2,2
644342511,4,2,2,1
644342512,2,1,1,1
644342513,4,1,3,1
644342514,14,6,8,5
644342524,2,1,1,1
644342531,4,3,1,2
644342601,6,3,3,1
644342602,3,2,1,1
644342603,7,4,3,2
644342604,15,8,7,4
644342611,5,2,3,2
644342613,3,1,2,1
644342621,20,9,11,4
644342624,7,3,4,2
644342711,6,4,2,2
644342713,5,2,3,2
644342714,7,2,5,3
644342733,3,1,2,1
644342802,5,2,3,2
644342811,3,1,2,2
644342812,12,6,6,5
644342823,8,5,3,2
644342824,2,1,1,1
644342833,16,8,8,3
644342901,9,5,4,3
644342902,5,2,3,2
644342903,3,1,2,1
644342904,2,1,1,1
644342912,3,2,1,1
644342922,14,6,8,2
644342924,6,4,2,1
644342931,11,6,5,2
644342934,1,1,0,1
644343031,1,1,0,1
644343033,1,0,1,1
644343044,3,2,1,1
644343052,1,0,1,1
644343061,3,1,2,2
644343062,11,4,7,4
644343063,15,6,9,5
644343122,1,1,0,1
644343151,13,7,6,6
644343153,12,5,7,4
644343174,3,2,1,2
644343233,5,3,2,1
644343242,1,1,0,1
644343251,22,11,11,8
644343253,26,13,13,9
644343262,10,6,4,4
644343263,73,31,42,36
644343264,92,51,41,52
644343273,7,3,4,3
644343361,32,17,15,14
644343362,64,32,32,30
644343371,5,3,2,4
644343442,2,1,1,2
644343443,5,3,2,2
644343454,2,1,1,1
644343462,4,2,2,2
644343471,24,10,14,8
644343473,6,3,3,3
644343572,8,5,3,3
644343583,26,14,12,8
644343641,2,1,1,1
644343661,3,2,1,1
644343681,10,5,5,4
644343693,9,5,4,2
644343733,1,0,1,1
644343763,10,4,6,4
644343764,5,3,2,2
644343773,2,1,1,1
644343791,36,14,22,12
644343793,17,10,7,4
644343844,3,2,1,1
644343852,2,1,1,1
644343853,2,1,1,1
644343862,2,1,1,1
644343864,4,3,1,1
644343873,3,2,1,1
644343874,8,5,3,2
644343883,8,4,4,2
644343884,12,8,4,3
644343892,6,3,3,1
644343893,3,2,1,1
644343894,2,1,1,1
644343944,2,1,1,1
644343952,3,1,2,1
644343953,14,7,7,5
644343961,3,2,1,2
644343974,7,4,3,2
644343981,8,4,4,2
644343982,12,4,8,2
644343983,2,1,1,1
644343984,3,2,1,1
644343991,3,1,2,1
644343993,1,0,1,1
644344143,8,3,5,2
644344242,1,0,1,1
644344243,2,0,2,1
644344291,2,2,0,1
644344292,5,3,2,1
644344293,5,3,2,1
644344294,3,2,1,1
644344341,2,1,1,1
644344343,10,5,5,3
644344344,3,1,2,1
644344382,9,4,5,2
644344383,2,1,1,1
644344384,11,4,7,2
644344393,2,1,1,1
644344394,16,7,9,4
644344482,6,2,4,2
644344483,1,1,0,1
644344492,2,1,1,1
644344493,12,4,8,5
644344494,28,16,12,9
644344581,4,2,2,1
644344582,7,3,4,2
644344583,6,4,2,1
644344584,2,1,1,1
644344592,22,12,10,8
644344593,3,1,2,1
644344594,4,2,2,1
644344681,10,5,5,2
644344682,2,1,1,1
644344683,3,1,2,1
644344684,5,3,2,2
644344691,3,1,2,1
644344773,2,1,1,1
644344781,2,1,1,1
644344782,8,5,3,1
644344791,10,5,5,2
644344801,6,4,2,2
644344804,3,2,1,1
644344813,11,5,6,2
644344874,15,7,8,5
644344883,5,2,3,2
644344884,3,2,1,1
644344893,6,3,3,2
644344902,12,6,6,4
644344911,12,7,5,2
644344914,18,9,9,5
644344972,4,2,2,1
644344974,3,1,2,1
644344981,7,3,4,1
644344982,12,6,6,4
644344983,10,5,5,2
644344992,15,5,10,3
644344993,10,6,4,3
644344994,9,5,4,3
644345102,14,7,7,4
644345201,3,1,2,1
644345203,5,3,2,3
644345301,3,1,2,2
644345303,3,2,1,1
644345401,4,3,1,1
644345413,9,4,5,2
644345423,8,2,6,2
644345832,4,2,2,1
644345833,7,4,3,1
644345834,3,1,2,1
644345841,2,1,1,1
644345903,10,4,6,4
644345912,2,1,1,1
644345924,11,6,5,4
644345933,12,6,6,3
644345934,3,2,1,1
644345953,3,1,2,1
644347011,2,1,1,1
644347012,6,3,3,1
644347044,2,1,1,1
644347052,6,5,1,1
644347053,3,2,1,2
644347074,6,2,4,2
644347083,7,4,3,4
644347102,8,4,4,2
644347111,3,1,2,1
644347174,5,2,3,2
644347261,7,2,5,1
644347272,5,2,3,2
644347273,2,1,1,1
644347274,2,1,1,1
644347484,11,4,7,2
644347493,2,1,1,1
644347494,4,1,3,1
644347591,4,2,2,1
644347592,2,1,1,1
644347594,2,1,1,1
644347753,2,1,1,1
644347754,4,2,2,1
644347791,5,3,2,1
644347853,7,3,4,2
644347863,2,1,1,1
644347864,2,1,1,1
644347873,2,1,1,1
644347971,10,5,5,4
644350004,1,0,1,1
644350012,4,2,2,1
644350013,4,1,3,1
644350014,9,5,4,3
644350022,3,1,2,1
644350024,9,4,5,3
644350031,3,1,2,2
644350033,3,1,2,2
644350041,8,3,5,2
644350043,1,0,1,1
644350051,2,1,1,1
644350061,1,1,0,1
644350072,5,2,3,1
644350073,12,6,6,2
644350074,7,5,2,1
644350101,12,8,4,3
644350104,5,2,3,3
644350111,3,2,1,1
644350112,5,3,2,2
644350121,4,3,1,1
644350133,4,2,2,1
644350141,14,4,10,2
644350143,3,2,1,1
644350174,14,7,7,2
644350202,2,1,1,1
644350203,6,3,3,2
644350204,17,6,11,6
644350213,13,5,8,3
644350214,4,2,2,1
644350221,9,6,3,2
644350222,12,5,7,3
644350224,4,2,2,2
644350231,4,1,3,1
644350233,5,3,2,1
644350241,9,5,4,2
644350242,6,4,2,2
644350244,6,3,3,2
644350262,6,3,3,2
644350301,96,21,75,2
644350302,4,2,2,1
644350304,8,4,4,3
644350312,8,3,5,1
644350314,4,2,2,1
644350323,8,2,6,2
644350332,4,2,2,2
644350334,3,1,2,2
644350362,1,1,0,1
644350363,5,2,3,2
644350371,11,7,4,2
644350373,9,4,5,4
644350381,3,2,1,1
644350384,1,0,1,1
644350401,6,3,3,1
644350403,7,4,3,3
644350404,5,2,3,2
644350411,7,3,4,3
644350413,2,1,1,1
644350414,5,2,3,2
644350423,2,1,1,1
644350424,10,6,4,2
644350431,1,0,1,1
644350432,4,2,2,1
644350434,6,3,3,2
644350441,4,1,3,1
644350444,3,1,2,1
644350461,7,4,3,1
644350464,3,2,1,1
644350471,4,2,2,2
644350472,7,5,2,2
644350473,5,2,3,1
644350474,12,5,7,2
644350481,9,3,6,2
644350501,5,2,3,1
644350502,2,1,1,1
644350504,15,9,6,2
644350511,16,7,9,4
644350514,2,1,1,1
644350521,19,6,13,4
644350522,4,2,2,1
644350524,9,4,5,3
644350532,10,5,5,2
644350553,3,1,2,1
644350554,6,2,4,1
644350561,9,4,5,2
644350563,4,3,1,1
644350571,4,2,2,2
644350572,1,0,1,1
644350574,5,3,2,1
644350603,3,2,1,1
644350612,17,7,10,6
644350613,5,2,3,1
644350614,4,1,3,1
644350622,3,2,1,2
644350631,11,5,6,4
644350633,2,1,1,1
644350641,6,2,4,2
644350643,3,2,1,1
644350652,4,3,1,1
644350661,9,5,4,2
644350663,4,2,2,1
644350664,9,4,5,2
644350672,11,6,5,5
644350674,5,3,2,1
644350684,5,3,2,1
644350702,9,4,5,2
644350713,5,3,2,1
644350722,3,1,2,2
644350724,2,1,1,1
644350734,4,3,1,1
644350741,9,4,5,1
644350742,6,4,2,2
644350761,9,4,5,2
644350764,15,8,7,3
644350783,6,3,3,2
644350784,3,1,2,1
644350802,2,1,1,1
644350811,2,1,1,1
644350813,2,1,1,1
644350814,11,6,5,4
644350822,4,2,2,1
644350831,5,3,2,1
644350832,4,3,1,1
644350833,7,2,5,3
644350834,2,1,1,1
644350853,3,1,2,1
644350861,5,2,3,2
644350863,8,4,4,1
644350881,2,1,1,1
644350882,4,2,2,2
644350883,16,8,8,5
644350901,6,3,3,2
644350904,4,3,1,1
644350912,2,1,1,1
644350914,85,43,42,29
644350923,41,21,20,21
644350932,4,2,2,1
644350934,2,1,1,1
644350951,3,2,1,1
644350953,7,3,4,2
644350961,17,8,9,3
644350981,7,4,3,2
644350983,3,1,2,2
644350984,19,11,8,8
644350994,4,2,2,1
644351042,11,6,5,3
644351051,2,1,1,1
644351053,18,8,10,5
644351062,3,1,2,2
644351064,4,3,1,2
644351071,5,3,2,2
644351073,3,2,1,1
644351074,6,3,3,3
644351081,5,1,4,2
644351082,7,4,3,2
644351083,7,4,3,1
644351084,6,2,4,1
644351092,5,2,3,2
644351093,2,2,0,1
644351094,7,4,3,2
644351141,11,6,5,2
644351151,21,10,11,4
644351162,3,2,1,1
644351164,2,1,1,1
644351172,2,1,1,1
644351174,3,2,1,2
644351181,164,69,95,73
644351182,78,36,42,27
644351183,213,89,124,103
644351184,5,2,3,1
644351193,1,0,1,1
644351252,7,3,4,2
644351254,2,1,1,1
644351261,2,1,1,1
644351271,5,3,2,2
644351272,5,1,4,2
644351281,16,7,9,10
644351282,299,141,158,125
644351283,9,5,4,4
644351284,2,1,1,1
644351352,13,9,4,7
644351361,9,5,4,3
644351363,8,4,4,2
644351364,2,1,1,1
644351371,3,2,1,1
644351372,2,1,1,1
644351382,11,7,4,5
644351383,4,3,1,1
644351391,7,4,3,4
644351412,10,7,3,3
644351414,7,4,3,2
644351423,3,2,1,1
644351433,3,1,2,1
644351434,4,1,3,1
644351441,16,9,7,4
644351442,6,4,2,1
644351444,2,1,1,1
644351452,2,2,0,2
644351454,7,3,4,2
644351463,2,1,1,1
644351464,4,2,2,2
644351472,3,2,1,1
644351474,4,3,1,2
644351484,4,2,2,1
644351492,6,3,3,2
644351494,5,2,3,1
644351512,5,4,1,2
644351522,4,1,3,1
644351533,4,2,2,1
644351534,3,1,2,1
644351541,5,2,3,2
644351543,2,2,0,1
644351544,1,1,0,1
644351561,5,3,2,1
644351562,6,4,2,2
644351563,3,2,1,1
644351572,53,25,28,21
644351574,13,6,7,3
644351582,14,8,6,2
644351583,6,4,2,1
644351584,8,4,4,2
644351591,2,1,1,1
644351592,17,9,8,3
644351593,9,6,3,2
644351614,9,4,5,2
644351624,7,3,4,1
644351631,5,3,2,1
644351633,4,2,2,1
644351634,5,2,3,2
644351652,4,2,2,1
644351654,13,7,6,2
644351661,9,3,6,1
644351681,10,4,6,2
644351683,7,4,3,1
644351691,4,2,2,1
644351692,8,5,3,2
644351693,1,0,1,1
644351702,10,5,5,2
644351704,4,2,2,2
644351712,5,3,2,2
644351714,8,4,4,3
644351722,8,3,5,3
644351753,10,4,6,3
644351764,15,7,8,5
644351772,8,3,5,3
644351774,2,1,1,1
644351784,5,3,2,1
644351791,5,2,3,3
644351792,9,4,5,2
644351793,12,7,5,3
644351794,6,3,3,2
644351814,9,5,4,4
644351822,3,1,2,1
644351834,3,2,1,1
644351843,13,7,6,3
644351862,6,3,3,2
644351864,6,4,2,1
644351872,8,5,3,1
644351881,4,2,2,1
644351883,12,5,7,2
644351884,9,5,4,3
644351891,22,12,10,8
644351893,191,95,96,68
644351903,6,4,2,1
644351904,4,2,2,1
644351932,14,7,7,4
644351933,2,1,1,1
644351944,20,11,9,12
644351954,4,2,2,2
644351963,2,1,1,2
644351964,2,2,0,2
644351972,6,3,3,3
644351981,4,2,2,1
644351982,177,88,89,61
644351983,6,3,3,2
644351984,4,3,1,2
644351991,349,164,185,172
644351992,40,17,23,22
644351993,272,118,154,130
644351994,111,56,55,45
644352001,5,1,4,2
644352003,5,2,3,2
644352004,6,4,2,1
644352014,11,6,5,2
644352021,7,4,3,2
644352033,11,6,5,2
644352101,5,2,3,2
644352103,4,2,2,2
644352112,6,3,3,2
644352131,7,3,4,2
644352132,8,3,5,2
644352134,18,11,7,4
644352143,11,6,5,2
644352202,9,5,4,2
644352204,9,5,4,3
644352213,2,1,1,1
644352223,5,2,3,2
644352224,12,6,6,2
644352232,11,6,5,2
644352303,8,4,4,2
644352313,4,2,2,1
644352322,5,3,2,1
644352323,2,1,1,1
644352324,5,2,3,1
644352344,5,1,4,1
644352392,4,2,2,1
644352394,6,4,2,2
644352402,2,1,1,1
644352403,12,7,5,2
644352404,16,7,9,3
644352413,8,4,4,2
644352414,31,15,16,6
644352421,6,4,2,2
644352424,2,2,0,2
644352433,7,5,2,2
644352441,6,3,3,1
644352443,13,5,8,4
644352492,5,2,3,1
644352493,5,2,3,1
644352494,8,3,5,3
644352502,1,1,0,1
644352541,6,4,2,3
644352543,12,7,5,2
644352544,2,1,1,2
644352551,1,0,1,1
644352591,4,2,2,2
644352593,3,2,1,2
644352601,3,3,0,3
644352603,1,0,1,1
644352604,1,1,0,1
644352611,1,1,0,1
644352612,1,1,0,1
644352624,4,2,2,1
644352633,3,1,2,1
644352641,8,4,4,2
644352642,11,6,5,2
644352643,2,1,1,1
644352644,10,6,4,4
644352651,4,1,3,1
644352682,8,4,4,1
644352691,16,8,8,8
644352692,23,8,15,11
644352693,1,0,1,1
644352694,28,12,16,13
644352701,12,6,6,2
644352702,8,4,4,2
644352703,5,2,3,2
644352723,18,9,9,3
644352724,6,3,3,1
644352734,2,2,0,2
644352741,18,9,9,6
644352742,2,0,2,2
644352743,3,2,1,1
644352751,1,0,1,1
644352753,4,1,3,2
644352773,7,3,4,2
644352791,8,5,3,2
644352801,6,3,3,1
644352812,4,2,2,1
644352814,13,6,7,3
644352821,12,8,4,2
644352832,8,3,5,1
644352833,13,7,6,2
644352842,10,5,5,2
644352843,10,5,5,2
644352844,13,7,6,4
644352851,4,3,1,2
644352852,2,0,2,1
644352854,10,5,5,2
644352873,12,5,7,2
644352901,6,3,3,3
644352903,18,10,8,4
644352904,5,2,3,1
644352911,3,2,1,1
644352912,14,7,7,2
644352913,4,2,2,2
644352914,6,3,3,1
644352921,18,7,11,3
644352924,5,3,2,2
644352933,7,3,4,1
644352934,3,1,2,1
644352941,5,1,4,1
644352942,4,3,1,3
644352943,18,10,8,4
644352953,5,4,1,1
644352963,3,2,1,1
644352972,3,2,1,1
644352974,5,2,3,2
644352982,6,2,4,2
644352983,12,5,7,3
644352984,8,4,4,3
644352992,6,3,3,1
644353034,9,5,4,3
644353041,3,1,2,1
644353043,7,4,3,2
644353073,4,2,2,2
644353074,9,4,5,3
644353082,3,2,1,1
644353084,4,2,2,1
644353091,5,2,3,1
644353092,6,3,3,1
644353093,5,3,2,1
644353121,5,2,3,1
644353122,4,2,2,1
644353131,1,1,0,1
644353163,8,4,4,2
644353174,2,2,0,1
644353181,3,2,1,1
644353182,5,3,2,1
644353183,2,1,1,1
644353184,19,9,10,5
644353192,13,6,7,3
644353193,5,3,2,2
644353194,7,6,1,5
644353203,8,2,6,2
644353211,8,4,4,2
644353214,6,3,3,2
644353241,1,0,1,1
644353252,7,4,3,1
644353272,2,1,1,1
644353273,3,1,2,1
644353293,2,1,1,1
644353294,8,5,3,2
644353301,7,4,3,2
644353302,6,2,4,1
644353303,2,2,0,2
644353342,4,2,2,1
644353373,2,1,1,1
644353394,4,2,2,1
644353424,2,2,0,1
644353433,5,3,2,2
644353451,15,10,5,4
644353472,3,2,1,1
644353491,8,4,4,3
644353511,10,6,4,2
644353521,8,4,4,2
644353544,5,2,3,1
644353552,17,7,10,4
644353553,4,2,2,1
644353554,2,1,1,1
644353564,9,6,3,2
644353573,8,6,2,2
644353584,8,5,3,1
644353612,3,2,1,1
644353642,5,4,1,1
644353651,2,1,1,1
644353712,7,3,4,2
644353714,17,10,7,4
644353721,1,1,0,1
644353792,1,1,0,1
644353814,5,3,2,2
644353823,6,1,5,1
644353824,6,3,3,2
644353831,1,0,1,1
644353832,5,3,2,1
644353892,1,0,1,1
644353912,8,4,4,3
644353914,10,4,6,3
644353922,4,2,2,2
644353992,17,7,10,5
644353993,10,4,6,4
644353994,1,0,1,1
644354003,4,2,2,1
644354011,26,14,12,7
644354012,4,3,1,3
644354013,20,10,10,9
644354014,184,80,104,88
644354021,2,1,1,1
644354072,4,2,2,2
644354074,3,1,2,1
644354081,27,12,15,11
644354082,23,13,10,16
644354083,2,0,2,2
644354084,55,28,27,18
644354093,5,2,3,1
644354094,4,2,2,1
644354101,1,1,0,1
644354104,11,5,6,6
644354111,6,1,5,3
644354112,15,6,9,6
644354114,7,3,4,2
644354121,33,16,17,15
644354122,1,0,1,1
644354123,7,4,3,2
644354124,3,1,2,1
644354181,23,7,16,8
644354182,2,1,1,1
644354183,3,2,1,1
644354184,20,5,15,8
644354191,4,2,2,2
644354193,2,1,1,1
644354201,4,2,2,1
644354203,2,1,1,1
644354204,2,1,1,1
644354222,2,1,1,1
644354231,11,6,5,5
644354232,3,1,2,1
644354233,12,4,8,4
644354234,68,32,36,29
644354241,2,1,1,1
644354244,3,1,2,1
644354253,5,2,3,1
644354263,4,2,2,1
644354274,4,2,2,2
644354282,7,4,3,3
644354291,8,3,5,2
644354293,16,7,9,4
644354294,4,2,2,1
644354302,3,1,2,1
644354303,4,2,2,1
644354304,5,2,3,1
644354313,12,7,5,3
644354314,4,1,3,1
644354332,16,12,4,11
644354334,2,1,1,1
644354341,2,1,1,1
644354342,2,1,1,1
644354351,5,3,2,2
644354352,2,1,1,1
644354361,13,7,6,4
644354362,2,1,1,1
644354364,2,1,1,1
644354371,13,6,7,6
644354372,151,71,80,62
644354374,21,11,10,8
644354381,34,18,16,16
644354383,257,138,119,127
644354384,234,114,120,120
644354393,25,11,14,8
644354411,12,6,6,3
644354423,4,2,2,1
644354424,5,3,2,2
644354433,13,6,7,2
644354443,3,2,1,1
644354444,8,4,4,3
644354451,10,6,4,3
644354452,2,1,1,1
644354461,6,4,2,1
644354463,14,8,6,2
644354473,2,1,1,1
644354474,99,51,48,36
644354481,9,7,2,5
644354482,484,226,258,219
644354483,22,10,12,11
644354484,269,122,147,119
644354491,573,256,317,266
644354492,56,31,25,34
644354493,219,101,118,101
644354494,144,76,68,60
644354513,4,1,3,1
644354522,1,0,1,1
644354523,2,1,1,1
644354524,3,2,1,1
644354532,14,7,7,5
644354533,3,1,2,1
644354534,3,2,1,1
644354541,2,1,1,1
644354542,7,3,4,2
644354543,4,2,2,2
644354544,8,4,4,2
644354552,11,7,4,3
644354553,73,18,55,1
644354564,15,8,7,8
644354571,43,25,18,15
644354572,68,33,35,36
644354573,25,15,10,11
644354574,431,207,224,189
644354581,62,30,32,25
644354582,498,239,259,234
644354583,57,28,29,26
644354584,489,240,249,230
644354591,183,96,87,83
644354593,264,138,126,139
644354613,11,5,6,4
644354621,4,2,2,1
644354623,7,4,3,1
644354632,3,2,1,1
644354633,9,5,4,3
644354641,12,4,8,2
644354644,4,2,2,3
644354651,2,1,1,1
644354652,4,2,2,2
644354653,2,1,1,1
644354662,13,8,5,6
644354663,7,3,4,2
644354671,7,2,5,3
644354672,55,26,29,20
644354673,9,3,6,4
644354681,196,86,110,81
644354682,215,99,116,110
644354683,17,8,9,7
644354684,5,2,3,2
644354691,351,162,189,153
644354702,1,1,0,1
644354723,6,3,3,2
644354731,8,4,4,1
644354734,3,2,1,1
644354741,5,3,2,3
644354743,2,1,1,1
644354744,1,0,1,1
644354754,11,5,6,4
