623927494,26,8,18,8
644354761,3,3,0,2
644354763,13,5,8,2
644354771,12,5,7,2
644354773,4,2,2,2
644354774,6,4,2,1
644354782,58,31,27,25
644354783,14,7,7,8
644354784,5,3,2,4
644354791,1,1,0,1
644354793,1,1,0,1
644354803,3,1,2,1
644354804,9,4,5,3
644354811,4,3,1,1
644354812,14,7,7,6
644354821,4,1,3,3
644354822,7,3,4,3
644354823,1,1,0,1
644354824,1,1,0,1
644354833,4,2,2,2
644354834,5,3,2,2
644354843,2,1,1,1
644354851,6,3,3,2
644354852,9,3,6,2
644354854,11,6,5,2
644354862,3,1,2,1
644354871,2,1,1,1
644354872,7,3,4,3
644354881,14,6,8,6
644354883,11,5,6,5
644354891,10,4,6,4
644354912,7,4,3,1
644354921,1,1,0,1
644354922,8,4,4,2
644354923,2,0,2,1
644354933,1,1,0,1
644354934,7,5,2,4
644354942,6,3,3,3
644354943,4,3,1,1
644354951,4,2,2,1
644354952,4,2,2,1
644354953,2,1,1,1
644354954,23,14,9,12
644354961,5,1,4,1
644354963,2,1,1,1
644354971,7,4,3,1
644354973,7,4,3,1
644354974,6,4,2,3
644354981,19,9,10,4
644355002,11,5,6,3
644355003,7,3,4,2
644355004,2,1,1,1
644355302,13,6,7,3
644355311,11,6,5,4
644355314,11,4,7,3
644355323,4,2,2,2
644355431,7,4,3,2
644355444,4,2,2,1
644355501,17,8,9,5
644355503,2,1,1,1
644355541,10,5,5,3
644355642,2,1,1,1
644355651,3,1,2,1
644355712,1,1,0,1
644355761,9,5,4,2
644355762,2,0,2,2
644355831,12,7,5,3
644357123,6,4,2,3
644357131,8,4,4,1
644357181,4,2,2,1
644357221,6,2,4,3
644357283,6,2,4,2
644357604,4,2,2,2
644357911,6,3,3,4
644357913,9,5,4,3
644360003,5,3,2,1
644360011,6,5,1,2
644360012,38,24,14,15
644360013,1,1,0,1
644360021,127,60,67,60
644360022,2,0,2,1
644360023,9,3,6,3
644360024,3,2,1,1
644360032,2,1,1,1
644360033,21,12,9,5
644360034,12,6,6,2
644360041,1,1,0,1
644360044,3,1,2,1
644360051,13,5,8,3
644360052,3,2,1,2
644360053,1,0,1,1
644360054,1,1,0,1
644360062,16,8,8,5
644360063,15,4,11,5
644360071,6,4,2,2
644360073,6,3,3,1
644360074,5,3,2,1
644360081,1,0,1,1
644360083,3,0,3,3
644360091,2,1,1,1
644360092,5,2,3,1
644360094,13,7,6,3
644360101,3,2,1,2
644360103,6,3,3,2
644360112,13,6,7,2
644360121,7,3,4,2
644360133,7,2,5,2
644360143,16,6,10,4
644360144,6,3,3,2
644360151,5,3,2,1
644360152,1,1,0,1
644360153,6,3,3,2
644360154,4,1,3,1
644360162,7,3,4,2
644360163,7,5,2,3
644360173,8,4,4,2
644360174,6,2,4,2
644360181,12,7,5,1
644360191,16,10,6,4
644360212,8,4,4,4
644360214,4,2,2,2
644360221,18,8,10,6
644360223,4,2,2,2
644360231,12,8,4,4
644360234,2,2,0,2
644360251,6,3,3,2
644360253,4,1,3,1
644360272,10,5,5,4
644360273,4,2,2,1
644360274,4,3,1,3
644360321,3,3,0,3
644360322,1,1,0,1
644360323,1,1,0,1
644360324,1,1,0,1
644360334,1,1,0,1
644360493,9,5,4,2
644360593,1,1,0,1
644360594,17,9,8,4
644360961,4,0,4,4
644361003,8,6,2,5
644361011,5,3,2,2
644361014,4,1,3,1
644361023,2,1,1,1
644361031,1,1,0,1
644361041,2,2,0,2
644361054,16,6,10,4
644361072,2,1,1,1
644361081,3,1,2,1
644361082,56,27,29,31
644361083,8,5,3,3
644361084,345,165,180,170
644361091,115,51,64,50
644361092,395,186,209,185
644361093,245,121,124,83
644361094,454,188,266,124
644361101,5,3,2,1
644361103,4,2,2,1
644361104,6,2,4,1
644361124,4,2,2,1
644361141,5,2,3,1
644361142,4,2,2,2
644361152,6,4,2,2
644361154,6,4,2,1
644361164,6,3,3,1
644361181,5,2,3,1
644361182,6,2,4,1
644361183,6,3,3,2
644361184,1,0,1,1
644361191,2,1,1,1
644361192,22,11,11,7
644361193,19,10,9,6
644361202,2,1,1,1
644361211,29,13,16,12
644361214,11,7,4,8
644361222,14,6,8,2
644361232,4,3,1,1
644361234,13,8,5,2
644361251,6,3,3,2
644361261,18,7,11,5
644361262,5,1,4,1
644361263,10,3,7,2
644361264,2,1,1,1
644361271,8,4,4,3
644361281,4,2,2,2
644361282,2,1,1,1
644361284,5,2,3,2
644361292,3,2,1,2
644361302,7,3,4,2
644361304,4,2,2,1
644361322,1,1,0,1
644361323,7,3,4,1
644361324,1,1,0,1
644361333,15,7,8,4
644361343,2,2,0,2
644361354,1,0,1,1
644361392,11,5,6,2
644361402,8,4,4,4
644361411,2,1,1,1
644361434,11,7,4,4
644361454,18,10,8,6
644361462,4,3,1,1
644361464,21,9,12,4
644361474,44,22,22,13
644361481,1,0,1,1
644361492,5,2,3,1
644361502,10,5,5,2
644361503,5,3,2,1
644361522,3,2,1,1
644361544,1,1,0,1
644361561,9,5,4,5
644361562,1,0,1,1
644361563,2,1,1,1
644361564,1,1,0,1
644361572,9,7,2,3
644361573,10,7,3,5
644361581,1,1,0,1
644361583,1,1,0,1
644361642,3,3,0,3
644361651,2,2,0,2
644361663,9,5,4,2
644361671,6,3,3,2
644361672,3,1,2,1
644361673,9,6,3,1
644361674,7,3,4,2
644361681,10,4,6,2
644361682,6,3,3,1
644361683,6,3,3,1
644361692,11,7,4,4
644361694,1,1,0,1
644361743,5,3,2,1
644361762,1,1,0,1
644361772,5,4,1,2
644361774,12,7,5,2
644361791,2,1,1,1
644361793,5,3,2,1
644361871,4,1,3,1
644361891,6,4,2,2
644361974,6,3,3,2
644361994,11,5,6,4
644362001,226,103,123,120
644362002,5,3,2,1
644362003,238,116,122,134
644362011,2,1,1,1
644362012,12,7,5,2
644362013,5,3,2,1
644362021,6,3,3,2
644362024,4,2,2,1
644362031,5,2,3,2
644362032,10,5,5,2
644362033,8,4,4,2
644362034,10,4,6,2
644362041,4,2,2,1
644362042,1,1,0,1
644362044,6,3,3,1
644362051,8,5,3,2
644362053,11,6,5,2
644362062,14,4,10,2
644362073,6,3,3,2
644362081,11,5,6,2
644362094,3,1,2,1
644362102,8,4,4,1
644362111,10,7,3,2
644362112,14,6,8,3
644362113,13,6,7,3
644362121,4,2,2,1
644362122,2,1,1,1
644362131,8,5,3,2
644362132,13,5,8,3
644362141,2,1,1,1
644362142,7,4,3,2
644362151,11,6,5,2
644362153,7,4,3,2
644362154,3,1,2,2
644362161,12,7,5,2
644362181,8,5,3,2
644362184,10,4,6,2
644362193,5,3,2,1
644362194,2,1,1,1
644362201,4,1,3,2
644362204,4,1,3,1
644362212,7,4,3,5
644362213,2,1,1,2
644362231,9,5,4,4
644362232,2,1,1,1
644362233,11,5,6,3
644362234,16,7,9,3
644362241,6,3,3,1
644362263,3,2,1,1
644362273,12,6,6,3
644362281,6,2,4,2
644362312,4,2,2,2
644362314,14,5,9,2
644362323,3,2,1,1
644362333,6,3,3,1
644362334,4,2,2,1
644362342,9,5,4,2
644362343,4,1,3,1
644362344,6,3,3,1
644362351,11,5,6,2
644362353,10,5,5,2
644362354,13,7,6,2
644362363,14,6,8,2
644362364,10,3,7,2
644362373,8,4,4,2
644362374,14,6,8,2
644362383,20,9,11,4
644362402,3,1,2,1
644362404,3,2,1,1
644362412,21,9,12,4
644362413,2,1,1,1
644362414,4,2,2,1
644362423,10,4,6,2
644362424,6,3,3,2
644362432,12,6,6,2
644362464,1,1,0,1
644362471,4,2,2,1
644362473,3,1,2,1
644362481,7,4,3,4
644362482,3,2,1,2
644362494,6,3,3,2
644362502,1,1,0,1
644362511,3,1,2,1
644362514,3,1,2,1
644362523,7,2,5,3
644362524,14,9,5,2
644362531,2,1,1,1
644362533,1,0,1,1
644362534,2,1,1,1
644362542,5,2,3,1
644362544,7,4,3,2
644362551,8,5,3,3
644362553,4,1,3,1
644362554,3,1,2,1
644362561,1,1,0,1
644362563,2,1,1,1
644362572,8,4,4,2
644362573,14,7,7,3
644362574,18,10,8,3
644362582,6,3,3,2
644362591,7,5,2,1
644362593,3,2,1,1
644362621,2,1,1,1
644362623,24,12,12,10
644362624,111,51,60,41
644362633,139,73,66,63
644362634,6,2,4,2
644362654,9,5,4,3
644362662,9,5,4,3
644362674,8,2,6,2
644362691,10,5,5,2
644362694,5,2,3,2
644362701,8,5,3,2
644362711,5,2,3,1
644362712,2,1,1,1
644362714,3,1,2,1
644362721,44,23,21,18
644362722,47,21,26,22
644362723,150,81,69,91
644362724,291,147,144,165
644362731,366,193,173,185
644362732,209,97,112,95
644362733,300,136,164,136
644362734,522,238,284,215
644362741,4,2,2,3
644362742,6,4,2,3
644362743,64,30,34,33
644362751,2,1,1,1
644362752,7,3,4,3
644362762,4,2,2,1
644362764,10,7,3,2
644362773,2,1,1,1
644362774,2,1,1,1
644362793,4,2,2,1
644362803,6,3,3,2
644362804,8,4,4,2
644362812,4,2,2,1
644362821,128,61,67,49
644362822,18,9,9,8
644362824,8,4,4,3
644362831,588,256,332,249
644362832,286,140,146,136
644362833,263,126,137,115
644362834,185,88,97,106
644362841,96,47,49,46
644362843,2,1,1,1
644362844,3,2,1,1
644362851,5,2,3,2
644362852,7,4,3,2
644362854,2,1,1,1
644362871,9,5,4,2
644362873,8,2,6,1
644362874,3,2,1,1
644362891,6,3,3,2
644362893,8,5,3,2
644362894,5,2,3,1
644362903,11,4,7,2
644362913,7,4,3,2
644362914,12,8,4,2
644362922,5,2,3,2
644362924,8,5,3,3
644362934,28,13,15,6
644362951,2,1,1,1
644362961,1,0,1,1
644362963,4,2,2,2
644362972,6,3,3,3
644362973,2,1,1,1
644362982,1,1,0,1
644362993,9,3,6,3
644363012,8,4,4,1
644363032,2,1,1,1
644363034,7,3,4,1
644363043,10,4,6,2
644363084,8,5,3,1
644363092,5,2,3,1
644363093,7,3,4,1
644363094,1,0,1,1
644363101,15,7,8,3
644363143,4,3,1,1
644363182,10,5,5,4
644363183,3,1,2,1
644363184,6,3,3,1
644363194,3,2,1,1
644363212,7,4,3,2
644363274,5,2,3,2
644363281,2,1,1,1
644363283,2,1,1,1
644363293,3,2,1,1
644363372,5,2,3,2
644363374,13,7,6,4
644363391,3,1,2,2
644363402,14,7,7,4
644363471,1,1,0,1
644363482,2,1,1,1
644363484,5,2,3,2
644363493,9,4,5,2
644363573,15,8,7,5
644363591,2,1,1,1
644363602,1,0,1,1
644363664,3,1,2,2
644363673,6,4,2,4
644363674,4,2,2,2
644363682,7,3,4,1
644363684,2,1,1,1
644363702,4,2,2,2
644363704,10,5,5,2
644363713,4,2,2,2
644363764,5,4,1,1
644363773,6,4,2,1
644363774,9,4,5,4
644363782,3,1,2,1
644363791,7,3,4,2
644363792,1,0,1,1
644363811,5,1,4,1
644363813,7,3,4,2
644363814,4,2,2,1
644363884,6,3,3,1
644363903,3,2,1,2
644363913,2,1,1,1
644363914,7,4,3,2
644363984,4,3,1,1
644363994,2,1,1,1
644364004,3,1,2,1
644364011,8,5,3,2
644364014,3,2,1,1
644364022,4,2,2,2
644364024,7,3,4,2
644364031,3,2,1,1
644364034,2,1,1,2
644364043,5,2,3,2
644364044,1,0,1,1
644364052,139,127,12,5
644364061,6,3,3,3
644364062,1,0,1,1
644364064,21,11,10,7
644364071,15,9,6,5
644364072,6,4,2,1
644364073,1,0,1,1
644364074,5,3,2,2
644364113,5,3,2,2
644364121,1,1,0,1
644364123,3,2,1,1
644364124,2,1,1,1
644364131,4,2,2,1
644364133,8,3,5,1
644364161,5,3,2,2
644364162,1,0,1,1
644364163,5,3,2,1
644364164,33,16,17,17
644364171,82,36,46,38
644364172,12,5,7,4
644364173,104,48,56,49
644364174,2,1,1,1
644364193,10,4,6,3
644364202,7,4,3,2
644364204,1,0,1,1
644364212,7,4,3,1
644364213,3,2,1,1
644364221,8,3,5,1
644364232,2,0,2,1
644364233,18,8,10,4
644364252,2,1,1,1
644364253,7,5,2,2
644364254,2,1,1,1
644364261,11,4,7,4
644364262,3,1,2,2
644364263,1,0,1,1
644364271,16,7,9,6
644364272,6,4,2,3
644364273,10,6,4,3
644364274,1,0,1,1
644364282,4,2,2,1
644364283,4,3,1,1
644364301,15,9,6,5
644364302,10,6,4,3
644364303,7,2,5,2
644364311,1,0,1,1
644364313,15,6,9,4
644364332,8,4,4,2
644364333,10,4,6,4
644364342,4,2,2,2
644364344,7,4,3,3
644364352,9,3,6,2
644364354,3,2,1,1
644364361,2,2,0,1
644364363,1,0,1,1
644364371,10,6,4,3
644364373,2,1,1,1
644364401,3,2,1,2
644364403,2,1,1,1
644364404,4,2,2,1
644364453,10,4,6,3
644364454,4,1,3,1
644364461,3,1,2,1
644364462,2,1,1,1
644364484,3,2,1,1
644364542,7,3,4,2
644364544,6,3,3,3
644364552,4,2,2,1
644364553,3,2,1,1
644364603,5,2,3,1
644364612,5,4,1,1
644364621,22,8,14,7
644364634,48,23,25,22
644364641,14,5,9,4
644364642,1,1,0,1
644364643,27,14,13,16
644364644,2,1,1,1
644364651,3,2,1,1
644364653,2,0,2,1
644364704,16,9,7,6
644364711,3,1,2,1
644364712,3,1,2,1
644364713,7,5,2,3
644364714,1,0,1,1
644364732,15,6,9,7
644364733,7,3,4,4
644364734,35,17,18,15
644364741,7,4,3,3
644364743,57,31,26,25
644364744,2,1,1,1
644364751,8,2,6,1
644364804,6,3,3,2
644364811,3,1,2,1
644364824,19,10,9,9
644364831,34,20,14,21
644364832,353,174,179,156
644364833,40,22,18,19
644364834,546,264,282,240
644364841,491,239,252,237
644364842,163,87,76,73
644364843,709,346,363,324
644364844,149,67,82,62
644364854,1,1,0,1
644364901,8,4,4,2
644364904,14,7,7,3
644364922,7,3,4,3
644364924,8,2,6,3
644364931,204,106,98,91
644364932,534,253,281,253
644364933,26,12,14,12
644364934,277,130,147,132
644364941,338,160,178,166
644364942,426,192,234,197
644364943,187,96,91,81
644364944,5,3,2,3
644364951,11,6,5,4
644364952,2,0,2,1
644364953,7,3,4,4
644364954,7,3,4,2
644364961,1,1,0,1
644364962,3,2,1,1
644364963,12,6,6,4
644365103,2,1,1,1
644365503,3,2,1,1
644365613,3,1,2,1
644365614,2,1,1,1
644365633,1,1,0,1
644365974,2,1,1,1
644365981,9,6,3,3
644365983,6,3,3,1
644365991,2,1,1,1
644366181,2,1,1,1
644366184,2,1,1,1
644366194,1,1,0,1
644366292,3,2,1,1
644367004,2,1,1,1
644367111,2,1,1,1
644367211,3,2,1,1
644367302,2,1,1,1
644370133,4,4,0,4
644370283,4,3,1,4
644370932,4,2,2,4
644371094,6,3,3,1
644371161,12,7,5,2
644371182,1,0,1,1
644371191,1,0,1,1
644371192,15,9,6,4
644371292,6,2,4,1
644371603,5,4,1,4
644372001,1,0,1,1
644372024,5,3,2,1
644372032,2,2,0,2
644372034,6,2,4,1
644372041,2,2,0,2
644372051,9,4,5,2
644372054,13,6,7,5
644372064,4,1,3,3
644372072,7,4,3,2
644372082,4,3,1,1
644372083,8,4,4,1
644372092,3,2,1,1
644372093,9,5,4,2
644372141,4,2,2,2
644372152,14,7,7,5
644372154,7,3,4,2
644372162,12,5,7,4
644372164,3,2,1,2
644372172,2,1,1,1
644372191,4,3,1,1
644372192,1,1,0,1
644372194,7,4,3,2
644372214,2,1,1,1
644372222,10,5,5,3
644372224,7,5,2,1
644372241,2,1,1,1
644372243,46,25,21,16
644372254,5,2,3,2
644372262,12,5,7,2
644372272,1,0,1,1
644372283,2,1,1,1
644372291,13,6,7,3
644372293,2,1,1,1
644372294,3,1,2,1
644372321,10,5,5,2
644372324,7,4,3,2
644372341,3,2,1,2
644372342,3,1,2,1
644372344,4,2,2,1
644372351,4,3,1,1
644372352,2,1,1,1
644372354,9,4,5,3
644372362,12,6,6,5
644372364,12,7,5,4
644372381,3,2,1,3
644372391,17,8,9,2
644372394,6,3,3,3
644372421,1,1,0,1
644372441,3,2,1,1
644372442,5,2,3,2
644372443,2,1,1,1
644372444,14,6,8,6
644372451,3,1,2,1
644372461,9,5,4,3
644372464,3,1,2,1
644372471,4,0,4,4
644372473,4,2,2,1
644372474,11,7,4,4
644372482,1,1,0,1
644372494,3,1,2,1
644372542,1,0,1,1
644372544,4,1,3,2
644372561,14,6,8,3
644372574,2,1,1,1
644372581,2,1,1,1
644372644,6,4,2,3
644372674,2,1,1,1
644372744,3,3,0,3
644372753,8,6,2,5
644372834,2,1,1,2
644372841,5,2,3,2
644372843,5,3,2,2
644372894,9,6,3,2
644373003,19,8,11,6
644373014,1,0,1,1
644373021,5,2,3,1
644373074,10,4,6,3
644373081,2,1,1,1
644373102,6,3,3,1
644373103,12,9,3,4
644373142,3,1,2,1
644373144,4,3,1,1
644373202,13,6,7,2
644373203,19,9,10,4
644373213,7,4,3,1
644373241,6,4,2,1
644373243,22,9,13,13
644373251,2,1,1,1
644373283,2,1,1,1
644373302,3,2,1,1
644373304,8,4,4,3
644373313,3,2,1,1
644373314,2,1,1,1
644373321,2,0,2,2
644373341,77,39,38,31
644373342,5,3,2,1
644373343,12,4,8,5
644373351,12,5,7,3
644373353,3,1,2,1
644373381,5,2,3,1
644373382,5,3,2,3
644373401,2,0,2,2
644373411,2,0,2,2
644373432,4,2,2,2
644373534,3,1,2,1
644373553,4,2,2,1
644373663,4,2,2,1
644373713,7,4,3,1
644373722,8,5,3,3
644373723,2,2,0,1
644373783,6,4,2,1
644373803,4,1,3,1
644373811,8,4,4,3
644373831,5,4,1,3
644373833,3,1,2,3
644373844,1,0,1,1
644373862,3,2,1,1
644373874,2,1,1,1
644373884,7,4,3,2
644373903,2,1,1,1
644373943,4,2,2,2
644373952,4,2,2,2
644373954,2,1,1,1
644373981,4,2,2,1
644374023,3,2,1,1
644374024,3,2,1,1
644374031,148,56,92,47
644374032,415,199,216,192
644374033,8,5,3,4
644374034,115,54,61,53
644374041,41,21,20,21
644374051,3,2,1,1
644374053,68,20,48,8
644374054,9,5,4,3
644374063,2,1,1,1
644374064,9,5,4,3
644374071,24,13,11,5
644374073,2,1,1,1
644374081,14,14,0,3
644374131,61,31,30,29
644374132,194,89,105,100
644374133,38,19,19,15
644374134,124,55,69,55
644374161,8,3,5,5
644374162,3,1,2,1
644374164,2,1,1,1
644374171,5,2,3,2
644374173,1,1,0,1
644374231,4,2,2,3
644374232,3,1,2,1
644374233,3,2,1,1
644374262,5,3,2,1
644374271,6,2,4,2
644374291,7,4,3,4
644374292,2,1,1,1
644374293,1,0,1,1
644374321,4,1,3,1
644374324,2,1,1,1
644374331,3,1,2,2
644374334,6,4,2,2
644374382,2,1,1,1
644374384,4,2,2,1
644374392,3,2,1,1
644374393,3,1,2,2
644374394,8,3,5,4
644374422,16,8,8,4
644374431,3,1,2,1
644374434,3,1,2,1
644374441,8,3,5,3
644374442,4,3,1,2
644374444,6,3,3,2
644374513,2,1,1,1
644374531,9,4,5,2
644374534,6,3,3,2
644374543,1,0,1,1
644374551,4,1,3,2
644374552,2,1,1,1
644374553,2,0,2,2
644374554,2,1,1,1
644374641,7,3,4,1
644374642,21,14,7,3
644374652,3,1,2,1
644374653,2,1,1,1
644374654,7,4,3,3
644374662,8,4,4,3
644374741,4,1,3,2
644374742,6,4,2,1
644374744,2,1,1,1
644374754,5,2,3,1
644374761,3,2,1,1
644374763,4,1,3,1
644374764,2,1,1,1
644374843,8,5,3,2
644374853,10,5,5,3
644374854,1,1,0,1
644374861,2,1,1,1
644374962,3,1,2,1
644374963,2,1,1,1
644374964,3,1,2,1
644374971,7,5,2,1
644374973,8,4,4,1
644375052,3,2,1,1
644375054,17,8,9,4
644375103,4,2,2,2
644375143,2,1,1,1
644375201,1,0,1,1
644375203,2,2,0,2
644375213,1,0,1,1
644375224,4,2,2,2
644375232,3,2,1,2
644375233,3,2,1,1
644375243,4,2,2,1
644375301,4,3,1,3
644375303,3,1,2,2
644375304,1,0,1,1
644375311,3,2,1,1
644375313,2,1,1,1
644375314,5,3,2,2
644375321,1,1,0,1
644375331,1,0,1,1
644375401,3,1,2,2
644375402,12,6,6,7
644375411,19,10,9,8
644375413,1,0,1,1
644375414,7,2,5,1
644375421,3,2,1,1
644375433,4,2,2,3
644375443,4,2,2,1
644375502,3,1,2,2
644375531,2,1,1,1
644375532,1,0,1,1
644375541,5,2,3,1
644375542,3,1,2,1
644375634,3,2,1,1
644375642,6,3,3,2
644375652,5,3,2,2
644375663,23,9,14,10
644375664,16,10,6,8
644375673,1,1,0,1
644375692,2,2,0,1
644375761,11,3,8,6
644375762,3,2,1,1
644375763,2,1,1,1
644375764,11,5,6,3
644375771,2,1,1,1
644375871,1,1,0,1
644375873,7,3,4,2
644375884,6,2,4,1
644375941,6,2,4,1
644375943,6,2,4,2
644375972,3,1,2,1
644375982,6,2,4,1
644376514,3,2,1,1
644376603,2,1,1,1
644376604,2,1,1,1
644376832,4,2,2,2
644376841,6,4,2,2
644376843,9,5,4,2
644376962,3,1,2,1
644430212,5,2,3,2
644430214,2,1,1,1
644430302,6,3,3,2
644430334,95,40,55,17
644430424,11,6,5,4
644430432,1,0,1,1
644430434,3,2,1,1
644430441,14,8,6,7
644430442,19,8,11,9
644430443,47,23,24,18
644430444,363,150,213,174
644430452,294,128,166,132
644430453,131,61,70,56
644430454,454,221,233,210
644430461,312,148,164,138
644430462,101,50,51,38
644430463,533,244,289,253
644430464,61,29,32,28
644430471,45,20,25,14
644430473,59,23,36,29
644430474,57,30,27,23
644430483,85,45,40,27
644430512,1,1,0,1
644430514,7,4,3,2
644430521,1,0,1,1
644430534,4,2,2,2
644430541,6,4,2,2
644430542,83,42,41,36
644430543,12,7,5,5
644430544,2,0,2,1
644430551,43,22,21,24
644430552,501,238,263,217
644430553,138,68,70,51
644430554,718,338,380,283
644430561,458,209,249,196
644430562,77,30,47,35
644430563,151,76,75,70
644430564,2,1,1,1
644430581,35,18,17,12
644430582,58,25,33,19
644430593,5,2,3,3
644430612,4,1,3,1
644430621,4,3,1,1
644430642,13,4,9,7
644430644,4,3,1,1
644430651,45,20,25,18
644430652,217,106,111,85
644430653,21,12,9,7
644430654,7,3,4,3
644430661,29,15,14,9
644430663,4,1,3,2
644430691,7,3,4,3
644430692,13,6,7,3
644430694,34,17,17,16
644430751,11,6,5,4
644430753,6,3,3,3
644430763,3,1,2,1
644430792,166,86,80,59
644430794,154,73,81,62
644430843,12,5,7,4
644430844,9,4,5,3
644430851,5,4,1,3
644430852,4,2,2,1
644430854,5,3,2,2
644430861,4,3,1,1
644430892,82,38,44,30
644430923,5,3,2,2
644430924,6,3,3,3
644430931,1,1,0,1
644430932,15,4,11,5
644430933,10,4,6,3
644430941,5,2,3,2
644430994,10,6,4,4
644431603,274,135,139,107
644431604,95,45,50,38
644431701,609,267,342,273
644431702,137,67,70,53
644431703,613,283,330,263
644431704,165,83,82,78
644431711,2,1,1,1
644431713,26,12,14,11
644431714,141,72,69,54
644431723,78,41,37,40
644431724,6,2,4,3
644431801,232,111,121,92
644431803,4,3,1,1
644431804,1,0,1,1
644431811,58,30,28,25
644431812,161,75,86,69
644431814,27,14,13,10
644431821,142,66,76,56
644431822,13,8,5,5
644431823,33,15,18,15
644431831,31,16,15,14
644431901,3,1,2,1
644431902,1,0,1,1
644431911,2,1,1,1
644431923,2,1,1,1
644432692,318,122,196,145
644432694,476,226,250,233
644432792,109,55,54,54
644432794,24,12,12,12
644432892,278,134,144,128
644432893,4,2,2,2
644432894,597,294,303,326
644432982,1,1,0,1
644432984,93,49,44,40
644432991,228,109,119,108
644432992,552,269,283,269
644432993,392,187,205,173
644432994,1647,760,887,751
644433293,21,10,11,6
644433352,6,3,3,3
644433353,12,5,7,3
644433354,101,45,56,36
644433361,43,20,23,17
644433362,17,8,9,5
644433363,27,14,13,11
644433364,13,8,5,5
644433371,54,25,29,15
644433372,3,2,1,1
644433381,30,17,13,10
644433391,31,15,16,7
644433392,47,23,24,13
644433424,122,56,66,51
644433432,144,60,84,60
644433433,141,65,76,51
644433434,412,192,220,187
644433441,182,94,88,76
644433442,51,23,28,20
644433443,113,61,52,52
644433444,560,269,291,219
644433451,25,16,9,7
644433452,33,18,15,9
644433453,427,206,221,181
644433454,256,109,147,139
644433461,4,1,3,2
644433463,99,48,51,68
644433512,24,11,13,10
644433514,369,140,229,103
644433521,197,100,97,103
644433522,483,224,259,205
644433523,1225,580,645,551
644433524,1258,579,679,586
644433531,1147,541,606,487
644433532,265,120,145,113
644433533,1286,614,672,565
644433534,1309,591,718,534
644433541,307,147,160,126
644433542,1223,567,656,523
644433543,732,370,362,331
644433544,1211,585,626,531
644433551,1256,614,642,492
644433552,738,351,387,325
644433553,1044,498,546,428
644433554,697,298,399,342
644433561,438,198,240,221
644433563,101,44,57,47
644433601,601,281,320,279
644433602,85,36,49,52
644433603,933,405,528,451
644433604,1296,803,493,480
644433611,433,189,244,186
644433612,457,240,217,240
644433613,747,375,372,365
644433614,378,168,210,175
644433621,871,387,484,391
644433622,1169,507,662,546
644433623,27,7,20,8
644433624,389,182,207,180
644433631,1031,451,580,473
644433632,687,305,382,296
644433633,688,348,340,339
644433634,292,133,159,118
644433641,240,97,143,102
644433642,360,180,180,98
644433643,339,169,170,131
644433644,88,44,44,38
644433651,77,35,42,36
644433701,1278,597,681,649
644433702,845,407,438,478
644433703,106,58,48,49
644433704,163,76,87,97
644433711,1161,520,641,576
644433712,1141,562,579,577
644433713,672,305,367,357
644433714,606,269,337,356
644433721,640,299,341,318
644433722,86,42,44,37
644433723,967,401,566,529
644433724,571,264,307,250
644433731,526,231,295,188
644433732,996,440,556,391
644433733,1392,630,762,583
644433734,1219,572,647,549
644433741,1319,589,730,557
644433742,521,244,277,217
644433743,1147,563,584,503
644433744,741,321,420,305
644433781,52,26,26,20
644433782,2,1,1,1
644433783,22,10,12,8
644433784,61,30,31,27
644433801,785,361,424,417
644433802,346,154,192,133
644433803,917,452,465,464
644433804,372,187,185,210
644433811,1039,459,580,606
644433812,689,301,388,343
644433813,1114,511,603,624
644433814,255,121,134,124
644433821,1177,529,648,628
644433822,742,322,420,362
644433823,1215,563,652,570
644433824,1332,597,735,586
644433831,1205,576,629,515
644433832,724,348,376,309
644433833,1101,501,600,492
644433834,676,321,355,303
644433841,874,420,454,410
644433842,271,132,139,136
644433843,986,403,583,535
644433873,23,10,13,13
644433881,191,89,102,76
644433882,2,1,1,1
644433883,196,93,103,82
644433884,17,6,11,8
644433901,1259,587,672,584
644433902,1196,570,626,640
644433903,1793,794,999,841
