623927494,26,8,18,8
644433904,1327,669,658,735
644433911,1583,740,843,859
644433912,940,445,495,496
644433913,1167,519,648,500
644433914,441,207,234,239
644433921,380,170,210,173
644433922,773,358,415,336
644433923,298,139,159,147
644433924,166,83,83,80
644433931,1085,489,596,436
644433932,939,444,495,394
644433933,74,32,42,30
644433934,122,58,64,56
644433941,30,15,15,13
644433943,266,135,131,103
644433944,317,146,171,119
644433952,1,1,0,1
644433953,74,37,37,33
644433954,12,7,5,4
644433964,6,2,4,3
644433971,237,111,126,99
644433972,77,37,40,35
644433973,35,14,21,14
644433974,11,6,5,3
644433981,277,130,147,114
644433983,49,27,22,20
644433993,16,7,9,5
644434303,29,15,14,7
644434304,30,16,14,6
644434313,19,9,10,8
644434334,7,2,5,2
644434411,1,1,0,1
644434421,185,100,85,53
644434422,101,52,49,28
644434423,94,46,48,26
644434424,18,9,9,4
644434431,2,2,0,2
644434482,16,6,10,3
644434491,19,9,10,6
644434634,1,1,0,1
644434722,3,1,2,1
644435243,24,12,12,6
644435254,3,1,2,1
644435263,6,4,2,2
644435271,57,31,26,13
644435272,31,16,15,8
644435273,44,21,23,10
644435274,16,8,8,3
644435284,17,12,5,8
644435291,12,7,5,3
644435292,13,6,7,3
644435402,22,13,9,4
644435654,6,4,2,1
644435674,17,10,7,4
644435742,4,2,2,1
644435753,11,6,5,2
644435774,46,23,23,10
644435833,3,2,1,1
644435872,87,50,37,24
644436202,7,3,4,1
644436992,30,14,16,9
644436993,63,29,34,18
644436994,167,77,90,53
644437603,9,5,4,4
644437701,4,2,2,2
644437801,9,5,4,2
644437802,18,9,9,8
644437803,35,17,18,9
644437813,2,1,1,1
644437814,33,14,19,12
644437823,24,11,13,10
644437901,33,15,18,8
644440014,10,5,5,2
644440021,4,2,2,1
644440091,9,5,4,4
644440112,21,12,9,4
644440114,17,7,10,3
644440121,16,8,8,6
644440182,8,4,4,2
644440184,5,2,3,2
644440194,5,2,3,2
644440211,2,0,2,2
644440213,6,4,2,1
644440214,20,7,13,5
644440291,7,2,5,2
644440294,2,1,1,1
644440311,7,3,4,2
644440312,8,4,4,5
644440313,5,2,3,1
644440374,15,7,8,13
644440381,6,3,3,6
644440404,6,3,3,2
644440413,5,1,4,2
644440472,4,2,2,1
644440504,10,5,5,2
644440604,8,4,4,2
644440661,10,5,5,4
644440663,5,3,2,2
644440761,8,3,5,1
644440854,2,1,1,1
644440942,2,1,1,1
644441002,4,2,2,2
644441093,5,3,2,5
644441094,146,68,78,57
644441191,24,11,13,11
644441192,93,48,45,32
644441492,3,2,1,1
644441554,9,3,6,2
644441573,97,57,40,3
644441582,1,0,1,1
644441652,82,42,40,1
644441653,42,18,24,1
644441661,4,2,2,3
644441662,2,1,1,1
644441663,2,1,1,1
644441752,3,1,2,1
644441753,5,2,3,3
644441761,2,1,1,1
644441762,2,1,1,1
644441783,12,6,6,3
644441793,8,5,3,2
644441831,2,1,1,1
644441833,2,1,1,1
644441834,1,1,0,1
644441842,1,0,1,1
644441843,3,1,2,1
644441844,6,3,3,3
644441851,3,0,3,1
644441853,1,1,0,1
644441873,4,1,3,2
644441883,3,2,1,1
644441884,6,4,2,2
644441891,2,1,1,1
644441892,18,9,9,7
644441893,25,13,12,7
644441894,15,8,7,4
644441904,5,2,3,1
644441912,2,1,1,1
644441913,44,18,26,21
644441921,4,3,1,1
644441922,4,2,2,2
644441923,2,1,1,1
644441924,2,1,1,1
644441933,3,2,1,1
644441934,1,0,1,1
644441943,4,3,1,1
644441952,2,1,1,1
644441954,10,4,6,3
644441981,2,1,1,1
644441982,6,2,4,2
644441991,35,15,20,14
644442001,9,4,5,4
644442004,3,2,1,1
644442013,39,21,18,17
644442014,420,212,208,195
644442023,498,246,252,199
644442024,10,5,5,5
644442033,377,179,198,148
644442034,262,127,135,97
644442071,6,2,4,3
644442072,208,121,87,106
644442073,42,20,22,17
644442074,965,449,516,425
644442081,688,309,379,304
644442082,124,69,55,54
644442083,155,81,74,66
644442084,15,10,5,5
644442091,912,453,459,455
644442092,1981,904,1077,1043
644442093,820,354,466,349
644442094,1072,492,580,533
644442102,243,122,121,113
644442104,297,155,142,138
644442111,251,131,120,123
644442112,690,326,364,222
644442113,1236,613,623,572
644442114,212,106,106,104
644442121,278,138,140,105
644442122,2,1,1,1
644442123,4,1,3,1
644442124,2,2,0,2
644442131,319,154,165,122
644442132,440,217,223,213
644442133,31,28,3,26
644442134,121,60,61,50
644442141,84,40,44,38
644442142,5,5,0,5
644442143,633,286,347,253
644442144,630,317,313,269
644442151,55,22,33,27
644442152,30,16,14,12
644442153,728,349,379,264
644442154,609,282,327,254
644442162,49,26,23,21
644442163,593,299,294,277
644442164,1036,520,516,448
644442171,128,64,64,81
644442172,399,177,222,190
644442173,396,199,197,200
644442174,916,427,489,423
644442181,610,257,353,309
644442182,335,166,169,174
644442183,1186,547,639,503
644442184,940,429,511,440
644442191,538,275,263,230
644442192,754,348,406,338
644442193,922,437,485,405
644442194,439,203,236,186
644442202,328,289,39,5
644442211,4,2,2,2
644442212,7,2,5,3
644442222,466,225,241,169
644442231,335,160,175,135
644442232,68,31,37,31
644442233,14,6,8,6
644442241,66,31,35,27
644442242,373,177,196,161
644442251,997,476,521,404
644442252,1610,784,826,682
644442253,319,151,168,123
644442254,1328,652,676,492
644442261,1064,509,555,475
644442262,1052,533,519,467
644442263,1042,504,538,428
644442264,484,247,237,179
644442271,1045,474,571,454
644442272,1240,614,626,560
644442273,565,234,331,197
644442274,1492,714,778,573
644442281,1245,595,650,525
644442282,1257,600,657,511
644442283,1455,656,799,485
644442284,761,370,391,293
644442291,1440,658,782,601
644442292,334,164,170,148
644442293,1313,639,674,454
644442294,725,338,387,304
644442342,243,116,127,92
644442344,651,315,336,239
644442352,334,161,173,103
644442353,417,210,207,157
644442361,171,79,92,67
644442371,21,11,10,9
644442372,417,200,217,143
644442381,819,378,441,320
644442382,326,150,176,125
644442383,420,188,232,141
644442384,1044,511,533,416
644442391,1137,543,594,461
644442392,160,73,87,63
644442393,119,56,63,42
644442481,91,15,76,3
644442482,220,80,140,1
644442544,1,0,1,1
644442554,4,3,1,1
644442623,4,1,3,1
644442624,5,4,1,1
644442632,6,3,3,3
644442634,4,2,2,1
644442641,2,1,1,1
644442721,2,1,1,1
644442804,10,5,5,3
644442814,2,1,1,1
644442821,2,1,1,1
644443001,1197,536,661,612
644443002,473,212,261,238
644443003,1045,472,573,535
644443004,1011,447,564,540
644443011,894,418,476,398
644443012,821,360,461,388
644443013,1127,551,576,537
644443014,1359,642,717,651
644443021,1394,646,748,686
644443022,1028,460,568,472
644443023,795,390,405,384
644443024,49,23,26,19
644443032,21,11,10,8
644443033,125,63,62,52
644443034,32,12,20,15
644443041,227,117,110,86
644443042,28,17,11,13
644443043,11,5,6,5
644443062,7,3,4,4
644443064,16,7,9,6
644443072,3,0,3,1
644443074,5,3,2,2
644443083,3,2,1,1
644443084,3,2,1,1
644443101,1248,567,681,611
644443102,1485,697,788,702
644443103,1307,583,724,559
644443104,1398,642,756,624
644443111,2082,992,1090,1010
644443112,1486,731,755,797
644443113,1583,796,787,828
644443114,1954,1032,922,969
644443121,134,54,80,46
644443122,256,95,161,85
644443123,1118,517,601,474
644443124,1099,510,589,440
644443131,1370,630,740,529
644443132,610,298,312,239
644443133,1156,559,597,451
644443134,510,235,275,165
644443142,127,60,67,51
644443143,2,1,1,1
644443144,2,1,1,1
644443152,7,3,4,4
644443153,8,4,4,3
644443154,2,0,2,1
644443162,3,2,1,2
644443163,164,158,6,10
644443171,12,5,7,7
644443181,12,7,5,6
644443194,2,1,1,1
644443201,1138,560,578,519
644443202,1590,797,793,626
644443203,392,194,198,224
644443204,1582,770,812,660
644443211,1725,870,855,852
644443212,669,291,378,302
644443213,1867,911,956,723
644443214,671,343,328,312
644443221,1731,763,968,737
644443222,1826,812,1014,787
644443223,1364,627,737,557
644443224,1507,652,855,585
644443231,1868,883,985,739
644443232,300,147,153,111
644443233,514,251,263,206
644443251,24,14,10,10
644443253,18,6,12,6
644443254,88,27,61,9
644443261,46,45,1,5
644443262,5,3,2,3
644443263,7,2,5,1
644443272,2,1,1,1
644443302,431,209,222,144
644443311,120,54,66,48
644443312,29,18,11,5
644443321,850,401,449,363
644443322,263,121,142,110
644443352,17,9,8,7
644443361,17,9,8,7
644443362,13,6,7,8
644443363,365,184,181,138
644443364,7,3,4,3
644443371,18,7,11,8
644443372,4,1,3,3
644443374,41,21,20,17
644443381,3,1,2,2
644443452,1,1,0,1
644443461,661,303,358,258
644443462,187,90,97,76
644443463,196,84,112,82
644443464,244,116,128,93
644443471,419,199,220,150
644443472,715,346,369,248
644443473,582,295,287,206
644443474,326,164,162,111
644443481,8,4,4,3
644443482,2,1,1,1
644443483,16,8,8,7
644443484,1,0,1,1
644443561,68,34,34,26
644443562,38,19,19,15
644443563,200,97,103,70
644443564,193,87,106,84
644443571,196,93,103,78
644443572,240,119,121,79
644443593,5,3,2,3
644443594,24,11,13,9
644443661,3,1,2,1
644443662,8,4,4,4
644443663,5,3,2,2
644443664,3,2,1,1
644443671,16,7,9,8
644443673,52,27,25,19
644443692,3,2,1,1
644443761,5,3,2,2
644443762,7,3,4,2
644443771,19,10,9,7
644443772,140,65,75,56
644443773,1,0,1,1
644443774,34,15,19,14
644443783,1,1,0,1
644443784,2,1,1,1
644443793,3,2,1,1
644443794,3,2,1,2
644443881,1,0,1,1
644443882,6,2,4,3
644444113,6,4,2,1
644444212,9,5,4,4
644444383,4,2,2,2
644444384,66,27,39,34
644444393,76,36,40,37
644444413,9,4,5,3
644444414,4,1,3,2
644444491,30,12,18,18
644444492,4,2,2,1
644444494,12,7,5,5
644444501,4,3,1,1
644444503,4,2,2,2
644444504,2,1,1,1
644444511,3,2,1,1
644444513,3,1,2,2
644444523,3,2,1,1
644444592,3,2,1,2
644444602,4,3,1,1
644444612,2,1,1,1
644444674,4,2,2,2
644444694,13,5,8,2
644444701,4,1,3,2
644444703,2,1,1,1
644444754,1,0,1,1
644444761,1,1,0,1
644444762,3,2,1,1
644444764,9,2,7,1
644444771,3,2,1,1
644444773,3,1,2,2
644444792,2,2,0,1
644444863,1,0,1,1
644444892,2,1,1,1
644444894,2,1,1,1
644444902,3,2,1,1
644444953,5,2,3,2
644444961,3,1,2,2
644444964,4,2,2,2
644444971,5,3,2,1
644444972,2,1,1,1
644444984,5,2,3,1
644444991,7,3,4,2
644444993,5,3,2,2
644445003,9,4,5,2
644445011,2,1,1,1
644445013,5,3,2,3
644445054,3,2,1,1
644445062,4,1,3,1
644445071,1,0,1,1
644445084,3,2,1,1
644445123,10,4,6,2
644445134,5,3,2,2
644445144,2,1,1,1
644445153,13,5,8,5
644445154,18,9,9,8
644445161,42,22,20,16
644445163,81,35,46,46
644445172,20,12,8,5
644445182,5,3,2,1
644445183,1,1,0,1
644445222,7,3,4,1
644445231,2,1,1,1
644445241,2,1,1,2
644445242,2,1,1,1
644445244,6,3,3,3
644445254,4,1,3,1
644445261,35,15,20,14
644445262,2,1,1,1
644445263,2,1,1,1
644445272,2,1,1,1
644445282,5,2,3,1
644445293,5,2,3,1
644445343,1,0,1,1
644445352,3,1,2,1
644445353,2,1,1,1
644445383,1,1,0,1
644445391,3,1,2,1
644445393,7,4,3,1
644445434,2,1,1,1
644445451,5,2,3,1
644445484,4,2,2,1
644445491,1,1,0,1
644445502,2,0,2,1
644445582,1,0,1,1
644445691,5,2,3,1
644445701,2,1,1,1
644445801,2,1,1,1
644445802,2,1,1,1
644445813,8,4,4,1
644445832,3,1,2,1
644445841,4,2,2,1
644445891,2,1,1,1
644445914,4,2,2,1
644445931,5,3,2,1
644445932,8,4,4,2
644445933,1,1,0,1
644445934,4,3,1,3
644445941,5,3,2,1
644445943,18,6,12,7
644445963,9,5,4,2
644446082,63,32,31,16
644446084,2,1,1,1
644446091,83,40,43,24
644446092,26,14,12,9
644446093,1,1,0,1
644446174,28,14,14,9
644446181,4,1,3,1
644446183,46,22,24,14
644446262,1,1,0,1
644446273,2,2,0,1
644446274,3,1,2,2
644446283,15,8,7,5
644446284,1,1,0,1
644446293,3,1,2,1
644446303,2,1,1,1
644446364,1,0,1,1
644446372,17,9,8,5
644446373,149,67,82,54
644446374,58,26,32,23
644446381,145,68,77,58
644446382,16,7,9,4
644446383,28,12,16,11
644446384,406,186,220,162
644446391,97,51,46,24
644446392,8,3,5,2
644446393,29,13,16,9
644446394,22,9,13,11
644446413,6,3,3,1
644446471,332,152,180,120
644446472,359,174,185,161
644446473,2,1,1,1
644446474,513,242,271,227
644446481,146,79,67,64
644446482,107,59,48,39
644446483,100,53,47,36
644446484,85,42,43,29
644446511,12,7,5,3
644446512,33,16,17,9
644446572,263,116,147,110
644446581,300,137,163,110
644446583,36,19,17,17
644446584,11,6,5,7
644446613,6,4,2,2
644446623,26,13,13,7
644446624,94,42,52,30
644446633,26,10,16,12
644446663,48,16,32,16
644446664,120,49,71,51
644446671,46,20,26,21
644446672,413,181,232,200
644446673,440,206,234,199
644446674,385,206,179,182
644446681,359,167,192,155
644446682,19,7,12,9
644446683,19,5,14,12
644446712,2,1,1,1
644446721,23,9,14,7
644446722,25,11,14,8
644446731,1,1,0,1
644446732,139,61,78,45
644446734,9,5,4,6
644446741,82,41,41,27
644446742,41,18,23,18
644446743,14,8,6,7
644446744,67,17,50,2
644446751,170,75,95,72
644446752,397,182,215,157
644446753,3,2,1,1
644446754,154,76,78,71
644446761,200,101,99,91
644446762,150,69,81,53
644446763,283,125,158,134
644446771,168,79,89,63
644446772,627,298,329,269
644446773,58,23,35,21
644446774,25,16,9,11
644446821,5,3,2,2
644446842,48,23,25,20
644446851,46,22,24,25
644446852,108,52,56,38
644446853,24,13,11,8
644446854,21,9,12,9
644446871,2,0,2,1
644446914,30,15,15,8
644446921,18,11,7,7
644446924,17,8,9,4
644446942,141,68,73,48
644446951,278,128,150,106
644446952,4,2,2,2
644446953,47,20,27,20
644450041,2,1,1,1
644450094,4,2,2,2
644450132,2,1,1,1
644450191,9,4,5,4
644450192,32,15,17,14
644450193,12,5,7,6
644450194,124,50,74,56
644450224,8,5,3,2
644450233,2,1,1,1
644450291,21,15,6,11
644450292,247,120,127,100
644450293,203,99,104,80
644450294,329,154,175,140
644450322,2,1,1,1
644450382,22,9,13,12
644450391,104,56,48,41
644450392,149,67,82,60
644450394,327,142,185,144
644450421,2,1,1,1
644450491,9,5,4,3
644450492,341,168,173,145
644450493,18,9,9,7
644450494,42,20,22,19
644450591,6,3,3,2
644450593,1,0,1,1
644450594,4,2,2,1
644450611,2,1,1,1
644450691,1,0,1,1
644450692,2,1,1,1
644450693,3,2,1,2
644450791,1,0,1,1
644450873,3,1,2,2
644450882,2,1,1,1
644450891,5,2,3,1
644451002,5,2,3,3
644451003,13,7,6,5
644451011,7,3,4,3
644451012,7,4,3,2
644451024,1,0,1,1
644451031,6,3,3,1
644451032,7,5,2,3
644451033,11,3,8,4
644451034,4,3,1,1
644451041,6,3,3,2
644451092,3,1,2,2
644451102,1,0,1,1
644451111,2,1,1,1
644451112,4,2,2,2
644451121,6,3,3,2
644451184,3,2,1,2
644451201,2,1,1,1
644451203,3,2,1,2
644451301,124,63,61,54
644451303,373,173,200,160
644451304,221,112,109,93
644451382,6,4,2,2
644451401,215,100,115,112
644451402,22,10,12,10
644451403,39,16,23,15
644451404,13,5,8,6
644451413,3,2,1,2
644451472,2,1,1,1
644451503,4,2,2,1
644451504,16,8,8,6
644451513,2,1,1,1
644451514,3,2,1,1
644451523,3,1,2,2
644451572,4,2,2,2
644451601,1,1,0,1
644451611,8,5,3,5
644451612,1,1,0,1
644451613,4,3,1,1
644451614,17,8,9,7
644451682,2,0,2,1
644451711,2,1,1,1
644451712,16,5,11,5
644451714,2,1,1,1
644451723,7,3,4,2
644451764,12,6,6,4
644451783,10,4,6,4
644451804,7,2,5,2
644451812,3,2,1,1
644451821,2,1,1,1
644451823,17,9,8,6
644451881,5,3,2,2
644451904,8,4,4,3
644451912,5,3,2,1
644451923,3,1,2,1
644451924,7,3,4,1
644451981,15,6,9,8
644452352,2,1,1,1
644452363,4,3,1,1
644452561,172,86,86,59
644452562,3,1,2,2
644452563,54,24,30,23
644452564,38,18,20,13
644452652,29,14,15,10
644452653,10,6,4,3
644452654,13,7,6,5
644452661,7,3,4,3
644452663,1,0,1,1
644452664,9,3,6,3
644452752,6,3,3,2
644452753,3,1,2,1
644452754,7,3,4,2
644452841,1,0,1,1
644452844,1,1,0,1
644452852,2,1,1,2
644452854,7,3,4,3
644452861,5,3,2,3
644452924,5,2,3,3
644452931,5,3,2,1
644452933,1,0,1,1
644452941,3,2,1,1
644453083,4,2,2,1
644453093,1,1,0,1
644453094,2,1,1,1
644453252,2,1,1,1
644453261,1,1,0,1
644453274,3,2,1,1
644453283,10,5,5,4
644453391,1,1,0,1
644453793,3,1,2,1
644453794,24,11,13,13
644453892,75,42,33,35
644454003,7,2,5,1
644454004,5,3,2,2
644454061,8,5,3,2
644454063,5,3,2,2
644454074,3,1,2,2
644454082,7,4,3,1
644454083,7,5,2,1
644454091,4,2,2,1
644454094,2,2,0,1
644454101,3,2,1,2
644454102,3,2,1,2
644454104,5,3,2,3
644454152,17,10,7,9
644454154,14,8,6,6
644454161,6,3,3,2
644454182,1,0,1,1
644454191,10,7,3,4
644454204,6,3,3,2
644454234,4,2,2,1
644454244,3,1,2,1
644454253,2,1,1,1
644454254,14,7,7,4
644454341,2,1,1,1
644454361,2,1,1,1
644454362,1,0,1,1
644454363,8,4,4,1
644454364,2,1,1,1
644454393,5,3,2,2
644454441,2,2,0,1
644454443,1,0,1,1
644454493,1,0,1,1
644454544,1,1,0,1
644454552,8,4,4,2
644454584,1,1,0,1
644454591,6,1,5,1
644454691,2,1,1,1
644454703,7,4,3,4
644454801,37,17,20,18
644454802,3,1,2,1
644454803,3,1,2,1
644455003,2,1,1,1
644455013,3,1,2,1
644455014,4,2,2,1
644455021,5,3,2,2
644455031,9,3,6,2
644455032,7,4,3,1
644455052,18,9,9,4
644455054,1,0,1,1
644455074,12,5,7,2
644455082,6,2,4,3
644455084,3,2,1,2
644455102,7,4,3,2
644455111,4,2,2,1
644455113,1,0,1,1
644455124,6,2,4,2
644455133,6,3,3,2
644455182,5,3,2,2
644455223,4,3,1,2
644455233,3,2,1,2
644455261,1,0,1,1
644455262,3,1,2,1
644455271,1,1,0,1
644455272,1,0,1,1
644455333,4,2,2,1
644455383,4,2,2,2
644455431,8,4,4,1
644455432,8,2,6,5
644455472,1,0,1,1
644455514,5,3,2,1
644455522,4,2,2,1
644455523,3,2,1,1
644455593,8,4,4,2
644455594,12,4,8,4
644455611,5,2,3,3
644455621,6,3,3,1
644455623,2,1,1,1
644455714,4,2,2,1
644455783,7,3,4,2
644455784,4,3,1,2
644455821,10,5,5,2
644455923,2,1,1,1
644455974,11,5,6,4
644456003,5,2,3,1
644456004,6,3,3,1
644456011,1,0,1,1
644456012,1,0,1,1
644456022,7,4,3,3
644456023,20,10,10,9
644456033,2,2,0,2
644456034,27,13,14,11
644456041,9,3,6,3
644456043,4,1,3,2
644456102,2,0,2,2
644456103,4,0,4,4
644456111,3,1,2,1
644456112,2,0,2,2
644456113,1,0,1,1
644456121,12,6,6,6
644456122,10,4,6,4
644456123,5,2,3,2
644456124,21,11,10,5
644456131,50,19,31,27
644456132,2,1,1,1
644456133,6,3,3,1
644456134,17,9,8,6
644456141,7,5,2,2
644456143,2,1,1,1
644456212,1,0,1,1
644456232,2,1,1,1
644456233,16,8,8,2
644456234,5,2,3,1
644456241,4,2,2,1
644456242,7,4,3,2
644456324,12,6,6,3
644456333,1,0,1,1
644456411,3,2,1,2
644456413,2,1,1,2
644456502,2,0,2,2
644456601,1,0,1,1
644456603,1,1,0,1
644456701,6,1,5,4
644457241,10,5,5,4
644457243,25,11,14,12
644457244,4,2,2,1
644457324,5,2,3,3
644457332,2,0,2,1
644457333,3,1,2,1
644457334,2,1,1,1
644457341,6,3,3,4
644457364,3,1,2,1
644457443,2,1,1,1
644457444,2,1,1,1
644457452,1,0,1,1
644457453,4,2,2,1
644457523,2,2,0,1
644457541,2,1,1,1
644457544,3,1,2,1
644457612,2,1,1,1
644457614,8,4,4,2
644457621,6,3,3,1
644457643,3,1,2,1
644457644,2,1,1,1
644457692,2,1,1,1
644457723,2,1,1,1
644457743,7,3,4,1
644457744,2,1,1,1
644457751,2,1,1,1
644457753,3,2,1,1
644457764,10,4,6,4
644457793,1,0,1,1
644457822,5,2,3,1
644457831,5,2,3,1
644457843,1,1,0,1
644457851,2,1,1,1
644457852,16,9,7,3
644457892,8,4,4,1
644457893,1,1,0,1
644457894,6,4,2,2
644457931,4,2,2,4
644457932,1,1,0,1
644457934,2,1,1,1
644457974,3,2,1,1
644457981,11,6,5,2
644457983,2,1,1,1
644457992,8,3,5,1
644457993,6,2,4,2
644460074,90,26,64,9
644460081,2,1,1,1
644460083,36,21,15,21
644460162,1,0,1,1
644460164,5,2,3,2
644460171,8,4,4,4
644460172,19,9,10,11
644460173,22,10,12,13
644460262,6,3,3,3
644460264,6,3,3,2
644460682,1,1,0,1
644460692,10,5,5,2
644460693,16,7,9,4
644460694,5,3,2,2
644460772,2,1,1,1
644460783,4,2,2,2
644460872,1,0,1,1
644460884,3,1,2,1
644461002,5,2,3,3
644461004,2,1,1,1
644461014,3,2,1,1
644461024,1,0,1,1
644461051,4,2,2,2
644461064,4,2,2,3
644461072,1,1,0,1
644461073,12,7,5,4
644461074,33,16,17,13
644461081,7,3,4,3
644461102,1,1,0,1
644461111,2,0,2,1
644461121,3,2,1,1
644461122,5,4,1,1
644461124,3,2,1,2
644461141,4,2,2,1
644461142,7,5,2,1
644461172,1,1,0,1
644461174,4,2,2,1
644461241,9,6,3,3
644461263,2,1,1,1
644461271,3,2,1,2
644461304,7,3,4,2
644461312,5,2,3,2
644461313,4,2,2,1
644461314,44,21,23,17
644461323,2,1,1,1
644461324,1,0,1,1
644461332,2,1,1,1
644461334,2,1,1,1
644461344,2,1,1,1
644461361,6,4,2,2
644461362,8,4,4,2
644461363,13,6,7,5
644461373,1,0,1,1
644461402,1,1,0,1
644461411,13,7,6,6
644461412,8,5,3,6
644461413,1,1,0,1
644461441,2,1,1,1
644461442,1,1,0,1
644461444,8,5,3,1
644461452,4,2,2,1
644461454,2,1,1,1
644461461,6,4,2,2
644461473,2,1,1,1
644461504,8,5,3,1
644461511,11,5,6,3
644461591,5,1,4,1
644461592,11,7,4,3
644461593,4,2,2,1
644461602,4,1,3,1
644461651,13,8,5,3
644461653,7,2,5,1
644461674,8,5,3,2
644461693,7,4,3,2
644461702,1,1,0,1
644461704,7,4,3,2
644461711,1,1,0,1
644461743,2,1,1,1
644461753,4,3,1,1
644461782,6,2,4,2
644461802,5,3,2,2
644461843,2,1,1,1
644461901,2,1,1,1
644461941,13,6,7,3
644461971,5,2,3,2
644461994,4,2,2,1
644462013,12,5,7,3
644462014,5,2,3,2
644462021,9,4,5,3
644462023,1,1,0,1
644462063,4,2,2,2
644462083,4,2,2,2
644462104,3,1,2,1
644462152,17,7,10,5
644462153,2,1,1,1
644462161,15,6,9,6
644462162,1,0,1,1
644462163,2,1,1,1
644462211,11,5,6,2
644462213,18,11,7,8
644462214,9,4,5,2
644462223,3,2,1,2
644462242,8,5,3,2
644462251,23,11,12,9
644462264,2,1,1,1
644462274,4,3,1,1
644462302,32,16,16,13
644462304,63,31,32,28
644462311,50,24,26,19
644462313,21,12,9,14
644462341,1,1,0,1
644462342,2,0,2,1
644462351,3,2,1,1
644462352,5,4,1,1
644462353,7,4,3,2
644462362,4,2,2,1
644462371,2,1,1,1
644462374,4,2,2,1
644462402,11,5,6,4
644462404,11,6,5,2
644462411,7,4,3,2
644462412,2,0,2,2
644462414,9,5,4,2
644462451,4,2,2,2
644462483,2,1,1,1
644462501,2,1,1,1
644462502,14,6,8,4
644462503,2,1,1,1
644462513,2,1,1,1
644462521,3,2,1,1
644462523,12,5,7,6
644462561,5,2,3,2
644462563,2,0,2,2
644462574,3,1,2,1
644462601,2,1,1,1
644462602,6,3,3,1
644462603,6,3,3,2
644462604,7,3,4,3
644462623,7,3,4,1
644462654,11,6,5,4
644462661,10,5,5,4
644462701,5,3,2,3
644462712,8,4,4,2
644462751,13,5,8,4
644462752,32,19,13,13
644462753,43,21,22,18
644462754,184,93,91,94
644462761,51,28,23,18
644462763,181,93,88,70
644462773,8,4,4,2
644462802,1,0,1,1
644462811,1,1,0,1
644462812,1,1,0,1
644462834,4,2,2,2
644462842,3,1,2,2
644462844,2,1,1,1
644462851,84,38,46,39
644462852,287,143,144,132
644462853,23,12,11,10
644462854,27,12,15,12
644462861,65,32,33,26
644462862,9,4,5,4
644462863,8,3,5,4
644462864,6,3,3,2
644462901,13,7,6,5
644462942,6,3,3,2
644462944,5,1,4,2
644462952,6,4,2,5
644462954,17,8,9,6
644462962,2,1,1,1
644462964,4,2,2,1
644462973,4,2,2,1
644463042,6,4,2,3
644463043,7,4,3,2
644463141,2,1,1,2
644463142,2,1,1,2
644463251,55,25,30,26
644463334,22,8,14,4
644463343,5,2,3,1
644463431,5,4,1,1
644463442,4,2,2,1
644463443,4,3,1,2
644463444,2,2,0,2
644463453,20,9,11,3
644463541,11,6,5,2
644463543,1,0,1,1
644463641,2,1,1,1
644463742,14,6,8,3
644463834,1,0,1,1
644463864,6,3,3,2
644463943,4,3,1,1
644463962,2,1,1,1
644463963,3,1,2,1
644464202,33,17,16,17
644464204,34,16,18,18
644464401,14,7,7,7
644464402,7,3,4,3
644464412,3,1,2,3
644464414,15,9,6,9
644464794,2,1,1,1
644464834,11,5,6,3
644464894,2,1,1,1
644464934,3,2,1,1
644464941,2,0,2,1
644465071,5,4,1,1
644465073,6,2,4,1
644465081,4,3,1,1
644465134,18,7,11,5
644465172,4,2,2,1
