623927494,26,8,18,8
644465174,3,1,2,1
644465204,10,5,5,3
644465282,5,2,3,1
644465283,3,2,1,1
644465293,7,3,4,2
644465304,5,1,4,2
644465373,5,3,2,1
644465374,6,4,2,1
644465383,6,2,4,1
644465411,11,6,5,2
644465412,5,3,2,1
644465413,2,1,1,1
644465434,3,2,1,1
644465444,3,2,1,1
644465462,13,6,7,3
644465463,2,1,1,1
644465464,2,1,1,1
644465511,3,1,2,1
644465513,4,2,2,1
644465534,3,1,2,1
644465541,5,3,2,1
644465542,4,1,3,1
644465543,24,13,11,11
644465544,9,3,6,2
644465551,5,3,2,1
644465552,12,6,6,4
644465561,6,2,4,1
644465603,3,1,2,1
644465632,14,6,8,2
644465654,14,7,7,4
644465671,14,9,5,4
644465701,3,2,1,1
644465702,1,1,0,1
644465722,4,0,4,2
644465723,5,4,1,1
644465804,2,1,1,1
644465812,7,3,4,1
644465813,4,2,2,1
644465814,3,2,1,1
644465821,2,0,2,1
644465854,2,1,1,1
644465911,2,1,1,1
644465914,14,8,6,3
644465921,3,2,1,1
644465944,4,2,2,1
644467031,9,6,3,2
644467044,3,1,2,1
644467071,3,1,2,1
644467072,3,1,2,2
644467073,14,7,7,4
644467074,4,2,2,1
644467092,16,6,10,3
644467153,9,4,5,2
644467154,11,7,4,3
644467162,3,1,2,1
644467171,4,2,2,2
644467172,3,1,2,1
644467173,9,4,5,3
644467182,1,1,0,1
644467262,6,2,4,2
644467263,1,1,0,1
644467273,6,3,3,1
644467343,3,1,2,1
644467354,5,2,3,1
644467364,3,2,1,1
644467441,6,3,3,1
644467443,1,0,1,1
644467471,7,3,4,1
644467494,4,2,2,1
644467534,5,3,2,3
644467541,2,1,1,1
644467544,2,2,0,1
644467552,3,2,1,1
644467561,7,2,5,2
644467562,7,2,5,1
644467572,1,1,0,1
644467584,7,3,4,2
644467592,3,1,2,1
644467593,3,1,2,1
644467641,6,4,2,1
644467642,3,2,1,2
644467651,8,4,4,1
644467652,3,1,2,1
644467661,5,1,4,1
644467662,5,3,2,1
644467664,10,6,4,4
644467684,5,3,2,2
644467691,7,3,4,1
644467734,4,2,2,1
644467781,13,6,7,2
644467783,12,7,5,2
644467852,2,1,1,1
644467951,19,8,11,3
644470082,2,1,1,1
644470093,7,3,4,3
644470182,2,1,1,1
644470191,5,2,3,2
644470193,2,1,1,1
644470284,5,3,2,2
644470293,2,1,1,1
644470382,2,1,1,1
644470384,7,3,4,3
644470481,2,1,1,1
644470483,5,2,3,2
644470581,2,1,1,1
644471001,9,4,5,2
644471032,2,1,1,1
644471073,4,2,2,2
644471081,4,2,2,1
644471083,12,5,7,5
644471084,19,10,9,7
644471151,2,1,1,1
644471152,1,0,1,1
644471173,1,0,1,1
644471181,3,3,0,3
644471273,1,1,0,1
644471361,9,6,3,3
644471362,1,1,0,1
644471371,2,1,1,1
644471461,10,5,5,3
644471563,1,1,0,1
644471894,3,1,2,1
644472024,3,1,2,1
644472032,3,2,1,1
644472071,2,1,1,1
644472072,2,1,1,1
644472113,4,2,2,1
644472121,4,3,1,2
644472162,6,4,2,3
644472164,8,4,4,3
644472171,1,1,0,1
644472212,4,2,2,2
644472262,1,0,1,1
644472263,211,90,121,9
644472264,10,4,6,3
644472302,28,16,12,8
644472303,1,1,0,1
644472304,6,3,3,1
644472311,1,1,0,1
644472394,33,18,15,18
644472404,1,0,1,1
644472411,1,0,1,1
644472464,4,2,2,2
644472493,16,7,9,4
644472511,6,3,3,1
644472512,3,1,2,1
644472553,3,1,2,2
644472561,9,6,3,4
644472601,2,1,1,1
644472611,10,6,4,2
644472642,10,7,3,3
644472643,1,0,1,1
644472702,6,2,4,1
644472711,3,2,1,1
644472714,2,1,1,1
644472734,3,2,1,1
644472744,5,3,2,2
644472793,2,2,0,2
644472802,8,3,5,1
644472821,3,1,2,1
644472823,1,1,0,1
644472834,7,3,4,2
644472843,4,2,2,2
644472844,3,2,1,2
644472891,3,2,1,2
644473113,1,0,1,1
644473121,9,5,4,3
644473202,4,3,1,1
644473211,7,4,3,1
644473213,6,3,3,1
644473221,3,1,2,1
644473293,18,9,9,4
644473303,6,3,3,3
644473393,8,4,4,4
644473401,4,2,2,1
644473404,2,1,1,1
644473483,4,2,2,1
644473511,4,2,2,1
644473563,2,1,1,1
644473564,8,3,5,3
644473582,6,3,3,1
644473592,8,3,5,2
644473593,4,2,2,2
644473594,4,1,3,2
644473602,2,1,1,1
644473644,9,5,4,3
644473652,4,1,3,1
644473734,6,3,3,1
644473741,5,3,2,1
644473782,9,2,7,2
644473823,7,4,3,2
644473861,9,4,5,3
644473871,5,3,2,1
644473954,2,1,1,1
644473963,1,1,0,1
644473972,3,2,1,1
644473973,4,1,3,1
644473981,3,2,1,1
644473982,15,5,10,8
644473984,3,2,1,1
644474111,4,3,1,1
644474114,8,5,3,1
644474122,2,1,1,1
644474124,2,1,1,1
644474141,24,11,13,6
644474151,1,0,1,1
644474153,3,1,2,1
644474154,1,0,1,1
644474211,5,2,3,1
644474214,5,2,3,1
644474244,2,1,1,1
644474252,7,4,3,1
644474254,6,2,4,2
644474263,2,1,1,1
644474271,5,3,2,2
644474273,2,1,1,1
644474294,5,3,2,1
644474314,5,3,2,1
644474341,11,7,4,2
644474343,10,3,7,3
644474361,8,4,4,3
644474364,7,4,3,2
644474371,2,1,1,1
644474373,1,1,0,1
644474383,10,8,2,6
644474392,4,2,2,1
644474433,4,4,0,1
644474441,3,3,0,1
644474443,4,2,2,1
644474462,5,2,3,2
644474463,5,2,3,1
644474474,47,21,26,20
644474481,174,85,89,83
644474482,18,8,10,11
644474483,418,199,219,178
644474484,55,26,29,25
644474523,6,2,4,1
644474531,2,1,1,1
644474534,4,3,1,1
644474571,60,34,26,28
644474572,83,43,40,35
644474573,8,4,4,2
644474574,348,160,188,158
644474581,729,307,422,322
644474582,177,95,82,74
644474583,229,94,135,95
644474584,232,112,120,105
644474593,3,2,1,1
644474614,9,3,6,2
644474624,2,1,1,1
644474631,8,4,4,1
644474632,2,1,1,1
644474671,38,21,17,23
644474672,617,262,355,253
644474674,167,72,95,56
644474681,175,83,92,69
644474682,428,207,221,187
644474683,310,163,147,143
644474684,166,92,74,79
644474691,33,15,18,17
644474693,57,27,30,22
644474762,3,2,1,2
644474781,202,89,113,95
644474782,16,9,7,4
644474783,14,6,8,8
644474791,4,2,2,2
644474802,2,1,1,1
644474811,2,1,1,1
644474854,5,1,4,2
644474861,8,3,5,1
644474874,4,1,3,2
644474881,3,1,2,1
644474882,4,2,2,2
644474883,3,1,2,1
644474884,10,7,3,8
644474891,1,0,1,1
644474904,6,3,3,2
644474941,8,5,3,2
644474943,4,2,2,2
644474952,5,3,2,2
644474953,4,2,2,1
644474972,3,1,2,1
644474982,2,1,1,1
644474983,1,1,0,1
644475002,6,3,3,1
644475013,2,1,1,1
644475021,6,2,4,2
644475034,3,2,1,1
644475111,3,2,1,2
644475113,5,3,2,3
644475214,8,3,5,3
644475221,3,1,2,1
644475311,4,3,1,1
644475402,3,2,1,1
644476673,2,1,1,2
644476703,3,1,2,1
644476904,4,3,1,1
644476914,3,2,1,1
644476921,3,2,1,1
644476924,6,3,3,1
644476934,6,4,2,1
644476993,7,3,4,2
644477744,8,3,5,2
644477762,4,2,2,1
644477791,6,4,2,2
644477852,5,3,2,1
644477861,2,1,1,1
644477863,1,1,0,1
644477871,4,2,2,1
644477891,8,6,2,2
644477944,4,3,1,1
644477961,5,3,2,1
644540212,13,5,8,4
644540214,112,52,60,37
644540223,1,0,1,1
644540313,91,40,51,29
644540314,25,10,15,7
644540321,13,5,8,6
644540323,127,69,58,43
644540324,6,3,3,1
644540333,3,2,1,2
644540402,9,4,5,2
644540411,121,71,50,39
644540412,4,2,2,1
644540421,33,16,17,8
644540432,8,5,3,2
644540434,6,2,4,1
644540441,68,35,33,17
644540443,48,21,27,10
644540654,6,3,3,2
644540661,7,4,3,2
644540662,87,39,48,24
644540663,81,41,40,25
644540664,64,36,28,19
644540673,9,3,6,4
644540761,21,9,12,10
644540762,69,28,41,26
644540763,6,4,2,2
644540764,10,5,5,3
644540771,2,0,2,2
644540804,2,1,1,1
644540862,10,6,4,3
644540873,66,28,38,18
644540971,26,10,16,8
644540972,41,17,24,12
644540974,61,28,33,20
644540983,86,44,42,32
644540984,89,39,50,31
644540992,95,42,53,41
644540994,110,58,52,42
644541803,13,7,6,4
644541814,35,19,16,10
644541901,338,167,171,135
644541902,69,33,36,26
644541903,181,88,93,78
644541904,345,163,182,124
644541911,3,2,1,1
644541912,36,18,18,12
644541921,73,38,35,19
644541923,5,4,1,1
644550081,96,52,44,37
644550082,328,167,161,141
644550083,35,15,20,15
644550084,172,92,80,69
644550101,2,1,1,1
644550103,4,2,2,2
644550104,2,1,1,1
644550182,2,1,1,1
644550184,1,0,1,1
644550201,10,5,5,2
644550202,6,3,3,1
644550203,1,1,0,1
644550243,3,1,2,1
644550282,6,2,4,3
644550284,2,1,1,1
644550301,3,1,2,2
644550302,4,1,3,1
644550323,9,5,4,2
644550384,35,18,17,11
644550412,7,3,4,2
644550414,1,0,1,1
644550421,7,4,3,2
644550423,59,27,32,24
644550482,42,21,21,12
644550484,77,40,37,24
644550493,6,5,1,2
644550502,7,2,5,1
644550512,50,13,37,1
644550513,2,1,1,1
644550514,205,104,101,85
644550521,55,26,29,18
644550522,16,8,8,8
644550523,184,85,99,87
644550524,186,93,93,81
644550531,9,4,5,4
644550591,42,22,20,13
644550594,5,3,2,2
644550601,6,3,3,1
644550611,11,6,5,5
644550612,53,28,25,23
644550613,15,7,8,4
644550621,151,66,85,87
644550622,97,44,53,44
644550631,7,4,3,1
644550632,2,1,1,1
644550692,6,4,2,2
644550703,6,1,5,2
644550711,9,4,5,3
644550712,3,2,1,2
644550723,2,1,1,1
644550731,2,1,1,1
644550784,6,3,3,2
644550803,11,6,5,2
644550821,2,1,1,1
644550823,3,1,2,2
644550824,4,2,2,1
644550841,6,2,4,2
644550844,4,2,2,1
644550861,6,3,3,2
644550874,26,14,12,10
644550881,25,12,13,8
644550883,213,101,112,100
644550914,6,3,3,2
644550961,5,2,3,2
644550962,11,6,5,4
644550964,4,3,1,3
644550981,67,32,35,24
644550983,3,2,1,1
644551601,4,3,1,2
644551604,2,1,1,1
644551613,3,1,2,1
644551702,6,2,4,1
644551711,9,5,4,3
644551712,7,3,4,1
644551714,3,2,1,2
644551724,4,2,2,2
644551743,21,9,12,8
644551771,28,15,13,6
644551772,2,1,1,1
644551783,11,4,7,3
644551822,2,1,1,1
644551831,49,23,26,18
644551832,6,2,4,1
644551841,3,2,1,1
644551881,15,8,7,5
644551882,24,13,11,7
644551884,4,2,2,1
644551893,4,1,3,3
644552903,2,1,1,1
644552913,12,5,7,2
644560001,13,5,8,2
644560003,5,2,3,1
644560011,4,3,1,1
644560044,1,0,1,1
644560054,3,1,2,1
644560064,2,1,1,1
644560072,2,1,1,1
644560082,4,1,3,1
644560094,5,3,2,2
644560101,18,8,10,4
644560102,7,4,3,2
644560104,14,6,8,2
644560122,5,3,2,2
644560153,12,7,5,4
644560181,3,1,2,2
644560183,5,2,3,1
644560214,9,4,5,2
644560221,4,2,2,1
644560232,7,5,2,1
644560234,2,2,0,1
644560241,2,1,1,1
644560252,5,1,4,1
644560292,15,5,10,3
644560303,2,1,1,1
644560311,6,3,3,1
644560313,6,2,4,1
644560323,5,3,2,2
644560333,7,3,4,2
644560342,12,4,8,2
644560344,11,3,8,1
644560353,4,2,2,2
644560381,3,2,1,1
644560393,12,6,6,3
644560403,3,1,2,1
644560411,8,4,4,2
644560412,2,1,1,1
644560413,8,4,4,2
644560434,13,6,7,4
644560444,1,0,1,1
644560454,3,2,1,1
644560471,3,2,1,1
644560492,22,9,13,3
644560493,2,1,1,1
644560511,4,3,1,1
644560532,5,3,2,2
644560541,6,4,2,2
644560542,4,2,2,2
644560544,3,1,2,1
644560581,10,5,5,2
644560584,4,1,3,1
644560592,6,4,2,2
644560642,5,2,3,1
644560651,5,1,4,1
644560652,6,3,3,1
644560663,1,1,0,1
644560673,11,4,7,2
644560682,4,2,2,1
644560683,3,2,1,1
644560702,3,2,1,1
644560721,1,0,1,1
644560732,1,1,0,1
644560742,6,3,3,1
644560781,3,1,2,1
644560792,7,3,4,2
644560802,6,3,3,1
644560803,2,1,1,1
644560813,2,1,1,1
644560814,5,3,2,1
644560821,4,2,2,1
644560822,5,3,2,1
644560823,1,1,0,1
644560833,7,1,6,2
644560901,9,4,5,2
644560934,4,3,1,1
644560941,5,3,2,3
644560953,5,3,2,1
644560954,6,2,4,3
644560964,3,2,1,1
644560972,10,5,5,3
644560981,5,3,2,2
644560984,1,1,0,1
644560992,3,1,2,1
644561062,11,7,4,3
644561111,4,3,1,1
644561133,8,4,4,1
644561141,13,5,8,2
644561142,2,1,1,1
644561143,3,1,2,2
644561202,7,2,5,2
644561223,1,0,1,1
644561232,3,2,1,1
644561234,3,2,1,1
644561241,10,4,6,3
644561254,1,0,1,1
644561302,2,1,1,1
644561321,12,5,7,2
644561333,5,4,1,1
644561351,25,15,10,13
644561352,41,21,20,20
644561353,13,7,6,5
644561354,15,8,7,6
644561361,3,3,0,1
644561371,1,0,1,1
644561373,7,2,5,2
644561411,3,2,1,1
644561433,13,6,7,3
644561441,7,4,3,2
644561444,10,5,5,3
644561451,10,4,6,4
644561504,13,6,7,3
644561511,2,1,1,1
644561514,3,2,1,1
644561521,3,1,2,1
644561523,8,2,6,1
644561533,5,2,3,1
644561534,8,5,3,2
644561542,4,3,1,1
644561544,10,4,6,3
644561581,3,2,1,1
644561583,3,0,3,1
644561612,9,6,3,3
644561632,5,3,2,1
644561634,1,0,1,1
644561642,3,1,2,2
644561672,3,2,1,1
644561681,5,3,2,2
644561682,4,2,2,1
644561693,2,1,1,1
644561704,2,1,1,1
644561711,4,2,2,1
644561713,3,1,2,1
644561741,6,3,3,5
644561762,2,1,1,1
644561764,1,1,0,1
644561773,11,4,7,3
644561791,5,2,3,1
644561792,48,21,27,21
644561794,60,33,27,15
644561822,16,9,7,3
644561824,2,1,1,1
644561833,1,0,1,1
644561841,3,2,1,1
644561861,3,2,1,1
644561883,4,1,3,1
644561902,5,3,2,1
644561913,3,1,2,2
644561932,7,5,2,2
644561962,2,2,0,1
644561971,2,1,1,1
644561993,6,3,3,2
644561994,10,4,6,4
644562021,4,2,2,2
644562022,1,0,1,1
644562024,3,2,1,1
644562034,7,3,4,2
644562063,11,6,5,3
644562132,2,1,1,1
644562162,1,0,1,1
644562242,6,2,4,2
644562252,6,4,2,1
644562302,3,1,2,1
644562404,2,1,1,1
644562412,3,2,1,1
644562414,9,4,5,2
644562454,3,1,2,1
644562502,6,3,3,1
644562503,5,2,3,1
644562504,6,1,5,1
644562514,8,3,5,2
644562522,2,1,1,1
644562533,7,2,5,1
644562542,2,1,1,1
644562562,4,2,2,1
644562563,2,1,1,1
644562602,9,5,4,2
644562613,3,1,2,1
644562621,2,1,1,1
644562631,7,4,3,2
644562663,10,7,3,2
644562672,6,3,3,2
644562701,33,17,16,12
644562703,146,77,69,72
644562704,35,17,18,18
644562711,5,2,3,1
644562721,7,3,4,2
644562724,7,3,4,2
644562764,4,2,2,2
644562811,18,9,9,4
644562824,3,2,1,2
644562873,2,1,1,1
644562931,3,1,2,2
644562941,9,4,5,2
644562943,4,2,2,2
644562944,4,1,3,2
644562954,7,4,3,3
644562964,1,1,0,1
644562973,2,2,0,2
644562983,1,1,0,1
644563194,14,8,6,4
644563333,4,2,2,1
644563621,4,2,2,1
644563622,1,1,0,1
644563623,5,3,2,1
644563631,3,1,2,2
644563632,21,9,12,11
644563641,8,4,4,3
644563642,3,2,1,1
644563722,2,1,1,1
644563731,1,1,0,1
644563763,4,2,2,2
644563841,2,1,1,1
644563842,2,1,1,1
644564101,135,58,77,51
644564102,16,0,16,16
644564103,115,54,61,35
644564201,54,25,29,21
644564204,10,5,5,4
644564213,21,11,10,6
644564214,6,4,2,2
644564311,53,24,29,13
644564312,27,12,15,13
644564314,48,24,24,14
644564421,32,15,17,6
644564423,64,31,33,13
644564521,10,5,5,3
644564524,3,1,2,1
644564533,12,12,0,12
644564632,9,5,4,2
644564634,136,64,72,31
644564732,74,38,36,20
644564943,7,4,3,3
644570034,4,2,2,1
644570082,10,2,8,2
644570094,4,3,1,1
644570122,20,10,10,4
644570164,22,11,11,3
644570174,5,1,4,2
644570182,3,2,1,1
644570183,4,1,3,4
644570192,5,1,4,1
644570193,4,1,3,1
644570222,4,2,2,1
644570241,12,6,6,2
644570242,2,1,1,1
644570254,7,4,3,1
644570262,6,3,3,1
644570271,7,3,4,3
644570272,44,21,23,19
644570281,2,1,1,1
644570324,11,5,6,3
644570344,6,4,2,2
644570351,2,1,1,1
644570353,3,2,1,1
644570384,2,1,1,1
644570411,4,2,2,1
644570433,2,1,1,1
644570464,3,1,2,1
644570472,10,6,4,1
644570483,3,1,2,1
644570484,10,6,4,3
644570493,5,3,2,1
644570521,7,5,2,2
644570533,5,3,2,1
644570534,5,3,2,1
644570544,2,1,1,1
644570553,4,2,2,1
644570571,4,2,2,1
644570583,13,7,6,3
644570641,2,1,1,1
644570654,1,1,0,1
644570663,1,0,1,1
644570673,6,3,3,1
644570683,2,1,1,1
644570711,8,6,2,3
644570712,1,1,0,1
644570723,2,1,1,1
644570753,3,2,1,1
644570754,6,3,3,1
644570771,8,4,4,2
644570782,6,3,3,2
644570783,6,3,3,1
644570791,6,3,3,1
644570792,15,7,8,3
644570804,5,2,3,1
644570813,3,2,1,1
644570834,6,2,4,1
644570854,5,3,2,1
644570864,3,2,1,1
644570871,2,0,2,1
644570881,3,2,1,1
644570903,3,1,2,1
644570911,4,1,3,1
644570923,7,4,3,4
644570941,5,3,2,1
644570952,4,3,1,1
644570962,4,2,2,1
644571014,7,3,4,2
644571032,12,5,7,2
644571082,1,0,1,1
644571094,3,2,1,3
644571104,7,4,3,1
644571111,3,2,1,1
644571113,4,2,2,1
644571122,4,3,1,1
644571124,2,1,1,1
644571143,6,2,4,1
644571151,2,1,1,1
644571211,4,1,3,1
644571224,5,3,2,1
644571251,4,2,2,1
644571332,8,4,4,1
644571373,5,3,2,2
644571404,5,3,2,1
644571414,8,4,4,2
644571422,4,2,2,1
644571444,8,4,4,2
644571454,7,3,4,2
644571472,6,4,2,2
644571481,4,2,2,2
644571521,3,1,2,1
644571541,34,16,18,6
644571542,7,4,3,2
644571554,6,4,2,2
644571631,18,9,9,5
644571633,11,6,5,5
644571652,2,1,1,1
644571664,2,1,1,1
644571701,9,5,4,4
644571704,4,2,2,2
644571714,3,2,1,1
644571732,2,1,1,1
644571743,1,1,0,1
644571753,10,5,5,4
644571762,2,1,1,1
644571764,4,2,2,1
644571773,2,1,1,1
644571842,1,0,1,1
644571912,5,3,2,2
644571914,5,3,2,1
644571951,3,2,1,2
644571954,1,0,1,1
644571973,6,2,4,4
644572074,1,0,1,1
644572083,3,2,1,1
644572093,9,3,6,2
644572134,14,7,7,4
644572151,2,1,1,1
644572153,7,4,3,1
644572164,1,0,1,1
644572223,5,3,2,1
644572224,8,5,3,1
644572412,3,2,1,1
644572414,7,3,4,1
644572523,3,2,1,1
644572661,22,11,11,7
644572863,53,27,26,13
644572864,139,73,66,35
644573014,14,7,7,4
644573024,4,2,2,1
644573042,1,1,0,1
644573044,5,5,0,2
644573054,25,9,16,5
644573063,30,18,12,8
644573112,7,4,3,3
644573131,3,1,2,1
644573164,7,4,3,2
644573173,10,6,4,3
644573183,26,14,12,6
644573272,36,16,20,11
644573281,33,15,18,8
644573282,18,10,8,3
644573292,6,3,3,2
644573294,15,7,8,6
644574032,11,6,5,2
644574034,3,2,1,1
644574041,47,20,27,14
644574043,41,19,22,11
644574123,8,3,5,1
644574133,16,5,11,6
644574221,6,3,3,3
644574223,4,2,2,1
644574231,32,13,19,10
644574233,8,3,5,2
644574301,78,34,44,26
644574302,6,3,3,3
644574304,25,12,13,8
644574311,5,2,3,2
644574312,2,1,1,1
644574314,4,2,2,2
644574321,3,2,1,2
644574331,14,8,6,3
644574334,16,6,10,6
644574341,1,0,1,1
644574402,22,10,12,6
644574404,4,2,2,1
644574412,5,2,3,1
644574413,4,2,2,2
644574421,3,1,2,1
644574434,4,3,1,2
644574441,2,1,1,1
644574442,3,1,2,1
644574443,1,0,1,1
644574452,31,12,19,13
644574461,32,13,19,12
644574462,109,53,56,47
644574463,33,13,20,18
644574464,138,61,77,67
644574471,31,14,17,8
644574473,134,66,68,53
644574511,11,4,7,4
644574513,7,4,3,2
644574514,115,59,56,34
644574523,1,0,1,1
644574524,6,1,5,1
644574531,5,3,2,2
644574533,5,2,3,1
644574542,3,1,2,1
644574554,13,8,5,3
644574561,1,0,1,1
644574562,150,71,79,55
644574564,130,53,77,2
644574571,1,0,1,1
644574614,3,1,2,1
644574622,5,2,3,1
644574641,2,1,1,1
644574642,6,3,3,2
644574651,1,0,1,1
644574652,3,1,2,1
644574662,9,4,5,4
644574671,44,23,21,17
644574672,12,6,6,5
644574673,20,9,11,9
644574674,10,6,4,3
644574722,11,6,5,5
644574731,19,11,8,6
644574732,6,3,3,2
644574733,3,2,1,1
644574734,58,26,32,16
644574743,40,20,20,15
644574744,70,32,38,31
644574753,427,196,231,179
644574762,9,3,6,4
644574764,43,22,21,15
644574771,42,19,23,15
644574772,97,51,46,38
644574773,26,11,15,8
644574774,241,119,122,99
644574782,36,17,19,11
644574783,153,73,80,52
644574784,3,2,1,2
644574793,4,3,1,1
644574841,32,12,20,12
644574842,449,222,227,178
644574844,242,116,126,108
644574851,683,321,362,253
644574852,9,5,4,8
644574853,366,185,181,164
644574854,173,85,88,78
644574861,106,61,45,48
644574862,329,155,174,109
644574863,550,262,288,218
644574864,466,221,245,207
644574871,454,217,237,172
644574872,625,296,329,254
644574873,700,346,354,307
644574874,809,393,416,347
644574881,285,136,149,108
644574883,743,366,377,357
644574884,100,40,60,47
644574951,168,78,90,69
644574952,1010,422,588,377
644574953,10,5,5,4
644574954,308,145,163,141
644574961,745,377,368,369
644574962,787,366,421,333
644574963,867,418,449,427
644574964,393,217,176,211
644574971,1098,519,579,463
644574972,658,316,342,284
644574973,930,440,490,378
644574974,1188,581,607,559
644574981,265,122,143,99
644574982,103,60,43,51
644574983,601,281,320,241
644574984,27,14,13,15
644574991,22,10,12,7
644575734,34,15,19,7
644575804,1,0,1,1
644575823,25,12,13,8
644575824,69,32,37,16
644575831,63,36,27,12
644575832,74,41,33,18
644575833,7,5,2,3
644575834,6,1,5,1
644575843,5,4,1,3
644575931,9,4,5,2
644575941,6,4,2,3
644575942,1,1,0,1
644575951,40,22,18,12
644575953,36,16,20,10
644575954,96,40,56,24
644575963,12,6,6,5
644575983,13,5,8,2
654003062,2,1,1,2
654003064,87,44,43,36
654003071,4,2,2,2
654003073,1,0,1,1
654003161,26,12,14,9
654003162,86,39,47,40
654003164,32,17,15,11
654003271,2,1,1,1
654003273,73,37,36,35
654003274,16,7,9,9
654003371,23,11,12,9
654003374,34,17,17,20
654003383,5,2,3,2
654003471,5,1,4,1
654003472,58,24,34,26
654003481,37,17,20,18
654004203,40,20,20,21
654004204,8,2,6,5
654004301,37,15,22,22
654103032,7,4,3,3
654103042,7,3,4,2
654103052,5,2,3,2
654103061,10,5,5,6
654103081,3,1,2,2
654103082,18,12,6,8
654103132,4,3,1,2
654103243,32,14,18,19
654103244,2,2,0,2
654103343,7,3,4,4
654103352,12,6,6,4
654103354,3,2,1,1
654103373,10,7,3,4
654103541,50,39,11,3
654103543,6,2,4,4
654103642,3,1,2,2
654103742,81,38,43,39
654103743,29,13,16,16
654103744,273,125,148,128
654103751,26,13,13,14
654103752,4,2,2,2
654103753,152,72,80,65
654103754,3,2,1,1
654103763,3,2,1,2
654103764,4,2,2,3
654103841,26,13,13,8
654103842,195,79,116,58
654103851,1,1,0,1
654103982,2,1,1,1
654103984,15,7,8,5
654104093,3,2,1,2
654104094,7,2,5,2
654104192,9,6,3,3
654104193,4,3,1,1
654104291,9,4,5,2
654104293,7,3,4,1
654104391,4,2,2,1
654104563,6,3,3,3
654105001,15,8,7,4
654105002,40,20,20,13
654105003,8,4,4,3
654105011,7,5,2,6
654105022,30,13,17,10
654105024,100,56,44,26
654105031,158,80,78,64
654105032,165,74,91,76
654105033,126,57,69,54
654105034,338,157,181,157
654105041,7,4,3,4
654105042,53,25,28,20
654105043,37,13,24,8
654105044,29,18,11,9
654105051,19,10,9,9
654105061,2,1,1,1
654105063,9,4,5,2
654105064,22,14,8,6
654105073,14,6,8,5
654105074,7,4,3,3
654105083,4,2,2,1
654105091,3,1,2,1
654105092,1,1,0,1
654105093,10,6,4,3
654105094,7,2,5,2
654105122,1,1,0,1
654105131,117,62,55,55
654105132,173,76,97,81
654105134,14,7,7,5
654105141,103,51,52,39
654105142,1,1,0,1
654105143,49,22,27,25
654105144,96,58,38,59
654105153,4,3,1,4
654105154,718,718,0,5
654105163,373,373,0,5
654105171,12,6,6,4
654105173,7,3,4,2
654105174,23,11,12,5
654105181,3,2,1,1
654105183,23,12,11,5
654105184,13,8,5,5
654105191,11,5,6,2
654105192,5,4,1,2
654105193,9,4,5,2
654105242,73,40,33,35
654105251,129,79,50,64
654105252,1,0,1,1
654105254,1,1,0,1
654105261,40,13,27,6
654105273,1,1,0,1
654105362,4,3,1,2
654105371,4,2,2,1
654105372,1,1,0,1
654105373,2,1,1,1
654105381,9,4,5,5
654105382,19,13,6,9
654105384,6,2,4,2
654105391,9,7,2,3
654105392,4,2,2,1
654105393,33,18,15,13
654105394,10,6,4,4
654105464,9,4,5,3
654105471,4,2,2,1
654105474,13,7,6,3
654105482,1,0,1,1
654105483,11,4,7,6
654105491,60,31,29,32
654105492,18,9,9,7
654105493,15,6,9,3
654105494,77,33,44,33
654105562,6,2,4,2
654105572,15,8,7,4
654105573,15,6,9,5
654105574,4,2,2,1
654105582,17,8,9,6
654105583,4,1,3,2
654105584,7,3,4,2
654105591,11,4,7,3
654105593,12,5,7,5
654105672,20,10,10,6
654105681,6,3,3,2
654105682,10,4,6,2
654105683,2,1,1,1
654105691,5,3,2,2
654105692,3,2,1,2
654105693,7,5,2,2
654105791,12,5,7,3
654106001,2,1,1,2
654106003,31,15,16,9
654106004,15,6,9,3
654106011,5,1,4,1
654106012,14,5,9,4
654106013,1,0,1,1
654106014,9,4,5,3
654106021,2,1,1,1
654106022,7,2,5,2
654106023,18,8,10,6
654106024,14,8,6,5
654106032,9,4,5,2
654106033,16,9,7,4
654106041,14,7,7,4
654106042,18,12,6,3
654106051,15,7,8,7
654106052,16,6,10,5
654106053,2,1,1,1
654106054,2,1,1,1
654106061,22,10,12,8
654106062,14,6,8,6
654106063,4,2,2,2
654106071,24,13,11,8
654106072,90,36,54,39
654106073,12,5,7,6
654106074,76,36,40,29
654106081,708,331,377,316
654106082,812,351,461,301
654106083,780,359,421,338
