623927494,26,8,18,8
654106084,714,315,399,323
654106091,478,216,262,229
654106092,687,316,371,273
654106093,220,101,119,89
654106094,723,324,399,310
654106101,16,8,8,5
654106102,27,14,13,7
654106104,13,5,8,4
654106111,2,1,1,1
654106112,3,1,2,2
654106114,15,6,9,5
654106121,3,1,2,1
654106122,7,3,4,3
654106123,10,6,4,2
654106124,15,8,7,3
654106131,1,0,1,1
654106134,5,2,3,2
654106142,4,1,3,1
654106143,2,1,1,1
654106144,3,1,2,1
654106151,2,1,1,1
654106153,15,7,8,4
654106154,13,6,7,4
654106163,15,9,6,4
654106164,8,5,3,3
654106171,5,2,3,2
654106172,10,4,6,5
654106173,7,3,4,2
654106181,290,131,159,139
654106182,193,95,98,77
654106184,3,1,2,1
654106191,48,22,26,18
654106192,163,80,83,68
654106193,48,25,23,19
654106201,3,1,2,2
654106224,11,5,6,3
654106231,11,7,4,3
654106232,7,2,5,2
654106234,1,0,1,1
654106242,20,10,10,5
654106244,5,3,2,2
654106251,7,3,4,2
654106252,5,1,4,1
654106254,12,7,5,3
654106272,13,5,8,3
654106273,12,6,6,2
654106274,5,3,2,1
654106281,10,4,6,3
654106282,3,1,2,2
654106283,7,4,3,2
654106291,31,14,17,10
654106293,37,18,19,13
654106301,7,4,3,1
654106303,5,2,3,3
654106304,2,1,1,1
654106321,7,3,4,3
654106324,2,1,1,1
654106342,4,2,2,1
654106353,13,8,5,3
654106354,2,2,0,1
654106361,5,2,3,1
654106363,12,6,6,3
654106371,1,0,1,1
654106372,18,8,10,4
654106373,16,9,7,5
654106374,12,5,7,4
654106391,20,11,9,7
654106392,22,10,12,6
654106394,38,17,21,13
654106401,10,5,5,3
654106402,7,4,3,2
654106403,14,7,7,3
654106404,13,7,6,3
654106413,3,2,1,1
654106421,33,13,20,6
654106422,7,3,4,3
654106423,11,5,6,2
654106424,26,14,12,8
654106431,19,11,8,6
654106433,5,2,3,2
654106434,30,14,16,7
654106454,23,10,13,4
654106462,8,4,4,2
654106463,4,1,3,1
654106464,17,9,8,4
654106473,13,6,7,4
654106474,10,6,4,2
654106483,6,4,2,2
654106484,1,0,1,1
654106491,1,1,0,1
654106492,105,52,53,53
654106493,26,11,15,12
654106494,127,56,71,54
654106501,7,3,4,3
654106502,21,11,10,6
654106503,5,3,2,2
654106504,2,1,1,1
654106523,4,3,1,1
654106532,3,2,1,1
654106541,8,4,4,3
654106542,9,4,5,3
654106544,5,2,3,2
654106553,13,6,7,2
654106554,34,19,15,12
654106561,2,1,1,1
654106562,5,2,3,3
654106563,6,3,3,2
654106571,15,7,8,3
654106572,17,8,9,6
654106581,18,8,10,5
654106582,2,1,1,2
654106583,2,1,1,1
654106584,4,1,3,1
654106592,19,10,9,8
654106593,4,2,2,2
654106594,7,4,3,5
654106602,3,2,1,1
654106604,6,3,3,1
654106611,2,1,1,1
654106612,3,1,2,1
654106613,6,2,4,4
654106614,11,4,7,6
654106621,17,9,8,5
654106622,2,1,1,1
654106624,20,13,7,5
654106631,3,2,1,2
654106632,3,2,1,2
654106633,8,5,3,2
654106634,2,1,1,1
654106643,12,6,6,5
654106644,10,5,5,3
654106652,12,7,5,5
654106654,2,1,1,1
654106663,17,8,9,4
654106674,3,2,1,1
654106682,3,2,1,1
654106684,10,5,5,2
654106702,2,0,2,1
654106711,2,1,1,1
654106712,20,10,10,5
654106714,14,8,6,3
654106721,6,3,3,2
654106723,66,32,34,37
654106724,16,8,8,5
654106731,4,2,2,1
654106732,2,1,1,1
654106733,5,3,2,2
654106734,2,1,1,1
654106741,12,4,8,2
654106742,5,3,2,2
654106761,7,3,4,2
654106763,1,0,1,1
654106771,12,6,6,4
654106772,2,1,1,1
654106773,6,3,3,1
654106774,16,9,7,4
654106781,4,2,2,1
654106782,6,3,3,3
654106783,2,1,1,1
654106802,6,3,3,2
654106804,1,0,1,1
654106811,8,3,5,2
654106813,1,0,1,1
654106821,28,19,9,20
654106822,17,8,9,8
654106823,3,2,1,1
654106824,6,3,3,3
654106831,3,2,1,1
654106832,4,2,2,2
654106853,6,3,3,2
654106872,7,3,4,3
654106873,9,5,4,2
654106874,2,1,1,1
654106891,2,1,1,1
654106902,4,1,3,2
654106922,3,1,2,1
654106931,11,4,7,3
654106932,1,0,1,1
654106933,3,1,2,1
654106934,7,3,4,3
654106941,7,3,4,4
654106943,4,1,3,2
654106944,9,2,7,4
654106951,3,1,2,1
654106952,3,2,1,1
654106953,11,7,4,3
654106954,4,2,2,2
654106972,14,6,8,4
654106974,3,2,1,1
654106983,21,12,9,7
654107001,387,179,208,162
654107002,233,106,127,100
654107003,179,88,91,78
654107004,268,122,146,105
654107011,79,45,34,49
654107012,300,137,163,146
654107013,194,97,97,90
654107014,35,17,18,18
654107021,98,43,55,53
654107023,4,2,2,3
654107032,19,10,9,8
654107041,2,1,1,1
654107101,5,2,3,2
654107102,16,7,9,8
654107104,3,1,2,1
654107112,2,1,1,1
654107113,3,2,1,1
654107201,5,2,3,3
654107304,4,2,2,3
654107401,12,6,6,4
654107402,5,3,2,2
654107403,7,3,4,1
654107404,7,4,3,2
654107501,2,1,1,1
654107502,14,5,9,4
654107503,15,8,7,5
654107504,14,6,8,5
654107513,1,1,0,1
654107601,18,9,9,7
654107602,107,57,50,47
654107603,15,7,8,7
654107604,4,2,2,3
654107611,182,111,71,20
654107614,4,2,2,2
654107701,19,8,11,7
654107704,3,1,2,2
654107713,5,2,3,2
654107714,30,14,16,7
654107801,30,16,14,11
654107802,12,7,5,6
654107803,8,3,5,2
654107804,13,6,7,4
654107813,17,10,7,6
654107814,13,5,8,3
654107901,28,14,14,11
654107902,40,25,15,22
654107903,91,38,53,37
654107904,68,26,42,29
654107911,14,7,7,4
654107912,28,13,15,9
654107913,7,3,4,3
654107914,4,1,3,1
654107921,8,5,3,5
654107923,14,7,7,6
654107924,8,4,4,3
654113041,4,2,2,2
654113043,10,5,5,4
654113093,4,2,2,1
654113094,15,7,8,4
654113192,8,5,3,4
654113394,1,0,1,1
654113711,12,6,6,5
654113713,6,2,4,2
654113714,13,5,8,9
654114003,2,1,1,2
654114103,5,2,3,2
654114202,7,4,3,3
654114203,13,8,5,5
654114304,11,5,6,2
654114471,2,2,0,2
654116032,11,6,5,4
654116034,10,4,6,5
654116041,42,18,24,14
654116043,2,1,1,1
654116044,26,12,14,12
654116051,2,1,1,1
654116052,6,2,4,3
654116081,4,2,2,2
654116091,11,5,6,4
654116092,51,22,29,20
654116094,41,22,19,12
654116122,1,0,1,1
654116123,5,3,2,1
654116142,18,7,11,6
654116144,41,18,23,18
654116151,154,79,75,90
654116152,26,12,14,10
654116153,125,62,63,59
654116154,241,116,125,98
654116161,6,4,2,2
654116163,4,3,1,2
654116164,9,6,3,4
654116181,6,3,3,2
654116182,18,9,9,8
654116183,8,4,4,2
654116184,3,2,1,2
654116192,25,12,13,7
654116193,1,0,1,1
654116194,4,1,3,1
654116233,3,1,2,2
654116234,3,1,2,2
654116241,7,5,2,3
654116242,5,3,2,2
654116244,4,2,2,2
654116251,117,61,56,48
654116252,294,138,156,129
654116254,16,9,7,7
654116262,19,9,10,5
654116263,8,3,5,2
654116264,9,5,4,4
654116271,6,3,3,2
654116273,4,2,2,1
654116274,7,2,5,1
654116292,3,2,1,1
654116294,4,2,2,1
654116351,2,0,2,1
654116352,19,9,10,5
654116353,5,2,3,3
654116361,16,8,8,4
654116364,20,10,10,6
654116371,6,3,3,3
654116372,13,7,6,4
654116373,7,2,5,2
654116374,3,2,1,2
654116381,6,3,3,1
654116383,2,1,1,1
654116384,5,2,3,2
654116434,4,2,2,2
654116454,5,3,2,2
654116462,59,16,43,8
654116471,26,10,16,11
654116472,5,1,4,2
654116473,95,45,50,48
654116474,11,6,5,3
654116481,11,4,7,2
654116483,16,7,9,5
654116484,10,5,5,4
654116491,3,1,2,1
654116552,5,3,2,2
654116553,7,4,3,2
654116561,19,10,9,6
654116562,15,7,8,5
654116564,14,7,7,6
654116571,4,2,2,1
654116572,16,7,9,6
654116573,11,6,5,3
654116574,6,3,3,1
654116581,10,5,5,4
654116582,2,1,1,1
654116584,8,3,5,4
654116651,26,13,13,13
654116653,5,4,1,4
654116664,8,6,2,5
654116671,10,4,6,3
654116672,18,8,10,5
654116673,11,6,5,4
654116681,7,3,4,2
654116683,7,4,3,2
654116684,8,5,3,3
654116693,11,5,6,3
654116763,2,1,1,2
654116764,4,0,4,4
654116774,4,2,2,2
654116781,12,5,7,3
654116782,13,7,6,4
654116783,16,8,8,5
654116784,4,2,2,2
654116792,3,1,2,1
654116864,5,1,4,1
654116871,15,7,8,4
654116872,10,5,5,4
654116873,19,8,11,6
654116874,19,10,9,6
654116881,9,4,5,3
654116883,8,3,5,2
654116884,3,2,1,2
654116891,17,9,8,4
654116893,2,1,1,1
654116952,4,2,2,2
654116961,3,1,2,1
654116972,19,8,11,5
654116973,1,1,0,1
654116974,5,2,3,3
654116982,16,9,7,7
654116983,31,15,16,10
654116984,165,50,115,35
654116991,16,8,8,4
654116992,5,2,3,2
654116993,21,10,11,9
654116994,9,4,5,2
654117001,701,320,381,333
654117002,442,191,251,190
654117003,267,123,144,106
654117004,607,278,329,250
654117011,87,39,48,46
654117012,41,21,20,18
654117013,173,81,92,85
654117014,173,80,93,92
654117021,11,2,9,6
654117023,158,76,82,71
654117024,4,1,3,2
654117033,2,1,1,2
654117101,41,23,18,13
654117102,770,353,417,291
654117103,13,5,8,5
654117104,515,243,272,226
654117111,182,84,98,87
654117112,312,150,162,136
654117113,272,144,128,134
654117114,15,5,10,4
654117121,103,46,57,44
654117123,7,3,4,4
654117201,6,3,3,3
654117202,43,21,22,13
654117203,14,5,9,4
654117204,11,8,3,3
654117211,36,16,20,12
654117212,9,5,4,4
654117213,14,7,7,5
654117214,3,1,2,2
654117221,8,4,4,3
654117222,35,19,16,13
654117223,6,3,3,2
654117224,2,1,1,1
654117233,6,3,3,2
654117234,57,34,23,2
654117301,10,5,5,3
654117302,7,3,4,2
654117303,10,6,4,3
654117304,18,9,9,6
654117311,16,6,10,6
654117312,3,1,2,1
654117313,16,9,7,6
654117314,2,1,1,1
654117321,1,1,0,1
654117322,8,5,3,3
654117323,17,8,9,7
654117324,15,8,7,5
654117331,22,11,11,12
654117332,55,25,30,33
654117333,4,2,2,1
654117334,6,3,3,2
654117341,1,0,1,1
654117343,8,3,5,3
654117402,20,9,11,7
654117403,2,1,1,1
654117404,1,0,1,1
654117411,7,3,4,3
654117412,27,12,15,11
654117413,51,27,24,22
654117414,17,9,8,8
654117421,14,7,7,3
654117422,2,1,1,1
654117423,12,7,5,4
654117424,6,2,4,2
654117431,17,5,12,4
654117432,12,5,7,4
654117433,6,3,3,3
654117504,14,5,9,6
654117511,169,122,47,108
654117512,46,21,25,19
654117514,4,1,3,2
654117521,51,24,27,21
654117522,4,1,3,2
654117523,218,100,118,108
654117524,18,10,8,8
654117531,4,2,2,2
654117533,23,9,14,11
654117601,14,6,8,6
654117602,17,9,8,7
654117604,5,3,2,3
654117613,10,4,6,4
654117614,500,223,277,219
654117621,155,72,83,64
654117622,4,2,2,2
654117623,399,189,210,187
654117624,23,11,12,10
654117631,12,6,6,4
654117633,26,11,15,11
654117634,24,14,10,8
654117692,1,0,1,1
654117693,100,45,55,43
654117694,258,96,162,72
654117701,10,7,3,2
654117702,12,6,6,5
654117703,17,11,6,5
654117704,5,2,3,2
654117711,16,8,8,6
654117712,994,439,555,477
654117714,26,14,12,12
654117721,564,250,314,258
654117722,132,60,72,51
654117723,757,334,423,313
654117724,535,246,289,227
654117731,9,5,4,3
654117732,15,9,6,7
654117733,728,339,389,331
654117734,554,259,295,234
654117741,2,2,0,2
654117742,8,4,4,4
654117743,54,27,27,27
654117744,7,4,3,4
654117751,114,73,41,2
654117752,20,10,10,8
654117753,7,3,4,4
654117754,129,59,70,68
654117761,109,40,69,60
654117762,145,66,79,81
654117763,684,317,367,309
654117764,220,94,126,117
654117771,187,84,103,97
654117772,120,55,65,54
654117773,340,157,183,183
654117774,286,128,158,137
654117782,29,17,12,19
654117783,300,131,169,142
654117784,317,158,159,165
654117791,157,67,90,64
654117792,27,10,17,22
654117793,119,56,63,57
654117821,433,212,221,226
654117822,525,238,287,256
654117823,438,198,240,240
654117824,558,239,319,234
654117831,409,181,228,176
654117832,661,287,374,290
654117833,320,169,151,136
654117834,73,34,39,33
654117841,19,10,9,7
654117842,19,10,9,6
654117843,9,3,6,4
654117844,12,6,6,5
654117851,3,1,2,2
654117852,4,2,2,3
654117862,40,19,21,12
654117863,3,1,2,2
654117873,6,2,4,2
654117874,10,5,5,2
654117881,237,98,139,114
654117882,103,52,51,49
654117883,169,74,95,79
654117884,84,43,41,47
654117893,14,7,7,3
654117903,19,10,9,5
654117904,29,14,15,5
654117921,323,141,182,132
654117922,607,272,335,306
654117923,372,160,212,191
654117924,541,269,272,286
654117931,402,192,210,165
654117932,213,96,117,89
654117933,62,29,33,25
654117934,360,162,198,157
654117941,20,11,9,7
654117942,11,4,7,3
654117943,198,94,104,83
654117951,5,3,2,2
654117952,12,6,6,6
654117953,8,4,4,5
654117954,127,75,52,6
654117961,1,0,1,1
654117971,2,1,1,1
654117981,62,29,33,28
654117982,54,26,28,24
654117991,513,231,282,240
654117992,37,16,21,18
654117993,164,67,97,87
654117994,290,133,157,128
654122094,2,1,1,1
654122192,18,8,10,9
654123603,66,34,32,30
654123701,38,18,20,21
654123801,4,3,1,1
654123804,18,8,10,8
654123813,1,0,1,1
654123824,2,1,1,1
654123833,10,3,7,4
654123902,121,60,61,56
654123904,27,13,14,9
654123911,24,13,11,13
654123912,5,3,2,2
654123913,61,28,33,33
654123914,26,11,15,11
654123923,34,19,15,10
654123924,2,0,2,2
654123931,14,5,9,6
654123944,3,2,1,1
654123952,1,0,1,1
654123953,9,5,4,5
654123963,2,1,1,2
654125643,4,2,2,2
654125644,2,1,1,1
654125741,6,2,4,4
654125984,6,2,4,1
654126071,11,5,6,4
654126072,4,1,3,3
654126073,8,3,5,4
654126074,6,2,4,1
654126081,17,9,8,6
654126082,46,18,28,18
654126083,17,7,10,4
654126084,21,10,11,9
654126091,17,9,8,6
654126092,13,5,8,4
654126093,11,5,6,4
654126094,6,3,3,2
654126161,5,2,3,2
654126162,12,8,4,2
654126171,9,3,6,3
654126172,3,2,1,2
654126173,6,2,4,1
654126174,2,1,1,1
654126181,10,5,5,3
654126182,15,9,6,4
654126183,14,7,7,5
654126184,4,2,2,2
654126191,9,4,5,3
654126192,6,3,3,3
654126254,5,2,3,3
654126282,16,9,7,5
654126283,2,1,1,2
654126291,13,6,7,3
654126292,7,4,3,1
654126294,13,6,7,5
654126343,4,2,2,1
654126351,2,1,1,1
654126352,3,2,1,2
654126354,10,7,3,2
654126361,6,3,3,3
654126362,2,1,1,1
654126363,8,3,5,4
654126364,8,4,4,2
654126371,9,3,6,2
654126373,10,3,7,4
654126374,9,3,6,3
654126381,3,1,2,2
654126382,15,4,11,6
654126383,5,2,3,1
654126384,3,1,2,1
654126391,9,3,6,2
654126392,2,1,1,1
654126393,11,5,6,5
654126394,5,2,3,2
654126442,2,1,1,1
654126451,1,0,1,1
654126454,6,2,4,2
654126462,6,2,4,3
654126463,19,8,11,5
654126464,5,2,3,2
654126471,17,9,8,4
654126472,77,35,42,29
654126482,1,0,1,1
654126483,8,4,4,3
654126484,6,3,3,3
654126491,18,8,10,6
654126492,5,2,3,2
654126493,10,4,6,4
654126494,13,6,7,3
654126561,2,1,1,1
654126562,8,4,4,3
654126563,7,4,3,2
654126571,22,9,13,6
654126572,14,7,7,6
654126582,6,2,4,2
654126584,15,8,7,5
654126591,16,6,10,6
654126592,126,59,67,50
654126593,123,53,70,39
654126594,496,220,276,182
654126662,2,1,1,1
654126671,1,0,1,1
654126674,5,2,3,1
654126681,16,6,10,7
654126682,46,23,23,18
654126683,29,13,16,10
654126684,9,4,5,4
654126691,64,32,32,18
654126692,222,106,116,79
654126693,2,1,1,1
654126694,106,49,57,38
654126772,11,5,6,4
654126774,16,7,9,4
654126781,1,0,1,1
654126782,7,2,5,4
654126783,6,3,3,1
654126791,6,3,3,1
654126792,8,3,5,4
654126793,11,6,5,4
654126794,8,4,4,2
654126862,25,11,14,5
654126871,5,2,3,3
654126881,5,3,2,2
654126882,13,5,8,5
654126883,2,1,1,1
654126884,11,4,7,4
654126891,15,7,8,7
654126892,87,35,52,35
654126893,24,8,16,8
654126894,5,0,5,2
654126944,9,4,5,3
654126951,14,6,8,3
654126952,7,3,4,2
654126953,12,3,9,4
654126954,2,2,0,1
654126961,4,2,2,2
654126963,3,2,1,1
654126972,20,11,9,7
654126981,4,2,2,2
654126982,6,3,3,2
654126991,12,6,6,4
654126992,2,0,2,1
654126993,13,6,7,4
654126994,10,4,6,4
654127001,14,5,9,4
654127002,13,7,6,4
654127003,12,5,7,4
654127011,3,1,2,1
654127013,13,7,6,5
654127021,12,7,5,4
654127022,199,103,96,102
654127024,173,80,93,90
654127031,49,27,22,25
654127032,65,36,29,26
654127033,12,6,6,5
654127041,70,36,34,22
654127042,2,1,1,1
654127043,14,4,10,8
654127052,7,3,4,5
654127092,22,10,12,10
654127102,12,4,8,3
654127103,20,11,9,6
654127104,19,8,11,7
654127111,7,4,3,2
654127113,10,5,5,4
654127121,54,29,25,23
654127122,515,243,272,210
654127124,691,292,399,297
654127131,82,50,32,24
654127132,7,4,3,3
654127133,216,99,117,99
654127134,46,22,24,15
654127141,1,1,0,1
654127143,2,1,1,1
654127144,5,2,3,3
654127153,3,1,2,2
654127154,13,6,7,5
654127163,15,9,6,4
654127173,6,3,3,3
654127174,1,1,0,1
654127183,4,3,1,1
654127201,5,1,4,1
654127202,20,12,8,5
654127203,4,3,1,1
654127204,20,9,11,4
654127211,7,3,4,3
654127213,6,3,3,3
654127221,3,2,1,1
654127224,7,4,3,4
654127231,25,12,13,9
654127232,19,11,8,7
654127233,17,11,6,9
654127234,39,20,19,21
654127241,6,4,2,4
654127261,10,4,6,4
654127262,12,5,7,4
654127271,7,4,3,2
654127291,2,1,1,1
654127301,15,7,8,4
654127302,13,6,7,2
654127303,11,6,5,3
654127304,7,3,4,4
654127331,40,19,21,12
654127332,613,292,321,278
654127333,173,76,97,57
654127334,226,114,112,89
654127341,74,31,43,39
654127343,266,125,141,123
654127344,10,5,5,5
654127401,21,10,11,4
654127402,5,2,3,2
654127403,5,3,2,2
654127404,33,17,16,15
654127414,15,9,6,4
654127422,10,4,6,3
654127423,175,90,85,55
654127431,167,74,93,62
654127432,268,131,137,111
654127433,432,217,215,173
654127434,292,145,147,116
654127441,302,146,156,126
654127443,43,20,23,18
654127501,592,253,339,137
654127502,327,150,177,137
654127503,474,215,259,213
654127504,458,222,236,206
654127512,269,137,132,86
654127514,111,63,48,56
654127521,1355,645,710,512
654127522,59,29,30,22
654127523,450,213,237,181
654127524,615,272,343,274
654127531,198,104,94,85
654127532,253,116,137,116
654127533,2,1,1,1
654127534,13,6,7,6
654127543,5,2,3,2
654127544,12,5,7,4
654127553,3,2,1,2
654127554,4,2,2,2
654127582,2,1,1,1
654127601,285,123,162,124
654127602,240,118,122,95
654127603,372,177,195,170
654127604,109,49,60,51
654127612,21,10,11,9
654127614,153,69,84,63
654127621,745,336,409,341
654127622,663,308,355,299
654127623,360,178,182,184
654127624,430,190,240,218
654127631,356,167,189,172
654127632,601,290,311,280
654127633,739,331,408,404
654127634,725,337,388,347
654127641,81,41,40,44
654127643,479,220,259,218
654127644,147,70,77,63
654127651,6,2,4,2
654127652,1,1,0,1
654127654,4,1,3,2
654127661,9,5,4,4
654127662,3,2,1,2
654127663,2,1,1,1
654127664,26,11,15,7
654127681,2,1,1,1
654127683,5,3,2,3
654127701,452,204,248,194
654127702,36,15,21,15
654127703,4,2,2,2
654127704,4,1,3,1
654127711,235,104,131,121
654127712,605,282,323,321
654127713,486,247,239,228
654127714,821,391,430,363
654127721,692,309,383,309
654127722,697,325,372,348
654127723,1075,489,586,504
654127724,689,324,365,322
654127731,1055,491,564,546
654127732,831,381,450,422
654127733,1011,464,547,453
654127734,849,421,428,421
654127741,1000,471,529,429
654127742,189,97,92,70
654127743,317,156,161,137
654127744,172,82,90,71
654127751,2,1,1,1
654127753,5,3,2,3
654127754,11,6,5,4
654127763,5,1,4,2
654127764,11,6,5,3
654127773,14,7,7,7
654127774,10,5,5,3
654127782,4,2,2,2
654127783,12,5,7,4
654127784,3,1,2,1
654127791,10,4,6,4
654127793,5,2,3,3
654127794,19,7,12,6
654127801,9,4,5,3
654127802,362,168,194,150
654127803,9,3,6,3
654127804,323,164,159,120
654127811,985,455,530,405
654127812,959,464,495,490
654127813,913,428,485,396
654127814,474,203,271,143
654127821,772,386,386,360
654127822,840,388,452,373
654127823,54,25,29,37
654127824,762,369,393,344
654127831,1075,536,539,376
654127832,1011,484,527,504
654127833,795,362,433,344
654127834,1003,480,523,474
654127841,195,116,79,152
654127842,13,5,8,5
654127843,466,239,227,242
654127844,41,21,20,13
654127852,10,5,5,4
654127853,37,21,16,12
654127854,2,0,2,1
654127861,5,3,2,2
654127862,10,5,5,3
654127863,7,3,4,3
654127864,8,5,3,2
654127871,2,1,1,1
654127872,6,3,3,3
654127873,20,8,12,8
654127874,10,4,6,4
654127881,353,153,200,145
654127883,261,115,146,101
654127884,316,140,176,143
654127891,15,7,8,6
654127892,14,4,10,6
654127894,2,1,1,1
654127902,13,9,4,9
654127911,10,6,4,6
654127913,8,3,5,3
654127914,13,9,4,5
654127921,2,1,1,2
654127922,714,350,364,310
654127923,170,160,10,12
654127924,193,89,104,79
654127931,776,355,421,339
654127932,699,346,353,276
654127933,280,133,147,109
654127934,121,57,64,53
654127941,324,158,166,120
654127942,2,1,1,1
654127943,505,224,281,198
654127944,263,119,144,103
654127951,14,7,7,6
654127952,9,6,3,3
654127953,7,4,3,2
654127954,14,8,6,6
654127961,1,1,0,1
654127962,10,5,5,4
654127963,13,6,7,7
654127971,4,2,2,1
654127972,9,4,5,4
654127973,8,5,3,2
654127974,5,3,2,1
654127981,8,4,4,3
654127982,11,4,7,5
654127984,19,10,9,7
654127991,48,23,25,21
654127992,2,1,1,1
654127993,3,2,1,1
654127994,4,2,2,2
654132493,48,23,25,26
654132494,109,45,64,57
654132591,8,3,5,3
654132683,4,3,1,3
654132781,8,3,5,6
654132783,101,43,58,61
654132881,76,35,41,47
654132882,24,10,14,13
654133004,34,16,18,15
654133011,121,56,65,55
654133013,120,50,70,62
654133032,39,20,19,12
654133041,20,4,16,1
654133042,11,4,7,6
654133044,10,5,5,3
654133051,12,6,6,7
654133052,13,6,7,5
654133064,2,1,1,1
654133142,3,1,2,3
654133144,6,2,4,2
654133171,13,6,7,4
654133172,2,0,2,2
654133182,5,2,3,1
654133202,181,80,101,106
654133204,72,39,33,41
654133211,27,14,13,11
654133213,3,2,1,1
654133301,8,5,3,5
654133303,17,9,8,9
654133403,13,4,9,6
654134113,4,2,2,2
654134114,4,2,2,1
654135081,7,4,3,2
654135082,53,31,22,1
654135084,38,17,21,17
654135091,8,5,3,3
654135092,4,1,3,1
654135093,9,2,7,2
654135094,11,4,7,3
654135141,4,3,1,1
654135173,11,5,6,3
654135174,12,5,7,4
654135181,28,14,14,15
654135182,53,44,9,43
654135183,8,4,4,1
654135271,4,2,2,2
654136002,4,3,1,2
654136003,3,1,2,2
654136012,6,2,4,2
654136013,10,4,6,4
654136021,7,3,4,3
654136022,4,2,2,2
654136031,9,6,3,4
654136032,6,4,2,3
654136042,4,1,3,1
654136084,24,10,14,7
654136091,3,2,1,1
654136092,14,7,7,5
654136093,13,6,7,4
654136094,17,9,8,6
654136174,8,5,3,2
654136181,2,1,1,1
654136182,4,3,1,2
654136183,13,7,6,4
654136184,12,6,6,4
654136191,53,24,29,22
654136192,39,20,19,14
654136193,10,7,3,2
654136194,14,8,6,5
654136241,3,1,2,1
654136273,5,2,3,1
654136281,20,12,8,4
654136282,16,6,10,5
654136283,7,4,3,2
654136284,21,9,12,7
654136291,6,3,3,2
654136292,21,12,9,8
654136293,5,2,3,2
654136294,3,1,2,1
654136381,12,4,8,4
654136382,10,4,6,2
654136384,9,5,4,3
654136391,12,6,6,5
654136392,4,2,2,1
654136393,6,2,4,2
654136481,10,5,5,2
654136482,16,9,7,5
654136494,6,2,4,2
654136591,11,7,4,2
654136592,4,2,2,2
654136593,14,5,9,3
654136594,10,4,6,2
654136691,4,2,2,2
654136692,6,2,4,2
654136693,3,1,2,1
654136694,6,3,3,2
654136782,2,1,1,1
654136791,11,6,5,4
654136792,52,25,27,17
654136793,11,4,7,3
654136794,15,7,8,5
654136884,2,1,1,1
654136891,7,4,3,2
654136892,4,2,2,2
654136894,4,2,2,2
654136934,3,1,2,1
654136963,2,1,1,1
654136971,4,3,1,1
654136974,2,1,1,1
654136982,7,3,4,1
654136991,6,3,3,2
654136992,7,4,3,3
654136993,6,4,2,1
654136994,6,4,2,2
654137003,5,2,3,3
654137011,8,4,4,2
654137012,15,7,8,6
654137013,19,11,8,6
654137022,21,8,13,9
654137031,137,53,84,67
654137032,526,230,296,232
654137033,91,40,51,35
654137034,276,128,148,116
654137041,746,361,385,354
654137042,186,79,107,85
654137043,64,32,32,26
654137044,44,23,21,14
654137051,18,7,11,6
654137052,2,0,2,1
654137053,18,10,8,7
654137054,4,2,2,2
654137061,7,1,6,2
654137062,2,0,2,1
654137082,25,16,9,15
654137101,3,2,1,2
654137122,3,3,0,1
654137131,37,18,19,14
654137132,554,255,299,226
654137133,13,6,7,7
654137134,102,54,48,36
654137141,80,34,46,22
654137142,3,2,1,2
654137143,73,40,33,27
654137144,36,18,18,16
654137151,11,5,6,4
654137152,4,2,2,2
654137154,8,3,5,4
654137161,4,2,2,2
654137192,4,3,1,1
654137201,2,1,1,2
