623927494,26,8,18,8
654137203,10,4,6,4
654137222,3,1,2,1
654137231,9,3,6,3
654137232,12,6,6,6
654137233,2,1,1,1
654137234,20,7,13,8
654137241,34,18,16,15
654137242,6,3,3,4
654137243,6,3,3,3
654137244,14,6,8,6
654137251,19,7,12,7
654137253,7,4,3,4
654137254,15,7,8,5
654137263,5,3,2,1
654137303,4,2,2,1
654137314,9,4,5,2
654137321,27,14,13,10
654137322,4,2,2,1
654137323,2,1,1,1
654137324,7,4,3,3
654137332,6,4,2,1
654137333,11,6,5,4
654137334,4,2,2,1
654137341,24,11,13,8
654137342,73,35,38,29
654137343,7,2,5,2
654137344,14,8,6,7
654137351,10,7,3,4
654137352,28,14,14,13
654137353,68,33,35,24
654137354,4,2,2,2
654137361,7,5,2,3
654137362,2,1,1,1
654137363,15,7,8,8
654137364,9,5,4,5
654137371,6,4,2,2
654137372,7,2,5,4
654137373,7,2,5,4
654137374,13,8,5,5
654137383,6,3,3,3
654137401,15,7,8,5
654137403,8,4,4,3
654137412,14,7,7,6
654137421,14,10,4,3
654137422,2,1,1,1
654137423,6,2,4,2
654137424,5,2,3,2
654137431,2,1,1,1
654137432,12,7,5,5
654137433,2,1,1,1
654137434,15,7,8,4
654137441,2,1,1,1
654137442,93,40,53,43
654137443,6,1,5,2
654137444,198,91,107,89
654137451,231,105,126,104
654137452,61,36,25,23
654137453,397,187,210,207
654137454,346,119,227,66
654137461,13,4,9,6
654137462,10,4,6,5
654137463,5,3,2,1
654137471,7,3,4,3
654137472,18,11,7,8
654137473,8,5,3,4
654137474,6,4,2,2
654137483,5,3,2,2
654137501,2,1,1,1
654137502,7,4,3,3
654137503,17,9,8,6
654137504,7,4,3,3
654137513,3,1,2,1
654137522,7,2,5,3
654137531,3,2,1,2
654137532,5,3,2,3
654137534,14,7,7,6
654137541,23,8,15,10
654137542,192,83,109,89
654137543,7,4,3,2
654137544,31,11,20,13
654137551,480,228,252,201
654137552,234,111,123,96
654137553,292,137,155,124
654137554,144,47,97,24
654137561,247,60,187,16
654137562,8,2,6,4
654137563,44,8,36,3
654137564,4,2,2,1
654137581,8,3,5,3
654137582,4,2,2,2
654137583,4,1,3,2
654137584,4,2,2,2
654137602,3,1,2,1
654137603,3,1,2,2
654137604,6,3,3,2
654137611,7,2,5,2
654137612,11,7,4,4
654137613,17,7,10,5
654137614,12,5,7,3
654137621,3,2,1,1
654137623,12,6,6,4
654137632,22,8,14,7
654137634,23,12,11,7
654137641,4,1,3,1
654137642,5,3,2,2
654137643,9,4,5,4
654137644,4,1,3,2
654137651,34,16,18,12
654137652,22,11,11,9
654137653,11,4,7,5
654137654,1,1,0,1
654137661,13,5,8,7
654137662,2,1,1,1
654137663,3,2,1,2
654137664,3,1,2,2
654137671,7,3,4,3
654137672,20,9,11,7
654137673,2,1,1,1
654137681,4,1,3,3
654137682,4,2,2,2
654137684,16,8,8,7
654137693,8,3,5,2
654137702,489,239,250,201
654137703,14,6,8,7
654137704,71,35,36,37
654137711,267,128,139,106
654137712,9,5,4,5
654137713,309,143,166,127
654137714,53,19,34,28
654137721,2,1,1,1
654137723,4,2,2,2
654137733,4,2,2,2
654137734,19,11,8,5
654137741,8,2,6,3
654137742,10,6,4,3
654137751,11,4,7,6
654137752,2,1,1,2
654137761,6,2,4,2
654137763,14,7,7,5
654137764,3,1,2,1
654137773,9,5,4,2
654137774,8,4,4,4
654137781,3,2,1,1
654137784,7,4,3,5
654137793,7,4,3,3
654137794,3,1,2,2
654137801,6,3,3,3
654137802,6,4,2,3
654137803,11,7,4,3
654137804,2,1,1,1
654137811,170,66,104,37
654137812,331,184,147,81
654137813,16,7,9,7
654137814,61,32,29,6
654137821,5,2,3,3
654137823,9,4,5,3
654137824,2,1,1,1
654137841,6,2,4,1
654137842,8,4,4,3
654137843,8,5,3,1
654137844,10,6,4,2
654137852,18,9,9,4
654137853,22,10,12,6
654137854,2,2,0,1
654137861,13,8,5,5
654137863,1,1,0,1
654137864,18,11,7,7
654137871,4,2,2,2
654137872,16,7,9,6
654137873,2,1,1,1
654137874,7,3,4,3
654137881,11,5,6,5
654137882,7,3,4,3
654137883,16,10,6,5
654137884,18,8,10,7
654137891,7,4,3,2
654137892,4,3,1,1
654137894,17,6,11,9
654137901,11,7,4,4
654137902,14,6,8,4
654137903,12,5,7,4
654137911,6,3,3,3
654137912,12,5,7,6
654137913,12,6,6,6
654137914,15,8,7,5
654137921,5,3,2,2
654137922,2,1,1,1
654137923,6,3,3,2
654137924,10,4,6,4
654137941,16,8,8,3
654137942,18,11,7,5
654137951,7,3,4,2
654137952,3,3,0,1
654137953,2,2,0,2
654137954,13,5,8,3
654137961,1,0,1,1
654137962,2,1,1,1
654137963,7,4,3,4
654137972,17,11,6,6
654137982,5,2,3,2
654137983,12,7,5,4
654137984,11,5,6,4
654137991,21,11,10,10
654137992,58,27,31,24
654137993,17,6,11,8
654137994,2,1,1,1
654142081,11,4,7,9
654142273,10,5,5,6
654142562,5,2,3,3
654142871,9,5,4,5
654142873,65,35,30,31
654142971,4,2,2,2
654146042,5,3,2,1
654146051,6,3,3,1
654146052,7,4,3,4
654146063,25,14,11,6
654146064,10,6,4,2
654146073,3,1,2,1
654146091,9,5,4,3
654146094,4,2,2,2
654146184,7,4,3,1
654146192,5,2,3,2
654146193,6,1,5,2
654146194,6,4,2,2
654146282,8,4,4,1
654146291,4,1,3,1
654146292,6,3,3,3
654146293,7,3,4,2
654146294,4,2,2,2
654146392,1,0,1,1
654146482,5,3,2,1
654146484,4,2,2,1
654146491,2,1,1,1
654146492,13,6,7,4
654146543,2,1,1,1
654146544,6,4,2,3
654146551,5,2,3,1
654146552,5,2,3,2
654146553,6,3,3,1
654146554,2,1,1,1
654146563,11,6,5,4
654146581,11,7,4,2
654146582,14,7,7,5
654146634,3,2,1,1
654146641,8,3,5,1
654146643,4,2,2,1
654146661,2,1,1,1
654146662,12,7,5,4
654146674,17,8,9,6
654146683,4,2,2,1
654146694,3,2,1,1
654146732,6,3,3,1
654146772,7,2,5,2
654146781,13,6,7,4
654146782,10,4,6,4
654146791,38,21,17,10
654146792,18,9,9,7
654146794,35,17,18,13
654146864,5,4,1,1
654146873,9,5,4,2
654146874,1,0,1,1
654146884,6,2,4,2
654146891,4,2,2,2
654146892,30,14,16,11
654146893,10,6,4,2
654146904,4,3,1,2
654146913,8,4,4,2
654146954,2,1,1,1
654147001,8,4,4,5
654147002,26,12,14,6
654147003,11,6,5,4
654147004,2,1,1,1
654147011,10,5,5,3
654147012,2,1,1,1
654147013,93,23,70,6
654147014,2,1,1,1
654147021,8,5,3,3
654147022,7,4,3,2
654147023,4,2,2,2
654147024,10,8,2,3
654147034,4,2,2,1
654147043,3,1,2,1
654147052,3,2,1,2
654147053,5,3,2,1
654147064,5,3,2,2
654147081,3,2,1,2
654147082,10,5,5,4
654147083,3,1,2,1
654147084,2,1,1,1
654147091,4,1,3,2
654147092,2,1,1,1
654147093,1,0,1,1
654147101,15,8,7,5
654147102,5,3,2,2
654147103,9,5,4,4
654147111,130,58,72,60
654147112,4,3,1,2
654147113,8,4,4,4
654147114,21,11,10,11
654147121,7,4,3,2
654147132,2,1,1,1
654147134,4,1,3,3
654147141,4,2,2,2
654147142,16,8,8,5
654147143,2,1,1,1
654147144,5,2,3,2
654147151,9,4,5,3
654147152,6,2,4,2
654147153,7,4,3,2
654147161,5,3,2,2
654147162,6,2,4,2
654147163,11,4,7,3
654147164,11,3,8,3
654147171,4,2,2,2
654147173,19,10,9,4
654147174,18,8,10,5
654147182,9,4,5,3
654147191,2,1,1,1
654147203,8,4,4,2
654147204,9,5,4,3
654147211,10,6,4,4
654147212,1,1,0,1
654147213,15,8,7,6
654147214,2,1,1,1
654147232,6,3,3,3
654147241,12,7,5,4
654147242,2,1,1,1
654147244,8,4,4,3
654147251,1,0,1,1
654147253,6,2,4,3
654147254,28,13,15,11
654147261,6,2,4,3
654147262,6,3,3,1
654147263,44,21,23,15
654147264,325,159,166,132
654147271,10,6,4,4
654147272,7,4,3,2
654147273,386,184,202,183
654147274,8,2,6,2
654147281,16,8,8,6
654147282,13,6,7,3
654147284,13,7,6,3
654147291,25,15,10,5
654147293,12,6,6,5
654147294,8,5,3,2
654147302,4,2,2,2
654147303,4,2,2,2
654147304,11,5,6,3
654147311,5,3,2,2
654147312,5,1,4,2
654147314,6,3,3,1
654147321,8,4,4,4
654147322,3,2,1,1
654147323,6,4,2,1
654147324,5,2,3,2
654147332,5,1,4,1
654147333,6,3,3,2
654147341,5,2,3,1
654147342,3,1,2,1
654147343,8,3,5,4
654147344,18,9,9,3
654147351,11,5,6,5
654147352,9,1,8,8
654147353,11,6,5,3
654147354,2,1,1,1
654147361,76,16,60,9
654147362,434,201,233,174
654147363,8,4,4,5
654147364,224,110,114,99
654147371,381,182,199,185
654147372,27,13,14,6
654147373,438,211,227,181
654147374,62,29,33,31
654147381,13,8,5,6
654147382,19,8,11,4
654147383,5,1,4,1
654147384,2,1,1,1
654147391,8,2,6,2
654147392,10,7,3,3
654147393,13,6,7,5
654147394,4,1,3,2
654147401,7,3,4,2
654147412,2,1,1,1
654147414,13,9,4,3
654147421,8,3,5,3
654147422,8,3,5,2
654147423,8,5,3,3
654147424,4,2,2,1
654147433,3,2,1,1
654147434,5,2,3,1
654147441,2,1,1,1
654147442,4,2,2,1
654147443,8,4,4,3
654147444,4,2,2,1
654147451,13,8,5,5
654147452,10,5,5,3
654147453,1,0,1,1
654147454,1,0,1,1
654147461,4,2,2,2
654147462,2,0,2,2
654147463,8,3,5,5
654147464,4,2,2,2
654147471,64,31,33,25
654147472,5,3,2,2
654147473,19,12,7,6
654147474,4,2,2,2
654147481,14,8,6,5
654147482,7,4,3,4
654147483,9,4,5,2
654147484,12,5,7,4
654147491,9,4,5,4
654147492,19,9,10,8
654147493,2,1,1,1
654147494,13,7,6,4
654147502,8,4,4,3
654147504,30,14,16,10
654147511,1,0,1,1
654147513,10,6,4,4
654147514,1,0,1,1
654147524,6,3,3,1
654147531,13,7,6,4
654147532,9,3,6,3
654147533,6,4,2,1
654147534,4,2,2,2
654147542,2,1,1,1
654147543,1,0,1,1
654147544,3,2,1,1
654147552,16,9,7,4
654147553,4,2,2,1
654147554,5,1,4,1
654147562,8,2,6,4
654147563,4,2,2,2
654147571,13,8,5,4
654147573,17,9,8,4
654147581,4,2,2,2
654147582,13,7,6,4
654147583,9,5,4,2
654147584,13,4,9,4
654147591,14,6,8,3
654147592,5,2,3,2
654147593,7,4,3,2
654147594,20,11,9,4
654147604,44,17,27,17
654147613,15,7,8,4
654147623,8,3,5,2
654147632,10,4,6,3
654147634,6,4,2,2
654147643,4,2,2,1
654147644,6,3,3,2
654147654,11,6,5,3
654147662,6,3,3,2
654147663,17,7,10,4
654147673,6,4,2,1
654147674,5,2,3,2
654147682,6,3,3,3
654147684,5,4,1,1
654147691,6,3,3,2
654147692,2,1,1,1
654147693,5,1,4,1
654147694,11,7,4,5
654147701,165,78,87,73
654147702,282,110,172,101
654147703,182,84,98,78
654147704,50,22,28,21
654147711,35,18,17,8
654147712,8,5,3,2
654147714,7,4,3,3
654147721,4,2,2,2
654147722,6,3,3,1
654147723,5,3,2,2
654147732,4,2,2,1
654147733,9,5,4,3
654147734,4,2,2,1
654147741,5,2,3,1
654147742,7,3,4,3
654147744,10,5,5,3
654147763,10,6,4,2
654147771,19,9,10,5
654147772,10,5,5,2
654147774,6,3,3,2
654147782,10,4,6,3
654147783,11,6,5,2
654147784,3,2,1,1
654147791,2,1,1,1
654147792,5,2,3,2
654147801,158,76,82,70
654147802,148,63,85,68
654147803,33,16,17,10
654147811,16,8,8,5
654147812,5,3,2,2
654147813,30,16,14,7
654147814,4,2,2,1
654147821,5,2,3,2
654147823,3,1,2,1
654147831,19,11,8,4
654147832,5,2,3,2
654147833,7,3,4,2
654147834,7,5,2,1
654147843,20,11,9,4
654147844,2,1,1,1
654147851,8,4,4,3
654147853,2,1,1,1
654147854,7,5,2,1
654147863,2,1,1,1
654147864,9,3,6,2
654147871,4,2,2,1
654147872,2,1,1,1
654147873,12,4,8,4
654147874,3,2,1,1
654147881,8,3,5,3
654147882,4,1,3,2
654147883,9,6,3,3
654147884,3,2,1,1
654147891,13,6,7,4
654147892,12,6,6,3
654147893,3,2,1,1
654147894,5,3,2,3
654147901,3,2,1,1
654147903,21,11,10,8
654147904,1,1,0,1
654147911,3,1,2,1
654147913,3,2,1,2
654147923,2,1,1,1
654147931,10,3,7,2
654147941,7,4,3,2
654147943,2,1,1,1
654147944,2,1,1,1
654147951,6,2,4,1
654147952,26,13,13,5
654147954,2,1,1,1
654147961,6,3,3,1
654147962,4,2,2,1
654147971,14,8,6,4
654147974,11,7,4,2
654147981,2,1,1,1
654152072,2,1,1,1
654152081,1,1,0,1
654152294,21,12,9,7
654152392,5,2,3,2
654153983,90,43,47,36
654153994,66,29,37,30
654154923,11,7,4,3
654156002,7,6,1,4
654156092,8,4,4,3
654156094,12,6,6,4
654156163,2,1,1,1
654156164,3,1,2,1
654156182,2,0,2,1
654156184,7,4,3,3
654156194,15,7,8,6
654156251,6,4,2,2
654156282,7,5,2,3
654156283,20,8,12,4
654156284,8,3,5,2
654156291,11,6,5,4
654156292,16,6,10,6
654156293,9,5,4,3
654156294,2,1,1,1
654156381,3,2,1,1
654156382,15,6,9,4
654156383,5,2,3,2
654156472,10,6,4,3
654156474,9,5,4,3
654156481,8,4,4,2
654156483,3,2,1,1
654156564,7,3,4,1
654156571,7,4,3,3
654156572,8,3,5,3
654156573,4,1,3,3
654156574,6,2,4,2
654156581,3,1,2,1
654156583,6,3,3,2
654156662,9,3,6,5
654156664,7,3,4,2
654156671,21,10,11,5
654156672,8,3,5,2
654156673,17,7,10,4
654156674,14,7,7,4
654156762,27,10,17,6
654156764,15,8,7,5
654156771,7,5,2,1
654156772,2,2,0,2
654156773,2,1,1,1
654156781,2,1,1,1
654157001,8,3,5,4
654157003,10,5,5,4
654157011,2,1,1,1
654157013,12,7,5,3
654157021,7,3,4,2
654157022,7,3,4,4
654157023,14,7,7,5
654157031,21,12,9,8
654157032,21,12,9,6
654157044,3,2,1,1
654157053,3,1,2,1
654157062,5,1,4,1
654157064,3,1,2,2
654157071,9,5,4,3
654157072,6,2,4,3
654157073,9,6,3,2
654157074,4,2,2,1
654157081,13,5,8,5
654157082,10,5,5,4
654157083,11,7,4,3
654157084,9,3,6,2
654157091,13,6,7,4
654157093,17,7,10,7
654157101,25,14,11,7
654157103,9,4,5,4
654157104,10,3,7,3
654157111,11,5,6,2
654157113,15,9,6,4
654157114,8,4,4,2
654157121,5,2,3,2
654157123,13,6,7,3
654157124,15,6,9,5
654157131,7,5,2,4
654157132,5,3,2,2
654157133,11,5,6,4
654157134,10,4,6,3
654157141,14,7,7,3
654157142,2,1,1,1
654157143,2,1,1,1
654157144,10,2,8,4
654157151,14,6,8,4
654157152,8,3,5,4
654157153,10,6,4,2
654157154,37,17,20,17
654157161,3,2,1,2
654157162,19,9,10,8
654157163,115,56,59,51
654157164,228,116,112,94
654157171,10,5,5,2
654157172,9,5,4,3
654157173,115,55,60,50
654157174,5,2,3,2
654157182,7,3,4,2
654157184,23,12,11,14
654157201,141,72,69,49
654157202,35,15,20,13
654157203,6,3,3,3
654157204,9,5,4,2
654157211,2,1,1,1
654157213,9,4,5,4
654157222,1,1,0,1
654157231,5,2,3,2
654157232,17,7,10,8
654157233,1,1,0,1
654157234,8,3,5,4
654157241,2,1,1,1
654157242,6,2,4,1
654157243,2,1,1,1
654157251,4,2,2,2
654157253,4,2,2,1
654157254,12,5,7,6
654157261,327,161,166,130
654157262,553,265,288,198
654157263,83,13,70,4
654157264,62,35,27,32
654157271,360,171,189,166
654157272,20,8,12,8
654157273,73,36,37,32
654157274,6,2,4,3
654157304,7,4,3,3
654157312,2,1,1,1
654157313,20,8,12,6
654157314,12,3,9,5
654157324,4,1,3,1
654157332,11,4,7,2
654157344,3,2,1,1
654157351,3,1,2,2
654157352,7,2,5,4
654157353,13,6,7,4
654157354,6,3,3,2
654157361,10,6,4,2
654157362,12,6,6,4
654157363,21,11,10,7
654157364,7,4,3,2
654157371,14,8,6,5
654157372,5,1,4,1
654157373,1,1,0,1
654157374,3,2,1,1
654157412,7,4,3,2
654157422,46,25,21,20
654157424,16,8,8,7
654157433,11,5,6,3
654157434,9,3,6,4
654157441,10,4,6,2
654157442,1,0,1,1
654157451,14,6,8,6
654157452,10,3,7,2
654157453,3,1,2,2
654157454,11,6,5,3
654157461,11,5,6,3
654157462,7,3,4,1
654157463,6,4,2,2
654157464,7,5,2,1
654157471,10,5,5,5
654157483,4,2,2,1
654157514,6,2,4,2
654157521,4,2,2,1
654157522,6,2,4,2
654157523,4,2,2,1
654157524,4,2,2,2
654157533,23,12,11,6
654157534,12,5,7,3
654157541,8,3,5,2
654157542,4,2,2,1
654157544,12,7,5,6
654157552,8,2,6,3
654157562,2,1,1,1
654157563,18,11,7,4
654157564,4,3,1,1
654157571,6,3,3,3
654157581,4,3,1,2
654157582,4,2,2,2
654157583,3,2,1,2
654157584,6,3,3,2
654157593,3,1,2,1
654157614,2,1,1,1
654157621,3,2,1,1
654157622,1,1,0,1
654157623,14,6,8,4
654157624,11,5,6,4
654157631,10,5,5,3
654157632,3,2,1,1
654157633,5,3,2,1
654157634,116,52,64,45
654157641,8,3,5,3
654157642,95,46,49,42
654157643,315,148,167,115
654157644,531,255,276,255
654157651,14,8,6,6
654157653,363,172,191,163
654157654,287,102,185,60
654157662,6,4,2,2
654157663,14,7,7,6
654157671,17,9,8,5
654157673,9,6,3,2
654157694,4,2,2,2
654157721,9,4,5,3
654157723,13,6,7,4
654157724,4,2,2,1
654157731,5,2,3,2
654157732,22,11,11,7
654157733,7,4,3,3
654157734,2,1,1,1
654157741,151,74,77,66
654157742,204,94,110,97
654157743,84,41,43,43
654157744,232,107,125,108
654157751,101,46,55,46
654157752,73,33,40,34
654157753,20,9,11,10
654157754,5,3,2,2
654157761,4,2,2,2
654157762,8,4,4,2
654157763,7,3,4,1
654157764,16,9,7,4
654157771,8,4,4,1
654157772,8,4,4,4
654157773,4,2,2,1
654157774,8,4,4,2
654157781,13,8,5,3
654157783,2,1,1,1
654157784,10,4,6,4
654157791,2,1,1,1
654157792,3,2,1,2
654157793,13,8,5,3
654157794,3,2,1,2
654157821,23,8,15,5
654157823,7,3,4,3
654157824,13,7,6,4
654157831,11,5,6,4
654157832,10,5,5,2
654157833,5,3,2,2
654157842,2,1,1,1
654157852,4,2,2,1
654157853,13,6,7,5
654157871,6,4,2,1
654157881,23,14,9,6
654157882,12,6,6,4
654157884,2,1,1,1
654157892,7,3,4,3
654157893,4,2,2,2
654157894,9,5,4,4
654157922,11,6,5,3
654157923,6,3,3,1
654157924,11,7,4,3
654157972,8,3,5,3
654157981,15,8,7,5
654157982,5,3,2,1
654157983,5,3,2,2
654157984,3,1,2,1
654157991,8,6,2,4
654163081,36,16,20,17
654163082,56,24,32,23
654163091,77,35,42,37
654163092,76,34,42,35
654163094,72,33,39,26
654163192,3,2,1,2
654164003,34,12,22,11
654164004,2,1,1,1
654164012,2,1,1,1
654164014,4,1,3,2
654164021,27,13,14,5
654164023,10,4,6,3
654164024,5,1,4,2
654164041,3,2,1,1
654164101,18,6,12,10
654164103,14,6,8,6
654164104,8,3,5,3
654164112,30,14,16,9
654164113,64,27,37,25
654164114,264,119,145,115
654164121,11,7,4,7
654164123,56,27,29,23
654164124,25,14,11,12
654164141,12,6,6,4
654164143,11,7,4,3
654164151,4,2,2,2
654164152,2,0,2,1
654164154,4,2,2,2
654164161,7,4,3,4
654164162,5,3,2,3
654164163,4,1,3,1
654164171,14,8,6,3
654164172,3,2,1,1
654164174,12,5,7,3
654164201,16,5,11,5
654164202,29,15,14,15
654164211,349,163,186,170
654164212,621,286,335,273
654164213,451,203,248,220
654164214,643,282,361,303
654164221,205,61,144,43
654164222,40,22,18,18
654164223,231,114,117,103
654164231,31,16,15,17
654164232,1,0,1,1
654164234,35,19,16,16
654164241,11,5,6,6
654164243,4,2,2,1
654164244,2,1,1,1
654164252,11,5,6,6
654164253,6,3,3,2
654164254,2,1,1,1
654164272,3,2,1,2
654164274,7,5,2,3
654164283,25,14,11,8
654164284,5,2,3,2
654164291,2,1,1,1
654164292,4,3,1,1
654164293,4,2,2,1
654164311,2,1,1,1
654164312,61,28,33,26
654164332,45,19,26,20
654164341,56,20,36,22
654164342,14,7,7,7
654164351,30,14,16,17
654164352,2,1,1,1
654164353,68,31,37,27
654164354,3,2,1,1
654164372,24,12,12,6
654164374,22,14,8,7
654164381,28,13,15,10
654164451,47,20,27,23
654164452,31,16,15,16
654164461,122,50,72,57
654164464,84,37,47,38
654164472,16,6,10,9
654164473,19,11,8,11
654164562,23,9,14,9
654164564,4,2,2,3
654164571,74,29,45,29
654164573,75,31,44,27
654164672,4,1,3,3
654164683,16,9,7,8
654164781,93,43,50,37
654164782,35,21,14,13
654164783,26,11,15,11
654164784,31,11,20,12
654164882,46,19,27,22
654164884,38,18,20,11
654164893,8,3,5,4
654164991,49,25,24,21
654164993,39,19,20,17
654164994,18,9,9,8
654165201,2,1,1,1
654165383,2,1,1,1
654165392,5,3,2,2
654165393,3,1,2,1
654165482,6,2,4,2
654165484,9,5,4,4
654165491,7,4,3,3
654165493,3,1,2,1
654165494,2,1,1,1
654165574,5,2,3,2
654165582,6,3,3,2
654165584,11,5,6,4
654165671,1,1,0,1
654165672,30,15,15,13
654165673,6,4,2,2
654165674,22,10,12,11
654165681,8,3,5,4
654165682,2,1,1,1
654165683,1,0,1,1
654165684,10,5,5,2
654165762,1,1,0,1
654165771,3,1,2,2
654165852,11,5,6,6
654165943,6,3,3,2
654165944,7,3,4,2
654165951,3,1,2,1
654165954,93,50,43,42
654165961,6,3,3,2
654166104,3,1,2,2
654166111,2,1,1,1
654166112,6,4,2,1
654166114,4,2,2,2
654166133,5,1,4,1
654166202,85,40,45,35
654166204,47,21,26,20
654166211,6,3,3,1
654166213,20,10,10,6
654166221,2,1,1,1
654166222,4,2,2,2
654166231,2,1,1,1
654166241,7,3,4,3
654166242,2,1,1,1
654166252,3,2,1,1
654166301,7,3,4,2
654166302,9,5,4,3
654166371,3,1,2,2
654166412,1,0,1,1
654166413,3,1,2,1
654166612,2,1,1,1
654166621,2,1,1,1
654166624,2,1,1,1
654166841,3,2,1,1
654166844,2,1,1,1
654166952,4,2,2,2
654167012,22,12,10,8
654167013,3,1,2,1
654167023,5,2,3,1
654167061,12,12,0,1
654167081,3,2,1,1
654167082,2,1,1,1
654167092,2,1,1,1
654167094,6,3,3,2
654167103,8,2,6,6
654167104,6,3,3,3
654167111,3,2,1,1
654167113,2,1,1,1
654167132,8,3,5,2
654167182,2,1,1,1
654167183,2,1,1,1
654167201,5,1,4,4
654167202,2,1,1,1
654167211,2,1,1,1
654167213,3,1,2,1
654167251,7,4,3,2
654167312,6,4,2,1
654167314,12,6,6,4
654167412,3,3,0,3
654175001,37,17,20,19
654175003,81,40,41,37
654175004,5,2,3,1
654175014,250,116,134,98
654175023,106,52,54,41
654175032,141,63,78,54
654175033,69,33,36,27
654175034,847,413,434,368
654175041,301,166,135,125
654175042,166,82,84,59
654175043,656,326,330,280
654175044,36,20,16,18
654175051,25,10,15,9
654175052,107,46,61,51
654175054,14,7,7,9
654175061,2,0,2,2
654175063,15,6,9,8
654175102,368,182,186,186
654175104,545,268,277,251
654175111,374,153,221,169
654175112,1109,541,568,507
654175113,1104,522,582,516
654175114,535,247,288,256
654175121,118,57,61,48
654175122,94,45,49,35
654175123,637,292,345,269
654175124,773,348,425,317
654175131,587,364,223,199
654175132,589,332,257,230
654175133,367,211,156,136
654175134,123,76,47,39
654175141,179,83,96,71
654175142,3,1,2,1
654175143,282,147,135,94
654175202,291,145,146,147
654175204,244,117,127,117
654175211,889,452,437,441
654175212,793,364,429,389
654175213,1208,525,683,640
654175214,1026,463,563,480
654175221,1087,519,568,524
654175222,913,415,498,407
654175223,991,466,525,465
654175224,691,340,351,303
654175231,497,231,266,247
654175232,310,169,141,151
654175233,405,188,217,184
654175241,104,32,72,8
654175243,3,2,1,1
654175301,132,51,81,64
654175302,727,332,395,330
654175303,102,37,65,56
654175304,262,119,143,134
654175311,381,183,198,192
654175312,173,87,86,79
654175313,113,48,65,49
654175314,244,117,127,96
654175321,378,161,217,168
654175322,79,43,36,44
654175411,285,125,160,126
654175412,183,81,102,80
654175413,7,3,4,2
654175414,231,107,124,123
654175421,41,20,21,22
654175423,41,15,26,21
654175424,6,2,4,2
654175433,6,3,3,2
654175434,4,2,2,1
654175441,1,0,1,1
654175483,3,2,1,1
654175511,19,6,13,9
654175512,9,4,5,4
654175513,5,1,4,3
654175514,106,50,56,50
654175574,2,1,1,1
654175581,2,1,1,1
654175594,5,2,3,1
654175612,67,24,43,29
654175614,13,6,7,8
654175672,4,2,2,2
654175681,6,4,2,1
654175683,5,1,4,1
654175692,6,3,3,2
654175712,22,8,14,12
654175714,29,15,14,14
654175781,1,0,1,1
654175782,6,3,3,1
654175783,11,7,4,2
654175812,25,9,16,12
654175881,9,5,4,3
654175921,54,24,30,18
654175922,13,4,9,7
654175923,202,98,104,70
654175924,46,24,22,22
654175954,7,4,3,2
654175963,7,5,2,1
654175964,5,3,2,2
654175972,4,2,2,2
654175973,45,19,26,22
654175974,12,5,7,6
654175983,1,1,0,1
654175993,16,6,10,4
654175994,5,3,2,1
654176403,3,1,2,1
654176404,3,1,2,2
654176503,4,1,3,2
654176901,6,2,4,2
654176903,23,9,14,9
654176904,4,3,1,1
654177803,4,3,1,1
654201743,5,3,2,2
654201841,2,1,1,1
654201842,4,2,2,1
654201843,3,2,1,1
654202082,31,19,12,10
654202084,146,53,93,90
654202091,35,19,16,13
654202093,211,111,100,103
654202182,46,23,23,20
654202191,796,349,447,346
654202192,364,168,196,142
654202193,218,104,114,92
654202194,32,15,17,9
654202291,13,7,6,5
654202292,17,17,0,17
654202293,10,6,4,7
654202382,5,2,3,4
654202383,3,1,2,1
654202471,4,0,4,1
654202472,2,1,1,1
654202473,14,8,6,5
654202474,13,6,7,6
654202492,30,16,14,15
654202572,11,5,6,5
654202574,4,2,2,2
654202581,12,5,7,7
654202591,2,1,1,1
654202592,4,2,2,2
654202593,1,0,1,1
654202594,11,7,4,3
654202674,2,1,1,1
654203001,16,8,8,4
654203002,12,6,6,4
654203003,136,64,72,46
654203004,743,359,384,382
654203011,66,29,37,31
654203012,818,389,429,340
654203013,426,223,203,215
