623927494,26,8,18,8
654203014,1090,538,552,474
654203021,84,45,39,27
654203022,10,5,5,3
654203023,232,106,126,92
654203024,20,6,14,6
654203031,12,4,8,3
654203032,16,8,8,3
654203033,13,6,7,6
654203034,6,3,3,2
654203041,9,3,6,4
654203042,25,12,13,8
654203043,15,6,9,5
654203083,12,7,5,3
654203084,12,6,6,4
654203101,474,224,250,219
654203102,682,319,363,332
654203103,718,319,399,292
654203104,855,362,493,402
654203111,1049,462,587,504
654203112,778,344,434,376
654203113,596,251,345,237
654203114,1198,585,613,520
654203121,823,388,435,385
654203122,27,11,16,7
654203123,460,209,251,183
654203124,3,2,1,1
654203131,10,4,6,2
654203132,19,8,11,5
654203133,7,3,4,3
654203134,22,11,11,5
654203141,7,3,4,2
654203142,3,1,2,1
654203143,4,2,2,1
654203144,10,5,5,4
654203151,86,45,41,11
654203153,13,7,6,4
654203154,6,2,4,2
654203191,3,2,1,1
654203201,897,452,445,394
654203202,697,351,346,305
654203203,13,8,5,8
654203204,477,239,238,192
654203211,853,385,468,395
654203212,405,188,217,165
654203213,11,4,7,2
654203214,37,13,24,10
654203221,16,7,9,7
654203222,18,9,9,7
654203223,4,2,2,2
654203224,23,11,12,8
654203231,22,12,10,6
654203232,7,2,5,4
654203233,27,14,13,7
654203234,30,14,16,8
654203241,14,7,7,4
654203242,4,1,3,1
654203243,11,6,5,3
654203244,14,7,7,3
654203251,7,3,4,1
654203252,7,4,3,1
654203253,2,1,1,1
654203254,20,8,12,7
654203263,17,7,10,5
654203294,7,4,3,2
654203302,29,12,17,9
654203303,1,0,1,1
654203304,7,1,6,2
654203311,14,8,6,4
654203312,15,9,6,4
654203313,18,10,8,5
654203314,11,7,4,3
654203321,28,12,16,8
654203322,2,1,1,1
654203323,6,4,2,2
654203324,11,5,6,2
654203332,7,3,4,3
654203333,27,13,14,7
654203334,3,2,1,1
654203341,5,2,3,2
654203342,13,7,6,4
654203344,6,3,3,1
654203353,12,6,6,2
654203354,21,13,8,5
654203361,15,8,7,3
654203362,10,4,6,3
654203363,3,1,2,1
654203364,8,4,4,3
654203373,10,5,5,3
654203374,2,1,1,1
654203401,10,6,4,3
654203402,14,8,6,4
654203404,4,2,2,1
654203411,9,5,4,4
654203413,16,10,6,4
654203421,15,8,7,4
654203422,18,8,10,4
654203423,7,2,5,2
654203424,6,3,3,1
654203431,7,3,4,3
654203432,7,3,4,3
654203433,11,5,6,3
654203434,24,12,12,8
654203441,10,5,5,2
654203442,12,5,7,4
654203443,7,3,4,3
654203444,13,8,5,3
654203451,12,4,8,4
654203453,4,1,3,2
654203454,12,6,6,2
654203461,12,5,7,5
654203462,12,6,6,6
654203464,20,10,10,6
654203473,16,9,7,6
654203474,15,10,5,3
654203502,7,4,3,3
654203503,21,9,12,6
654203511,20,10,10,8
654203512,1,0,1,1
654203513,3,1,2,2
654203514,7,4,3,2
654203521,11,6,5,3
654203522,5,3,2,2
654203523,11,6,5,4
654203524,17,9,8,6
654203531,8,2,6,2
654203532,14,8,6,6
654203533,18,10,8,5
654203534,8,5,3,3
654203541,14,7,7,4
654203542,10,6,4,4
654203543,12,7,5,4
654203544,6,3,3,2
654203551,14,7,7,4
654203552,10,5,5,3
654203553,4,2,2,2
654203554,15,8,7,5
654203561,8,4,4,4
654203562,16,8,8,6
654203563,5,2,3,2
654203564,4,2,2,2
654203571,6,2,4,3
654203572,2,1,1,1
654203573,14,8,6,5
654203574,3,1,2,2
654203583,1,1,0,1
654203594,3,1,2,1
654203601,6,3,3,2
654203603,2,1,1,1
654203604,2,1,1,1
654203611,12,8,4,4
654203612,8,4,4,3
654203613,8,7,1,4
654203614,13,6,7,2
654203621,2,1,1,1
654203622,5,2,3,3
654203623,15,8,7,5
654203624,11,3,8,2
654203631,23,8,15,6
654203633,25,11,14,7
654203634,16,9,7,6
654203641,4,2,2,2
654203642,24,10,14,7
654203643,4,2,2,1
654203644,12,5,7,4
654203651,22,9,13,5
654203652,15,4,11,4
654203653,5,2,3,1
654203654,1,0,1,1
654203663,13,9,4,3
654203664,28,12,16,7
654203671,25,10,15,5
654203672,22,12,10,5
654203673,4,2,2,1
654203674,26,10,16,5
654203681,5,3,2,1
654203683,23,11,12,5
654203711,17,8,9,7
654203712,13,6,7,8
654203713,4,1,3,3
654203714,14,9,5,6
654203721,3,1,2,1
654203722,14,4,10,3
654203723,11,4,7,4
654203724,33,16,17,14
654203731,12,7,5,3
654203732,20,11,9,7
654203733,110,54,56,50
654203734,232,112,120,79
654203742,6,3,3,1
654203743,22,8,14,7
654203744,9,4,5,3
654203751,19,10,9,5
654203752,18,9,9,7
654203753,16,5,11,5
654203754,12,6,6,4
654203761,12,5,7,4
654203762,11,6,5,3
654203763,10,5,5,2
654203764,11,5,6,3
654203771,29,18,11,7
654203772,10,4,6,3
654203773,15,8,7,4
654203774,12,6,6,4
654203781,7,4,3,2
654203782,23,13,10,4
654203783,8,4,4,2
654203784,4,2,2,2
654203791,2,1,1,1
654203811,5,1,4,1
654203812,11,5,6,5
654203813,1,0,1,1
654203814,26,14,12,8
654203821,1,0,1,1
654203823,7,3,4,2
654203831,110,52,58,44
654203832,599,272,327,235
654203833,137,63,74,59
654203834,532,255,277,230
654203841,99,35,64,25
654203842,7,2,5,3
654203843,318,144,174,135
654203844,2,1,1,1
654203851,12,5,7,4
654203852,11,4,7,4
654203853,12,5,7,3
654203854,10,4,6,4
654203861,2,1,1,1
654203862,17,8,9,6
654203863,6,3,3,2
654203864,14,9,5,4
654203871,6,1,5,3
654203872,13,8,5,5
654203873,27,14,13,8
654203874,2,1,1,1
654203881,12,6,6,5
654203882,8,4,4,1
654203883,4,2,2,1
654203884,61,27,34,27
654203891,13,6,7,4
654203892,17,9,8,4
654203893,23,11,12,8
654203894,5,2,3,1
654203903,9,3,6,2
654203912,15,6,9,4
654203914,4,2,2,2
654203923,8,4,4,2
654203931,17,6,11,8
654203932,331,154,177,155
654203933,4,2,2,2
654203934,78,33,45,35
654203941,326,154,172,130
654203942,30,14,16,8
654203943,82,42,40,27
654203944,27,15,12,8
654203951,8,3,5,3
654203952,11,5,6,3
654203953,2,1,1,1
654203954,10,6,4,4
654203961,12,5,7,4
654203962,7,4,3,2
654203963,12,6,6,5
654203964,10,5,5,4
654203971,1,0,1,1
654203972,11,3,8,3
654203973,10,6,4,3
654203974,16,9,7,3
654203981,11,6,5,3
654203982,36,21,15,16
654203983,16,8,8,4
654203984,12,6,6,3
654203991,13,5,8,5
654203992,3,1,2,1
654203993,11,4,7,3
654204002,4,2,2,1
654204011,15,7,8,4
654204012,28,14,14,12
654204013,12,5,7,4
654204014,1,1,0,1
654204021,8,4,4,1
654204023,1,1,0,1
654204102,16,7,9,3
654204104,28,12,16,6
654204112,12,7,5,3
654204114,6,3,3,1
654204121,5,3,2,1
654204202,5,2,3,1
654204203,11,6,5,5
654204204,2,1,1,1
654204212,3,1,2,1
654204213,4,2,2,2
654204214,15,7,8,3
654204221,3,1,2,1
654204223,1,0,1,1
654204311,2,1,1,2
654204321,9,5,4,2
654204401,9,3,6,2
654204402,4,2,2,1
654204412,18,9,9,4
654204423,14,7,7,4
654204504,7,3,4,2
654204604,19,11,8,5
654204611,3,2,1,2
654204612,45,22,23,8
654204801,2,1,1,1
654204802,2,1,1,1
654204803,15,8,7,5
654204804,6,2,4,1
654204811,1,1,0,1
654204813,2,1,1,1
654204814,6,4,2,3
654204901,7,4,3,1
654204902,5,2,3,2
654204912,6,3,3,1
654204913,3,2,1,1
654204914,2,1,1,1
654204923,3,2,1,2
654204924,3,2,1,1
654205913,7,3,4,1
654206794,15,8,7,6
654207052,9,5,4,4
654207062,2,2,0,2
654207152,6,3,3,2
654207243,1,1,0,1
654207244,1,1,0,1
654207414,3,3,0,3
654207513,5,2,3,3
654207603,9,3,6,3
654207604,3,3,0,3
654207611,3,2,1,3
654210603,19,10,9,12
654210604,121,57,64,59
654210702,22,9,13,11
654210903,123,64,59,81
654210904,9,3,6,5
654211032,4,2,2,1
654211033,9,4,5,4
654211034,5,2,3,2
654211124,7,4,3,2
654211133,5,3,2,2
654211222,3,1,2,2
654211224,3,1,2,2
654211231,13,7,6,7
654211322,7,4,3,3
654211324,34,19,15,17
654211422,179,89,90,98
654211424,3,0,3,3
654211431,2,1,1,1
654211433,2,1,1,1
654211531,17,6,11,10
654211533,4,3,1,3
654211582,4,2,2,2
654211583,3,2,1,2
654211584,8,5,3,5
654211592,1,1,0,1
654211593,2,1,1,1
654211594,6,3,3,2
654211632,1,0,1,1
654211643,13,6,7,7
654211672,2,1,1,1
654211673,2,1,1,1
654211674,8,4,4,4
654211681,16,8,8,5
654211683,8,5,3,2
654211684,7,3,4,2
654211691,1,1,0,1
654211692,5,2,3,2
654211693,15,7,8,7
654211731,8,4,4,4
654211732,12,7,5,3
654211733,2,1,1,1
654211734,114,57,57,72
654211743,16,9,7,9
654211753,2,1,1,1
654211762,2,2,0,1
654211763,2,2,0,2
654211764,14,8,6,7
654211771,5,2,3,2
654211772,3,1,2,2
654211773,11,6,5,4
654211774,38,16,22,12
654211781,9,3,6,4
654211782,11,5,6,5
654211783,11,6,5,5
654211784,8,3,5,4
654211791,10,6,4,4
654211793,8,4,4,4
654211794,10,5,5,4
654211832,292,137,155,167
654211834,107,41,66,61
654211841,104,46,58,60
654211842,4,2,2,3
654211843,5,1,4,5
654211844,12,5,7,4
654211851,8,3,5,3
654211852,1,1,0,1
654211854,13,6,7,4
654211861,29,17,12,14
654211862,21,7,14,9
654211863,133,63,70,60
654211864,251,111,140,113
654211871,262,121,141,130
654211872,22,12,10,13
654211873,261,110,151,139
654211874,13,7,6,5
654211882,4,1,3,1
654211883,5,2,3,3
654211891,15,5,10,5
654211932,1,1,0,1
654211934,10,5,5,2
654211942,46,40,6,5
654211943,5,2,3,3
654211944,7,3,4,3
654211951,122,59,63,50
654211952,382,174,208,160
654211953,352,163,189,146
654211954,593,267,326,279
654211961,89,40,49,46
654211962,360,161,199,156
654211963,230,108,122,102
654211964,60,26,34,35
654211971,82,45,37,31
654211972,41,22,19,14
654211982,5,2,3,2
654211984,9,5,4,3
654211991,2,0,2,1
654212092,18,10,8,6
654212413,5,3,2,2
654212503,1,1,0,1
654212504,6,3,3,2
654212511,9,5,4,4
654212512,3,2,1,1
654212513,15,8,7,5
654212514,5,2,3,1
654212601,14,7,7,3
654212602,6,3,3,2
654212603,10,6,4,4
654212604,121,57,64,56
654212611,11,6,5,5
654212613,34,13,21,16
654212701,3,1,2,1
654212702,21,10,11,9
654212703,12,6,6,3
654212704,1,0,1,1
654212813,2,0,2,2
654213001,12,6,6,4
654213003,4,2,2,1
654213012,13,8,5,3
654213021,12,5,7,4
654213023,4,2,2,2
654213031,7,3,4,2
654213032,6,3,3,3
654213033,6,2,4,2
654213034,6,4,2,2
654213041,12,5,7,5
654213042,31,17,14,9
654213043,1,1,0,1
654213044,18,10,8,7
654213051,15,9,6,6
654213052,2,1,1,1
654213053,22,12,10,6
654213054,3,1,2,1
654213061,3,1,2,2
654213062,8,4,4,3
654213063,21,10,11,7
654213064,15,6,9,4
654213071,7,3,4,3
654213072,12,6,6,5
654213073,5,2,3,3
654213074,4,2,2,1
654213081,20,10,10,6
654213082,7,4,3,3
654213083,4,2,2,2
654213084,5,3,2,1
654213092,2,1,1,1
654213093,10,4,6,2
654213121,5,3,2,1
654213124,13,6,7,4
654213131,5,3,2,1
654213132,5,2,3,1
654213141,4,1,3,2
654213144,17,10,7,6
654213151,9,4,5,3
654213152,78,35,43,29
654213153,15,8,7,6
654213154,10,4,6,4
654213161,13,6,7,5
654213162,15,6,9,4
654213163,2,1,1,1
654213164,4,2,2,2
654213171,12,5,7,4
654213172,15,7,8,4
654213173,6,4,2,2
654213174,13,5,8,5
654213181,11,4,7,3
654213182,14,9,5,3
654213183,26,10,16,7
654213184,8,3,5,3
654213191,9,6,3,3
654213193,4,1,3,1
654213203,2,1,1,1
654213204,9,4,5,2
654213222,4,3,1,1
654213224,8,4,4,5
654213234,8,4,4,2
654213242,8,4,4,4
654213243,3,1,2,1
654213244,4,2,2,1
654213251,9,3,6,2
654213252,13,7,6,5
654213253,11,5,6,4
654213254,10,6,4,5
654213261,14,7,7,6
654213262,6,3,3,4
654213263,2,1,1,2
654213264,17,8,9,6
654213271,6,3,3,3
654213272,1,0,1,1
654213273,16,7,9,5
654213274,14,7,7,4
654213281,16,6,10,4
654213282,3,1,2,1
654213283,13,6,7,4
654213284,38,15,23,10
654213293,2,1,1,1
654213294,3,3,0,1
654213313,2,1,1,1
654213322,2,1,1,1
654213331,4,2,2,2
654213333,10,4,6,4
654213334,4,3,1,1
654213342,34,18,16,10
654213351,5,2,3,3
654213352,12,4,8,4
654213353,5,2,3,1
654213361,15,7,8,5
654213362,11,6,5,5
654213363,19,12,7,6
654213372,3,3,0,1
654213373,182,167,15,14
654213374,183,153,30,23
654213381,25,11,14,8
654213382,5,3,2,1
654213383,155,75,80,62
654213384,10,6,4,4
654213393,1,1,0,1
654213394,6,1,5,2
654213432,9,3,6,2
654213441,4,3,1,1
654213442,7,4,3,1
654213443,2,0,2,1
654213444,4,2,2,1
654213451,7,3,4,2
654213452,5,3,2,1
654213453,4,2,2,1
654213454,9,6,3,2
654213461,5,2,3,1
654213462,15,8,7,6
654213463,8,3,5,2
654213464,122,62,60,43
654213471,281,195,86,79
654213472,627,363,264,207
654213473,640,289,351,264
654213474,723,342,381,297
654213481,240,121,119,92
654213482,43,25,18,17
654213483,977,483,494,415
654213484,199,95,104,77
654213491,14,7,7,4
654213492,26,11,15,8
654213493,4,3,1,2
654213533,3,2,1,1
654213534,8,4,4,2
654213541,10,4,6,2
654213542,15,5,10,3
654213544,18,8,10,5
654213551,21,9,12,6
654213553,2,1,1,1
654213561,72,22,50,9
654213562,193,92,101,80
654213563,12,6,6,3
654213564,335,154,181,153
654213571,408,173,235,173
654213572,832,390,442,366
654213573,361,164,197,144
654213574,771,371,400,311
654213581,621,303,318,268
654213582,324,156,168,123
654213583,108,60,48,47
654213584,3,1,2,1
654213591,9,2,7,2
654213632,2,1,1,1
654213633,13,7,6,3
654213634,9,3,6,2
654213641,4,2,2,1
654213642,5,2,3,1
654213651,8,3,5,2
654213652,1,0,1,1
654213661,14,8,6,8
654213662,353,151,202,161
654213663,2,1,1,1
654213664,32,19,13,15
654213671,549,257,292,223
654213672,72,39,33,27
654213673,141,72,69,51
654213674,24,12,12,6
654213681,18,10,8,6
654213682,7,4,3,3
654213683,14,6,8,6
654213744,11,6,5,2
654213751,1,0,1,1
654213752,6,4,2,3
654213754,2,1,1,1
654213761,6,3,3,2
654213762,13,7,6,5
654213763,2,1,1,1
654213764,19,9,10,8
654213771,39,18,21,18
654213772,9,5,4,4
654213773,16,8,8,5
654213774,5,2,3,1
654213781,10,4,6,3
654213782,6,3,3,3
654213843,3,2,1,1
654213852,21,10,11,8
654213853,8,3,5,4
654213854,3,1,2,1
654213861,1,1,0,1
654213862,12,6,6,5
654213863,11,5,6,6
654213864,5,3,2,2
654213871,16,6,10,4
654213872,10,3,7,4
654213873,4,2,2,3
654213881,4,2,2,1
654213883,13,7,6,4
654213884,12,7,5,4
654213893,3,1,2,1
654213894,7,4,3,2
654213932,3,1,2,1
654213934,3,1,2,1
654213941,9,4,5,3
654213942,3,1,2,1
654213943,5,3,2,1
654213961,5,2,3,3
654213962,12,6,6,5
654213964,1,0,1,1
654213971,18,10,8,4
654213972,10,5,5,3
654213974,7,4,3,2
654213981,6,3,3,2
654213992,1,0,1,1
654214021,4,1,3,1
654214334,5,3,2,1
654214401,2,1,1,1
654214404,2,1,1,1
654214411,5,3,2,2
654214414,21,9,12,7
654214421,4,2,2,2
654214422,11,6,5,3
654214423,6,4,2,3
654214433,3,2,1,2
654214501,4,2,2,1
654214531,14,7,7,6
654214803,14,6,8,2
654214854,4,3,1,1
654214863,16,7,9,4
654214901,3,1,2,1
654214904,3,1,2,1
654214952,8,4,4,1
654214983,38,18,20,25
654215002,2,1,1,1
654217501,12,8,4,12
654220001,248,76,172,80
654220002,221,105,116,108
654220004,10,5,5,5
654220011,3,1,2,2
654220013,254,114,140,91
654220014,117,54,63,61
654220023,45,13,32,25
654220112,135,35,100,18
654220121,65,35,30,34
654220123,50,19,31,27
654220211,1,1,0,1
654220212,73,34,39,36
654220214,4,3,1,1
654220221,231,107,124,124
654220222,21,9,12,11
654220223,49,20,29,23
654220224,208,94,114,89
654220231,182,91,91,79
654220232,154,73,81,80
654220233,222,105,117,104
654220234,251,118,133,100
654220243,86,36,50,41
654220244,112,56,56,60
654220322,5,3,2,4
654220331,48,23,25,22
654220332,20,8,12,10
654220342,17,7,10,10
654220364,2,1,1,1
654220444,19,11,8,7
654220453,209,98,111,87
654220454,24,10,14,11
654220461,97,51,46,40
654220462,402,175,227,170
654220463,276,118,158,124
654220464,523,215,308,256
654220471,61,27,34,29
654220472,20,8,12,10
654220473,208,93,115,104
654220474,12,6,6,4
654220481,12,6,6,9
654220482,5,2,3,4
654220483,12,6,6,4
654220484,64,29,35,27
654220491,2,1,1,1
654220492,6,3,3,3
654220493,269,112,157,120
654220494,154,70,84,70
654220542,33,18,15,13
654220544,289,137,152,163
654220551,231,109,122,115
654220552,7,4,3,3
654220553,558,253,305,301
654220561,219,101,118,96
654220562,262,158,104,35
654220564,26,12,14,13
654220571,11,5,6,7
654220572,17,6,11,6
654220581,9,5,4,3
654220582,67,30,37,30
654220584,4,2,2,1
654220591,295,129,166,149
654220592,543,245,298,59
654220593,14,5,9,3
654220594,16,6,10,5
654220622,2,1,1,1
654220624,341,145,196,132
654220633,276,129,147,126
654220634,431,223,208,173
654220641,178,88,90,76
654220642,171,80,91,95
654220643,432,187,245,172
654220644,18,9,9,8
654220651,247,120,127,147
654220661,2,1,1,1
654220663,2,1,1,1
654220703,3,2,1,1
654220721,86,37,49,34
654220722,267,119,148,108
654220723,187,83,104,92
654220724,660,304,356,322
654220731,238,122,116,105
654220732,252,117,135,108
654220733,369,162,207,164
654220734,848,364,484,376
654220741,58,23,35,37
654220742,58,28,30,36
654220743,225,92,133,126
654220744,7,4,3,3
654220751,2,1,1,1
654220761,4,2,2,2
654220763,1,0,1,1
654220801,3,1,2,1
654220802,2,0,2,2
654220803,7,3,4,3
654220804,4,3,1,1
654220812,1,0,1,1
654220813,6,3,3,2
654220814,5,3,2,2
654220821,95,49,46,28
654220822,288,132,156,152
654220823,10,4,6,3
654220824,5,2,3,1
654220831,330,153,177,172
654220832,266,118,148,120
654220833,325,148,177,165
654220834,96,44,52,45
654220841,56,26,30,26
654220842,2,1,1,1
654220843,4,2,2,2
654220844,2,1,1,1
654220901,22,10,12,8
654220902,1,0,1,1
654220903,6,3,3,3
654220904,22,9,13,10
654220911,6,3,3,3
654220912,1,0,1,1
654220913,48,17,31,21
654220914,28,11,17,11
654220921,20,10,10,7
654220922,63,17,46,6
654220923,38,18,20,17
654220924,27,14,13,10
654220931,69,31,38,28
654220932,18,7,11,8
654220934,1,0,1,1
654220942,4,2,2,2
654221051,8,4,4,3
654221052,217,105,112,100
654221053,20,10,10,8
654221054,21,10,11,11
654221061,99,46,53,50
654221062,5,3,2,1
654221063,17,8,9,7
654221073,1,0,1,1
654221074,2,1,1,1
654221081,1,0,1,1
654221094,3,1,2,2
654221142,36,17,19,15
654221143,102,54,48,46
654221144,293,128,165,135
654221151,659,292,367,314
654221152,126,68,58,62
654221153,658,301,357,298
654221154,321,134,187,178
654221163,15,5,10,6
654221172,2,1,1,1
654221173,12,6,6,5
654221212,2,1,1,1
654221232,5,2,3,2
654221234,46,21,25,34
654221241,551,256,295,251
654221242,765,353,412,367
654221243,568,257,311,253
654221244,827,350,477,361
654221251,578,272,306,281
654221252,259,93,166,89
654221253,344,161,183,171
654221254,243,104,139,23
654221262,27,11,16,9
654221263,41,20,21,20
654221264,10,5,5,4
654221271,4,3,1,3
654221272,7,4,3,3
654221323,2,1,1,1
654221324,6,4,2,1
654221331,15,8,7,7
654221332,677,292,385,310
654221333,65,37,28,28
654221334,506,228,278,279
654221341,848,373,475,355
654221342,682,317,365,320
654221343,600,283,317,280
654221344,122,51,71,55
654221351,240,117,123,105
654221352,121,30,91,9
654221353,15,8,7,6
654221361,4,2,2,2
654221403,37,16,21,14
654221404,16,8,8,8
654221413,6,3,3,3
654221414,14,7,7,3
654221422,2,1,1,1
654221423,39,12,27,9
654221424,6,3,3,2
654221432,7,3,4,4
654221433,33,19,14,11
654221434,3,1,2,1
654221501,156,69,87,73
654221502,22,10,12,7
654221504,30,17,13,8
654221511,9,4,5,3
654221512,5,3,2,1
654221513,5,2,3,2
654221514,24,12,12,13
654221521,43,20,23,22
654221522,83,39,44,32
654221523,18,7,11,6
654221524,12,7,5,4
654221533,51,26,25,19
654221534,3,2,1,1
654221591,17,7,10,10
654221612,5,3,2,2
654221641,18,11,7,4
654221744,7,4,3,3
654221753,3,2,1,1
654221842,1,0,1,1
654221844,1,1,0,1
654221851,6,2,4,2
654221852,3,1,2,1
654221853,2,1,1,1
654221873,7,4,3,3
654221932,2,1,1,1
654221951,5,2,3,2
654221953,13,6,7,5
654221954,13,5,8,3
654221964,3,2,1,2
654221972,12,6,6,4
654221973,2,1,1,1
654221983,4,2,2,1
654223034,3,2,1,1
654223041,8,5,3,5
654223043,12,6,6,3
654223061,3,1,2,1
654223062,2,1,1,1
654223071,4,2,2,1
654223073,2,1,1,1
654223081,2,1,1,1
654223111,3,1,2,2
654223113,5,2,3,1
654223131,3,1,2,1
654223134,6,3,3,2
654223141,5,3,2,1
654223143,6,2,4,1
654223144,2,1,1,1
654223151,4,2,2,1
654223154,11,7,4,5
654223161,6,2,4,2
654223164,6,2,4,2
654223212,6,3,3,2
654223214,4,2,2,2
654223224,4,3,1,2
654223231,9,5,4,3
654223232,5,3,2,3
654223241,3,1,2,1
654223244,12,7,5,4
654223252,17,7,10,7
654223254,10,4,6,4
654223261,7,4,3,6
654223274,5,2,3,2
654223281,10,5,5,2
654223282,6,3,3,2
654223283,4,2,2,1
654223284,14,8,6,4
654223293,6,4,2,2
654223311,3,1,2,1
654223313,13,3,10,3
654223314,2,1,1,1
654223322,9,4,5,2
654223331,6,3,3,1
654223342,2,1,1,1
654223344,9,5,4,3
654223352,1,1,0,1
654223362,3,2,1,2
654223363,1,1,0,1
654223364,10,3,7,4
654223371,3,1,2,1
654223372,7,4,3,3
654223373,5,2,3,2
654223381,1,0,1,1
654223384,3,2,1,1
654223392,19,10,9,5
654223393,7,4,3,3
654223411,2,1,1,1
654223412,7,4,3,2
654223414,1,0,1,1
654223421,5,3,2,1
654223422,2,1,1,2
654223424,5,2,3,2
654223433,6,2,4,3
654223441,16,10,6,4
654223442,10,6,4,3
654223444,4,1,3,1
654223451,9,5,4,2
654223452,37,13,24,13
654223453,52,26,26,17
654223454,170,84,86,68
654223461,6,3,3,3
654223463,46,22,24,16
654223464,7,3,4,3
654223471,2,1,1,1
654223472,20,10,10,5
654223481,2,1,1,1
654223493,7,4,3,2
654223494,20,12,8,6
654223523,3,2,1,1
654223533,2,1,1,1
654223534,17,9,8,5
654223542,2,1,1,1
654223543,3,2,1,1
654223551,13,7,6,7
654223552,7,4,3,3
654223553,11,6,5,3
654223562,6,3,3,2
654223571,7,4,3,2
654223572,4,2,2,1
654223573,1,1,0,1
654223574,11,4,7,3
654223591,4,3,1,1
654223593,5,4,1,3
654223623,7,4,3,3
654223624,12,4,8,2
654223631,3,1,2,1
654223632,11,7,4,4
654223634,9,5,4,2
654223641,2,0,2,1
654223642,2,1,1,1
654223644,7,4,3,2
654223651,3,1,2,1
654223653,15,7,8,3
654223654,3,2,1,1
654223661,8,5,3,1
654223663,7,4,3,2
654223671,4,2,2,2
654223673,4,2,2,1
654223674,2,1,1,1
654223682,3,1,2,1
654223692,2,1,1,1
654223694,29,14,15,9
654223721,5,3,2,1
654223722,2,1,1,1
654223724,9,5,4,3
654223732,20,10,10,4
654223734,10,6,4,4
654223741,4,2,2,2
654223742,14,5,9,4
654223743,3,1,2,2
654223744,12,7,5,2
654223752,2,1,1,1
654223754,2,1,1,1
654223761,9,4,5,3
654223762,4,3,1,1
654223764,3,1,2,2
654223772,3,2,1,1
654223773,10,5,5,2
654223774,6,2,4,1
654223782,24,13,11,7
654223791,3,2,1,1
654223792,8,4,4,2
654223793,6,5,1,2
654223794,7,2,5,2
654223822,3,1,2,1
654223832,17,9,8,3
654223842,5,3,2,1
654223843,30,14,16,6
654223863,12,5,7,4
654223864,14,5,9,9
654223871,4,2,2,1
654223872,9,4,5,3
654223873,29,12,17,10
654223874,8,4,4,3
654223882,3,1,2,1
654223883,12,5,7,4
654223884,11,5,6,3
654223891,2,2,0,2
654223892,1,1,0,1
654223894,9,5,4,4
654223924,27,15,12,5
654223932,3,1,2,1
654223941,6,3,3,1
654223943,12,8,4,4
654223951,14,6,8,3
654223953,2,1,1,1
654223954,3,1,2,1
654223961,4,2,2,2
654223962,46,25,21,26
654223963,12,5,7,4
654223964,179,83,96,78
654223971,43,21,22,17
654223973,36,20,16,11
654223974,75,37,38,36
654223981,19,8,11,4
654223983,30,17,13,14
654223984,2,1,1,1
654223991,1,0,1,1
654223993,1,1,0,1
654223994,12,6,6,5
654224032,3,2,1,2
654224041,9,5,4,4
654224042,5,2,3,1
654224124,1,0,1,1
654224201,7,4,3,3
654224202,2,0,2,1
654224211,2,1,1,1
654224214,4,2,2,1
654224234,9,4,5,2
654224242,18,9,9,4
654224252,11,5,6,6
654224263,8,4,4,2
654224301,3,1,2,2
654224302,10,4,6,4
654224311,1,1,0,1
654224314,1,1,0,1
654224324,10,4,6,2
654224331,3,1,2,1
654224332,10,5,5,2
654224333,6,4,2,1
654224334,27,13,14,6
654224341,10,6,4,5
654224342,8,3,5,3
654224351,2,1,1,1
654224363,5,2,3,2
654224412,3,1,2,1
654224421,16,5,11,4
654224422,5,3,2,2
654224423,6,4,2,3
654224424,2,1,1,1
654224431,12,6,6,4
654224432,2,1,1,1
654224433,12,5,7,3
654224434,1,0,1,1
654224443,2,1,1,1
654224444,3,1,2,1
654224453,5,3,2,2
654224474,2,1,1,1
654224481,3,1,2,1
654224483,12,6,6,2
654224502,5,3,2,2
654224503,4,2,2,1
