623927494,26,8,18,8
654224504,7,4,3,2
654224512,8,2,6,1
654224513,2,1,1,1
654224514,21,10,11,4
654224521,8,4,4,2
654224522,30,13,17,7
654224523,7,4,3,4
654224531,4,2,2,1
654224533,13,8,5,2
654224541,6,2,4,1
654224543,3,1,2,1
654224572,9,4,5,4
654224573,3,2,1,2
654224602,2,1,1,1
654224603,8,4,4,4
654224604,4,2,2,1
654224611,25,15,10,6
654224612,6,1,5,3
654224613,8,5,3,3
654224623,7,4,3,2
654224662,4,2,2,1
654224663,4,2,2,1
654224671,5,2,3,2
654224702,3,1,2,1
654224703,9,6,3,2
654224754,22,11,11,6
654224761,11,6,5,3
654224763,3,2,1,1
654224804,21,11,10,4
654224811,11,6,5,3
654224843,7,3,4,3
654224844,16,8,8,5
654224851,9,3,6,2
654224852,1,1,0,1
654224892,4,1,3,1
654224893,8,3,5,2
654224902,6,3,3,2
654224903,8,5,3,2
654224904,7,1,6,2
654224922,16,8,8,3
654224924,8,3,5,3
654224931,5,2,3,2
654224932,5,3,2,2
654224974,20,11,9,7
654224982,12,4,8,4
654224983,13,6,7,3
654224984,6,3,3,2
654224991,5,2,3,1
654225702,5,2,3,1
654225711,7,3,4,2
654230001,4,2,2,2
654230002,9,5,4,4
654230003,3,1,2,1
654230004,8,5,3,2
654230011,5,2,3,4
654230012,7,3,4,3
654230013,4,2,2,2
654230021,26,9,17,10
654230023,1,0,1,1
654230031,23,13,10,11
654230032,5,3,2,1
654230043,1,0,1,1
654230101,4,2,2,1
654230111,1,1,0,1
654230141,1,1,0,1
654230604,7,2,5,2
654230702,2,1,1,1
654230801,6,3,3,3
654230814,6,3,3,2
654230901,4,2,2,2
654230902,3,2,1,1
654230903,12,6,6,5
654230904,2,1,1,1
654230911,1,0,1,1
654230912,10,6,4,3
654230913,13,5,8,5
654230914,5,2,3,2
654231024,3,2,1,2
654231052,1,0,1,1
654231054,11,6,5,4
654231072,4,2,2,2
654231142,1,1,0,1
654231144,2,1,1,1
654231152,8,4,4,4
654231161,1,1,0,1
654231162,4,1,3,2
654231163,2,1,1,1
654231164,16,7,9,6
654231174,5,2,3,2
654231261,2,1,1,1
654231262,1,1,0,1
654231263,12,5,7,5
654231264,4,2,2,1
654231361,104,47,57,45
654231363,27,11,16,10
654231364,12,8,4,4
654231371,1,0,1,1
654231373,2,1,1,1
654231444,6,4,2,2
654231452,7,3,4,2
654231454,2,1,1,1
654231461,9,4,5,2
654231462,2,1,1,1
654231464,4,2,2,1
654231471,4,2,2,1
654231472,1,1,0,1
654231473,2,1,1,1
654231534,3,1,2,1
654231541,3,2,1,1
654231552,5,2,3,2
654231553,5,2,3,2
654231554,5,2,3,2
654231564,6,2,4,2
654231641,4,3,1,2
654231642,5,2,3,1
654231652,8,4,4,3
654231653,2,1,1,1
654231663,11,5,6,3
654231741,4,1,3,2
654231742,10,4,6,4
654231751,4,1,3,2
654231752,4,2,2,2
654231754,7,4,3,2
654231852,6,3,3,3
654231854,8,3,5,4
654231922,2,1,1,2
654231933,5,2,3,3
654231944,2,1,1,1
654231951,2,1,1,1
654231953,15,8,7,5
654231963,2,1,1,1
654232291,4,2,2,2
654232292,10,7,3,5
654232893,2,1,1,1
654232894,2,1,1,1
654232994,7,3,4,3
654233003,10,4,6,3
654233011,5,3,2,1
654233054,2,1,1,1
654233061,74,37,37,36
654233062,327,153,174,142
654233063,250,114,136,93
654233064,541,256,285,243
654233071,825,375,450,374
654233072,663,288,375,257
654233073,641,280,361,294
654233074,745,340,405,345
654233081,221,110,111,87
654233082,13,7,6,5
654233083,476,212,264,172
654233084,8,4,4,3
654233093,24,11,13,9
654233101,3,1,2,1
654233103,2,1,1,1
654233104,25,11,14,8
654233113,2,1,1,1
654233132,5,3,2,1
654233142,1,0,1,1
654233143,2,1,1,1
654233144,30,15,15,7
654233153,32,17,15,7
654233154,10,5,5,3
654233161,5,3,2,2
654233162,349,162,187,156
654233163,2,0,2,1
654233164,18,10,8,7
654233171,542,258,284,225
654233172,722,362,360,312
654233173,78,41,37,27
654233174,297,142,155,129
654233181,155,70,85,57
654233182,23,13,10,6
654233191,9,4,5,2
654233192,8,4,4,3
654233193,2,1,1,1
654233203,1,1,0,1
654233211,1,1,0,1
654233224,8,3,5,2
654233233,15,8,7,3
654233234,7,4,3,3
654233241,23,11,12,6
654233243,1,0,1,1
654233244,7,5,2,1
654233253,23,10,13,6
654233261,1,1,0,1
654233262,3,1,2,1
654233263,7,3,4,1
654233271,30,15,15,3
654233272,2,1,1,1
654233273,10,3,7,3
654233274,11,6,5,5
654233281,10,5,5,5
654233282,8,4,4,3
654233283,2,1,1,1
654233312,14,6,8,6
654233313,1,0,1,1
654233314,1,1,0,1
654233321,6,3,3,3
654233323,16,8,8,4
654233334,7,2,5,2
654233341,2,1,1,1
654233343,9,6,3,2
654233344,10,4,6,5
654233351,2,1,1,1
654233354,6,4,2,1
654233361,16,7,9,3
654233362,2,1,1,1
654233363,2,1,1,1
654233364,24,11,13,5
654233371,2,1,1,1
654233372,5,2,3,3
654233373,2,1,1,1
654233381,6,4,2,2
654233382,4,2,2,2
654233383,35,15,20,12
654233384,7,4,3,2
654233391,20,10,10,7
654233392,3,2,1,2
654233393,2,1,1,1
654233414,3,2,1,1
654233421,3,2,1,1
654233422,2,1,1,1
654233423,6,3,3,2
654233424,7,4,3,3
654233443,2,1,1,1
654233444,23,11,12,5
654233452,7,3,4,4
654233453,5,3,2,1
654233454,37,19,18,8
654233461,13,7,6,4
654233462,5,2,3,2
654233463,26,11,15,7
654233472,23,12,11,7
654233474,14,8,6,4
654233481,28,10,18,9
654233482,6,4,2,3
654233484,6,3,3,2
654233491,10,4,6,4
654233493,3,1,2,2
654233494,10,5,5,3
654233524,6,2,4,2
654233534,4,2,2,2
654233541,10,5,5,2
654233544,3,1,2,2
654233564,14,8,6,4
654233571,12,8,4,5
654233572,4,2,2,2
654233591,2,2,0,1
654233624,5,2,3,1
654233631,7,4,3,2
654233653,2,2,0,1
654233654,5,2,3,1
654233661,20,9,11,7
654233662,9,4,5,2
654233663,49,23,26,25
654233673,11,7,4,5
654233712,7,3,4,2
654233722,10,6,4,3
654233723,5,2,3,2
654233731,1,0,1,1
654233741,2,1,1,1
654233742,4,3,1,1
654233743,4,2,2,1
654233752,93,45,48,46
654233753,21,9,12,5
654233754,23,10,13,13
654233761,120,58,62,51
654233762,14,6,8,4
654233771,4,2,2,2
654233772,8,4,4,3
654233811,2,1,1,1
654233813,5,3,2,1
654233814,5,2,3,2
654233822,4,2,2,3
654233823,19,10,9,5
654233824,10,4,6,4
654233832,15,8,7,5
654233833,21,10,11,7
654233834,18,10,8,5
654233841,4,3,1,2
654233842,12,5,7,4
654233843,12,4,8,5
654233844,8,3,5,3
654233851,11,5,6,5
654233852,16,6,10,6
654233853,5,1,4,2
654233854,16,7,9,5
654233861,20,8,12,9
654233883,13,6,7,6
654233901,6,2,4,3
654233902,11,6,5,6
654233903,10,4,6,4
654233911,8,4,4,2
654233912,6,3,3,2
654233913,11,6,5,4
654233914,24,11,13,7
654233921,32,20,12,10
654233922,31,17,14,15
654233923,64,28,36,29
654233924,6,3,3,3
654233931,14,6,8,6
654233932,23,12,11,6
654233933,4,2,2,2
654233934,12,7,5,5
654233941,3,1,2,1
654233942,19,9,10,7
654233943,3,1,2,1
654233944,16,8,8,5
654233951,3,1,2,2
654233962,7,4,3,1
654233974,4,2,2,1
654233982,3,1,2,1
654233983,3,2,1,1
654233984,3,1,2,1
654233991,2,1,1,1
654234001,12,7,5,2
654234002,16,9,7,3
654234003,7,3,4,1
654234004,14,6,8,3
654234013,12,5,7,3
654234064,4,1,3,1
654234071,2,1,1,1
654234072,4,1,3,2
654234073,4,2,2,1
654234101,11,4,7,2
654234113,6,3,3,2
654234134,6,3,3,1
654234144,15,8,7,5
654234152,2,2,0,1
654234153,4,2,2,2
654234161,7,3,4,2
654234191,6,3,3,2
654234192,10,6,4,3
654234193,5,3,2,1
654234194,2,1,1,1
654234203,19,8,11,5
654234204,2,1,1,1
654234223,2,1,1,1
654234232,4,3,1,2
654234234,28,14,14,7
654234241,8,3,5,4
654234283,18,10,8,4
654234301,5,3,2,1
654234302,14,6,8,2
654234303,7,2,5,1
654234311,3,1,2,1
654234313,7,3,4,1
654234314,13,5,8,4
654234323,4,2,2,1
654234332,2,1,1,1
654234333,3,1,2,1
654234372,9,5,4,2
654234373,2,1,1,1
654234374,9,5,4,3
654234381,6,3,3,3
654234413,3,1,2,2
654234464,7,4,3,2
654234471,18,8,10,6
654234501,14,7,7,5
654234502,35,18,17,7
654234511,11,7,4,3
654234512,11,4,7,4
654234521,4,2,2,1
654234522,6,3,3,1
654234531,28,11,17,6
654234532,12,5,7,3
654234541,13,5,8,3
654234542,17,8,9,6
654234551,17,9,8,4
654234552,19,9,10,4
654234561,30,17,13,12
654234563,6,2,4,4
654234621,2,1,1,1
654234663,15,6,9,5
654234673,2,1,1,1
654234674,2,1,1,1
654234754,15,7,8,6
654234761,14,7,7,7
654234762,51,26,25,17
654234763,9,4,5,4
654234764,4,1,3,2
654234771,16,7,9,7
654234811,3,0,3,1
654234813,1,0,1,1
654234814,4,3,1,1
654234851,6,2,4,2
654234854,11,3,8,4
654234863,14,8,6,9
654234903,5,3,2,2
654234923,2,1,1,1
654234933,3,2,1,1
654234944,11,5,6,5
654234951,5,2,3,3
654234952,18,7,11,7
654234953,6,2,4,2
654234954,12,6,6,4
654234973,2,1,1,1
654235003,4,2,2,2
654235004,22,8,14,6
654235013,4,1,3,2
654235023,4,2,2,1
654235102,11,7,4,3
654235111,3,2,1,2
654235551,1,0,1,1
654236421,17,11,6,13
654236423,13,6,7,12
654236724,14,11,3,14
654236733,14,12,2,14
654236734,14,11,3,14
654236832,15,11,4,14
654237541,1,0,1,1
654237623,2,1,1,2
654240001,5,3,2,2
654240002,20,10,10,7
654240003,1,0,1,1
654240004,7,4,3,1
654240011,6,3,3,3
654240012,4,2,2,2
654240013,5,4,1,2
654240014,3,1,2,1
654240023,4,2,2,2
654240024,1,0,1,1
654240032,3,1,2,1
654240034,5,3,2,1
654240042,28,12,16,12
654240043,10,5,5,3
654240104,21,12,9,6
654240121,7,2,5,4
654240122,9,3,6,4
654240124,33,16,17,15
654240131,5,2,3,2
654240132,7,5,2,3
654240133,8,4,4,4
654240134,8,3,5,3
654240143,4,0,4,2
654240144,15,7,8,6
654240151,4,2,2,2
654240153,3,1,2,2
654240154,3,1,2,1
654240202,7,3,4,2
654240203,11,6,5,4
654240204,2,1,1,1
654240211,4,3,1,2
654240212,2,1,1,1
654240213,2,1,1,1
654240214,5,2,3,2
654240231,9,4,5,4
654240232,46,24,22,13
654240233,19,11,8,8
654240241,55,27,28,19
654240242,37,16,21,15
654240243,48,22,26,25
654240253,53,24,29,24
654240254,2,1,1,1
654240261,4,1,3,2
654240262,4,1,3,2
654240263,15,8,7,5
654240264,9,3,6,2
654240273,4,3,1,1
654240281,2,1,1,1
654240283,5,3,2,3
654240302,5,2,3,2
654240303,3,1,2,1
654240304,2,1,1,1
654240311,14,7,7,5
654240312,2,1,1,1
654240313,7,3,4,3
654240314,2,0,2,1
654240323,6,4,2,2
654240332,13,5,8,4
654240334,2,1,1,1
654240341,61,27,34,26
654240342,282,143,139,16
654240343,14,7,7,4
654240344,6,3,3,3
654240351,12,5,7,4
654240352,305,141,164,126
654240353,7,3,4,4
654240354,287,128,159,102
654240361,77,38,39,34
654240362,9,4,5,4
654240363,91,39,52,35
654240364,40,21,19,16
654240371,5,3,2,2
654240372,3,1,2,1
654240373,6,3,3,3
654240382,2,1,1,1
654240401,5,1,4,2
654240402,9,3,6,3
654240403,14,5,9,5
654240404,11,6,5,4
654240411,6,3,3,3
654240412,18,10,8,7
654240413,64,26,38,22
654240414,54,25,29,21
654240421,17,8,9,5
654240423,75,31,44,27
654240431,2,1,1,1
654240432,21,7,14,11
654240433,13,8,5,5
654240434,287,129,158,128
654240441,7,4,3,3
654240442,11,6,5,7
654240443,145,69,76,56
654240444,92,46,46,33
654240451,29,12,17,14
654240452,12,6,6,4
654240453,17,8,9,7
654240454,10,4,6,5
654240461,25,8,17,9
654240462,2,1,1,1
654240463,14,6,8,4
654240474,4,1,3,1
654240484,1,0,1,1
654240492,2,0,2,2
654240501,3,1,2,1
654240502,9,4,5,3
654240503,2,1,1,2
654240504,15,8,7,6
654240511,289,141,148,123
654240512,418,189,229,171
654240513,94,47,47,35
654240514,525,272,253,285
654240521,710,330,380,330
654240522,561,268,293,247
654240523,894,401,493,338
654240524,1077,470,607,599
654240531,122,60,62,50
654240532,202,92,110,96
654240533,474,220,254,221
654240534,117,58,59,57
654240541,73,34,39,33
654240542,14,8,6,7
654240543,38,16,22,16
654240544,34,17,17,19
654240552,5,3,2,1
654240553,2,1,1,1
654240554,5,2,3,2
654240561,18,9,9,5
654240562,3,2,1,1
654240563,12,5,7,4
654240564,9,4,5,3
654240571,2,1,1,1
654240572,20,8,12,6
654240573,13,7,6,3
654240574,13,5,8,3
654240581,11,7,4,4
654240582,8,6,2,2
654240583,7,3,4,3
654240584,8,4,4,4
654240592,4,2,2,1
654240601,3,2,1,1
654240602,2,1,1,1
654240603,25,12,13,7
654240604,16,10,6,5
654240611,5,3,2,2
654240612,45,23,22,24
654240613,1,0,1,1
654240614,8,5,3,3
654240621,519,231,288,264
654240622,672,312,360,306
654240623,52,27,25,21
654240624,448,216,232,190
654240631,527,241,286,264
654240632,845,359,486,430
654240633,651,284,367,297
654240634,404,190,214,205
654240641,810,376,434,375
654240642,275,122,153,114
654240643,583,286,297,304
654240644,307,148,159,139
654240651,13,5,8,5
654240653,45,22,23,18
654240654,12,7,5,4
654240661,13,6,7,4
654240662,5,4,1,1
654240663,7,3,4,4
654240664,3,2,1,1
654240671,14,8,6,5
654240673,1,0,1,1
654240674,4,2,2,2
654240681,9,3,6,3
654240682,8,4,4,5
654240683,25,13,12,6
654240684,4,2,2,2
654240691,2,2,0,1
654240692,6,2,4,3
654240694,10,5,5,4
654240701,5,3,2,1
654240702,5,3,2,2
654240704,7,3,4,2
654240711,4,1,3,2
654240712,19,11,8,7
654240713,8,5,3,3
654240714,4,2,2,1
654240721,9,3,6,3
654240722,35,18,17,14
654240723,12,6,6,4
654240731,688,306,382,243
654240732,670,329,341,292
654240733,98,47,51,40
654240734,98,42,56,38
654240741,375,172,203,156
654240742,203,104,99,90
654240743,166,77,89,63
654240744,12,5,7,5
654240751,233,111,122,67
654240753,20,9,11,8
654240754,12,7,5,3
654240761,11,5,6,3
654240762,17,10,7,3
654240763,4,1,3,2
654240764,18,10,8,9
654240771,26,11,15,8
654240772,7,2,5,4
654240773,4,1,3,2
654240774,14,10,4,4
654240781,7,3,4,2
654240782,10,4,6,3
654240783,5,2,3,2
654240784,2,0,2,1
654240791,21,12,9,6
654240792,37,17,20,17
654240794,4,2,2,2
654240801,19,12,7,5
654240802,13,5,8,6
654240803,10,6,4,2
654240804,16,6,10,5
654240811,18,10,8,5
654240812,14,6,8,5
654240813,31,16,15,13
654240814,15,8,7,5
654240822,2,1,1,1
654240823,39,16,23,10
654240824,281,70,211,7
654240831,35,15,20,11
654240832,14,7,7,5
654240833,23,10,13,8
654240834,8,5,3,3
654240841,8,5,3,4
654240842,11,6,5,4
654240843,5,2,3,2
654240844,5,1,4,3
654240852,24,11,13,6
654240853,23,10,13,8
654240854,14,6,8,3
654240861,5,2,3,2
654240862,7,2,5,3
654240863,14,5,9,4
654240864,11,6,5,5
654240871,8,4,4,4
654240872,3,2,1,1
654240873,10,4,6,3
654240874,3,1,2,1
654240881,7,5,2,3
654240882,11,6,5,6
654240891,12,7,5,5
654240892,5,3,2,2
654240893,5,2,3,2
654240894,5,3,2,2
654240901,11,7,4,5
654240902,8,5,3,4
654240903,1,0,1,1
654240904,5,2,3,3
654240912,1,0,1,1
654240913,19,10,9,7
654240914,7,3,4,3
654240921,32,12,20,12
654240922,564,243,321,273
654240923,44,26,18,22
654240924,198,87,111,90
654240931,315,154,161,136
654240932,7,3,4,3
654240933,50,24,26,19
654240934,18,11,7,7
654240951,4,3,1,1
654240952,7,2,5,2
654240954,15,8,7,4
654240962,4,1,3,1
654240971,7,4,3,3
654240982,2,2,0,1
654240983,3,2,1,2
654240991,4,2,2,2
654240992,1,1,0,1
654240993,50,25,25,1
654240994,1,1,0,1
654241024,1,1,0,1
654241031,1,0,1,1
654241033,2,1,1,1
654241042,4,1,3,1
654241044,21,9,12,8
654241051,17,10,7,8
654241052,2,0,2,1
654241114,4,2,2,2
654241121,3,2,1,2
654241123,4,2,2,2
654241131,2,1,1,1
654241132,1,0,1,1
654241134,6,3,3,3
654241142,5,3,2,3
654241143,12,6,6,4
654241222,2,1,1,1
654241231,3,1,2,2
654241232,29,11,18,15
654241234,6,3,3,3
654241241,23,11,12,11
654241242,3,1,2,2
654241243,5,2,3,3
654241302,6,3,3,3
654241303,4,2,2,2
654241332,3,1,2,2
654241334,10,3,7,4
654241341,1,1,0,1
654241342,16,8,8,6
654241344,4,2,2,2
654241413,1,1,0,1
654241431,1,1,0,1
654241441,6,4,2,3
654241442,13,8,5,5
654241443,12,6,6,5
654241444,9,5,4,3
654241501,13,7,6,4
654241502,9,3,6,4
654241511,17,8,9,7
654241512,10,6,4,4
654241513,2,1,1,1
654241521,3,2,1,1
654241524,6,3,3,2
654241533,14,5,9,5
654241541,4,2,2,1
654241544,2,1,1,1
654241602,1,0,1,1
654241603,4,1,3,2
654241604,44,22,22,17
654241611,16,8,8,5
654241612,9,3,6,4
654241613,6,4,2,2
654241621,17,9,8,6
654241624,4,2,2,1
654241631,18,9,9,4
654241632,5,3,2,2
654241633,8,3,5,2
654241641,8,4,4,3
654241642,35,14,21,13
654241643,6,2,4,3
654241644,20,9,11,10
654241651,9,5,4,4
654241653,2,1,1,1
654241701,154,73,81,68
654241702,289,142,147,136
654241703,177,87,90,81
654241704,410,189,221,184
654241711,2,1,1,1
654241713,123,55,68,58
654241714,8,4,4,5
654241722,6,5,1,2
654241723,17,8,9,5
654241724,24,13,11,9
654241731,9,4,5,4
654241733,18,8,10,5
654241734,4,1,3,2
654241741,23,10,13,8
654241742,10,5,5,6
654241744,2,1,1,1
654241751,5,2,3,2
654241762,1,0,1,1
654241801,215,79,136,50
654241802,77,39,38,33
654241803,6,4,2,2
654241804,2,0,2,2
654241811,27,16,11,6
654241813,10,4,6,3
654241814,9,5,4,3
654241823,14,8,6,6
654241824,26,11,15,7
654241832,11,6,5,4
654241833,2,1,1,1
654241834,10,6,4,3
654241901,11,5,6,4
654241902,14,8,6,5
654241903,5,3,2,2
654241904,11,6,5,3
654241911,1,0,1,1
654241913,11,7,4,5
654241914,5,3,2,2
654241921,6,3,3,1
654241923,6,3,3,2
654241924,7,4,3,1
654242164,1,0,1,1
654242182,1,0,1,1
654242184,2,1,1,1
654242191,3,2,1,1
654242193,9,5,4,2
654242254,5,4,1,2
654242261,10,6,4,4
654242263,4,2,2,2
654242274,6,3,3,2
654242291,4,2,2,2
654242293,4,2,2,1
654242353,14,6,8,3
654242361,12,8,4,6
654242362,8,4,4,4
654242363,5,2,3,2
654242364,7,4,3,3
654242373,19,11,8,6
654242381,11,7,4,4
654242382,6,4,2,2
654242384,5,2,3,3
654242392,11,5,6,5
654242394,4,1,3,2
654242463,2,1,1,1
654242464,3,1,2,2
654242471,12,5,7,5
654242472,12,8,4,4
654242473,6,3,3,3
654242474,8,3,5,3
654242481,4,3,1,1
654242483,5,3,2,3
654242484,8,4,4,4
654242492,4,2,2,2
654242494,21,8,13,7
654242552,5,2,3,2
654242564,1,1,0,1
654242571,9,6,3,5
654242572,14,7,7,6
654242573,9,4,5,4
654242574,3,2,1,1
654242581,4,2,2,2
654242582,11,6,5,3
654242583,10,3,7,7
654242591,9,4,5,2
654242592,24,11,13,6
654242593,11,5,6,4
654242594,4,3,1,3
654242654,8,4,4,4
654242661,7,4,3,2
654242662,3,2,1,2
654242663,2,1,1,1
654242664,6,2,4,4
654242671,18,9,9,5
654242681,11,4,7,4
654242682,13,5,8,4
654242683,21,11,10,6
654242684,14,6,8,5
654242691,9,3,6,7
654242692,77,35,42,36
654242693,147,68,79,55
654242694,789,369,420,256
654242752,2,1,1,2
654242754,7,3,4,4
654242761,10,6,4,5
654242762,11,3,8,5
654242763,87,50,37,2
654242764,11,7,4,5
654242771,11,5,6,4
654242772,9,4,5,4
654242773,11,7,4,3
654242774,15,8,7,4
654242781,18,8,10,7
654242782,2,1,1,1
654242783,11,6,5,5
654242784,22,8,14,7
654242791,144,67,77,51
654242792,1320,618,702,450
654242793,598,277,321,214
654242794,1120,539,581,434
654242852,11,6,5,4
654242854,7,4,3,3
654242862,55,45,10,3
654242864,6,2,4,2
654242871,13,7,6,5
654242872,24,13,11,11
654242873,12,7,5,6
654242874,30,17,13,10
654242881,10,5,5,4
654242882,144,71,73,60
654242883,171,86,85,71
654242884,1017,476,541,463
654242891,1103,492,611,382
654242892,844,392,452,355
654242893,1222,556,666,514
654242894,1410,682,728,658
654242952,5,3,2,2
654242954,16,6,10,6
654242961,1,1,0,1
654242962,83,46,37,36
654242963,24,14,10,11
654242964,738,331,407,302
654242971,681,324,357,262
654242972,229,100,129,96
654242973,898,415,483,370
654242974,737,354,383,262
654242981,605,268,337,258
654242982,1033,457,576,468
654242983,853,392,461,374
654242984,717,310,407,329
654242991,1294,600,694,575
654242992,1199,574,625,539
654242993,449,216,233,219
654242994,380,179,201,172
654243003,11,5,6,5
654243011,1,1,0,1
654243012,10,5,5,5
654243013,13,5,8,5
654243014,42,21,21,13
654243021,49,23,26,19
654243022,32,14,18,14
654243023,10,4,6,5
654243024,19,9,10,7
654243031,19,9,10,7
654243032,5,3,2,3
654243033,5,2,3,2
654243034,20,11,9,8
654243041,10,4,6,4
654243043,6,4,2,2
654243044,3,1,2,3
654243062,5,3,2,3
654243072,6,4,2,4
654243074,7,3,4,3
654243083,14,9,5,6
654243084,10,5,5,3
654243091,5,2,3,2
654243092,12,5,7,5
654243094,2,1,1,1
654243102,13,6,7,5
654243104,46,21,25,18
654243111,95,42,53,42
654243112,46,22,24,21
654243113,546,259,287,215
654243114,178,82,96,89
654243121,41,19,22,14
654243122,1,0,1,1
654243123,20,10,10,8
654243124,7,4,3,5
654243131,6,2,4,2
654243133,4,2,2,2
654243134,3,1,2,2
654243141,7,4,3,3
654243142,3,2,1,1
654243143,1,0,1,1
654243144,13,6,7,5
654243152,2,1,1,1
654243154,2,1,1,1
654243161,17,9,8,6
654243162,25,12,13,11
654243163,26,18,8,7
654243164,9,5,4,3
654243171,2,1,1,1
654243172,4,2,2,1
654243173,8,2,6,4
654243181,3,2,1,2
654243182,4,2,2,2
654243192,7,3,4,2
654243193,3,2,1,1
654243194,12,5,7,5
654243201,15,6,9,5
654243202,123,54,69,66
654243203,16,6,10,3
654243204,10,3,7,4
654243211,543,246,297,215
654243212,27,13,14,13
654243213,285,133,152,120
654243214,13,5,8,6
654243221,5,3,2,1
654243223,31,17,14,10
654243224,24,11,13,9
654243231,14,6,8,4
654243232,1,1,0,1
654243233,9,5,4,3
654243234,8,4,4,4
654243241,4,3,1,1
654243242,7,2,5,3
654243244,11,6,5,3
654243251,20,9,11,8
654243252,8,3,5,4
654243253,19,10,9,5
654243254,34,14,20,13
654243262,6,4,2,2
654243263,33,9,24,10
654243264,14,6,8,6
654243272,5,3,2,1
654243273,26,14,12,10
654243281,16,6,10,5
654243282,14,4,10,5
654243283,10,7,3,4
654243284,20,8,12,4
654243291,6,3,3,2
654243292,11,5,6,4
654243293,12,7,5,5
654243301,6,3,3,2
654243302,21,10,11,8
654243303,16,10,6,7
654243304,44,22,22,17
654243311,10,5,5,3
654243312,2,1,1,1
654243313,18,9,9,7
654243314,31,12,19,11
654243321,6,2,4,2
654243322,6,2,4,2
654243323,2,1,1,1
654243324,6,4,2,2
654243331,11,6,5,5
654243332,10,4,6,6
654243333,2,1,1,1
654243334,7,3,4,3
654243341,15,7,8,5
654243342,2,1,1,1
654243343,14,9,5,5
654243344,15,8,7,6
654243351,26,10,16,10
654243352,70,35,35,29
654243353,9,5,4,3
654243354,701,339,362,251
654243361,357,150,207,104
654243362,410,189,221,171
654243363,371,162,209,160
654243364,354,163,191,124
654243371,8,4,4,3
654243372,41,20,21,11
654243373,18,10,8,7
654243374,6,4,2,2
654243381,16,7,9,6
654243382,27,15,12,9
654243384,4,3,1,1
654243391,14,4,10,6
654243392,40,18,22,13
654243393,11,5,6,3
654243394,199,90,109,76
654243401,33,15,18,12
654243402,21,10,11,10
654243403,23,9,14,10
654243404,14,6,8,5
654243411,7,2,5,3
654243412,3,2,1,1
654243413,14,8,6,4
654243414,2,0,2,1
654243421,11,5,6,5
654243422,14,8,6,7
654243423,6,3,3,2
654243424,11,5,6,4
654243431,4,2,2,2
654243432,4,2,2,1
654243433,9,4,5,3
654243434,13,6,7,7
654243441,7,4,3,3
654243442,24,14,10,7
654243443,13,5,8,6
654243444,1,1,0,1
654243451,24,12,12,7
654243452,172,79,93,69
654243453,29,15,14,13
654243454,11,5,6,5
654243461,301,141,160,110
654243462,236,106,130,94
654243463,8,2,6,2
654243471,4,3,1,2
654243473,4,1,3,1
654243474,9,5,4,4
654243481,131,29,102,4
654243482,11,6,5,4
654243483,15,7,8,5
654243484,194,94,100,63
654243491,62,28,34,23
654243492,598,279,319,225
654243493,66,33,33,25
654243494,382,188,194,117
654243501,9,4,5,4
654243502,27,12,15,9
654243503,17,9,8,6
654243504,16,9,7,4
654243511,4,2,2,3
654243512,12,6,6,4
654243513,9,4,5,3
654243514,6,3,3,3
654243521,12,5,7,5
654243522,9,6,3,4
654243523,16,6,10,6
654243524,362,172,190,115
654243531,24,13,11,10
654243533,662,322,340,213
654243534,42,22,20,16
654243541,39,20,19,12
654243542,17,9,8,7
654243543,22,8,14,8
654243544,5,1,4,2
654243551,20,10,10,8
654243552,13,7,6,5
654243562,14,8,6,5
654243563,9,5,4,3
654243564,26,10,16,12
654243571,16,9,7,8
654243572,15,7,8,7
654243573,11,5,6,5
654243574,31,15,16,12
654243581,19,12,7,10
654243582,212,101,111,85
654243583,11,4,7,5
654243584,10,6,4,5
654243591,69,35,34,24
654243592,17,10,7,7
654243593,15,6,9,6
654243594,10,5,5,4
654243601,13,7,6,6
654243602,20,9,11,6
654243603,763,355,408,279
654243604,884,404,480,350
654243611,11,3,8,5
654243612,2,1,1,1
