623927494,26,8,18,8
654243613,567,252,315,216
654243614,12,7,5,6
654243621,194,72,122,8
654243622,1115,533,582,374
654243623,23,10,13,7
654243624,527,253,274,187
654243631,666,312,354,245
654243632,93,43,50,36
654243633,713,331,382,263
654243634,211,95,116,80
654243641,3,1,2,2
654243643,10,5,5,4
654243644,14,4,10,7
654243651,19,9,10,7
654243652,16,7,9,5
654243653,13,6,7,5
654243654,13,8,5,3
654243661,17,7,10,6
654243662,49,24,25,16
654243663,29,13,16,10
654243664,22,10,12,8
654243671,15,6,9,5
654243672,22,11,11,9
654243673,14,7,7,6
654243674,18,8,10,6
654243681,19,11,8,6
654243682,7,3,4,4
654243683,4,2,2,2
654243684,16,8,8,5
654243691,7,2,5,3
654243692,13,6,7,4
654243693,11,4,7,7
654243694,18,8,10,6
654243701,1176,565,611,587
654243702,94,26,68,45
654243703,1011,437,574,507
654243704,646,297,349,308
654243711,164,50,114,34
654243712,20,9,11,7
654243713,250,114,136,125
654243714,88,37,51,28
654243721,45,22,23,15
654243722,84,38,46,30
654243723,176,77,99,65
654243724,509,230,279,188
654243731,22,7,15,9
654243732,6,3,3,2
654243733,75,37,38,21
654243734,27,13,14,8
654243741,18,8,10,8
654243742,33,16,17,11
654243743,22,12,10,7
654243744,35,14,21,12
654243751,20,9,11,7
654243752,2,1,1,2
654243754,40,18,22,20
654243761,108,51,57,48
654243762,23,11,12,11
654243763,13,6,7,6
654243764,18,9,9,9
654243771,19,8,11,8
654243772,24,10,14,7
654243773,21,12,9,6
654243774,16,7,9,5
654243781,17,8,9,6
654243782,16,7,9,7
654243783,3,1,2,2
654243784,8,5,3,2
654243791,7,4,3,2
654243792,13,6,7,4
654243793,32,14,18,10
654243794,4,2,2,3
654243801,1262,545,717,729
654243802,1185,529,656,542
654243803,1090,492,598,545
654243804,850,399,451,450
654243811,1139,530,609,502
654243812,511,229,282,215
654243813,286,138,148,113
654243814,867,391,476,400
654243821,734,344,390,276
654243822,1123,512,611,415
654243823,1238,545,693,566
654243824,1045,480,565,396
654243831,1282,623,659,397
654243832,37,18,19,12
654243833,1398,649,749,507
654243834,139,67,72,60
654243841,16,8,8,9
654243842,35,18,17,14
654243843,119,63,56,11
654243844,39,16,23,16
654243851,9,5,4,4
654243852,41,20,21,14
654243854,19,9,10,11
654243861,21,11,10,12
654243862,15,9,6,6
654243863,12,5,7,5
654243864,26,11,15,8
654243871,6,4,2,2
654243872,17,9,8,5
654243873,3,3,0,2
654243874,10,4,6,5
654243881,6,3,3,2
654243882,14,6,8,5
654243883,2,1,1,1
654243884,10,6,4,4
654243891,2,1,1,1
654243892,74,40,34,27
654243893,20,10,10,8
654243894,117,56,61,34
654243901,969,458,511,406
654243902,491,222,269,206
654243903,655,299,356,292
654243904,1423,659,764,651
654243911,1527,694,833,734
654243912,1705,730,975,813
654243913,1331,596,735,641
654243914,1480,653,827,681
654243921,1661,736,925,770
654243922,1083,504,579,468
654243923,1573,748,825,708
654243924,1397,641,756,630
654243931,1290,583,707,517
654243932,356,161,195,130
654243933,1202,579,623,530
654243934,1018,473,545,376
654243941,5,2,3,2
654243942,22,13,9,8
654243943,17,8,9,6
654243944,4,1,3,2
654243951,59,26,33,2
654243952,13,5,8,6
654243953,26,13,13,6
654243954,27,12,15,10
654243961,9,4,5,4
654243962,12,5,7,5
654243963,4,2,2,2
654243964,18,8,10,6
654243971,20,12,8,6
654243972,4,2,2,2
654243973,19,10,9,7
654243974,7,4,3,4
654243981,8,3,5,4
654243982,11,5,6,6
654243983,26,12,14,11
654243984,7,3,4,4
654243991,6,3,3,3
654243992,10,8,2,3
654243993,10,4,6,3
654244003,4,2,2,1
654244011,2,1,1,1
654244013,4,2,2,1
654244021,12,5,7,2
654244034,17,6,11,7
654244041,9,5,4,5
654244042,50,26,24,20
654244043,41,16,25,18
654244044,13,7,6,5
654244051,46,20,26,15
654244052,2,1,1,1
654244053,39,18,21,17
654244061,2,1,1,1
654244063,4,2,2,2
654244102,23,10,13,7
654244103,2,1,1,1
654244104,12,8,4,4
654244111,7,3,4,2
654244113,5,2,3,2
654244114,18,7,11,4
654244121,26,12,14,10
654244124,4,1,3,2
654244131,12,5,7,5
654244132,25,11,14,9
654244133,16,9,7,7
654244134,9,4,5,4
654244141,8,0,8,8
654244142,5,0,5,5
654244143,12,6,6,4
654244144,9,0,9,9
654244151,11,6,5,4
654244152,2,1,1,1
654244201,16,6,10,4
654244202,5,2,3,2
654244203,24,12,12,9
654244204,19,10,9,8
654244211,13,7,6,4
654244212,4,3,1,2
654244213,113,54,59,39
654244214,28,12,16,8
654244221,12,5,7,5
654244222,15,6,9,5
654244223,11,6,5,6
654244224,16,7,9,7
654244231,20,9,11,7
654244232,20,10,10,7
654244233,19,7,12,7
654244234,14,6,8,3
654244241,6,2,4,4
654244242,15,9,6,3
654244243,2,1,1,1
654244263,18,10,8,7
654244264,8,2,6,2
654244271,15,7,8,4
654244272,11,7,4,3
654244301,262,116,146,91
654244302,305,141,164,133
654244303,445,219,226,202
654244304,341,163,178,153
654244311,627,271,356,189
654244312,58,29,29,19
654244313,244,111,133,105
654244314,12,6,6,5
654244321,13,7,6,4
654244322,9,6,3,3
654244323,16,7,9,4
654244324,17,9,8,8
654244331,5,2,3,2
654244332,6,3,3,5
654244333,16,9,7,6
654244334,1,1,0,1
654244351,5,3,2,2
654244352,15,7,8,6
654244353,11,5,6,3
654244401,791,376,415,303
654244402,64,31,33,25
654244403,199,92,107,61
654244404,15,8,7,6
654244411,47,22,25,19
654244412,18,9,9,8
654244413,39,22,17,13
654244414,2,1,1,1
654244423,11,5,6,5
654244424,9,4,5,3
654244432,2,1,1,1
654244433,13,5,8,4
654244434,13,8,5,6
654244441,9,6,3,2
654244442,11,5,6,3
654244443,9,4,5,4
654244454,9,4,5,4
654244463,4,2,2,2
654244464,5,2,3,2
654244501,13,7,6,7
654244502,3,2,1,2
654244503,13,7,6,5
654244504,21,11,10,9
654244511,18,9,9,8
654244512,20,10,10,9
654244513,10,5,5,4
654244514,12,4,8,3
654244521,21,9,12,5
654244522,9,5,4,4
654244523,35,17,18,14
654244524,35,15,20,10
654244531,31,15,16,13
654244532,3,1,2,1
654244533,6,3,3,3
654244534,14,5,9,6
654244541,1,0,1,1
654244543,10,4,6,3
654244544,20,8,12,8
654244551,4,2,2,2
654244552,16,6,10,5
654244601,9,4,5,3
654244602,8,4,4,5
654244603,2,1,1,1
654244604,20,11,9,8
654244611,7,4,3,2
654244612,29,15,14,7
654244613,16,9,7,5
654244614,7,3,4,3
654244621,94,45,49,43
654244622,18,6,12,7
654244623,9,4,5,4
654244624,20,9,11,8
654244631,5,2,3,2
654244632,7,4,3,2
654244633,7,4,3,3
654244634,10,6,4,4
654244701,16,7,9,6
654244702,10,5,5,3
654244703,11,6,5,6
654244704,12,6,6,5
654244711,9,5,4,3
654244712,33,16,17,12
654244713,14,8,6,7
654244714,5,3,2,3
654244721,15,7,8,5
654244722,7,2,5,2
654244723,1,1,0,1
654244744,2,1,1,1
654244783,2,1,1,1
654244801,11,5,6,3
654244802,1,1,0,1
654244803,18,9,9,8
654244804,22,11,11,7
654244811,4,2,2,2
654244812,12,7,5,4
654244813,9,6,3,5
654244814,6,3,3,3
654244821,6,3,3,2
654244824,4,1,3,1
654244834,7,3,4,3
654244842,2,1,1,1
654244843,7,5,2,3
654244844,6,4,2,3
654244851,8,2,6,2
654244853,1,1,0,1
654244861,4,3,1,2
654244862,1,0,1,1
654244863,6,3,3,2
654244864,7,3,4,5
654244872,4,1,3,3
654244873,10,6,4,6
654244881,12,4,8,4
654244882,2,1,1,1
654244884,2,1,1,1
654244893,2,1,1,1
654244894,6,2,4,2
654244901,16,7,9,5
654244902,2,1,1,1
654244911,1,1,0,1
654244912,2,1,1,1
654244922,4,2,2,2
654244923,7,4,3,4
654244924,7,3,4,4
654244931,8,3,5,4
654244932,6,4,2,4
654244942,10,3,7,5
654244943,6,4,2,2
654244944,25,10,15,10
654244951,8,5,3,4
654244952,20,9,11,10
654244953,18,6,12,6
654244954,10,5,5,5
654244961,34,17,17,13
654244962,15,6,9,7
654244963,1,1,0,1
654244964,2,1,1,1
654244971,23,12,11,12
654244972,17,11,6,7
654244973,6,2,4,3
654244974,1,0,1,1
654244981,10,4,6,3
654244982,6,3,3,3
654245611,4,2,2,1
654245623,5,3,2,3
654245704,2,1,1,1
654245714,2,1,1,1
654245801,6,2,4,3
654245811,3,1,2,1
654245813,1,0,1,1
654246651,5,2,3,2
654247062,1,0,1,1
654247322,1,1,0,1
654247654,9,5,4,9
654247663,39,19,20,26
654247751,37,21,16,31
654247752,208,136,72,170
654247753,33,20,13,31
654247761,165,81,84,142
654247851,6,3,3,5
654250001,12,5,7,4
654250012,10,6,4,3
654250014,3,1,2,1
654250021,8,4,4,2
654250022,11,5,6,4
654250023,7,4,3,3
654250032,9,5,4,3
654250033,4,2,2,2
654250042,3,2,1,1
654250051,3,2,1,2
654250053,5,3,2,1
654250061,2,1,1,1
654250093,1,0,1,1
654250111,3,1,2,1
654250112,8,4,4,3
654250113,6,3,3,2
654250152,2,1,1,1
654250161,7,4,3,1
654250211,4,1,3,2
654250401,2,1,1,1
654250413,7,4,3,2
654250474,11,5,6,3
654250481,6,2,4,1
654250482,13,6,7,3
654250483,8,4,4,3
654250524,2,1,1,1
654250553,2,1,1,1
654250563,11,5,6,2
654250564,18,6,12,4
654250571,15,6,9,3
654250572,2,1,1,1
654250602,10,5,5,4
654250603,3,2,1,1
654250604,7,6,1,1
654250611,2,1,1,1
654250612,4,1,3,1
654250614,15,3,12,10
654250622,8,3,5,2
654250623,66,33,33,32
654250624,10,5,5,3
654250633,4,2,2,1
654250634,8,5,3,3
654250642,1,0,1,1
654250643,7,3,4,2
654250651,17,9,8,8
654250652,6,3,3,3
654250654,2,1,1,1
654250701,5,4,1,1
654250702,5,2,3,3
654250711,9,5,4,2
654250712,80,36,44,34
654250713,2,1,1,1
654250721,136,66,70,58
654250722,23,8,15,9
654250723,44,21,23,19
654250724,37,17,20,17
654250731,2,0,2,2
654250801,17,9,8,5
654250802,5,2,3,1
654250812,9,5,4,3
654250813,5,1,4,1
654250814,2,1,1,1
654250821,1,0,1,1
654250822,16,9,7,5
654250824,4,2,2,1
654250833,20,9,11,7
654250901,5,3,2,2
654250902,7,4,3,1
654250903,3,1,2,1
654250911,4,2,2,2
654250912,17,9,8,6
654250913,3,2,1,1
654250921,17,10,7,5
654250923,17,9,8,5
654250931,3,2,1,2
654250933,2,1,1,1
654250961,5,2,3,2
654250962,1,0,1,1
654250963,1,1,0,1
654250964,13,8,5,4
654250973,8,4,4,3
654250974,4,2,2,2
654251011,8,5,3,5
654251111,2,1,1,1
654251112,3,1,2,1
654252013,5,2,3,3
654252051,18,6,12,7
654252053,21,10,11,7
654252054,24,9,15,3
654252061,391,179,212,160
654252062,1331,585,746,557
654252063,876,392,484,414
654252064,1405,592,813,691
654252071,947,423,524,423
654252072,251,121,130,103
654252073,792,364,428,355
654252074,833,372,461,393
654252081,932,406,526,441
654252082,680,290,390,317
654252083,758,331,427,361
654252084,1002,455,547,440
654252091,31,17,14,15
654252092,261,123,138,117
654252093,32,14,18,20
654252094,543,237,306,249
654252102,3,1,2,1
654252104,6,4,2,3
654252112,11,5,6,4
654252113,2,1,1,1
654252114,4,1,3,1
654252123,1,1,0,1
654252124,6,3,3,2
654252132,21,10,11,7
654252133,5,3,2,1
654252134,159,71,88,66
654252141,9,3,6,4
654252142,165,63,102,45
654252143,64,30,34,27
654252144,17,7,10,8
654252151,386,177,209,163
654252152,273,123,150,111
654252153,417,197,220,180
654252154,1221,549,672,498
654252161,1314,606,708,588
654252162,1000,447,553,478
654252163,1107,469,638,506
654252164,776,351,425,361
654252171,561,251,310,270
654252172,824,373,451,426
654252173,493,219,274,216
654252174,669,252,417,307
654252181,686,310,376,330
654252182,102,43,59,40
654252183,695,276,419,345
654252184,301,143,158,223
654252191,108,60,48,58
654252192,848,413,435,511
654252193,938,389,549,557
654252194,1195,563,632,661
654252202,5,2,3,2
654252221,356,164,192,161
654252222,140,67,73,40
654252223,101,44,57,47
654252224,10,4,6,4
654252231,235,124,111,112
654252232,262,130,132,115
654252233,49,12,37,3
654252241,27,15,12,14
654252242,241,93,148,31
654252243,174,82,92,74
654252244,663,311,352,264
654252251,850,379,471,410
654252252,746,353,393,347
654252253,1105,499,606,490
654252254,1089,497,592,557
654252261,466,210,256,208
654252262,411,194,217,222
654252263,1049,457,592,475
654252264,604,274,330,297
654252271,1217,528,689,617
654252272,664,316,348,377
654252273,1078,487,591,538
654252274,1723,717,1006,830
654252281,1430,594,836,887
654252282,758,337,421,503
654252283,1484,643,841,826
654252284,777,319,458,454
654252291,1219,527,692,615
654252292,1194,552,642,711
654252293,1052,468,584,652
654252294,769,369,400,404
654252323,2,1,1,1
654252324,5,3,2,2
654252331,6,3,3,3
654252334,13,7,6,6
654252341,12,5,7,7
654252342,952,460,492,395
654252343,332,148,184,115
654252344,624,323,301,301
654252351,1121,526,595,500
654252352,1356,621,735,592
654252353,918,429,489,387
654252354,704,321,383,264
654252361,634,272,362,266
654252362,216,104,112,97
654252363,17,8,9,6
654252364,347,170,177,141
654252371,905,425,480,486
654252372,927,421,506,456
654252373,444,197,247,229
654252374,1114,519,595,547
654252381,800,356,444,426
654252382,297,133,164,175
654252383,1083,484,599,558
654252384,1489,646,843,729
654252391,616,255,361,334
654252392,1211,530,681,681
654252393,362,179,183,208
654252394,622,293,329,357
654252422,20,10,10,8
654252424,4,2,2,2
654252432,3,2,1,2
654252441,11,5,6,4
654252442,152,70,82,72
654252444,108,72,36,37
654252451,164,86,78,52
654252453,217,98,119,94
654252454,308,142,166,144
654252461,211,97,114,74
654252462,826,392,434,369
654252463,961,424,537,426
654252464,1494,673,821,645
654252471,1503,690,813,703
654252472,1137,556,581,601
654252473,1681,756,925,831
654252474,1374,620,754,780
654252481,1285,596,689,670
654252482,1456,668,788,789
654252483,1202,542,660,607
654252484,576,255,321,298
654252491,826,382,444,427
654252492,355,170,185,174
654252493,264,203,61,37
654252494,318,188,130,158
654252521,12,5,7,5
654252523,22,8,14,6
654252524,11,6,5,3
654252542,343,161,182,135
654252551,703,329,374,306
654252552,1039,489,550,480
654252553,18,7,11,10
654252554,579,269,310,241
654252561,774,361,413,317
654252562,1500,676,824,653
654252563,569,258,311,239
654252564,802,373,429,351
654252571,1286,629,657,561
654252572,1903,882,1021,893
654252573,1181,548,633,486
654252574,1350,630,720,561
654252581,1215,547,668,593
654252582,109,82,27,25
654252583,1174,532,642,519
654252584,1036,540,496,396
654252591,165,155,10,7
654252593,295,214,81,66
654252594,902,444,458,415
654252621,23,9,14,7
654252622,1,1,0,1
654252623,10,4,6,4
654252642,30,16,14,13
654252644,3,2,1,1
654252651,4,2,2,1
654252652,67,27,40,28
654252653,9,4,5,4
654252661,17,8,9,8
654252671,93,40,53,46
654252672,22,15,7,17
654252681,1373,653,720,557
654252682,1148,574,574,545
654252683,190,95,95,83
654252684,959,442,517,403
654252691,1075,522,553,501
654252692,1112,493,619,461
654252693,1324,635,689,594
654252694,1314,563,751,623
654252714,19,8,11,7
654252721,4,3,1,2
654252751,15,8,7,6
654252752,4,3,1,2
654252753,9,5,4,3
654252754,5,3,2,2
654252761,19,8,11,6
654252763,9,4,5,4
654252764,16,7,9,5
654252772,10,6,4,9
654252773,44,18,26,15
654252774,710,315,395,291
654252781,546,282,264,218
654252782,422,182,240,184
654252783,809,385,424,335
654252784,998,568,430,307
654252791,1398,617,781,626
654252792,1227,563,664,523
654252793,351,164,187,133
654252794,900,408,492,373
654252812,5,3,2,1
654252851,18,11,7,7
654252852,14,6,8,4
654252853,9,5,4,4
654252854,15,8,7,4
654252861,34,19,15,13
654252862,501,245,256,187
654252863,200,88,112,75
654252864,778,365,413,305
654252871,418,191,227,162
654252872,661,297,364,212
654252873,53,24,29,18
654252874,223,94,129,74
654252881,1031,487,544,378
654252882,1003,470,533,424
654252883,796,368,428,351
654252884,886,397,489,463
654252891,1033,490,543,405
654252892,460,162,298,58
654252893,827,385,442,319
654252894,650,269,381,149
654252951,13,6,7,5
654252952,13,6,7,4
654252953,3,1,2,2
654252954,33,17,16,12
654252961,64,31,33,22
654252962,825,403,422,266
654252964,17,10,7,7
654252971,46,21,25,18
654252972,7,4,3,4
654252973,14,7,7,6
654252974,15,7,8,7
654252981,25,12,13,11
654252982,68,31,37,26
654252983,11,5,6,4
654252984,17,9,8,4
654252991,498,250,248,172
654252992,318,159,159,56
654252993,161,104,57,15
654252994,572,225,347,9
654253001,833,379,454,438
654253002,1829,815,1014,869
654253003,928,445,483,438
654253004,1809,747,1062,1039
654253011,1622,738,884,776
654253012,1679,751,928,811
654253013,1532,649,883,806
654253014,1220,544,676,639
654253021,1661,760,901,801
654253022,1043,474,569,455
654253023,994,464,530,500
654253024,1398,635,763,645
654253031,1276,589,687,533
654253032,1361,637,724,469
654253033,1262,577,685,519
654253034,1095,510,585,399
654253041,23,11,12,7
654253042,10,3,7,2
654253044,12,6,6,5
654253051,20,11,9,7
654253052,21,8,13,8
654253053,26,12,14,12
654253054,25,11,14,13
654253061,15,7,8,6
654253062,11,5,6,4
654253063,19,10,9,9
654253064,10,6,4,3
654253071,18,9,9,7
654253073,37,18,19,11
654253074,13,5,8,6
654253082,22,12,10,7
654253083,14,8,6,6
654253084,7,3,4,4
654253093,7,4,3,3
654253094,10,4,6,3
654253101,1371,631,740,770
654253102,929,416,513,557
654253103,1206,568,638,658
654253104,1741,730,1011,864
654253111,1185,495,690,585
654253112,1166,521,645,581
654253113,1852,823,1029,946
654253114,1590,729,861,776
654253121,915,412,503,456
654253122,1460,683,777,677
654253123,1407,646,761,689
654253124,1281,615,666,589
654253131,1261,588,673,534
654253132,1207,570,637,434
654253133,1334,621,713,524
654253134,1096,514,582,388
654253141,467,227,240,142
654253142,25,13,12,11
654253143,606,301,305,189
654253144,39,18,21,13
654253151,56,29,27,20
654253152,84,34,50,20
654253153,48,22,26,20
654253154,35,15,20,16
654253161,28,14,14,12
654253162,5,3,2,1
654253163,33,18,15,14
654253171,32,15,17,13
654253172,19,10,9,6
654253173,18,9,9,9
654253174,9,5,4,4
654253181,6,3,3,3
654253194,1,1,0,1
654253201,991,425,566,519
654253202,1532,674,858,706
654253203,924,421,503,496
654253204,166,81,85,101
654253211,1336,622,714,684
654253212,1390,646,744,651
654253213,477,183,294,180
654253214,356,180,176,151
654253221,1179,555,624,568
654253222,1538,734,804,695
654253223,1014,468,546,515
654253224,1179,544,635,574
654253231,1522,707,815,619
654253232,1570,720,850,582
654253233,761,355,406,324
654253234,800,365,435,284
654253241,698,345,353,249
654253242,600,280,320,228
654253243,510,245,265,216
654253244,823,364,459,296
654253251,507,227,280,241
654253252,966,431,535,352
654253253,1013,459,554,430
654253254,886,413,473,381
654253261,43,17,26,21
654253262,50,23,27,21
654253263,4,2,2,2
654253271,84,38,46,34
654253272,55,28,27,23
654253273,9,4,5,5
654253274,9,4,5,4
654253281,2,1,1,1
654253283,41,19,22,15
654253284,22,9,13,9
654253291,8,4,4,2
654253292,10,5,5,4
654253293,19,8,11,7
654253294,27,12,15,9
654253301,1136,547,589,579
654253302,320,150,170,161
654253303,932,427,505,440
654253304,747,337,410,358
654253312,69,32,37,24
654253313,330,172,158,138
654253314,8,6,2,3
654253321,524,253,271,231
654253322,820,393,427,377
654253323,908,435,473,418
654253324,882,404,478,396
654253331,43,23,20,18
654253332,1,0,1,1
654253333,17,8,9,8
654253334,17,10,7,8
654253341,16,6,10,8
654253342,100,50,50,19
654253343,7,2,5,3
654253344,44,13,31,12
654253351,686,324,362,188
654253352,252,106,146,74
654253353,134,50,84,14
654253354,31,16,15,11
654253361,13,7,6,5
654253363,15,8,7,5
654253364,3,2,1,2
654253371,10,4,6,3
654253372,9,5,4,4
654253373,6,3,3,2
654253374,17,9,8,6
654253381,18,10,8,6
654253382,8,3,5,3
654253383,3,1,2,2
654253384,6,3,3,3
654253391,12,5,7,4
654253393,11,7,4,2
654253394,6,3,3,3
654253401,1076,494,582,538
654253402,1156,537,619,543
654253403,309,152,157,160
654253404,1362,658,704,641
654253411,462,219,243,227
654253412,591,280,311,303
654253413,1441,685,756,706
654253414,664,312,352,351
654253421,1400,669,731,659
654253422,997,451,546,455
654253423,1188,565,623,546
654253424,1569,729,840,677
654253431,1134,539,595,441
654253432,124,60,64,45
654253433,1796,847,949,722
654253434,1343,649,694,529
654253441,6,2,4,2
654253442,162,40,122,9
654253443,102,45,57,41
654253444,16,8,8,7
654253451,37,21,16,12
654253452,22,5,17,3
654253453,13,7,6,6
654253454,12,6,6,4
654253461,7,4,3,2
654253462,10,3,7,4
654253463,9,4,5,3
654253471,25,11,14,8
654253472,23,12,11,6
654253473,20,9,11,8
654253474,11,4,7,3
654253483,18,10,8,5
654253491,7,5,2,3
654253492,2,1,1,1
654253493,5,3,2,2
654253494,12,5,7,5
654253501,8,5,3,4
654253502,500,234,266,213
654253503,829,345,484,446
654253504,783,375,408,333
654253511,1073,505,568,474
654253512,277,136,141,163
654253513,832,400,432,389
654253514,227,107,120,94
654253521,692,332,360,323
654253522,664,316,348,233
654253523,104,50,54,37
654253524,247,125,122,101
654253531,1601,718,883,659
654253532,1389,651,738,580
654253533,991,478,513,412
654253534,1543,723,820,596
654253541,1202,559,643,464
654253542,86,40,46,29
654253543,1432,664,768,575
654253544,1091,541,550,344
654253551,6,3,3,3
654253552,22,9,13,10
654253553,24,12,12,10
654253554,10,5,5,4
654253561,12,6,6,4
654253562,9,6,3,4
654253563,9,6,3,4
654253564,8,4,4,3
654253571,5,2,3,3
654253572,4,2,2,1
654253573,13,8,5,5
654253574,15,6,9,5
654253581,9,4,5,5
654253583,2,0,2,2
654253584,19,8,11,7
654253591,3,2,1,1
654253592,5,2,3,2
654253593,12,6,6,5
654253594,10,4,6,4
654253601,1441,639,802,670
654253602,1359,631,728,659
654253603,1089,494,595,495
654253604,1397,645,752,590
654253611,1378,635,743,619
654253612,957,457,500,394
654253613,1089,492,597,474
654253614,1093,504,589,445
654253621,112,59,53,51
654253622,23,16,7,17
654253623,297,130,167,122
654253624,7,6,1,6
654253631,513,234,279,202
654253632,516,238,278,250
654253633,4,1,3,2
654253634,363,179,184,167
654253641,1638,727,911,736
654253642,853,409,444,331
654253643,1109,506,603,484
654253644,1010,498,512,432
654253651,199,91,108,94
654253652,75,20,55,12
654253653,614,296,318,235
654253654,126,62,64,51
654253661,26,12,14,10
654253662,15,9,6,5
654253663,11,5,6,6
654253664,15,6,9,6
654253671,10,5,5,4
654253672,2,1,1,1
654253673,16,6,10,5
654253674,5,3,2,2
654253681,3,1,2,1
654253682,40,19,21,19
654253683,12,6,6,3
654253684,7,3,4,2
654253691,2,1,1,1
654253692,4,2,2,2
654253693,11,6,5,5
654253694,11,6,5,4
654253701,1343,599,744,590
654253702,1346,612,734,591
654253703,1353,619,734,582
654253704,1499,701,798,610
654253711,1028,476,552,442
654253712,1053,482,571,433
654253713,1482,692,790,569
654253714,1413,657,756,568
654253721,995,447,548,392
654253722,19,10,9,7
654253723,482,238,244,186
654253724,43,13,30,15
654253731,13,7,6,6
654253732,12,6,6,4
654253734,12,5,7,3
654253741,481,216,265,215
654253742,510,238,272,213
654253743,64,22,42,36
654253744,889,459,430,485
654253751,671,315,356,276
654253752,873,425,448,362
654253753,1151,546,605,592
654253754,1122,523,599,518
654253761,14,6,8,5
654253762,16,7,9,5
654253763,349,170,179,141
654253772,16,8,8,6
654253774,3,1,2,3
654253782,4,1,3,2
654253783,6,3,3,3
654253784,9,5,4,2
654253791,1,1,0,1
654253792,28,8,20,13
654253793,14,6,8,6
654253794,5,2,3,2
654253801,719,356,363,282
654253802,1457,670,787,589
654253803,5,2,3,1
654253804,449,226,223,160
654253811,1152,556,596,429
654253812,691,313,378,247
654253813,487,236,251,173
654253814,14,7,7,5
654253821,674,324,350,235
654253822,12,7,5,5
654253823,89,39,50,29
654253824,3,1,2,2
654253831,28,10,18,11
654253833,389,175,214,165
