623927494,26,8,18,8
654253834,76,32,44,29
654253841,14,6,8,6
654253842,350,170,180,163
654253844,8,3,5,2
654253851,670,293,377,289
654253852,742,362,380,358
654253853,37,18,19,17
654253854,73,37,36,32
654253861,62,33,29,35
654253862,13,6,7,4
654253863,29,15,14,11
654253864,13,9,4,5
654253871,10,5,5,6
654253872,18,6,12,8
654253873,66,22,44,9
654253882,13,8,5,6
654253883,11,4,7,4
654253884,21,13,8,8
654253891,21,9,12,8
654253892,14,7,7,5
654253893,14,4,10,5
654253894,27,15,12,12
654253902,12,8,4,4
654253904,16,8,8,4
654253911,4,3,1,3
654253912,15,7,8,6
654253913,12,6,6,4
654253914,15,5,10,4
654253921,13,7,6,5
654253922,412,195,217,166
654253923,97,46,51,32
654253924,718,332,386,269
654253931,555,257,298,222
654253932,80,31,49,35
654253933,24,10,14,10
654253934,18,8,10,8
654253941,2,0,2,2
654253943,13,7,6,4
654253944,2,1,1,1
654253951,5,1,4,1
654253952,15,7,8,7
654253954,5,1,4,2
654253961,8,4,4,4
654253962,41,18,23,15
654253963,13,6,7,5
654253964,33,14,19,11
654253971,22,9,13,9
654253972,23,11,12,11
654253973,39,15,24,13
654253974,138,56,82,50
654253981,5,2,3,2
654253982,31,16,15,11
654253983,49,24,25,23
654253984,9,5,4,3
654253991,6,2,4,4
654253992,8,4,4,2
654253993,8,4,4,4
654253994,33,11,22,10
654254004,23,12,11,7
654254011,10,5,5,4
654254012,16,8,8,7
654254013,20,7,13,8
654254014,5,2,3,2
654254021,4,2,2,2
654254023,17,9,8,6
654254024,10,5,5,5
654254032,5,3,2,2
654254033,1,1,0,1
654254034,23,12,11,12
654254041,22,11,11,8
654254042,19,9,10,6
654254043,2,1,1,1
654254051,16,7,9,6
654254052,1,0,1,1
654254061,1,1,0,1
654254101,10,7,3,4
654254102,11,5,6,6
654254103,9,4,5,3
654254132,11,6,5,5
654254134,7,3,4,3
654254141,2,1,1,1
654254201,7,3,4,2
654254203,8,4,4,3
654254204,1,0,1,1
654254212,3,2,1,2
654254213,7,3,4,3
654254244,5,3,2,3
654254301,11,5,6,3
654254302,16,8,8,7
654254303,9,4,5,3
654254304,5,2,3,4
654254312,5,2,3,1
654254313,7,3,4,3
654254354,5,2,3,2
654254401,3,1,2,2
654254402,3,1,2,2
654254403,12,7,5,3
654254404,6,3,3,3
654254443,3,2,1,1
654254501,2,1,1,1
654254502,5,4,1,1
654254504,8,4,4,3
654254513,8,5,3,2
654254514,2,1,1,1
654254532,4,1,3,1
654254541,5,4,1,1
654254543,2,1,1,1
654254551,1,0,1,1
654254601,21,12,9,6
654254602,6,3,3,2
654254603,2,1,1,1
654254604,29,12,17,11
654254611,4,1,3,2
654254612,2,1,1,1
654254613,28,11,17,10
654254614,8,4,4,3
654254621,5,2,3,3
654254622,1,0,1,1
654254623,4,2,2,1
654254624,6,2,4,2
654254632,7,4,3,3
654254633,4,1,3,2
654254641,8,5,3,4
654254643,8,4,4,4
654254644,13,7,6,4
654254653,4,2,2,1
654254663,1,1,0,1
654254664,10,2,8,3
654254671,1,0,1,1
654254701,22,8,14,8
654254702,26,13,13,8
654254703,29,13,16,9
654254704,2,1,1,1
654254711,12,7,5,4
654254712,40,22,18,11
654254713,19,8,11,7
654254714,22,12,10,6
654254721,10,5,5,5
654254722,4,2,2,2
654254723,9,4,5,5
654254724,5,3,2,1
654254731,13,5,8,6
654254741,4,1,3,1
654254742,4,2,2,1
654254743,3,2,1,1
654254754,4,2,2,2
654254793,4,2,2,2
654254801,23,12,11,7
654254802,56,29,27,20
654254803,98,56,42,37
654254804,366,174,192,133
654254811,28,15,13,10
654254812,63,28,35,25
654254813,518,243,275,212
654254814,53,29,24,20
654254821,18,10,8,6
654254822,8,4,4,2
654254823,11,5,6,6
654254824,29,16,13,11
654254831,10,5,5,4
654254832,6,2,4,2
654254833,5,3,2,1
654254834,13,8,5,5
654254841,6,4,2,2
654254843,5,2,3,2
654254854,10,5,5,3
654254862,9,3,6,3
654254863,3,2,1,2
654254864,12,5,7,6
654254871,5,3,2,2
654254873,6,2,4,3
654254874,11,6,5,3
654254881,4,1,3,1
654254882,2,1,1,1
654254883,3,1,2,1
654254894,5,1,4,2
654254901,80,37,43,27
654254902,592,268,324,189
654254903,13,7,6,7
654254904,191,79,112,69
654254911,455,209,246,199
654254912,385,176,209,168
654254913,507,218,289,208
654254914,162,72,90,73
654254921,99,51,48,35
654254922,3,1,2,3
654254923,220,99,121,104
654254924,59,17,42,5
654254931,10,5,5,2
654254932,2,1,1,1
654254933,13,6,7,5
654254934,7,4,3,2
654254941,15,7,8,7
654254942,13,6,7,4
654254943,3,1,2,1
654254951,9,5,4,4
654254952,12,7,5,2
654254954,5,3,2,2
654254961,20,11,9,6
654254962,3,2,1,2
654254963,6,5,1,3
654255701,2,0,2,2
654255781,1,1,0,1
654255871,2,1,1,1
654255872,1,0,1,1
654255962,1,1,0,1
654256634,3,2,1,2
654256674,13,7,6,7
654256722,3,2,1,1
654256723,6,3,3,2
654256794,2,1,1,1
654256853,7,4,3,2
654256923,8,4,4,2
654256932,12,6,6,2
654256933,3,1,2,2
654256934,6,4,2,2
654256941,8,5,3,5
654256942,5,2,3,3
654256943,1,1,0,1
654257223,8,5,3,6
654257321,1,1,0,1
654257323,2,2,0,2
654257414,4,2,2,1
654257421,6,4,2,4
654257602,1,1,0,1
654260011,10,5,5,4
654260014,8,2,6,1
654260021,9,5,4,4
654260022,8,5,3,3
654260041,4,1,3,1
654260044,10,5,5,2
654260052,7,4,3,3
654260061,13,7,6,5
654260062,2,1,1,1
654260064,3,1,2,1
654260071,5,2,3,1
654260072,10,4,6,3
654260073,6,4,2,2
654260074,1,1,0,1
654260103,1,1,0,1
654260171,7,3,4,1
654260172,21,11,10,6
654260174,4,2,2,2
654260183,1,0,1,1
654260202,3,1,2,1
654260281,17,7,10,5
654260282,8,4,4,2
654260284,16,8,8,6
654260291,2,1,1,1
654260293,24,11,13,9
654260294,6,3,3,2
654260381,3,1,2,1
654260583,6,3,3,1
654260672,2,1,1,1
654260674,12,5,7,7
654260681,20,12,8,9
654260683,5,2,3,2
654260781,4,2,2,2
654260783,5,2,3,3
654260881,9,6,3,4
654260983,3,1,2,1
654261584,2,1,1,1
654261664,3,2,1,1
654261682,4,2,2,1
654261683,4,2,2,1
654261684,19,7,12,7
654261692,5,3,2,3
654261693,36,18,18,15
654261772,2,1,1,1
654261781,2,1,1,1
654261783,3,2,1,2
654261791,4,2,2,2
654261793,8,5,3,3
654261874,3,1,2,1
654261881,2,1,1,1
654261884,8,5,3,3
654261893,4,2,2,2
654261973,2,1,1,1
654261992,7,3,4,2
654262024,1,1,0,1
654262051,12,7,5,5
654262052,5,3,2,3
654262053,12,6,6,5
654262054,20,11,9,7
654262061,13,5,8,3
654262062,7,3,4,3
654262063,12,4,8,6
654262064,4,2,2,2
654262071,25,13,12,11
654262072,13,6,7,6
654262073,21,9,12,7
654262074,158,73,85,50
654262081,12,7,5,4
654262082,13,5,8,5
654262083,698,332,366,240
654262084,23,12,11,9
654262091,12,6,6,5
654262092,9,4,5,3
654262093,20,10,10,8
654262094,2,1,1,1
654262111,6,2,4,2
654262142,6,2,4,4
654262151,10,4,6,3
654262152,14,8,6,4
654262154,15,10,5,5
654262161,16,7,9,6
654262162,14,7,7,5
654262163,24,10,14,8
654262164,5,2,3,2
654262171,10,4,6,3
654262172,2,0,2,1
654262173,5,1,4,2
654262174,30,12,18,11
654262181,492,232,260,189
654262182,358,153,205,115
654262183,301,142,159,145
654262184,282,134,148,103
654262191,65,27,38,25
654262192,9,3,6,5
654262193,10,5,5,3
654262194,10,6,4,3
654262204,1,0,1,1
654262252,15,6,9,5
654262254,4,2,2,3
654262261,10,4,6,3
654262262,13,6,7,6
654262263,9,5,4,3
654262264,9,5,4,3
654262271,3,1,2,1
654262272,5,3,2,2
654262273,19,8,11,6
654262274,9,5,4,3
654262281,21,9,12,10
654262282,23,13,10,7
654262283,25,10,15,9
654262284,3,2,1,1
654262291,18,9,9,6
654262292,16,5,11,6
654262293,8,3,5,3
654262294,21,8,13,8
654262304,2,1,1,1
654262352,7,3,4,4
654262354,3,1,2,1
654262361,14,8,6,6
654262362,8,4,4,2
654262363,6,4,2,3
654262364,18,8,10,5
654262371,13,5,8,4
654262372,20,10,10,6
654262373,6,3,3,3
654262374,8,2,6,2
654262381,4,1,3,2
654262382,10,4,6,4
654262383,11,6,5,4
654262384,7,2,5,3
654262391,19,11,8,5
654262392,12,6,6,3
654262393,7,3,4,4
654262394,13,6,7,6
654262403,2,1,1,1
654262404,1,0,1,1
654262453,42,23,19,1
654262461,63,32,31,23
654262462,3,1,2,1
654262463,3,2,1,2
654262464,4,1,3,4
654262471,11,4,7,5
654262472,14,8,6,6
654262473,6,3,3,2
654262474,13,7,6,4
654262481,3,1,2,2
654262482,19,10,9,6
654262483,14,6,8,6
654262484,2,1,1,1
654262491,4,2,2,1
654262492,4,2,2,2
654262493,19,8,11,8
654262494,5,3,2,2
654262501,2,1,1,1
654262502,2,1,1,1
654262503,8,5,3,6
654262552,1,0,1,1
654262554,7,4,3,5
654262561,13,7,6,7
654262562,6,4,2,4
654262563,9,4,5,4
654262571,3,2,1,1
654262572,4,2,2,2
654262573,7,4,3,3
654262574,7,3,4,4
654262581,11,5,6,5
654262582,15,7,8,6
654262583,3,2,1,2
654262584,2,1,1,1
654262591,14,5,9,3
654262592,97,44,53,42
654262593,10,7,3,3
654262594,32,16,16,13
654262641,2,1,1,1
654262652,8,4,4,4
654262654,5,2,3,1
654262661,6,2,4,2
654262662,11,4,7,6
654262663,14,5,9,6
654262671,7,3,4,4
654262672,8,5,3,1
654262673,9,5,4,4
654262681,8,5,3,3
654262682,7,3,4,2
654262684,22,11,11,10
654262691,9,4,5,5
654262692,9,5,4,4
654262694,2,1,1,2
654262762,6,2,4,2
654262763,7,3,4,2
654262771,5,2,3,1
654262772,6,4,2,2
654262773,13,6,7,5
654262774,15,9,6,6
654262781,6,2,4,4
654262783,2,1,1,1
654262784,2,1,1,1
654262792,4,2,2,2
654262794,3,1,2,2
654262844,3,2,1,1
654262853,8,3,5,3
654262854,4,3,1,1
654262863,3,1,2,1
654262864,31,14,17,11
654262871,25,12,13,10
654262872,4,2,2,1
654262873,3,2,1,3
654262881,2,1,1,1
654262892,5,3,2,2
654262894,11,7,4,6
654262942,6,3,3,2
654262951,5,3,2,2
654262952,3,1,2,1
654262962,9,6,3,5
654262964,4,2,2,2
654262971,13,7,6,3
654262972,2,1,1,1
654262973,5,3,2,2
654262991,2,1,1,1
654262992,9,5,4,3
654262993,3,1,2,1
654263001,3,1,2,1
654263002,13,6,7,4
654263003,9,4,5,3
654263004,3,2,1,1
654263013,8,5,3,1
654263014,36,18,18,12
654263021,26,14,12,9
654263022,31,13,18,13
654263023,6,3,3,3
654263024,20,7,13,5
654263031,6,4,2,2
654263032,10,5,5,4
654263033,17,8,9,8
654263034,20,6,14,6
654263041,9,3,6,6
654263042,22,10,12,7
654263043,9,5,4,4
654263044,23,10,13,10
654263051,7,3,4,3
654263053,8,3,5,3
654263054,26,12,14,8
654263061,3,2,1,1
654263062,14,6,8,5
654263072,139,58,81,56
654263074,4,2,2,2
654263081,87,42,45,33
654263082,36,15,21,15
654263083,79,33,46,31
654263084,20,7,13,9
654263091,28,12,16,10
654263092,11,5,6,4
654263093,11,6,5,3
654263094,40,16,24,16
654263101,12,5,7,6
654263102,12,4,8,4
654263103,17,8,9,6
654263104,30,16,14,9
654263112,2,1,1,1
654263113,28,9,19,9
654263121,8,4,4,3
654263124,9,4,5,5
654263131,4,2,2,2
654263132,48,26,22,18
654263133,8,5,3,4
654263134,3,1,2,1
654263141,4,2,2,3
654263142,29,15,14,9
654263143,23,12,11,9
654263144,11,3,8,4
654263151,13,6,7,5
654263152,3,2,1,2
654263153,7,3,4,3
654263154,99,33,66,7
654263161,8,4,4,2
654263162,13,8,5,5
654263163,2,2,0,1
654263164,10,6,4,3
654263171,6,3,3,3
654263172,2,1,1,1
654263173,18,11,7,6
654263174,7,4,3,2
654263181,13,6,7,4
654263182,20,9,11,6
654263183,5,2,3,1
654263184,17,9,8,6
654263191,4,1,3,2
654263192,17,8,9,5
654263193,20,11,9,9
654263194,21,11,10,8
654263201,8,4,4,4
654263202,9,4,5,4
654263203,4,2,2,2
654263204,7,3,4,2
654263211,7,3,4,3
654263212,34,16,18,10
654263213,16,8,8,5
654263214,20,11,9,4
654263221,9,4,5,3
654263222,12,7,5,4
654263223,12,7,5,6
654263224,18,7,11,6
654263231,4,2,2,2
654263232,9,4,5,3
654263234,14,6,8,4
654263241,11,6,5,3
654263242,15,6,9,6
654263243,5,1,4,2
654263244,8,3,5,3
654263251,10,5,5,5
654263252,15,6,9,5
654263253,99,68,31,55
654263254,313,312,1,2
654263262,5,3,2,2
654263264,6,2,4,1
654263271,24,11,13,7
654263272,5,3,2,3
654263273,10,5,5,4
654263274,21,11,10,8
654263281,6,1,5,3
654263283,8,3,5,3
654263284,12,5,7,4
654263291,9,4,5,2
654263292,5,1,4,3
654263293,2,1,1,1
654263294,6,3,3,2
654263301,5,2,3,2
654263302,4,2,2,1
654263303,5,3,2,2
654263304,20,10,10,5
654263311,6,3,3,2
654263312,11,4,7,3
654263313,29,17,12,6
654263314,7,3,4,2
654263321,3,1,2,1
654263322,6,3,3,3
654263323,11,6,5,4
654263324,7,3,4,4
654263331,13,5,8,4
654263332,5,2,3,2
654263334,7,3,4,3
654263341,8,3,5,4
654263342,10,6,4,5
654263343,9,4,5,4
654263344,7,3,4,3
654263351,6,2,4,3
654263352,6,1,5,2
654263353,15,10,5,6
654263354,2,1,1,1
654263362,8,3,5,2
654263364,8,4,4,2
654263371,11,5,6,6
654263372,22,11,11,10
654263373,18,8,10,7
654263374,17,10,7,4
654263381,5,3,2,2
654263382,7,4,3,2
654263383,13,7,6,4
654263384,4,2,2,2
654263391,6,2,4,3
654263392,4,2,2,1
654263393,20,8,12,7
654263394,12,7,5,3
654263401,7,3,4,4
654263402,13,8,5,4
654263403,4,2,2,2
654263404,10,5,5,3
654263411,15,6,9,7
654263413,5,3,2,2
654263414,3,2,1,1
654263421,6,3,3,3
654263422,5,3,2,2
654263423,8,4,4,3
654263424,6,3,3,2
654263432,5,2,3,2
654263433,10,5,5,4
654263434,13,6,7,5
654263441,24,11,13,10
654263442,4,2,2,2
654263443,7,3,4,2
654263451,18,7,11,4
654263452,3,2,1,1
654263453,6,2,4,3
654263454,7,3,4,1
654263462,4,2,2,2
654263463,8,3,5,3
654263464,2,1,1,1
654263471,21,12,9,11
654263472,205,94,111,93
654263473,14,8,6,5
654263474,244,112,132,116
654263481,373,171,202,145
654263482,90,41,49,36
654263483,475,227,248,209
654263484,198,88,110,74
654263491,45,23,22,14
654263492,3,1,2,2
654263493,13,7,6,8
654263494,5,2,3,4
654263501,2,2,0,2
654263502,2,1,1,1
654263503,11,5,6,3
654263511,6,3,3,3
654263512,5,2,3,2
654263513,2,1,1,1
654263522,6,4,2,2
654263523,6,2,4,2
654263531,14,8,6,5
654263532,6,3,3,2
654263533,5,3,2,3
654263534,8,5,3,2
654263541,7,3,4,2
654263562,7,3,4,4
654263564,4,1,3,1
654263571,20,10,10,8
654263572,205,98,107,86
654263573,20,10,10,5
654263574,10,4,6,5
654263581,497,232,265,192
654263582,100,38,62,46
654263583,239,117,122,82
654263584,36,17,19,16
654263591,2,0,2,2
654263592,4,1,3,4
654263593,25,12,13,8
654263594,11,5,6,4
654263601,8,3,5,3
654263602,2,1,1,1
654263603,6,2,4,3
654263604,1,0,1,1
654263611,2,1,1,1
654263613,4,1,3,1
654263614,14,7,7,3
654263621,7,3,4,3
654263622,6,2,4,2
654263623,2,1,1,1
654263624,3,2,1,1
654263632,14,6,8,5
654263633,28,14,14,12
654263634,16,8,8,6
654263643,2,1,1,1
654263662,10,5,5,5
654263664,6,2,4,3
654263671,7,3,4,2
654263672,6,2,4,2
654263673,15,7,8,5
654263674,12,6,6,3
654263681,6,3,3,3
654263682,11,7,4,3
654263683,8,3,5,3
654263684,22,11,11,6
654263691,15,7,8,6
654263692,24,11,13,7
654263693,5,2,3,2
654263694,15,6,9,7
654263712,11,5,6,4
654263713,1,1,0,1
654263714,5,2,3,2
654263721,6,4,2,2
654263722,3,1,2,1
654263723,5,1,4,2
654263732,8,4,4,4
654263733,2,1,1,1
654263743,1,0,1,1
654263771,7,5,2,4
654263772,11,6,5,3
654263773,6,2,4,2
654263774,5,2,3,4
654263781,3,2,1,1
654263782,3,1,2,1
654263783,11,5,6,4
654263784,3,2,1,2
654263791,25,14,11,7
654263792,25,13,12,6
654263793,17,6,11,6
654263794,8,4,4,4
654263811,2,1,1,1
654263871,3,1,2,1
654263872,4,3,1,2
654263881,11,5,6,5
654263882,20,10,10,6
654263883,5,3,2,2
654263884,10,5,5,3
654263891,18,10,8,6
654263892,8,4,4,3
654263893,5,3,2,1
654263894,6,3,3,3
654263972,2,1,1,1
654263974,1,0,1,1
654263981,3,2,1,1
654263982,16,9,7,5
654263983,16,8,8,7
654263984,7,3,4,3
654263991,6,2,4,4
654263993,22,12,10,10
654263994,7,3,4,5
654264001,32,18,14,10
654264002,20,10,10,7
654264003,12,7,5,5
654264004,12,6,6,5
654264011,30,14,16,14
654264012,36,18,18,13
654264013,20,8,12,8
654264014,9,5,4,4
654264021,24,12,12,13
654264022,8,4,4,4
654264031,10,5,5,4
654264032,12,6,6,3
654264033,17,8,9,7
654264034,10,5,5,4
654264043,2,1,1,1
654264044,6,3,3,3
654264051,6,3,3,2
654264053,6,3,3,2
654264054,2,0,2,2
654264101,9,5,4,4
654264102,12,4,8,2
654264103,28,12,16,7
654264104,14,7,7,6
654264111,14,6,8,7
654264112,16,8,8,5
654264113,6,2,4,2
654264114,12,4,8,8
654264121,6,3,3,3
654264122,8,3,5,3
654264123,13,6,7,5
654264124,17,8,9,7
654264131,7,4,3,3
654264132,9,2,7,3
654264133,11,6,5,3
654264134,7,3,4,3
654264141,2,1,1,1
654264143,25,12,13,7
654264144,6,3,3,2
654264201,14,5,9,4
654264202,13,6,7,6
654264203,13,7,6,4
654264204,14,5,9,6
654264211,11,5,6,3
654264212,14,7,7,4
654264214,29,16,13,11
654264221,7,2,5,4
654264222,16,8,8,7
654264223,11,5,6,5
654264224,22,12,10,9
654264231,3,1,2,2
654264232,1,1,0,1
654264233,16,6,10,5
654264241,14,7,7,7
654264242,6,2,4,2
654264243,11,5,6,4
654264244,21,10,11,4
654264283,1,0,1,1
654264284,6,4,2,1
654264301,11,5,6,2
654264302,10,6,4,4
654264303,3,1,2,1
654264304,17,6,11,6
654264311,6,1,5,4
654264312,10,5,5,4
654264313,7,3,4,4
654264314,10,5,5,5
654264321,20,12,8,8
654264322,13,8,5,5
654264323,2,1,1,1
654264324,10,5,5,5
654264331,12,6,6,5
654264342,14,7,7,6
654264343,2,1,1,1
654264344,4,2,2,2
654264353,2,1,1,1
654264364,5,2,3,2
654264391,4,1,3,2
654264401,1,0,1,1
654264402,8,4,4,4
654264403,3,0,3,3
654264404,7,4,3,2
654264411,16,8,8,7
654264412,7,4,3,2
654264413,17,10,7,6
654264414,36,19,17,15
654264422,3,1,2,2
654264423,11,6,5,4
654264424,6,2,4,3
654264431,9,4,5,4
654264432,2,1,1,1
654264433,13,6,7,5
654264434,3,2,1,1
654264441,8,4,4,2
654264442,6,3,3,2
654264443,6,3,3,2
654264451,4,2,2,2
654264452,5,3,2,3
654264463,5,1,4,3
654264501,5,3,2,3
654264503,12,6,6,6
654264504,5,3,2,2
654264511,2,1,1,1
654264512,47,20,27,22
654264514,14,5,9,8
654264521,2,1,1,1
654264522,20,8,12,5
654264523,11,5,6,5
654264524,22,10,12,5
654264531,20,9,11,6
654264533,3,2,1,1
654264534,3,2,1,1
654264541,4,1,3,1
654264551,1,0,1,1
654264601,2,1,1,1
654264602,6,3,3,3
654264603,18,9,9,5
654264604,4,2,2,2
654264612,7,3,4,2
654264613,3,1,2,1
654264614,9,5,4,3
654264621,17,7,10,8
654264622,15,9,6,5
654264623,10,4,6,5
654264624,4,2,2,1
654264631,2,1,1,1
654264641,2,1,1,1
654264663,1,0,1,1
654264672,1,0,1,1
654264673,5,2,3,2
654264674,4,2,2,2
654264701,1,1,0,1
654264702,13,5,8,4
654264703,22,10,12,10
654264704,13,7,6,4
654264711,4,2,2,2
654264712,5,2,3,1
654264713,16,8,8,6
654264714,14,5,9,5
654264722,14,4,10,3
654264734,6,3,3,2
654264742,5,4,1,1
654264743,2,1,1,1
654264752,5,2,3,3
654264754,2,1,1,1
654264761,8,4,4,4
654264762,25,12,13,8
654264763,49,22,27,20
654264764,74,35,39,36
654264771,2,1,1,1
654264772,28,15,13,10
654264773,14,7,7,6
654264774,26,12,14,7
654264783,10,6,4,3
654264784,23,12,11,9
654264793,7,4,3,3
654264801,6,4,2,3
654264802,10,6,4,4
654264803,20,11,9,6
654264804,3,2,1,1
654264811,2,0,2,2
654264812,3,1,2,2
654264813,11,6,5,5
654264814,10,5,5,3
654264821,12,7,5,4
654264823,4,3,1,2
654264824,4,2,2,1
654264831,4,2,2,1
654264832,3,1,2,2
654264833,4,2,2,1
654264834,19,10,9,7
654264841,25,10,15,10
654264842,4,2,2,2
654264843,11,5,6,6
654264844,17,9,8,10
654264852,287,141,146,112
654264853,60,23,37,21
654264854,505,229,276,197
654264861,132,68,64,57
654264862,162,81,81,90
654264863,253,120,133,111
654264871,20,10,10,8
654264872,6,3,3,2
654264881,5,3,2,1
654264882,14,5,9,3
654264883,11,4,7,4
654264884,3,2,1,1
654264891,5,1,4,2
654264892,9,4,5,4
654264893,10,4,6,3
654264894,1,1,0,1
654264901,2,1,1,1
654264921,5,3,2,2
654264932,2,1,1,1
654264934,9,5,4,4
654264941,3,1,2,1
654264942,4,1,3,1
654264952,225,101,124,85
654264954,17,8,9,8
654264961,267,121,146,118
654264963,80,19,61,10
654264981,18,10,8,4
654264982,2,1,1,1
654264991,26,8,18,3
654265062,7,5,2,2
654265063,3,2,1,2
654265064,20,11,9,7
654265074,11,7,4,3
654265083,4,1,3,2
654265094,2,0,2,2
654265154,17,8,9,10
654265162,23,12,11,7
654265171,13,8,5,6
654265172,10,3,7,5
654265173,10,3,7,4
654265174,2,1,1,1
654265181,7,3,4,3
654265182,7,4,3,6
654265184,2,1,1,1
654265191,5,4,1,4
654265193,4,3,1,2
654265244,4,2,2,1
654265251,11,6,5,7
654265252,86,43,43,44
654265253,6,3,3,3
654265254,14,8,6,5
654265261,4,2,2,1
654265292,6,2,4,2
654265341,2,1,1,2
654265342,5,1,4,2
654265343,10,5,5,3
654265344,10,5,5,5
654265351,10,5,5,3
654265352,10,4,6,3
654265353,19,11,8,6
654265361,3,1,2,1
654265364,3,1,2,2
654265394,3,1,2,1
654265432,12,6,6,4
654265433,5,2,3,3
654265434,4,2,2,2
654265441,7,3,4,2
654265442,11,7,4,5
654265444,3,1,2,1
654265471,4,2,2,1
654265472,2,1,1,1
654265493,5,1,4,3
654265524,5,2,3,2
654265531,6,4,2,2
654265532,16,9,7,5
654265533,18,7,11,4
654265583,4,3,1,1
654265592,1,0,1,1
654265624,9,5,4,3
654265633,12,7,5,5
654265713,8,5,3,3
654265714,25,14,11,10
654265721,33,14,19,16
654265722,16,6,10,9
654265723,18,9,9,8
654265724,6,3,3,2
654265801,8,3,5,4
654265802,9,3,6,6
654265803,13,7,6,5
654265804,18,9,9,6
654265811,8,4,4,3
654265812,22,12,10,7
654265813,7,3,4,5
654265814,14,7,7,6
654265821,6,2,4,2
654265822,16,8,8,6
654265823,13,6,7,4
654265833,1,1,0,1
654265901,9,5,4,3
654265902,3,2,1,2
654266001,10,5,5,4
654266003,4,3,1,2
654266004,7,3,4,4
654266011,3,2,1,2
654266012,12,7,5,4
654266013,8,2,6,6
654266014,4,0,4,4
654266021,2,0,2,2
654266022,1,0,1,1
654266023,2,0,2,2
654266024,7,4,3,4
654266034,2,1,1,1
654266102,17,8,9,6
654266103,13,6,7,7
654266104,249,131,118,130
654266111,167,77,90,72
654266112,170,78,92,80
654266113,326,148,178,169
654266114,464,215,249,213
654266121,222,100,122,106
654266122,91,40,51,42
654266123,329,148,181,157
654266124,264,147,117,132
654266131,2,1,1,1
654266132,2,1,1,1
654266133,12,5,7,7
654266134,2,1,1,1
654266201,71,33,38,35
654266202,170,81,89,86
654266204,79,26,53,12
654266211,501,208,293,220
654266212,322,144,178,149
654266213,53,24,29,20
654266214,16,8,8,9
654266221,123,54,69,57
654266254,2,1,1,2
654266321,11,7,4,3
654266344,18,9,9,9
654270072,16,7,9,5
654270894,3,2,1,1
654270994,11,6,5,4
654271064,4,2,2,1
654271071,8,5,3,3
654271221,3,2,1,2
654271322,2,1,1,1
654271333,5,3,2,1
654271424,11,6,5,3
654271431,4,3,1,1
654271432,5,3,2,2
654271434,3,1,2,1
654271522,19,9,10,7
654271532,2,1,1,1
654271543,4,2,2,1
654271612,2,1,1,1
654271621,5,4,1,2
654271634,1,0,1,1
654271642,6,2,4,2
654271643,17,6,11,7
654271644,2,1,1,1
654271663,5,3,2,2
654271673,8,4,4,3
654271714,1,0,1,1
654271721,2,1,1,1
654271723,4,2,2,2
654271742,3,1,2,1
654271752,1,0,1,1
654271754,2,1,1,1
654271812,4,2,2,1
654271813,10,5,5,3
654271814,2,1,1,1
654271823,1,1,0,1
654271831,12,6,6,6
654271832,5,3,2,2
654271833,4,2,2,2
654271851,7,4,3,2
654271852,2,1,1,1
654271853,4,1,3,1
654271904,5,4,1,2
654271911,5,3,2,3
654271912,9,4,5,3
654271913,5,3,2,2
654271931,2,1,1,1
654271934,6,3,3,2
654271942,2,1,1,1
654271943,4,2,2,2
654272063,14,8,6,4
654272091,10,5,5,4
654272092,2,1,1,1
654272093,1,1,0,1
654272161,3,1,2,1
654272522,5,2,3,1
654272524,11,6,5,3
654272631,4,2,2,1
654272633,2,1,1,1
654272722,5,3,2,3
654272731,5,1,4,1
654272823,1,1,0,1
654272934,4,2,2,2
654272941,9,4,5,2
654272943,7,4,3,3
654273072,7,2,5,3
654273074,7,4,3,3
654273081,18,9,9,6
654273082,4,2,2,2
654273083,34,16,18,19
654273084,2,2,0,2
654273091,13,7,6,6
654273093,2,1,1,1
654273152,4,2,2,2
654273162,1,0,1,1
654273171,3,2,1,2
654273172,35,16,19,12
654273173,2,1,1,1
654273174,4,2,2,3
654273181,12,5,7,6
654273194,1,1,0,1
654273273,4,1,3,2
654273292,1,1,0,1
654273294,2,1,1,1
654273362,1,0,1,1
654273371,2,1,1,1
654273461,4,3,1,2
654273652,2,1,1,1
654273661,4,2,2,3
654273663,3,1,2,2
654273763,2,1,1,1
654273801,9,5,4,2
654273804,7,3,4,4
654273813,14,6,8,4
654273814,5,1,4,1
654273823,6,4,2,2
654273831,4,2,2,1
654273833,2,1,1,1
654273854,3,2,1,1
654273902,6,3,3,3
654273903,6,3,3,1
654273904,9,4,5,3
