623927494,26,8,18,8
654273911,6,3,3,2
654273912,6,2,4,2
654273913,8,3,5,2
654273914,11,5,6,3
654273921,9,4,5,3
654273923,5,2,3,2
654273924,23,12,11,11
654273931,6,4,2,2
654273943,10,3,7,4
654273953,8,3,5,4
654273954,3,2,1,2
654274032,6,2,4,1
654274051,7,5,2,2
654274052,18,8,10,8
654274054,4,0,4,4
654274061,2,1,1,1
654274063,7,4,3,2
654274161,7,3,4,3
654274162,19,11,8,7
654274164,27,14,13,7
654274262,16,9,7,4
654274264,3,2,1,1
654274271,8,5,3,2
654274273,2,1,1,1
654274362,21,11,10,4
654274371,5,3,2,3
654274372,20,12,8,4
654274373,5,3,2,2
654274374,20,10,10,6
654274481,3,0,3,3
654274482,13,7,6,5
654274483,3,1,2,1
654274484,3,2,1,2
654274494,6,3,3,1
654274582,5,2,3,1
654274592,2,1,1,1
654274884,2,1,1,1
654275503,3,2,1,1
654301344,8,5,3,4
654301353,98,53,45,60
654301354,2,0,2,1
654301451,20,8,12,8
654302264,2,1,1,2
654302363,3,2,1,1
654302664,4,2,2,1
654303011,2,2,0,1
654303022,2,2,0,1
654303033,3,1,2,2
654303051,3,2,1,2
654303052,1,0,1,1
654303054,2,1,1,1
654303061,1,1,0,1
654303063,8,4,4,3
654303082,1,1,0,1
654303162,1,0,1,1
654303164,3,2,1,1
654303174,2,1,1,2
654303202,4,1,3,1
654303214,6,4,2,2
654303264,2,2,0,1
654303272,5,2,3,1
654303281,5,2,3,1
654303282,2,1,1,1
654303312,10,5,5,3
654303313,2,1,1,1
654303351,3,1,2,1
654303354,2,1,1,1
654303364,4,2,2,1
654303373,3,1,2,1
654303381,5,3,2,2
654303413,3,2,1,1
654303471,10,6,4,3
654303472,3,2,1,1
654303473,3,2,1,1
654304054,4,2,2,1
654304073,8,5,3,3
654304074,2,2,0,1
654304152,4,2,2,2
654304153,5,2,3,2
654304161,3,1,2,1
654304171,3,1,2,1
654304173,11,5,6,3
654304183,23,9,14,10
654304213,4,3,1,1
654304231,8,3,5,3
654304242,4,2,2,2
654304244,8,4,4,1
654304281,42,21,21,24
654304282,1,1,0,1
654304293,5,2,3,2
654304341,1,1,0,1
654304343,4,2,2,1
654304344,1,1,0,1
654304353,1,0,1,1
654304391,9,6,3,4
654304392,2,1,1,1
654304402,10,4,6,2
654304411,7,3,4,2
654304421,6,1,5,2
654304423,3,2,1,1
654304424,4,3,1,2
654304431,3,2,1,1
654304432,4,1,3,2
654304441,1,1,0,1
654304523,5,2,3,1
654304531,1,1,0,1
654304564,2,1,1,1
654304612,2,1,1,1
654304663,6,4,2,1
654305412,6,4,2,1
654305413,17,8,9,4
654305424,6,5,1,1
654305444,2,1,1,1
654305452,6,2,4,1
654305512,5,2,3,2
654305514,2,1,1,1
654305522,1,0,1,1
654305532,2,1,1,1
654305541,3,2,1,1
654305543,7,3,4,2
654305544,2,1,1,1
654305623,1,0,1,1
654305634,2,1,1,1
654305643,32,15,17,14
654305644,14,7,7,7
654305651,2,1,1,1
654305654,8,3,5,2
654305714,3,1,2,2
654305741,27,13,14,13
654305742,8,6,2,5
654305744,1,0,1,1
654305752,1,0,1,1
654305753,2,1,1,1
654305754,3,1,2,1
654305763,3,1,2,1
654305764,5,3,2,1
654305811,2,0,2,2
654305851,6,4,2,2
654305862,3,2,1,1
654305873,3,1,2,2
654305942,2,1,1,1
654305943,6,4,2,2
654305951,3,1,2,1
654305962,5,2,3,2
654305964,4,2,2,1
654306004,2,1,1,1
654306074,4,3,1,2
654306112,7,2,5,2
654306194,6,3,3,1
654306224,10,5,5,5
654306231,2,1,1,1
654306232,6,4,2,2
654306244,5,3,2,2
654306322,2,1,1,1
654306331,7,3,4,2
654306333,2,1,1,1
654306361,3,2,1,2
654306371,2,1,1,1
654306383,10,6,4,2
654306384,2,1,1,1
654306432,7,3,4,2
654306482,6,5,1,1
654306532,2,1,1,1
654306543,5,2,3,1
654306844,3,1,2,1
654307113,3,2,1,1
654307504,6,3,3,2
654307513,4,2,2,2
654307523,13,7,6,4
654307524,3,1,2,1
654307621,2,1,1,1
654307634,2,1,1,1
654311212,1,0,1,1
654311412,1,1,0,1
654314693,6,3,3,2
654314782,4,2,2,2
654314791,4,2,2,2
654314794,2,1,1,2
654314881,4,2,2,1
654314884,1,1,0,1
654314891,9,5,4,3
654314893,3,1,2,1
654315051,1,1,0,1
654315062,4,2,2,1
654315072,3,1,2,1
654315073,2,1,1,1
654315074,2,1,1,2
654315083,2,1,1,1
654315122,4,2,2,1
654315134,3,1,2,1
654315172,1,1,0,1
654315173,1,1,0,1
654315184,1,0,1,1
654315204,4,2,2,1
654315271,2,1,1,1
654315314,1,0,1,1
654315322,2,1,1,1
654315363,4,1,3,1
654315372,4,2,2,1
654315374,7,4,3,3
654315381,3,1,2,1
654315382,18,11,7,3
654315413,1,1,0,1
654315442,2,1,1,1
654315443,11,6,5,4
654315451,6,4,2,2
654315452,4,2,2,1
654315471,6,3,3,2
654315473,5,2,3,2
654315481,2,1,1,1
654315483,3,1,2,1
654315484,1,1,0,1
654315493,9,5,4,5
654315514,13,6,7,4
654315523,4,2,2,1
654315532,12,8,4,4
654315533,3,3,0,3
654315534,2,1,1,2
654315572,2,2,0,1
654315581,6,3,3,3
654315582,31,17,14,20
654315584,8,3,5,3
654315591,387,191,196,174
654315592,62,28,34,28
654315593,68,36,32,36
654315594,170,75,95,70
654315602,8,4,4,2
654315611,5,3,2,3
654315612,1,1,0,1
654315634,1,0,1,1
654315642,12,7,5,5
654315644,8,4,4,2
654315651,3,2,1,2
654315662,1,1,0,1
654315664,2,1,1,1
654315682,114,63,51,29
654315684,61,29,32,33
654315691,236,114,122,116
654315692,366,179,187,176
654315693,72,38,34,26
654315694,16,11,5,11
654315702,1,0,1,1
654315703,4,2,2,2
654315704,81,49,32,13
654315724,11,5,6,3
654315732,3,2,1,2
654315733,10,4,6,2
654315742,7,5,2,2
654315751,6,3,3,3
654315761,3,1,2,1
654315791,1,0,1,1
654315803,1,1,0,1
654315811,4,1,3,1
654315814,10,4,6,3
654315821,4,3,1,2
654315822,7,5,2,2
654315823,1,1,0,1
654315841,9,4,5,2
654315883,1,0,1,1
654315982,2,1,1,1
654316503,11,4,7,4
654316504,8,4,4,3
654316601,262,137,125,121
654316603,190,90,100,77
654316604,1,0,1,1
654316701,3,2,1,3
654316702,5,3,2,2
654316711,2,1,1,1
654316713,4,3,1,2
654316714,7,3,4,2
654316821,2,1,1,1
654316823,7,3,4,3
654316912,4,2,2,1
654316914,5,3,2,2
654321112,3,1,2,1
654321901,1,1,0,1
654325172,4,2,2,1
654325173,3,1,2,1
654325174,3,2,1,1
654325271,3,1,2,1
654325673,2,1,1,1
654325674,12,5,7,3
654325842,1,1,0,1
654326011,2,2,0,1
654326014,2,1,1,1
654326022,2,1,1,1
654326024,9,5,4,4
654326031,2,1,1,1
654326033,3,2,1,1
654326112,1,1,0,1
654326113,2,1,1,1
654326132,5,3,2,2
654326134,2,1,1,1
654326224,7,4,3,2
654326232,8,4,4,3
654326253,9,2,7,1
654326263,1,1,0,1
654326342,2,1,1,1
654326353,2,1,1,1
654326434,2,1,1,1
654326981,6,4,2,2
654327393,3,2,1,1
654327484,9,5,4,6
654327491,5,2,3,3
654327493,5,2,3,4
654327494,18,8,10,9
654327581,12,6,6,8
654327582,65,35,30,36
654327583,4,2,2,2
654327584,11,6,5,5
654327783,3,2,1,1
654327974,2,1,1,1
654327981,8,4,4,3
654333192,2,1,1,2
654333233,5,4,1,1
654333451,3,2,1,2
654333453,1,0,1,1
654333454,1,0,1,1
654333584,1,1,0,1
654333593,8,4,4,3
654333692,6,4,2,2
654334103,3,2,1,1
654334201,5,4,1,1
654334301,2,1,1,1
654334403,5,3,2,1
654334501,4,1,3,1
654334502,10,5,5,2
654334503,3,2,1,2
654334504,6,3,3,3
654334513,4,1,3,2
654334521,2,1,1,1
654334541,2,1,1,1
654334543,17,9,8,4
654334544,4,2,2,1
654334553,2,1,1,1
654334601,11,6,5,4
654334602,51,26,25,29
654334603,14,8,6,7
654334604,84,46,38,42
654334612,4,2,2,1
654334613,12,6,6,3
654334642,14,7,7,4
654334643,4,2,2,1
654334651,2,1,1,1
654334653,3,1,2,2
654334702,2,0,2,1
654334711,2,1,1,1
654334714,5,3,2,2
654334723,6,3,3,2
654334734,3,2,1,1
654334754,2,1,1,1
654334812,11,5,6,4
654334814,6,2,4,2
654334821,7,3,4,2
654334822,2,2,0,2
654334824,3,1,2,1
654334843,7,2,5,2
654334922,3,2,1,1
654334931,14,7,7,5
654334933,3,1,2,1
654334941,4,1,3,1
654334943,2,1,1,1
654334944,15,6,9,4
654334951,3,1,2,1
654334952,2,1,1,1
654334953,67,17,50,8
654334954,5,3,2,5
654334993,6,3,3,2
654334994,5,2,3,2
654335043,12,6,6,6
654335044,5,2,3,2
654335241,4,2,2,1
654335344,6,4,2,2
654335741,2,1,1,1
654335913,8,6,2,2
654335914,9,5,4,3
654336083,6,3,3,2
654337011,3,2,1,1
654337072,3,2,1,1
654337074,1,0,1,1
654337122,5,3,2,1
654337143,3,1,2,1
654337172,5,3,2,1
654337272,2,1,1,1
654337283,5,3,2,2
654337361,9,4,5,1
654337394,3,2,1,1
654337482,10,5,5,2
654337493,15,8,7,3
654337494,5,2,3,1
654337531,2,1,1,1
654337591,4,3,1,1
654337593,13,5,8,3
654337642,1,0,1,1
654337652,5,2,3,2
654337654,2,1,1,1
654337681,11,5,6,2
654337691,6,2,4,1
654337692,9,5,4,2
654337693,4,2,2,2
654337694,3,2,1,1
654337763,6,2,4,2
654337764,3,1,2,1
654337772,2,1,1,1
654337784,2,1,1,1
654337791,8,4,4,4
654337792,2,0,2,2
654337793,27,10,17,13
654337872,2,1,1,1
654337891,58,27,31,25
654337992,3,2,1,1
654342494,3,1,2,2
654342592,3,2,1,1
654343403,3,1,2,1
654343501,13,7,6,4
654343504,2,1,1,1
654343624,6,4,2,1
654343633,6,2,4,4
654343731,4,2,2,2
654343734,67,5,62,8
654343743,1,1,0,1
654343744,3,2,1,1
654343754,3,2,1,1
654343773,7,3,4,1
654343774,3,1,2,1
654343781,4,2,2,1
654343794,2,1,1,1
654343832,3,2,1,3
654343841,17,9,8,7
654343842,14,9,5,3
654343843,2,1,1,1
654343844,13,5,8,3
654343851,9,4,5,3
654343853,6,4,2,2
654343854,11,6,5,4
654343863,7,4,3,4
654343864,8,3,5,3
654343881,20,9,11,4
654343882,6,3,3,1
654343891,3,2,1,1
654343893,5,3,2,1
654343942,4,2,2,1
654343952,2,1,1,1
654343953,2,1,1,1
654343961,12,7,5,5
654343962,18,10,8,3
654343971,14,5,9,4
654343972,8,3,5,2
654343983,12,5,7,5
654343984,13,7,6,5
654343994,10,5,5,2
654344042,2,1,1,1
654344051,99,28,71,12
654344052,223,99,124,106
654344054,17,7,10,9
654344061,95,47,48,43
654344063,28,16,12,11
654344064,217,96,121,106
654344073,193,74,119,63
654344162,105,48,57,48
654344171,177,76,101,79
654344172,147,71,76,68
654344173,139,58,81,25
654344174,228,105,123,107
654344183,307,142,165,151
654344184,34,15,19,21
654344192,6,3,3,1
654344194,4,2,2,2
654344272,2,1,1,1
654344274,3,1,2,1
654344281,17,8,9,6
654344282,18,8,10,7
654344283,4,2,2,1
654344293,11,6,5,5
654344371,5,4,1,2
654344382,3,1,2,2
654344383,9,5,4,2
654344384,2,1,1,1
654344393,12,5,7,4
654344394,13,6,7,4
654344482,4,2,2,2
654344483,3,2,1,2
654344484,21,12,9,5
654344492,14,7,7,2
654344493,2,1,1,1
654344582,2,2,0,1
654344591,2,1,1,1
654344593,2,1,1,1
654344691,5,3,2,2
654344702,6,3,3,2
654344703,3,1,2,1
654344772,1,1,0,1
654344773,5,3,2,1
654344802,4,3,1,1
654344803,5,2,3,1
654344854,2,1,1,1
654344862,9,5,4,2
654344864,3,1,2,1
654344871,8,3,5,2
654344872,3,2,1,1
654344884,8,2,6,2
654344891,22,10,12,11
654344892,38,19,19,11
654344893,2,1,1,1
654344894,3,2,1,2
654344901,13,6,7,3
654344902,12,5,7,4
654344904,20,9,11,6
654344913,3,2,1,1
654344952,10,4,6,2
654344984,11,7,4,2
654344993,7,4,3,2
654344994,16,8,8,4
654345033,4,2,2,1
654345102,3,2,1,1
654345111,3,2,1,1
654345114,14,7,7,5
654345174,2,1,1,1
654345212,3,1,2,1
654345221,5,3,2,1
654345224,2,1,1,1
654345234,3,2,1,1
654345243,2,1,1,1
654345244,1,1,0,1
654345252,22,12,10,6
654345262,8,5,3,2
654345272,3,2,1,1
654345273,4,3,1,2
654345274,7,4,3,3
654345282,3,2,1,2
654345284,3,1,2,1
654345292,3,1,2,1
654345294,5,3,2,2
654345301,10,5,5,5
654345303,7,4,3,2
654345304,1,0,1,1
654345311,2,1,1,1
654345314,7,2,5,2
654345323,3,2,1,1
654345324,2,1,1,1
654345333,5,3,2,1
654345334,2,1,1,1
654345341,6,3,3,1
654345342,3,2,1,1
654345353,2,1,1,1
654345354,12,6,6,3
654345361,5,3,2,1
654345362,1,0,1,1
654345364,9,5,4,3
654345374,5,3,2,2
654345383,13,9,4,3
654345384,9,4,5,2
654345391,6,3,3,1
654345392,7,3,4,1
654345401,5,3,2,1
654345402,11,5,6,4
654345403,12,7,5,2
654345404,6,3,3,4
654345412,3,2,1,1
654345413,8,4,4,3
654345414,16,10,6,5
654345422,9,4,5,2
654345423,5,3,2,1
654345424,6,3,3,1
654345432,4,2,2,1
654345433,3,1,2,1
654345442,22,11,11,4
654345452,3,2,1,1
654345454,3,1,2,1
654345461,6,3,3,1
654345463,12,5,7,2
654345464,5,4,1,2
654345472,12,7,5,2
654345482,10,6,4,3
654345484,1,0,1,1
654345494,4,1,3,2
654345502,9,4,5,3
654345504,6,3,3,1
654345511,3,1,2,2
654345512,10,5,5,4
654345521,79,40,39,35
654345522,28,16,12,13
654345524,134,62,72,57
654345531,6,3,3,2
654345532,12,6,6,4
654345533,24,11,13,11
654345541,2,2,0,1
654345551,3,2,1,1
654345553,17,10,7,5
654345554,11,7,4,2
654345563,12,7,5,4
654345584,10,5,5,4
654345592,10,5,5,2
654345593,84,37,47,34
654345594,5,3,2,1
654345612,5,2,3,2
654345621,3,2,1,1
654345622,12,5,7,3
654345631,21,10,11,7
654345632,14,7,7,3
654345633,15,6,9,5
654345634,6,2,4,1
654345641,17,9,8,4
654345642,16,9,7,3
654345644,9,4,5,2
654345651,3,1,2,1
654345652,7,3,4,2
654345653,20,11,9,5
654345661,2,1,1,1
654345662,22,11,11,6
654345664,3,3,0,1
654345671,13,5,8,3
654345672,25,14,11,6
654345673,13,6,7,4
654345681,22,11,11,7
654345682,115,51,64,39
654345683,7,3,4,2
654345684,114,59,55,50
654345691,267,120,147,121
654345692,14,8,6,5
654345693,197,97,100,75
654345724,7,4,3,3
654345731,8,5,3,3
654345732,7,2,5,2
654345734,3,2,1,2
654345741,2,0,2,1
654345742,4,2,2,1
654345743,9,4,5,3
654345744,10,5,5,3
654345751,7,4,3,2
654345752,5,3,2,1
654345753,8,4,4,2
654345754,11,5,6,2
654345761,13,6,7,2
654345762,8,2,6,2
654345763,7,2,5,2
654345764,6,3,3,2
654345771,28,14,14,8
654345772,11,6,5,4
654345773,7,3,4,3
654345774,4,2,2,2
654345781,112,56,56,50
654345782,385,177,208,171
654345783,54,28,26,20
654345784,432,213,219,189
654345791,403,189,214,170
654345792,272,126,146,105
654345793,313,146,167,126
654345794,229,102,127,88
654345801,6,3,3,2
654345802,1,1,0,1
654345804,3,0,3,2
654345811,5,2,3,2
654345812,6,3,3,1
654345822,11,6,5,2
654345832,11,5,6,3
654345844,5,2,3,1
654345854,13,5,8,2
654345863,9,4,5,2
654345864,11,4,7,2
654345871,4,1,3,2
654345872,5,3,2,1
654345873,6,3,3,1
654345874,4,2,2,1
654345881,11,6,5,3
654345882,14,7,7,3
654345883,3,2,1,1
654345884,4,2,2,1
654345891,22,12,10,8
654345892,2,2,0,2
654345894,3,1,2,1
654345902,8,5,3,2
654345912,2,1,1,1
654345914,10,4,6,3
654345921,2,1,1,1
654345922,4,1,3,1
654345923,3,1,2,1
654345924,3,2,1,1
654345932,11,6,5,2
654345941,22,9,13,4
654345952,6,3,3,1
654345954,12,6,6,3
654345961,12,7,5,3
654345974,29,15,14,17
654345981,10,5,5,2
654345983,7,3,4,1
654345984,9,3,6,3
654345991,9,5,4,2
654345992,9,6,3,2
654345993,7,4,3,1
654346201,2,1,1,1
654346211,4,1,3,2
654346302,9,4,5,3
654346303,4,2,2,2
654346304,3,1,2,1
654346314,3,2,1,1
654346384,2,1,1,1
654346393,2,0,2,2
654346402,2,1,1,1
654346403,12,6,6,4
654346421,7,3,4,2
654346424,4,2,2,1
654346501,2,1,1,1
654346502,8,3,5,2
654346521,2,1,1,1
654346522,9,3,6,3
654346523,1,1,0,1
654346524,14,8,6,4
654346533,1,1,0,1
654346601,11,5,6,2
654346602,12,8,4,2
654346603,8,2,6,2
654346604,6,4,2,2
654346613,18,9,9,4
654346614,12,7,5,4
654346622,2,1,1,1
654346623,15,8,7,6
654346631,10,6,4,2
654346633,9,5,4,2
654346653,6,3,3,2
654346661,6,2,4,1
654346662,4,2,2,1
654346663,9,4,5,2
654346664,4,1,3,1
654346692,14,7,7,4
654346701,112,38,74,23
654346702,7,3,4,3
654346703,25,12,13,6
654346704,28,16,12,8
654346713,8,4,4,3
654346714,10,5,5,4
654346721,5,2,3,2
654346723,12,5,7,6
654346724,3,1,2,1
654346731,10,6,4,4
654346733,7,4,3,2
654346734,17,10,7,4
654346743,32,17,15,7
654346744,14,6,8,3
654346752,1,1,0,1
654346753,1,0,1,1
654346754,6,3,3,3
654346761,2,1,1,1
654346763,3,2,1,1
654346771,3,2,1,1
654346801,6,3,3,1
654346802,9,6,3,3
654346803,10,4,6,3
654346804,3,2,1,1
654346811,8,3,5,3
654346812,9,5,4,4
654346813,2,1,1,1
654346814,12,4,8,3
654346821,25,5,20,6
654346822,164,80,84,64
654346823,7,4,3,3
654346824,6,3,3,2
654346831,106,45,61,40
654346833,60,27,33,15
654346834,18,8,10,4
654346842,14,6,8,3
654346843,30,13,17,7
654346844,9,5,4,3
654346851,5,2,3,2
654346852,10,6,4,4
654346854,3,1,2,2
654346863,3,2,1,1
654346864,18,10,8,4
654346871,6,3,3,2
654346873,2,1,1,1
654346874,4,3,1,1
654346894,3,2,1,1
654346901,7,4,3,1
654346902,4,1,3,1
654346903,3,1,2,1
654346904,4,1,3,1
654346911,6,3,3,1
654346912,11,6,5,4
654346913,6,4,2,1
654346914,15,7,8,4
654346921,4,2,2,1
654346922,11,5,6,2
654346923,18,9,9,5
654346931,16,6,10,4
654346932,14,8,6,5
654346933,2,1,1,1
654346934,5,3,2,3
654346941,4,2,2,1
654346942,32,14,18,8
654346944,11,5,6,2
654346951,2,0,2,2
654346953,18,12,6,4
654346954,18,10,8,7
654346961,7,3,4,2
654346962,6,3,3,3
654346963,7,4,3,2
654346964,6,3,3,1
654346971,3,2,1,1
654346972,8,3,5,1
654346973,9,6,3,2
654346974,10,5,5,2
654347274,3,1,2,1
654347304,3,2,1,1
654347313,6,4,2,1
654347333,3,1,2,1
654347432,5,2,3,2
654347502,2,0,2,1
654347592,3,1,2,2
654347602,2,0,2,1
654347604,3,0,3,3
654347702,4,3,1,1
654347704,2,1,1,1
654347801,5,3,2,4
654347802,18,9,9,5
654347804,14,7,7,4
654347903,2,1,1,1
654347904,4,2,2,1
654351801,1,1,0,1
654351803,4,3,1,2
654351804,1,1,0,1
654351811,6,4,2,3
654351901,1,1,0,1
654351902,6,4,2,4
654351904,20,9,11,11
654351911,3,2,1,1
654353052,2,1,1,1
654353053,2,1,1,1
654353062,2,1,1,1
654353064,3,2,1,1
654353071,3,2,1,1
654353083,5,3,2,2
654353091,6,4,2,2
654353092,12,8,4,5
654353093,17,7,10,4
654353094,5,2,3,2
654353191,5,2,3,2
654354001,84,39,45,45
654354002,124,58,66,66
654354003,254,119,135,127
654354004,434,191,243,201
654354011,22,12,10,10
654354013,187,79,108,91
654354014,47,23,24,19
654354092,4,3,1,1
654354101,31,20,11,12
654354102,26,13,13,14
654354111,30,16,14,15
654354112,4,2,2,1
654354121,10,4,6,2
654354122,5,3,2,2
654354124,6,3,3,1
654354133,14,7,7,4
654354134,10,6,4,2
654354143,4,2,2,1
654354153,5,3,2,1
654354191,4,2,2,1
654354194,4,2,2,1
654354241,5,2,3,2
654354242,17,7,10,4
654354252,15,7,8,5
654354253,20,9,11,8
654354254,12,6,6,3
654354261,1,1,0,1
654354263,3,1,2,1
654354264,7,3,4,2
654354274,5,3,2,1
654354284,11,6,5,4
654354361,3,1,2,2
654354362,20,8,12,7
654354371,5,2,3,2
654354372,33,18,15,12
654354373,40,23,17,14
654354374,235,107,128,105
654354381,34,18,16,11
654354382,312,140,172,152
654354383,351,166,185,137
654354384,277,126,151,118
654354391,234,114,120,101
654354392,41,23,18,13
654354393,343,149,194,159
654354394,197,89,108,84
654354464,2,1,1,1
654354472,109,53,56,51
654354473,2,1,1,1
654354474,2,0,2,1
654354481,424,196,228,176
654354482,422,193,229,173
654354483,131,48,83,37
654354484,165,76,89,69
654354491,328,162,166,75
654354492,292,127,165,139
654354493,263,116,147,118
654354494,208,101,107,103
654354582,70,38,32,29
654354591,24,11,13,9
654354592,44,22,22,23
654354652,6,4,2,3
654354653,4,2,2,2
654354904,3,2,1,1
654355001,2,1,1,1
654355011,10,2,8,2
654355013,2,1,1,1
654355033,4,1,3,1
654355043,12,5,7,3
654355044,1,1,0,1
654355051,12,9,3,7
654355054,1,1,0,1
654355081,3,1,2,1
654355083,26,12,14,5
654355084,5,3,2,1
654355091,8,3,5,2
654355094,3,2,1,1
654355181,16,9,7,4
654355182,13,7,6,2
654355183,9,3,6,3
654355184,6,2,4,1
654355192,2,1,1,1
654355193,6,3,3,2
654355194,13,6,7,3
654355203,4,3,1,2
654355264,8,5,3,1
654355273,6,2,4,2
654355274,5,3,2,2
654355281,3,2,1,1
654355282,6,3,3,1
654355283,18,7,11,4
654355284,10,4,6,2
654355293,4,2,2,1
654355294,5,4,1,2
654355303,221,92,129,93
654355304,44,21,23,17
654355384,4,2,2,2
654355393,3,1,2,1
654355401,320,150,170,154
654355402,72,34,38,35
654355403,30,16,14,15
654355411,24,8,16,13
654355412,6,4,2,2
654355413,23,13,10,10
654355423,22,12,10,9
654355424,2,1,1,1
654355433,12,7,5,4
654355441,3,1,2,1
654355442,11,7,4,3
654355443,19,7,12,8
654355444,8,5,3,1
654355453,15,6,9,6
654355454,4,1,3,1
654355463,13,7,6,5
654355464,2,2,0,1
654355491,10,6,4,4
654355493,4,2,2,2
654355501,6,5,1,3
654355503,5,1,4,2
654355542,4,2,2,1
654355552,9,4,5,1
654355561,12,5,7,5
654355572,12,6,6,5
654355573,3,1,2,1
654355581,4,1,3,2
654355582,34,16,18,10
654355583,34,15,19,11
654355584,54,27,27,20
654355591,64,33,31,21
654355592,71,34,37,28
654355593,6,3,3,2
654355594,135,64,71,53
654355684,15,6,9,2
654355691,7,2,5,1
654355692,12,7,5,4
654355694,2,1,1,1
654355892,5,3,2,1
654355991,1,1,0,1
654356001,5,3,2,1
654356002,5,2,3,1
654356003,14,9,5,3
654356011,8,3,5,1
654356012,13,6,7,3
654356013,10,5,5,3
654356014,12,6,6,3
654356021,11,4,7,2
654356022,14,5,9,5
654356023,10,6,4,2
654356024,8,4,4,4
654356031,4,2,2,1
654356032,5,3,2,3
654356033,3,2,1,2
654356042,16,6,10,4
654356043,10,5,5,2
654356044,6,4,2,2
654356051,3,1,2,2
654356052,7,4,3,3
654356053,6,3,3,2
654356054,11,4,7,3
654356061,45,21,24,24
654356062,62,29,33,26
654356063,27,12,15,10
654356064,239,115,124,95
654356071,16,6,10,5
654356072,23,11,12,5
654356073,265,120,145,118
654356074,2,0,2,1
654356081,5,2,3,2
654356084,5,2,3,3
654356092,5,3,2,2
654356093,5,3,2,2
654356094,6,3,3,1
654356101,10,5,5,2
654356103,5,2,3,1
654356104,13,8,5,5
654356111,2,1,1,1
654356112,2,1,1,1
654356124,3,2,1,1
654356133,3,1,2,1
654356141,5,3,2,2
654356142,3,1,2,2
654356144,8,4,4,3
654356152,7,5,2,1
654356153,2,1,1,1
654356154,2,1,1,1
654356161,8,3,5,3
654356162,21,10,11,9
654356163,19,8,11,6
654356164,14,6,8,4
654356171,91,44,47,35
654356172,142,67,75,60
654356173,27,13,14,7
654356174,162,71,91,61
654356181,31,15,16,13
654356182,8,5,3,3
654356183,4,1,3,3
654356192,6,3,3,2
654356193,2,1,1,1
654356202,7,4,3,2
654356203,9,3,6,2
654356211,17,8,9,4
654356212,8,5,3,2
654356214,3,2,1,1
654356221,20,10,10,5
654356222,8,3,5,2
654356223,6,4,2,1
654356224,6,2,4,1
654356231,15,9,6,4
654356241,6,3,3,2
654356242,10,7,3,2
654356251,14,6,8,7
654356252,4,3,1,1
654356254,8,4,4,3
654356261,2,1,1,1
654356263,3,1,2,3
654356264,9,4,5,2
654356271,7,4,3,3
654356272,5,2,3,2
654356273,18,9,9,7
654356274,3,2,1,1
654356281,2,1,1,1
654356282,42,22,20,20
654356283,9,3,6,4
654356284,17,6,11,6
654356291,210,109,101,83
654356292,4,2,2,2
654356293,125,66,59,67
654356294,75,45,30,53
654356302,3,2,1,1
654356311,2,1,1,1
654356312,10,5,5,4
654356331,7,3,4,4
654356333,10,5,5,4
654356334,1,1,0,1
654356343,1,1,0,1
654356351,4,1,3,1
654356352,10,4,6,2
654356353,2,1,1,1
654356361,1,0,1,1
654356362,7,3,4,3
654356371,17,8,9,7
654356372,3,2,1,2
654356374,5,3,2,2
654356381,16,8,8,6
654356382,8,4,4,4
654356383,6,2,4,2
654356384,20,10,10,8
654356391,132,33,99,13
654356392,267,131,136,123
654356393,530,230,300,174
654356394,638,314,324,268
654356411,2,2,0,2
654356413,6,4,2,2
654356432,2,2,0,1
654356441,13,7,6,3
654356442,32,18,14,9
654356451,21,11,10,6
654356452,20,11,9,5
654356453,11,7,4,2
654356454,14,7,7,5
654356461,24,11,13,7
654356462,7,5,2,2
654356463,34,13,21,11
654356464,50,28,22,18
654356471,26,13,13,11
654356472,16,8,8,6
654356473,16,7,9,4
654356474,52,26,26,25
654356482,863,415,448,308
654356483,2,1,1,2
654356484,297,136,161,121
654356491,1237,594,643,466
654356492,762,369,393,309
654356493,280,142,138,119
654356494,327,156,171,126
654356501,137,62,75,62
654356502,86,39,47,38
654356503,402,192,210,165
654356504,382,178,204,157
654356511,22,10,12,10
654356513,49,25,24,22
654356521,2,1,1,1
654356523,26,13,13,8
654356534,161,75,86,57
654356543,38,16,22,15
654356554,152,74,78,64
654356561,3,1,2,1
654356562,1,0,1,1
654356563,223,101,122,87
654356564,378,175,203,132
654356571,440,215,225,176
654356572,612,305,307,258
654356573,641,311,330,300
654356574,745,362,383,332
654356581,294,140,154,128
654356582,489,226,263,203
654356583,427,210,217,173
654356584,322,155,167,151
