623927494,26,8,18,8
654356591,470,232,238,217
654356592,889,384,505,402
654356593,537,252,285,241
654356594,621,333,288,339
654356601,129,48,81,30
654356602,83,40,43,35
654356604,7,3,4,3
654356611,114,53,61,55
654356612,44,22,22,18
654356613,2,1,1,1
654356614,13,8,5,4
654356621,54,25,29,22
654356622,5,3,2,2
654356623,22,10,12,7
654356624,14,5,9,7
654356631,21,9,12,7
654356632,196,96,100,76
654356633,17,8,9,7
654356634,34,17,17,15
654356641,276,131,145,104
654356642,315,146,169,125
654356643,185,87,98,70
654356644,249,121,128,94
654356651,219,82,137,63
654356652,440,193,247,144
654356653,167,78,89,60
654356654,67,35,32,22
654356661,499,233,266,211
654356662,534,259,275,204
654356663,29,13,16,15
654356664,85,43,42,29
654356671,747,375,372,309
654356672,649,317,332,248
654356673,728,336,392,287
654356674,1199,562,637,463
654356681,816,393,423,333
654356682,883,423,460,324
654356683,1096,515,581,453
654356684,1227,578,649,465
654356691,1155,562,593,539
654356692,1168,588,580,634
654356693,1255,586,669,544
654356694,1539,744,795,818
654356702,9,4,5,2
654356704,5,2,3,2
654356721,6,3,3,2
654356722,4,1,3,1
654356731,14,6,8,4
654356732,10,3,7,3
654356741,15,7,8,6
654356742,29,16,13,12
654356743,3,2,1,2
654356744,18,9,9,4
654356751,28,14,14,11
654356753,21,10,11,11
654356754,15,9,6,5
654356761,9,4,5,5
654356762,238,121,117,79
654356763,21,11,10,10
654356764,4,3,1,2
654356771,360,177,183,136
654356772,968,440,528,433
654356773,186,88,98,68
654356774,23,8,15,8
654356781,747,339,408,323
654356782,818,362,456,341
654356783,353,164,189,163
654356784,1009,438,571,518
654356791,646,304,342,275
654356792,954,446,508,413
654356793,1012,464,548,440
654356794,1350,648,702,595
654356801,2,1,1,1
654356834,2,1,1,1
654356851,6,4,2,1
654356852,2,1,1,1
654356854,5,3,2,2
654356861,16,5,11,2
654356862,6,4,2,2
654356863,10,5,5,2
654356864,9,3,6,4
654356871,5,3,2,4
654356873,11,6,5,4
654356874,22,12,10,7
654356882,558,254,304,255
654356891,1002,477,525,430
654356892,777,365,412,337
654356893,377,178,199,144
654356894,1014,468,546,377
654356944,8,3,5,3
654356953,1,1,0,1
654356954,8,5,3,3
654356961,3,2,1,1
654356962,2,1,1,1
654356964,3,1,2,1
654356971,9,4,5,4
654356972,4,2,2,1
654356973,3,0,3,2
654356974,3,2,1,2
654356981,2,1,1,1
654356983,6,3,3,3
654356984,2,1,1,1
654356992,840,398,442,351
654356993,4,1,3,1
654356994,35,17,18,12
654357001,13,7,6,5
654357011,3,0,3,2
654357013,4,2,2,1
654357034,2,0,2,2
654357064,9,3,6,3
654357093,4,2,2,2
654357124,2,1,1,1
654357133,7,3,4,2
654357143,6,2,4,2
654357202,2,1,1,1
654357212,2,1,1,1
654357222,7,3,4,4
654357223,1,1,0,1
654357231,6,3,3,2
654357233,2,1,1,1
654357234,1,1,0,1
654357241,4,1,3,1
654357243,3,1,2,1
654357303,566,283,283,250
654357304,594,290,304,235
654357313,256,124,132,101
654357322,3,1,2,2
654357331,2,1,1,1
654357332,5,2,3,2
654357333,4,3,1,1
654357334,2,1,1,1
654357343,35,14,21,12
654357344,7,3,4,2
654357401,1122,521,601,478
654357402,625,297,328,278
654357403,578,288,290,261
654357404,307,156,151,131
654357411,866,398,468,332
654357412,102,43,59,47
654357413,541,267,274,255
654357414,290,140,150,117
654357423,49,24,25,18
654357424,22,10,12,9
654357432,5,3,2,2
654357433,1,0,1,1
654357434,22,10,12,11
654357441,10,5,5,3
654357442,2,2,0,2
654357453,1,1,0,1
654357501,937,410,527,433
654357502,1122,539,583,541
654357503,1035,465,570,444
654357504,885,427,458,477
654357511,1049,523,526,521
654357512,1318,620,698,581
654357513,775,385,390,428
654357514,456,236,220,243
654357521,278,141,137,108
654357522,312,153,159,116
654357523,972,437,535,429
654357524,92,45,47,38
654357531,27,12,15,11
654357532,7,3,4,4
654357533,595,251,344,176
654357542,2,1,1,1
654357543,4,3,1,1
654357544,4,2,2,2
654357601,1001,487,514,573
654357602,1183,582,601,728
654357603,1334,614,720,707
654357604,1417,665,752,874
654357611,920,426,494,501
654357612,957,460,497,501
654357613,1103,435,668,592
654357614,486,226,260,243
654357621,957,436,521,452
654357622,251,126,125,86
654357623,1013,481,532,492
654357624,245,103,142,106
654357631,779,382,397,292
654357632,100,51,49,40
654357633,134,74,60,50
654357634,12,6,6,3
654357643,7,2,5,3
654357651,2,1,1,2
654357653,17,8,9,4
654357682,4,2,2,1
654357692,7,2,5,1
654357701,819,380,439,364
654357702,937,462,475,563
654357703,1088,494,594,506
654357704,847,411,436,403
654357711,799,380,419,432
654357712,841,383,458,444
654357713,1076,506,570,554
654357714,989,507,482,493
654357721,587,269,318,288
654357722,955,458,497,446
654357723,610,299,311,308
654357724,1182,557,625,523
654357731,106,56,50,45
654357732,17,7,10,6
654357733,542,260,282,228
654357734,13,8,5,6
654357741,18,10,8,8
654357742,21,10,11,7
654357743,9,4,5,3
654357744,8,2,6,5
654357751,5,2,3,2
654357753,8,5,3,4
654357754,1,1,0,1
654357763,7,4,3,2
654357764,1,0,1,1
654357773,5,3,2,2
654357774,2,1,1,1
654357801,765,351,414,331
654357802,1143,515,628,512
654357803,935,424,511,376
654357804,1257,574,683,536
654357811,884,413,471,427
654357812,180,85,95,82
654357813,584,291,293,260
654357814,449,295,154,306
654357821,561,318,243,321
654357822,981,609,372,657
654357823,528,368,160,395
654357824,866,597,269,690
654357831,1093,567,526,537
654357832,802,428,374,397
654357833,746,325,421,460
654357834,1403,612,791,639
654357843,45,24,21,23
654357851,130,87,43,4
654357852,11,6,5,4
654357853,7,3,4,2
654357861,6,3,3,2
654357862,6,4,2,2
654357863,5,2,3,1
654357864,3,1,2,1
654357871,8,5,3,1
654357872,2,1,1,1
654357881,8,4,4,2
654357884,3,2,1,2
654357901,986,488,498,379
654357902,712,357,355,271
654357903,339,162,177,135
654357904,356,174,182,133
654357911,227,106,121,90
654357912,463,200,263,181
654357913,6,3,3,4
654357914,6,5,1,5
654357921,359,270,89,197
654357922,731,335,396,449
654357923,9,5,4,3
654357924,150,63,87,66
654357931,545,271,274,229
654357932,823,391,432,368
654357933,310,137,173,129
654357934,183,87,96,71
654357941,570,271,299,191
654357942,25,12,13,7
654357943,518,265,253,187
654357944,371,192,179,113
654357951,5,2,3,2
654357952,21,11,10,4
654357954,3,2,1,2
654357961,7,4,3,3
654357963,14,6,8,4
654357971,6,3,3,3
654357972,6,3,3,1
654357973,4,2,2,1
654357984,4,2,2,1
654357991,2,1,1,1
654357994,12,6,6,3
654361011,7,4,3,3
654361013,3,1,2,1
654361014,2,1,1,1
654361112,2,1,1,1
654361123,6,2,4,1
654361222,6,4,2,4
654361233,6,3,3,3
654361301,3,2,1,3
654361303,3,2,1,3
654361311,7,3,4,3
654361323,9,5,4,1
654361331,13,6,7,5
654361332,3,1,2,1
654361333,1,0,1,1
654361404,4,3,1,2
654361422,8,4,4,3
654361432,1,1,0,1
654361433,5,2,3,1
654361434,4,2,2,2
654361502,3,1,2,2
654361503,2,1,1,1
654361511,13,7,6,6
654361512,19,10,9,6
654361522,4,2,2,1
654361531,2,1,1,1
654361532,95,50,45,40
654361534,29,14,15,15
654361541,80,40,40,30
654361543,118,57,61,66
654361544,17,7,10,8
654361632,3,2,1,3
654361641,10,8,2,9
654361642,114,52,62,61
654361644,43,16,27,20
654361651,103,52,51,46
654361653,44,22,22,23
654361654,23,9,14,7
654361761,3,2,1,2
654361873,13,7,6,5
654361972,9,3,6,4
654361981,1,0,1,1
654362861,10,4,6,5
654362863,9,4,5,4
654362961,4,3,1,4
654362963,15,9,6,10
654362964,7,5,2,3
654363181,2,1,1,1
654363183,4,2,2,1
654363294,10,4,6,2
654363871,2,1,1,1
654363882,4,2,2,2
654364004,6,4,2,1
654364102,7,2,5,2
654364203,8,3,5,3
654364302,14,6,8,3
654364503,6,3,3,2
654364504,4,2,2,1
654364612,4,2,2,2
654364614,5,2,3,2
654364623,2,1,1,1
654364632,5,2,3,2
654364634,4,3,1,1
654364723,10,5,5,6
654364731,2,1,1,1
654364732,1,0,1,1
654364733,5,2,3,1
654364794,1,1,0,1
654364804,4,3,1,2
654364813,5,2,3,1
654364821,2,1,1,1
654364822,8,3,5,3
654364823,54,27,27,2
654364824,162,49,113,37
654364831,7,3,4,2
654364841,3,2,1,1
654364843,3,1,2,1
654364894,4,2,2,1
654364912,2,1,1,1
654364914,3,2,1,1
654364921,10,5,5,4
654364922,97,48,49,38
654364924,103,49,54,59
654364931,11,6,5,5
654364933,94,40,54,45
654365092,6,3,3,2
654365403,12,4,8,4
654365411,9,4,5,4
654365503,11,5,6,4
654365604,21,12,9,8
654365701,1,0,1,1
654365702,16,7,9,8
654365703,3,2,1,2
654365704,3,1,2,2
654365713,2,1,1,1
654365721,6,2,4,1
654365802,2,1,1,1
654365811,6,3,3,1
654365813,4,2,2,1
654365902,3,2,1,1
654365904,8,3,5,2
654365923,7,3,4,1
654365964,2,1,1,1
654366081,3,1,2,1
654366082,5,2,3,2
654366084,4,3,1,1
654366092,3,2,1,1
654366093,4,3,1,2
654366094,1,0,1,1
654366114,6,3,3,2
654366144,5,2,3,2
654366191,6,3,3,3
654366192,2,2,0,1
654366194,5,3,2,1
654366212,4,2,2,1
654366231,1,0,1,1
654366242,7,4,3,1
654366243,4,2,2,1
654366254,6,5,1,2
654366321,4,2,2,2
654366351,2,1,1,1
654366352,5,3,2,2
654366362,18,9,9,6
654366364,4,2,2,2
654366371,2,1,1,1
654366373,18,11,7,7
654366392,4,3,1,2
654366431,5,2,3,1
654366462,3,2,1,1
654366471,8,3,5,3
654366472,2,1,1,1
654366474,9,4,5,3
654366483,31,14,17,10
654366484,3,1,2,1
654366541,2,1,1,1
654366554,4,2,2,1
654366563,9,5,4,2
654366564,6,3,3,3
654366573,3,2,1,1
654366574,4,1,3,2
654366581,23,12,11,9
654366582,8,3,5,5
654366584,4,2,2,2
654366591,1,1,0,1
654366593,12,5,7,3
654366594,7,3,4,3
654366651,2,1,1,1
654366661,6,2,4,1
654366662,37,16,21,10
654366663,2,1,1,1
654366692,6,3,3,2
654366751,7,4,3,1
654366753,2,1,1,1
654366792,2,2,0,1
654366854,1,0,1,1
654366874,1,0,1,1
654366883,3,2,1,1
654366884,12,6,6,3
654366892,9,4,5,3
654366893,13,5,8,5
654366894,1,0,1,1
654366962,7,4,3,2
654366971,8,4,4,3
654366972,2,1,1,1
654366983,3,1,2,2
654366992,15,8,7,3
654366994,8,4,4,3
654367001,10,7,3,5
654367002,6,2,4,2
654367003,1,0,1,1
654367004,1,1,0,1
654367012,3,1,2,1
654367013,9,3,6,3
654367021,4,3,1,1
654367023,2,1,1,1
654367031,17,8,9,8
654367032,150,75,75,64
654367033,13,9,4,4
654367034,5,3,2,1
654367041,349,161,188,130
654367042,108,60,48,36
654367043,95,44,51,40
654367044,96,54,42,43
654367052,5,3,2,2
654367053,5,2,3,2
654367061,3,2,1,2
654367062,16,9,7,4
654367064,5,4,1,2
654367071,5,3,2,1
654367074,3,2,1,1
654367081,3,2,1,1
654367083,7,3,4,2
654367101,2,1,1,1
654367102,3,1,2,2
654367111,2,1,1,2
654367113,1,1,0,1
654367132,7,4,3,2
654367134,3,2,1,1
654367141,75,36,39,29
654367142,268,131,137,92
654367143,16,6,10,6
654367144,125,59,66,50
654367151,303,149,154,114
654367152,6,4,2,2
654367153,248,121,127,94
654367154,155,75,80,61
654367162,5,2,3,2
654367164,14,7,7,4
654367171,2,1,1,1
654367182,6,3,3,2
654367191,16,7,9,3
654367192,9,3,6,2
654367194,9,6,3,2
654367201,2,1,1,1
654367242,113,52,61,38
654367251,462,223,239,176
654367252,276,119,157,102
654367253,220,103,117,91
654367254,394,187,207,156
654367272,2,1,1,1
654367273,6,3,3,2
654367281,22,11,11,5
654367282,6,2,4,1
654367283,1,1,0,1
654367284,7,4,3,2
654367292,4,2,2,2
654367341,4,2,2,1
654367342,10,5,5,3
654367344,14,7,7,5
654367351,48,20,28,21
654367352,306,133,173,120
654367353,17,7,10,7
654367354,90,41,49,34
654367361,221,118,103,83
654367363,20,10,10,7
654367364,5,1,4,2
654367372,11,4,7,3
654367374,3,1,2,1
654367382,3,2,1,1
654367384,5,4,1,1
654367391,11,5,6,2
654367393,11,5,6,3
654367412,6,3,3,2
654367442,2,2,0,2
654367443,1,1,0,1
654367451,80,35,45,4
654367452,22,9,13,7
654367453,14,6,8,5
654367454,17,11,6,5
654367461,15,9,6,6
654367463,20,9,11,8
654367472,11,5,6,3
654367482,5,2,3,2
654367484,11,5,6,4
654367492,7,4,3,2
654367514,4,3,1,1
654367542,4,3,1,1
654367551,2,1,1,1
654367553,10,4,6,3
654367573,14,8,6,5
654367581,8,4,4,1
654367582,6,3,3,1
654367594,33,18,15,16
654367601,6,3,3,3
654367602,4,2,2,2
654367603,3,1,2,1
654367604,2,1,1,1
654367611,1,0,1,1
654367612,9,4,5,4
654367613,2,1,1,1
654367671,129,61,68,36
654367672,50,26,24,14
654367673,32,20,12,8
654367681,129,73,56,3
654367682,2,1,1,1
654367691,4,3,1,2
654367692,4,2,2,1
654367711,2,1,1,1
654367712,22,11,11,8
654367714,63,30,33,28
654367723,34,13,21,16
654367734,2,1,1,1
654367761,3,2,1,1
654367791,5,2,3,1
654367792,4,2,2,1
654367802,3,1,2,2
654367803,6,4,2,1
654367804,7,5,2,2
654367811,7,4,3,4
654367812,4,2,2,2
654367813,2,1,1,1
654367821,12,5,7,4
654367822,9,5,4,2
654367823,2,2,0,2
654367824,3,2,1,1
654367832,5,3,2,2
654367843,13,6,7,2
654367873,4,2,2,1
654367882,10,5,5,2
654367902,3,1,2,1
654367913,2,1,1,1
654367923,1,1,0,1
654367924,16,5,11,4
654367931,8,5,3,2
654367942,4,1,3,1
654367971,5,2,3,1
654367972,1,0,1,1
654367983,5,2,3,2
654367992,6,3,3,2
654367994,3,2,1,1
654371082,2,1,1,1
654371084,6,3,3,2
654371091,2,1,1,1
654371191,3,1,2,1
654372061,4,2,2,1
654372062,1,0,1,1
654372063,5,1,4,1
654372162,1,1,0,1
654372312,3,2,1,1
654372323,2,1,1,1
654372461,2,0,2,2
654372562,6,4,2,2
654372632,2,1,1,1
654372673,15,8,7,4
654372744,1,1,0,1
654372771,2,1,1,1
654372813,4,2,2,1
654372842,2,1,1,1
654372902,7,3,4,1
654372911,1,0,1,1
654372933,4,2,2,1
654372961,1,0,1,1
654372962,11,5,6,5
654372963,45,20,25,27
654372964,103,34,69,24
654373732,1,0,1,1
654373734,6,3,3,1
654373743,1,0,1,1
654373842,5,2,3,2
654373844,2,1,1,1
654373942,8,3,5,3
654373943,10,6,4,3
654374021,6,4,2,2
654374022,178,86,92,82
654374023,18,10,8,10
654374024,143,67,76,65
654374031,180,89,91,79
654374114,3,2,1,1
654374121,144,69,75,71
654374122,58,27,31,32
654374123,1,1,0,1
654374131,3,2,1,1
654374212,4,3,1,1
654374314,4,2,2,1
654374422,1,1,0,1
654374423,5,1,4,1
654374424,10,6,4,3
654374521,3,2,1,2
654374522,1,1,0,1
654374523,4,1,3,1
654374524,9,6,3,2
654374622,3,1,2,1
654374624,2,1,1,1
654374683,6,4,2,1
654374684,1,0,1,1
654374693,2,1,1,1
654374722,9,4,5,3
654374724,68,46,22,7
654374743,2,1,1,1
654374821,3,2,1,2
654374822,62,45,17,11
654374823,5,2,3,1
654374824,7,3,4,4
654374831,19,12,7,6
654374833,222,107,115,118
654374894,2,1,1,1
654374911,2,1,1,1
654374912,5,3,2,2
654374914,6,2,4,3
654374921,11,4,7,3
654374922,113,55,58,45
654374924,22,11,11,13
654374931,67,33,34,28
654374933,9,5,4,4
654375011,13,5,8,4
654375013,18,9,9,4
654375062,10,3,7,2
654375064,6,2,4,1
654375102,6,2,4,2
654375111,5,3,2,2
654375114,3,2,1,1
654375123,4,1,3,1
654375171,6,3,3,2
654375174,9,6,3,2
654375204,6,2,4,1
654375212,2,1,1,1
654375214,8,4,4,2
654375223,4,2,2,2
654375224,3,1,2,1
654375231,5,3,2,1
654375232,2,0,2,1
654375233,4,1,3,1
654375234,11,5,6,4
654375243,4,2,2,1
654375271,12,6,6,3
654375272,8,3,5,2
654375273,1,0,1,1
654375304,3,1,2,1
654375311,3,2,1,1
654375312,10,6,4,2
654375321,6,2,4,2
654375322,1,0,1,1
654375323,9,4,5,4
654375324,8,5,3,2
654375331,7,3,4,2
654375333,2,1,1,1
654375362,2,1,1,1
654375364,5,2,3,2
654375371,4,2,2,1
654375373,5,3,2,1
654375402,6,3,3,1
654375414,9,5,4,3
654375421,10,6,4,2
654375422,2,1,1,1
654375424,23,12,11,9
654375472,2,1,1,1
654375474,18,11,7,4
654375513,10,5,5,3
654375514,6,2,4,3
654375521,6,3,3,3
654375522,2,1,1,1
654375523,3,0,3,1
654375524,1,0,1,1
654375531,32,19,13,15
654375533,13,6,7,4
654375534,7,4,3,2
654375571,2,2,0,1
654375573,2,1,1,1
654375583,8,4,4,3
654375602,10,6,4,2
654375604,11,5,6,3
654375631,17,8,9,5
654375641,9,5,4,3
654375642,8,5,3,2
654375643,14,6,8,4
654375644,2,1,1,1
654375651,4,2,2,2
654375653,15,8,7,5
654375654,3,1,2,2
654375671,8,4,4,3
654375674,7,4,3,3
654375681,4,2,2,2
654375682,1,0,1,1
654375684,4,2,2,1
654375702,14,6,8,2
654375704,1,0,1,1
654375742,10,5,5,5
654375751,4,2,2,2
654375752,6,4,2,4
654375753,1,1,0,1
654375754,30,13,17,14
654375761,8,4,4,3
654375762,2,0,2,1
654375763,72,33,39,34
654375764,17,8,9,4
654375771,6,2,4,2
654375772,4,2,2,1
654375774,1,0,1,1
654375782,1,1,0,1
654375783,1,0,1,1
654375784,1,1,0,1
654375791,3,1,2,1
654375793,3,1,2,2
654375841,3,2,1,1
654375842,4,2,2,2
654375844,5,2,3,2
654375851,1,0,1,1
654375852,17,6,11,4
654375853,7,5,2,1
654375854,3,2,1,2
654375861,142,70,72,60
654375862,70,32,38,30
654375863,3,1,2,2
654375864,2,1,1,1
654375871,10,5,5,4
654375872,13,7,6,5
654375882,9,4,5,4
654375883,15,7,8,5
654375884,6,2,4,1
654375891,3,1,2,1
654375893,1,1,0,1
654375894,14,6,8,5
654375941,8,2,6,1
654375952,4,3,1,2
654375981,2,1,1,1
654375982,2,1,1,1
654375983,8,4,4,2
654375984,9,4,5,4
654375991,4,2,2,1
654375992,6,4,2,3
654376493,4,3,1,1
654376901,4,1,3,1
654376902,2,1,1,1
654376903,5,2,3,2
654377014,6,3,3,1
654377022,10,4,6,2
654377023,11,6,5,2
654377024,2,1,1,1
654377031,5,3,2,2
654377032,2,1,1,1
654377033,3,2,1,1
654377034,8,3,5,4
654377072,13,5,8,2
654377073,2,1,1,1
654377081,13,6,7,3
654377103,1,1,0,1
654377111,3,1,2,1
654377112,5,4,1,2
654377202,7,3,4,2
654377204,6,4,2,1
654377211,3,2,1,1
654377233,11,6,5,6
654377332,5,3,2,2
654377544,18,8,10,4
654377551,7,4,3,2
654377553,7,3,4,4
654377634,2,1,1,1
654377643,1,1,0,1
654377651,2,1,1,1
654377653,2,1,1,1
654377654,20,9,11,5
654377751,6,2,4,1
654377752,4,3,1,1
654377754,46,23,23,15
654377864,6,2,4,2
654377971,6,2,4,1
654401084,3,2,1,2
654402074,5,2,3,1
654402081,3,1,2,1
654402363,1,1,0,1
654402392,3,2,1,1
654403052,4,2,2,1
654403054,22,12,10,5
654403072,2,1,1,1
654403094,8,3,5,2
654403151,5,2,3,1
654403161,3,2,1,1
654403233,9,4,5,2
654403241,7,4,3,2
654403253,8,5,3,2
654403332,3,1,2,1
654403333,8,5,3,2
654403341,1,0,1,1
654403422,5,2,3,1
654403424,4,3,1,1
654403432,5,2,3,1
654403433,1,0,1,1
654403434,11,7,4,3
654403484,6,2,4,2
654403524,2,1,1,1
654403531,3,2,1,1
654403532,6,2,4,1
654403582,2,1,1,1
654403594,10,6,4,2
654403622,2,1,1,1
654403724,2,1,1,1
654403833,8,5,3,1
654403931,2,1,1,1
654403933,5,2,3,2
654404042,3,1,2,1
654404043,3,1,2,2
654404052,1,0,1,1
654404054,11,5,6,2
654404062,3,2,1,1
654404063,8,3,5,2
654404071,3,2,1,2
654404081,2,1,1,1
654404103,3,1,2,1
654404104,2,1,1,1
654404114,3,1,2,1
654404123,7,3,4,2
654404132,5,2,3,1
654404152,5,4,1,2
654404154,8,4,4,3
654404161,3,2,1,2
654404202,6,3,3,1
654404204,4,2,2,2
654404212,6,2,4,1
654404223,3,1,2,1
654404231,2,1,1,1
654404233,7,3,4,2
654404243,5,2,3,1
654404251,3,2,1,1
654404254,6,4,2,2
654404261,3,2,1,1
654404263,6,3,3,1
654404264,3,1,2,1
654404311,10,5,5,3
654404312,9,5,4,2
654404332,10,5,5,2
654404333,12,5,7,3
654404344,3,0,3,1
654404351,21,9,12,5
654404353,3,2,1,1
654404354,9,5,4,3
654404373,3,2,1,1
654404394,9,5,4,2
654404401,5,1,4,1
654404422,3,1,2,1
654404442,5,3,2,2
654404444,8,4,4,4
654404464,2,1,1,1
654404471,1,1,0,1
654404483,14,5,9,4
654404504,3,1,2,1
654404521,4,2,2,1
654404522,2,1,1,1
654404523,2,1,1,1
654404532,83,40,43,38
654404533,2,1,1,1
654404534,7,2,5,2
654404541,282,142,140,128
654404542,12,6,6,6
654404543,54,32,22,27
654404551,12,4,8,3
654404552,3,2,1,1
654404553,13,7,6,4
654404572,12,7,5,4
654404592,15,9,6,4
654404601,5,2,3,1
654404621,1,1,0,1
654404622,5,2,3,1
654404623,7,3,4,1
654404624,7,3,4,2
654404632,6,2,4,3
654404633,3,2,1,1
654404634,9,4,5,2
654404643,10,4,6,3
654404644,7,3,4,2
654404701,4,2,2,1
654404722,42,19,23,18
654404723,2,1,1,1
654404724,26,13,13,13
654404732,2,1,1,1
654404734,4,2,2,1
654404772,3,1,2,1
654404792,7,5,2,2
654404793,2,1,1,1
654404812,2,1,1,1
654404813,3,2,1,2
654404821,10,4,6,4
654404834,1,0,1,1
654404842,10,4,6,3
654404892,12,6,6,3
654404894,2,2,0,1
654404904,1,0,1,1
654404912,2,1,1,1
654404932,6,2,4,1
654404941,1,0,1,1
654404951,4,3,1,1
654404991,3,2,1,1
654405003,4,2,2,1
654405093,7,4,3,1
654405101,7,5,2,1
654405104,2,1,1,1
654405213,6,3,3,2
654405254,8,5,3,1
654405271,4,2,2,1
654405281,7,4,3,1
654405303,7,2,5,1
654405334,4,2,2,1
654405342,2,2,0,1
654405364,6,3,3,2
654405371,5,2,3,1
654405372,3,1,2,1
654405374,12,6,6,3
654405401,2,2,0,1
654405403,3,2,1,1
654405414,2,2,0,1
654405452,5,2,3,1
654405454,11,5,6,3
654405461,5,3,2,1
654405492,12,5,7,3
654405493,5,1,4,1
654405503,16,7,9,3
654405513,2,1,1,1
654405534,7,3,4,1
654405544,3,1,2,1
654405564,7,2,5,1
654405582,6,3,3,1
654405583,3,2,1,1
654405601,19,8,11,5
654405602,4,3,1,1
654405633,6,3,3,1
654405634,17,9,8,4
654405641,3,1,2,1
654405651,6,3,3,2
654405653,3,1,2,1
654405664,2,1,1,1
654405683,10,5,5,2
654405691,7,3,4,1
654405702,1,0,1,1
654405734,8,4,4,1
654405743,18,10,8,6
654405821,8,4,4,2
654405823,4,2,2,1
654405853,5,3,2,1
654405854,3,1,2,1
654405862,3,1,2,1
654405901,3,2,1,1
654405903,5,2,3,3
654405921,3,2,1,1
654405922,2,1,1,1
654405931,6,2,4,1
654405933,4,3,1,1
654405941,5,3,2,1
654405942,7,4,3,2
654405943,3,2,1,1
654405952,6,2,4,1
654405954,7,3,4,1
654405962,10,3,7,2
654405963,9,4,5,2
654405972,4,1,3,1
654405973,2,1,1,1
654406002,8,4,4,1
654406022,1,1,0,1
654406061,12,6,6,2
654406074,12,6,6,2
654406083,5,3,2,1
654406091,16,8,8,4
654406093,7,5,2,1
654406131,6,4,2,2
654406133,9,4,5,2
654406143,9,4,5,2
654406181,2,1,1,1
654406184,5,3,2,1
654406192,1,0,1,1
654406193,5,2,3,2
654406212,6,4,2,2
654406213,3,1,2,1
654406232,6,4,2,1
654406233,9,5,4,2
654406244,4,3,1,1
654406252,5,4,1,1
654406254,1,0,1,1
654406261,2,1,1,1
654406283,7,4,3,2
654406292,3,1,2,1
654406302,3,1,2,1
654406304,4,2,2,2
654406312,3,2,1,1
654406314,3,1,2,1
654406343,7,3,4,1
654406353,8,2,6,2
654406373,9,6,3,2
654406401,9,4,5,2
654406404,6,3,3,1
654406412,14,9,5,4
654406422,3,2,1,1
654406444,2,1,1,1
654406461,4,3,1,3
654406472,22,13,9,6
654406473,4,2,2,1
654406481,13,6,7,3
654406483,4,2,2,1
654406484,2,1,1,1
654406522,2,0,2,1
654406533,3,2,1,1
654406534,2,1,1,1
654406541,2,2,0,1
654406544,7,4,3,1
654406551,9,3,6,1
654406561,4,3,1,1
654406562,5,2,3,2
654406563,5,2,3,1
654406564,2,1,1,1
654406572,8,4,4,2
654406573,2,1,1,1
654406581,3,1,2,1
654406601,3,1,2,1
654406613,8,3,5,3
654406614,2,1,1,1
654406623,5,1,4,2
654406631,2,1,1,1
654406634,14,5,9,5
654406641,8,5,3,4
654406642,3,2,1,1
654406643,32,17,15,19
654406644,68,44,24,44
654406653,22,19,3,19
654406654,6,4,2,2
654406673,3,1,2,1
654406682,2,1,1,1
654406683,2,1,1,1
654406693,7,4,3,2
654406694,7,3,4,3
654406702,3,1,2,1
654406711,3,2,1,1
654406713,1,1,0,1
654406734,7,4,3,2
654406741,60,33,27,32
654406742,113,54,59,48
654406743,2,1,1,1
654406751,2,1,1,1
654406753,4,1,3,1
654406754,2,1,1,1
654406762,3,2,1,1
654406771,5,2,3,3
654406791,3,2,1,1
654406792,2,1,1,1
654406793,4,1,3,1
654406813,1,1,0,1
654406814,3,2,1,1
654406823,8,3,5,4
654406824,3,1,2,1
654406831,25,14,11,6
654406843,1,1,0,1
654406852,1,1,0,1
654406863,27,14,13,5
654406871,6,2,4,1
654406873,2,1,1,1
654406882,2,2,0,2
654406883,4,2,2,4
654406892,4,1,3,1
654406901,10,6,4,5
654406902,7,4,3,2
654406903,36,21,15,14
654406904,241,112,129,105
654406911,17,8,9,9
654406912,82,44,38,31
654406913,422,203,219,191
654406914,211,101,110,101
654406921,12,7,5,4
