623927494,26,8,18,8
654406923,36,19,17,15
654406933,3,2,1,1
654406934,14,7,7,2
654406943,3,2,1,1
654406944,2,1,1,1
654406951,3,1,2,1
654406952,6,3,3,1
654406953,3,2,1,1
654406983,2,2,0,2
654407042,5,3,2,1
654407044,10,5,5,2
654407054,5,3,2,1
654407062,3,2,1,1
654407071,11,5,6,2
654407144,4,1,3,1
654407154,4,2,2,1
654407213,9,3,6,3
654407232,5,3,2,1
654407242,5,3,2,2
654407253,5,2,3,2
654407263,2,1,1,1
654407282,3,1,2,2
654407294,8,4,4,2
654407304,3,2,1,1
654407322,5,3,2,1
654407323,2,1,1,1
654407331,16,8,8,5
654407332,4,1,3,1
654407334,6,3,3,2
654407342,5,3,2,1
654407352,8,3,5,2
654407354,5,2,3,1
654407372,8,5,3,2
654407381,11,4,7,3
654407382,2,1,1,1
654407383,9,5,4,3
654407384,34,14,20,15
654407392,2,1,1,1
654407393,43,17,26,20
654407402,2,1,1,1
654407403,13,6,7,3
654407412,2,1,1,1
654407414,3,1,2,1
654407423,4,2,2,1
654407424,5,2,3,2
654407431,3,1,2,1
654407432,11,5,6,3
654407441,2,1,1,1
654407442,10,6,4,4
654407443,12,7,5,3
654407444,10,5,5,2
654407453,6,3,3,2
654407454,5,2,3,1
654407462,3,2,1,3
654407472,2,1,1,1
654407482,5,2,3,3
654407483,11,5,6,3
654407491,26,14,12,13
654407492,4,1,3,1
654407501,6,2,4,1
654407511,1,0,1,1
654407512,11,5,6,4
654407521,3,1,2,1
654407531,12,7,5,4
654407563,14,8,6,4
654407582,4,2,2,1
654407604,2,1,1,1
654407612,7,3,4,3
654407614,3,2,1,1
654407621,3,2,1,1
654407634,7,4,3,2
654407643,17,6,11,4
654407644,11,5,6,3
654407651,1,0,1,1
654407652,4,2,2,1
654407654,1,0,1,1
654407661,2,1,1,1
654407662,1,0,1,1
654407663,2,1,1,1
654407672,6,4,2,1
654407692,2,1,1,1
654407701,3,1,2,1
654407703,7,2,5,2
654407704,6,3,3,3
654407711,4,1,3,1
654407732,2,1,1,1
654407742,8,4,4,1
654407744,2,1,1,1
654407753,1,1,0,1
654407764,1,1,0,1
654407771,1,1,0,1
654407774,3,2,1,1
654407781,4,1,3,2
654407782,2,1,1,1
654407783,16,5,11,4
654407801,19,9,10,3
654407811,13,5,8,3
654407813,9,5,4,2
654407821,3,2,1,1
654407824,3,2,1,1
654407832,7,4,3,2
654407841,2,1,1,1
654407842,5,2,3,2
654407843,6,3,3,2
654407852,6,2,4,1
654407853,3,2,1,1
654407863,1,1,0,1
654407872,9,6,3,3
654407873,3,1,2,1
654407882,3,2,1,1
654407884,1,0,1,1
654407892,2,2,0,1
654407902,3,2,1,1
654407913,4,1,3,1
654407922,4,2,2,1
654407933,5,2,3,2
654407934,3,2,1,1
654407941,11,5,6,3
654407962,3,1,2,1
654407963,6,3,3,2
654407973,7,3,4,2
654407981,3,2,1,1
654407982,5,3,2,2
654407991,5,3,2,1
654407993,3,2,1,1
654410164,13,7,6,4
654410171,17,8,9,7
654410172,44,22,22,16
654410173,259,128,131,156
654410174,391,208,183,234
654410183,86,43,43,52
654410262,19,16,3,13
654410263,132,66,66,60
654410264,224,103,121,100
654410271,281,143,138,147
654410272,42,25,17,31
654410281,75,41,34,48
654412583,28,13,15,6
654412584,2,2,0,2
654412592,1,0,1,1
654412593,3,2,1,2
654412673,7,4,3,2
654412681,49,24,25,15
654412683,4,2,2,2
654412771,2,1,1,1
654412894,4,2,2,2
654413121,2,1,1,1
654413124,9,5,4,5
654413133,1,1,0,1
654413222,6,3,3,2
654413224,1,1,0,1
654413322,8,5,3,2
654413331,19,9,10,8
654413414,5,3,2,2
654413432,2,1,1,1
654413482,4,2,2,2
654413484,4,2,2,2
654413501,4,2,2,2
654413503,4,0,4,2
654413531,2,1,1,1
654413543,2,1,1,1
654413582,4,2,2,1
654413584,3,0,3,2
654413591,6,3,3,1
654413613,5,3,2,3
654413614,12,7,5,4
654413621,14,7,7,6
654413622,4,2,2,2
654413624,5,2,3,2
654413631,6,2,4,3
654413641,2,1,1,1
654413642,14,5,9,5
654413644,4,1,3,1
654413651,8,4,4,3
654413653,10,6,4,5
654413654,4,3,1,2
654413674,12,7,5,5
654413681,13,7,6,5
654413683,1,1,0,1
654413702,4,2,2,1
654413703,2,1,1,1
654413711,5,2,3,2
654413713,4,2,2,1
654413714,3,1,2,1
654413721,3,2,1,1
654413722,3,2,1,1
654413724,4,3,1,1
654413732,7,4,3,2
654413741,8,3,5,3
654413744,28,13,15,11
654413751,6,4,2,2
654413752,249,95,154,42
654413753,164,91,73,94
654413754,254,113,141,106
654413762,18,10,8,8
654413763,118,59,59,55
654413764,405,189,216,185
654413771,387,178,209,185
654413772,46,25,21,18
654413773,249,116,133,97
654413774,13,6,7,4
654413781,9,5,4,4
654413783,13,5,8,9
654413784,12,5,7,4
654413794,16,6,10,4
654413801,2,1,1,1
654413804,21,7,14,6
654413811,2,0,2,2
654413841,2,1,1,1
654413842,19,9,10,6
654413843,25,9,16,8
654413844,47,24,23,20
654413851,135,67,68,51
654413852,169,78,91,73
654413853,259,125,134,106
654413854,271,135,136,136
654413861,361,162,199,163
654413862,373,182,191,164
654413863,357,163,194,172
654413864,152,69,83,75
654413871,253,110,143,116
654413872,110,54,56,50
654413873,74,43,31,43
654413874,42,21,21,16
654413881,3,2,1,1
654413883,8,6,2,4
654413893,2,1,1,1
654413894,3,1,2,1
654413901,1,1,0,1
654413941,2,1,1,1
654413942,11,4,7,5
654413951,9,4,5,2
654413952,6,3,3,4
654413953,5,2,3,2
654413954,1,0,1,1
654413961,181,92,89,74
654413962,243,118,125,101
654413963,101,47,54,40
654413964,50,26,24,21
654413971,6,3,3,3
654413972,12,3,9,5
654413981,9,6,3,3
654413983,4,1,3,1
654413984,7,3,4,1
654413991,14,5,9,5
654413992,7,3,4,2
654414014,6,2,4,2
654414044,5,3,2,1
654414074,7,4,3,2
654414081,4,2,2,2
654414104,8,4,4,2
654414111,14,5,9,5
654414112,16,8,8,4
654414113,28,13,15,12
654414142,3,2,1,1
654414153,5,3,2,1
654414202,3,2,1,2
654414204,4,3,1,3
654414233,1,0,1,1
654414234,1,1,0,1
654414251,12,5,7,3
654414331,1,1,0,1
654414363,3,1,2,1
654414401,2,1,1,1
654414431,4,2,2,2
654414573,9,7,2,5
654414671,4,2,2,1
654414672,8,5,3,2
654414673,2,1,1,1
654414674,6,5,1,1
654414692,3,1,2,1
654414694,6,4,2,1
654414713,1,1,0,1
654414761,2,1,1,1
654414763,1,1,0,1
654414772,2,1,1,1
654414791,1,1,0,1
654414792,3,2,1,1
654414793,4,2,2,1
654414894,7,2,5,3
654414903,3,2,1,2
654414913,5,3,2,2
654414923,1,1,0,1
654414992,3,1,2,1
654415004,8,4,4,3
654415011,3,2,1,1
654415012,6,1,5,1
654415014,5,3,2,1
654415021,7,2,5,1
654415031,1,1,0,1
654415033,2,1,1,1
654415041,2,1,1,1
654415042,3,2,1,1
654415043,7,3,4,1
654415052,2,1,1,1
654415053,2,1,1,1
654415054,2,2,0,1
654415071,6,3,3,1
654415072,4,2,2,1
654415074,5,3,2,1
654415083,9,3,6,2
654415084,86,85,1,7
654415091,1,0,1,1
654415113,7,4,3,2
654415121,2,1,1,1
654415122,7,3,4,1
654415124,7,4,3,1
654415134,4,2,2,2
654415141,2,1,1,1
654415173,19,11,8,4
654415211,6,2,4,1
654415222,5,2,3,1
654415231,4,2,2,1
654415234,4,2,2,1
654415242,6,3,3,1
654415243,6,2,4,2
654415254,3,1,2,1
654415261,2,2,0,1
654415262,2,1,1,1
654415271,3,1,2,1
654415272,8,5,3,2
654415281,9,6,3,2
654415343,13,5,8,4
654415344,5,3,2,1
654415351,4,2,2,1
654415354,7,5,2,2
654415363,11,5,6,3
654415381,3,1,2,1
654415384,7,4,3,1
654415393,6,3,3,1
654415403,8,4,4,3
654415411,5,3,2,1
654415414,3,2,1,1
654415421,2,1,1,1
654415424,3,1,2,1
654415433,2,1,1,1
654415434,3,2,1,1
654415443,12,6,6,2
654415451,2,1,1,1
654415461,6,4,2,1
654415472,1,0,1,1
654415473,2,1,1,1
654415474,6,3,3,2
654415494,3,2,1,1
654415501,5,4,1,1
654415504,4,3,1,1
654415511,8,3,5,1
654415512,4,2,2,2
654415514,2,1,1,1
654415521,2,2,0,1
654415531,4,2,2,1
654415534,37,25,12,23
654415543,120,67,53,58
654415544,6,4,2,2
654415562,5,2,3,1
654415563,5,2,3,2
654415564,5,3,2,2
654415574,7,3,4,1
654415581,3,1,2,1
654415584,8,3,5,1
654415592,4,2,2,1
654415601,1,0,1,1
654415602,2,1,1,1
654415612,6,3,3,2
654415613,12,6,6,5
654415614,2,1,1,1
654415621,2,2,0,1
654415623,2,1,1,1
654415624,2,1,1,1
654415632,5,3,2,3
654415634,1,1,0,1
654415641,61,31,30,25
654415642,8,4,4,4
654415643,1,0,1,1
654415651,10,3,7,2
654415652,3,2,1,1
654415654,3,1,2,1
654415661,5,2,3,2
654415664,6,3,3,1
654415681,6,3,3,1
654415693,1,0,1,1
654415694,2,1,1,1
654415701,3,2,1,1
654415703,2,1,1,1
654415712,16,8,8,3
654415731,2,1,1,1
654415732,1,0,1,1
654415741,8,2,6,1
654415751,1,0,1,1
654415752,7,4,3,1
654415761,6,2,4,1
654415764,3,1,2,2
654415771,14,6,8,2
654415772,6,3,3,1
654415774,2,1,1,1
654415782,11,8,3,2
654415791,5,1,4,1
654415801,3,1,2,1
654415802,3,2,1,1
654415821,9,3,6,4
654415823,10,6,4,4
654415824,4,0,4,4
654415831,1,0,1,1
654415853,4,2,2,1
654415864,8,3,5,2
654415873,7,4,3,2
654415882,8,2,6,2
654415894,4,3,1,1
654415902,3,2,1,2
654415912,11,3,8,2
654415913,1,1,0,1
654415914,3,2,1,1
654415923,2,1,1,1
654415932,13,6,7,3
654415943,4,2,2,1
654415953,4,2,2,1
654415954,5,2,3,2
654415961,6,4,2,2
654415963,7,3,4,2
654415964,11,6,5,2
654415971,3,2,1,2
654415972,4,3,1,1
654415981,4,2,2,1
654415991,4,2,2,1
654416001,241,127,114,79
654416002,7,3,4,3
654416003,17,7,10,7
654416004,3,2,1,1
654416011,248,138,110,112
654416012,193,91,102,77
654416014,39,31,8,27
654416022,3,1,2,1
654416042,5,3,2,2
654416043,2,1,1,1
654416052,2,1,1,1
654416054,1,1,0,1
654416063,4,2,2,1
654416081,2,1,1,1
654416082,9,6,3,1
654416093,2,1,1,1
654416114,5,2,3,2
654416122,9,6,3,2
654416123,2,1,1,1
654416131,2,1,1,1
654416133,6,3,3,2
654416154,5,3,2,1
654416163,9,5,4,1
654416164,6,4,2,1
654416171,5,1,4,1
654416172,10,7,3,4
654416173,4,1,3,1
654416181,1,0,1,1
654416184,5,3,2,1
654416191,1,1,0,1
654416192,4,2,2,1
654416194,1,0,1,1
654416204,7,3,4,2
654416213,4,1,3,1
654416231,3,2,1,1
654416252,5,3,2,2
654416254,2,1,1,1
654416261,1,1,0,1
654416262,5,3,2,1
654416263,9,4,5,3
654416264,4,1,3,1
654416272,2,1,1,1
654416274,6,4,2,2
654416284,6,2,4,1
654416301,3,2,1,1
654416304,4,1,3,1
654416333,4,2,2,1
654416334,1,1,0,1
654416341,4,2,2,1
654416342,5,2,3,1
654416343,4,1,3,1
654416344,5,2,3,2
654416351,1,1,0,1
654416353,3,2,1,1
654416354,3,2,1,1
654416381,8,3,5,2
654416382,9,5,4,2
654416413,7,4,3,2
654416424,2,1,1,1
654416432,2,1,1,1
654416453,4,2,2,1
654416461,7,4,3,2
654416472,14,7,7,4
654416483,13,8,5,2
654416492,6,3,3,2
654416493,12,6,6,4
654416504,4,2,2,2
654416513,8,5,3,2
654416521,4,2,2,1
654416522,2,1,1,1
654416524,2,1,1,1
654416531,1,1,0,1
654416541,4,1,3,1
654416542,5,3,2,1
654416553,9,5,4,3
654416572,10,5,5,3
654416574,5,2,3,2
654416582,5,2,3,2
654416583,1,1,0,1
654416604,5,4,1,2
654416613,3,2,1,2
654416623,11,6,5,3
654416633,5,4,1,2
654416634,4,2,2,2
654416641,3,2,1,1
654416643,1,0,1,1
654416652,4,1,3,1
654416661,2,1,1,1
654416662,2,1,1,1
654416663,3,1,2,1
654416672,5,3,2,1
654416674,7,3,4,3
654416681,2,0,2,1
654416691,12,5,7,3
654416693,3,2,1,1
654416701,7,4,3,2
654416703,3,2,1,2
654416704,1,1,0,1
654416712,2,1,1,1
654416723,4,3,1,1
654416822,5,2,3,2
654416831,5,3,2,2
654416841,40,22,18,23
654416842,173,80,93,67
654416844,203,94,109,83
654416851,2,1,1,1
654416853,233,110,123,102
654416854,24,13,11,12
654416861,4,3,1,3
654416863,6,2,4,2
654416873,12,7,5,2
654416874,4,1,3,1
654416883,2,1,1,1
654416891,6,2,4,1
654416913,3,1,2,2
654416921,5,2,3,2
654416922,11,8,3,2
654416923,11,5,6,4
654416943,9,4,5,2
654416951,51,31,20,21
654416952,59,26,33,21
654416953,17,8,9,4
654416962,7,4,3,1
654416981,9,4,5,2
654416983,2,1,1,1
654417001,3,1,2,2
654417004,2,1,1,1
654417011,5,2,3,2
654417021,6,3,3,1
654417044,6,4,2,1
654417053,8,6,2,1
654417054,4,2,2,1
654417061,5,3,2,2
654417081,3,1,2,2
654417092,7,2,5,2
654417101,5,2,3,1
654417111,2,2,0,1
654417112,49,25,24,23
654417114,147,69,78,70
654417121,7,5,2,2
654417122,1,0,1,1
654417123,13,6,7,7
654417132,4,2,2,1
654417141,1,0,1,1
654417161,1,1,0,1
654417174,4,2,2,1
654417182,4,2,2,2
654417191,9,5,4,3
654417211,7,4,3,2
654417212,1,0,1,1
654417213,10,5,5,2
654417221,8,5,3,2
654417224,2,1,1,1
654417231,1,1,0,1
654417242,6,4,2,2
654417253,2,1,1,1
654417261,4,2,2,1
654417262,8,5,3,1
654417263,3,2,1,1
654417264,3,1,2,1
654417271,6,4,2,2
654417274,6,2,4,1
654417291,4,3,1,2
654417292,2,1,1,1
654417294,3,1,2,2
654417302,5,3,2,2
654417303,1,1,0,1
654417323,10,6,4,2
654417331,6,3,3,2
654417334,17,9,8,4
654417354,2,1,1,1
654417361,2,1,1,1
654417362,4,2,2,2
654417381,4,3,1,1
654417384,2,1,1,1
654417391,8,5,3,2
654417392,7,4,3,2
654417393,4,2,2,2
654417403,1,1,0,1
654417404,4,2,2,1
654417412,4,2,2,1
654417422,12,4,8,2
654417433,2,1,1,1
654417434,3,2,1,1
654417441,6,3,3,2
654417444,2,1,1,1
654417451,4,1,3,1
654417453,4,3,1,1
654417461,3,2,1,1
654417462,3,2,1,1
654417463,8,4,4,3
654417473,1,1,0,1
654417503,1,0,1,1
654417511,5,4,1,3
654417522,4,2,2,2
654417523,5,2,3,2
654417533,4,2,2,1
654417534,6,3,3,2
654417542,3,1,2,1
654417544,2,2,0,2
654417552,5,3,2,1
654417581,2,1,1,1
654417601,9,3,6,2
654417604,1,0,1,1
654417611,3,2,1,1
654417613,4,2,2,1
654417623,4,2,2,1
654417631,2,1,1,1
654417642,5,3,2,1
654417643,6,3,3,2
654417653,2,1,1,1
654417654,7,4,3,1
654417674,3,1,2,1
654417742,3,2,1,1
654417744,2,1,1,1
654417753,5,2,3,2
654417754,2,1,1,1
654417771,2,1,1,1
654417772,3,2,1,1
654417773,2,1,1,1
654417784,3,2,1,1
654417842,2,1,1,1
654417861,5,3,2,2
654417871,11,6,5,2
654417924,6,4,2,3
654417931,7,4,3,3
654417933,6,2,4,3
654417981,12,8,4,2
654417982,8,5,3,2
654417993,7,4,3,2
654420513,1,1,0,1
654421653,5,2,3,1
654422574,23,11,12,6
654422581,6,2,4,2
654422583,4,2,2,2
654422643,12,4,8,2
654422652,3,0,3,1
654422654,18,10,8,6
654422662,6,3,3,2
654422663,4,1,3,2
654422664,17,7,10,8
654422673,3,2,1,2
654422674,3,1,2,2
654422683,1,0,1,1
654422691,1,0,1,1
654422693,2,1,1,1
654422742,4,2,2,2
654422743,4,2,2,1
654422744,14,9,5,3
654422751,1,0,1,1
654422752,7,4,3,2
654422754,4,3,1,1
654422773,44,21,23,23
654422774,36,15,21,21
654422823,2,1,1,1
654422833,12,5,7,4
654422834,17,8,9,4
654422841,15,6,9,5
654422842,21,9,12,5
654422843,2,1,1,1
654422851,18,9,9,6
654422852,1,0,1,1
654422853,4,2,2,2
654422854,2,1,1,1
654422914,4,2,2,1
654422922,1,0,1,1
654422923,18,10,8,7
654422924,3,1,2,1
654422942,10,5,5,4
654423034,1,1,0,1
654423061,39,21,18,13
654423062,16,7,9,5
654423063,2,1,1,1
654423064,24,12,12,10
654423072,2,1,1,1
654423092,13,5,8,3
654423143,2,1,1,1
654423151,2,1,1,1
654423152,5,3,2,3
654423154,1,1,0,1
654423161,2,1,1,1
654423162,10,6,4,2
654423163,2,1,1,1
654423172,7,3,4,2
654423174,2,1,1,1
654423181,10,5,5,3
654423182,16,6,10,6
654423183,7,4,3,4
654423223,1,1,0,1
654423224,15,6,9,5
654423231,1,0,1,1
654423242,5,3,2,1
654423251,7,3,4,2
654423252,4,2,2,2
654423271,3,1,2,1
654423281,1,0,1,1
654423321,5,3,2,3
654423322,10,6,4,4
654423323,3,1,2,1
654423324,9,6,3,2
654423333,2,1,1,1
654423351,13,6,7,4
654423402,7,3,4,1
654423413,3,2,1,1
654423431,2,1,1,1
654423441,3,2,1,1
654423443,6,3,3,3
654423512,4,3,1,1
654423522,4,2,2,1
654423524,6,4,2,1
654423533,6,3,3,1
654423541,4,2,2,1
654423544,4,3,1,1
654423612,3,2,1,1
654423613,3,1,2,2
654423621,8,3,5,2
654423632,4,2,2,2
654423634,1,1,0,1
654423642,11,4,7,5
654423643,10,7,3,2
654423644,63,30,33,31
654423652,5,3,2,2
654423663,5,4,1,2
654423712,3,2,1,2
654423722,10,3,7,3
654423723,2,1,1,1
654423724,3,1,2,1
654423741,6,4,2,2
654423742,16,10,6,8
654423752,5,2,3,2
654423841,23,12,11,7
654423842,32,15,17,15
654423843,7,2,5,3
654423844,8,3,5,5
654423851,8,5,3,7
654423853,4,2,2,3
654423971,3,1,2,1
654423973,4,1,3,1
654424001,3,2,1,1
654424004,12,7,5,3
654424011,5,3,2,1
654424012,4,3,1,1
654424021,3,2,1,1
654424102,4,3,1,1
654425004,6,3,3,2
654425012,2,1,1,1
654425014,8,4,4,1
654425022,2,1,1,1
654425031,11,5,6,4
654425032,11,6,5,3
654425042,2,1,1,1
654425051,11,7,4,5
654425052,17,10,7,6
654425061,1,0,1,1
654425082,2,1,1,1
654425091,3,2,1,1
654425112,7,4,3,2
654425122,3,2,1,1
654425124,8,4,4,2
654425134,1,0,1,1
654425143,1,0,1,1
654425153,2,1,1,1
654425154,8,2,6,2
654425161,1,1,0,1
654425163,9,5,4,4
654425173,6,3,3,1
654425181,2,1,1,1
654425183,8,4,4,3
654425192,1,0,1,1
654425194,6,3,3,3
654425233,5,3,2,1
654425261,3,2,1,1
654425272,2,1,1,1
654425293,3,1,2,1
654425363,3,1,2,1
654425372,17,7,10,3
654425384,3,2,1,1
654425392,2,1,1,1
654425394,3,2,1,1
654425452,4,3,1,1
654425454,10,5,5,2
654425462,2,1,1,1
654425473,7,4,3,1
654425474,5,3,2,2
654425494,7,3,4,1
654425542,5,2,3,2
654425554,3,2,1,2
654425571,6,3,3,2
654425572,18,9,9,9
654425573,20,8,12,4
654425583,13,6,7,4
654425584,6,4,2,1
654425661,7,4,3,2
654425664,21,9,12,4
654425672,2,1,1,2
654425673,2,1,1,2
654425682,2,1,1,2
654425692,2,1,1,1
654425693,3,2,1,2
654425694,3,1,2,1
654425762,5,2,3,4
654425771,1,1,0,1
654425793,4,2,2,1
654425891,3,1,2,1
654425892,3,1,2,1
654426002,11,6,5,2
654426012,5,3,2,1
654426014,1,1,0,1
654426021,1,0,1,1
654426023,3,2,1,1
654426034,3,1,2,1
654426043,18,8,10,3
654426044,5,3,2,2
654426061,6,2,4,3
654426082,7,5,2,2
654426084,7,4,3,1
654426094,2,1,1,1
654426101,3,2,1,1
654426103,2,1,1,1
654426114,2,1,1,1
654426124,4,2,2,1
654426132,2,1,1,1
654426144,4,0,4,1
654426152,9,5,4,2
654426171,5,3,2,1
654426172,6,2,4,2
654426174,2,1,1,1
654426181,2,1,1,1
654426191,12,7,5,4
654426204,9,7,2,2
654426231,7,3,4,2
654426233,2,1,1,1
654426242,1,1,0,1
654426251,4,3,1,1
654426254,9,4,5,2
654426263,3,2,1,1
654426271,3,2,1,1
654426294,7,4,3,2
654426321,4,2,2,1
654426324,9,4,5,2
654426331,3,1,2,1
654426332,3,1,2,1
654426333,16,8,8,3
654426341,3,2,1,1
654426342,3,1,2,1
654426343,1,0,1,1
654426344,2,1,1,1
654426351,8,3,5,2
654426353,3,2,1,1
654426423,9,3,6,2
654426424,9,4,5,2
654426433,4,2,2,1
654426463,2,1,1,1
654426481,13,5,8,3
654426502,8,4,4,2
654426504,4,2,2,1
654426511,4,1,3,1
654426512,1,1,0,1
654426513,5,2,3,1
654426514,7,3,4,2
654426521,5,3,2,2
654426553,3,2,1,1
654426554,2,1,1,1
654426561,8,5,3,2
654426573,9,5,4,2
654426593,2,1,1,1
654426594,6,3,3,2
654426634,7,5,2,2
654426642,2,2,0,1
654426652,6,2,4,2
654426654,1,0,1,1
654426662,5,2,3,2
654426694,7,4,3,2
654426711,4,2,2,1
654426731,2,0,2,1
654426733,3,1,2,1
654426734,4,2,2,1
654426741,3,1,2,1
654426744,6,3,3,2
654426751,13,7,6,4
654426753,15,7,8,3
654426763,3,2,1,1
654426783,11,4,7,3
654426801,8,5,3,2
654426813,6,4,2,1
654426831,3,1,2,1
654426834,7,4,3,1
654426841,7,3,4,1
654426842,4,2,2,2
654426844,6,2,4,2
654426851,1,0,1,1
654426863,7,4,3,2
654426872,1,0,1,1
654426884,8,3,5,2
654426891,9,5,4,2
654426892,4,2,2,1
654426893,5,3,2,1
654426921,2,1,1,1
654426924,5,3,2,2
654426952,11,4,7,2
654426964,8,4,4,2
654426984,5,4,1,1
654427011,6,2,4,2
654427014,1,0,1,1
654427022,2,1,1,1
654427023,2,1,1,1
654427031,3,1,2,1
654427043,6,3,3,2
654427054,15,8,7,6
654427101,5,3,2,1
654427111,8,5,3,4
654427112,4,2,2,1
654427113,6,2,4,2
654427121,6,4,2,2
654427122,4,2,2,2
654427131,38,23,15,14
654427132,20,11,9,6
654427133,11,7,4,3
654427134,7,2,5,2
654427142,4,1,3,2
654427143,2,1,1,1
654427151,2,1,1,1
654427152,11,5,6,5
654427153,5,2,3,2
654427154,5,4,1,2
654427164,2,2,0,2
654427173,18,5,13,6
654427174,14,8,6,4
654427191,5,3,2,1
654427192,5,3,2,1
654427202,11,6,5,3
654427213,3,1,2,1
654427221,3,2,1,1
654427231,5,2,3,2
654427241,9,4,5,3
654427252,80,43,37,27
654427254,3,2,1,1
654427261,7,4,3,2
654427262,17,8,9,8
654427263,19,9,10,8
654427272,3,2,1,1
654427333,4,1,3,1
654427351,4,2,2,2
654427352,1,1,0,1
654427354,7,4,3,3
654427363,24,14,10,13
654427371,27,15,12,12
654427373,7,3,4,2
654427374,52,24,28,30
654427411,2,2,0,1
654427412,4,2,2,1
654427413,2,1,1,1
654427422,5,2,3,2
654427424,24,10,14,9
654427431,1,0,1,1
654427432,8,4,4,2
654427443,5,2,3,2
654427454,78,39,39,29
654427461,270,140,130,109
654427462,11,5,6,5
654427471,14,7,7,7
654427472,295,139,156,113
654427473,225,114,111,104
654427474,913,478,435,427
654427481,159,76,83,57
654427482,7,3,4,1
654427483,234,107,127,118
654427484,123,60,63,78
654427514,2,1,1,1
654427521,3,1,2,1
654427522,9,6,3,2
654427523,4,3,1,1
654427541,185,39,146,7
654427544,16,9,7,5
654427551,2,1,1,1
654427553,11,5,6,4
654427554,7,3,4,2
654427561,112,51,61,53
654427562,623,289,334,255
654427563,513,251,262,195
654427564,1119,528,591,468
654427571,397,198,199,190
654427572,793,378,415,392
654427573,860,419,441,401
654427574,509,260,249,257
654427581,273,135,138,119
654427582,591,274,317,251
654427583,489,258,231,215
654427584,689,338,351,324
654427591,2,1,1,1
654427593,398,193,205,148
654427594,8,3,5,3
654427604,4,2,2,1
654427611,9,3,6,2
654427612,7,2,5,3
654427613,19,12,7,7
654427621,2,1,1,1
654427642,4,2,2,1
654427643,2,1,1,1
654427644,1,1,0,1
654427651,91,46,45,33
654427652,191,94,97,63
654427654,118,57,61,46
654427661,595,284,311,220
654427662,465,222,243,195
654427663,195,92,103,82
654427664,505,250,255,204
654427671,186,96,90,77
654427672,74,48,26,52
654427673,5,2,3,2
654427674,155,75,80,61
654427681,256,131,125,150
654427682,727,355,372,358
654427683,231,109,122,109
654427684,322,175,147,166
654427691,517,257,260,206
654427692,455,209,246,178
654427693,842,393,449,372
654427694,367,172,195,166
654427702,11,6,5,3
654427704,2,1,1,1
654427724,8,5,3,2
654427771,12,6,6,4
654427772,358,179,179,132
654427773,27,16,11,17
654427774,6,4,2,3
654427781,525,293,232,195
654427782,593,291,302,261
654427783,81,36,45,29
654427784,366,183,183,144
654427791,80,45,35,30
654427792,473,235,238,213
654427793,15,6,9,5
654427794,98,51,47,54
654427801,11,4,7,4
654427803,10,5,5,3
654427823,4,3,1,1
654427834,13,5,8,2
654427843,6,3,3,2
654427852,2,1,1,1
654427853,9,4,5,2
654427854,3,2,1,1
654427861,1,0,1,1
654427863,2,1,1,1
654427864,5,3,2,2
654427871,18,8,10,7
654427873,3,1,2,1
654427882,3,2,1,1
654427891,225,111,114,105
654427892,135,61,74,58
654427893,25,9,16,10
654427894,24,11,13,9
654427911,4,2,2,2
654427933,13,5,8,4
654427944,10,4,6,3
654430293,2,1,1,1
654430391,5,3,2,1
654430422,10,4,6,3
654430483,5,4,1,1
654430484,11,4,7,3
654430522,3,2,1,3
654430534,13,5,8,6
654430541,7,3,4,3
654430572,5,2,3,2
654430622,2,1,1,1
654430632,5,3,2,2
654430722,6,3,3,2
654430723,5,2,3,2
654430761,7,4,3,2
654430763,12,6,6,4
654430814,6,3,3,2
654430821,3,1,2,1
654430823,1,0,1,1
654430863,3,1,2,1
654430901,4,2,2,2
654430902,6,2,4,1
654430903,2,0,2,1
654430904,5,3,2,3
654430914,11,7,4,2
654430954,5,3,2,2
654431312,3,2,1,1
654431313,3,1,2,1
654431402,5,3,2,3
654432012,4,1,3,1
654432014,2,1,1,1
654432281,3,1,2,1
654432382,2,1,1,1
654432384,5,3,2,2
654433362,5,2,3,3
654433363,39,20,19,24
654433364,48,21,27,24
654433461,50,26,24,26
654433462,7,5,2,5
654433463,13,6,7,4
654433464,1,0,1,1
654433473,4,2,2,1
654433561,12,8,4,3
654433571,11,5,6,2
654433574,3,1,2,1
654433642,61,29,32,26
654433643,20,11,9,15
654433644,84,53,31,49
654433651,90,47,43,50
654433652,62,30,32,27
654433653,248,103,145,152
654433654,243,107,136,142
654433661,24,16,8,16
654433663,46,19,27,19
654433664,3,1,2,1
654433674,15,8,7,3
654433711,6,4,2,3
654433712,30,14,16,17
654433742,234,95,139,79
654433751,43,21,22,24
654433752,12,4,8,3
654433764,3,2,1,1
654433771,4,2,2,1
654433774,3,2,1,1
654433863,5,3,2,2
654433952,2,1,1,1
