623927494,26,8,18,8
654435074,1,0,1,1
654436022,3,2,1,2
654436023,5,3,2,2
654436024,2,1,1,1
654436032,7,4,3,1
654436033,5,2,3,1
654436041,2,1,1,1
654436053,2,0,2,2
654436073,4,2,2,1
654436074,8,5,3,3
654436094,2,1,1,1
654436123,7,4,3,2
654436132,5,4,1,1
654436141,6,3,3,2
654436152,3,2,1,1
654436153,8,4,4,2
654436162,11,5,6,3
654436164,2,1,1,1
654436221,13,8,5,2
654436244,1,1,0,1
654436252,6,3,3,2
654436261,5,2,3,1
654436352,8,5,3,2
654437001,6,3,3,2
654437004,4,1,3,2
654437011,4,2,2,1
654437022,3,2,1,1
654437032,3,1,2,1
654437041,3,1,2,1
654437053,9,5,4,2
654437071,2,1,1,1
654437072,2,1,1,1
654437074,4,2,2,2
654437081,1,1,0,1
654437101,3,2,1,1
654437112,5,4,1,1
654437122,7,3,4,3
654437124,22,8,14,7
654437131,1,0,1,1
654437133,14,7,7,5
654437154,13,8,5,4
654437162,6,4,2,2
654437171,3,2,1,1
654437191,9,4,5,2
654437194,2,1,1,1
654437202,3,2,1,2
654437211,3,2,1,1
654437212,1,1,0,1
654437222,8,5,3,2
654437223,3,2,1,1
654437252,2,1,1,1
654437254,8,3,5,3
654437264,3,1,2,1
654437272,17,9,8,5
654437293,6,3,3,2
654437294,2,1,1,1
654437304,6,3,3,2
654437313,8,4,4,3
654437334,13,7,6,3
654437342,15,7,8,3
654437354,4,2,2,1
654437362,5,3,2,2
654437394,8,4,4,3
654437424,1,1,0,1
654437434,3,1,2,1
654437441,4,2,2,1
654437452,8,5,3,1
654437454,2,1,1,1
654437463,5,1,4,2
654437471,5,3,2,2
654437473,6,2,4,3
654437481,2,1,1,1
654437483,10,4,6,2
654437491,2,1,1,1
654437492,23,10,13,9
654437521,3,2,1,1
654437522,5,4,1,1
654437524,2,1,1,1
654437543,2,1,1,1
654437544,1,1,0,1
654437552,2,1,1,1
654437561,3,2,1,1
654437562,13,6,7,7
654437573,1,0,1,1
654437583,3,1,2,2
654437584,5,2,3,2
654437592,3,1,2,1
654437594,6,2,4,1
654437612,1,0,1,1
654437622,13,7,6,3
654437632,4,3,1,1
654437653,9,4,5,1
654437661,10,5,5,2
654437662,10,5,5,2
654437671,1,1,0,1
654437741,5,3,2,1
654437752,5,3,2,2
654437771,4,3,1,2
654437782,7,4,3,2
654437872,12,5,7,3
654437874,8,5,3,2
654437882,4,2,2,1
654437983,6,2,4,1
654437992,4,2,2,1
654437993,3,1,2,1
654440011,4,1,3,1
654440012,6,3,3,3
654440013,12,7,5,3
654440014,3,1,2,2
654440053,6,3,3,2
654440114,5,1,4,3
654440121,2,1,1,1
654440123,1,0,1,1
654440124,4,2,2,1
654440133,1,0,1,1
654440144,3,1,2,1
654440152,4,1,3,1
654440154,7,3,4,2
654440221,5,3,2,2
654440223,6,4,2,3
654440224,10,4,6,3
654440242,16,7,9,3
654440243,13,5,8,4
654440244,9,6,3,2
654440252,11,5,6,2
654440253,8,4,4,2
654440254,4,1,3,1
654440312,12,6,6,5
654440313,11,5,6,5
654440314,206,93,113,93
654440321,16,7,9,8
654440323,341,159,182,124
654440324,144,68,76,53
654440332,7,4,3,2
654440342,3,1,2,2
654440344,10,4,6,2
654440353,5,2,3,2
654440384,4,3,1,2
654440411,46,21,25,22
654440412,306,136,170,130
654440413,313,144,169,141
654440414,523,237,286,249
654440421,237,113,124,100
654440422,439,219,220,179
654440423,340,179,161,166
654440424,233,108,125,98
654440442,7,4,3,2
654440443,12,5,7,5
654440473,4,2,2,1
654440481,4,1,3,1
654440483,1,1,0,1
654440484,9,5,4,2
654440501,1,0,1,1
654440502,7,3,4,3
654440504,14,5,9,5
654440511,248,123,125,108
654440512,262,137,125,116
654440513,34,20,14,14
654440514,100,44,56,34
654440521,266,125,141,105
654440523,46,24,22,18
654440524,4,1,3,1
654440531,12,4,8,3
654440602,7,4,3,3
654440603,3,1,2,1
654440604,2,1,1,1
654440612,33,16,17,15
654440614,14,8,6,5
654440621,68,33,35,41
654440623,81,43,38,45
654440633,8,3,5,3
654440652,6,3,3,1
654440683,4,2,2,1
654440711,7,3,4,4
654440712,8,4,4,3
654440714,17,7,10,6
654440721,24,11,13,10
654440722,9,5,4,3
654440724,22,10,12,7
654440734,2,1,1,1
654440744,3,1,2,1
654440754,9,4,5,2
654440772,8,5,3,2
654440822,6,3,3,1
654440831,9,5,4,3
654440833,8,4,4,2
654440834,3,2,1,1
654440841,5,3,2,1
654440843,18,7,11,5
654440844,14,7,7,3
654440851,7,3,4,1
654440931,7,5,2,1
654440932,5,3,2,1
654440941,115,60,55,43
654440942,3,2,1,2
654440943,66,31,35,28
654440944,1,0,1,1
654440962,4,2,2,1
654440974,7,4,3,2
654440984,4,2,2,1
654441303,2,1,1,1
654441304,3,1,2,1
654441404,3,1,2,1
654441451,2,1,1,1
654441503,10,5,5,3
654441542,4,1,3,1
654441551,17,7,10,6
654441642,7,2,5,1
654441644,11,5,6,3
654441653,8,4,4,3
654441654,2,1,1,1
654441742,21,12,9,4
654441743,12,6,6,2
654441744,10,3,7,2
654441751,1,0,1,1
654441752,5,3,2,1
654441753,4,2,2,1
654441834,5,2,3,1
654441844,7,4,3,2
654441863,7,4,3,2
654441932,3,1,2,1
654441933,5,2,3,1
654441934,11,7,4,3
654441942,8,5,3,2
654441944,4,1,3,2
654442932,9,6,3,2
654442934,20,11,9,6
654442941,2,1,1,1
654442942,4,2,2,1
654442943,3,2,1,1
654442974,4,2,2,2
654442981,12,6,6,4
654442993,8,3,5,4
654443044,8,5,3,4
654443051,6,3,3,1
654444411,2,1,1,1
654444412,6,4,2,1
654444413,6,3,3,1
654444503,6,2,4,5
654444504,38,16,22,21
654444513,3,1,2,2
654444601,7,3,4,4
654444602,56,24,32,30
654444603,32,11,21,14
654444604,42,20,22,20
654444611,4,2,2,2
654444702,7,2,5,2
654444804,4,1,3,1
654444813,7,3,4,1
654444902,11,8,3,3
654444903,3,1,2,1
654444904,1,0,1,1
654444914,6,3,3,1
654447081,2,1,1,1
654447092,13,6,7,3
654447171,2,0,2,1
654447174,16,7,9,3
654447181,13,8,5,2
654447191,10,5,5,2
654447481,11,5,6,2
654447494,3,2,1,1
654447582,4,2,2,1
654447591,4,2,2,1
654447592,1,1,0,1
654447594,2,1,1,1
654447671,4,2,2,1
654447672,2,1,1,1
654447682,1,0,1,1
654447691,12,5,7,3
654447692,2,1,1,1
654447764,3,2,1,1
654447772,3,1,2,1
654447984,4,2,2,1
654447992,4,2,2,1
654447994,8,3,5,2
654450011,2,1,1,1
654450012,4,2,2,1
654450013,12,6,6,2
654450014,2,1,1,1
654450032,18,6,12,4
654450042,1,0,1,1
654450044,11,6,5,3
654450052,10,6,4,4
654450053,13,7,6,4
654450063,14,4,10,2
654450064,9,6,3,3
654450072,4,3,1,1
654450074,2,1,1,1
654450083,2,1,1,1
654450084,5,3,2,2
654450122,3,2,1,1
654450131,2,1,1,1
654450134,8,5,3,2
654450142,13,6,7,3
654450144,5,3,2,2
654450151,5,4,1,2
654450154,7,3,4,3
654450161,12,5,7,3
654450162,4,2,2,2
654450164,6,3,3,2
654450181,2,1,1,1
654450241,19,11,8,5
654450244,6,3,3,2
654450251,3,1,2,2
654450253,5,3,2,1
654450254,6,3,3,2
654450262,7,3,4,2
654450271,7,3,4,2
654450273,3,1,2,1
654450341,7,5,2,1
654450342,2,1,1,1
654450344,9,3,6,4
654450351,1,0,1,1
654450352,10,4,6,3
654450353,4,2,2,1
654450361,10,5,5,3
654450362,16,8,8,6
654450364,8,4,4,2
654450374,3,1,2,1
654450393,5,3,2,1
654450394,4,2,2,2
654450444,5,3,2,1
654450452,4,2,2,2
654450453,1,1,0,1
654450454,4,2,2,1
654450462,11,7,4,3
654450463,10,5,5,2
654450464,42,19,23,16
654450471,4,2,2,1
654450472,5,2,3,1
654450473,12,7,5,3
654450474,4,1,3,1
654450551,10,6,4,2
654450553,17,8,9,4
654450554,1,1,0,1
654450561,10,6,4,4
654450562,6,4,2,1
654450563,8,4,4,1
654450564,2,1,1,1
654450571,13,6,7,4
654450572,16,8,8,4
654450573,6,3,3,2
654450574,6,2,4,2
654450603,3,1,2,1
654450652,7,4,3,3
654450654,29,14,15,6
654450661,17,7,10,6
654450662,4,2,2,1
654450664,4,1,3,2
654450672,6,4,2,2
654450673,6,3,3,2
654450674,77,31,46,28
654450681,2,1,1,1
654450682,2,0,2,2
654450684,7,3,4,2
654450694,1,1,0,1
654450704,3,1,2,2
654450713,4,2,2,1
654450751,8,2,6,1
654450752,6,3,3,1
654450753,4,3,1,1
654450754,6,3,3,2
654450761,10,5,5,3
654450762,5,2,3,1
654450763,11,4,7,3
654450764,6,4,2,1
654450771,3,2,1,1
654450772,120,55,65,49
654450774,376,194,182,146
654450781,360,158,202,199
654450782,16,8,8,5
654450783,385,175,210,89
654450784,518,256,262,179
654450792,4,2,2,3
654450793,600,279,321,272
654450794,387,194,193,148
654450802,3,2,1,1
654450811,6,2,4,1
654450812,13,4,9,3
654450814,10,5,5,3
654450831,3,2,1,1
654450841,4,2,2,1
654450861,7,4,3,2
654450862,17,8,9,6
654450863,6,3,3,2
654450864,14,7,7,4
654450871,114,45,69,39
654450872,124,62,62,47
654450873,111,52,59,37
654450874,1235,551,684,491
654450881,703,347,356,312
654450882,762,359,403,326
654450883,757,366,391,349
654450884,581,279,302,270
654450891,621,304,317,255
654450892,562,270,292,241
654450893,1120,542,578,504
654450894,1018,466,552,409
654450912,7,3,4,2
654450921,4,1,3,1
654450922,7,4,3,2
654450924,4,2,2,1
654450934,5,3,2,1
654450961,13,8,5,4
654450962,12,6,6,4
654450964,21,10,11,4
654450971,7,3,4,2
654450972,763,368,395,338
654450973,9,5,4,3
654450974,519,248,271,216
654450981,611,299,312,310
654450982,912,435,477,429
654450983,1028,485,543,438
654450984,767,359,408,294
654450991,980,470,510,406
654450992,353,171,182,150
654450993,392,188,204,175
654450994,149,74,75,53
654451032,4,2,2,1
654451034,7,3,4,2
654451043,7,4,3,2
654451044,1,0,1,1
654451124,16,9,7,3
654451131,9,6,3,1
654451132,6,3,3,2
654451133,5,2,3,1
654451134,2,1,1,1
654451142,8,4,4,2
654451151,1,1,0,1
654451222,2,1,1,1
654451224,3,2,1,1
654451231,10,3,7,3
654451232,5,3,2,3
654451233,2,1,1,1
654451234,18,8,10,3
654451242,12,4,8,2
654451243,1,0,1,1
654451304,2,1,1,1
654451322,3,2,1,1
654451323,8,5,3,2
654451324,18,10,8,3
654451331,11,4,7,1
654451332,4,2,2,1
654451333,6,4,2,1
654451334,6,2,4,2
654451342,9,4,5,2
654451343,3,1,2,1
654451344,6,4,2,2
654451381,3,1,2,1
654451402,4,1,3,1
654451423,10,4,6,2
654451432,8,5,3,2
654451434,6,3,3,1
654451443,9,6,3,2
654451451,2,1,1,1
654451464,21,10,11,5
654451472,10,5,5,3
654451473,2,1,1,1
654451474,7,4,3,3
654451481,5,2,3,1
654451492,7,3,4,1
654451504,1,0,1,1
654451511,8,3,5,3
654451513,23,12,11,7
654451522,5,2,3,2
654451523,10,6,4,2
654451532,3,2,1,1
654451533,9,4,5,2
654451542,3,1,2,1
654451554,1,0,1,1
654451561,10,6,4,3
654451571,21,13,8,6
654451572,9,4,5,2
654451573,6,3,3,2
654451581,18,10,8,4
654451583,4,2,2,1
654451592,8,5,3,3
654451601,16,9,7,3
654451602,7,3,4,2
654451612,3,2,1,2
654451613,14,8,6,4
654451614,14,7,7,4
654451621,7,4,3,1
654451622,7,4,3,4
654451623,32,16,16,14
654451624,10,5,5,3
654451631,1,1,0,1
654451633,4,2,2,1
654451644,5,3,2,2
654451662,2,1,1,1
654451663,8,4,4,3
654451701,6,3,3,2
654451702,22,11,11,8
654451703,8,4,4,2
654451704,9,5,4,3
654451711,10,6,4,5
654451712,24,13,11,7
654451713,2,1,1,1
654451714,8,3,5,1
654451721,10,6,4,3
654451722,1,0,1,1
654451723,9,5,4,3
654451734,13,7,6,4
654451741,3,1,2,1
654451752,1,1,0,1
654451753,5,2,3,1
654451772,9,4,5,2
654451774,9,4,5,2
654451783,9,5,4,2
654451801,27,17,10,14
654451802,14,6,8,4
654451803,30,17,13,10
654451804,31,13,18,14
654451811,14,6,8,3
654451813,6,3,3,3
654451821,7,4,3,2
654451822,6,2,4,2
654451823,151,148,3,4
654451824,67,65,2,4
654451831,4,1,3,1
654451844,21,10,11,6
654451853,8,4,4,2
654451854,4,2,2,1
654451861,3,2,1,1
654451862,4,2,2,2
654451863,16,6,10,3
654451864,5,2,3,1
654451871,6,4,2,1
654451881,4,1,3,2
654451901,53,22,31,23
654451902,15,9,6,4
654451903,96,66,30,33
654451904,5,2,3,1
654451911,6,4,2,2
654451913,2,1,1,1
654451922,29,29,0,3
654451923,2,1,1,1
654451924,13,7,6,3
654451931,17,14,3,3
654451944,10,6,4,4
654451961,3,2,1,1
654451962,5,3,2,1
654451972,18,10,8,3
654451981,31,13,18,6
654451992,20,11,9,4
654452031,20,10,10,4
654452034,3,1,2,1
654452041,15,9,6,5
654452044,1,0,1,1
654452052,3,2,1,1
654452073,5,4,1,4
654452074,1,1,0,1
654452131,1,0,1,1
654452152,16,6,10,4
654452153,10,6,4,4
654452171,1,1,0,1
654452181,6,4,2,1
654452204,2,1,1,1
654452302,2,1,1,1
654452303,4,3,1,2
654452342,8,5,3,2
654452353,9,5,4,2
654452403,2,1,1,1
654452404,17,8,9,4
654452442,2,1,1,1
654452443,2,1,1,1
654452444,3,2,1,1
654452501,6,3,3,1
654452513,11,4,7,2
654452514,2,1,1,1
654452533,3,2,1,1
654452534,8,5,3,2
654452541,15,10,5,4
654452552,2,1,1,1
654452631,8,4,4,2
654452632,12,8,4,2
654452633,11,7,4,4
654452634,12,6,6,3
654452641,3,1,2,1
654452713,5,2,3,1
654452714,3,1,2,1
654452722,1,1,0,1
654452724,1,1,0,1
654452732,1,1,0,1
654452733,7,3,4,1
654452734,2,1,1,1
654452754,10,5,5,2
654452812,9,5,4,4
654452821,2,1,1,1
654452831,12,6,6,3
654452833,7,4,3,2
654452851,9,4,5,2
654452852,2,1,1,1
654452913,3,2,1,1
654452922,8,5,3,2
654452924,6,3,3,2
654452931,10,5,5,2
654452932,2,1,1,1
654452933,9,4,5,2
654452934,2,1,1,1
654452941,5,2,3,1
654452943,3,1,2,1
654452953,9,6,3,2
654452961,8,4,4,2
654452963,8,3,5,2
654453593,3,2,1,2
654453684,6,2,4,2
654453691,7,3,4,2
654453692,8,3,5,3
654453693,7,3,4,2
654453694,2,1,1,1
654453704,8,4,4,3
654453734,6,2,4,2
654453754,1,1,0,1
654453782,7,5,2,1
654453784,7,3,4,2
654453791,25,13,12,5
654453792,3,1,2,1
654453793,1,1,0,1
654453794,12,6,6,3
654453801,4,2,2,1
654453832,8,5,3,2
654453841,4,2,2,1
654453842,1,1,0,1
654453843,7,2,5,1
654453851,6,3,3,1
654453863,4,3,1,1
654453883,11,5,6,3
654453884,8,4,4,5
654453893,7,3,4,2
654453894,6,3,3,1
654453911,8,4,4,1
654453942,14,9,5,3
654453944,3,2,1,1
654453952,5,3,2,2
654453953,10,6,4,2
654453954,8,4,4,1
654453961,5,3,2,2
654453963,15,11,4,3
654453981,5,2,3,1
654453983,5,4,1,1
654453984,9,4,5,3
654453992,10,6,4,3
654453994,11,8,3,2
654454001,4,3,1,1
654454123,22,12,10,4
654454201,1,0,1,1
654454212,1,0,1,1
654454214,5,3,2,1
654454221,3,1,2,1
654454301,10,5,5,2
654454303,3,2,1,1
654454323,38,19,19,23
654454324,2,1,1,1
654454333,6,3,3,2
654454341,4,1,3,2
654454343,6,3,3,1
654454381,7,4,3,1
654454383,3,2,1,1
654454384,3,2,1,1
654454391,3,2,1,1
654454401,11,5,6,3
654454412,6,3,3,3
654454421,65,33,32,30
654454422,169,81,88,81
654454423,154,83,71,76
654454424,98,56,42,41
654454432,5,3,2,2
654454434,1,1,0,1
654454444,1,1,0,1
654454484,8,5,3,3
654454491,19,7,12,5
654454501,8,4,4,1
654454503,17,6,11,3
654454521,1,1,0,1
654454522,5,3,2,4
654454523,2,1,1,2
654454524,6,4,2,2
654454531,7,5,2,2
654454532,16,10,6,4
654454533,7,4,3,2
654454541,1,1,0,1
654454542,3,3,0,3
654454543,12,7,5,2
654454544,9,4,5,2
654454561,1,1,0,1
654454573,10,7,3,2
654454574,12,5,7,2
654454581,12,7,5,2
654454582,1,1,0,1
654454583,5,4,1,2
654454584,14,7,7,6
654454591,9,5,4,2
654454593,3,1,2,1
654454601,9,3,6,2
654454603,15,6,9,3
654454621,7,5,2,3
654454623,16,7,9,2
654454624,9,6,3,2
654454631,3,2,1,2
654454632,5,3,2,5
654454641,8,4,4,2
654454642,13,8,5,2
654454643,9,5,4,3
654454651,2,1,1,1
654454653,4,3,1,1
654454654,3,2,1,1
654454662,8,4,4,1
654454663,2,1,1,1
654454664,1,1,0,1
654454672,2,2,0,2
654454673,2,1,1,1
654454674,1,1,0,1
654454681,1,0,1,1
654454682,17,6,11,4
654454683,15,6,9,2
654454684,9,3,6,3
654454701,4,2,2,1
654454703,5,2,3,2
654454721,16,5,11,5
654454722,1,1,0,1
654454724,1,1,0,1
654454731,2,2,0,2
654454733,1,1,0,1
654454734,6,4,2,2
654454741,3,1,2,1
654454742,3,1,2,1
654454743,3,1,2,1
654454744,2,1,1,1
654454753,1,0,1,1
654454761,5,3,2,1
654454762,1,0,1,1
654454763,2,1,1,1
654454772,2,1,1,2
654454774,7,4,3,3
654454793,13,8,5,6
654454801,2,1,1,1
654454823,3,1,2,1
654454843,6,4,2,2
654454851,3,1,2,1
654454852,5,2,3,2
654454853,2,1,1,1
654454854,2,1,1,1
654454861,4,2,2,2
654454862,2,1,1,1
654454863,8,5,3,3
654454864,16,9,7,3
654454871,4,2,2,1
654454872,6,4,2,2
654454873,5,2,3,1
654454874,13,6,7,3
654454881,8,3,5,1
654454903,11,6,5,2
654454914,4,1,3,1
654454921,5,3,2,1
654454923,22,9,13,5
654454932,5,3,2,1
654454942,3,2,1,1
654454944,5,1,4,1
654454951,8,3,5,2
654454953,31,15,16,6
654454961,8,4,4,4
654454962,5,3,2,1
654454964,93,44,49,32
654454971,42,21,21,17
654454972,146,65,81,70
654454973,510,246,264,253
654454974,248,98,150,93
654454981,9,5,4,2
654454983,65,35,30,18
654454984,4,1,3,1
654454994,1,0,1,1
654455503,10,5,5,3
654455504,8,4,4,3
654455702,2,1,1,1
654455714,17,6,11,4
654455812,7,3,4,3
654455843,8,3,5,1
654455844,3,1,2,1
654455854,14,7,7,3
654455941,3,1,2,1
654455971,1,1,0,1
654457193,10,5,5,2
654457194,4,2,2,2
654457391,3,2,1,2
654457394,6,3,3,1
654460014,9,4,5,4
654460023,2,1,1,1
654460024,10,5,5,3
654460033,2,1,1,1
654460034,3,2,1,1
654460043,2,1,1,1
654460053,6,4,2,1
654460071,5,2,3,2
654460072,146,64,82,62
654460073,28,14,14,7
654460074,12,7,5,4
654460081,503,234,269,208
654460082,269,113,156,122
654460083,92,39,53,43
654460084,84,56,28,44
654460091,5,3,2,2
654460092,17,6,11,7
654460093,7,3,4,1
654460094,112,54,58,41
654460114,5,3,2,1
654460141,7,3,4,3
654460151,2,2,0,1
654460153,2,1,1,1
654460154,6,3,3,3
654460161,3,2,1,1
654460171,5,2,3,3
654460172,59,30,29,20
654460173,115,59,56,38
654460174,254,125,129,103
654460182,13,7,6,3
654460183,8,3,5,3
654460184,9,4,5,4
654460191,3,1,2,2
654460192,17,9,8,5
654460193,6,2,4,2
654460241,3,2,1,1
654460252,2,1,1,1
654460262,38,21,17,17
654460264,11,8,3,4
654460271,16,7,9,6
654460272,22,11,11,11
654460281,7,4,3,3
654460282,4,2,2,1
654460283,9,4,5,2
654460291,4,2,2,1
654460292,2,1,1,1
654460293,3,1,2,2
654460294,9,4,5,3
654460304,28,15,13,5
654460312,7,4,3,2
654460314,13,8,5,4
654460321,6,4,2,1
654460354,2,1,1,1
654460361,4,1,3,1
654460363,10,4,6,4
654460381,15,7,8,2
654460383,8,4,4,1
654460384,14,7,7,3
654460392,9,5,4,3
654460393,7,2,5,3
654460394,2,1,1,1
654460401,16,8,8,3
654460404,9,5,4,3
654460421,10,5,5,3
654460433,2,1,1,1
654460434,9,5,4,3
654460442,1,0,1,1
654460443,6,3,3,1
654460452,1,1,0,1
654460461,10,5,5,2
654460481,5,2,3,1
654460482,8,4,4,2
654460484,7,3,4,3
654460491,2,1,1,1
654460493,11,6,5,4
654460501,4,2,2,1
654460502,5,3,2,2
654460503,60,28,32,27
654460504,15,8,7,3
654460512,10,4,6,2
654460514,2,1,1,1
654460532,3,1,2,1
654460542,6,3,3,3
654460574,7,5,2,2
654460581,11,4,7,4
654460582,5,3,2,1
654460583,7,3,4,1
654460584,2,1,1,1
654460591,3,1,2,2
654460592,13,5,8,3
654460593,12,7,5,4
654460594,13,6,7,4
654460601,2,1,1,1
654460602,1,0,1,1
654460603,12,7,5,3
654460623,5,3,2,1
654460632,5,3,2,1
654460652,5,3,2,2
654460683,1,1,0,1
654460691,13,5,8,4
654460693,6,3,3,2
654460694,22,13,9,7
654460782,1,1,0,1
654460791,5,3,2,1
654460792,12,5,7,2
654460794,10,4,6,3
654460884,3,2,1,1
654460891,2,1,1,1
654460892,23,15,8,6
654460893,8,3,5,1
654460894,13,6,7,4
654460983,17,9,8,4
654460984,3,1,2,1
654460991,5,3,2,1
654460992,22,12,10,6
654460993,16,6,10,4
654460994,14,8,6,4
654461002,4,1,3,1
654461003,4,3,1,1
654461004,15,8,7,3
654461012,2,1,1,1
654461013,9,4,5,2
654461022,8,3,5,2
654461023,10,4,6,2
654461033,16,9,7,4
654461034,13,7,6,4
654461061,6,2,4,1
654461062,24,11,13,5
654461063,15,7,8,4
654461064,5,2,3,1
654461073,1,0,1,1
654461084,7,3,4,1
654461091,6,3,3,1
654461103,5,3,2,2
654461113,5,2,3,2
654461124,12,5,7,3
654461131,6,4,2,3
654461132,21,9,12,4
654461134,11,7,4,3
654461142,6,4,2,2
654461153,6,3,3,2
654461154,25,15,10,5
654461162,5,2,3,1
654461164,1,1,0,1
654461194,5,3,2,1
654461201,1,0,1,1
654461203,6,3,3,3
654461222,21,11,10,4
654461224,12,5,7,2
654461241,2,1,1,1
654461242,4,3,1,1
654461244,7,3,4,1
654461254,4,2,2,1
654461262,20,8,12,4
654461263,5,2,3,2
654461264,4,2,2,1
654461271,22,9,13,5
654461294,5,1,4,1
654461301,11,4,7,2
654461303,1,0,1,1
654461322,9,3,6,2
654461334,3,2,1,1
654461342,6,2,4,1
654461343,21,12,9,4
654461344,18,7,11,4
654461351,8,3,5,2
654461371,27,14,13,5
654461391,6,4,2,1
654461393,12,5,7,3
654461394,2,1,1,1
654461401,1,0,1,1
654461403,3,2,1,1
654461422,4,2,2,1
654461423,16,7,9,4
654461424,12,6,6,4
654461434,3,2,1,1
654461441,15,9,6,3
654461442,11,5,6,3
654461443,4,2,2,1
654461444,4,3,1,1
654461451,3,2,1,1
654461452,4,2,2,1
654461453,4,2,2,1
654461463,4,2,2,1
654461464,11,6,5,2
654461491,5,2,3,1
654461493,6,3,3,1
654461494,19,11,8,4
654461502,18,10,8,5
654461503,3,1,2,1
654461511,20,8,12,3
654461513,19,12,7,4
654461514,8,4,4,1
654461522,5,3,2,1
654461524,10,6,4,2
654461542,14,7,7,3
654461543,15,8,7,3
654461544,2,1,1,1
654461551,5,3,2,1
654461552,11,5,6,2
654461554,5,2,3,1
654461561,17,9,8,4
654461582,12,5,7,2
654461583,6,3,3,1
654461601,7,4,3,2
654461602,4,2,2,1
654461604,5,3,2,2
654461611,24,11,13,6
654461612,19,7,12,3
654461613,3,2,1,2
654461614,4,1,3,2
654461621,1,0,1,1
654461623,7,3,4,3
654461641,4,2,2,1
654461642,5,2,3,2
654461652,13,7,6,3
654461674,7,4,3,1
654461702,7,4,3,2
654461711,24,14,10,4
654461712,7,4,3,1
654461713,18,9,9,4
654461714,5,1,4,2
654461721,4,2,2,3
654461733,9,5,4,1
654461734,23,12,11,3
654461743,11,7,4,2
654461751,5,3,2,2
654461753,5,3,2,1
654461754,10,4,6,3
654461763,21,10,11,6
654461774,6,2,4,1
654461781,4,2,2,2
654461783,5,3,2,1
654461784,4,1,3,2
654461791,7,4,3,1
654461793,2,1,1,1
654461801,8,4,4,1
654461802,7,3,4,1
654461811,9,3,6,3
654461813,2,1,1,1
654461814,9,3,6,4
654461821,6,3,3,2
654461822,1,0,1,1
654461823,13,6,7,3
654461832,5,1,4,1
654461833,211,108,103,89
654461834,305,120,185,115
654461843,28,13,15,12
654461844,15,3,12,3
654461852,1,1,0,1
654461854,5,3,2,1
654461864,7,4,3,2
654461872,5,2,3,1
654461873,14,7,7,4
654461874,10,4,6,3
654461883,6,3,3,1
654461891,3,2,1,1
654461901,13,6,7,3
654461902,14,8,6,4
654461903,3,2,1,1
654461904,6,3,3,3
654461911,11,5,6,3
654461912,6,4,2,2
654461921,29,15,14,7
654461924,24,13,11,9
654461931,689,333,356,290
654461932,503,230,273,228
654461933,72,38,34,31
654461934,418,191,227,185
654461941,105,58,47,68
654461942,157,75,82,66
654461943,257,128,129,120
654461944,511,241,270,200
654461951,30,16,14,14
654461953,56,26,30,27
654461962,7,3,4,3
654461972,3,1,2,1
654461973,7,4,3,2
654461974,1,0,1,1
654462003,2,2,0,1
654462011,3,1,2,1
654462013,6,2,4,2
654462014,5,2,3,1
654462021,3,2,1,1
654462022,3,2,1,2
654462031,14,4,10,4
654462032,4,2,2,1
654462033,88,35,53,19
654462034,253,122,131,113
654462043,52,19,33,17
654462052,4,2,2,1
654462064,3,1,2,1
654462101,4,2,2,1
654462111,8,3,5,2
654462112,2,0,2,1
654462114,4,1,3,1
654462121,5,2,3,1
654462122,12,6,6,5
654462124,15,8,7,4
654462131,413,207,206,161
654462132,335,156,179,156
654462133,136,66,70,63
654462134,260,128,132,107
654462141,34,20,14,15
654462142,4,3,1,1
654462143,17,7,10,6
654462151,6,3,3,1
654462163,4,2,2,1
654462183,5,2,3,1
654462231,39,19,20,17
654462232,14,8,6,3
654462233,7,4,3,2
654462242,3,2,1,1
654462243,17,8,9,6
654462244,8,4,4,2
654462251,2,1,1,1
654462262,2,1,1,1
654462264,7,5,2,1
654462273,5,3,2,2
654462282,3,2,1,1
654462321,5,3,2,1
654462323,4,1,3,1
654462324,16,9,7,4
654462331,10,6,4,3
654462332,10,6,4,3
654462334,8,3,5,2
654462341,1,1,0,1
654462342,5,2,3,1
654462343,4,2,2,2
654462344,17,9,8,3
654462353,13,4,9,2
654462362,3,1,2,1
654462371,12,5,7,4
654462373,7,2,5,2
654462412,7,2,5,2
654462421,16,8,8,2
654462422,3,2,1,2
654462423,1,0,1,1
654462424,2,1,1,1
654462432,2,1,1,1
654462441,4,2,2,1
654462451,23,8,15,4
654462461,2,1,1,1
654462473,6,2,4,1
654462512,11,5,6,3
654462514,15,9,6,5
654462521,5,3,2,1
654462522,5,2,3,1
654462523,3,1,2,1
654462531,9,6,3,2
654462532,10,5,5,2
654462533,13,7,6,2
654462534,7,3,4,2
654462551,8,4,4,3
654462581,2,1,1,1
654462592,2,1,1,1
