623927494,26,8,18,8
654462612,6,3,3,2
654462614,2,1,1,1
654462621,1,1,0,1
654462623,12,7,5,5
654462683,27,15,12,5
654462684,6,3,3,1
654462711,2,1,1,1
654462731,9,4,5,1
654462733,6,3,3,2
654462753,14,6,8,4
654462772,8,4,4,2
654462774,5,2,3,2
654462793,3,2,1,1
654462832,2,1,1,1
654462833,6,3,3,1
654462834,12,5,7,2
654462843,4,1,3,1
654462852,5,3,2,2
654462871,6,3,3,2
654462872,22,8,14,4
654462881,5,3,2,1
654462891,18,7,11,3
654462893,29,14,15,7
654462913,8,4,4,2
654462921,7,4,3,2
654462931,6,3,3,2
654462933,9,5,4,3
654462934,2,1,1,1
654462941,3,2,1,2
654462943,2,1,1,1
654462944,12,5,7,2
654462971,8,5,3,2
654462973,1,1,0,1
654462974,2,1,1,1
654463012,11,6,5,3
654463042,2,1,1,1
654463051,6,3,3,2
654463052,7,4,3,2
654463053,9,4,5,3
654463054,1,0,1,1
654463061,18,6,12,4
654463063,7,4,3,2
654463082,2,1,1,1
654463083,7,2,5,2
654463092,5,2,3,1
654463093,7,2,5,1
654463094,6,4,2,2
654463112,19,10,9,5
654463113,6,3,3,1
654463114,1,1,0,1
654463123,3,2,1,1
654463133,3,1,2,1
654463151,13,7,6,3
654463152,2,1,1,1
654463154,3,2,1,1
654463161,5,3,2,2
654463163,26,10,16,12
654463164,2,1,1,1
654463171,2,1,1,1
654463172,84,38,46,41
654463173,260,125,135,122
654463174,205,91,114,91
654463181,15,8,7,7
654463184,4,2,2,1
654463191,7,2,5,1
654463193,3,2,1,1
654463194,3,1,2,1
654463212,9,4,5,3
654463221,1,0,1,1
654463224,10,4,6,3
654463244,11,6,5,2
654463251,6,3,3,3
654463253,14,7,7,4
654463254,42,15,27,29
654463261,27,13,14,8
654463262,140,61,79,61
654463263,4,3,1,3
654463264,213,95,118,78
654463271,366,161,205,159
654463272,176,77,99,80
654463273,467,217,250,205
654463274,145,75,70,52
654463281,13,8,5,5
654463282,4,2,2,1
654463283,35,16,19,21
654463291,8,4,4,3
654463292,3,2,1,1
654463293,3,1,2,2
654463294,6,2,4,1
654463314,7,3,4,1
654463324,8,6,2,2
654463333,2,1,1,1
654463342,9,5,4,2
654463343,1,1,0,1
654463352,7,5,2,2
654463353,4,2,2,1
654463361,70,40,30,39
654463362,167,79,88,90
654463363,91,40,51,41
654463364,54,22,32,29
654463371,384,178,206,155
654463372,11,5,6,9
654463374,6,3,3,3
654463382,2,1,1,1
654463384,6,3,3,1
654463391,2,1,1,1
654463394,3,1,2,2
654463402,14,6,8,4
654463412,20,9,11,3
654463414,4,2,2,1
654463421,5,2,3,1
654463423,5,2,3,2
654463424,4,3,1,1
654463433,3,1,2,1
654463451,23,13,10,5
654463453,6,2,4,1
654463461,4,1,3,1
654463472,8,2,6,3
654463481,13,5,8,7
654463491,7,3,4,2
654463492,17,9,8,4
654463493,2,1,1,1
654463494,1,1,0,1
654463504,13,8,5,2
654463511,6,3,3,1
654463521,13,5,8,4
654463522,8,3,5,2
654463534,3,1,2,1
654463552,5,3,2,1
654463553,3,2,1,1
654463554,3,1,2,1
654463561,2,1,1,1
654463571,2,1,1,2
654463572,5,2,3,1
654463573,2,1,1,1
654463574,4,2,2,1
654463581,4,1,3,2
654463582,19,9,10,5
654463583,4,2,2,1
654463584,1,1,0,1
654463592,16,7,9,3
654463594,24,13,11,7
654463601,3,2,1,1
654463602,3,2,1,1
654463603,17,8,9,4
654463622,31,15,16,8
654463623,1,0,1,1
654463624,35,20,15,9
654463631,13,6,7,4
654463632,2,1,1,1
654463641,1,0,1,1
654463643,3,2,1,2
654463661,7,3,4,2
654463662,2,1,1,1
654463664,3,1,2,1
654463671,12,7,5,2
654463672,3,2,1,1
654463673,20,11,9,4
654463674,9,4,5,6
654463684,11,6,5,3
654463692,4,4,0,4
654463693,1,0,1,1
654463694,2,1,1,1
654463704,1,1,0,1
654463711,15,6,9,3
654463713,4,2,2,1
654463714,5,3,2,1
654463731,10,4,6,3
654463741,1,1,0,1
654463754,17,8,9,5
654463761,3,1,2,1
654463763,6,2,4,2
654463764,1,0,1,1
654463772,20,10,10,5
654463773,3,1,2,1
654463781,1,1,0,1
654463782,13,5,8,6
654463783,6,3,3,2
654463791,22,11,11,5
654463792,25,13,12,5
654463794,7,4,3,1
654463801,3,1,2,1
654463811,15,7,8,4
654463824,1,0,1,1
654463831,49,25,24,10
654463833,9,4,5,2
654463844,3,1,2,1
654463852,11,6,5,3
654463861,6,4,2,4
654463862,10,6,4,2
654463863,5,1,4,1
654463864,6,3,3,2
654463871,3,2,1,1
654463882,16,7,9,4
654463884,10,5,5,2
654463891,5,2,3,1
654463921,2,1,1,1
654463923,6,3,3,1
654463924,11,4,7,3
654463931,6,3,3,2
654463932,1,0,1,1
654463933,19,9,10,3
654463943,7,4,3,1
654463952,3,2,1,1
654463954,10,4,6,4
654463961,7,4,3,1
654463962,1,1,0,1
654463963,6,3,3,2
654463964,38,21,17,11
654463971,5,2,3,3
654463972,4,1,3,2
654463973,2,1,1,1
654463981,23,11,12,7
654463983,19,8,11,4
654463991,13,9,4,3
654463993,6,4,2,2
654463994,6,2,4,2
654464001,9,4,5,3
654464022,4,2,2,1
654464023,3,2,1,1
654464032,3,2,1,1
654464034,7,3,4,2
654464041,6,4,2,1
654464043,15,8,7,3
654464053,4,2,2,1
654464061,5,3,2,1
654464062,15,8,7,5
654464063,5,3,2,1
654464064,166,61,105,40
654464071,220,96,124,83
654464072,320,152,168,152
654464073,269,137,132,118
654464074,274,135,139,102
654464081,61,27,34,21
654464082,7,4,3,2
654464083,38,20,18,12
654464084,1,1,0,1
654464102,5,3,2,1
654464112,2,1,1,1
654464114,11,6,5,2
654464121,4,3,1,1
654464141,2,2,0,2
654464151,7,3,4,2
654464162,6,4,2,1
654464164,2,1,1,1
654464171,31,14,17,9
654464172,159,75,84,65
654464173,4,2,2,1
654464174,12,7,5,4
654464181,23,11,12,4
654464182,16,9,7,5
654464183,2,1,1,1
654464184,10,6,4,2
654464191,12,9,3,2
654464193,8,4,4,3
654464201,2,1,1,1
654464202,5,2,3,1
654464204,4,2,2,1
654464211,15,4,11,2
654464212,11,5,6,2
654464213,7,3,4,2
654464214,7,4,3,1
654464221,3,2,1,1
654464222,6,3,3,1
654464224,5,3,2,1
654464231,31,12,19,8
654464232,8,5,3,2
654464233,11,5,6,2
654464253,2,1,1,1
654464254,14,9,5,3
654464261,6,3,3,2
654464262,5,2,3,2
654464263,2,2,0,1
654464264,6,3,3,2
654464272,6,3,3,2
654464274,9,5,4,2
654464282,2,1,1,1
654464283,12,7,5,4
654464284,2,1,1,1
654464312,11,5,6,2
654464313,2,1,1,1
654464314,10,4,6,3
654464322,4,2,2,1
654464323,23,11,12,8
654464324,4,2,2,1
654464331,2,1,1,1
654464333,13,8,5,3
654464334,6,3,3,2
654464343,13,8,5,3
654464353,2,1,1,1
654464364,5,4,1,1
654464371,14,6,8,2
654464372,10,4,6,2
654464373,6,3,3,1
654464374,17,11,6,5
654464381,6,2,4,1
654464382,10,4,6,3
654464383,3,2,1,1
654464391,25,11,14,5
654464393,12,5,7,2
654464394,11,5,6,2
654464402,6,4,2,1
654464403,1,1,0,1
654464413,11,6,5,4
654464414,10,5,5,2
654464421,10,6,4,2
654464422,2,0,2,1
654464423,4,2,2,2
654464433,4,3,1,1
654464441,6,4,2,1
654464442,11,6,5,3
654464443,2,1,1,1
654464444,5,4,1,1
654464451,5,2,3,1
654464452,11,8,3,2
654464453,4,2,2,2
654464454,5,3,2,1
654464463,10,4,6,2
654464464,12,7,5,3
654464471,8,4,4,4
654464472,4,2,2,2
654464481,13,8,5,3
654464483,1,1,0,1
654464492,5,3,2,2
654464494,18,12,6,5
654464502,2,1,1,1
654464504,2,1,1,1
654464512,3,1,2,1
654464514,10,5,5,2
654464521,6,4,2,3
654464523,5,3,2,3
654464524,2,1,1,1
654464531,6,3,3,1
654464533,16,10,6,3
654464541,10,5,5,3
654464552,4,3,1,1
654464553,4,1,3,1
654464554,1,0,1,1
654464561,2,1,1,1
654464562,6,4,2,2
654464563,4,3,1,1
654464564,6,3,3,2
654464572,12,7,5,3
654464573,5,3,2,1
654464574,5,2,3,2
654464581,3,1,2,2
654464584,10,5,5,2
654464592,3,2,1,1
654464593,3,1,2,1
654464602,2,1,1,1
654464611,4,3,1,1
654464612,6,4,2,2
654464613,8,5,3,3
654464614,12,6,6,3
654464621,3,2,1,2
654464622,16,7,9,4
654464631,7,4,3,1
654464641,4,2,2,1
654464644,4,1,3,1
654464651,1,1,0,1
654464654,3,2,1,2
654464663,1,1,0,1
654464664,7,3,4,1
654464673,2,1,1,1
654464682,4,2,2,1
654464684,9,4,5,2
654464691,4,2,2,1
654464692,11,6,5,2
654464693,6,2,4,3
654464701,2,1,1,1
654464702,14,7,7,3
654464704,4,1,3,1
654464712,4,3,1,1
654464713,4,3,1,1
654464714,9,4,5,2
654464721,4,2,2,1
654464723,5,2,3,1
654464724,6,4,2,2
654464731,2,1,1,1
654464733,1,0,1,1
654464734,12,6,6,2
654464741,9,3,6,2
654464743,9,4,5,2
654464744,2,1,1,1
654464751,1,0,1,1
654464752,11,4,7,2
654464754,14,8,6,5
654464763,9,5,4,3
654464773,4,1,3,1
654464774,13,8,5,5
654464781,3,1,2,1
654464782,11,7,4,2
654464783,4,3,1,2
654464792,6,5,1,3
654464793,12,5,7,5
654464794,12,6,6,4
654464802,4,1,3,1
654464803,5,3,2,1
654464804,4,2,2,1
654464811,2,1,1,1
654464812,8,4,4,2
654464814,5,3,2,2
654464821,3,2,1,2
654464822,8,2,6,1
654464824,13,7,6,2
654464832,2,1,1,1
654464834,1,1,0,1
654464842,4,3,1,1
654464844,1,1,0,1
654464851,6,3,3,2
654464852,7,4,3,2
654464861,5,3,2,1
654464863,13,6,7,2
654464864,10,5,5,2
654464873,6,3,3,1
654464883,5,2,3,3
654464892,6,3,3,2
654464893,1,0,1,1
654464901,3,1,2,1
654464902,6,2,4,2
654464904,7,4,3,4
654464912,11,4,7,7
654464913,55,24,31,18
654464914,24,11,13,7
654464921,8,5,3,2
654464922,3,1,2,1
654464924,11,5,6,3
654464932,5,2,3,1
654464933,22,11,11,4
654464934,2,1,1,1
654464941,4,2,2,1
654464943,4,2,2,1
654465011,11,5,6,4
654465013,33,15,18,8
654465024,7,3,4,2
654465031,15,8,7,6
654465033,9,3,6,2
654465053,3,2,1,1
654465073,3,2,1,1
654465082,6,3,3,3
654465092,6,3,3,2
654465111,5,3,2,2
654465114,2,1,1,1
654465122,17,9,8,6
654465142,6,2,4,2
654465144,6,3,3,2
654465154,2,1,1,1
654465181,2,1,1,1
654465182,12,7,5,5
654465191,3,2,1,2
654465203,4,2,2,1
654465221,2,0,2,1
654465222,8,2,6,1
654465224,10,4,6,2
654465231,2,1,1,1
654465233,7,5,2,1
654465242,32,16,16,9
654465251,1,1,0,1
654465253,6,3,3,1
654465254,3,2,1,1
654465261,4,2,2,1
654465272,1,1,0,1
654465282,2,2,0,2
654465301,13,6,7,3
654465303,5,3,2,1
654465304,1,0,1,1
654465334,8,5,3,3
654465342,4,2,2,1
654465351,1,0,1,1
654465363,15,6,9,5
654465364,5,2,3,2
654465373,3,1,2,1
654465383,7,4,3,1
654465384,2,1,1,1
654465394,19,8,11,4
654465401,6,3,3,2
654465402,10,5,5,4
654465403,5,2,3,3
654465404,9,6,3,2
654465411,6,2,4,1
654465413,13,8,5,6
654465421,146,69,77,46
654465422,39,21,18,18
654465423,49,22,27,16
654465424,210,104,106,91
654465433,5,1,4,1
654465434,4,2,2,1
654465442,7,3,4,1
654465454,5,2,3,2
654465461,12,6,6,3
654465463,1,1,0,1
654465464,3,1,2,1
654465473,4,2,2,1
654465483,4,3,1,1
654465484,3,2,1,1
654465491,15,6,9,3
654465492,8,5,3,2
654465494,15,6,9,3
654465501,4,3,1,1
654465502,13,5,8,2
654465503,5,3,2,2
654465504,4,2,2,1
654465513,24,12,12,6
654465521,65,52,13,52
654465522,16,10,6,6
654465523,15,8,7,8
654465524,6,3,3,3
654465533,2,1,1,1
654465534,2,1,1,1
654465542,5,3,2,1
654465544,4,2,2,2
654465551,6,2,4,2
654465552,5,4,1,1
654465554,4,2,2,1
654465561,3,1,2,1
654465562,2,1,1,1
654465564,16,11,5,5
654465572,4,2,2,1
654465573,1,0,1,1
654465574,7,3,4,3
654465582,3,1,2,1
654465593,15,6,9,4
654465601,4,2,2,2
654465603,2,1,1,1
654465611,1,0,1,1
654465622,8,3,5,3
654465624,11,5,6,3
654465632,4,2,2,2
654465641,5,3,2,1
654465644,3,2,1,1
654465651,1,0,1,1
654465652,2,1,1,1
654465654,2,1,1,1
654465661,32,15,17,12
654465662,7,3,4,2
654465663,17,8,9,7
654465664,15,9,6,3
654465671,3,1,2,1
654465672,5,3,2,1
654465673,6,3,3,2
654465674,1,0,1,1
654465683,7,3,4,2
654465691,6,5,1,2
654465701,17,8,9,4
654465702,1,0,1,1
654465703,13,6,7,3
654465704,12,7,5,3
654465714,6,3,3,2
654465722,28,17,11,11
654465724,126,60,66,44
654465731,5,2,3,1
654465733,33,18,15,11
654465734,27,12,15,12
654465741,14,7,7,2
654465742,2,1,1,1
654465744,17,7,10,6
654465752,4,2,2,1
654465753,15,9,6,3
654465754,10,3,7,5
654465762,3,1,2,1
654465763,4,3,1,2
654465764,2,1,1,1
654465771,4,3,1,1
654465772,6,3,3,2
654465774,12,7,5,2
654465784,8,4,4,2
654465791,3,1,2,1
654465793,4,2,2,1
654465804,6,2,4,1
654465812,167,87,80,65
654465813,2,1,1,1
654465814,217,110,107,93
654465821,527,250,277,202
654465822,567,258,309,251
654465823,736,361,375,317
654465824,639,296,343,282
654465831,521,236,285,194
654465832,509,237,272,220
654465833,678,293,385,318
654465834,488,247,241,223
654465841,292,149,143,110
654465842,36,16,20,13
654465843,467,226,241,201
654465844,149,72,77,50
654465851,11,6,5,4
654465861,10,6,4,2
654465862,7,3,4,4
654465863,1,0,1,1
654465864,7,2,5,1
654465871,5,3,2,3
654465881,20,14,6,3
654465882,14,5,9,4
654465883,10,6,4,3
654465884,16,8,8,3
654465894,25,11,14,8
654465902,2,1,1,1
654465911,21,12,9,9
654465912,23,13,10,10
654465913,3,1,2,2
654465914,32,15,17,11
654465921,154,82,72,66
654465922,474,239,235,224
654465923,166,83,83,76
654465924,106,62,44,66
654465931,674,340,334,324
654465932,328,152,176,158
654465933,389,188,201,240
654465934,155,100,55,89
654465941,277,142,135,118
654465942,66,30,36,18
654465961,7,3,4,4
654465981,7,4,3,2
654465982,10,5,5,3
654465984,15,9,6,3
654465991,7,3,4,2
654465993,8,3,5,2
654466302,6,2,4,1
654466303,15,7,8,4
654466304,2,1,1,1
654466401,5,3,2,3
654466402,2,1,1,1
654466403,4,2,2,1
654466621,2,1,1,1
654466703,2,1,1,1
654466704,8,4,4,1
654466712,5,3,2,2
654466714,5,3,2,2
654466801,8,3,5,3
654466803,51,25,26,17
654466804,1,1,0,1
654466813,19,9,10,5
654466814,6,4,2,3
654466823,2,1,1,1
654466833,2,1,1,1
654466901,6,2,4,3
654466903,2,0,2,2
654466912,3,2,1,1
654466913,12,5,7,3
654466914,3,1,2,1
654466921,16,10,6,6
654466923,1,1,0,1
654466924,6,2,4,2
654466931,2,1,1,1
654466934,13,7,6,3
654470191,15,9,6,3
654470192,5,1,4,2
654470284,8,5,3,1
654470294,18,7,11,5
654470391,6,2,4,1
654470392,4,1,3,1
654470394,6,2,4,1
654470491,6,4,2,1
654470492,3,2,1,1
654470493,15,8,7,3
654470582,6,4,2,1
654470593,5,1,4,1
654470674,8,4,4,2
654470681,3,2,1,1
654470682,4,2,2,1
654470684,4,2,2,1
654470691,4,3,1,1
654470761,3,2,1,1
654470773,10,4,6,2
654470781,3,1,2,1
654470782,3,2,1,1
654470794,11,6,5,2
654470862,2,1,1,1
654470864,3,1,2,1
654470873,15,9,6,4
654470891,3,1,2,1
654470893,3,2,1,1
654470964,6,3,3,1
654470981,10,6,4,5
654471002,41,22,19,9
654471004,18,9,9,5
654471022,2,1,1,1
654471031,1,1,0,1
654471032,15,8,7,5
654471041,40,19,21,17
654471042,185,93,92,85
654471044,6,2,4,2
654471051,69,34,35,29
654471052,2,2,0,2
654471053,11,8,3,7
654471072,2,1,1,1
654471073,5,3,2,2
654471082,7,5,2,1
654471102,9,5,4,2
654471104,7,3,4,2
654471111,7,4,3,2
654471144,2,1,1,1
654471151,12,6,6,3
654471152,2,1,1,1
654471153,7,4,3,2
654471154,5,3,2,1
654471163,4,1,3,2
654471164,15,9,6,3
654471171,5,2,3,1
654471173,2,2,0,1
654471203,13,6,7,2
654471242,9,5,4,2
654471251,5,4,1,1
654471252,27,17,10,7
654471254,14,6,8,4
654471274,14,7,7,4
654471281,4,2,2,1
654471293,8,5,3,2
654471301,8,4,4,1
654471351,8,5,3,3
654471352,15,7,8,5
654471353,2,2,0,1
654471361,3,1,2,1
654471373,15,7,8,4
654471394,14,7,7,5
654471401,4,2,2,1
654471452,17,7,10,5
654471454,6,4,2,2
654471463,11,8,3,4
654471471,177,84,93,65
654471472,13,6,7,6
654471473,61,29,32,25
654471474,34,12,22,12
654471491,9,5,4,1
654471501,7,3,4,2
654471502,4,1,3,2
654471503,20,13,7,3
654471504,5,3,2,2
654471554,10,4,6,2
654471561,24,15,9,9
654471562,13,8,5,2
654471563,15,7,8,5
654471564,38,18,20,14
654471571,68,34,34,32
654471572,7,3,4,3
654471573,239,109,130,94
654471574,3,1,2,2
654471583,10,7,3,5
654471584,5,5,0,5
654471593,5,3,2,1
654471601,19,11,8,4
654471602,18,9,9,4
654471603,4,2,2,1
654471604,21,11,10,4
654471612,4,2,2,1
654471623,1,1,0,1
654471652,12,7,5,4
654471654,17,7,10,5
654471661,6,3,3,3
654471662,44,22,22,18
654471663,48,29,19,5
654471664,90,48,42,31
654471671,160,86,74,77
654471673,2,0,2,1
654471681,21,11,10,9
654471701,2,1,1,1
654471703,7,4,3,3
654471704,9,5,4,2
654471711,3,2,1,1
654471712,6,3,3,1
654471713,6,4,2,2
654471714,1,1,0,1
654471721,3,1,2,1
654471723,5,3,2,2
654471762,2,1,1,1
654471763,1,0,1,1
654471772,9,4,5,5
654471774,61,28,33,18
654471783,2,1,1,1
654471784,2,0,2,2
654471794,8,3,5,1
654471803,9,4,5,2
654471813,37,20,17,9
654471814,6,2,4,1
654471824,5,2,3,1
654471861,5,4,1,2
654471872,7,2,5,7
654471874,53,25,28,29
654471892,6,3,3,3
654471894,8,4,4,3
654471901,8,5,3,2
654471903,11,7,4,2
654471912,16,10,6,3
654471983,9,5,4,4
654471992,9,4,5,6
654471993,1,1,0,1
654471994,10,8,2,10
654472001,10,4,6,3
654472002,42,21,21,10
654472004,26,15,11,5
654472011,2,2,0,1
654472012,21,13,8,3
654472022,1,1,0,1
654472031,5,3,2,1
654472033,9,3,6,3
654472034,4,2,2,1
654472041,3,1,2,1
654472042,2,1,1,1
654472043,9,5,4,2
654472051,3,2,1,1
654472061,4,3,1,1
654472062,1,0,1,1
654472063,2,1,1,1
654472091,3,1,2,1
654472093,9,5,4,1
654472094,8,4,4,2
654472102,4,1,3,1
654472103,8,3,5,1
654472112,2,1,1,1
654472114,10,4,6,2
654472132,1,0,1,1
654472142,2,1,1,1
654472144,1,0,1,1
654472191,2,0,2,1
654472194,11,5,6,3
654472204,5,2,3,1
654472213,5,2,3,2
654472251,6,3,3,1
654472261,12,7,5,3
654472264,6,3,3,3
654472292,15,6,9,3
654472293,2,1,1,1
654472301,3,2,1,1
654472323,5,2,3,2
654472332,16,8,8,4
654472342,4,2,2,1
654472343,8,5,3,2
654472364,2,2,0,2
654472412,9,5,4,2
654472422,6,3,3,2
654472423,11,7,4,2
654472442,8,4,4,2
654472444,6,2,4,2
654472462,5,3,2,1
654472463,8,5,3,3
654472464,2,0,2,1
654472472,45,22,23,14
654472474,8,5,3,4
654472481,2,1,1,1
654472482,33,19,14,13
654472483,102,50,52,40
654472484,67,34,33,32
654472512,8,2,6,2
654472521,7,4,3,3
654472524,6,3,3,2
654472542,3,1,2,1
654472551,12,5,7,5
654472553,39,23,16,16
654472554,198,110,88,79
654472564,36,21,15,10
654472611,4,2,2,2
654472613,11,7,4,3
654472622,5,3,2,1
654472631,2,1,1,1
654472632,2,1,1,1
654472633,3,1,2,1
654472634,1,0,1,1
654472644,2,1,1,1
654472651,88,47,41,37
654472652,159,86,73,71
654472653,70,32,38,30
654472712,2,1,1,1
654472714,13,6,7,4
654472723,3,1,2,1
654472724,5,3,2,2
654472731,3,2,1,1
654472732,10,7,3,4
654472733,4,3,1,1
654472734,50,22,28,19
654472741,8,7,1,7
654472742,2,2,0,2
654472803,25,14,11,18
654472804,13,10,3,13
654472811,5,3,2,2
654472813,2,1,1,1
654472814,31,16,15,10
654472821,153,79,74,55
654472822,118,53,65,43
654472823,542,245,297,180
654472824,635,326,309,227
654472831,204,107,97,74
654472832,45,16,29,18
654472833,326,156,170,129
654472834,39,19,20,20
654472901,149,79,70,67
654472902,676,340,336,276
654472903,389,215,174,257
654472904,1202,699,503,764
654472911,563,271,292,196
654472912,224,105,119,79
654472913,1157,562,595,492
654472914,992,506,486,420
654472921,428,185,243,142
654472922,1243,578,665,527
654472923,860,410,450,352
654472924,1027,507,520,454
654472931,904,417,487,384
654472932,420,185,235,200
654472933,150,79,71,68
654473022,2,1,1,1
654473033,5,1,4,1
654473052,1,1,0,1
654473053,4,2,2,1
654473054,3,2,1,1
654473061,9,6,3,2
654473073,11,7,4,2
654473101,2,1,1,1
654473121,3,2,1,1
654473153,7,4,3,5
654473154,4,3,1,3
654473161,25,9,16,12
654473162,16,6,10,7
654473163,189,86,103,83
654473164,5,2,3,2
654473171,3,1,2,1
654473252,1,1,0,1
654473261,6,4,2,2
654474011,9,4,5,3
654474012,43,21,22,22
654474013,13,6,7,6
654474022,4,2,2,1
654475032,36,33,3,36
654476002,1,1,0,1
654476022,7,3,4,1
654476034,2,1,1,1
654476132,15,6,9,7
654476134,92,49,43,31
654476141,53,31,22,3
654476252,2,1,1,1
654476253,1,0,1,1
654476254,3,2,1,1
654476263,6,4,2,1
654476274,6,3,3,1
654476352,9,5,4,3
654476363,1,1,0,1
654476464,2,1,1,1
654476571,2,1,1,1
654500003,2,1,1,1
654500113,4,2,2,1
654500121,3,1,2,1
654500132,8,4,4,1
654500134,6,3,3,1
654500144,7,3,4,1
654500154,7,3,4,2
654500162,19,10,9,4
654500193,4,2,2,1
654500201,1,0,1,1
654500213,6,2,4,2
654500214,3,2,1,1
654500241,4,2,2,1
654500243,4,2,2,1
654500253,3,1,2,1
654500262,3,1,2,1
654500264,7,4,3,1
654500272,6,3,3,1
654500281,2,1,1,1
654500302,2,1,1,1
654500303,2,1,1,1
654500304,4,3,1,1
654500312,4,1,3,1
654500313,6,3,3,1
654500314,4,2,2,1
654500341,6,2,4,1
654500351,10,2,8,2
654500362,10,6,4,2
654500364,6,2,4,2
654500391,10,6,4,2
654500392,5,1,4,1
654500393,8,6,2,2
654500394,5,2,3,1
654500414,16,8,8,4
654500444,5,3,2,1
654500461,4,2,2,2
654500471,2,1,1,1
654500472,9,3,6,2
654500481,1,1,0,1
654500511,7,4,3,2
654500514,7,4,3,2
654500524,3,1,2,1
654500543,3,1,2,1
654500544,11,5,6,2
654500552,7,4,3,2
654500563,1,0,1,1
654500564,5,2,3,1
654500593,93,51,42,42
654500594,8,3,5,3
654500601,9,4,5,2
654500613,13,7,6,3
654500623,4,2,2,1
654500624,2,2,0,1
654500634,12,5,7,3
654500653,2,2,0,1
654500661,2,1,1,1
654500681,10,5,5,3
654500682,96,50,46,29
654500683,4,2,2,1
654500684,49,27,22,23
654500691,371,194,177,163
654500692,453,213,240,170
654500693,394,199,195,181
654500694,244,113,131,86
654500702,3,2,1,1
654500703,6,3,3,3
654500711,2,2,0,2
654500721,1,1,0,1
654500742,4,2,2,2
654500754,3,2,1,1
654500761,2,1,1,1
654500764,4,1,3,2
654500771,4,3,1,2
654500781,2,1,1,1
654500782,83,46,37,41
654500791,284,134,150,127
654500792,560,253,307,226
654500793,70,34,36,28
654500794,106,41,65,55
654500802,1,0,1,1
654500862,5,3,2,1
654500864,1,0,1,1
654500874,1,0,1,1
654500884,6,2,4,2
654500891,36,18,18,14
654500892,112,53,59,52
654500893,8,4,4,2
654500902,8,5,3,3
654500904,3,2,1,1
654500921,2,1,1,1
654500933,13,6,7,4
654500942,3,1,2,1
654500954,2,1,1,1
654500984,7,4,3,4
654500991,19,11,8,4
654500992,4,2,2,1
654500994,25,13,12,5
654501002,4,2,2,1
654501004,11,6,5,4
654501011,4,1,3,1
654501013,7,5,2,4
654501014,5,2,3,1
654501212,1,0,1,1
654501214,2,1,1,1
654501222,12,6,6,4
654501223,14,9,5,3
654501304,2,1,1,1
654501313,1,0,1,1
654501314,2,1,1,1
654501321,12,7,5,4
654501342,6,3,3,2
654501344,1,0,1,1
654501351,2,2,0,1
654501354,2,1,1,1
654501361,11,5,6,3
654501404,1,1,0,1
654501411,1,0,1,1
654501413,4,4,0,4
654501424,3,2,1,1
654501474,1,1,0,1
654501502,27,16,11,14
654501503,20,10,10,8
654501504,36,20,16,18
654501522,18,9,9,4
654501532,3,2,1,2
654501554,1,0,1,1
654501573,3,2,1,2
654501601,196,99,97,97
654501602,327,156,171,121
654501603,291,125,166,123
654501604,325,147,178,141
654501611,4,2,2,1
654501612,1,1,0,1
654501613,188,81,107,73
654501701,594,283,311,258
654501702,124,60,64,54
654501703,176,84,92,80
654501704,150,72,78,57
654501711,8,4,4,2
654501713,43,23,20,16
654501734,4,1,3,2
654501743,7,3,4,2
654501751,3,2,1,1
654501752,8,5,3,2
654501763,7,2,5,1
654501791,3,1,2,1
654501793,2,1,1,1
654501801,48,29,19,1
654501804,8,5,3,1
654501811,3,1,2,2
654501812,2,1,1,1
654501814,11,5,6,2
654501823,1,0,1,1
654501842,6,4,2,1
654501853,2,1,1,1
654501873,7,4,3,3
654501882,3,2,1,1
654501884,1,1,0,1
654501931,3,2,1,1
654501932,2,1,1,1
654502223,2,1,1,1
654502323,1,1,0,1
654502341,10,6,4,3
654502522,34,12,22,10
654502524,23,13,10,10
654502622,83,45,38,26
654502624,72,32,40,23
654502631,31,14,17,12
654502701,11,4,7,3
654502721,5,3,2,1
654502821,18,9,9,5
654502914,9,4,5,2
654504061,258,105,153,130
654504062,770,346,424,322
654504063,6,2,4,1
654504064,189,77,112,92
654504071,803,388,415,398
654504072,705,309,396,344
654504073,856,409,447,372
654504074,236,119,117,91
654504093,1,1,0,1
654504162,112,47,65,45
654504164,84,38,46,29
654504171,665,304,361,284
654504172,294,134,160,116
654504173,234,99,135,108
654504174,636,282,354,272
654504271,22,8,14,4
654504272,17,1,16,15
654504281,5,2,3,3
654504293,3,1,2,1
654504392,10,8,2,6
