623927494,26,8,18,8
654505051,6,2,4,1
654505052,3,2,1,1
654505054,3,2,1,1
654505061,15,10,5,3
654505062,16,7,9,5
654505064,22,12,10,4
654505071,8,3,5,2
654505072,43,17,26,8
654505074,7,4,3,2
654505081,28,11,17,7
654505082,13,6,7,3
654505083,1,0,1,1
654505084,42,20,22,10
654505092,3,2,1,1
654505093,86,44,42,22
654505094,81,43,38,23
654505102,32,17,15,8
654505113,6,3,3,1
654505123,5,3,2,2
654505124,5,2,3,1
654505133,3,2,1,1
654505151,3,1,2,1
654505173,6,4,2,1
654505191,2,1,1,1
654505212,2,1,1,1
654505222,4,2,2,1
654505224,6,3,3,2
654505233,5,4,1,1
654505303,3,2,1,1
654505311,1,1,0,1
654505322,2,1,1,1
654505411,4,1,3,1
654505413,3,1,2,1
654505414,2,1,1,1
654505474,1,0,1,1
654505483,4,3,1,1
654505491,5,2,3,1
654505554,29,15,14,6
654505574,13,9,4,3
654505632,3,1,2,1
654505651,1,1,0,1
654505672,3,2,1,2
654505684,7,4,3,2
654505693,3,1,2,1
654505694,2,1,1,1
654506003,113,58,55,40
654506101,81,38,43,36
654506102,104,55,49,32
654506103,4,2,2,2
654506104,4,1,3,1
654506111,12,8,4,3
654506113,91,42,49,30
654506114,91,43,48,25
654506211,7,4,3,2
654506212,15,7,8,3
654506221,13,6,7,3
654506223,10,5,5,2
654506224,51,28,23,13
654506321,5,2,3,1
654506322,52,28,24,11
654506331,25,11,14,6
654506333,97,50,47,22
654506334,75,38,37,19
654506343,72,38,34,20
654506422,2,1,1,1
654506441,72,37,35,23
654506442,26,13,13,7
654506443,52,26,26,13
654506524,8,3,5,2
654506541,13,9,4,3
654506544,27,12,15,5
654506553,7,2,5,1
654506603,8,3,5,1
654506604,13,6,7,4
654506611,8,6,2,2
654506612,6,3,3,2
654506613,9,4,5,2
654506614,3,2,1,1
654506621,1,0,1,1
654506622,87,46,41,18
654506623,10,5,5,2
654506631,40,20,20,9
654506632,40,21,19,9
654506641,8,3,5,3
654506642,54,25,29,13
654506651,14,8,6,5
654506701,22,13,9,4
654506702,10,5,5,2
654510003,2,1,1,1
654510011,12,7,5,2
654510012,12,6,6,2
654510021,13,4,9,2
654510042,15,8,7,4
654510051,1,1,0,1
654510053,1,1,0,1
654510054,2,1,1,1
654510062,1,1,0,1
654510063,3,0,3,1
654510071,7,3,4,1
654510073,12,6,6,2
654510162,1,0,1,1
654510171,6,3,3,2
654510172,2,1,1,1
654510173,7,2,5,2
654510174,3,1,2,1
654510203,5,2,3,2
654510211,11,4,7,5
654510214,7,2,5,1
654510223,6,3,3,1
654510224,2,1,1,1
654510242,3,1,2,1
654510243,14,9,5,4
654510252,7,2,5,2
654510301,16,9,7,3
654510303,9,4,5,2
654510312,3,1,2,1
654510313,2,1,1,1
654510322,6,3,3,1
654510341,4,2,2,1
654510343,1,0,1,1
654510344,8,4,4,2
654510362,3,2,1,1
654510383,1,1,0,1
654510391,10,7,3,2
654510402,5,3,2,2
654510403,7,4,3,2
654510404,3,2,1,1
654510413,6,2,4,1
654510423,2,1,1,1
654510433,3,2,1,1
654510451,4,2,2,1
654510452,3,1,2,1
654510454,1,1,0,1
654510461,3,2,1,1
654510473,14,5,9,4
654510492,10,7,3,2
654510493,12,5,7,2
654510501,1,1,0,1
654510512,3,2,1,1
654510523,6,4,2,1
654510531,5,3,2,1
654510532,12,5,7,3
654510541,2,1,1,1
654510543,8,3,5,2
654510544,3,2,1,3
654510552,17,8,9,4
654510561,5,2,3,4
654510604,2,1,1,1
654510621,1,0,1,1
654510622,1,0,1,1
654510623,8,5,3,3
654510631,1,0,1,1
654510642,126,61,65,57
654510644,88,46,42,34
654510651,8,4,4,5
654510653,5,3,2,2
654510663,1,1,0,1
654510681,10,3,7,2
654510693,9,5,4,2
654510694,3,2,1,2
654510723,6,4,2,1
654510732,1,1,0,1
654510734,12,6,6,3
654510741,35,17,18,11
654510742,229,108,121,96
654510743,20,10,10,7
654510744,59,29,30,30
654510753,2,1,1,1
654510762,4,3,1,1
654510774,12,8,4,3
654510783,18,9,9,5
654510802,8,3,5,2
654510832,4,3,1,2
654510834,2,1,1,1
654510841,1,0,1,1
654510842,3,1,2,1
654510852,1,0,1,1
654510891,6,3,3,2
654510893,3,2,1,1
654510894,1,0,1,1
654510903,8,4,4,3
654510931,12,9,3,7
654510942,2,1,1,1
654510954,7,4,3,2
654510962,15,7,8,2
654510964,2,1,1,1
654510971,4,1,3,1
654510972,7,4,3,1
654511002,4,3,1,2
654511003,4,2,2,1
654511012,2,1,1,1
654511013,5,4,1,2
654511022,1,1,0,1
654511024,2,1,1,1
654511034,1,1,0,1
654511042,2,2,0,2
654511063,1,1,0,1
654511083,1,1,0,1
654511101,11,6,5,2
654511103,6,3,3,2
654511122,2,1,1,1
654511133,1,0,1,1
654511142,7,4,3,4
654511144,1,1,0,1
654511201,5,4,1,2
654511202,4,4,0,4
654511221,4,1,3,2
654511241,1,1,0,1
654511243,4,2,2,1
654511272,7,4,3,2
654511274,8,4,4,2
654511313,1,1,0,1
654511314,1,1,0,1
654511342,4,2,2,1
654511344,3,2,1,1
654511354,2,1,1,1
654511412,1,1,0,1
654511422,1,1,0,1
654511444,9,5,4,4
654511461,2,1,1,1
654511462,16,8,8,4
654511471,20,10,10,6
654511502,4,2,2,1
654511504,2,1,1,1
654511514,2,1,1,1
654511524,5,2,3,1
654511533,16,6,10,5
654511571,2,1,1,2
654511612,4,3,1,1
654511634,2,1,1,1
654511642,3,1,2,1
654511651,4,1,3,1
654511701,1,0,1,1
654511711,1,0,1,1
654511714,1,1,0,1
654511721,1,1,0,1
654511732,1,1,0,1
654511773,2,1,1,2
654511803,1,0,1,1
654511804,1,0,1,1
654511812,6,4,2,2
654511821,3,2,1,1
654511822,3,1,2,1
654511832,7,5,2,1
654511841,5,2,3,3
654511842,3,2,1,1
654511852,2,1,1,1
654511861,2,2,0,2
654511864,2,0,2,2
654511873,1,1,0,1
654511892,32,18,14,6
654511922,6,3,3,2
654511932,3,1,2,1
654511943,6,4,2,1
654511964,1,1,0,1
654512302,12,4,8,2
654512304,10,6,4,2
654512402,19,9,10,4
654512404,15,7,8,4
654512502,5,2,3,2
654512504,14,8,6,4
654512601,15,6,9,3
654512602,25,10,15,7
654512603,7,3,4,3
654512701,37,19,18,8
654512703,15,8,7,6
654520022,1,1,0,1
654520024,4,1,3,2
654520033,3,2,1,2
654520064,3,1,2,1
654520081,7,2,5,1
654520084,2,1,1,1
654520103,3,2,1,1
654520112,12,5,7,3
654520133,2,1,1,1
654520142,4,2,2,1
654520154,5,2,3,1
654520161,6,3,3,2
654520164,5,3,2,1
654520171,2,1,1,1
654520183,5,3,2,1
654520193,4,1,3,1
654520201,12,7,5,3
654520202,8,4,4,4
654520204,6,3,3,1
654520211,11,6,5,2
654520213,2,1,1,1
654520224,2,1,1,1
654520262,7,3,4,1
654520272,7,4,3,2
654520283,8,4,4,1
654520284,9,4,5,2
654520301,2,0,2,1
654520321,1,1,0,1
654520333,6,3,3,3
654520353,7,4,3,1
654520363,2,1,1,1
654520374,3,1,2,1
654520404,4,3,1,1
654520413,6,2,4,1
654520421,1,1,0,1
654520433,2,1,1,1
654520444,2,1,1,1
654520453,2,1,1,1
654520461,1,0,1,1
654520492,3,0,3,1
654520494,8,3,5,1
654520502,6,2,4,1
654520503,13,8,5,4
654520572,10,5,5,2
654520581,7,5,2,1
654520601,72,38,34,27
654520603,6,2,4,2
654520611,5,3,2,2
654520621,8,3,5,2
654520634,10,4,6,3
654520664,7,3,4,1
654520701,75,28,47,30
654520702,3,2,1,2
654520703,241,123,118,108
654520704,81,40,41,31
654520713,3,1,2,1
654520723,15,8,7,3
654520724,11,6,5,3
654520741,10,3,7,3
654520744,2,1,1,1
654520753,15,7,8,4
654520761,13,7,6,3
654520771,3,2,1,1
654520801,404,204,200,169
654520802,144,70,74,65
654520803,137,71,66,60
654520804,12,5,7,6
654520811,4,2,2,3
654520813,17,8,9,6
654520821,12,6,6,3
654520823,1,1,0,1
654520832,2,1,1,1
654520833,1,0,1,1
654520843,4,2,2,2
654520863,4,1,3,1
654520864,2,1,1,1
654520881,6,3,3,1
654520882,2,1,1,1
654520883,8,4,4,1
654520891,7,4,3,2
654520902,4,2,2,2
654520911,1,1,0,1
654520912,4,2,2,2
654520914,18,10,8,4
654520921,2,1,1,1
654520922,2,1,1,1
654520923,29,13,16,8
654520932,4,2,2,1
654520934,7,4,3,2
654520942,10,5,5,2
654520953,9,4,5,2
654520962,5,3,2,3
654520971,3,1,2,3
654520974,2,1,1,1
654520983,1,0,1,1
654520992,11,8,3,3
654521003,3,1,2,1
654521021,1,0,1,1
654521023,2,1,1,1
654521033,16,10,6,3
654521042,2,1,1,1
654521051,2,1,1,1
654521071,1,0,1,1
654521102,3,2,1,1
654521103,3,1,2,1
654521132,9,6,3,2
654521141,4,2,2,1
654521142,7,5,2,3
654521192,21,10,11,4
654521194,14,6,8,2
654521201,3,1,2,1
654521203,8,4,4,2
654521212,5,2,3,1
654521311,2,1,1,1
654521314,4,2,2,1
654521322,1,1,0,1
654521391,9,5,4,2
654521431,3,3,0,2
654521441,1,1,0,1
654521443,1,0,1,1
654521444,5,1,4,2
654521453,2,1,1,1
654521482,8,3,5,3
654521484,18,9,9,4
654521503,8,5,3,2
654521522,2,1,1,1
654521582,17,9,8,4
654521583,50,28,22,13
654521584,18,11,7,3
654521613,16,7,9,5
654521614,4,3,1,1
654521661,14,6,8,3
654521664,3,2,1,1
654521674,86,44,42,39
654521681,13,7,6,4
654521721,1,1,0,1
654521724,2,1,1,1
654521771,8,4,4,3
654521772,77,37,40,23
654521773,28,16,12,8
654521774,233,117,116,64
654521803,5,2,3,1
654521813,2,1,1,1
654521822,3,2,1,1
654521834,3,1,2,1
654521843,5,4,1,1
654521871,221,107,114,72
654521872,175,79,96,68
654521873,269,120,149,88
654521874,33,17,16,8
654521941,3,1,2,1
654521962,2,1,1,1
654521964,22,13,9,6
654521971,104,53,51,25
654521973,49,22,27,14
654530011,16,8,8,6
654530013,13,8,5,4
654530022,4,1,3,1
654530031,8,2,6,2
654530032,1,1,0,1
654530033,1,1,0,1
654530034,11,6,5,5
654530053,3,0,3,1
654530061,7,5,2,1
654530074,4,3,1,1
654530081,2,1,1,1
654530082,7,3,4,2
654530091,6,4,2,2
654530092,6,3,3,2
654530093,6,3,3,2
654530102,3,1,2,1
654530104,6,2,4,2
654530134,1,1,0,1
654530141,1,0,1,1
654530142,2,1,1,1
654530143,4,1,3,1
654530144,4,2,2,1
654530154,6,3,3,1
654530163,3,2,1,1
654530164,7,4,3,1
654530173,7,3,4,1
654530183,7,4,3,1
654530203,3,1,2,1
654530204,3,2,1,1
654530214,7,4,3,2
654530232,5,2,3,1
654530241,4,1,3,2
654530242,4,3,1,1
654530261,4,1,3,1
654530264,33,15,18,6
654530282,14,9,5,4
654530291,3,2,1,1
654530293,1,1,0,1
654530294,7,3,4,2
654530361,6,4,2,2
654530362,8,4,4,2
654530374,10,5,5,2
654530411,9,6,3,3
654530474,7,4,3,2
654530483,4,2,2,1
654530504,15,9,6,5
654530513,3,1,2,1
654530601,2,1,1,1
654530612,3,2,1,2
654530613,2,2,0,1
654530621,4,2,2,1
654530654,3,2,1,1
654530691,17,8,9,6
654530694,6,2,4,2
654530703,5,4,1,2
654530704,7,4,3,1
654530711,5,2,3,1
654530724,12,6,6,4
654530731,4,2,2,1
654530743,4,2,2,2
654530801,2,1,1,1
654530802,9,4,5,3
654530811,2,1,1,1
654530812,31,18,13,12
654530813,29,15,14,9
654530814,417,203,214,179
654530823,124,63,61,55
654530824,2,1,1,1
654530831,1,0,1,1
654530832,4,2,2,2
654530891,18,5,13,2
654530892,20,20,0,1
654530893,3,1,2,2
654530894,102,56,46,45
654530902,4,1,3,2
654530903,1,1,0,1
654530904,2,1,1,1
654530911,24,10,14,8
654530912,168,81,87,75
654530913,2,1,1,1
654530914,40,20,20,12
654530921,112,60,52,52
654530923,33,15,18,11
654530992,250,102,148,96
654530994,245,109,136,78
654531001,2,1,1,1
654531002,4,1,3,1
654531003,6,3,3,2
654531062,18,10,8,5
654531101,7,4,3,1
654531104,8,5,3,4
654531152,7,4,3,1
654531154,2,1,1,2
654531301,4,1,3,1
654531303,2,2,0,2
654531304,3,3,0,3
654531343,12,6,6,5
654531401,16,7,9,6
654531413,5,2,3,3
654531512,1,1,0,1
654531523,2,1,1,1
654531544,15,7,8,4
654531552,5,2,3,4
654531553,11,5,6,5
654531623,20,12,8,6
654531624,2,1,1,1
654531633,18,11,7,7
654531641,3,2,1,3
654531701,3,1,2,1
654531704,5,2,3,2
654531712,26,12,14,11
654531713,11,5,6,4
654531714,1,0,1,1
654531721,61,30,31,21
654531801,202,102,100,83
654531802,243,103,140,120
654531803,266,132,134,115
654531804,442,226,216,196
654531901,659,323,336,283
654531902,165,81,84,71
654531903,325,154,171,139
654531904,5,3,2,2
654540003,7,4,3,3
654540011,2,1,1,1
654540012,2,1,1,1
654540021,3,1,2,1
654540022,3,1,2,1
654540023,6,3,3,1
654540024,5,3,2,1
654540032,8,3,5,4
654540033,1,0,1,1
654540054,8,3,5,3
654540092,6,3,3,3
654540093,4,3,1,1
654540094,13,5,8,6
654540101,1,0,1,1
654540113,3,1,2,1
654540132,4,2,2,1
654540144,4,2,2,1
654540153,1,0,1,1
654540163,3,1,2,1
654540192,19,9,10,7
654540194,15,8,7,5
654540212,11,6,5,4
654540213,1,0,1,1
654540214,11,5,6,2
654540254,1,1,0,1
654540291,6,3,3,2
654540292,4,1,3,2
654540293,96,40,56,36
654540312,1,1,0,1
654540321,3,1,2,1
654540324,3,1,2,1
654540332,5,3,2,2
654540333,2,1,1,1
654540341,4,3,1,2
654540342,5,2,3,2
654540343,8,4,4,2
654540373,6,4,2,1
654540374,7,3,4,1
654540382,8,3,5,2
654540383,5,2,3,1
654540391,41,22,19,15
654540401,3,1,2,1
654540412,12,6,6,5
654540413,2,1,1,1
654540421,4,2,2,1
654540424,15,5,10,2
654540441,6,2,4,2
654540442,6,3,3,2
654540461,3,2,1,1
654540482,11,5,6,2
654540501,6,3,3,1
654540504,4,1,3,1
654540511,3,1,2,1
654540634,1,1,0,1
654540644,6,3,3,1
654540671,7,3,4,1
654540673,85,35,50,32
654540674,20,8,12,6
654540722,9,5,4,3
654540724,4,2,2,1
654540731,2,1,1,1
654540802,5,2,3,2
654540811,2,0,2,2
654540831,4,3,1,2
654540903,8,4,4,3
654540913,7,3,4,2
654540914,2,1,1,1
654540923,39,21,18,22
654541001,112,61,51,43
654541101,4,2,2,1
654550023,7,4,3,2
654550053,2,1,1,1
654550101,4,3,1,1
654550121,14,6,8,2
654550123,3,2,1,1
654550151,4,2,2,2
654550202,10,5,5,3
654550222,3,2,1,1
654550231,4,2,2,1
654550232,4,1,3,1
654550303,5,1,4,1
654550312,5,3,2,1
654550321,10,6,4,2
654550322,1,0,1,1
654550402,17,7,10,4
654550411,2,0,2,1
654550412,5,2,3,1
654550421,8,3,5,2
654550542,101,51,50,35
654550632,2,1,1,1
654550852,1,1,0,1
654550864,20,11,9,10
654560274,2,1,1,1
654560363,6,3,3,2
654560364,2,0,2,1
654560373,3,2,1,1
654560374,22,8,14,7
654560441,4,3,1,1
654560442,2,1,1,1
654560451,2,1,1,1
654560453,17,10,7,4
654560461,2,1,1,1
654560464,1,0,1,1
654560471,12,8,4,6
654560472,2,1,1,1
654560473,19,8,11,7
654560563,5,2,3,2
654560564,2,1,1,1
654560572,13,7,6,5
654560573,19,11,8,8
654560574,45,21,24,21
654560654,2,1,1,1
654560982,5,2,3,2
654560984,3,1,2,2
654570291,65,31,34,24
654570292,74,43,31,39
654570294,36,14,22,11
654570392,11,6,5,2
654571203,8,6,2,4
654571301,113,58,55,39
654571303,84,46,38,26
654571401,66,31,35,17
654571402,3,2,1,2
654571404,67,36,31,17
654571502,79,41,38,29
654571504,3,1,2,2
654571511,8,2,6,2
654571513,190,94,96,60
654571611,184,98,86,63
654571612,29,16,13,8
654571614,102,54,48,32
654571623,68,32,36,23
654571714,35,21,14,16
654571721,140,69,71,40
654571723,256,124,132,103
654571812,7,3,4,7
654571821,137,73,64,51
654571822,85,44,41,27
654571824,113,55,58,35
654571833,126,66,60,43
654571932,18,10,8,10
654571943,15,7,8,4
664105022,4,2,2,3
664105051,10,6,4,4
664105052,4,2,2,2
664105053,10,5,5,3
664105062,8,4,4,2
664105064,2,2,0,1
664105072,15,8,7,4
664105073,3,2,1,1
664105074,3,2,1,2
664105081,8,4,4,3
664105083,6,3,3,2
664105084,7,3,4,3
664105092,16,8,8,6
664105093,11,5,6,2
664105094,1,1,0,1
664105122,21,13,8,11
664105124,124,52,72,35
664105131,12,6,6,4
664105133,503,238,265,222
664105134,179,95,84,81
664105143,16,8,8,6
664105144,12,8,4,6
664105152,13,5,8,3
664105191,9,3,6,2
664105222,68,28,40,24
664105224,2,1,1,1
664105231,411,179,232,173
664105232,97,41,56,29
664105233,53,26,27,27
664105241,3,2,1,3
664105333,8,3,5,3
664105753,2,1,1,1
664105754,7,4,3,2
664105763,3,2,1,1
664105764,16,7,9,3
664105833,7,4,3,2
664105834,2,1,1,1
664105851,2,1,1,2
664105852,2,1,1,1
664105853,5,2,3,1
664105861,3,1,2,1
664105862,4,2,2,1
664105863,2,1,1,1
664105864,2,1,1,1
664105872,5,3,2,2
664105874,3,1,2,1
664105931,2,2,0,1
664105962,5,3,2,1
664106001,3,2,1,2
664106002,8,5,3,2
664106003,5,2,3,3
664106121,7,4,3,2
664106224,5,2,3,2
664106234,4,2,2,1
664106243,10,2,8,2
664106321,9,5,4,2
664106322,37,18,19,11
664106324,22,10,12,11
664106331,13,8,5,11
664106332,1,1,0,1
664106341,6,3,3,1
664106342,10,5,5,3
664106344,13,6,7,4
664106353,22,11,11,5
664106404,1,0,1,1
664106412,4,3,1,2
664106414,6,3,3,1
664106422,5,3,2,2
664106442,5,3,2,2
664106561,2,1,1,1
664106562,6,2,4,3
664106564,6,3,3,3
664106571,10,4,6,3
664106572,2,1,1,1
664106573,2,1,1,1
664106574,32,14,18,18
664106583,32,14,18,15
664106584,9,4,5,6
664106681,2,1,1,1
664106682,12,4,8,9
664106691,3,2,1,2
664106693,13,5,8,5
664107604,5,3,2,2
664107711,6,3,3,2
664115324,1,0,1,1
664115424,3,1,2,2
664115523,3,1,2,2
664115623,18,11,7,5
664115721,18,9,9,9
664115722,2,0,2,1
664115723,40,22,18,18
664115724,29,15,14,19
664115733,145,91,54,4
664115821,108,63,45,58
664115822,197,94,103,101
664115823,53,25,28,23
664115824,291,127,164,139
664115833,112,56,56,46
664115842,8,4,4,3
664115922,25,14,11,10
664115924,8,4,4,3
664116924,9,3,6,3
664125122,2,1,1,1
664125124,17,11,6,9
664125222,18,9,9,6
664125224,3,2,1,2
664125322,2,2,0,1
664125324,6,1,5,3
664125422,15,7,8,8
664125424,20,8,12,10
664125522,10,3,7,4
664125591,6,4,2,2
664125592,3,2,1,2
664125593,11,5,6,2
664125594,8,4,4,2
664125621,9,3,6,4
664125623,7,4,3,3
664125684,16,9,7,4
664125692,13,6,7,3
664125694,3,1,2,2
664125722,75,39,36,34
664125723,1,0,1,1
664125724,25,10,15,13
664125731,33,15,18,17
664125774,2,1,1,1
664125782,19,9,10,6
664125783,8,5,3,1
664125784,2,1,1,1
664125791,9,4,5,3
664125822,6,2,4,4
664125872,7,4,3,2
664125874,12,4,8,3
664125881,4,1,3,2
664125883,7,2,5,2
664125971,17,7,10,4
664125972,18,9,9,5
664125973,12,6,6,3
664125974,15,6,9,6
664126024,2,1,1,1
664126031,8,4,4,3
664126033,8,4,4,2
664126123,4,1,3,1
664126214,7,2,5,3
664126221,6,3,3,2
664126403,6,2,4,1
664126404,8,5,3,2
664126643,8,4,4,1
664126724,6,4,2,1
664126732,7,4,3,3
664126733,7,4,3,2
664126741,2,1,1,1
664126742,6,3,3,1
664126822,6,3,3,2
664126912,9,4,5,2
664126914,2,1,1,1
664135022,8,4,4,4
664135023,3,0,3,2
664135024,13,6,7,6
664135064,2,1,1,1
664135071,8,3,5,3
664135073,41,20,21,18
664135091,2,1,1,1
664135092,1,1,0,1
664135094,24,12,12,5
664135121,2,1,1,1
664135122,10,6,4,5
664135123,15,7,8,7
664135124,1,0,1,1
664135162,184,87,97,76
664135164,248,113,135,105
664135171,313,157,156,144
664135172,7,3,4,5
664135173,307,152,155,138
664135174,126,58,68,53
664135183,2,1,1,1
664135184,2,1,1,1
664135191,10,4,6,2
664135193,8,3,5,1
664135221,1,0,1,1
664135223,2,1,1,1
664135232,9,3,6,2
664135234,14,8,6,3
664135241,10,4,6,3
664135243,10,6,4,2
664135244,6,4,2,2
664135252,3,1,2,1
664135253,1,0,1,1
664135254,17,7,10,4
664135262,4,3,1,3
664135271,64,43,21,30
664135273,13,8,5,6
664135291,12,6,6,3
664135292,10,5,5,3
664135321,3,1,2,1
664135324,2,1,1,1
664135331,7,2,5,2
664135332,10,6,4,2
664135341,4,2,2,2
664135342,11,4,7,4
664135344,1,0,1,1
664135351,15,8,7,5
664135352,5,3,2,2
664135353,11,4,7,3
664135354,17,7,10,7
664135361,7,4,3,3
664135363,8,3,5,3
664135371,16,9,7,10
664135414,8,4,4,4
664135424,5,1,4,1
664135431,4,1,3,1
664135433,4,2,2,2
664135441,2,2,0,2
664135442,5,3,2,2
664135451,5,2,3,2
664135461,4,3,1,1
664135483,2,1,1,1
664135514,2,1,1,1
664135522,2,1,1,1
664135531,9,6,3,3
664135533,13,8,5,4
664135541,7,5,2,2
664135543,6,3,3,2
664135551,2,1,1,1
664135553,5,3,2,2
664135554,1,1,0,1
664135582,5,2,3,2
664135612,4,1,3,1
664135614,20,7,13,12
664135621,46,20,26,12
664135623,353,158,195,161
664135624,221,89,132,68
664135654,3,2,1,1
664135712,66,31,35,31
664135714,55,21,34,27
664135721,276,125,151,129
664135722,220,97,123,107
664135723,51,24,27,23
664135724,19,9,10,12
664135733,18,10,8,8
664135741,3,2,1,1
664135744,6,3,3,1
664135753,17,7,10,3
664135831,1,0,1,1
664135832,3,2,1,2
664135834,2,1,1,1
664135943,5,2,3,2
664135951,13,5,8,3
664135952,5,2,3,2
664135961,7,3,4,2
664135983,3,1,2,1
664135992,9,4,5,3
664135993,2,1,1,1
664135994,4,3,1,2
664136002,2,0,2,1
664136003,7,3,4,1
664136004,2,1,1,1
664136011,12,6,6,3
664136013,2,1,1,1
664136134,2,1,1,1
664136201,2,1,1,1
664136202,2,1,1,1
664136211,5,3,2,1
664136214,11,6,5,3
664136654,4,1,3,2
664136704,5,2,3,1
664136721,2,1,1,1
664136741,7,4,3,3
664136752,3,1,2,1
664136754,2,1,1,1
664136763,3,1,2,1
664136803,4,2,2,1
664136804,10,5,5,2
664136811,4,2,2,2
664136901,9,6,3,3
664137704,3,1,2,2
664145081,4,2,2,1
664145082,6,3,3,2
664145083,9,5,4,2
664145084,7,3,4,2
664145091,2,1,1,1
664145151,5,3,2,1
664145153,85,38,47,48
664145154,8,4,4,4
664145173,1,0,1,1
664145174,18,8,10,5
664145181,12,7,5,4
664145182,11,6,5,3
664145183,5,2,3,2
664145184,8,4,4,3
664145193,5,2,3,1
664145251,63,26,37,24
664145252,185,80,105,69
664145253,245,118,127,110
664145254,607,280,327,240
664145263,53,28,25,24
664145264,5,2,3,3
664145272,14,6,8,4
664145273,23,11,12,9
664145274,10,5,5,4
664145281,13,6,7,5
664145284,9,6,3,3
664145294,3,1,2,2
664145351,437,209,228,207
664145352,462,223,239,226
664145353,94,47,47,39
664145354,654,306,348,284
664145361,599,291,308,261
664145362,292,142,150,123
664145363,672,311,361,325
664145364,339,165,174,136
664145371,98,47,51,41
664145373,145,61,84,69
664145374,4,2,2,2
664145381,4,2,2,2
664145382,8,3,5,3
664145383,8,4,4,4
664145391,2,1,1,1
664145451,2,1,1,1
664145452,132,64,68,51
664145461,457,219,238,208
664145462,580,269,311,254
664145463,125,58,67,50
664145464,274,131,143,124
664145471,37,17,20,19
664145472,3,2,1,1
664145473,165,67,98,87
664145561,6,1,5,2
664145562,5,3,2,4
664145584,8,4,4,2
664145673,2,1,1,1
664145682,5,3,2,1
664145683,5,4,1,2
664145691,6,2,4,1
664145771,2,1,1,1
664145793,5,3,2,2
664145794,10,5,5,2
664145872,5,2,3,1
664145892,6,2,4,3
664145893,8,5,3,2
664145982,13,6,7,6
664145984,5,2,3,3
664145991,3,1,2,1
664145992,6,3,3,3
664145993,16,8,8,6
664146281,3,2,1,1
664146373,2,1,1,1
664146374,6,3,3,2
664146454,4,2,2,2
664146482,2,1,1,1
664146493,3,1,2,1
664146503,5,2,3,2
664146524,9,5,4,3
664146533,7,3,4,2
664146551,4,3,1,1
664146594,2,1,1,1
664146603,2,2,0,1
664146612,5,3,2,1
664146613,5,3,2,1
664146614,7,2,5,2
664146621,15,8,7,5
664146622,2,1,1,1
664146624,8,4,4,2
664146701,2,1,1,1
664146703,5,4,1,1
664146704,12,6,6,3
664146711,6,3,3,2
664146802,4,1,3,1
664146803,6,3,3,1
664146844,4,3,1,2
664146851,4,2,2,1
664152052,16,7,9,9
664152054,5,3,2,2
664152063,55,26,29,29
664152161,105,57,48,46
664152162,5,2,3,3
664152163,4,3,1,1
664152164,102,56,46,46
664152261,21,9,12,8
664152262,28,14,14,12
664152263,21,7,14,14
664152361,4,2,2,2
664153143,12,5,7,9
664153202,5,2,3,3
664153213,9,5,4,6
664153214,17,8,9,10
664153223,12,7,5,7
664153224,5,2,3,2
664153234,5,2,3,3
664153241,19,7,12,13
664153243,108,52,56,56
664153322,14,5,9,9
664153331,32,20,12,18
664153332,8,5,3,5
664153341,27,16,11,16
664155091,3,1,2,1
664155094,2,1,1,1
664156122,5,2,3,2
664156123,3,1,2,1
664156124,7,3,4,3
664156133,1,0,1,1
664156201,2,1,1,1
664156202,4,2,2,2
664156214,25,12,13,8
664156221,13,6,7,6
664156223,11,6,5,3
664156304,61,26,35,30
664156311,19,10,9,7
664156312,11,5,6,5
664156324,12,7,5,4
664156331,2,1,1,1
664156402,12,6,6,4
664156404,3,1,2,1
664156411,1,0,1,1
664156412,6,3,3,2
664156413,2,1,1,1
664156414,2,1,1,1
664156422,1,1,0,1
664156431,2,1,1,1
664156511,2,1,1,1
664156532,3,1,2,1
664156614,3,2,1,1
664156713,9,5,4,3
664156714,6,3,3,1
664156724,1,0,1,1
664156914,2,1,1,1
664166134,2,1,1,1
664166221,2,1,1,1
664166224,1,0,1,1
664166313,182,77,105,91
664166314,197,106,91,81
664166321,5,3,2,2
664166411,245,109,136,122
664166412,25,10,15,7
664166421,8,4,4,3
664166422,3,2,1,2
664166534,16,11,5,4
664166623,6,6,0,1
664166624,9,4,5,3
664166641,1,1,0,1
664166643,1,0,1,1
664166644,2,1,1,1
664166653,14,7,7,4
664166654,4,2,2,1
664166722,6,4,2,4
664166724,100,54,46,10
664166732,6,4,2,1
664166733,14,9,5,6
664166741,4,2,2,2
664166742,5,2,3,2
664166822,63,29,34,36
