623927494,26,8,18,8
664166824,112,49,63,52
664166831,15,8,7,7
664166832,10,6,4,2
664166833,25,14,11,9
664166834,2,1,1,1
664166843,2,1,1,1
664166844,1,0,1,1
664166851,4,2,2,1
664166922,15,7,8,6
664166931,4,2,2,2
664167764,2,1,1,1
664176363,4,2,2,2
664176452,4,3,1,2
664176454,9,4,5,5
664176542,2,1,1,1
664176543,2,1,1,1
664176552,1,1,0,1
664176553,6,3,3,3
664176632,1,0,1,1
664176634,5,3,2,2
664176651,6,3,3,4
664176652,1,1,0,1
664176731,11,5,6,2
664176732,3,2,1,1
664176763,6,2,4,2
664176841,2,1,1,1
664176951,2,1,1,1
664177453,6,3,3,2
664177544,1,0,1,1
664177644,11,5,6,5
664177742,3,2,1,2
664177841,4,2,2,1
664177843,8,4,4,2
664177844,6,3,3,2
664177933,5,2,3,2
664177943,3,1,2,1
664201012,13,7,6,6
664201014,137,77,60,39
664201021,12,5,7,5
664201022,2,1,1,1
664201023,206,89,117,107
664201024,29,14,15,20
664201031,2,1,1,1
664201032,3,1,2,1
664201033,2,1,1,1
664201112,140,58,82,75
664201114,14,12,2,12
664201121,359,168,191,147
664201122,2,1,1,1
664201123,172,86,86,88
664201124,11,7,4,7
664201132,2,1,1,1
664201214,5,2,3,2
664201221,14,7,7,6
664201222,9,4,5,3
664201223,5,2,3,2
664201224,8,4,4,4
664201233,2,2,0,1
664201311,5,3,2,2
664201312,3,1,2,2
664201313,2,1,1,1
664201314,2,1,1,1
664201321,7,4,3,3
664201322,8,4,4,2
664201323,1,1,0,1
664201411,2,1,1,1
664201412,12,7,5,4
664201413,6,3,3,3
664201414,9,5,4,3
664201421,3,1,2,2
664201422,5,3,2,2
664201423,9,5,4,4
664201512,11,4,7,5
664201514,8,4,4,3
664201521,4,3,1,2
664201811,3,2,1,1
664202031,4,2,2,1
664202032,14,7,7,4
664202034,2,1,1,1
664202041,2,1,1,1
664202094,1,1,0,1
664202122,2,1,1,1
664202131,4,1,3,1
664202132,1,1,0,1
664202134,6,3,3,3
664202191,1,0,1,1
664202193,2,1,1,1
664202194,7,3,4,3
664202231,4,2,2,2
664202232,8,5,3,3
664202243,3,2,1,2
664202282,3,2,1,1
664202284,6,1,5,1
664202291,4,2,2,1
664202292,10,4,6,5
664202293,29,14,15,11
664202294,6,3,3,3
664202362,5,2,3,1
664202363,7,3,4,1
664202364,6,2,4,1
664202371,8,5,3,2
664202382,5,3,2,3
664202384,21,8,13,5
664202391,7,3,4,3
664202393,9,4,5,3
664202394,12,6,6,6
664202442,4,2,2,2
664202451,3,1,2,1
664202481,1,0,1,1
664202482,5,3,2,3
664202483,8,4,4,3
664202484,4,2,2,2
664202494,11,5,6,4
664202582,5,2,3,2
664202583,2,1,1,1
664202593,9,5,4,2
664202663,7,3,4,2
664202664,7,4,3,3
664202671,12,6,6,3
664202672,5,3,2,2
664202674,2,1,1,1
664202681,4,2,2,2
664202682,6,3,3,2
664202683,26,11,15,7
664202693,6,4,2,1
664202694,2,1,1,1
664202764,4,3,1,2
664202774,7,4,3,1
664202781,14,8,6,3
664202782,3,2,1,1
664202783,2,1,1,1
664202792,13,7,6,4
664202793,6,3,3,1
664202794,3,2,1,1
664202862,5,4,1,1
664202864,9,4,5,2
664202871,1,0,1,1
664202872,4,2,2,1
664202873,5,2,3,1
664202882,2,1,1,1
664202883,8,4,4,3
664202884,10,7,3,2
664202892,5,3,2,1
664202893,6,4,2,2
664202953,5,4,1,1
664202954,3,2,1,1
664202961,2,1,1,1
664202962,16,8,8,4
664202963,2,1,1,1
664202972,3,1,2,1
664202981,9,4,5,5
664202982,7,4,3,2
664202983,3,1,2,1
664202984,2,1,1,1
664202991,9,4,5,3
664202993,11,5,6,1
664202994,5,4,1,3
664203001,4,1,3,2
664203003,11,5,6,3
664203004,16,7,9,5
664203011,10,5,5,3
664203012,13,6,7,3
664203013,8,4,4,3
664203014,3,2,1,1
664203021,5,3,2,2
664203022,10,5,5,3
664203023,2,1,1,1
664203024,28,13,15,6
664203031,1,1,0,1
664203032,9,5,4,3
664203034,2,1,1,1
664203041,6,3,3,2
664203042,5,3,2,1
664203043,7,3,4,3
664203044,4,0,4,2
664203051,4,2,2,2
664203101,5,3,2,2
664203102,5,2,3,2
664203103,5,4,1,1
664203104,1,0,1,1
664203111,12,5,7,6
664203112,17,6,11,4
664203113,14,8,6,7
664203114,7,4,3,3
664203121,5,2,3,2
664203122,1,0,1,1
664203123,3,1,2,1
664203124,5,2,3,2
664203131,9,5,4,3
664203133,2,1,1,1
664203134,5,2,3,2
664203141,11,5,6,4
664203143,11,5,6,4
664203151,4,2,2,1
664203153,2,1,1,1
664203201,7,4,3,3
664203202,2,1,1,1
664203204,9,3,6,6
664203212,4,2,2,2
664203213,3,2,1,1
664203221,8,3,5,5
664203222,220,97,123,81
664203223,74,32,42,34
664203224,785,350,435,313
664203231,224,117,107,124
664203232,22,9,13,9
664203233,319,140,179,146
664203234,71,29,42,40
664203242,2,1,1,1
664203243,14,7,7,5
664203251,4,2,2,1
664203302,2,1,1,1
664203311,33,14,19,15
664203312,11,5,6,4
664203313,1,1,0,1
664203314,18,8,10,7
664203321,35,17,18,14
664203322,474,221,253,212
664203323,8,3,5,4
664203324,123,61,62,44
664203331,248,113,135,112
664203332,86,37,49,42
664203333,13,7,6,6
664203402,3,2,1,2
664203403,4,2,2,1
664203404,4,2,2,2
664203412,7,3,4,4
664203413,2,1,1,1
664203414,5,2,3,2
664203421,6,2,4,3
664203422,15,5,10,6
664203423,1,0,1,1
664203424,1,0,1,1
664203501,7,3,4,4
664203503,4,2,2,2
664203511,2,1,1,1
664203512,6,2,4,2
664203514,11,5,6,3
664203521,4,2,2,2
664203522,12,6,6,5
664203524,5,2,3,3
664203531,1,0,1,1
664203601,4,2,2,1
664203602,4,2,2,2
664203603,1,1,0,1
664203611,11,4,7,2
664203621,2,2,0,1
664203623,3,1,2,1
664203702,1,1,0,1
664203704,16,7,9,5
664203714,7,2,5,4
664203721,18,10,8,4
664203723,13,7,6,4
664203733,6,3,3,2
664203801,3,1,2,1
664203802,3,1,2,1
664203803,3,1,2,2
664203811,13,7,6,5
664203812,5,3,2,1
664203813,12,6,6,2
664203814,7,2,5,3
664203821,1,0,1,1
664203822,4,2,2,1
664203823,4,2,2,1
664203824,4,1,3,1
664203831,9,5,4,3
664203832,8,3,5,3
664203833,18,2,16,2
664203863,4,2,2,2
664203901,11,5,6,3
664203904,23,12,11,5
664203912,11,5,6,4
664203913,11,4,7,4
664203914,2,1,1,1
664203922,2,1,1,1
664203931,7,3,4,4
664203933,14,8,6,3
664203961,4,2,2,1
664203983,5,2,3,2
664204901,5,3,2,1
664204922,22,8,14,4
664204923,2,1,1,1
664204924,1,1,0,1
664205504,2,1,1,1
664205513,2,1,1,1
664205563,5,2,3,2
664205564,3,1,2,2
664205573,4,2,2,2
664205601,8,2,6,1
664205621,1,1,0,1
664205622,14,6,8,5
664205623,2,1,1,1
664205671,1,1,0,1
664205772,2,1,1,1
664205783,2,1,1,1
664205784,2,0,2,1
664205821,2,1,1,1
664205904,3,2,1,1
664205912,3,1,2,1
664205913,7,3,4,4
664207492,1,1,0,1
664207984,2,1,1,1
664211414,3,2,1,2
664211492,4,3,1,2
664211521,2,1,1,1
664211523,7,4,3,2
664211601,1,1,0,1
664211612,22,10,12,10
664211614,2,1,1,1
664211621,13,6,7,8
664211712,2,1,1,1
664211814,4,3,1,2
664212041,2,1,1,1
664212042,2,1,1,1
664212044,15,7,8,3
664212051,2,1,1,1
664212052,15,8,7,3
664212053,18,7,11,6
664212054,17,8,9,6
664212062,13,5,8,4
664212063,7,4,3,4
664212064,11,6,5,4
664212071,2,1,1,1
664212072,11,7,4,3
664212074,9,5,4,4
664212082,13,7,6,6
664212083,6,3,3,2
664212084,12,6,6,5
664212093,7,4,3,3
664212094,15,6,9,4
664212151,7,4,3,1
664212152,3,2,1,1
664212153,4,2,2,2
664212161,3,1,2,1
664212162,4,3,1,1
664212173,4,2,2,2
664212174,24,10,14,9
664212181,66,34,32,22
664212182,24,9,15,13
664212183,156,74,82,57
664212184,362,168,194,158
664212191,44,20,24,26
664212192,10,3,7,4
664212193,231,106,125,113
664212194,174,73,101,57
664212241,6,3,3,1
664212242,11,4,7,4
664212244,2,1,1,1
664212251,1,1,0,1
664212252,11,5,6,3
664212262,4,2,2,2
664212271,13,6,7,4
664212272,24,9,15,10
664212274,18,11,7,7
664212281,239,117,122,100
664212282,418,202,216,167
664212283,13,6,7,7
664212291,146,55,91,53
664212292,38,19,19,16
664212294,6,2,4,1
664212342,9,5,4,3
664212344,3,1,2,1
664212351,11,6,5,4
664212352,5,3,2,1
664212361,6,3,3,1
664212362,2,1,1,1
664212371,7,3,4,1
664212372,7,3,4,2
664212373,4,2,2,2
664212374,4,2,2,1
664212381,28,12,16,9
664212383,16,5,11,5
664212384,1,1,0,1
664212392,6,3,3,3
664212393,3,1,2,1
664212394,7,2,5,2
664212441,7,2,5,2
664212442,8,5,3,2
664212444,2,1,1,1
664212452,2,1,1,1
664212463,8,3,5,1
664212464,1,0,1,1
664212471,3,2,1,1
664212473,5,2,3,3
664212474,5,2,3,2
664212481,2,1,1,1
664212482,13,7,6,3
664212484,3,1,2,1
664212491,7,3,4,2
664212492,3,2,1,1
664212493,1,1,0,1
664212501,7,2,5,2
664212503,6,4,2,2
664212541,10,5,5,3
664212542,5,3,2,2
664212543,2,1,1,1
664212544,9,4,5,4
664212552,15,8,7,5
664212553,4,2,2,1
664212561,7,4,3,2
664212562,9,4,5,2
664212572,4,2,2,2
664212573,10,5,5,2
664212574,3,1,2,2
664212581,12,6,6,4
664212582,21,10,11,5
664212583,6,3,3,1
664212584,2,1,1,1
664212591,7,3,4,2
664212593,2,1,1,1
664212601,4,2,2,2
664212602,9,5,4,3
664212604,10,5,5,3
664212642,2,1,1,1
664212653,44,20,24,3
664212654,84,53,31,26
664212661,25,14,11,10
664212662,18,9,9,4
664212671,5,2,3,3
664212673,4,2,2,1
664212681,3,1,2,1
664212684,12,7,5,5
664212691,2,1,1,1
664212694,10,7,3,3
664212702,19,10,9,5
664212734,2,2,0,1
664212742,7,5,2,2
664212752,13,5,8,4
664212761,10,6,4,2
664212763,14,8,6,4
664212764,9,4,5,3
664212771,6,3,3,3
664212772,5,2,3,3
664212773,8,4,4,3
664212774,8,4,4,1
664212781,9,5,4,2
664212782,7,3,4,4
664212783,10,5,5,3
664212784,7,3,4,2
664212791,8,4,4,2
664212792,3,1,2,2
664212793,2,1,1,1
664212794,2,1,1,1
664212804,4,1,3,2
664212811,20,11,9,6
664212813,8,4,4,3
664212842,8,5,3,2
664212844,6,3,3,3
664212851,9,4,5,3
664212852,1,0,1,1
664212854,5,3,2,1
664212861,19,9,10,6
664212863,2,1,1,1
664212891,10,5,5,3
664212892,11,7,4,3
664212894,3,2,1,2
664212902,1,1,0,1
664212914,4,1,3,2
664212942,3,2,1,1
664212953,9,6,3,2
664212961,2,1,1,1
664212963,3,2,1,1
664212992,6,3,3,2
664212994,11,4,7,3
664213002,5,2,3,2
664213004,8,4,4,3
664213011,5,3,2,2
664213013,23,13,10,7
664213014,8,3,5,4
664213023,14,7,7,3
664213024,4,1,3,1
664213032,2,1,1,1
664213033,5,3,2,1
664213081,2,1,1,1
664213083,3,2,1,1
664213101,9,4,5,4
664213103,15,9,6,10
664213111,2,1,1,1
664213122,8,2,6,1
664213131,3,1,2,1
664213132,5,2,3,3
664213134,8,3,5,6
664213172,4,2,2,2
664213174,4,1,3,2
664213183,8,5,3,4
664213191,6,3,3,1
664213201,9,4,5,6
664213202,7,3,4,3
664213203,10,5,5,2
664213211,5,3,2,2
664213212,2,1,1,1
664213213,11,5,6,4
664213214,3,2,1,1
664213224,3,2,1,1
664213231,2,1,1,1
664213232,3,1,2,2
664213281,7,4,3,3
664213283,4,1,3,2
664213284,8,5,3,3
664213292,5,3,2,2
664213301,12,5,7,4
664213311,6,3,3,2
664213313,6,3,3,1
664213374,10,5,5,3
664213381,20,11,9,9
664213382,12,7,5,3
664213383,18,11,7,5
664213384,5,1,4,1
664213391,8,3,5,4
664213392,3,1,2,1
664213393,5,2,3,2
664213401,2,1,1,1
664213402,11,7,4,3
664213411,3,2,1,1
664213442,2,1,1,1
664213444,2,1,1,1
664213452,4,2,2,2
664213454,3,1,2,1
664213472,1,0,1,1
664213474,2,1,1,1
664213481,6,3,3,1
664213483,7,3,4,1
664213484,13,7,6,3
664213491,11,6,5,3
664213492,7,4,3,2
664213493,13,6,7,4
664213494,2,1,1,1
664213503,8,5,3,2
664213511,5,2,3,1
664213513,4,2,2,1
664213532,3,2,1,1
664213542,2,1,1,1
664213544,9,4,5,3
664213552,2,1,1,1
664213561,7,3,4,3
664213572,3,2,1,2
664213574,2,1,1,1
664213581,9,5,4,2
664213584,49,24,25,20
664213592,12,7,5,4
664213593,11,5,6,4
664213594,3,1,2,1
664213602,7,3,4,1
664213604,12,5,7,3
664213612,4,1,3,2
664213613,8,5,3,3
664213614,3,1,2,2
664213624,5,2,3,1
664213632,4,2,2,1
664213634,2,1,1,1
664213641,5,2,3,1
664213643,6,3,3,2
664213652,4,2,2,1
664213663,8,2,6,2
664213664,4,2,2,1
664213671,14,5,9,3
664213672,12,5,7,3
664213673,5,2,3,3
664213674,7,3,4,2
664213681,35,17,18,12
664213682,177,81,96,83
664213683,5,2,3,4
664213684,5,2,3,3
664213691,79,35,44,34
664213692,15,6,9,5
664213704,21,12,9,5
664213712,3,2,1,1
664213714,2,1,1,1
664213723,4,2,2,1
664213724,7,3,4,2
664213731,4,2,2,1
664213732,4,2,2,1
664213733,8,5,3,2
664213734,7,3,4,2
664213741,5,2,3,2
664213752,2,1,1,1
664213754,5,3,2,1
664213761,4,2,2,1
664213762,8,4,4,3
664213763,9,4,5,5
664213764,2,1,1,1
664213771,8,3,5,2
664213772,19,9,10,7
664213773,7,3,4,4
664213774,15,6,9,5
664213781,7,4,3,1
664213801,4,1,3,2
664213802,2,1,1,1
664213803,14,9,5,4
664213804,2,2,0,2
664213812,17,10,7,5
664213813,6,3,3,2
664213814,10,5,5,6
664213821,8,4,4,3
664213822,5,1,4,1
664213823,38,20,18,16
664213824,3,1,2,1
664213844,10,4,6,3
664213851,2,1,1,1
664213852,2,1,1,1
664213854,6,3,3,3
664213862,23,11,12,9
664213863,4,3,1,1
664213864,1,0,1,1
664213871,1,1,0,1
664213873,4,2,2,2
664213874,1,1,0,1
664213901,16,6,10,7
664213902,11,6,5,5
664213903,4,2,2,2
664213904,112,53,59,42
664213911,70,37,33,22
664213912,124,55,69,46
664213913,826,383,443,326
664213914,469,242,227,201
664213921,24,11,13,7
664213923,101,47,54,38
664213932,7,3,4,2
664213934,1,0,1,1
664213941,4,2,2,2
664213942,9,6,3,2
664213944,9,3,6,2
664213952,5,2,3,2
664213953,8,4,4,3
664213954,40,20,20,20
664213961,1,0,1,1
664213962,10,7,3,4
664213963,5,3,2,2
664213964,1,1,0,1
664213971,22,11,11,6
664214001,3,2,1,1
664214003,5,2,3,2
664214014,3,2,1,2
664214021,5,2,3,2
664214024,8,4,4,1
664214044,2,1,1,1
664214094,6,3,3,2
664214103,3,2,1,2
664214104,2,1,1,1
664214112,2,1,1,1
664214114,20,8,12,5
664214184,5,2,3,2
664214191,3,2,1,2
664214193,5,2,3,2
664214201,23,12,11,6
664214203,15,7,8,8
664214274,11,5,6,4
664214281,1,0,1,1
664214282,4,2,2,2
664214283,4,2,2,1
664214302,1,0,1,1
664214304,7,5,2,1
664214314,4,1,3,1
664214342,3,2,1,1
664214351,3,1,2,1
664214354,4,2,2,2
664214362,8,3,5,4
664214363,4,1,3,1
664214364,21,11,10,13
664214371,20,6,14,11
664214372,75,35,40,35
664214373,316,143,173,164
664214374,295,134,161,139
664214383,160,74,86,90
664214394,5,3,2,2
664214413,7,4,3,2
664214424,6,3,3,1
664214432,11,7,4,1
664214433,6,4,2,2
664214441,3,1,2,1
664214442,10,5,5,3
664214443,7,3,4,3
664214444,6,2,4,3
664214451,3,2,1,2
664214452,5,3,2,2
664214453,9,3,6,4
664214454,2,1,1,1
664214461,8,3,5,3
664214464,2,1,1,1
664214471,135,49,86,45
664214472,181,87,94,88
664214481,25,13,12,15
664214482,17,6,11,7
664214491,17,9,8,6
664214492,7,3,4,2
664214494,7,4,3,3
664214502,9,5,4,2
664214503,16,7,9,4
664214504,5,2,3,2
664214511,10,4,6,2
664214513,4,2,2,3
664214514,3,2,1,2
664214521,13,5,8,6
664214522,2,1,1,1
664214531,3,1,2,2
664214532,15,7,8,6
664214562,11,6,5,3
664214564,6,3,3,2
664214662,4,2,2,2
664214771,8,5,3,1
664215001,3,1,2,2
664215002,2,1,1,1
664215352,2,1,1,1
664215353,4,2,2,2
664215401,7,4,3,3
664215403,6,3,3,2
664215412,6,3,3,2
664215413,12,8,4,3
664215423,12,6,6,4
664215424,12,5,7,5
664215433,5,2,3,4
664215434,16,7,9,6
664215442,8,3,5,2
664215443,1,0,1,1
664215444,5,3,2,2
664215452,7,4,3,1
664215521,3,2,1,1
664215531,2,1,1,1
664217093,4,2,2,1
664217194,5,3,2,1
664217382,7,4,3,2
664217393,4,1,3,1
664221113,2,1,1,1
664221284,2,1,1,1
664221291,13,7,6,3
664221382,3,3,0,1
664221511,5,4,1,1
664221513,8,4,4,2
664221514,10,4,6,4
664221533,2,1,1,1
664221612,2,1,1,2
664221621,3,2,1,1
664221622,2,1,1,1
664221731,1,1,0,1
664221794,2,1,1,1
664221892,5,2,3,1
664221894,11,5,6,3
664221912,4,2,2,1
664221994,3,2,1,2
664222004,3,3,0,3
664222011,19,11,8,4
664222012,27,11,16,10
664222014,31,16,15,13
664222044,1,0,1,1
664222061,3,1,2,2
664222074,3,1,2,1
664222083,2,0,2,1
664222084,2,1,1,1
664222091,4,1,3,1
664222093,1,0,1,1
664222094,16,7,9,5
664222111,8,3,5,2
664222112,63,30,33,29
664222121,29,16,13,15
664222122,1,1,0,1
664222123,5,4,1,2
664222124,13,5,8,4
664222132,11,5,6,3
664222133,5,4,1,3
664222134,8,4,4,4
664222142,4,2,2,1
664222152,5,3,2,2
664222154,14,7,7,5
664222163,3,1,2,1
664222174,1,0,1,1
664222183,2,1,1,1
664222184,17,10,7,6
664222192,8,3,5,4
664222193,21,12,9,9
664222194,39,14,25,12
664222202,4,2,2,3
664222204,2,1,1,1
664222213,5,2,3,2
664222221,7,4,3,4
664222231,5,2,3,3
664222252,2,1,1,1
664222253,5,3,2,1
664222262,7,4,3,1
664222263,7,3,4,2
664222291,1,1,0,1
664222292,2,1,1,1
664222294,7,4,3,2
664222311,6,3,3,2
664222313,5,2,3,2
664222344,2,1,1,1
664222363,1,1,0,1
664222392,9,4,5,3
664222393,5,3,2,2
664222394,10,3,7,5
664222411,2,1,1,1
664222484,7,4,3,2
664222491,7,4,3,3
664222492,2,1,1,1
664222493,4,2,2,1
664222502,8,4,4,2
664222582,4,1,3,1
664222591,4,2,2,2
664222592,8,3,5,4
664222593,2,1,1,1
664222594,4,2,2,2
664222601,3,1,2,1
664222691,1,1,0,1
664222692,5,3,2,2
664222693,14,7,7,4
664222694,10,4,6,4
664222784,3,1,2,1
664222791,7,4,3,2
664222792,11,7,4,2
664222793,17,7,10,5
664222794,6,3,3,2
664222891,7,4,3,3
664222892,2,1,1,1
664222893,17,7,10,5
664222894,6,3,3,3
664222982,1,1,0,1
664222992,5,2,3,2
664222993,7,2,5,2
664222994,5,1,4,1
664223001,71,38,33,30
664223002,343,156,187,144
664223003,153,75,78,57
664223004,572,260,312,218
664223011,725,326,399,349
664223012,767,352,415,321
664223013,655,312,343,324
664223014,701,328,373,337
664223021,712,312,400,229
664223023,625,321,304,279
664223024,278,130,148,108
664223031,1,0,1,1
664223032,4,3,1,1
664223033,7,3,4,4
664223034,14,5,9,5
664223041,5,2,3,3
664223042,12,5,7,5
664223043,8,3,5,4
664223044,27,12,15,13
664223051,20,12,8,7
664223052,4,2,2,2
664223053,5,2,3,3
664223061,1,0,1,1
664223062,3,1,2,2
664223063,10,4,6,4
664223071,11,6,5,4
664223101,184,89,95,78
664223102,570,249,321,248
664223103,84,44,40,39
664223104,220,120,100,100
664223111,645,303,342,295
664223112,464,207,257,224
664223113,541,252,289,228
664223114,938,444,494,406
664223121,739,336,403,357
664223122,728,314,414,291
664223123,461,191,270,183
664223124,125,37,88,18
664223132,11,6,5,3
664223134,8,4,4,3
664223141,11,6,5,4
664223142,11,6,5,4
664223143,2,1,1,1
664223144,13,8,5,3
664223151,4,2,2,2
664223152,7,4,3,2
664223153,4,2,2,2
664223154,3,2,1,1
664223161,5,2,3,2
664223162,9,4,5,6
664223163,11,4,7,4
664223164,10,5,5,2
664223203,9,5,4,3
664223204,109,54,55,42
664223211,524,247,277,229
664223212,730,350,380,324
664223213,575,271,304,240
664223214,367,159,208,158
664223221,387,177,210,167
664223222,53,33,20,1
664223223,34,20,14,12
664223224,47,23,24,19
664223231,6,2,4,2
664223232,2,1,1,1
664223233,14,7,7,4
664223234,19,11,8,6
664223242,4,2,2,1
664223243,15,9,6,5
664223244,18,7,11,5
664223251,1,1,0,1
664223252,4,2,2,3
664223253,6,2,4,1
664223254,3,1,2,1
664223261,11,5,6,3
664223262,1,0,1,1
664223301,9,5,4,3
664223302,25,14,11,9
664223303,4,1,3,2
664223311,100,51,49,41
664223312,8,3,5,3
664223313,1,0,1,1
664223314,4,1,3,2
664223321,5,3,2,1
664223322,3,2,1,1
664223323,15,8,7,5
664223324,3,2,1,1
664223331,2,1,1,1
664223332,2,1,1,1
664223333,11,7,4,5
664223334,6,3,3,2
664223342,4,3,1,1
664223343,11,5,6,2
664223351,3,2,1,1
664223352,5,2,3,1
664223354,9,6,3,4
664223361,4,1,3,2
664223362,1,1,0,1
664223363,1,1,0,1
664223364,2,1,1,2
664223371,2,1,1,1
664223373,4,2,2,1
664223374,2,1,1,1
664223403,2,2,0,1
664223404,5,2,3,2
664223411,12,6,6,6
664223412,20,11,9,7
664223413,14,8,6,3
664223414,3,1,2,2
664223421,5,2,3,1
664223422,2,1,1,1
664223423,4,3,1,2
664223424,10,6,4,2
664223431,10,6,4,4
664223432,19,10,9,6
664223434,9,4,5,3
664223441,6,6,0,6
664223442,3,2,1,3
664223443,4,2,2,1
664223451,5,0,5,5
664223452,15,8,7,5
664223453,1,0,1,1
664223454,10,5,5,2
664223461,12,5,7,5
664223462,27,13,14,9
664223463,1,1,0,1
664223464,9,5,4,3
664223471,17,6,11,3
664223481,9,5,4,3
664223501,8,3,5,3
664223502,10,5,5,3
664223503,7,3,4,3
664223504,7,4,3,3
664223511,9,4,5,3
664223512,39,20,19,14
664223513,2,1,1,1
664223514,4,2,2,3
664223521,25,7,18,5
664223522,3,1,2,1
664223523,2,0,2,2
664223524,4,1,3,1
664223531,11,6,5,3
664223532,7,2,5,3
664223533,17,8,9,4
664223534,13,7,6,5
664223542,13,6,7,4
664223544,9,5,4,2
664223551,2,1,1,1
664223603,4,2,2,2
664223604,5,2,3,1
664223611,8,4,4,2
664223612,12,6,6,5
664223613,5,3,2,2
664223614,9,3,6,3
664223621,9,4,5,3
664223623,8,4,4,3
664223633,6,4,2,1
664223634,6,2,4,2
664223701,6,2,4,2
664223702,7,5,2,3
664223703,10,6,4,3
664223704,10,5,5,3
664223712,8,4,4,2
664223713,3,2,1,2
664223714,17,7,10,6
664223721,8,4,4,2
664223722,7,4,3,1
664223723,1,0,1,1
664223724,4,2,2,1
664223731,14,6,8,5
664223732,13,8,5,3
664223733,3,2,1,2
664223734,7,4,3,2
664223801,4,2,2,1
664223802,2,1,1,2
664223803,5,3,2,2
664223804,18,9,9,6
664223811,50,21,29,21
664223812,54,23,31,25
664223813,37,19,18,12
664223814,72,37,35,32
664223821,14,7,7,5
664223822,7,2,5,3
664223823,9,6,3,2
664223824,9,6,3,4
664223831,9,4,5,2
664223832,6,4,2,2
664223833,7,3,4,2
664223871,5,3,2,2
664223873,2,1,1,1
664223874,1,0,1,1
664223901,3,2,1,1
664223902,1,0,1,1
664223904,10,5,5,3
664223911,76,39,37,35
664223912,71,32,39,38
664223914,22,9,13,8
664223921,2,1,1,1
664223922,5,4,1,2
664223923,11,5,6,3
664223924,1,1,0,1
664223971,2,1,1,1
664223973,3,2,1,2
664223993,2,1,1,1
664223994,9,4,5,2
664224731,7,4,3,2
664224732,3,1,2,1
664224733,5,3,2,2
664224734,11,4,7,3
664224743,7,4,3,3
664224751,6,3,3,1
664224822,15,5,10,5
664224824,3,2,1,2
664224831,21,11,10,5
664224854,8,4,4,1
664224864,7,4,3,2
664224903,10,5,5,5
664224904,5,2,3,3
664224913,33,17,16,12
664224914,41,23,18,18
664224921,7,4,3,2
664224923,3,2,1,1
664224924,3,2,1,1
664224933,9,5,4,2
664224934,7,3,4,3
664224943,13,6,7,4
664224944,9,4,5,1
664224951,2,1,1,1
664224994,7,4,3,1
664225902,1,1,0,1
664225904,6,3,3,2
664227062,5,1,4,2
664227272,1,1,0,1
664227484,4,2,2,2
664227592,5,3,2,2
664227873,3,1,2,1
664231092,5,3,2,1
664231121,4,2,2,2
664231322,14,6,8,10
664231324,48,24,24,26
664231333,2,1,1,1
664231422,5,3,2,2
664231431,6,4,2,3
664231433,7,4,3,3
664231532,3,1,2,1
664231632,7,3,4,3
664232082,4,1,3,2
664232084,5,3,2,1
664232091,4,2,2,1
664232092,8,2,6,4
664232093,6,3,3,2
664232094,4,2,2,1
664232101,5,2,3,1
664232103,14,8,6,3
664232182,15,9,6,6
664232191,14,7,7,3
664232192,15,8,7,4
664232193,15,8,7,5
664232194,24,12,12,6
664232271,3,1,2,1
664232281,1,1,0,1
664232282,11,5,6,2
664232283,2,1,1,1
664232284,8,3,5,3
664232292,9,3,6,2
664232293,2,1,1,1
664232294,13,7,6,4
664232372,8,4,4,3
664232373,11,5,6,4
664232382,7,3,4,3
664232384,2,1,1,1
664232391,16,7,9,6
664232392,17,9,8,6
664232482,14,7,7,4
664232492,12,4,8,3
664232494,2,1,1,1
664232581,1,0,1,1
664232582,12,5,7,4
664232583,3,1,2,1
664232584,3,1,2,2
664232592,11,5,6,3
664232594,24,11,13,7
664232672,4,2,2,1
664232674,2,1,1,1
664232681,4,2,2,2
664232682,6,3,3,2
664232691,4,2,2,1
664232694,9,4,5,1
664232791,2,1,1,1
664232792,3,1,2,1
664232993,6,4,2,1
664232994,2,1,1,1
664233001,10,6,4,3
664233002,4,2,2,2
664233003,27,14,13,6
664233011,4,2,2,2
664233012,8,3,5,3
664233013,4,2,2,1
664233014,7,5,2,2
664233023,3,1,2,1
664233064,9,5,4,4
664233083,7,3,4,3
664233084,19,11,8,4
664233091,6,2,4,3
664233092,14,8,6,4
664233093,8,4,4,3
664233094,2,1,1,1
664233103,5,3,2,1
664233104,13,7,6,3
664233111,1,1,0,1
664233112,3,1,2,2
664233113,5,4,1,1
664233114,4,2,2,2
664233124,11,5,6,5
664233134,1,1,0,1
664233164,7,2,5,3
664233172,12,5,7,3
664233173,4,3,1,3
664233174,18,6,12,6
664233181,15,9,6,5
664233182,6,2,4,1
664233202,1,1,0,1
664233211,2,1,1,1
664233212,3,2,1,1
664233214,10,3,7,3
664233221,10,7,3,3
664233222,2,1,1,1
664233234,4,2,2,2
664233261,2,1,1,1
664233262,2,1,1,1
664233263,3,2,1,1
