623927494,26,8,18,8
664233264,14,7,7,4
664233271,13,6,7,4
664233272,4,2,2,2
664233273,13,6,7,7
664233301,3,1,2,1
664233303,9,3,6,3
664233304,16,10,6,5
664233311,3,2,1,1
664233312,12,6,6,3
664233321,19,9,10,8
664233323,4,3,1,1
664233324,6,3,3,3
664233333,3,2,1,1
664233334,5,2,3,1
664233344,8,4,4,2
664233352,18,7,11,5
664233353,14,7,7,5
664233354,9,5,4,4
664233361,5,2,3,2
664233362,8,4,4,2
664233363,19,10,9,5
664233364,2,1,1,1
664233371,3,1,2,1
664233373,7,5,2,2
664233401,21,11,10,6
664233402,9,3,6,2
664233403,17,6,11,7
664233411,13,6,7,3
664233412,13,9,4,2
664233413,3,1,2,1
664233414,9,5,4,2
664233421,5,0,5,1
664233422,14,8,6,7
664233423,5,3,2,2
664233424,33,15,18,12
664233431,30,17,13,13
664233432,32,14,18,11
664233433,209,94,115,93
664233434,181,80,101,66
664233441,8,4,4,3
664233442,2,1,1,1
664233443,46,16,30,16
664233444,2,1,1,1
664233451,5,1,4,1
664233452,2,1,1,1
664233453,5,1,4,3
664233454,14,7,7,5
664233461,11,4,7,3
664233462,10,4,6,3
664233463,8,4,4,3
664233464,7,3,4,3
664233471,2,1,1,1
664233473,10,4,6,2
664233482,3,2,1,2
664233483,7,2,5,2
664233484,4,3,1,2
664233501,6,2,4,2
664233502,12,6,6,2
664233504,14,9,5,5
664233511,3,0,3,2
664233512,25,11,14,10
664233513,17,8,9,6
664233514,17,10,7,6
664233521,3,1,2,2
664233522,39,17,22,16
664233523,7,3,4,3
664233524,36,18,18,16
664233531,496,210,286,221
664233532,325,157,168,145
664233533,362,172,190,162
664233534,447,178,269,167
664233541,76,38,38,27
664233542,3,1,2,2
664233543,84,34,50,39
664233544,20,9,11,7
664233551,3,1,2,1
664233553,4,2,2,2
664233554,12,7,5,5
664233561,4,2,2,2
664233563,16,8,8,6
664233564,10,6,4,3
664233571,3,1,2,1
664233572,6,2,4,1
664233573,15,7,8,5
664233594,7,4,3,1
664233602,6,2,4,3
664233604,5,3,2,2
664233611,9,3,6,3
664233612,5,3,2,2
664233613,10,3,7,3
664233614,16,7,9,4
664233621,2,0,2,1
664233622,10,5,5,5
664233623,18,8,10,5
664233624,5,3,2,2
664233631,12,7,5,4
664233632,225,100,125,71
664233633,6,3,3,2
664233641,2,1,1,1
664233642,7,3,4,3
664233644,15,6,9,5
664233651,11,6,5,2
664233652,6,3,3,2
664233653,14,6,8,4
664233654,11,7,4,3
664233661,11,6,5,4
664233662,12,6,6,3
664233663,5,2,3,3
664233664,1,0,1,1
664233671,17,5,12,4
664233673,37,19,18,15
664233674,2,1,1,1
664233682,2,1,1,1
664233683,19,12,7,5
664233691,2,1,1,1
664233692,15,7,8,3
664233701,2,1,1,1
664233711,8,4,4,3
664233712,24,10,14,6
664233713,3,2,1,1
664233714,15,7,8,5
664233721,14,7,7,3
664233722,16,7,9,6
664233723,17,9,8,6
664233724,11,6,5,3
664233731,10,5,5,4
664233733,6,3,3,3
664233734,12,6,6,4
664233741,3,2,1,2
664233743,2,1,1,1
664233744,3,2,1,1
664233751,4,2,2,2
664233752,18,8,10,6
664233753,9,5,4,4
664233754,2,1,1,1
664233761,9,4,5,3
664233762,17,9,8,4
664233763,11,4,7,5
664233764,17,7,10,5
664233771,15,6,9,6
664233772,13,7,6,4
664233773,16,9,7,5
664233774,2,1,1,1
664233781,8,4,4,3
664233821,12,5,7,3
664233823,3,2,1,2
664233824,3,1,2,2
664233831,4,2,2,2
664233833,7,3,4,3
664233834,6,3,3,2
664233841,10,6,4,2
664233844,12,5,7,4
664233852,6,3,3,1
664233853,14,7,7,5
664233861,6,3,3,1
664233862,7,4,3,2
664233863,22,15,7,8
664233864,9,4,5,4
664233871,4,3,1,2
664233872,3,1,2,1
664233873,13,7,6,5
664233881,4,2,2,2
664233884,3,1,2,2
664233914,1,1,0,1
664233922,7,3,4,2
664233931,2,1,1,1
664233932,7,3,4,2
664233934,5,2,3,2
664233941,12,6,6,5
664233942,13,5,8,5
664233943,4,2,2,1
664233944,4,2,2,2
664233951,14,6,8,6
664233953,15,9,6,3
664233961,2,0,2,1
664233962,21,9,12,6
664233963,29,14,15,14
664233964,52,24,28,25
664233971,35,18,17,14
664233972,6,3,3,2
664233973,13,7,6,6
664233974,11,6,5,4
664233981,5,3,2,1
664233983,7,4,3,3
664233984,4,3,1,4
664233991,6,4,2,1
664233992,8,3,5,3
664233993,3,1,2,1
664233994,2,1,1,1
664234001,13,5,8,6
664234003,7,3,4,2
664234041,6,3,3,1
664234042,3,2,1,1
664234102,5,3,2,1
664234191,2,1,1,1
664234194,4,2,2,1
664234292,2,1,1,1
664234293,4,2,2,1
664234294,6,2,4,3
664234392,3,1,2,1
664234394,5,3,2,1
664234403,6,4,2,1
664234411,2,1,1,1
664234483,7,3,4,3
664234484,5,2,3,2
664234493,3,1,2,2
664234494,4,2,2,2
664234554,3,2,1,1
664234584,3,2,1,1
664234591,2,1,1,1
664234593,3,2,1,2
664234594,2,1,1,1
664234643,3,1,2,1
664234654,2,1,1,1
664234664,2,1,1,1
664234672,1,0,1,1
664234674,8,5,3,3
664234681,3,2,1,1
664234683,30,14,16,14
664234684,6,3,3,3
664234691,4,2,2,1
664234692,7,3,4,5
664234693,12,7,5,5
664234694,36,17,19,10
664234722,4,3,1,1
664234723,3,2,1,2
664234733,23,12,11,7
664234734,5,1,4,1
664234741,2,1,1,1
664234742,2,1,1,1
664234743,7,3,4,4
664234744,17,8,9,9
664234752,18,8,10,7
664234754,1,0,1,1
664234761,16,7,9,8
664234762,18,9,9,6
664234763,20,10,10,8
664234771,28,18,10,11
664234772,23,10,13,9
664234774,9,6,3,2
664234781,2,1,1,1
664234783,4,2,2,1
664234784,5,3,2,2
664234791,6,4,2,2
664234792,9,6,3,2
664234822,5,3,2,1
664234823,7,4,3,2
664234831,3,1,2,1
664234832,10,5,5,3
664234833,2,1,1,1
664234841,7,4,3,5
664234862,1,0,1,1
664234872,5,2,3,1
664234873,3,2,1,1
664234874,6,4,2,3
664234881,8,5,3,3
664234904,14,6,8,5
664234912,6,3,3,1
664234913,3,2,1,1
664234921,11,5,6,5
664234923,8,4,4,2
664234924,2,0,2,2
664234931,12,5,7,2
664234971,3,2,1,2
664234972,3,1,2,1
664235003,5,3,2,2
664235011,15,7,8,6
664235101,2,2,0,2
664235131,6,3,3,2
664235132,21,10,11,4
664235133,2,1,1,1
664235201,2,1,1,1
664235203,3,1,2,1
664235213,2,0,2,1
664235222,5,2,3,3
664235223,4,2,2,2
664235301,4,1,3,1
664235302,1,0,1,1
664235303,7,3,4,3
664235304,4,2,2,1
664235322,1,0,1,1
664235332,7,2,5,2
664235401,13,6,7,4
664235403,7,4,3,2
664235404,2,1,1,1
664235422,3,2,1,1
664235424,1,0,1,1
664235501,2,1,1,1
664235502,19,13,6,10
664235503,37,17,20,15
664235504,110,50,60,52
664235511,17,7,10,7
664235512,3,0,3,1
664235513,434,220,214,185
664235514,38,18,20,15
664235521,9,5,4,3
664235533,3,2,1,2
664235534,6,4,2,2
664235543,8,2,6,2
664235601,393,172,221,141
664235602,336,171,165,172
664235603,351,154,197,168
664235604,211,85,126,95
664235611,437,209,228,231
664235612,153,75,78,69
664235613,360,165,195,179
664235614,29,15,14,18
664235621,8,3,5,2
664235623,2,1,1,1
664235624,3,2,1,1
664235633,3,2,1,1
664235642,2,1,1,1
664235651,5,2,3,2
664235653,6,3,3,2
664235671,3,1,2,1
664235673,3,1,2,1
664235702,13,5,8,6
664235703,4,3,1,2
664235711,18,9,9,6
664235712,4,2,2,2
664235752,6,3,3,1
664235761,1,0,1,1
664235763,3,1,2,1
664235764,4,2,2,1
664235801,3,2,1,1
664235803,2,1,1,1
664235871,1,0,1,1
664235872,2,1,1,1
664235873,2,1,1,1
664235881,6,3,3,2
664235883,7,5,2,2
664235891,3,1,2,1
664235892,10,6,4,2
664235901,2,1,1,1
664235984,8,3,5,2
664236811,50,27,23,31
664236812,34,19,15,21
664236813,61,37,24,5
664236892,9,5,4,2
664236894,2,1,1,1
664236992,2,1,1,1
664236994,3,1,2,1
664237172,2,1,1,1
664237272,6,2,4,2
664237383,2,1,1,1
664237553,4,2,2,2
664237741,1,1,0,1
664237872,8,4,4,2
664237883,4,1,3,1
664237942,4,2,2,2
664237944,2,1,1,1
664237951,6,2,4,4
664237952,98,46,52,52
664237953,41,20,21,17
664237954,299,119,180,106
664237961,5,3,2,2
664237963,269,142,127,143
664237981,2,1,1,1
664237983,2,1,1,1
664242183,2,1,1,1
664242194,5,2,3,3
664242214,2,1,1,2
664242221,2,1,1,1
664242281,2,1,1,1
664242291,4,2,2,2
664242292,3,2,1,1
664242304,17,9,8,9
664242312,8,5,3,3
664242313,14,6,8,9
664242384,3,2,1,1
664242393,3,1,2,1
664242394,3,1,2,1
664242402,5,2,3,2
664242404,2,1,1,1
664242564,5,2,3,1
664242682,6,4,2,1
664242692,4,3,1,2
664242794,6,3,3,2
664242892,8,4,4,2
664242981,3,1,2,2
664243001,2,1,1,1
664243002,7,3,4,2
664243003,6,2,4,1
664243011,10,4,6,3
664243021,2,1,1,1
664243022,14,8,6,3
664243024,5,1,4,2
664243031,10,5,5,2
664243033,17,4,13,4
664243034,5,2,3,2
664243041,9,4,5,4
664243043,7,3,4,3
664243051,13,6,7,7
664243052,280,137,143,96
664243054,53,24,29,22
664243061,66,27,39,26
664243062,118,64,54,47
664243063,324,160,164,139
664243064,72,39,33,35
664243071,182,91,91,80
664243072,164,84,80,71
664243073,234,110,124,102
664243074,96,62,34,25
664243081,81,39,42,31
664243082,17,10,7,7
664243083,92,50,42,39
664243084,3,1,2,1
664243093,2,1,1,1
664243094,2,1,1,1
664243132,5,3,2,2
664243141,9,3,6,3
664243142,16,7,9,6
664243143,23,12,11,8
664243144,9,3,6,4
664243151,85,40,45,29
664243152,668,302,366,274
664243153,121,63,58,38
664243154,1099,519,580,475
664243161,792,375,417,338
664243162,955,442,513,427
664243163,823,379,444,388
664243164,565,278,287,284
664243171,538,260,278,250
664243172,9,5,4,4
664243173,555,292,263,265
664243174,365,175,190,175
664243181,340,138,202,98
664243182,3,3,0,2
664243183,203,69,134,64
664243184,7,3,4,2
664243191,2,2,0,1
664243241,4,2,2,2
664243243,18,6,12,4
664243251,198,97,101,76
664243252,821,404,417,378
664243253,241,151,90,104
664243254,1181,569,612,495
664243261,1195,563,632,596
664243262,877,394,483,427
664243263,974,455,519,498
664243264,720,333,387,378
664243271,591,276,315,274
664243272,374,184,190,164
664243273,607,277,330,308
664243274,648,296,352,284
664243281,64,29,35,30
664243282,5,2,3,2
664243283,79,39,40,36
664243301,8,4,4,2
664243314,12,5,7,4
664243341,9,5,4,3
664243342,33,15,18,9
664243344,6,4,2,3
664243351,4,2,2,1
664243352,444,230,214,193
664243353,7,2,5,1
664243354,64,35,29,31
664243361,842,383,459,370
664243362,1089,490,599,600
664243363,712,352,360,321
664243364,522,217,305,332
664243371,883,367,516,395
664243372,312,136,176,158
664243373,825,354,471,400
664243374,205,99,106,86
664243421,8,4,4,2
664243422,15,8,7,4
664243433,16,10,6,3
664243434,2,1,1,1
664243442,25,15,10,7
664243443,12,7,5,4
664243444,14,6,8,4
664243461,36,20,16,18
664243462,352,149,203,178
664243463,4,3,1,2
664243471,43,13,30,24
664243472,8,5,3,3
664243473,4,2,2,2
664243474,14,8,6,5
664243482,2,1,1,1
664243483,8,4,4,3
664243542,7,4,3,3
664243544,252,244,8,7
664243551,10,5,5,3
664243553,2,1,1,1
664243564,5,3,2,2
664243571,11,5,6,4
664243572,6,4,2,2
664243573,10,5,5,5
664243574,2,1,1,1
664243642,93,90,3,5
664243651,61,61,0,4
664243652,29,25,4,6
664243653,92,87,5,4
664243654,110,107,3,4
664243662,7,4,3,3
664243671,4,2,2,2
664243681,7,3,4,2
664243683,1,0,1,1
664243684,2,2,0,1
664243801,17,10,7,9
664243802,2,1,1,2
664243812,3,2,1,1
664243821,8,4,4,3
664243922,2,1,1,1
664244002,3,1,2,2
664244071,7,3,4,2
664244102,2,0,2,2
664244171,2,1,1,1
664244401,1,1,0,1
664246081,4,2,2,2
664246082,4,2,2,1
664246084,3,2,1,2
664246091,12,5,7,5
664246092,98,42,56,48
664246094,27,13,14,21
664247001,76,34,42,43
664247002,8,5,3,4
664247003,55,37,18,14
664247004,7,3,4,3
664247013,1,0,1,1
664247014,1,1,0,1
664247023,2,1,1,1
664247031,3,2,1,2
664247061,25,13,12,12
664247062,2,1,1,1
664247171,4,2,2,1
664247173,6,5,1,1
664247194,3,2,1,1
664247371,2,1,1,1
664247373,2,1,1,1
664247682,2,1,1,1
664247691,7,3,4,1
664247793,7,4,3,1
664247794,1,1,0,1
664252212,4,2,2,1
664252272,4,2,2,1
664252281,2,1,1,1
664252293,5,4,1,2
664252373,3,1,2,1
664252374,2,1,1,1
664252383,2,1,1,1
664252384,5,3,2,2
664252392,5,3,2,2
664252393,7,2,5,1
664252421,2,1,1,1
664252423,3,1,2,1
664252471,2,1,1,1
664252484,2,1,1,1
664252493,4,2,2,1
664252514,4,2,2,1
664252563,4,2,2,2
664252571,2,1,1,1
664252573,6,3,3,2
664252574,7,2,5,2
664252581,3,2,1,1
664252582,16,8,8,8
664252583,14,6,8,6
664252584,6,3,3,1
664252591,10,5,5,3
664252593,2,1,1,1
664252594,5,2,3,2
664252612,1,1,0,1
664252614,5,3,2,1
664252624,7,3,4,2
664252663,11,5,6,4
664252664,5,2,3,3
664252671,5,2,3,1
664252672,16,9,7,5
664252673,52,33,19,6
664252674,158,87,71,76
664252681,26,10,16,10
664252682,1,0,1,1
664252683,42,15,27,21
664252684,2,1,1,1
664252691,4,2,2,1
664252692,1,1,0,1
664252711,5,3,2,2
664252712,7,3,4,1
664252731,3,1,2,1
664252761,4,1,3,2
664252762,2,1,1,1
664252763,5,3,2,2
664252764,82,39,43,44
664252771,158,73,85,65
664252772,306,150,156,126
664252773,291,137,154,152
664252774,550,261,289,232
664252781,369,167,202,172
664252782,66,29,37,17
664252783,246,118,128,120
664252784,50,27,23,19
664252792,4,1,3,1
664252793,5,3,2,2
664252834,2,1,1,2
664252861,4,1,3,2
664252862,55,22,33,25
664252864,101,36,65,24
664252871,389,212,177,137
664252872,428,200,228,209
664252873,234,106,128,112
664252874,209,109,100,88
664252881,330,175,155,140
664252882,24,4,20,12
664252883,43,17,26,13
664252884,13,5,8,6
664252891,5,1,4,1
664252941,5,3,2,2
664252942,12,6,6,3
664252944,6,1,5,1
664252951,2,1,1,1
664252952,9,6,3,2
664252961,3,1,2,1
664252971,6,4,2,3
664252972,6,5,1,5
664252973,4,2,2,2
664252974,1,1,0,1
664252981,1,1,0,1
664252983,5,0,5,5
664253014,2,1,1,1
664253021,3,2,1,1
664253023,18,8,10,4
664253033,7,4,3,3
664253114,19,12,7,4
664253121,4,2,2,1
664253131,7,5,2,2
664253132,6,3,3,2
664253134,13,8,5,2
664253141,5,3,2,2
664253143,16,8,8,7
664253201,3,1,2,2
664253202,18,9,9,7
664253204,27,16,11,5
664253213,2,1,1,2
664253214,27,15,12,11
664253221,51,29,22,14
664253222,7,4,3,2
664253223,68,36,32,46
664253224,5,3,2,1
664253231,4,3,1,2
664253233,1,1,0,1
664253234,2,1,1,1
664253244,2,1,1,1
664253301,2,1,1,2
664253302,2,1,1,2
664253304,2,1,1,2
664253312,9,5,4,3
664253313,1,1,0,1
664253321,4,2,2,1
664253322,15,9,6,3
664253323,5,2,3,2
664253341,2,1,1,1
664253403,14,9,5,2
664253411,2,1,1,2
664253413,6,4,2,2
664253414,1,1,0,1
664253421,6,3,3,2
664253422,16,8,8,4
664253423,4,1,3,1
664253424,6,3,3,3
664253431,32,15,17,21
664253433,12,7,5,3
664253502,12,6,6,4
664253503,11,6,5,2
664253511,3,1,2,2
664253513,16,9,7,7
664253514,9,4,5,5
664253521,3,2,1,1
664253524,1,1,0,1
664253601,2,1,1,1
664253602,2,1,1,1
664253603,9,6,3,2
664253604,7,3,4,1
664253612,5,3,2,5
664253614,2,0,2,2
664253621,1,0,1,1
664253622,1,1,0,1
664253701,7,4,3,2
664253702,2,1,1,1
664253703,6,3,3,2
664253713,13,7,6,4
664253714,5,2,3,2
664253723,2,1,1,2
664253812,3,2,1,1
664253821,1,0,1,1
664253822,2,2,0,2
664253831,2,1,1,1
664253832,1,0,1,1
664262061,6,3,3,2
664262064,7,4,3,3
664262071,11,4,7,4
664262072,5,2,3,2
664262073,3,1,2,2
664262074,14,8,6,3
664262081,7,3,4,3
664262083,10,4,6,4
664262152,6,3,3,1
664262154,2,1,1,1
664262161,11,7,4,5
664262162,2,1,1,1
664262163,3,1,2,2
664262164,12,7,5,3
664262171,5,3,2,2
664262172,9,4,5,3
664262173,12,7,5,3
664262174,5,4,1,1
664262181,13,8,5,5
664262182,2,1,1,1
664262183,4,2,2,2
664262191,3,1,2,2
664262251,5,2,3,3
664262252,7,4,3,3
664262254,10,5,5,2
664262261,2,1,1,1
664262263,4,2,2,1
664262271,5,1,4,2
664262272,1,0,1,1
664262281,8,5,3,2
664262282,9,3,6,2
664262283,7,3,4,3
664262284,5,3,2,2
664262342,6,3,3,3
664262344,2,1,1,1
664262353,11,5,6,3
664262354,17,10,7,6
664262363,2,1,1,1
664262372,3,2,1,1
664262374,2,1,1,2
664262391,1,0,1,1
664262393,4,2,2,1
664262451,1,1,0,1
664262452,13,5,8,5
664262453,5,3,2,2
664262454,8,3,5,5
664262464,10,5,5,3
664262481,7,3,4,1
664262562,10,5,5,6
664262571,4,3,1,3
664262573,4,3,1,3
664262652,11,5,6,3
664262661,24,13,11,6
664262731,11,6,5,4
664262752,11,5,6,3
664262753,3,2,1,1
664262754,2,1,1,1
664262832,2,1,1,1
664262834,5,3,2,2
664262843,8,4,4,3
664262844,4,1,3,2
664262852,4,2,2,2
664262853,7,3,4,2
664262941,5,3,2,2
664262942,1,0,1,1
664262944,3,1,2,2
664264453,1,1,0,1
664264551,6,2,4,3
664264552,2,1,1,1
664264554,34,18,16,13
664264652,4,2,2,2
664264661,6,2,4,2
664264662,2,1,1,1
664264663,1,1,0,1
664264762,2,1,1,1
664264862,1,1,0,1
664266244,6,2,4,2
664266253,3,1,2,2
664266284,5,3,2,1
664266372,2,2,0,2
664266382,3,1,2,1
664266992,6,3,3,1
664266994,4,2,2,1
664267192,9,4,5,2
664267194,9,3,6,2
664267271,8,4,4,2
664267273,9,5,4,3
664267282,5,3,2,2
664267283,6,2,4,2
664267291,14,6,8,5
664267303,9,5,4,2
664267372,3,2,1,2
664267382,5,3,2,2
664267394,3,2,1,2
664267482,6,3,3,2
664267484,9,5,4,4
664267492,5,2,3,2
664267511,4,2,2,2
664267512,2,1,1,1
664267524,3,1,2,1
664267534,2,1,1,1
664267554,7,4,3,1
664267593,2,2,0,2
664267641,1,0,1,1
664267642,7,5,2,2
664267651,5,2,3,1
664267661,4,3,1,1
664267672,1,1,0,1
664267673,2,1,1,1
664267674,6,2,4,2
664267681,8,4,4,3
664267682,6,3,3,3
664267691,6,4,2,2
664267694,11,8,3,2
664267751,3,2,1,1
664267754,1,0,1,1
664267761,4,3,1,1
664267774,6,2,4,2
664267782,27,13,14,6
664267783,3,1,2,1
664267784,8,4,4,3
664267861,2,1,1,1
664267871,6,3,3,2
664267873,6,2,4,3
664267874,179,86,93,69
664267881,38,20,18,13
664267911,9,4,5,2
664267914,1,1,0,1
664267932,2,1,1,1
664267934,1,1,0,1
664267954,14,7,7,4
664267962,8,3,5,3
664267963,88,42,46,32
664267964,271,130,141,108
664267971,296,144,152,138
664267972,220,99,121,105
664267973,374,166,208,187
664270842,2,1,1,1
664270922,4,2,2,2
664270941,10,7,3,6
664272034,2,1,1,1
664272042,4,1,3,1
664272043,8,6,2,2
664272044,3,1,2,1
664272131,4,3,1,1
664272141,8,4,4,5
664272142,1,1,0,1
664272143,34,18,16,14
664272144,24,13,11,12
664272232,1,1,0,1
664272234,4,2,2,2
664272333,4,2,2,1
664272342,4,3,1,1
664272343,2,1,1,1
664272344,5,2,3,2
664272434,2,1,1,1
664272441,9,4,5,3
664272521,5,3,2,1
664272522,12,5,7,3
664272624,3,2,1,1
664272713,8,4,4,2
664272731,4,2,2,1
664272743,7,4,3,3
664272901,11,5,6,4
664272904,3,2,1,2
664272914,2,1,1,1
664276114,3,2,1,1
664276764,4,2,2,1
664276773,2,1,1,1
664276793,10,4,6,4
664276794,2,0,2,2
664276861,7,4,3,1
664276872,2,1,1,1
664276874,1,1,0,1
664276883,4,2,2,1
664276893,4,1,3,3
664276894,3,2,1,2
664276982,5,2,3,1
664276992,6,3,3,2
664276993,1,1,0,1
664277011,2,1,1,1
664277013,3,2,1,1
664277022,2,1,1,1
664277051,2,1,1,1
664277061,92,40,52,39
664277062,523,215,308,226
664277063,449,206,243,232
664277064,300,145,155,151
664277071,82,35,47,44
664277113,5,2,3,1
664277122,1,0,1,1
664277124,1,0,1,1
664277134,2,2,0,1
664277152,79,45,34,29
664277153,16,8,8,7
664277154,4,3,1,2
664277161,226,116,110,110
664277162,55,26,29,26
664277163,25,10,15,16
664277214,2,1,1,1
664277222,6,2,4,1
664277224,8,6,2,2
664277231,5,2,3,1
664277242,9,6,3,3
664277244,31,12,19,11
664277251,120,67,53,59
664277252,15,0,15,15
664277253,263,135,128,122
664277321,2,1,1,1
664277331,2,1,1,2
664277332,2,0,2,2
664277341,2,0,2,2
664277351,1,1,0,1
664277432,2,0,2,2
664277443,2,0,2,2
664277523,4,2,2,1
664277622,2,1,1,1
664277623,4,2,2,1
664277701,2,1,1,1
664277702,7,4,3,4
664277704,2,1,1,1
664277802,6,2,4,1
664277803,131,61,70,55
664277804,37,18,19,13
664277901,50,23,27,32
664302052,29,14,15,14
664302054,9,2,7,5
664302061,257,124,133,128
664302062,195,90,105,91
664302063,78,35,43,48
664302064,232,112,120,96
664302071,247,93,154,100
664302072,9,6,3,3
664302073,250,110,140,121
664302074,19,12,7,12
664302171,74,32,42,37
664302172,13,4,9,8
664302174,10,4,6,4
664302272,5,2,3,2
664302281,15,8,7,5
664302282,2,1,1,1
664302284,8,3,5,6
664303024,2,1,1,1
664303033,2,1,1,1
664303034,2,1,1,1
664303041,4,2,2,2
664303042,7,3,4,2
664303044,18,7,11,7
664303053,4,2,2,3
664303103,10,7,3,2
664303104,5,2,3,2
664303112,15,5,10,4
664303113,6,4,2,1
664303121,6,3,3,2
664303122,4,2,2,1
664303123,2,1,1,1
664303124,2,1,1,1
664303131,4,2,2,2
664303132,47,22,25,22
664303141,22,9,13,10
664303142,14,6,8,6
664303144,9,5,4,2
664303151,4,1,3,3
664303152,4,1,3,1
664303154,4,1,3,3
664303252,3,1,2,1
664303261,2,1,1,1
664303271,12,5,7,2
664303272,3,2,1,2
664303273,8,4,4,3
664303274,2,1,1,2
664303281,6,4,2,3
664303382,6,3,3,1
664303384,4,3,1,2
664303393,4,2,2,2
664303394,12,4,8,6
664303451,2,2,0,1
664303454,3,2,1,1
664303464,1,1,0,1
664303482,6,2,4,3
664303491,10,3,7,4
664303494,10,5,5,3
664303531,4,2,2,1
664303534,5,3,2,1
664303561,2,1,1,1
664303571,2,1,1,1
664303591,4,2,2,1
664303592,16,7,9,7
664303594,30,15,15,12
664303633,2,1,1,1
664303641,2,1,1,1
664303643,8,5,3,1
664303651,9,5,4,2
664303731,5,4,1,2
664303734,4,2,2,2
664303742,8,4,4,2
664303744,2,0,2,1
664303774,4,2,2,2
664303782,6,2,4,2
664303832,2,1,1,1
664303841,1,1,0,1
664303842,3,2,1,1
664303844,6,3,3,2
664303853,12,6,6,4
664303854,5,3,2,4
664303862,24,11,13,10
664303891,5,2,3,2
664303892,11,7,4,4
664303894,8,4,4,2
664304012,9,2,7,2
664304014,11,5,6,5
664304021,7,3,4,4
664304022,27,11,16,10
664304023,6,4,2,2
664304024,6,3,3,1
664304031,3,2,1,1
664304111,2,1,1,1
664304112,3,2,1,2
664304114,3,2,1,3
664304121,4,3,1,1
664304122,3,2,1,1
664304123,6,3,3,3
664304124,3,2,1,2
664304131,3,2,1,1
664304202,4,1,3,1
664304203,4,2,2,2
664304204,17,9,8,8
664304211,12,5,7,6
664304212,1,1,0,1
664304213,1,1,0,1
664304214,15,10,5,6
664304221,3,2,1,1
664304302,54,24,30,21
664304304,117,52,65,52
664304311,1,0,1,1
664304312,7,4,3,3
664304313,66,28,38,25
664304314,10,5,5,4
664304321,13,7,6,6
664304322,6,4,2,2
664304323,5,3,2,2
664304324,5,3,2,2
664304364,4,3,1,1
664304401,2,1,1,1
664304402,19,10,9,8
664304403,2,1,1,1
664304404,32,13,19,16
664304411,148,73,75,57
664304412,56,30,26,22
664304413,299,144,155,117
664304414,384,181,203,164
664304421,47,21,26,23
664304422,6,4,2,4
664304423,585,288,297,224
664304424,9,5,4,4
664304432,8,4,4,2
664304433,15,10,5,2
664304453,3,1,2,1
664304471,7,5,2,2
664304473,6,3,3,1
664304501,38,17,21,14
664304502,94,38,56,39
664304503,392,177,215,172
664304504,599,262,337,267
664304511,130,64,66,56
664304512,252,124,128,114
664304513,201,95,106,84
664304514,313,150,163,135
664304521,639,300,339,251
664304522,24,11,13,13
664304523,784,362,422,328
664304524,256,124,132,98
664304531,7,5,2,4
664304533,42,18,24,17
664304572,3,2,1,1
664304583,2,1,1,1
664304601,120,55,65,54
664304602,772,371,401,336
664304604,139,52,87,66
664304611,341,152,189,151
664304612,433,189,244,198
664304613,353,169,184,157
664304614,762,354,408,387
664304621,438,209,229,179
664304622,775,365,410,302
664304623,577,310,267,373
664304624,208,94,114,99
664304631,421,211,210,163
664304632,318,308,10,16
664304633,162,80,82,73
664304634,10,2,8,2
664304684,6,2,4,2
664304702,4,2,2,1
664304711,70,30,40,35
664304712,347,165,182,173
664304713,7,4,3,2
664304714,381,197,184,175
664304721,655,299,356,308
664304722,95,48,47,49
664304723,617,281,336,309
664304724,552,277,275,231
664304731,12,8,4,6
664304732,2,0,2,2
664304733,5,3,2,2
664304782,2,1,1,1
664304784,2,1,1,1
664304793,3,2,1,2
664304803,5,3,2,1
664304811,3,2,1,1
664304812,72,36,36,38
664304813,6,3,3,3
664304814,16,8,8,6
664304821,743,331,412,241
664304822,507,262,245,212
664304823,284,135,149,137
664304824,115,57,58,54
664304831,24,14,10,9
664304901,66,50,16,13
664304902,3,1,2,2
664304903,13,11,2,5
664304911,19,9,10,7
664304912,394,188,206,190
664304913,7,3,4,1
664304914,47,20,27,21
664304921,146,77,69,67
664304922,141,71,70,55
