623927494,26,8,18,8
664304923,9,5,4,5
664305061,6,3,3,2
664305081,13,7,6,2
664305083,2,1,1,1
664305084,3,2,1,1
664305091,14,7,7,4
664305092,2,1,1,1
664305093,3,1,2,1
664305182,2,1,1,1
664305184,11,5,6,3
664305191,6,4,2,2
664305192,3,1,2,1
664305193,5,2,3,3
664305262,2,1,1,1
664305264,2,1,1,1
664305291,2,0,2,2
664305292,5,3,2,2
664305362,4,2,2,1
664305372,8,4,4,2
664305373,5,2,3,2
664305374,4,2,2,1
664305391,2,1,1,1
664305401,4,2,2,2
664305404,2,1,1,1
664305464,1,0,1,1
664305481,9,5,4,3
664305482,4,2,2,1
664305483,5,3,2,2
664305484,6,3,3,1
664305492,1,1,0,1
664305493,2,1,1,1
664305513,2,1,1,1
664305514,3,1,2,1
664305521,3,2,1,1
664305564,8,4,4,2
664305571,1,1,0,1
664305572,5,2,3,1
664305574,2,1,1,1
664305582,4,2,2,1
664305584,4,2,2,2
664305591,3,1,2,1
664305594,2,1,1,1
664305612,6,3,3,1
664305614,4,2,2,1
664305671,8,4,4,2
664305672,2,1,1,1
664305683,6,3,3,2
664305692,3,2,1,2
664305694,8,2,6,3
664305703,3,1,2,2
664305781,6,2,4,2
664305791,5,2,3,2
664305792,1,1,0,1
664305793,1,0,1,1
664305801,4,2,2,2
664305803,4,1,3,1
664305821,4,2,2,2
664305823,12,6,6,5
664305864,4,2,2,1
664305873,4,2,2,2
664305881,15,8,7,4
664305884,2,1,1,1
664305892,1,0,1,1
664305894,1,1,0,1
664305902,8,6,2,1
664305904,2,1,1,1
664305913,2,1,1,1
664305921,5,2,3,3
664305924,2,1,1,1
664305981,2,1,1,1
664305984,5,2,3,2
664306001,79,41,38,43
664306002,6,3,3,2
664306004,5,2,3,3
664306011,5,2,3,1
664306013,7,3,4,3
664306101,1,1,0,1
664306102,10,6,4,5
664306103,8,5,3,6
664306104,10,4,6,4
664306111,158,77,81,68
664306112,148,68,80,63
664306113,282,132,150,117
664306114,531,232,299,212
664306123,163,60,103,53
664306131,5,3,2,2
664306132,7,3,4,2
664306133,16,5,11,9
664306134,10,6,4,4
664306142,2,1,1,1
664306144,4,2,2,2
664306154,2,1,1,1
664306201,1,0,1,1
664306202,53,27,26,21
664306203,8,4,4,3
664306204,13,5,8,5
664306211,532,251,281,222
664306212,326,157,169,155
664306213,116,61,55,51
664306214,137,64,73,53
664306221,298,151,147,122
664306222,50,26,24,27
664306223,23,13,10,11
664306224,1,1,0,1
664306231,11,4,7,5
664306234,1,1,0,1
664306243,2,1,1,1
664306251,8,4,4,4
664306252,7,3,4,3
664306253,3,1,2,1
664306254,6,3,3,2
664306301,4,3,1,1
664306304,1,1,0,1
664306311,43,24,19,16
664306312,1,0,1,1
664306313,7,5,2,3
664306314,6,3,3,3
664306323,6,2,4,1
664306352,3,1,2,1
664306361,7,3,4,4
664306362,5,3,2,3
664306374,20,10,10,6
664306383,20,9,11,7
664306384,4,2,2,2
664306393,8,5,3,3
664306402,3,1,2,1
664306404,3,1,2,1
664306411,2,1,1,1
664306412,5,2,3,2
664306414,5,3,2,2
664306423,7,4,3,3
664306453,2,1,1,1
664306482,1,1,0,1
664306492,31,13,18,8
664306493,5,2,3,2
664306494,4,2,2,2
664306502,5,3,2,2
664306503,5,3,2,2
664306504,4,2,2,1
664306512,3,2,1,1
664306603,6,4,2,2
664306604,2,1,1,1
664306622,2,1,1,1
664306624,7,4,3,2
664306702,1,0,1,1
664306703,8,5,3,3
664306724,2,1,1,1
664306731,6,3,3,2
664306733,8,4,4,4
664306734,5,3,2,1
664306801,3,2,1,2
664306821,2,1,1,1
664306822,7,4,3,1
664306831,22,10,12,6
664306832,4,3,1,2
664306833,3,2,1,2
664306902,2,1,1,1
664306904,14,6,8,5
664306921,1,0,1,1
664306931,8,5,3,3
664306932,3,2,1,2
664306933,1,1,0,1
664306934,8,4,4,3
664306941,1,1,0,1
664307193,4,1,3,1
664307214,4,3,1,1
664307293,18,11,7,5
664307303,6,3,3,2
664307312,6,3,3,1
664307313,2,1,1,1
664307323,2,1,1,1
664307324,3,2,1,1
664307401,1,1,0,1
664307403,2,1,1,1
664307411,2,1,1,1
664307412,2,1,1,1
664307413,8,3,5,2
664307414,2,1,1,1
664307422,7,3,4,1
664307423,8,5,3,1
664307424,12,5,7,3
664307434,2,2,0,1
664307502,17,9,8,4
664307511,5,2,3,2
664307512,13,5,8,2
664307514,4,2,2,2
664307521,1,0,1,1
664307522,4,2,2,2
664307523,2,1,1,1
664307524,18,8,10,9
664307533,13,7,6,4
664307621,4,2,2,2
664307631,4,2,2,2
664307632,5,2,3,2
664307633,5,3,2,2
664307634,3,1,2,2
664307732,3,1,2,2
664307744,3,1,2,1
664307792,8,3,5,2
664307842,6,4,2,3
664307853,3,1,2,1
664307854,4,2,2,1
664307863,6,2,4,2
664307872,7,3,4,2
664307881,7,4,3,2
664307884,5,3,2,2
664307891,6,3,3,2
664307892,8,4,4,2
664307893,1,1,0,1
664307923,4,2,2,2
664307932,2,1,1,1
664307934,2,1,1,2
664307941,4,2,2,1
664307942,4,2,2,2
664307944,82,38,44,25
664307951,10,4,6,4
664307953,159,74,85,68
664307954,103,46,57,46
664307961,1,0,1,1
664307962,1,0,1,1
664307964,1,0,1,1
664307982,2,1,1,1
664307983,4,2,2,2
664307994,5,2,3,2
664310103,3,1,2,1
664310201,8,4,4,1
664310204,12,6,6,3
664310302,2,1,1,1
664310304,31,14,17,15
664310402,8,5,3,2
664310403,2,1,1,1
664310404,3,1,2,1
664310502,3,1,2,2
664310504,7,3,4,2
664310574,2,1,1,1
664310613,6,3,3,2
664310714,2,1,1,1
664310754,1,0,1,1
664310812,11,5,6,4
664310814,2,1,1,1
664310822,2,1,1,1
664310831,3,2,1,1
664310853,6,3,3,2
664310893,2,1,1,1
664310912,3,2,1,1
664310922,5,2,3,1
664310923,9,4,5,2
664310924,9,4,5,2
664310932,2,2,0,1
664310951,2,1,1,1
664310954,1,0,1,1
664310993,3,2,1,1
664311244,2,1,1,1
664311342,2,1,1,1
664311451,4,2,2,1
664311554,2,1,1,1
664311563,2,1,1,2
664311652,2,1,1,1
664311654,2,1,1,1
664311661,2,1,1,1
664311754,3,1,2,1
664311852,4,2,2,1
664311952,2,1,1,1
664313254,9,3,6,2
664313294,7,3,4,1
664313373,3,2,1,2
664313381,2,0,2,2
664313463,9,3,6,2
664313464,5,3,2,3
664313562,7,3,4,1
664313684,2,1,1,1
664313693,6,3,3,1
664313781,5,3,2,2
664313792,1,1,0,1
664313871,3,2,1,1
664314001,4,1,3,1
664314002,5,2,3,1
664314003,1,1,0,1
664314011,15,8,7,5
664314012,3,2,1,1
664314013,6,4,2,2
664314014,4,2,2,2
664314021,9,6,3,8
664314022,5,3,2,2
664314024,5,3,2,1
664314102,2,1,1,1
664314112,4,3,1,2
664314121,19,9,10,9
664314122,47,23,24,20
664314123,9,5,4,4
664314124,220,112,108,93
664314133,8,4,4,4
664314212,1,0,1,1
664314221,4,2,2,2
664314222,25,13,12,8
664314224,4,2,2,1
664314231,15,6,9,4
664314331,6,4,2,1
664314334,8,4,4,3
664314343,10,4,6,3
664314432,5,1,4,1
664314441,6,3,3,4
664314442,15,8,7,5
664314443,19,9,10,5
664314444,21,10,11,9
664314451,8,4,4,2
664314453,7,3,4,2
664314503,4,2,2,2
664314504,2,1,1,1
664314514,3,1,2,1
664314541,5,3,2,2
664314542,5,2,3,2
664314544,5,2,3,2
664314554,17,8,9,7
664314601,10,5,5,4
664314602,5,1,4,1
664314603,4,3,1,2
664314604,35,18,17,11
664314613,2,1,1,1
664314623,7,4,3,2
664314644,53,23,30,15
664314651,35,16,19,12
664314652,92,42,50,28
664314653,38,18,20,13
664314654,16,5,11,6
664314703,5,2,3,2
664314711,22,8,14,6
664314712,4,1,3,1
664314721,8,4,4,3
664314742,19,9,10,9
664314743,2,1,1,1
664314744,3,2,1,2
664314751,75,36,39,30
664314752,45,24,21,18
664314753,154,73,81,79
664314754,243,115,128,113
664314763,10,3,7,4
664314801,4,2,2,1
664314802,3,2,1,1
664314803,4,2,2,1
664314824,2,1,1,1
664314833,8,5,3,2
664314842,5,2,3,4
664314851,14,7,7,4
664314852,280,126,154,127
664314853,7,3,4,2
664314854,119,46,73,43
664314861,103,38,65,21
664314863,108,52,56,46
664314931,11,6,5,3
664314932,2,1,1,1
664314942,10,4,6,2
664314951,18,9,9,3
664314952,8,4,4,3
664314954,8,5,3,2
664314961,14,8,6,7
664314963,33,13,20,12
664314964,3,2,1,1
664315011,3,2,1,2
664315014,5,2,3,2
664315023,5,1,4,2
664315024,2,1,1,2
664315053,2,1,1,1
664315074,4,1,3,2
664315081,4,2,2,1
664315083,11,5,6,4
664315084,2,0,2,1
664315094,4,2,2,1
664315121,1,1,0,1
664315122,13,7,6,7
664315124,24,14,10,13
664315133,2,1,1,1
664315163,6,4,2,2
664315181,6,4,2,1
664315183,2,1,1,1
664315193,2,1,1,1
664315222,7,4,3,2
664315252,4,2,2,1
664315261,1,1,0,1
664315272,15,8,7,9
664315281,53,24,29,31
664315283,2,0,2,2
664315321,9,5,4,2
664315364,26,13,13,6
664315371,22,11,11,7
664315372,3,2,1,1
664315374,7,3,4,2
664315421,3,2,1,2
664315424,9,3,6,2
664315472,5,3,2,1
664315522,1,1,0,1
664315534,6,4,2,2
664315633,9,5,4,2
664315651,5,3,2,1
664315654,10,5,5,3
664315664,5,1,4,2
664315704,21,12,9,7
664315722,2,1,1,1
664315731,6,4,2,2
664315734,8,4,4,2
664315741,10,4,6,4
664315743,4,1,3,2
664315744,1,1,0,1
664315753,22,9,13,9
664315763,36,18,18,10
664315764,20,11,9,3
664315822,8,2,6,3
664315833,1,1,0,1
664315834,4,2,2,3
664315841,1,0,1,1
664315842,50,26,24,19
664315843,1,0,1,1
664315844,13,6,7,5
664315851,182,81,101,79
664315853,53,29,24,25
664315854,10,5,5,3
664315863,4,1,3,3
664315933,14,6,8,3
664315934,4,1,3,1
664316002,3,1,2,2
664316021,13,9,4,3
664316041,20,8,12,5
664316043,12,4,8,3
664316044,37,22,15,13
664316053,2,1,1,1
664316084,13,4,9,9
664316092,6,4,2,3
664316101,2,1,1,1
664316103,17,8,9,6
664316104,110,56,54,33
664316111,5,2,3,1
664316113,42,18,24,19
664316121,8,4,4,2
664316124,9,2,7,3
664316132,6,3,3,2
664316141,89,37,52,41
664316142,51,22,29,21
664316144,56,28,28,34
664316153,7,1,6,6
664316182,16,0,16,16
664316184,8,0,8,8
664316191,5,2,3,2
664316201,15,0,15,15
664316203,2,0,2,2
664316281,16,0,16,16
664316301,1,0,1,1
664317003,6,3,3,3
664317004,9,5,4,4
664317012,1,0,1,1
664317014,5,3,2,3
664317021,3,2,1,1
664317023,4,2,2,1
664317024,10,5,5,4
664317031,2,1,1,1
664317032,2,1,1,1
664317034,4,2,2,1
664317041,7,3,4,2
664317042,59,26,33,19
664317052,3,1,2,3
664317061,1,1,0,1
664317074,5,1,4,1
664317084,3,2,1,1
664317093,10,5,5,2
664317102,5,2,3,2
664317104,2,1,1,1
664317111,9,5,4,4
664317112,22,10,12,4
664317114,12,6,6,5
664317121,2,1,1,1
664317182,3,2,1,1
664317183,2,1,1,1
664317192,2,1,1,1
664317193,1,1,0,1
664317271,15,8,7,3
664317272,4,3,1,1
664317281,1,1,0,1
664317282,2,1,1,1
664317283,3,2,1,1
664317382,4,2,2,1
664317383,12,8,4,3
664317484,11,4,7,3
664317491,4,2,2,2
664317492,17,8,9,3
664317493,8,5,3,1
664317494,6,4,2,2
664317572,158,81,77,67
664317574,89,47,42,26
664317593,3,1,2,1
664317594,33,17,16,15
664320021,4,3,1,3
664320022,9,3,6,3
664320024,1,1,0,1
664320031,2,1,1,1
664320033,8,5,3,2
664320131,5,3,2,2
664320132,5,2,3,3
664320133,5,4,1,1
664320134,9,5,4,2
664320151,3,2,1,2
664320153,8,6,2,4
664320154,8,3,5,2
664320161,2,1,1,1
664320232,2,1,1,1
664320252,2,1,1,1
664320254,26,13,13,14
664320261,36,15,21,17
664320262,40,19,21,15
664320263,259,115,144,133
664320264,249,116,133,116
664320273,3,1,2,1
664320284,73,32,41,45
664320293,79,33,46,40
664320294,1,0,1,1
664320313,1,1,0,1
664320324,5,3,2,1
664320333,2,1,1,1
664320334,2,1,1,1
664320341,4,2,2,2
664320342,2,2,0,2
664320343,5,3,2,2
664320344,148,63,85,77
664320351,314,159,155,165
664320352,140,71,69,66
664320353,149,65,84,62
664320354,52,27,25,23
664320361,271,127,144,130
664320362,199,98,101,88
664320363,2,1,1,1
664320364,10,5,5,7
664320371,4,2,2,2
664320372,20,8,12,7
664320373,15,10,5,13
664320374,28,12,16,11
664320381,192,95,97,66
664320382,72,32,40,41
664320383,106,34,72,15
664320384,13,6,7,4
664320391,99,46,53,56
664320411,2,1,1,1
664320412,3,2,1,1
664320423,4,2,2,2
664320431,3,1,2,1
664320432,1,1,0,1
664320442,1,0,1,1
664320501,2,1,1,1
664320502,2,1,1,1
664320511,11,5,6,4
664320512,1,0,1,1
664321163,7,3,4,1
664321204,14,7,7,3
664321213,3,2,1,1
664321224,2,1,1,1
664321301,8,5,3,2
664321302,7,3,4,1
664321314,4,2,2,2
664321322,2,1,1,1
664321331,5,3,2,2
664321332,2,1,1,1
664321371,7,3,4,3
664321402,18,9,9,4
664321413,5,3,2,2
664321423,9,6,3,4
664321424,5,3,2,2
664321433,11,5,6,4
664321441,1,1,0,1
664321472,7,5,2,2
664321474,8,4,4,1
664321522,7,5,2,2
664321531,7,4,3,2
664321541,5,3,2,3
664321563,2,1,1,1
664321572,4,3,1,2
664321573,3,1,2,1
664321581,7,3,4,1
664321584,3,1,2,1
664321612,1,1,0,1
664321682,11,5,6,3
664321791,2,1,1,1
664321794,1,1,0,1
664321892,2,1,1,1
664321994,91,50,41,2
664322471,4,2,2,2
664322473,3,2,1,1
664322573,2,1,1,1
664322794,5,4,1,2
664322801,11,4,7,3
664322803,10,5,5,4
664322804,72,35,37,30
664322813,10,5,5,2
664322873,2,1,1,1
664322891,2,1,1,1
664322901,25,10,15,12
664322902,339,159,180,160
664322903,6,3,3,2
664322904,116,54,62,59
664322911,57,26,31,28
664322913,24,11,13,13
664322972,6,4,2,2
664322981,11,4,7,2
664322984,5,1,4,1
664323372,10,7,3,2
664323383,1,0,1,1
664323482,4,1,3,1
664323593,4,2,2,2
664323594,3,1,2,1
664323681,6,4,2,2
664323692,3,1,2,2
664323694,4,2,2,2
664323781,5,2,3,2
664323784,3,1,2,1
664323791,4,2,2,1
664323792,3,2,1,1
664323822,9,2,7,2
664323823,2,2,0,1
664323883,7,2,5,1
664323884,12,7,5,3
664323891,2,1,1,1
664323894,1,1,0,1
664323971,5,2,3,2
664323991,3,2,1,2
664323993,4,2,2,1
664323994,7,5,2,2
664324051,12,7,5,3
664324052,12,6,6,6
664324062,11,4,7,5
664324063,9,5,4,4
664324064,71,34,37,26
664324073,3,1,2,2
664324142,6,2,4,3
664324144,6,3,3,2
664324161,16,7,9,4
664324162,188,92,96,73
664324164,111,45,66,53
664324171,133,61,72,62
664324173,282,136,146,120
664324174,189,85,104,84
664324183,8,5,3,3
664324193,9,5,4,2
664324262,11,5,6,4
664324264,11,4,7,5
664324271,362,173,189,173
664324272,226,105,121,93
664324273,341,153,188,165
664324274,490,243,247,210
664324281,39,18,21,20
664324282,3,2,1,2
664324283,49,22,27,21
664324284,5,3,2,1
664324291,1,0,1,1
664324292,2,1,1,1
664324293,8,5,3,2
664324294,6,3,3,2
664324351,3,1,2,1
664324352,14,7,7,3
664324353,3,1,2,1
664324371,204,82,122,95
664324372,156,65,91,71
664324374,10,4,6,4
664324381,47,23,24,14
664324382,24,13,11,9
664324383,36,19,17,13
664324393,2,1,1,1
664324394,8,4,4,4
664324433,3,2,1,1
664324451,7,3,4,2
664324454,11,5,6,2
664324462,32,14,18,8
664324474,3,1,2,1
664324481,16,6,10,7
664324483,26,14,12,13
664324484,17,7,10,10
664324491,14,6,8,4
664324493,4,2,2,1
664324494,6,2,4,2
664324514,11,4,7,2
664324522,4,2,2,1
664324524,4,2,2,1
664324532,7,4,3,3
664324534,6,3,3,1
664324561,2,0,2,1
664324562,3,2,1,1
664324564,3,1,2,1
664324572,3,1,2,1
664324573,15,5,10,4
664324581,24,14,10,10
664324582,173,84,89,75
664324583,12,5,7,7
664324584,72,38,34,32
664324591,2,1,1,1
664324592,2,1,1,1
664324593,7,3,4,4
664324594,38,23,15,10
664324603,2,1,1,1
664324604,7,4,3,2
664324611,6,3,3,1
664324612,7,5,2,2
664324624,11,7,4,4
664324632,5,3,2,1
664324633,5,2,3,1
664324652,4,2,2,1
664324661,6,3,3,1
664324662,34,16,18,9
664324663,12,4,8,3
664324664,5,2,3,2
664324671,10,4,6,2
664324672,3,2,1,2
664324673,15,10,5,3
664324681,15,6,9,4
664324682,221,108,113,89
664324683,4,2,2,1
664324684,100,42,58,58
664324691,302,152,150,128
664324692,148,54,94,34
664324693,404,207,197,186
664324694,107,49,58,51
664324701,3,2,1,1
664324702,4,2,2,2
664324704,7,3,4,2
664324711,10,5,5,3
664324712,5,3,2,2
664324713,2,1,1,1
664324714,6,3,3,1
664324722,2,1,1,1
664324724,2,1,1,1
664324733,8,5,3,4
664324734,3,1,2,1
664324741,2,1,1,1
664324742,5,2,3,2
664324744,4,2,2,2
664324752,7,4,3,3
664324754,2,1,1,1
664324761,4,1,3,1
664324762,3,2,1,1
664324763,7,3,4,3
664324771,3,2,1,1
664324782,18,8,10,6
664324791,396,175,221,177
664324792,296,131,165,110
664324793,57,26,31,14
664324794,41,11,30,26
664324801,2,1,1,1
664324802,7,3,4,1
664324811,19,7,12,10
664324812,6,4,2,4
664324813,23,11,12,11
664324814,2,2,0,1
664324822,10,4,6,2
664324823,13,5,8,5
664324852,2,1,1,1
664324861,7,3,4,3
664324862,1,1,0,1
664324921,3,2,1,1
664325023,4,2,2,2
664325033,5,3,2,2
664325114,8,4,4,1
664325122,5,2,3,1
664325123,5,2,3,1
664325201,1,1,0,1
664325202,2,1,1,1
664325203,3,1,2,2
664325204,1,0,1,1
664325211,7,3,4,4
664325212,13,6,7,2
664325213,1,1,0,1
664325214,3,1,2,2
664325233,23,11,12,5
664325283,44,24,20,8
664325284,59,28,31,17
664325293,122,64,58,35
664325294,50,21,29,13
664325301,6,2,4,1
664325302,10,5,5,3
664325303,11,5,6,3
664325304,14,6,8,3
664325311,7,5,2,1
664325312,4,2,2,2
664325313,4,3,1,1
664325314,4,3,1,2
664325322,4,3,1,1
664325323,11,4,7,3
664325324,11,6,5,4
664325332,36,18,18,9
664325333,5,3,2,1
664325371,6,4,2,2
664325372,130,63,67,26
664325401,11,6,5,5
664325402,14,8,6,5
664325403,16,9,7,4
664325404,2,2,0,1
664325411,17,9,8,3
664325412,3,1,2,1
664325433,5,3,2,2
664325441,16,8,8,3
664325444,12,7,5,5
664325511,13,5,8,2
664325601,1,0,1,1
664325603,3,1,2,1
664326202,59,32,27,14
664326203,50,22,28,11
664326204,11,6,5,3
664326211,1,0,1,1
664331092,3,1,2,2
664331754,2,1,1,1
664331771,6,4,2,2
664331774,2,1,1,1
664331872,7,4,3,2
664331994,3,2,1,1
664332002,4,3,1,1
664332003,1,0,1,1
664332004,4,1,3,1
664332012,8,4,4,2
664332013,4,3,1,1
664332081,3,1,2,1
664332084,3,1,2,2
664332091,3,2,1,2
664332093,5,3,2,1
664332111,2,1,1,1
664332112,5,3,2,2
664332114,1,0,1,1
664332123,15,7,8,5
664332191,4,2,2,1
664332193,5,2,3,1
664332221,14,6,8,3
664332222,11,7,4,4
664332224,2,1,1,1
664332282,10,6,4,3
664332284,5,3,2,2
664332291,2,1,1,1
664332293,3,1,2,1
664332322,2,1,1,1
664332331,3,2,1,1
664332333,3,1,2,1
664332431,14,7,7,5
664332433,1,0,1,1
664332481,7,3,4,1
664332482,2,1,1,1
664332531,21,11,10,4
664332533,3,0,3,1
664332582,3,1,2,1
664332584,5,2,3,2
664332624,6,3,3,2
664332631,11,5,6,4
664332632,5,3,2,1
664332633,12,6,6,5
664332681,3,2,1,1
664332684,5,1,4,4
664332722,2,1,1,1
664332731,6,3,3,3
664332733,2,1,1,1
664332734,1,0,1,1
664332791,4,2,2,3
664332792,4,2,2,2
664332794,5,2,3,3
664332831,8,5,3,2
664332833,6,4,2,2
664332862,2,1,1,1
664332863,7,3,4,3
664332864,2,0,2,2
664332882,3,1,2,2
664332883,1,1,0,1
664332891,3,1,2,1
664332892,94,44,50,42
664332893,2,1,1,1
664332894,32,15,17,14
664332962,6,2,4,2
664332964,52,28,24,23
664332971,12,4,8,5
664332972,17,10,7,9
664332973,118,56,62,49
664332974,210,104,106,96
664332981,33,16,17,15
664332983,128,60,68,49
664332984,227,104,123,87
664332992,2,1,1,1
664332993,218,103,115,90
664332994,34,20,14,11
664333062,10,5,5,4
664333081,4,2,2,2
664333092,3,1,2,2
664333181,4,2,2,1
664333234,8,3,5,2
664333244,16,7,9,4
664333252,6,3,3,2
664333254,1,1,0,1
664333262,7,3,4,2
664333263,17,5,12,6
664333272,2,1,1,1
664333283,10,4,6,4
664333332,8,5,3,2
664333334,6,2,4,2
664333341,3,1,2,1
664333344,2,0,2,2
664333352,3,2,1,1
664333354,10,6,4,8
664333361,74,36,38,27
664333422,8,4,4,2
664333423,2,1,1,1
664333424,5,3,2,1
664333431,2,1,1,1
664333441,10,4,6,2
664333444,2,1,1,1
664333452,14,7,7,4
664333453,4,2,2,1
664333461,4,1,3,1
664333512,6,3,3,2
664333523,3,1,2,1
664333533,4,3,1,1
664333534,2,1,1,1
664333542,7,4,3,1
664333602,10,5,5,3
664333603,6,3,3,3
664333604,1,1,0,1
664333611,1,0,1,1
664333612,2,1,1,2
664333613,1,1,0,1
664333631,7,3,4,1
664333701,4,2,2,1
664333801,35,15,20,20
664333802,17,8,9,6
664333803,44,23,21,23
664333804,3,1,2,1
664340103,3,2,1,1
664340104,2,1,1,1
664340204,2,1,1,1
664340432,5,2,3,1
664340443,3,1,2,1
664340663,1,1,0,1
664340723,2,1,1,1
664340724,3,2,1,1
664340831,5,3,2,2
664340832,7,5,2,2
664340834,4,2,2,1
664340843,3,1,2,1
664340844,2,1,1,1
664340853,8,5,3,2
664340873,5,3,2,1
664340891,5,1,4,1
664340894,5,2,3,1
664340912,14,9,5,2
664340914,5,2,3,1
664340923,10,3,7,4
664340961,2,1,1,1
664340971,1,1,0,1
664340974,1,1,0,1
664341092,4,2,2,2
664341211,5,3,2,1
664341354,2,1,1,1
664341461,8,5,3,2
664341504,2,1,1,1
664341592,2,1,1,1
664341594,5,3,2,1
664341602,2,0,2,2
664341664,2,1,1,1
664341684,11,5,6,2
664341691,13,8,5,3
664341711,5,2,3,1
664341762,1,1,0,1
664341764,6,3,3,2
664341792,3,2,1,1
664341812,3,1,2,1
664341823,2,1,1,1
664341842,4,2,2,1
664341864,4,2,2,2
664341892,2,1,1,1
664341893,6,4,2,1
664341921,5,2,3,1
664341971,2,1,1,1
664341974,3,2,1,1
664341992,3,2,1,1
664341993,6,3,3,2
664342022,7,2,5,3
664342024,7,2,5,2
664342062,61,33,28,25
664342064,14,7,7,3
664342071,612,270,342,304
664342072,389,197,192,169
664342073,801,357,444,275
664342074,810,375,435,394
664342081,309,151,158,123
664342082,172,92,80,82
664342083,1057,483,574,480
664342084,507,262,245,236
664342091,126,60,66,57
664342114,4,2,2,1
664342122,8,4,4,1
664342162,2,1,1,1
664342171,519,244,275,243
664342172,774,355,419,394
664342173,414,166,248,214
664342174,973,453,520,489
664342181,738,348,390,394
664342182,181,92,89,89
664342183,813,345,468,446
664342184,144,72,72,74
664342221,4,2,2,1
664342224,13,7,6,5
664342263,15,10,5,6
664342264,289,146,143,120
664342271,760,349,411,386
664342272,798,332,466,336
664342273,399,186,213,187
664342274,319,154,165,147
664342281,493,201,292,253
664342282,44,24,20,25
664342283,505,218,287,215
664342284,406,171,235,181
664342293,3,0,3,3
664342321,3,1,2,2
664342324,13,7,6,3
664342331,15,8,7,7
664342332,7,4,3,4
664342334,5,2,3,2
664342343,3,2,1,2
664342344,7,4,3,3
664342351,4,3,1,2
664342353,4,2,2,2
664342354,1,0,1,1
664342362,429,220,209,214
664342363,266,149,117,83
664342364,826,396,430,349
664342371,866,428,438,425
664342372,540,244,296,266
664342373,887,433,454,378
664342374,846,364,482,408
664342381,582,264,318,292
664342382,20,6,14,12
664342383,151,71,80,74
664342431,2,1,1,1
664342432,3,2,1,1
664342433,1,0,1,1
664342441,60,27,33,32
664342442,155,79,76,61
664342443,2,1,1,1
664342444,247,116,131,112
664342451,63,34,29,25
664342452,172,83,89,69
664342453,318,154,164,155
664342454,40,15,25,18
664342461,343,175,168,149
664342462,156,82,74,67
664342463,29,13,16,13
664342464,12,7,5,6
664342471,590,305,285,277
664342472,394,171,223,185
664342473,61,15,46,42
664342474,7,3,4,5
664342481,4,3,1,2
664342533,3,1,2,1
664342534,12,6,6,4
664342541,2,2,0,1
664342542,20,11,9,8
664342543,4,3,1,3
664342551,84,36,48,40
664342552,13,0,13,13
664342561,6,4,2,4
664342622,1,1,0,1
664342631,2,1,1,1
664342632,6,4,2,1
664350003,2,1,1,1
664350021,4,2,2,2
664350023,40,20,20,17
664350083,21,12,9,8
664350093,5,3,2,2
664350102,5,4,1,1
664350103,5,2,3,2
664350121,20,6,14,12
664350182,14,6,8,5
664350193,4,3,1,2
664350202,1,0,1,1
664350211,2,0,2,2
664350222,1,0,1,1
664350281,3,1,2,1
664350292,10,4,6,2
664350313,2,2,0,2
664350314,1,0,1,1
664350342,7,3,4,2
664350351,9,4,5,2
664350352,10,5,5,3
664350354,1,1,0,1
664350364,1,1,0,1
664350464,5,3,2,2
664350471,16,8,8,6
664350473,5,3,2,3
664350474,19,10,9,9
664350483,3,2,1,2
664350564,1,1,0,1
664350572,2,1,1,1
664350582,5,2,3,2
664350583,16,8,8,6
664350584,99,53,46,40
664350591,1,0,1,1
664350593,187,94,93,94
664350594,7,3,4,3
664350681,4,3,1,2
664350682,12,8,4,4
664350683,5,3,2,3
664350684,13,6,7,4
664350691,421,202,219,198
664350692,566,259,307,256
664350693,250,124,126,106
664350694,413,197,216,190
664350761,4,2,2,1
664350781,1,1,0,1
664350791,6,4,2,4
664350792,28,15,13,12
664350793,5,2,3,3
664350852,5,3,2,1
664350854,2,1,1,1
664350874,5,2,3,2
664350891,5,2,3,2
664350911,2,2,0,1
664350931,5,3,2,1
664350933,5,3,2,2
664350934,3,2,1,1
664350952,1,1,0,1
664350953,1,1,0,1
664350973,3,2,1,1
664351021,2,1,1,1
664351022,2,1,1,1
664351023,3,1,2,1
664351071,4,2,2,1
664351072,7,3,4,2
664351081,6,4,2,1
664351083,6,3,3,1
664351121,15,5,10,3
664351124,12,6,6,4
664351143,1,0,1,1
664351154,4,3,1,1
664351172,2,1,1,1
