623927494,26,8,18,8
664351173,34,15,19,9
664351174,161,79,82,66
664351181,93,48,45,34
664351183,159,78,81,67
664351203,1,1,0,1
664351222,3,2,1,2
664351224,4,2,2,2
664351244,1,1,0,1
664351263,2,1,1,1
664351264,2,1,1,1
664351271,43,23,20,16
664351272,174,79,95,62
664351274,83,39,44,35
664351281,293,106,187,145
664351283,6,3,3,2
664351302,2,2,0,2
664351304,1,0,1,1
664351313,4,3,1,1
664351331,6,3,3,2
664351333,12,7,5,3
664351343,1,0,1,1
664351352,1,0,1,1
664351353,1,0,1,1
664351411,1,1,0,1
664351502,2,1,1,1
664351503,40,15,25,19
664351504,5,3,2,2
664351512,2,1,1,1
664351514,6,3,3,4
664351523,6,3,3,1
664351531,4,2,2,2
664351532,5,4,1,2
664351601,294,156,138,142
664351602,98,54,44,51
664351603,44,17,27,20
664351611,91,48,43,37
664351701,72,37,35,28
664351711,6,2,4,2
664360003,1,0,1,1
664360051,3,2,1,1
664360052,10,3,7,3
664360102,10,6,4,3
664360121,2,1,1,1
664360144,7,3,4,4
664360151,8,4,4,4
664360153,14,8,6,7
664360202,4,1,3,1
664360204,3,2,1,2
664360234,3,2,1,1
664360241,7,4,3,6
664360242,248,114,134,91
664360244,10,10,0,10
664360251,47,29,18,25
664360302,1,1,0,1
664360304,1,1,0,1
664360331,5,3,2,1
664360332,54,26,28,23
664360333,24,12,12,8
664360334,17,8,9,5
664360402,1,1,0,1
664360403,1,1,0,1
664360414,3,3,0,3
664360502,1,1,0,1
664360503,1,1,0,1
664360504,1,1,0,1
664360511,3,0,3,3
664400071,19,9,10,5
664400073,6,3,3,1
664400082,8,1,7,1
664400083,9,5,4,3
664400084,5,4,1,4
664400092,3,1,2,1
664400093,11,4,7,5
664400094,3,1,2,1
664400162,3,1,2,2
664400171,4,2,2,2
664400181,6,3,3,3
664400182,120,56,64,50
664400183,3,2,1,1
664400184,61,30,31,24
664400191,208,99,109,74
664400192,76,40,36,29
664400193,6,3,3,3
664400203,4,2,2,1
664400271,4,2,2,1
664400272,13,5,8,3
664400274,1,1,0,1
664400281,9,6,3,3
664400282,8,4,4,3
664400301,5,1,4,1
664400313,12,5,7,4
664400342,5,2,3,2
664400343,3,2,1,1
664400344,2,1,1,1
664400354,2,1,1,1
664400362,3,2,1,2
664400371,12,5,7,3
664400372,14,9,5,5
664400423,15,9,6,5
664400472,2,1,1,1
664400474,12,5,7,6
664400513,3,1,2,1
664400514,6,3,3,3
664400563,4,2,2,1
664400571,3,2,1,1
664400572,5,4,1,1
664400574,9,4,5,4
664400604,8,6,2,2
664400611,3,2,1,1
664400612,19,9,10,5
664400613,2,1,1,1
664400614,2,0,2,1
664400623,3,2,1,1
664400672,2,1,1,1
664400683,3,2,1,1
664400701,10,6,4,3
664400703,6,4,2,2
664400704,2,1,1,1
664400712,18,10,8,4
664400713,6,4,2,2
664400714,5,2,3,1
664400721,16,8,8,5
664400723,27,13,14,10
664400724,5,2,3,2
664400772,3,1,2,1
664400781,5,3,2,2
664400802,5,2,3,2
664400804,4,1,3,1
664400811,8,4,4,3
664400813,16,9,7,3
664400814,7,4,3,3
664400821,2,1,1,1
664400822,5,2,3,3
664400823,2,1,1,1
664400824,11,4,7,5
664400882,10,7,3,3
664400883,10,6,4,2
664400901,4,2,2,1
664400923,17,7,10,4
664400924,6,4,2,1
664400932,7,4,3,2
664400934,12,4,8,3
664400982,4,2,2,2
664400983,12,3,9,2
664400984,14,6,8,2
664401001,7,4,3,2
664401003,13,9,4,4
664401004,4,1,3,1
664401012,5,3,2,2
664401014,3,1,2,2
664401032,4,2,2,1
664401034,1,1,0,1
664401081,32,16,16,15
664401082,11,5,6,6
664401084,2,1,1,1
664401092,16,10,6,12
664401094,2,1,1,1
664401101,16,9,7,6
664401112,5,2,3,2
664401121,7,2,5,2
664401122,13,7,6,2
664401123,4,2,2,2
664401124,29,12,17,8
664401133,5,4,1,1
664401143,4,2,2,1
664401171,5,2,3,2
664401172,98,49,49,33
664401181,696,308,388,356
664401182,52,22,30,31
664401183,651,533,118,93
664401184,696,538,158,191
664401192,24,4,20,3
664401193,88,58,30,52
664401194,11,6,5,7
664401231,8,4,4,3
664401232,2,1,1,1
664401234,4,1,3,1
664401242,4,1,3,2
664401243,11,5,6,5
664401253,4,1,3,1
664401281,432,432,0,5
664401282,33,20,13,14
664401291,17,8,9,8
664401292,312,162,150,167
664401294,215,132,83,131
664401341,5,2,3,1
664401342,12,7,5,3
664401344,1,0,1,1
664401351,16,6,10,6
664401353,4,2,2,2
664401384,8,5,3,2
664401391,181,92,89,73
664401392,380,235,145,192
664401393,21,10,11,9
664401394,190,96,94,81
664401451,8,3,5,5
664401453,1,0,1,1
664401492,4,2,2,2
664401493,9,4,5,3
664401494,12,7,5,4
664401794,3,1,2,2
664401981,50,47,3,1
664402001,15,8,7,8
664402002,297,161,136,167
664402003,32,15,17,14
664402004,104,54,50,36
664402011,1287,741,546,644
664402012,642,320,322,285
664402013,514,265,249,239
664402014,515,252,263,240
664402021,938,468,470,446
664402022,365,179,186,185
664402023,1082,522,560,525
664402024,412,205,207,182
664402101,71,32,39,35
664402102,195,102,93,93
664402103,122,64,58,55
664402104,25,10,15,15
664402111,416,212,204,197
664402112,611,299,312,307
664402113,450,241,209,232
664402114,322,148,174,162
664402121,793,375,418,368
664402122,23,10,13,6
664402123,511,250,261,260
664402124,25,2,23,5
664402201,201,92,109,102
664402202,255,126,129,145
664402203,879,462,417,502
664402204,910,402,508,511
664402211,985,456,529,514
664402212,666,327,339,332
664402213,476,207,269,262
664402214,341,151,190,173
664402221,711,416,295,413
664402222,133,73,60,69
664402223,184,76,108,88
664402301,629,282,347,214
664402302,957,427,530,478
664402303,639,314,325,221
664402304,561,262,299,242
664402311,494,247,247,261
664402312,12,0,12,12
664402313,68,33,35,33
664402401,29,20,9,9
664402402,100,51,49,53
664402403,7,5,2,5
664402501,8,4,4,2
664402503,85,41,44,30
664402504,57,26,31,22
664402601,6,3,3,3
664402602,3,0,3,3
664402603,7,3,4,3
664407444,1,0,1,1
664407574,8,5,3,2
664407671,1,0,1,1
664407682,13,8,5,7
664407683,1,0,1,1
664407684,12,7,5,5
664407691,5,3,2,1
664407694,11,7,4,6
664407782,4,3,1,2
664407783,49,25,24,22
664407784,95,52,43,37
664407792,8,3,5,4
664407793,67,35,32,33
664407794,112,56,56,61
664407891,177,86,91,68
664407892,223,123,100,127
664407893,150,104,46,126
664407894,87,55,32,71
664410004,7,4,3,1
664410013,4,2,2,1
664410021,19,12,7,5
664410022,11,5,6,4
664410032,9,3,6,2
664410033,12,7,5,2
664410041,6,4,2,2
664410093,5,3,2,1
664410101,6,2,4,2
664410102,5,2,3,2
664410103,13,6,7,3
664410104,3,2,1,1
664410122,16,10,6,3
664410123,5,1,4,1
664410131,5,3,2,2
664410132,2,1,1,2
664410184,2,1,1,1
664410191,45,24,21,17
664410192,32,19,13,10
664410201,9,4,5,2
664410202,2,1,1,1
664410203,6,3,3,1
664410204,6,2,4,1
664410213,8,3,5,2
664410214,9,5,4,2
664410222,6,4,2,1
664410231,1,0,1,1
664410233,2,1,1,1
664410234,17,8,9,5
664410241,2,1,1,1
664410243,4,3,1,1
664410244,13,5,8,5
664410263,2,1,1,1
664410281,9,5,4,2
664410302,21,10,11,6
664410304,14,9,5,4
664410312,7,3,4,1
664410313,5,3,2,1
664410314,16,8,8,4
664410323,6,3,3,1
664410331,6,3,3,2
664410333,9,4,5,3
664410334,7,4,3,1
664410341,6,3,3,2
664410342,6,2,4,2
664410344,158,71,87,69
664410351,112,56,56,41
664410353,280,147,133,98
664410354,13,7,6,9
664410362,44,26,18,11
664410363,2,1,1,1
664410392,1,0,1,1
664410393,9,4,5,4
664410401,8,2,6,2
664410402,1,0,1,1
664410404,5,2,3,1
664410411,13,6,7,3
664410412,5,2,3,1
664410414,8,5,3,2
664410421,8,5,3,1
664410422,7,4,3,2
664410423,9,3,6,2
664410424,4,2,2,1
664410432,5,2,3,2
664410433,4,2,2,2
664410441,123,60,63,48
664410442,227,101,126,99
664410443,49,28,21,19
664410444,158,70,88,69
664410451,405,182,223,186
664410452,201,87,114,90
664410453,248,108,140,138
664410454,202,91,111,103
664410461,23,11,12,9
664410463,205,99,106,77
664410464,195,83,112,84
664410471,7,4,3,2
664410473,47,20,27,20
664410474,10,5,5,5
664410481,2,1,1,2
664410482,6,1,5,2
664410483,72,40,32,27
664410512,4,2,2,1
664410521,7,2,5,1
664410551,1,0,1,1
664410562,95,46,49,31
664410571,165,47,118,27
664410572,36,13,23,30
664411101,21,9,12,5
664411103,7,3,4,2
664411114,8,6,2,1
664411201,4,2,2,1
664411202,6,4,2,1
664411204,4,3,1,1
664411211,2,1,1,1
664411213,3,2,1,1
664411214,5,3,2,1
664411221,9,5,4,2
664411223,9,5,4,2
664411301,17,8,9,3
664500703,49,29,20,27
664500801,181,102,79,104
664500803,255,148,107,147
664500804,7,3,4,2
664500901,18,10,8,13
664500902,1,1,0,1
664500904,24,9,15,12
664501041,112,60,52,46
664501043,190,98,92,66
664501142,98,47,51,39
664501144,42,17,25,18
664501151,3,2,1,1
664501153,232,113,119,86
664501242,4,1,3,1
664501244,345,152,193,140
664501251,338,161,177,137
664501252,153,67,86,64
664501253,438,219,219,204
664501254,195,89,106,74
664501263,41,24,17,20
664501341,41,25,16,15
664501342,81,47,34,47
664501343,103,46,57,31
664501351,9,4,5,4
664501361,81,40,41,31
664501363,24,12,12,7
664501364,41,22,19,9
664501462,9,4,5,4
664501471,38,17,21,13
664501474,26,14,12,11
664501572,5,2,3,1
664501581,53,24,29,17
664501583,75,40,35,22
664501682,39,19,20,11
664501684,15,9,6,6
664501693,20,10,10,4
664501782,17,11,6,7
664501784,12,6,6,3
664501791,25,12,13,8
664501793,64,30,34,17
664501891,21,12,9,6
664501893,90,50,40,26
664510014,12,6,6,8
664510113,14,6,8,8
664510241,11,6,5,8
664510371,13,6,7,8
664511091,41,23,18,10
664511093,15,5,10,11
664511193,4,2,2,1
664511291,14,7,7,5
664511292,40,18,22,18
664511294,103,56,47,32
664511392,77,38,39,21
664512303,34,17,17,10
664512401,46,20,26,15
664512403,37,18,19,12
664512504,9,6,3,4
664512931,22,11,11,9
664522142,7,4,3,4
664522153,13,6,7,6
664522251,5,3,2,1
664522254,12,7,5,2
664522263,2,1,1,1
664522361,2,1,1,2
664522364,1,1,0,1
664522462,2,1,1,1
664522464,1,1,0,1
664522562,6,3,3,1
664522573,2,1,1,1
674106144,4,2,2,1
674106394,5,2,3,2
674106431,2,1,1,1
674106432,14,7,7,3
674106482,10,4,6,3
674106483,11,6,5,4
674106484,3,1,2,2
674106491,3,2,1,1
674106493,2,1,1,1
674106533,9,6,3,3
674106562,2,1,1,1
674106563,4,1,3,3
674106564,13,5,8,4
674106571,12,5,7,4
674106572,14,6,8,6
674106581,9,5,4,4
674106631,294,148,146,132
674106632,141,64,77,49
674106633,660,304,356,277
674106634,543,257,286,235
674106641,164,81,83,78
674106642,2,1,1,1
674106643,88,42,46,40
674106644,7,4,3,3
674106651,7,5,2,3
674106652,2,1,1,1
674106653,12,7,5,4
674106654,2,2,0,1
674106661,3,1,2,2
674106722,8,4,4,2
674106731,150,78,72,74
674106732,402,213,189,179
674106733,11,5,6,4
674106734,16,8,8,8
674106741,64,33,31,28
674106743,2,1,1,1
674106824,2,0,2,1
674106832,1,0,1,1
674106841,4,2,2,1
674106844,6,3,3,1
674106934,5,2,3,1
674107022,3,2,1,2
674107024,7,3,4,2
674107031,6,4,2,2
674107033,2,2,0,1
674107114,5,2,3,2
674107121,10,5,5,3
674107131,6,4,2,2
674107212,4,2,2,2
674107213,9,5,4,3
674107302,2,1,1,1
674107303,16,9,7,4
674107723,6,3,3,3
674107724,1,0,1,1
674107804,1,0,1,1
674107811,1,1,0,1
674107812,4,2,2,2
674107901,17,12,5,5
674107902,3,2,1,1
674107934,1,0,1,1
674116032,9,5,4,2
674116044,2,1,1,1
674116063,18,10,8,4
674116074,2,1,1,1
674116082,4,2,2,2
674116083,8,2,6,2
674116091,7,4,3,3
674116093,2,1,1,1
674116142,2,1,1,1
674116162,2,1,1,1
674116173,1,1,0,1
674116231,3,2,1,2
674116233,17,6,11,9
674116234,11,5,6,5
674116244,3,1,2,1
674116253,3,1,2,1
674116333,2,1,1,1
674116361,1,1,0,1
674116371,1,1,0,1
674116412,3,1,2,1
674116421,11,5,6,3
674116424,15,7,8,3
674116522,11,5,6,3
674116611,4,3,1,1
674116622,19,10,9,4
674116624,11,6,5,2
674116724,7,4,3,3
674116811,10,5,5,4
674116823,3,1,2,2
674116824,4,2,2,1
674116833,2,2,0,1
674116834,5,2,3,1
674116904,8,5,3,2
674116914,4,2,2,2
674116921,8,4,4,3
674116922,5,3,2,2
674116932,8,5,3,2
674116943,5,2,3,2
674117632,18,9,9,5
674117732,10,5,5,2
674117743,9,5,4,2
674117841,7,4,3,2
674117843,2,2,0,1
674117943,2,1,1,1
674117944,5,2,3,1
674125492,13,6,7,4
674125494,128,61,67,48
674125591,13,4,9,6
674125592,337,166,171,160
674125593,151,72,79,61
674125594,370,195,175,179
674125691,272,126,146,120
674125692,316,168,148,154
674125693,342,174,168,166
674125694,282,147,135,124
674125791,108,58,50,43
674125792,79,40,39,39
674125793,33,15,18,14
674125884,5,2,3,2
674125891,7,4,3,4
674126022,24,13,11,8
674126024,19,7,12,3
674126033,3,1,2,1
674126122,8,3,5,2
674126123,7,5,2,3
674126124,4,2,2,1
674126132,1,0,1,1
674126133,8,5,3,2
674126203,8,4,4,2
674126223,14,7,7,4
674126312,4,2,2,1
674126314,3,1,2,1
674126323,1,1,0,1
674126343,6,3,3,2
674126421,7,3,4,2
674126422,4,2,2,2
674126423,8,4,4,2
674126501,165,55,110,49
674126503,122,72,50,73
674126511,5,3,2,2
674126512,6,2,4,2
674126513,6,3,3,2
674126522,7,2,5,2
674126533,3,2,1,1
674126534,3,2,1,1
674126601,39,20,19,22
674126602,10,6,4,2
674126613,4,3,1,2
674126623,6,3,3,2
674126702,4,2,2,2
674126704,7,4,3,2
674126711,4,2,2,2
674126804,3,1,2,1
674126811,13,6,7,4
674126813,9,4,5,4
674126851,14,8,6,3
674126852,7,3,4,3
674126902,1,0,1,1
674126904,3,2,1,1
674126911,1,1,0,1
674126963,3,1,2,2
674127041,1,1,0,1
674127134,10,5,5,3
674127142,2,1,1,1
674127144,5,3,2,2
674127212,7,4,3,5
674127232,2,1,1,1
674127243,1,1,0,1
674127322,10,5,5,4
674127334,5,3,2,1
674127402,6,4,2,1
674127404,6,3,3,1
674127442,3,1,2,1
674127531,6,3,3,1
674127591,6,3,3,3
674127594,6,2,4,3
674127621,6,3,3,1
674127622,8,3,5,2
674127703,11,6,5,3
674127722,5,2,3,2
674127732,2,1,1,1
674127733,12,6,6,7
674127734,121,64,57,56
674127742,10,4,6,5
674127743,53,27,26,14
674127744,11,4,7,7
674127764,7,3,4,1
674127783,16,8,8,3
674127784,5,2,3,2
674127793,4,2,2,1
674127831,5,3,2,2
674127872,2,1,1,1
674127873,4,2,2,1
674127881,1,0,1,1
674127882,2,1,1,1
674127883,1,1,0,1
674127903,6,3,3,3
674127942,2,1,1,1
674127952,1,1,0,1
674127992,2,1,1,1
674135082,1,1,0,1
674136002,3,2,1,2
674136004,14,8,6,3
674136102,1,1,0,1
674136171,5,3,2,2
674136173,5,2,3,1
674136184,5,2,3,2
674136191,6,4,2,2
674136202,17,9,8,4
674136204,8,4,4,4
674136264,5,3,2,1
674136274,6,4,2,4
674136293,2,1,1,1
674136294,5,2,3,1
674136302,6,3,3,1
674136391,3,1,2,1
674136393,5,2,3,1
674136394,7,3,4,1
674136404,4,3,1,1
674136454,7,4,3,4
674136461,13,7,6,3
674136492,3,2,1,1
674136502,3,2,1,1
674136534,8,4,4,3
674136561,3,1,2,1
674136563,8,5,3,3
674136611,2,2,0,1
674136612,26,14,12,7
674136614,2,1,1,1
674136623,5,3,2,2
674136624,2,1,1,1
674136633,2,1,1,1
674136661,1,1,0,1
674136662,1,1,0,1
674136673,7,3,4,1
674136734,9,5,4,2
674136743,1,0,1,1
674136744,2,1,1,1
674136773,13,5,8,5
674136794,13,9,4,6
674136814,2,1,1,1
674136861,2,1,1,1
674136862,18,12,6,5
674136921,7,4,3,2
674136922,3,1,2,1
674136931,7,3,4,1
674136932,3,1,2,1
674136942,2,1,1,1
674136951,5,3,2,2
674136962,2,1,1,1
674136973,6,3,3,3
674136984,6,3,3,2
674137001,7,4,3,3
674137002,2,1,1,2
674137024,5,2,3,1
674137101,8,3,5,2
674137103,4,2,2,1
674137104,2,1,1,1
674137121,3,1,2,1
674137201,5,2,3,1
674137211,2,1,1,1
674137313,7,4,3,3
674137314,2,1,1,1
674137502,2,1,1,1
674137503,2,1,1,1
674137504,2,1,1,1
674137511,2,2,0,1
674137513,6,2,4,1
674137614,3,1,2,1
674137721,6,2,4,1
674137801,4,2,2,1
674137803,5,3,2,1
674137912,3,1,2,1
674145192,15,9,6,4
674145193,6,3,3,2
674145494,2,1,1,1
674145524,3,2,1,1
674145691,4,1,3,1
674145692,3,2,1,1
674145693,2,1,1,1
674145694,6,4,2,2
674145782,4,2,2,1
674145792,10,3,7,2
674145794,7,4,3,1
674145814,13,6,7,3
674145904,1,1,0,1
674145912,8,4,4,2
674145913,2,1,1,1
674146081,10,3,7,3
674146102,4,2,2,2
674146104,5,3,2,1
674146111,2,1,1,1
674146113,3,0,3,1
674146114,6,4,2,1
674146121,3,2,1,1
674146123,11,4,7,3
674146171,11,5,6,5
674146172,96,61,35,65
674146173,46,25,21,19
674146174,363,183,180,199
674146181,9,5,4,3
674146183,194,114,80,104
674146184,136,75,61,53
674146204,4,2,2,1
674146211,3,2,1,1
674146213,2,1,1,1
674146214,7,5,2,2
674146232,3,2,1,2
674146241,1,0,1,1
674146251,25,13,12,10
674146252,1,0,1,1
674146253,1,1,0,1
674146261,1,1,0,1
674146271,181,97,84,106
674146272,413,215,198,195
674146273,11,5,6,7
674146274,22,9,13,7
674146281,377,179,198,156
674146282,29,18,11,19
674146283,16,7,9,9
674146291,2,2,0,2
674146302,2,1,1,1
674146321,2,1,1,1
674146324,2,1,1,1
674146343,66,34,32,3
674146401,7,2,5,2
674146403,3,1,2,1
674146484,4,2,2,2
674146501,3,1,2,1
674146591,5,3,2,1
674146691,1,1,0,1
674146864,44,23,21,23
674146873,37,20,17,20
674146874,11,3,8,3
674146903,3,2,1,1
674146904,6,3,3,1
674146913,2,1,1,1
674146914,1,0,1,1
674146923,5,2,3,3
674146924,3,2,1,1
674146931,3,2,1,1
674146954,2,1,1,1
674146961,1,1,0,1
674146962,2,1,1,1
674146963,4,1,3,1
674146971,1,0,1,1
674147022,4,3,1,1
674147033,2,1,1,1
674147133,6,3,3,1
674147232,1,0,1,1
674147601,1,1,0,1
674151183,1,0,1,1
674151184,19,10,9,9
674151193,10,5,5,4
674151273,1,0,1,1
674151274,58,28,30,29
674151281,39,17,22,18
674151283,33,16,17,12
674151292,41,19,22,19
674151362,6,2,4,3
674151363,29,13,16,13
674151364,32,19,13,23
674151371,231,117,114,110
674151372,37,18,19,21
674151373,34,7,27,4
674151452,18,7,11,9
674151454,2,1,1,1
674151461,22,11,11,11
674151534,8,3,5,6
674151541,6,3,3,3
674151542,6,3,3,2
674151543,3,2,1,1
674151551,23,11,12,9
674151631,25,14,11,12
674151632,4,2,2,2
674151633,5,2,3,3
674151723,9,5,4,5
674151724,19,8,11,10
674151821,1,0,1,1
674151823,4,3,1,2
674151912,8,4,4,4
674151913,3,2,1,1
674151914,26,13,13,11
674152312,25,11,14,15
674152321,12,6,6,6
674152324,19,9,10,12
674152422,4,2,2,3
674152431,1,1,0,1
674152532,8,3,5,5
674152541,16,9,7,9
674152543,130,48,82,38
674152544,31,14,17,14
674152641,94,59,35,56
674152642,158,70,88,55
674152644,265,134,131,130
674152653,11,10,1,11
674152751,8,7,1,8
674152752,1,1,0,1
674152861,5,2,3,2
674152863,8,4,4,4
674152961,7,4,3,4
674154792,4,3,1,1
674154794,4,3,1,1
674154891,3,2,1,1
674154892,3,2,1,1
674154894,3,1,2,2
674154991,4,3,1,1
674154993,4,2,2,1
674155004,4,1,3,1
674155011,70,38,32,33
674155094,3,2,1,1
674155121,2,1,1,1
674155122,4,2,2,1
674155124,2,1,1,1
674155221,13,6,7,4
674155223,5,2,3,2
674155231,2,1,1,1
674155311,6,2,4,2
674155313,15,9,6,4
674155314,4,1,3,2
674155362,2,1,1,1
674155364,8,4,4,2
674155391,2,0,2,2
674155393,2,1,1,1
674155394,2,0,2,2
674155412,5,4,1,2
674155413,6,3,3,2
674155492,9,5,4,3
674155493,6,4,2,1
674155494,2,1,1,1
674155502,1,1,0,1
674155564,7,5,2,2
674155574,10,7,3,2
674155582,6,2,4,2
674155583,4,2,2,1
674155603,2,1,1,1
674155604,14,8,6,3
674155661,7,5,2,1
674155742,7,4,3,1
674155822,3,2,1,1
674155824,4,2,2,1
674155831,5,3,2,1
674155833,7,4,3,1
674155922,35,23,12,11
674155923,1,1,0,1
674155941,4,2,2,1
674156001,4,2,2,2
674156002,3,2,1,1
674156003,7,4,3,2
674156012,5,3,2,1
674156021,7,4,3,2
674156023,2,2,0,1
674156051,6,4,2,2
674156101,3,2,1,1
674156112,13,4,9,3
674156113,1,0,1,1
674156114,33,15,18,15
674156121,57,29,28,24
674156122,82,39,43,34
674156123,371,191,180,154
674156124,186,97,89,91
674156132,5,2,3,2
674156133,36,22,14,20
674156203,5,0,5,2
674156204,17,9,8,5
674156211,190,95,95,83
674156212,432,212,220,223
674156213,107,29,78,2
674156214,534,274,260,231
674156221,532,267,265,253
674156222,352,188,164,159
674156223,264,129,135,123
674156224,11,6,5,8
674156301,3,3,0,3
674156302,1,1,0,1
674156311,3,2,1,1
674156312,20,11,9,9
674156313,6,2,4,2
674156314,6,4,2,1
674156343,11,5,6,3
674156353,3,1,2,1
674156404,3,1,2,1
674156413,4,2,2,1
674156422,4,1,3,1
674156432,18,7,11,4
674156443,7,4,3,1
674156502,3,2,1,2
674156504,4,2,2,1
674156541,9,3,6,3
674156543,3,2,1,1
674156553,3,1,2,1
674156601,8,5,3,1
674156643,2,1,1,1
674156701,6,2,4,2
674156702,6,4,2,2
674156703,2,1,1,1
674156741,1,1,0,1
674156743,2,1,1,1
674156801,5,3,2,1
674156803,4,1,3,2
674156841,3,2,1,2
674156943,3,2,1,1
674156991,2,1,1,1
674156993,6,3,3,2
674157004,2,1,1,1
674157011,9,4,5,1
674157102,2,1,1,1
674157321,9,5,4,2
674157323,8,5,3,2
674161011,14,7,7,7
674161013,108,59,49,56
674161111,104,50,54,56
674161113,162,80,82,83
674161202,433,249,184,270
674161204,4,3,1,3
674161211,440,210,230,225
674161213,160,76,84,71
674161214,119,54,65,47
674161311,33,15,18,15
674161312,28,15,13,13
674161313,66,32,34,30
674161314,1,1,0,1
674161404,9,3,6,5
674161411,36,19,17,16
674161413,90,42,48,43
674161502,15,8,7,10
674161504,10,6,4,5
674161511,7,4,3,3
674161513,6,4,2,3
674161611,18,10,8,8
674161613,5,2,3,2
674161623,4,3,1,1
674161721,7,4,3,3
674161793,4,1,3,3
674161834,6,3,3,3
674161874,4,2,2,2
674161882,11,6,5,4
674161883,19,9,10,12
674161891,47,25,22,19
674161892,8,4,4,3
674161932,2,0,2,2
674161941,35,16,19,17
674161942,2,0,2,2
674161943,4,1,3,1
674161944,57,27,30,23
674161953,14,7,7,7
674161971,324,157,167,134
674161972,542,238,304,220
674161973,318,154,164,137
674161974,109,52,57,50
674161981,101,50,51,53
674162054,2,1,1,1
674162061,9,4,5,5
674162063,7,4,3,3
674162152,9,5,4,4
674162154,5,3,2,3
674162254,22,12,10,11
674162344,7,3,4,5
674162351,17,7,10,9
674162353,9,4,5,5
674162442,18,6,12,9
674162444,4,2,2,2
674162542,3,1,2,1
674162543,6,2,4,2
674162623,21,11,10,11
674162624,19,9,10,8
674162631,15,8,7,7
674162632,6,4,2,3
674162633,5,3,2,3
674162704,14,8,6,6
674162713,11,4,7,4
674162714,14,5,9,4
674162721,13,6,7,4
674162723,61,26,35,31
674162801,13,6,7,4
674162812,51,28,23,24
674164084,2,2,0,2
674164093,8,4,4,3
674164182,4,2,2,2
674164284,4,2,2,1
674164384,2,1,1,1
674164393,3,2,1,1
674164394,2,1,1,1
674164473,4,2,2,1
674164683,15,9,6,3
674164982,7,2,5,2
674165004,2,1,1,2
674165012,1,1,0,1
674165023,2,2,0,2
674165031,1,1,0,1
674165041,17,10,7,4
674165043,17,6,11,3
674165052,4,2,2,1
674165053,5,2,3,1
674165101,2,1,1,1
674165114,1,1,0,1
674165151,6,3,3,1
674165152,4,2,2,1
674165193,5,2,3,2
674165244,3,1,2,1
674165252,4,2,2,1
674165291,2,0,2,2
674165293,6,3,3,2
674165301,3,2,1,1
674165321,1,1,0,1
674165341,6,3,3,1
674165344,5,2,3,1
674165393,6,4,2,4
674165441,2,1,1,1
674165442,2,1,1,1
674165443,4,2,2,1
674165484,1,0,1,1
674165541,2,1,1,1
674165543,2,1,1,1
674165562,13,7,6,3
674165634,1,0,1,1
674165641,10,4,6,4
674165654,110,55,55,54
674165661,1,1,0,1
674165662,3,2,1,1
674165663,4,2,2,3
674165664,1,1,0,1
674165671,1,0,1,1
674165681,4,3,1,1
674165693,4,2,2,1
674165731,1,0,1,1
674165741,3,1,2,1
674165743,1,1,0,1
674165744,4,2,2,1
674165752,18,11,7,6
674165753,1,0,1,1
674165754,5,3,2,1
674165862,9,4,5,4
674165924,8,3,5,1
674165931,2,1,1,1
674165963,6,3,3,1
674165971,9,4,5,2
674165972,12,3,9,2
674166044,2,1,1,1
674166054,7,4,3,2
674166063,9,5,4,2
674166074,8,4,4,1
674166084,8,3,5,1
674166091,5,2,3,2
674166094,2,1,1,1
674166131,3,1,2,1
674166134,5,2,3,2
674166153,2,1,1,1
674166154,2,1,1,1
674166242,8,5,3,1
674166251,6,1,5,1
674166332,10,5,5,2
674166394,20,9,11,5
674166424,3,2,1,1
674166452,6,3,3,1
674166492,8,5,3,2
674166514,6,1,5,1
674166523,5,3,2,2
674166604,3,2,1,1
674166633,3,2,1,1
674166682,8,4,4,3
674166712,4,3,1,1
674166732,1,1,0,1
674166741,26,13,13,5
674166783,8,4,4,3
674166794,1,1,0,1
674166802,1,1,0,1
674166853,10,4,6,2
674166874,5,3,2,2
674166901,5,3,2,2
674166902,3,1,2,1
674166903,2,1,1,1
674166951,2,1,1,1
674166954,1,1,0,1
