623927494,26,8,18,8
674166973,6,3,3,2
674166983,6,3,3,4
674166991,2,1,1,1
674167001,6,2,4,1
674167023,5,2,3,2
674167113,5,2,3,2
674167201,5,3,2,2
674167202,9,5,4,2
674167203,8,3,5,2
674167313,4,2,2,2
674167413,6,2,4,2
674167512,5,2,3,2
674167514,1,1,0,1
674167521,2,1,1,1
674167602,1,1,0,1
674167613,2,1,1,1
674167621,3,1,2,1
674167703,15,8,7,5
674167704,12,7,5,3
674167711,2,1,1,1
674167904,9,5,4,4
674170223,48,23,25,25
674170224,32,16,16,17
674170233,5,1,4,3
674170322,46,22,24,20
674170331,17,7,10,9
674170332,27,15,12,12
674170334,29,11,18,10
674170432,28,17,11,13
674170434,15,5,10,7
674170523,16,10,6,8
674170532,109,57,52,45
674170534,58,14,44,39
674170614,69,34,35,38
674170621,6,3,3,6
674170631,34,16,18,16
674170632,271,127,144,127
674170634,105,53,52,68
674170643,112,51,61,52
674170712,26,13,13,13
674170741,133,80,53,71
674170743,60,33,27,27
674170841,20,16,4,16
674170842,2,2,0,2
674170843,9,5,4,6
674170941,8,4,4,3
674170943,8,4,4,5
674171042,48,25,23,18
674171051,97,46,51,48
674171053,31,15,16,16
674171054,32,13,19,21
674171062,6,3,3,2
674174084,5,2,3,2
674174094,9,2,7,1
674174182,4,3,1,1
674174184,9,5,4,3
674174791,15,8,7,6
674174792,49,25,24,20
674175002,15,7,8,6
674175012,6,4,2,2
674175021,4,2,2,2
674175032,6,3,3,1
674175042,5,2,3,3
674175044,48,22,26,26
674175052,4,1,3,1
674175053,9,3,6,5
674175054,2,1,1,1
674175061,3,2,1,1
674175062,2,1,1,1
674175071,3,2,1,1
674175094,4,2,2,1
674175142,31,15,16,14
674175151,6,3,3,2
674175242,12,5,7,4
674175251,2,2,0,1
674175253,2,1,1,1
674175281,1,0,1,1
674175483,8,4,4,3
674175523,10,5,5,3
674175524,7,4,3,2
674175531,8,4,4,2
674175572,12,6,6,3
674175574,8,3,5,3
674175614,4,2,2,1
674175624,6,3,3,1
674175674,5,3,2,1
674175681,2,1,1,1
674175712,1,0,1,1
674175714,2,1,1,1
674175731,4,2,2,1
674175732,2,1,1,1
674175774,9,2,7,2
674175881,3,2,1,1
674175971,5,2,3,1
674176001,2,1,1,1
674176061,2,1,1,1
674176062,8,4,4,3
674176063,8,3,5,1
674176072,42,17,25,25
674176081,151,76,75,62
674176083,6,4,2,2
674176084,6,2,4,2
674176092,10,5,5,2
674176172,4,1,3,1
674176181,6,3,3,1
674176183,3,1,2,1
674176193,7,4,3,2
674176281,1,1,0,1
674176363,14,6,8,4
674176381,9,4,5,2
674176383,7,3,4,2
674176391,6,3,3,2
674176452,10,6,4,4
674176453,9,4,5,3
674176471,5,2,3,2
674176472,5,1,4,2
674176484,6,2,4,1
674176553,4,2,2,2
674176582,4,2,2,2
674176633,9,5,4,2
674176653,3,2,1,1
674176691,7,4,3,2
674177001,4,2,2,2
674177014,9,4,5,5
674177101,5,4,1,2
674177112,32,16,16,18
674177114,5,3,2,2
674177121,24,12,12,14
674177123,21,9,12,14
674177311,4,2,2,1
674177411,4,1,3,1
674200124,11,5,6,4
674200231,4,2,2,1
674200424,4,2,2,1
674200431,2,2,0,2
674200822,2,1,1,1
674200824,4,1,3,4
674200831,1,1,0,1
674200833,7,4,3,3
674200834,12,5,7,6
674200922,6,3,3,2
674200931,19,13,6,14
674200932,59,31,28,34
674200934,49,25,24,25
674200943,25,11,14,12
674201852,2,1,1,1
674201854,7,4,3,4
674201952,1,0,1,1
674201953,1,0,1,1
674202001,2,2,0,2
674202002,1,1,0,1
674202011,2,1,1,1
674202012,3,1,2,1
674202023,4,2,2,2
674202112,1,1,0,1
674202113,1,0,1,1
674202121,2,1,1,1
674202204,3,1,2,2
674202211,1,0,1,1
674202212,2,1,1,1
674202213,37,17,20,20
674202223,5,3,2,1
674202311,22,16,6,16
674202511,4,2,2,2
674202602,4,2,2,2
674202603,2,1,1,1
674202613,83,45,38,41
674202614,19,11,8,10
674202702,229,117,112,121
674202703,3,2,1,3
674202704,6,6,0,6
674202711,456,253,203,192
674202712,43,25,18,25
674202713,11,6,5,11
674202801,5,3,2,2
674202803,4,2,2,1
674202811,1,0,1,1
674202903,4,1,3,1
674203721,3,1,2,1
674203804,9,4,5,2
674203903,6,3,3,1
674204751,6,3,3,2
674204783,9,5,4,2
674204851,7,3,4,1
674204881,5,2,3,1
674204944,2,1,1,1
674204951,5,2,3,1
674204981,3,1,2,1
674204983,2,1,1,1
674204984,5,2,3,1
674205384,8,3,5,3
674205393,5,2,3,2
674205394,3,2,1,1
674205584,4,2,2,1
674205591,6,4,2,1
674205593,2,1,1,1
674205594,8,3,5,2
674205682,6,3,3,3
674205692,1,0,1,1
674205694,2,1,1,1
674205793,2,1,1,1
674205804,3,1,2,1
674205882,2,1,1,1
674205892,5,3,2,2
674205893,4,2,2,1
674205913,1,1,0,1
674205973,4,2,2,2
674205991,8,4,4,3
674205994,5,3,2,1
674206034,3,2,1,1
674206043,3,1,2,1
674206054,12,7,5,5
674206074,5,2,3,2
674206131,4,2,2,1
674206132,2,2,0,1
674206133,5,3,2,1
674206142,2,1,1,1
674206143,2,1,1,1
674206153,8,4,4,2
674206232,3,2,1,1
674206241,1,0,1,1
674206261,2,1,1,1
674206262,4,2,2,1
674206263,6,2,4,1
674206264,9,4,5,3
674206301,5,3,2,1
674206312,13,6,7,4
674206313,2,0,2,1
674206321,4,1,3,1
674206324,12,6,6,3
674206332,2,0,2,2
674206334,3,1,2,1
674206343,1,0,1,1
674206351,7,2,5,1
674206431,2,1,1,1
674206432,3,2,1,2
674206434,2,0,2,1
674206442,41,20,21,15
674206443,22,12,10,13
674206444,129,64,65,54
674206453,64,36,28,21
674206512,20,8,12,5
674206514,3,2,1,1
674206523,2,1,1,1
674206524,13,6,7,2
674206601,7,3,4,1
674206603,6,3,3,2
674206622,5,2,3,1
674206623,2,1,1,1
674206631,2,0,2,1
674206701,5,3,2,1
674206702,3,2,1,1
674206703,2,1,1,1
674206713,6,1,5,1
674206721,11,6,5,3
674206722,2,1,1,1
674206801,4,2,2,2
674206804,19,6,13,8
674206811,3,1,2,1
674206901,3,2,1,1
674206902,56,30,26,22
674206903,6,3,3,2
674210032,1,1,0,1
674210034,4,2,2,2
674210143,5,3,2,2
674210242,4,2,2,2
674210244,3,1,2,1
674210352,4,2,2,1
674210442,3,2,1,2
674210553,7,4,3,2
674210633,2,1,1,1
674210644,11,7,4,4
674210651,5,1,4,1
674210652,45,20,25,21
674210654,138,73,65,82
674210731,4,2,2,2
674210732,17,8,9,7
674210733,5,2,3,2
674210734,4,2,2,2
674210741,3,1,2,2
674210744,6,3,3,4
674210752,202,103,99,110
674210754,194,98,96,88
674210761,170,83,87,91
674210763,113,53,60,50
674210834,2,1,1,1
674210851,61,37,24,36
674210852,135,68,67,64
674210853,3,2,1,1
674210854,51,26,25,20
674210861,141,70,71,64
674210863,114,69,45,67
674210883,5,4,1,5
674210931,10,6,4,3
674210932,5,2,3,2
674210934,5,3,2,1
674210942,3,2,1,2
674210943,6,3,3,2
674210944,12,6,6,4
674210961,10,6,4,5
674210963,6,5,1,4
674210972,4,4,0,4
674211613,53,13,40,1
674212094,5,3,2,1
674212192,6,4,2,2
674212391,3,1,2,1
674212482,3,2,1,1
674212643,10,6,4,2
674212743,4,3,1,1
674212772,3,1,2,2
674212773,3,1,2,2
674212774,1,0,1,1
674212864,1,0,1,1
674212874,2,1,1,1
674212932,24,12,12,14
674212941,17,8,9,12
674212942,12,7,5,7
674212944,1,1,0,1
674212993,4,3,1,1
674213001,1,1,0,1
674213103,10,5,5,7
674213301,4,3,1,1
674213402,3,1,2,1
674213502,4,2,2,1
674213513,5,1,4,3
674213534,4,2,2,2
674213612,1,1,0,1
674213621,4,2,2,1
674213642,5,2,3,2
674213653,3,2,1,1
674213742,6,4,2,1
674213751,8,6,2,3
674213754,5,2,3,3
674213761,2,1,1,1
674213782,3,1,2,1
674213791,3,2,1,3
674213793,8,4,4,3
674213824,2,1,1,1
674213833,2,1,1,1
674213843,8,4,4,1
674213852,9,5,4,4
674213853,3,2,1,1
674213854,9,4,5,4
674213863,9,5,4,5
674213882,3,2,1,1
674213884,1,1,0,1
674213891,2,1,1,1
674213963,4,2,2,2
674213964,3,1,2,1
674213974,2,1,1,1
674213981,2,1,1,1
674213982,3,1,2,1
674213984,5,2,3,2
674213993,2,0,2,1
674214054,7,4,3,1
674214064,11,6,5,3
674214161,11,5,6,3
674214163,1,0,1,1
674214174,2,1,1,1
674214254,1,1,0,1
674214261,23,10,13,10
674214313,8,4,4,2
674214342,2,1,1,1
674214352,5,3,2,1
674214371,6,1,5,2
674214503,2,2,0,2
674214504,2,2,0,2
674214511,2,1,1,2
674215081,6,2,4,2
674215082,2,1,1,2
674215092,5,1,4,2
674215094,14,8,6,6
674215172,2,1,1,1
674215184,4,2,2,1
674215244,3,2,1,1
674215261,2,1,1,1
674215263,5,3,2,1
674215272,7,3,4,3
674215354,1,1,0,1
674215361,2,1,1,1
674215362,4,2,2,1
674215363,5,2,3,1
674215364,4,2,2,2
674215372,69,36,33,22
674215373,31,16,15,10
674215374,59,30,29,21
674215441,4,2,2,1
674215453,2,0,2,1
674215462,4,2,2,2
674215473,12,7,5,3
674215554,1,0,1,1
674215561,17,10,7,3
674215563,16,9,7,6
674215634,1,1,0,1
674215641,2,1,1,1
674215643,8,5,3,3
674215651,1,1,0,1
674215661,13,5,8,4
674215732,2,1,1,1
674215742,8,4,4,2
674215743,4,1,3,1
674215753,11,6,5,5
674215832,3,1,2,1
674215841,2,1,1,2
674215842,10,6,4,5
674215844,19,12,7,5
674215924,3,1,2,1
674215934,6,2,4,3
674215941,29,15,14,10
674215943,33,18,15,15
674216001,7,4,3,2
674220032,3,2,1,2
674220034,4,3,1,1
674220042,3,2,1,1
674220044,5,2,3,2
674220053,5,3,2,2
674220142,2,1,1,1
674220143,5,2,3,1
674220144,3,1,2,1
674220202,4,2,2,2
674220242,2,1,1,1
674220243,6,5,1,1
674220302,10,4,6,2
674220303,5,3,2,2
674220403,8,4,4,4
674220411,3,1,2,1
674220414,1,0,1,1
674220433,16,7,9,4
674220442,5,3,2,2
674220511,4,2,2,1
674220531,1,0,1,1
674220532,2,1,1,1
674220534,5,3,2,2
674220622,3,2,1,2
674220633,2,1,1,1
674220634,1,0,1,1
674220741,2,1,1,1
674220801,5,3,2,2
674220913,6,3,3,2
674220914,98,51,47,47
674220922,2,1,1,1
674220923,54,26,28,23
674220933,2,1,1,1
674221171,6,3,3,2
674221272,5,2,3,1
674221273,8,4,4,1
674221374,2,1,1,1
674221481,4,2,2,1
674221562,14,7,7,5
674221571,4,4,0,4
674221763,1,1,0,1
674221764,2,1,1,1
674221861,1,0,1,1
674221962,5,2,3,2
674222044,4,2,2,1
674222124,2,1,1,1
674222211,6,2,4,4
674222221,8,4,4,2
674222301,7,4,3,2
674222303,2,1,1,1
674222311,3,2,1,1
674222313,7,4,3,1
674222401,6,3,3,1
674222404,6,3,3,1
674222534,4,1,3,2
674222864,4,2,2,2
674222942,68,49,19,1
674222951,5,2,3,1
674222961,4,2,2,1
674223062,10,5,5,5
674223064,2,1,1,1
674223071,87,33,54,23
674223072,65,30,35,31
674223073,101,54,47,45
674223074,195,91,104,109
674223081,217,94,123,108
674223082,11,5,6,3
674223083,285,130,155,124
674223084,195,84,111,93
674223172,28,13,15,14
674223181,263,126,137,137
674223182,142,67,75,64
674223183,14,9,5,8
674223274,2,1,1,1
674223281,9,4,5,4
674223282,1,1,0,1
674223284,1,0,1,1
674223291,5,4,1,3
674223293,2,1,1,1
674223294,2,1,1,1
674223381,7,3,4,3
674223394,1,0,1,1
674224462,7,3,4,1
674224471,4,1,3,1
674224474,5,3,2,1
674224481,3,2,1,1
674224483,4,2,2,1
674224491,5,2,3,2
674224492,4,2,2,2
674224552,2,1,1,1
674224553,6,3,3,1
674224653,2,1,1,1
674224692,6,2,4,4
674224761,2,1,1,1
674224864,3,1,2,1
674224962,2,1,1,1
674225014,28,15,13,6
674225031,39,22,17,10
674225032,29,15,14,8
674225121,10,5,5,3
674225123,33,14,19,9
674225204,2,1,1,1
674225221,15,10,5,6
674225302,4,2,2,1
674225404,27,15,12,10
674225411,29,13,16,8
674225413,8,4,4,3
674225502,17,9,8,5
674230003,5,1,4,2
674230011,17,8,9,10
674230012,39,22,17,21
674230024,5,3,2,1
674230034,4,2,2,1
674230044,2,1,1,1
674230103,3,1,2,1
674230112,3,1,2,1
674230114,2,1,1,1
674230122,3,2,1,1
674230131,3,1,2,1
674230234,4,3,1,1
674230331,4,2,2,1
674230332,3,1,2,1
674230443,6,3,3,2
674230542,5,3,2,2
674230543,8,4,4,2
674230613,2,1,1,1
674230624,5,2,3,1
674230641,4,3,1,1
674230652,5,1,4,1
674230722,9,6,3,2
674230741,3,1,2,1
674230751,3,1,2,1
674230752,3,1,2,1
674230754,5,4,1,1
674230763,5,3,2,1
674230963,18,9,9,4
674230964,7,4,3,2
674231071,6,3,3,2
674231073,4,3,1,2
674231074,9,5,4,2
674231173,11,7,4,4
674231272,6,3,3,2
674231284,6,3,3,2
674232142,9,5,4,2
674232321,3,1,2,2
674232323,3,1,2,2
674232341,2,1,1,1
674232343,6,4,2,2
674232422,6,3,3,2
674232433,3,2,1,1
674232441,1,1,0,1
674232501,4,3,1,2
674232531,2,1,1,1
674232533,2,1,1,1
674232534,1,0,1,1
674232542,5,2,3,1
674232543,15,7,8,6
674232621,22,9,13,8
674232622,122,64,58,49
674232624,419,179,240,168
674232631,105,50,55,50
674232632,67,30,37,35
674232633,470,223,247,211
674232634,86,42,44,37
674232641,13,6,7,4
674232722,11,4,7,6
674232731,175,87,88,83
674232733,78,40,38,31
674232734,8,5,3,3
674232831,2,1,1,1
674232832,3,1,2,1
674232833,5,3,2,3
674232841,5,3,2,1
674232924,1,1,0,1
674232931,2,1,1,1
674232933,2,1,1,1
674234034,2,1,1,1
674234052,9,5,4,3
674234062,4,3,1,2
674234063,106,56,50,52
674234064,37,20,17,20
674234152,25,8,17,7
674234154,176,90,86,69
674234161,90,39,51,41
674234162,9,0,9,8
674234163,314,161,153,140
674234164,299,127,172,143
674234251,50,33,17,28
674234252,347,150,197,172
674234253,11,8,3,3
674234254,581,271,310,233
674234261,511,224,287,219
674234262,300,148,152,139
674234263,513,246,267,230
674234264,508,239,269,256
674234271,1,1,0,1
674234273,9,3,6,5
674234352,299,133,166,149
674234361,740,337,403,307
674234362,229,97,132,103
674234363,146,72,74,70
674234364,16,8,8,8
674234461,114,55,59,51
674234463,37,16,21,15
674234561,9,5,4,4
674234742,4,2,2,2
674234833,33,12,21,10
674234922,22,13,9,7
674234924,26,14,12,7
674240064,6,2,4,2
674240171,7,3,4,2
674240244,4,2,2,2
674240262,2,1,1,2
674240362,1,1,0,1
674240363,4,4,0,4
674240371,1,1,0,1
674240464,1,1,0,1
674240481,4,3,1,4
674242141,9,5,4,2
674242143,8,3,5,2
674242244,1,1,0,1
674242312,4,1,3,2
674242341,1,0,1,1
674242442,2,1,1,1
674242444,11,7,4,8
674242451,4,2,2,2
674242453,2,1,1,2
674242541,5,3,2,2
674242544,34,18,16,16
674242551,11,4,7,5
674242552,1,0,1,1
674242553,76,34,42,38
674242574,6,3,3,2
674242583,2,1,1,1
674242641,3,2,1,1
674242642,2,2,0,1
674242644,2,1,1,1
674242651,14,5,9,7
674242671,3,3,0,1
674242674,2,1,1,1
674242681,7,3,4,2
674242683,8,5,3,2
674242772,9,5,4,2
674242774,4,2,2,1
674242781,10,5,5,3
674242784,2,1,1,1
674242854,10,6,4,4
674242863,4,2,2,2
674242872,1,1,0,1
674242961,3,1,2,1
674242971,2,1,1,1
674243743,5,4,1,1
674243781,13,5,8,4
674243782,11,8,3,4
674243783,15,6,9,5
674243833,7,2,5,2
674243872,22,9,13,11
674243873,1,0,1,1
674243914,16,7,9,4
674243962,33,15,18,13
674244022,38,18,20,11
674244024,1,1,0,1
674244031,7,5,2,3
674244223,8,3,5,1
674244312,6,3,3,1
674244313,4,2,2,1
674244314,9,5,4,3
674244321,2,1,1,1
674244402,69,32,37,21
674244411,59,38,21,18
674251283,8,4,4,3
674251972,4,2,2,2
674251982,8,4,4,2
674251983,2,1,1,1
674251991,5,3,2,1
674252081,8,4,4,3
674252142,10,4,6,2
674252143,1,1,0,1
674252211,4,2,2,1
674252234,3,1,2,1
674252241,1,1,0,1
674252244,4,2,2,1
674252292,2,1,1,1
674252293,2,1,1,1
674252312,4,1,3,1
674252322,3,2,1,1
674252332,3,2,1,1
674252333,7,4,3,2
674252334,7,3,4,2
674252344,3,2,1,1
674252384,47,28,19,25
674252391,7,4,3,1
674252393,205,102,103,83
674252472,1,0,1,1
674252481,193,94,99,89
674252482,256,124,132,118
674252483,193,91,102,104
674252484,245,125,120,124
674252491,244,121,123,115
674252492,72,15,57,4
674252493,316,154,162,146
674252494,29,16,13,10
674252513,5,3,2,1
674252572,2,1,1,1
674252581,78,37,41,42
674252582,238,115,123,120
674252583,52,30,22,24
674252584,30,13,17,12
674252591,605,280,325,269
674252592,307,136,171,121
674252593,9,4,5,7
674252681,54,20,34,2
674252691,18,14,4,12
674252693,3,3,0,3
674252702,3,2,1,1
674252703,7,4,3,2
674252783,10,6,4,6
674252803,2,1,1,1
674252872,7,4,3,3
674252951,9,3,6,2
674253033,12,5,7,4
674253034,2,1,1,2
674253044,3,2,1,2
674253054,10,6,4,3
674253132,2,0,2,1
674253134,2,1,1,1
674253141,7,4,3,2
674253144,1,1,0,1
674253151,4,2,2,2
674253231,1,0,1,1
674253241,8,4,4,4
674253242,5,1,4,4
674253303,2,1,1,1
674253312,1,1,0,1
674253314,1,0,1,1
674253501,4,2,2,2
674253511,136,52,84,74
674253512,112,38,74,52
674253513,87,43,44,32
674253514,37,5,32,32
674253602,6,4,2,3
674253611,1,1,0,1
674260891,6,2,4,1
674260894,1,1,0,1
674260992,2,1,1,1
674261192,11,6,5,3
674261194,9,4,5,2
674261293,6,3,3,3
674261391,12,6,6,3
674261394,9,5,4,3
674261484,6,2,4,2
674261574,10,5,5,4
674261581,21,10,11,10
674261583,57,25,32,30
674261672,4,1,3,1
674261803,4,2,2,1
674261904,5,3,2,1
674261924,4,2,2,1
674261981,4,3,1,2
674261983,3,2,1,1
674262001,3,2,1,1
674262034,6,3,3,2
674262041,7,3,4,2
674262051,11,7,4,2
674262101,5,3,2,1
674262103,1,1,0,1
674262122,9,4,5,2
674262123,9,3,6,2
674262124,6,4,2,4
674262131,1,1,0,1
674262132,3,1,2,1
674262133,4,1,3,1
674262212,5,2,3,2
674262213,5,3,2,1
674262231,1,1,0,1
674262263,3,1,2,1
674262302,22,13,9,8
674262311,3,2,1,2
674262312,4,2,2,1
674262321,5,2,3,2
674262323,7,3,4,2
674262324,1,1,0,1
674270671,5,2,3,2
674270694,1,0,1,1
674270741,44,21,23,23
674270742,4,2,2,3
674270743,18,5,13,18
674270791,3,3,0,1
674270982,67,34,33,27
674270983,265,135,130,105
674270984,122,55,67,55
674270991,157,67,90,79
674270992,135,68,67,62
674270993,239,106,133,136
674270994,73,25,48,24
674271032,4,2,2,1
674271082,5,4,1,2
674271142,3,2,1,1
674271153,3,1,2,2
674271154,50,25,25,24
674271241,7,4,3,2
674271283,8,4,4,5
674271284,113,60,53,45
674271324,12,6,6,5
674271331,1,1,0,1
674271333,5,2,3,2
674271344,5,3,2,3
674271381,37,18,19,22
674271382,10,0,10,10
674271424,3,1,2,1
674271433,3,1,2,1
674271443,16,8,8,5
674271524,6,3,3,3
674271531,4,3,1,2
674271532,6,4,2,1
674271533,4,2,2,1
674271543,5,2,3,4
674271552,10,5,5,3
674271561,11,6,5,3
674271641,5,3,2,3
674271642,3,0,3,3
674271661,6,2,4,2
674271752,4,2,2,2
674271811,4,3,1,1
684007692,6,3,3,3
684007991,53,28,25,20
684017091,13,6,7,6
684017092,29,16,13,9
684017094,19,11,8,6
684017284,2,1,1,1
684017292,52,24,28,28
684017293,14,8,6,7
684017381,2,1,1,1
684017382,29,17,12,12
684017384,9,4,5,4
684017473,3,1,2,2
684017474,27,11,16,12
684017481,12,7,5,6
684017483,16,7,9,6
684017572,4,2,2,1
684100032,14,8,6,7
684100033,83,31,52,25
684100034,139,70,69,65
684100041,13,8,5,5
684100101,13,7,6,6
684100131,4,2,2,2
684100132,11,6,5,10
684100244,1,0,1,1
684100342,1,0,1,1
684100443,3,1,2,1
684100444,29,11,18,12
684100542,2,1,1,2
684100544,17,8,9,8
684100641,13,6,7,5
684100642,7,3,4,5
684100643,47,21,26,19
684100644,6,4,2,4
684100741,1,1,0,1
684100742,41,25,16,25
684100744,23,13,10,9
684100842,16,9,7,5
684100843,4,2,2,3
684100844,4,2,2,2
684100942,6,2,4,1
684100944,13,6,7,6
684105181,26,13,13,8
684105184,17,9,8,4
684105423,5,2,3,2
684105514,28,13,15,14
684105521,28,13,15,14
684105532,2,1,1,1
684105533,314,150,164,118
684105534,1208,583,625,474
684105543,598,299,299,234
684105544,181,90,91,74
684105561,108,58,50,43
684105562,4,3,1,1
684105563,552,277,275,235
684105564,86,48,38,40
684105573,3,2,1,1
684105574,63,29,34,21
684105581,2,1,1,1
684105583,22,10,12,6
684105611,5,3,2,2
684105612,28,14,14,9
684105613,15,7,8,5
684105631,36,18,18,16
684105632,542,276,266,223
684105641,955,479,476,391
684105642,788,391,397,313
684105643,726,332,394,303
684105644,604,303,301,258
684105651,187,92,95,78
684105652,382,158,224,104
684105653,500,254,246,197
684105654,670,352,318,293
684105661,416,220,196,208
684105662,916,461,455,412
684105663,1506,719,787,673
684105664,1344,669,675,576
684105671,921,452,469,384
684105672,754,365,389,292
684105673,747,356,391,320
684105674,1354,675,679,549
684105681,13,7,6,7
684105683,73,33,40,29
684105704,10,6,4,3
684105711,13,7,6,6
684105713,28,16,12,12
684105734,45,20,25,16
684105741,514,219,295,229
684105742,783,387,396,352
684105743,333,159,174,165
684105744,515,244,271,259
684105751,877,493,384,479
684105752,929,490,439,498
684105753,649,326,323,359
684105754,679,308,371,330
684105761,1242,592,650,555
684105762,585,296,289,260
684105763,656,332,324,352
684105764,50,24,26,31
684105771,965,468,497,435
684105772,875,419,456,362
684105773,10,7,3,8
684105774,28,14,14,17
684105781,31,17,14,11
684105783,11,5,6,5
684105784,13,7,6,7
684105793,7,4,3,3
684105802,10,6,4,3
684105804,4,1,3,2
684105832,258,116,142,111
684105834,489,234,255,243
684105841,819,378,441,413
684105842,246,127,119,140
684105843,191,93,98,102
684105844,2,0,2,2
684105851,51,27,24,31
684105852,1,1,0,1
684105861,11,2,9,11
684105862,2,1,1,1
684105891,5,3,2,2
684105892,10,3,7,4
684105894,62,27,35,28
684105902,12,4,8,5
684105904,135,48,87,19
684105913,130,40,90,50
684105932,413,209,204,226
684105934,272,125,147,99
684105941,172,80,92,86
684105942,1,0,1,1
684105943,389,172,217,208
684105992,107,51,56,46
684106082,4,3,1,1
684106084,3,2,1,1
684106172,8,5,3,3
684106264,2,2,0,1
684106271,3,2,1,1
684106371,5,3,2,1
684106372,3,1,2,1
684106373,2,1,1,1
684106382,3,2,1,1
684106391,2,1,1,1
684106453,51,21,30,20
684106551,32,14,18,12
684106572,25,13,12,9
684106652,8,4,4,3
684106663,5,3,2,3
684106703,27,16,11,9
684106704,306,138,168,72
684106713,58,32,26,29
684106741,1,1,0,1
684106771,10,5,5,3
684106772,11,7,4,2
684106783,5,3,2,2
684106801,25,13,12,11
684106802,89,43,46,40
684106803,233,110,123,99
684106804,58,24,34,25
684106811,36,17,19,15
684106813,12,7,5,4
684106901,78,36,42,33
684106972,8,3,5,2
684110042,30,15,15,14
684110044,13,6,7,6
684110053,23,11,12,9
684110103,4,2,2,1
684110104,41,25,16,25
684110113,9,6,3,4
684110114,4,2,2,2
684110133,7,3,4,2
684110142,4,2,2,2
684110144,3,1,2,3
684110151,24,10,14,14
684110201,19,6,13,11
684110212,3,1,2,2
684110221,158,90,68,78
684110222,211,97,114,87
684110224,195,100,95,88
684110233,5,3,2,3
684110241,12,12,0,1
684110242,3,1,2,2
684110243,4,1,3,2
684110322,33,15,18,11
684110331,47,23,24,20
684110341,5,4,1,3
684110343,18,8,10,6
684110422,30,15,15,10
684110424,27,12,15,7
684110432,15,8,7,6
684110433,37,20,17,14
684115002,27,13,14,13
684115004,12,6,6,6
684115011,161,74,87,94
684115032,493,236,257,248
684115033,4,2,2,2
684115034,912,434,478,432
684115041,247,121,126,127
684115043,9,6,3,6
684115113,13,8,5,6
684115124,34,13,21,18
684115131,454,201,253,196
684115132,447,208,239,182
684115133,801,356,445,371
684115134,96,38,58,43
684115211,2,2,0,1
684115213,2,1,1,1
684115214,5,2,3,2
684115221,2,1,1,1
684115222,650,305,345,277
684115223,388,216,172,159
684115224,326,156,170,134
684115231,287,128,159,135
684115233,1,0,1,1
684115312,63,36,27,27
684115314,150,75,75,59
684115321,290,190,100,80
684115323,34,18,16,12
684116282,13,7,6,6
684116293,9,3,6,4
684116391,32,17,15,8
684116392,2,1,1,1
684116394,41,16,25,17
684116492,25,11,14,8
684117401,16,10,6,4
684117403,51,29,22,12
684117501,54,23,31,19
684117503,6,5,1,6
684117701,3,2,1,2
684117703,7,3,4,2
684117801,103,45,58,52
684117802,6,3,3,2
684117803,1,0,1,1
684117901,41,22,19,9
684117902,19,10,9,10
684117904,4,1,3,2
684127011,7,3,4,2
684127064,1,1,0,1
684127112,67,33,34,12
684127121,24,12,12,5
684127123,6,3,3,2
684127134,15,10,5,5
684127154,116,62,54,31
684127162,37,16,21,12
684127163,118,62,56,38
684127232,2,1,1,1
684127241,8,5,3,2
684127242,3,2,1,2
684127244,18,9,9,6
684127251,141,73,68,38
684127252,23,14,9,7
684127253,28,14,14,11
684200082,34,20,14,17
684200091,59,32,27,33
684200092,39,19,20,19
684200473,2,1,1,1
684200562,8,4,4,3
684200564,94,45,49,34
684200571,110,56,54,38
684200572,26,13,13,7
684200573,72,34,38,29
684200661,7,4,3,3
684200662,17,4,13,12
684200924,39,19,20,14
684200931,6,4,2,2
684201023,34,14,20,14
684201024,207,103,104,64
684201032,2,2,0,2
684201033,170,77,93,74
684201034,26,16,10,7
684201122,145,64,81,54
684201131,6,0,6,6
684201202,5,3,2,1
684201204,1,0,1,1
684210022,22,15,7,12
684210024,9,5,4,3
