id,<病院（保健所別） H27.10.1現在>,hospital_name,開設許可年月日,開設年月日,postal_num,address,開設者コード,開　設　者,管　理　者,services,emergency,phone_number,latitude,longtitude,sickbed_num,general,recuperation,psychosis,tuberculosis,infected,matanity_delivery,brain_ambulance
291,千歳,医療法人盟侑会島松病院,S62.12.25,S63.2.1,061-1356,恵庭市西島松570番地,19,医療法人盟侑会,木村　永一,内|精|神,,0123-36-5181,42.9109272,141.560702,172,,,172,,,,
292,千歳,医療法人資生会千歳病院,H18.1.23,H18.11.27,066-0067,千歳市桂木1丁目5番6号,19,医療法人資生会,小林　一利,内|精|神|心内,,0123-40-0700,42.8200264,141.6247228,168,,,168,,,,
293,千歳,医療法人社団尾谷病院,H1.4.20,H1.5.1,066-0037,千歳市新富2丁目5番5号,19,医療法人社団尾谷病院,尾谷  浩,内|消|循,○,0123-24-5121,42.8330141,141.6369765,20,20,,,,,,
294,千歳,医療法人北晨会恵み野病院,H2.7.31,H2.8.1,061-1395,恵庭市恵み野西2丁目3番地5,19,医療法人北晨会,貝嶋　光信,内|呼吸器内科|消化器内科|循環器内科|小|外|整|形|脳|呼外|心外|皮|泌|放|麻|糖尿病内科|リハ,○,0123-36-7555,42.9004348,141.5775871,200,200,,,,,,○
295,千歳,医療法人社団哲栄会順天病院,H3.4.26,H3.5.1,061-1270,北広島市大曲695番地,19,医療法人社団哲栄会,相原　稔彦,内|リハ|歯,,011-376-3451,43.0048753,141.4924784,120,,120,,,,,
296,千歳,医療法人社団いずみ会北星病院,H7.12.5,H9.5.1,066-0081,千歳市清流5丁目1番1号,19,医療法人社団いずみ会,遠藤　昭,内|整|リハ|麻|リウ,○,0123-24-1121,42.8422998,141.6587627,140,40,100,,,,,
297,千歳,医療法人社団尾形病院,H7.12.28,H8.3.1,061-1352,恵庭市島松仲町1丁目4番11号,19,医療法人社団尾形病院,尾形　昭彦,内|消|外,,0123-37-3737,42.9208678,141.5752004,44,6,38,,,,,
298,千歳,医療法人浩仁会恵庭第一病院,H18.8.7,H18.9.1,061-1447,恵庭市福住町1丁目6番6,19,医療法人浩仁会,中西  浩二,内|神内|呼吸器内科|消化器内科|循環器外科|小|外|整|脳|泌|肛門外科|人工透析内科|リハ,○,0123-34-1155,42.886878,141.5793429,199,159,40,,,,,
299,千歳,医療法人社団我汝会えにわ病院,H15.5.16,H16.5.1,061-1449,恵庭市黄金中央2丁目1番地1,19,医療法人社団我汝会,菅野　大己,内|循環器内科|整|リハ|麻,○,0123-33-2333,42.8829067,141.58772,150,150,,,,,,
300,千歳,医療法人社団恵庭南病院,H6.12.5,H7.1.1,061-1441,恵庭市住吉町2丁目4番14号,19,医療法人社団恵庭南病院,島田　道朗,内|消化器内科|外|呼吸器外科|糖尿病|代謝内科|内分泌内科|リハ　,,0123-32-3850,42.8773543,141.5828206,150,42,108,,,,,
301,千歳,医療法人社団道央病院,H9.12.19,H10.1.1,061-1270,北広島市大曲804番地,19,医療法人社団道央病院,小柳　崇,内|循|リハ,,011-377-3301,42.9675604,141.495742,92,,92,,,,,
302,千歳,医療法人社団翔仁会輪厚三愛病院,H4.12.11,H5.1.1,061-1264,北広島市輪厚704番地16,19,医療法人社団翔仁会,安念　俊二,呼|消|循|整|皮|リハ|歯,,011-377-3911,42.9442136,141.5083301,146,59,87,,,,,
303,千歳,医療法人同仁会向陽台病院,H12.4.25,H13.1.16,066-0057,千歳市若草1丁目10番11,19,医療法人同仁会,佐藤　隆次,内|整|リハ,,0123-28-2288,42.7996389,141.6063428,60,,60,,,,,
305,小樽市,社会福祉法人 恩賜財団 済生会支部 北海道済生会西小樽病院,H14.4.24,H14.10.1,047-0036,小樽市長橋3丁目24番1号,8,社会福祉法人恩賜財団済生会支部北海道済生会,津川　　敏,内|小|リハ,,0134-32-5131,43.2154034,140.9820668,220,120,100,,,,,
306,小樽市,小樽市立病院,H26.12.1,H26.12.1,047-0017,小樽市若松1丁目1番1号,6,小樽市,近藤　吉宏　　　　,内|呼吸器内科|外|整|脳|精|小|皮|泌|産婦|眼|耳|放射線診断科|放射線治療科|麻|形|消化器内科|病理診断科|循環器内科|神内|心外,○,0134-25-1211,43.1855819,141.0076057,388,302,,80,4,2,,○
307,小樽市,社会福祉法人北海道社会事業協会小樽病院,T14.9.1,T14.9.1,047-0014,小樽市住ノ江1丁目6番15号,9,社会福祉法人北海道社会事業協会,柿木　滋夫　　　　,内|外|呼外|整|形|小|産婦|放|呼|消化器内科|循|麻|病理診断科|リハ,○,0134-23-6234,43.1857624,141.0049864,240,240,,,,,○,
308,小樽市,社会福祉法人 恩賜財団 済生会支部 北海道済生会小樽病院,H25.7.1,H25.8.1,047-0008,小樽市築港10番1号,8,社会福祉法人恩賜財団済生会支部北海道済生会,近藤　真章　　　　,内|神内|外|整|泌|耳|リハ|放|循環器内科|消化器内科|消化器外科|婦|麻,○,0134-25-4321,43.1840659,141.0191871,258,258,,,,,,
309,小樽市,小樽掖済会病院,S19.3.29,S19.4.1,047-0031,小樽市色内1丁目10番17号,22,一般社団法人日本海員掖済会,佐々木 一晃,内|外|整|消|胃|肛|麻,○,0134-24-0325,43.1964196,141.0015472,154,154,,,,,,
310,小樽市,大倉山学院,S43.7.4,S43.10.1,047-0263,小樽市見晴町20番2号,22,社会福祉法人 札幌緑花会,出店　正隆,精|内,,0134-62-2510,43.1345371,141.1673955,168,,,168,,,,
311,小樽市,医療法人 北仁会 石橋病院,S35.7.22,S35.8.1,047-0036,小樽市長橋3丁目7番7号,19,医療法人 北仁会,白坂　知信,内|心内|精|神|歯,,0134-25-6655,43.2091013,140.9803008,384,,,384,,,,
312,小樽市,医療法人 北光会 朝里中央病院,H22.9.7,H22.10.1,047-0152,小樽市新光1丁目21番5号,19,医療法人 北光会,山田　修,内|循環器内科|消化器内科|人工透析内科|心外|整|リハ|歯|小歯|小|皮|脳,,0134-54-6543,43.1730347,141.0547828,155,95,60,,,,,
313,小樽市,医療法人 勉仁会 東小樽病院,S61.10.14,S61.11.1,047-0152,小樽市新光2丁目29番3号,19,医療法人 勉仁会,菅　充生　　　,内|リハ|放|呼|胃|歯,,0134-54-7111,43.1683435,141.0525693,315,,315,,,,,
314,小樽市,医療法人 ひまわり会 札樽病院,H2.3.13,H2.4.1,047-0261,小樽市銭函3丁目298番地,19,医療法人 ひまわり会 札樽病院,池田 康一郎,内|神内|外|整|脳|リハ|消化器内科|循環器内科|泌,○,0134-62-5851,43.1366954,141.1747283,170,142,28,,,,,
315,小樽市,医療法人社団 三ツ山病院,H3.4.23,H3.5.1,047-0032,小樽市稲穂1丁目9番2号,19,医療法人社団 三ツ山病院　,中井　義仁,内|小|呼吸器内科|消化器内科|循環器内科,,0134-23-1289,43.1940476,140.9971922,85,,85,,,,,
316,小樽市,医療法人社団 豊明会 木下病院,H10.12.11,H11.1.1,047-0152,小樽市新光1丁目7番7号,19,医療法人社団 豊明会 木下病院,北野　明宣,精|神,,0134-54-8714,43.1755401,141.0548828,177,,,177,,,,
317,小樽市,医療法人 西病院,H9.12.22,H10.1.1,047-0024,小樽市花園2丁目11番5号,19,医療法人 西病院,西　信博,内|精|神,,0134-33-1200,43.1923311,140.9956647,124,,,124,,,,
318,小樽市,医療法人社団心優会 野口病院,H23.5.12,H23.6.1,047-0032,小樽市稲穂2丁目22番6号,19,医療法人社団 心優会,葭内　史朗,内|リハ|消化器内科|糖尿病内科,,0134-32-3775,43.1965251,140.9946701,128,,128,,,,,
319,小樽市,医療法人社団 青優会　南小樽病院,H21.3.10,H21.4.1,047-0002,小樽市潮見台1丁目5番3号,19,医療法人社団 青優会　南小樽病院,大川　博樹,内|呼吸器内科|循環器内科|老年内科|消化器内科|外|リハ,,0134-21-2333,43.1792383,141.0131055,131,,131,,,,,
320,小樽市,医療法人社団 北匠会 小樽中央病院,H24.5.14,H24.6.1,047-0021,小樽市入船2丁目2番18号,19,医療法人社団 北匠会,宮嵜　直樹,内|循環器内科|外|心外|脳|リハ|放|人工透析内科|整,○,0134-21-2222,43.1866178,140.9999118,89,89,,,,,,○
322,倶知安,黒松内町国民健康保険病院,S33.3.22,S35.6.1,048-0101,寿都郡黒松内町字黒松内586番地1,6,黒松内町,秀毛　寛己,内|外|整,○,0136-72-3301,42.6708501,140.3086089,40,40,,,,,,
323,倶知安,医療法人社団静和会昆布温泉病院,H6.12.22,H7.1.1,048-1323,磯谷郡蘭越町字黄金118番地,19,医療法人社団静和会,樫野　隆二,内|整|リハ,,0136-58-2231,42.8009644,140.6022699,120,,120,,,,,
324,倶知安,医療法人社団創成会羊蹄グリーン病院,H14.7.24,H14.8.1,044-0132,虻田郡京極町字更進780番2,19,医療法人社団創成会,Odermatt Christoph Thomas,内|精|神|心内,,0136-41-2111,42.8298391,140.8947516,,,,120,,,,
325,倶知安,ＪＡ北海道厚生連倶知安厚生病院,S20.4.5,S20.4.5,044-0004,虻田郡倶知安町北4条東1丁目2番地,10,北海道厚生農業協同組合連合会,九津見　圭司,内|精|神内|消|循|小|外|整|皮|泌|産婦|眼|耳|リハ|麻|脳,○,0136-22-1141,42.9047733,140.754831,234,172,,60,,2,○,
326,倶知安,社会福祉法人北海道社会事業協会余市病院,H3.8.13,H4.12.12,046-0003,余市郡余市町黒川町19丁目1番地1,9,社会福祉法人北海道社会事業協会,吉田　秀明,内|呼|小|外|整|脳|心外|皮泌|産婦|眼|耳|放|リハ,○,0135-23-3126,43.1885148,140.8134707,172,120,52,,,,,
327,倶知安,医療法人社団修徳会林病院,H17.8.16,H17.9.1,046-0012,余市郡余市町山田町50番地1,19,医療法人社団修徳会林病院,林　和秀,内|精|神,,0135-22-5188,43.1836052,140.7835653,185,,,185,,,,
329,岩内,社会福祉法人北海道社会事業協会岩内病院,H12.6.27,H14.4.1,045-0013,岩内郡岩内町字高台209番2,9,社会福祉法人北海道社会事業協会,黒田　嘉和,内|循環器内科|神経精神科|小|外|整|泌|眼|麻|リハ,○,0135-62-1021,42.9786242,140.5175247,240,96,90,54,,,,
331,岩見沢,独立行政法人労働者健康福祉機構北海道中央労災病院,S30.8.11,S30.10.7,069-0004,岩見沢市4条東16丁目5番地,3,独立行政法人労働者健康福祉機構,宮本賢二,内|循|外|整|泌|眼|耳|リハ|放|麻|歯外|病診,○,0126-22-1300,43.2150619,141.7869812,312,300,,,12,,,
332,岩見沢,岩見沢市立総合病院,S30.4.5,S30.4.7,068-8555,岩見沢市9条西7丁目2番地,6,岩見沢市,中島　保明,内|精神神経|小|外|整|形|脳|皮|泌|産婦|眼|耳|放|麻,○,0126-22-1650,43.1953321,141.7654765,484,365,,115,,4,○,○
333,岩見沢,岩見沢市立栗沢病院,S27.1.19,S27.2.14,068-0125,岩見沢市栗沢町南本町30番地,6,岩見沢市,田村　元男,内|外,○,0126-45-2351,43.1170289,141.7428482,85,,85,,, ,,
334,岩見沢,医療法人恵仁会　空知病院,S37.8.25,S37.9.1,068-0851,岩見沢市大和1条8丁目1番地,19,医療法人恵仁会,中村　和芳,内|精|神,,0126-22-2072,43.1896994,141.7375281,179,,,179,,,,
335,岩見沢,医療法人社団　明日佳　岩見沢明日佳病院,H14.11.19,H14.12.1,068-0833,岩見沢市志文町297番地13,19,医療法人社団　明日佳,荒川　圭二,内|リハ|精,,0126-25-5670,43.1645974,141.7560527,250,,150,100,,,,
336,岩見沢,野宮病院,S55.8.19,S55.9.1,068-0005,岩見沢市5条東18丁目57番地,19,医療法人緑光会野宮病院,長栄　洋,内|精,,0126-22-3731,43.216248,141.795483,193,,,193,,,,
337,岩見沢,医療法人社団北陽会　牧病院,S63.10.29,S63.11.1,068-0023,岩見沢市3条西5丁目9番地,19,医療法人社団北陽会,牧　陽一,内|精|神|心内,,0126-22-0043,43.2020766,141.7620814,140,,,140,,,,
338,岩見沢,医療法人北翔会岩見沢北翔会病院,H1.5.22,H1.6.1,068-0030,岩見沢市10条西21丁目1番地1,19,医療法人北翔会,宮本　守孝,内|整|リハ,○,0126-32-2188,43.1882668,141.7526965,99,55,44,,,,,
339,岩見沢,市立三笠総合病院,S39.6.3,S39.7.1,068-2194,三笠市宮本町489番地の1,6,三笠市,川﨑　君王,内|精|神|循|小|外|整|皮|泌|眼|耳|リハ,○,01267-2-3131,43.2464796,141.8698775,199,91,43,65,,,,
340,岩見沢,医療法人社団幾生会　南そらち記念病院,H26.10.30,H26.12.1,068-2165,三笠市岡山506番地8号,19,医療法人社団幾生会院,松本　茂男,内|リハ|整,,01267-6-8211,43.2399012,141.8029783,93,,93,,,,,
341,岩見沢,独立行政法人労働者健康福祉機構北海道中央労災病院せき損センター,S30.8.11,S30.9.1,072-0015,美唄市東4条南1丁目3番1号,3,独立行政法人労働者健康福祉機構,三浪　明男,内|循環器内科|外|整|形|泌|リハ|麻|歯,,0126-63-2151,43.3294738,141.8705284,157,157,,,,,,
342,岩見沢,市立美唄病院,S16.6.4,S18.3.14,072-8555,美唄市西2条北1丁目1番1号,6,美唄市,松江　弘一,内|小|外|整|皮|泌|産婦|眼|耳|放|神内|リハ,○,0126-63-4171,43.3336397,141.8576095,98,53,45,,,,,
343,岩見沢,医療法人社団慶北会花田病院,H1.8.8,H1.9.1,072-0001,美唄市大通東1条北2丁目2番5号,19,医療法人社団慶北会花田病院,花田　太郎,内|消|循|リハ,,0126-68-8700,43.3342397,141.861437,120,60,60, ,,,,
344,岩見沢,医療法人社団宏仁会しろした病院,H11.4.1,H11.5.1,072-0021,美唄市大通西1条北1丁目1番31号,19,医療法人社団宏仁会しろした病院,城下　紀幸,内|小,,0126-63-2780,43.3330065,141.8602844,59,,59,,,,,
345,岩見沢,国民健康保険月形町立病院,H6.4.1,H6.6.27,061-0500,樺戸郡月形町字月形1466番地1,6,月形町,安達　主税,内|整|皮|眼|リハ,○,0126-53-2241,43.3403361,141.6743978,40,40,,,,,,
346,岩見沢,国民健康保険由仁町立病院,S20.6.6,S20.6.10,069-1207,夕張郡由仁町馬追1番地,6,由仁町,齋藤　有,内|外|整|放|リハ,○,01238-3-2031,43.0120091,141.7803604,57,12,45,,,,,
347,岩見沢,国民健康保険町立南幌病院,S28.2.26,S28.8.25,069-0238,空知郡南幌町元町2丁目2番1号,6,南幌町,戸田　和則,内|小|外|眼,○,011-378-2111,43.0695039,141.6520213,80,26,54,,,,,
348,岩見沢,町立長沼病院,S26.7.30,S26.9.1,069-1300,夕張郡長沼町中央南2丁目2番1号,6,長沼町,倉　敏郎,内|精|神|消|小|整|産婦|眼|耳|放|リハ|麻|循|皮,○,0123-88-2321,43.0076674,141.6932796,128,84,,44,,,,
349,岩見沢,栗山赤十字病院,S29.5.15,S29.6.15,069-1513,夕張郡栗山町朝日3丁目2番地,7,日本赤十字社,渡邊　光明,内|精|神|消内|循内|外|整|皮|泌|耳|放|リハ,○,0123-72-1015,43.0593898,141.7896046,136,96,40,,,,,
351,滝川,市立芦別病院,S63.3.9,S63.3.27,075-8501,芦別市本町14番地,6,芦別市,細川　寿和,内|外|整|小|皮|泌|産婦|眼|耳|放|呼|循|麻,○,0124-22-2701,43.5183024,142.1956692,129,98,31,,,,,
352,滝川,医療法人仁恵会中野記念病院,S41.4.26,S41.5.1,075-0036,芦別市旭町48番地,19,医療法人仁恵会,古瀬　勉,内|精|神,,0124-22-2196,43.5234545,142.1980214,212,,,212,,,,
353,滝川,医療法人北武会野口病院,S61.6.13,S61.7.1,075-0002,芦別市北2条西1丁目7番地,19,医療法人北武会,野口　和哉,内|整|リハ,,0124-22-2032,43.5211822,142.1848172,80,,80,,,,,
354,滝川,あかびら市立病院,S25.6.19,S25.8.10,079-1136,赤平市本町3丁目2番地,6,赤平市,内山　久士,内|外|整|小|皮|泌|産婦|眼|耳|リハ|放|麻,○,0125-32-3211,43.5560691,142.053702,120,60,60,,,,,
355,滝川,平岸病院,S43.3.29,S43.4.1,079-1281,赤平市平岸新光町2丁目1番地,19,社会医療法人博友会,郡　正博,内|神内|精|歯|神,,0125-38-8331,43.5420235,142.1193168,366,42,0,324,,,,
356,滝川,滝川市立病院,S46.3.31,S46.4.1,073-0022,滝川市大町2丁目2番34号,6,滝川市,堤　明人,内|外|整|小|皮|泌|産婦|眼|耳|リハ|放|麻|精神神経科,○,0125-22-4311,43.5588586,141.9117504,314,270,,44,,,○,
357,滝川,医療法人優仁会滝川中央病院,S36.6.15,S36.6.15,073-0015,滝川市朝日町東2丁目1番5号,19,医療法人優仁会,岡田　康湖,内|精|歯|神|胃,,0125-22-4344,43.5687134,141.9145995,297,,,297,,,,
358,滝川,医療法人優仁会若葉台病院,S63.2.8,S63.3.17,079-0461,滝川市江部乙町1452番1,19,医療法人優仁会,新井　正之,内|歯|呼|循,,0125-75-2266,43.6245037,141.9481302,204,,204,,,,,
359,滝川,"神部ペインクリニック,内科病院",S63.1.25,S63.2.2,073-0031,滝川市栄町3丁目4番27号,19,"医療法人シーザーズ,メディ,ケア",神部　洋史,内|外|整|泌|肛|麻,,0125-22-2021,43.5574863,141.9055289,43,43,,,,,,
360,滝川,医療法人翔陽会滝川脳神経外科病院,H20.1.1,H20.1.1,073-0044,滝川市西町1丁目2番5号,19,医療法人翔陽会滝川脳神経外科病院,中垣　陽一,脳|リハ,○,0125-22-0250,43.5604499,141.9027373,132,72,60,,,,,○
361,滝川,医療法人圭仁会佐藤病院,S63.8.13,S63.9.1,073-0042,滝川市泉町135番地15,19,医療法人圭仁会,佐藤  達彦,内|心内|精|リハ|消,,0125-24-0111,43.5721236,141.8987229,180,36,,144,,,,
362,滝川,砂川市立病院,S24.12.26,S26.11.30,073-0196,砂川市西4条北3丁目1番1号,6,砂川市,小熊　豊,内|循環器内科|神内|外|呼外|心外|整|脳|形|精|小|皮|泌|産婦|眼|耳|リハ|放射線診断科|放射線治療科|病理診断科|救急科|麻|歯,○,0125-54-2131,43.4945763,141.9047371,498,408,,80,6,4,○,○
363,滝川,医療法人砂川慈恵会病院,S55.4.30,S55.6.1,073-0125,砂川市宮城の沢44番地,19,医療法人砂川慈恵会,上口　権二郎,内|精|神,,0125-54-2300,43.4781647,141.9347025,124,,,124,,,,
364,滝川,歌志内市立病院,S38.10.1,S38.10.1,073-0405,歌志内市字神威269番地,6,歌志内市,高橋　正一,内|小,,0125-42-3185,43.5107504,142.0242976,60,,60,,,,,
365,滝川,奈井江町立国民健康保険病院,S39.3.31,S39.11.1,079-0313,空知郡奈井江町字奈井江12番地,6,奈井江町,小西　裕彦,内|外|整|小|眼|リハ,○,0125-65-2221,43.4204261,141.8875069,96,46,50,,,,,
366,滝川,空知中央病院,H20.4.1,H20.4.1,073-1103,樺戸郡新十津川町字中央20番地4,19,医療法人社団つつじ会,黒田　佳彦,内|精|リハ,,0125-76-4111,43.5451838,141.875391,200,,200,,,,,
367,滝川,新雨竜第一病院,H7.12.22,H8.1.1,078-2639,雨竜郡雨竜町字尾白利加91番地1,19,"医療法人アンリー,デュナン会",渡邊　慎司,内|小|放,,0125-77-2121,43.6484434,141.8913148,108,,108,,,,,
369,深川,深川市立病院,昭38.５.１,昭38.５.１,074-0006,深川市6条6番1号,6,深川市,藤澤　真,内|小|外|整|脳|皮|泌|肛|産婦|眼|耳|リハ|放|麻|循|呼|消,○,0164-22-1101,43.7161052,142.0403063,203,199,,,,4,○,○
370,深川,北海道中央病院,昭25.５.27,昭25.11.１,074-0012,深川市西町1番7号,22,社会福祉法人北海道中央病院,大西　道祥,内|精|神|呼|胃|循,,0164-22-2135,43.7164855,142.03026,217,,137,80,,,,
371,深川,医療法人圭仁会東ヶ丘病院,昭45.３.２,昭45.４.１,074-1273,深川市音江町字音江257番地の2,19,医療法人圭仁会,佐藤　邦彦,内|心内|精|消|リハ,,0164-25-2755,43.6924615,142.0606527,329,,,329,,,,
372,深川,深川第一病院,平14.２.４,平14.３.１,074-0031,深川市あけぼの町1番1号,19,医療法人アンリー・デュナン会,林　　憲雄,内|消|眼|リハ|歯外|歯,,0164-23-3511,43.7414048,142.0354579,270,,270,,,,,
373,深川,医療法人社団厚北会吉本病院,平12.８.21,平12.９.１,074-0003,深川市3条25番19号,19,医療法人社団　　厚北会吉本病院,松本　三樹,内|精|神,,0164-22-7130,43.7266964,142.0652006,100,,,100,,,,
375,室蘭,市立室蘭総合病院,H7.12.4,H9.6.1,051-0012,室蘭市山手町3丁目8番1号,6,室蘭市,澁谷　均,内|精|小|呼吸器内科|消化器内科|循環器内科|糖尿病内科|腎臓内科|外|消化器外科|整|形|脳|心外|皮|泌|産婦|眼|耳|リハ|放|麻|呼外|病理診断科　,○,0143-25-3111,42.3138057,140.9762629,549,401,,120,24,4,,○
376,室蘭,豊浦町国民健康保険病院,S27.5.27,S27.12.12,049-5411,虻田郡豊浦町字東雲町16番地の1,6,豊浦町,能登屋　久志,内|小|外|リハ,,0142-83-2228,42.5831807,140.7158483,60,60,,,,,,
377,室蘭,総合病院伊達赤十字病院,S14.12.21,S15.8.28,052-0021,伊達市末永町81番地,7,日本赤十字社,武智　茂,内|神内|呼|消|循|精|小|外|整|皮|泌|産婦|眼|耳|リハ|放|麻|神,○,0142-23-2211,42.4762504,140.8705918,374,270,44,60,,,○,
378,室蘭,独立行政法人地域医療機能推進機構登別病院,S28.1.9,S28.1.28,059-0551,登別市登別温泉町133番地,4,独立行政法人地域医療機能推進機構,井須　和男,内|神内|外|整|泌|リハ|麻,○,0143-84-2165,42.488516,141.1479043,242,140,102,,,,,
379,室蘭,社会医療法人製鉄記念室蘭病院,H4.4.22,H4.5.1,050-0076,室蘭市知利別町1丁目45番地,19,社会医療法人製鉄記念室蘭病院,前田　征洋,内|呼吸器内科|消化器内科|消化器外科|循環器内科|小|外|整|心外|皮|泌|産婦|眼|耳|リハ|放|麻|脳|呼外|病理診断科,○,0143-44-4650,42.3574153,141.0167915,347,347,,,,,○,
380,室蘭,日鋼記念病院,S55.9.27,S55.10.1,051-0005,室蘭市新富町1丁目5番13号,19,社会医療法人母恋,柳谷　晶仁,内|呼吸器内科|消化器内科|消化器外科|循環器内科|リウ|小|整|形|外|脳|心外|小外|皮|泌|産婦|眼|耳|リハ|放|歯|小歯|歯外|麻||病理診断科,○,0143-24-1331,42.3153169,140.9838541,479,432,47,,,,○,
381,室蘭,医療法人社団医修会大川原脳神経外科病院,S52.12.23,S53.1.1,050-0082,室蘭市寿町1丁目5番2号,19,医療法人社団医修会,前田　高宏,神内|脳|リハ|麻,○,0143-44-1519,42.347583,141.0297438,152,152,,,,,,○
382,室蘭,医療法人室蘭太平洋病院,S54.6.16,S54.7.1,050-0054,室蘭市白鳥台5丁目19番2号,19,医療法人五紀会,伊藤　真義,内|循環器内科|リハ|外|泌|皮,,0143-59-2211,42.378773,140.9416093,210,39,171,,,,,
383,室蘭,医療法人社団積信会三村病院,S55.12.17,S56.1.1,050-0074,室蘭市中島町3丁目32番15号,19,医療法人社団積信会,浜市　修嘉,内|精|神,,0143-44-3274,42.3522214,141.0232718,300,,,300,,,,
384,室蘭,医療法人社団上田病院,S56.12.19,S57.1.1,050-0083,室蘭市東町2丁目24番6号,19,医療法人社団上田病院,上田　哲史,内|胃|循|リハ,,0143-44-3690,42.3470747,141.0287328,120,,120,,,,,
385,室蘭,医療法人社団千寿会三愛病院,S44.5.21,S44.6.5,059-0463,登別市中登別町24番地,19,医療法人社団千寿会,千葉　泰二,内|心内|精|消化器内科|リハ|歯|歯外|皮|老年精神科|老年内科|眼|泌|循環器内科,,0143-83-1111,42.4642577,141.1682983,534,,74,460,,,,
386,室蘭,社会医療法人友愛会恵愛病院,H7.11.21,H8.12.20,059-0034,登別市鷲別町2丁目31番地1,19,社会医療法人友愛会,森田　伸行,内|循環器内科|精|神|小,,0143-86-7159,42.3563913,141.0475064,250,,16,234,,,,
387,室蘭,医療法人登別すずらん病院,S63.4.23,S63.5.1,059-0027,登別市青葉町34番地9,19,医療法人登別すずらん病院,築田　浩明,内|消化器内科|リハ,,0143-85-1000,42.393428,141.0790549,130,,130,,,,,
388,室蘭,三恵病院,H21.11.30,H21.12.1,052-0105,有珠郡壮瞥町字仲洞爺69番地,19,医療法人社団倭会,中川　英範,内|精|神,,0142-66-3232,42.6182393,140.9161938,200,,,200,,,,
389,室蘭,医療法人交雄会そうべつ温泉病院,S60.12.16,S61.1.1,052-0116,有珠郡壮瞥町字南久保内146番地12,19,医療法人交雄会,加藤　敏文,内|眼|リハ,,0142-65-2221,42.5758541,140.9644725,180,,180,,,,,
390,室蘭,医療法人社団洞仁会洞爺温泉病院,H4.4.22,H4.5.1,049-5802,虻田郡洞爺湖町洞爺町54番地41,19,医療法人社団洞仁会,中谷　玲二,内|消化器内科|リハ|緩和ケア内科|呼吸器内科|循環器内科|糖尿病内科,○,0142-87-2311,42.6568793,140.8297809,216,100,116,,,,,
391,室蘭,医療法人社団楽生会皆川病院,H17.9.20,H17.10.1,059-0012,登別市中央町3丁目20番地5,19,医療法人社団楽生会,皆川　和廣,内|消|リハ,,0143-88-0111,42.4089908,141.103421,84,,84,,,,,
392,室蘭,ミネルバ病院,H14.4.18,H14.5.1,052-0012,伊達市松ケ枝町245番地1,19,医療法人社団倭会,齋藤　諭,内|精|神,,0142-21-2000,42.4841309,140.896925,170,,,170,,,,
393,室蘭,社会医療法人慈恵会聖ケ丘病院,H11.7.22,H12.11.1,052-0014,伊達市舟岡町214番地22,19,社会医療法人慈恵会,上原　總一郎,内|循環器内科|消化器内科|漢方内科|外|整|リハ|脳,,0142-21-5300,42.4656797,140.8828501,288,,288,,,,,
394,室蘭,社会福祉法人北海道社会事業協会洞爺病院,H15.3.26,H15.5.1,049-5605,虻田郡洞爺湖町高砂町126番地,9,社会福祉法人北海道社会事業協会,青木　茂,内|小|外|整|リハ|泌|神内|歯|歯外|麻,○,0142-74-2555,42.5508694,140.7741806,292,60,232,,,,,
395,室蘭,登別記念病院,H15.12.22,H16.1.1,059-0012,登別市中央町1丁目1番地4,19,社会医療法人母恋,角田　一眞,内|小|外|リハ,,0143-81-3000,42.4108544,141.1079955,120,,120,,,,,
