id,<病院（保健所別） H27.10.1現在>,hospital_name,開設許可年月日,開設年月日,postal_num,address,開設者コード,開　設　者,管　理　者,services,emergency,phone_number,latitude,longtitude,sickbed_num,general,recuperation,psychosis,tuberculosis,infected,matanity_delivery,brain_ambulance
397,苫小牧,苫小牧市立病院,H16.6.14,H18.10.1,053-8567,苫小牧市清水町1丁目5番20号,6,苫小牧市,松岡　伸一,内|神内|消化器内科|呼吸器内科|循環器内科|小|外|整|皮|泌|産婦|眼|耳|歯|歯外|麻|脳|放射線治療科|リハ|内視鏡外科|病理診断科|新生児科,○,0144-33-3131,42.6520752,141.6033788,382,378,,,,4,○,○
398,苫小牧,白老町立国民健康保険病院,S41.3.1,S41.9.25,059-0903,白老郡白老町日の出町3丁目1番1号,6,白老町,猪原　達也,内|小|外|放|脳,○,0144-82-2181,42.5574236,141.3675543,58,58,,,,,,
399,苫小牧,むかわ町鵡川厚生病院,H20.1.11,H20.3.1,054-0042,勇払郡むかわ町美幸1丁目86番地,6,むかわ町,石川　典俊,内|消化器内科|循環器内科|小|外|リハ,○,0145-42-2033,42.5759258,141.9234311,40,40,,,,,,
400,苫小牧,勤医協苫小牧病院,S56.3.10,S56.4.16,053-0855,苫小牧市見山町1丁目8番地23号,18,公益社団法人北海道勤労者医療協会,宮崎　有広,内|リウ|整|リハ,,0144-72-3151,42.6403278,141.5701016,80,42,38,,,,,
401,苫小牧,王子総合病院,H7.12.25,H9.5.1,053-0021,苫小牧市若草町3丁目4番8号,19,医療法人王子総合病院,大岩　均,内|精|神内|呼吸器内科|循環器内科|消化器内科|小|外|整|脳|心外|皮|泌|産婦|眼|耳|放射線治療科|歯|麻|血液腫瘍内科|呼外,○,0144-32-8111,42.6385073,141.6047162,440,440,,,,,○,○
402,苫小牧,医療法人社団玄洋会道央佐藤病院,S56.4.21,S56.5.1,059-1265,苫小牧市字樽前234番地,19,医療法人社団玄洋会,石川　幹雄,内|精|心内|老年精神科|児童思春期精神科,,0144-67-0236,42.5958033,141.4268619,465,,63,402,,,,
403,苫小牧,社会医療法人延山会苫小牧澄川病院,S59.4.3,S59.5.1,059-1271,苫小牧市澄川町7丁目9番18号,19,社会医療法人延山会,北尾　研二,内|呼吸器内科|胃腸内科|循環器内科|リハ|歯|歯外,,0144-67-3111,42.6238572,141.5141129,180,38,142,,,,,
404,苫小牧,医療法人同樹会苫小牧病院,S60.11.22,S60.12.1,053-0006,苫小牧市新中野町3丁目9番地10,19,医療法人同樹会苫小牧病院,富田　達也,内|消化器内科|外|整|肛門外科|耳|リハ|麻,○,0144-36-1221,42.6424655,141.6098956,141,110,31,,,,,
405,苫小牧,医療法人社団眞和會苫小牧病院,H2.2.27,H2.5.1,053-0811,苫小牧市光洋町3丁目16番4号,19,医療法人社団眞和會,福田　健文,内|消化器内科|心内,,0144-72-1201,42.6244591,141.5592657,59,,59,,,,,
406,苫小牧,医療法人社団養生館苫小牧日翔病院,H1.10.11,H1.12.1,053-0803,苫小牧市矢代町2丁目18番1号,19,医療法人社団養生館,舘山　美樹,内|消化器内科|循環器内科|外|整|形|脳|泌|リハ|リウ|麻|腫瘍内科,○,0144-72-7000,42.6264109,141.5811154,168,168,,,,,,○
407,苫小牧,医療法人同和会追分菊池病院,S45.3.10,S45.5.1,059-1911,勇払郡安平町追分本町1丁目43番地,19,医療法人同和会,菊池　晃,内|消|小|放|整|皮|循環器内科,,0145-25-2531,42.8771851,141.8121028,40,30,10,,,,,
408,苫小牧,医療法人こぶし植苗病院,H2.4.16,H2.5.1,059-1365,苫小牧市字植苗52番地2,19,医療法人こぶし,芦澤　健 ,内|精|心内,,0144-58-2314,42.7225744,141.7221949,230,,,230,,,,
409,苫小牧,医療法人社団嵩仁会苫都病院,H2.5.28,H2.6.1,053-0021,苫小牧市若草町5丁目10番21号,19,医療法人社団嵩仁会,和田　修,内|呼吸器内科|消化器内科|循環器内科|小|放,,0144-34-2135,42.6423737,141.6073293,82,,82,,,,,
410,苫小牧,医療法人大島記念会苫小牧緑ヶ丘病院,H5.4.28,H5.5.1,053-0034,苫小牧市清水町1丁目5番7号,19,医療法人大島記念会　,土屋　潔,心内|精,,0144-34-4761,42.6502725,141.6005099,111,,,111,,,,
411,苫小牧,医療法人社団平成醫塾苫小牧東病院,H8.4.30,H8.5.1,053-0054,苫小牧市明野新町5丁目1番30号,19,医療法人社団平成醫塾,橋本　洋一,内|呼吸器内科|消化器内科|循環器内科|リウ|リハ|放|ペインクリニック内科|麻|緩和ケア内科,,0144-55-8811,42.6626506,141.6366129,260,65,195,,,,,
412,苫小牧,医療法人社団養生館青葉病院,H15.4.17,H15.6.1,053-0807,苫小牧市青葉町2丁目9-19,19,医療法人社団養生館,和田　耕一,神内|リハ|歯|歯外,,0144-75-8000,42.6300702,141.5699583,52,52,,,,,,
414,浦河,総合病院浦河赤十字病院,S30.5.31,S31.6.1,057-0007,浦河郡浦河町東町ちのみ1丁目2番1号,7,日本赤十字社,武岡　哲良,内|精|神|小|外|整|皮|泌|産婦|眼|耳|リハ|放|麻|脳|血管外科,○,0146-22-5111,42.159337,142.7879195,246,141,51,50,0,4,○,
416,静内,日高町立門別国民健康保険病院,昭28.3.5,昭28.3.5,059-2121,沙流郡日高町門別本町29番地,6,日高町,大友   透,内|外|循,○,01456-2-5311,42.4802011,142.0690397,34,34,,,,,,
417,静内,平取町国民健康保険病院,昭21.9.3,昭21.10.10,055-0107,沙流郡平取町本町67番地1,6,平取町,谷   信一,内|外|整|循環器内科|皮,○,01457-2-2201,42.5881113,142.1362775,48,48,,,,,,
418,静内,新ひだか町立静内病院,平6.3.3,平6.4.1,056-0004,日高郡新ひだか町静内緑町4丁目5番1号,6,新ひだか町,小松　幹志,内|小|外|皮|眼|耳|循,,0146-42-0181,42.3388982,142.3745904,58,58,,,,,,
419,静内,新ひだか町立三石国民健康保険病院,昭50.7.18,昭51.11.26,059-3108,日高郡新ひだか町三石本町214番地,6,新ひだか町,八木橋　厚仁,内|小|外|循環器内科,,0146-33-2231,42.2480685,142.5615985,42,20,22,,,,,
420,静内,医療法人静仁会静仁会静内病院,平元.4.19,平2.10.1,056-0005,日高郡新ひだか町静内こうせい町1丁目10番27号,19,医療法人静仁会,井齋　偉矢,内|消化器内科|胃腸内科|循環器内科|小|外|整|リハ|放|脳外|漢方内科|泌|人工透析内科,○,0146-42-0701,42.3446283,142.3748761,199,110,89,,,,,
421,静内,医療法人社団静和会石井病院,平6.8.29,平6.9.1,056-0022,日高郡新ひだか町静内高砂町3丁目3番1号,19,医療法人社団静和会石井病院　,石井　隆司,内|精|神,,0146-42-3031,42.3501552,142.3639737,218,,,218,,,,
422,静内,鎌田病院,昭57.9.27,昭57.11.１,055-0001,沙流郡日高町富川北6丁目3番26号,23,鎌田　幸雄,鎌田　幸雄,内|呼|消|循|小|外|整|脳,,01456-2-0340,42.5229595,142.0357674,45,,45,,,,,
424,旭川市,旭川医科大学病院,S51.3.10,S51.11.1,078-8802,旭川市緑が丘東2条1丁目1番1号,2,国立大学法人旭川医科大学,平田　哲,精|小|整|脳|心外|小外|皮|泌|産|婦|眼|耳|放|リハ，歯外|麻，救急，循環器内科，腎臓内科，呼吸器内科，脳神経内科，糖尿病内科，内分泌内科，消化器内科，血液|腫瘍内科，血管外科，呼吸器外科，乳腺外科，消化器外科，頭頸部外科,○,0166-65-2111,43.7298827,142.3843467,602,571,,31,,,○,○
425,旭川市,独立行政法人国立病院機構旭川医療センター,S20.12.1,S20.12.1,070-0901,旭川市花咲町7丁目4048番地,1,独立行政法人国立病院機構,西村　英夫,内|脳|呼吸器内科|消化器内科|糖尿病|代謝内科|循環器内科|小|外|呼外|消化器外科|乳腺外科|リハ|放|臨床検査科|病理診断科|麻,○,0166-51-3161,43.7988416,142.3815132,310,290,,,20,,,
426,旭川市,北海道立旭川肢体不自由児総合療育センター,S37.6.30,S38.4.1,071-8142,旭川市春光台2条1丁目1番43号,5,北海道,岡　隆治,小|整|歯|麻,,0166-51-2126,43.8107055,142.3522678,80,80,,,,,,
427,旭川市,市立旭川病院,S20.9.17,S21.11.3,070-0029,旭川市金星町1丁目1番65号,6,旭川市,子野目　政昭,内|精|神内|呼吸器内科|循環器内科|血液内科|糖尿病|代謝内科|消化器外科|乳腺外科|消化器内科|呼外|小|外|整|心外|皮|泌|産婦|眼|耳|放|歯外|麻，病理診断科,○,0166-24-3181,43.7784235,142.3659768,502,396,,100,,6,○,
428,旭川市,旭川赤十字病院,T11.9.28,T11.9.28,070-0061,旭川市曙1条1丁目1番1号,7,日本赤十字社,牧野　憲一,内|精|神内|呼吸器内科|消化器内科|消化器外科|循環器内科|糖尿病内分泌内科|腎臓内科|血液|腫瘍内科|救急科|病理診断科|小|外|整|形|脳|心外|泌|産婦|眼|耳|リハ|放|歯外|麻|皮,○,0166-22-8111,43.7696295,142.3483042,554,514,,40,,,○,○
429,旭川市,ＪＡ北海道厚生連旭川厚生病院,S62.1.27,S63.3.30,078-8211,旭川市1条通24丁目111番地3,10,北海道厚生農業協同組合連合会,森　達也,内|精|神内|呼|消|循|小|外|整|形|呼外|皮|泌|産婦|眼|耳|リハ|放|麻，病理診断科,○,0166-33-7171,43.7588319,142.3849006,539,539,,,,,○,
430,旭川市,北海道療育園,S46.2.23,S46.4.1,071-8144,旭川市春光台4条10丁目,22,社会福祉法人北海道療育園,平元　東,内|精|神|小|整|眼|耳|放|歯外,,0166-51-6524,43.8298154,142.3681813,336,156,,180,,,,
431,旭川市,大西病院,S35.7.28,S35.8.1,070-0034,旭川市4条通11丁目右3号,19,医療法人回生会,川嶋　栄司,内|消化器外科|消化器内科|循環器内科|外|皮|整|形|脳|リハ|放|歯|歯外,○,0166-26-2171,43.7667665,142.3663329,332,97,235,,,,,○
432,旭川市,医療法人社団志恩会相川記念病院,S35.11.1,S35.11.1,070-0842,旭川市大町2条15丁目92番地の16,19,医療法人社団志恩会,相川　正志,内|精|神,,0166-51-3421,43.7968179,142.3481581,139,,,139,,,,
433,旭川市,医療法人中島病院,H10.9.9,H11.8.1,070-0034,旭川市4条通16丁目1152番地,19,医療法人中島病院,中島　康雄,胃|外|整|肛,○,0166-24-1211,43.7649308,142.3737432,99,49,50,,,,,
434,旭川市,医療法人整形外科進藤病院,S43.3.1,S43.3.19,078-8214,旭川市4条通19丁目右6号,19,医療法人社団整形外科進藤病院,小澤　一広,内|リウ|整|リハ|脳|麻|形,○,0166-31-1221,43.763545,142.3777789,137,92,45,,,,,
435,旭川市,医療法人唐澤病院,S39.4.24,S39.5.1,070-0034,旭川市4条通9丁目左8号,19,医療法人唐沢病院,唐沢　学洋,内|外|皮|肛門外科|胃腸内科|胃腸外科|内視鏡内科|内視鏡外科,,0166-23-3165,43.7753822,142.3672379,60,60,,,,,,
436,旭川市,道北勤医協一条通病院,H27.7.21,H27.9.21,078-8241,旭川市東光1条1丁目1番17号,19,医療法人道北勤労者医療協会,山内　潔,内|呼吸器内科|消化器内科|循環器内科|小，アレ|リウ|整|リハ|麻，緩和ケア外科,○,0166-34-2111,43.7561573,142.3877365,151,91,60,,,,,
437,旭川市,医療法人社団弘和会森産科婦人科病院,S62.3.24,S62.4.1,070-0037,旭川市7条通7丁目左2号,19,医療法人社団弘和会,森　泰宏,産|婦|麻|美容皮膚科,,0166-22-6125,43.7728768,142.3619859,46,46,,,,,○,
438,旭川市,医療法人清陵会藤井病院,S55.5.12,S55.6.1,070-0831,旭川市旭町1条3丁目841番地の138,19,医療法人清陵会藤井病院,小原　敦史,内|呼吸器内科|消化器内科|循環器内科|リハ,,0166-51-1411,43.7827449,142.3570498,163,,163,,,,,
439,旭川市,豊岡中央病院,S56.1.24,S56.2.1,078-8237,旭川市豊岡7条2丁目1番5号,19,医療法人歓生会,後藤　英司,内|消化器内科|内分泌内科|糖尿病代謝内科|大腸外科|循環器内科，小|外|整|脳|耳|肛門外科|リハ|麻|歯外,,0166-32-8181,43.7653926,142.3925687,159,111,48,,,,,
440,旭川市,医療法人社団旭川圭泉会病院,S59.6.19,S59.7.1,078-8208,旭川市東旭川町下兵村252番地,19,医療法人社団旭川圭泉会病院　,直江　寿一郎,内|精|麻|心内|ペインクリニック内科,,0166-36-1559,43.7790515,142.4381744,399,,,399,,,,
441,旭川市,医療法人元生会森山病院,S60.4.22,S60.5.1,070-0038,旭川市8条通6丁目左10号,19,医療法人社団元生会,森山　領,内|消化器内科|循環器内科|外|整|脳|泌|眼|耳|リハ|放|麻|乳腺外科,○,0166-22-4151,43.7740461,142.3617108,172,172,,,,,,○
442,旭川市,医療法人元生会森山メモリアル病院,H11.5.6,H12.4.1,070-0832,旭川市旭町2条1丁目31番地,19,医療法人社団元生会,中島　進,内|整|脳|リハ,,0166-55-2000,43.7812092,142.3625659,108,,108,,,,,
443,旭川市,旭川脳神経外科病院,H12.10.31,H12.12.15,078-8220,旭川市10条通21丁目2番地の11,19,医療法人稲仁会,田之岡　篤,脳|リハ，循環器内科,○,0166-33-2311,43.7699561,142.3853292,120,42,78,,,,,○
444,旭川市,医療法人社団はらだ病院,H1.3.16,H1.4.1,070-0031,旭川市1条通16丁目右7号,19,医療法人社団はらだ病院,原田　一道,内|呼|胃|循|リハ,,0166-23-2780,43.7614007,142.3724018,80,39,41,,,,,
445,旭川市,医療法人社団旭豊会旭川三愛病院,H1.3.9,H1.4.1,079-8414,旭川市永山4条6丁目3番24号,19,医療法人社団旭豊会,豊泉　武男,内|消|循|リハ,,0166-47-6666,43.7920907,142.4094908,141,91,50,,,,,
446,旭川市,医療法人修彰会沼崎病院,H1.3.9,H1.4.1,070-0038,旭川市8条通8丁目43番地,19,医療法人修彰会,沼崎　彰,内|消化器内科|血液内科|リハ|感染症内科,,0166-23-2090,43.7733657,142.3639745,90,40,50,,,,,
447,旭川市,医療法人社団慶友会吉田病院,H3.9.3,H3.9.11,070-0054,旭川市4条西4丁目1番2号,19,医療法人社団慶友会,横田　欽一,内|呼|消|循|外|整|眼|リハ|放|歯|歯外|精|泌，腎臓内科,,0166-25-1115,43.7730234,142.3450098,263,263,　,,,,,
448,旭川市,医療法人社団創成旭川南病院,H1.6.17,H1.7.1,078-8324,旭川市神楽岡14条7丁目1番1号,19,医療法人社団創成,近藤　啓介,内|歯|外|整，泌,,0166-65-2220,43.7348758,142.3624762,70,,70,,,,,
449,旭川市,旭川十条病院,H10.11.17,H12.9.1,078-8219,旭川市9条通21丁目2番8号,19,医療法人双葉会,松尾　弘文,内|リハ,,0166-35-2111,43.7687446,142.3852972,237,,237,,,,,
450,旭川市,医療法人社団博彰会佐野病院,H4.9.14,H4.10.1,071-8133,旭川市末広3条3丁目1番15号,19,医療法人社団博彰会,佐野　博昭,内|リハ|消化器内科|循環器内科|呼吸器内科|内分泌内科|糖尿病内科,○,0166-52-1177,43.807774,142.3820598,99,60,39,,,,,
451,旭川市,医療法人順真会メイプル病院,H3.8.13,H3.9.1,070-0061,旭川市曙1条8丁目2番地の29,19,医療法人順真会メイプル病院　,相澤　裕二,精,,0166-22-7245,43.7714512,142.3377383,100,,,100,,,,
452,旭川市,医療法人仁友会北彩都病院,H17.3.4,H17.5.1,070-0030,旭川市宮下通9丁目2番1号,19,医療法人仁友会,石田　裕則,内|外|泌,,0166-26-6411,43.7633278,142.3602865,116,116,,,,,,
453,旭川市,岩田病院,H14.3.12,H14.3.15,070-0034,旭川市4条通13丁目右5号,23,岩田　豊仁,岩田　豊仁,呼吸器内科|消化器内科|外|整|肛門内科,,0166-23-2201,43.7662666,142.3692603,36,36,,,,,,
454,旭川市,医療法人健光会旭川ペインクリニック病院,H8.4.26,H8.5.1,070-0034,旭川市4条通17丁目1553番地,19,医療法人健光会,赤間　保之,内|循環器内科|ペインクリニック内科|放|麻，リハ,,0166-22-2003,43.7649781,142.3758429,52,52,,,,,,
455,旭川市,医療法人社団功和会佐久間病院,H10.8.20,H10.9.1,070-0035,旭川市5条通7丁目左7号,19,医療法人社団功和会佐久間病院,佐久間　和子,内|神|呼|胃|循|小|外|整|皮|泌|性|肛|リハ,○,0166-22-1111,43.7672301,142.3594364,50,20,30,,,,,
456,旭川市,愛生会病院,H15.9.25,H15.11.1,078-8340,旭川市東旭川町共栄223番6,19,医療法人交雄会メディカル,湯川　元資,内|胃|リハ,,0166-34-3838,43.7389201,142.4345046,60,60,,,,,,
457,旭川市,医療法人丸谷会丸谷病院,H14.12.20,H15.1.1,070-0034,旭川市4条通5丁目右1号,19,医療法人丸谷会丸谷病院,丸谷　巖,心内|精|神|胃|リウ|外|整|肛|リハ|麻,,0166-25-1111,43.7698992,142.3566478,85,42,41,2,,,,
458,旭川市,医療法人社団恩和会旭川高砂台病院,H10.8.19,H10.9.1,070-8061,旭川市高砂台1丁目1番22号,19,医療法人社団恩和会,恩田　芳和,内（消化器|循環器|呼吸器|内分泌|代謝|糖尿病|胃腸|大腸内視鏡|老人|人工透析|漢方）|外（消化器|末梢血管|肛門|内分泌|老人）|整|眼|リハ|放|歯|歯外|麻,○,0166-61-5700,43.7683313,142.3124241,193,54,139,,,,,
459,旭川市,医療法人社団慈成会東旭川病院,H15.12.12,H16.1.1,078-8251,旭川市東旭川北1条6丁目146番地1,19,医療法人社団慈成会東旭川病院,斉藤　孝成,内|外|整|リハ|麻|内視鏡外科（胆のう|胃|大腸）|がん化学療法外科|乳腺外科|消化器外科（内視鏡）|大腸|肛門外科,,0166-36-2240,43.7715081,142.4426325,52,32,20,,,,,
460,旭川市,旭川リハビリテーション病院,H8.8.15,H8.9.1,078-8801,旭川市緑が丘東1条1丁目1番1号,19,医療法人社団進和会,進藤　順哉,内|神内|呼吸器内科|消化器外科|循環器内科|呼外|整|泌|リハ|歯|腎臓内科，糖尿病内科,,0166-65-6611,43.7304633,142.3881019,266,146,120,,,,,
461,旭川市,医療法人社団杏仁会大雪病院,H13.12.18,H14.1.1,079-8413,旭川市永山3条7丁目1番5号,19,医療法人社団杏仁会,尾崎　信彦,内|胃腸内科|整|脳,○,0166-48-6661,43.7940821,142.4088186,99,59,40,,,,,○
462,旭川市,医療法人健康会くにもと病院,H11.4.26,H12.3.1,070-0061,旭川市曙1条7丁目2番1号,19,医療法人健康会,國本　正雄,胃腸内科|肛門外科|リハ,,0166-25-2241,43.7706458,142.3400687,61,61,,,,,,
464,上川,幌加内町国民健康保険病院,S28.4.30,S28.7.26,074-0411,雨竜郡幌加内町字幌加内4941番地の1,6,幌加内町,森崎　龍郎,内|小,○,0165-35-2321,44.0094848,142.1542943,42,,42,,,,,
465,上川,美瑛町立病院,S34.2.12,S34.10.19,071-0207,上川郡美瑛町中町3丁目8番35号,6,美瑛町,村住　和彦,内|消|小|外|整|眼|リハ,○,0166-68-7111,43.5907173,142.4680519,98,98,,,,,,
466,上川,医療法人社団六樹会聖台病院,H5.4.27,H5.5.1,071-1561,上川郡東神楽町東1線2号13番,19,医療法人社団六樹会聖台病院,藤本　達哉,精,,0166-83-3522,43.7195267,142.4013651,120,,,120,,,,
468,名寄,士別市立病院,昭62.３.27,昭62.12.12,095-0048,士別市東11条5丁目3029番地1,6,士別市,山田　政孝,内|精|神|小|外|整|皮|泌|婦|眼|麻|循内|消内|放,○,0165-23-2166,44.1788896,142.406814,199,169,30,,,,,
469,名寄,国民健康保険町立和寒病院,昭26.11.17,昭26.12.26,098-0132,上川郡和寒町字西町111番地,6,和寒町,山下　晃史,内|小|外|麻|リハ,○,0165-32-2103,44.0220462,142.4124425,30,30,,,,,,
470,名寄,名寄市立総合病院,平2.1.5,平4.6.13,096-0017,名寄市西7条南8丁目1番地,6,名寄市,和泉　裕一,内|精|神内|呼吸器内科|消化器内科|糖尿病代謝内科|循環器内科|小|外|整|脳|呼外|心外|皮|泌|産婦|眼|耳|放|麻|心内|救急,○,01654-3-3101,44.3485052,142.4513522,359,300,,55,,4,○,○
471,名寄,町立下川病院,昭37.8.25,昭24.4.1,098-1205,上川郡下川町西町36番地,6,下川町,納田　幸一,内|小|外|放,○,01655-4-2039,44.3044586,142.6316946,42,12,30,,,,,
472,名寄,ＪＡ北海道厚生連美深厚生病院,昭36.５.31,昭36.6.1,098-2231,中川郡美深町東1条南3丁目,10,北海道厚生農業協同組合連合会,川合　重久,内|小|外,○,01656-2-1631,44.4799402,142.3486139,64,34,30,,,,,
473,名寄,医療法人臨生会吉田病院,平７.４.19,平７.５.１,096-0013,名寄市西3条南6丁目8番地2,19,医療法人臨生会,吉田　肇,内|肛|耳|リハ|歯|矯歯|小歯|歯外,,01654-3-3381,44.3496387,142.4593987,124,64,60,,,,,
474,名寄,医療法人社団三愛会名寄三愛病院,平５.４.27,平５.５.１,096-0031,名寄市西1条北5丁目1番19,19,医療法人社団三愛会,山岸　眞理,内|消|循|リハ|歯,,01654-3-3911,44.3618817,142.4625724,90,44,46,,,,,
475,名寄,名寄東病院,平15.11.25,平15.12.１,096-0006,名寄市東６条南５丁目91番地３,6,名寄市,佐古　和廣,内|脳|リハ,,01654-3-2188,44.3500724,142.4755029,105,,105, ,,,,
477,富良野,社会福祉法人北海道社会事業協会富良野病院,平17.8.31,平19.4.28,076-8765,富良野市住吉町1番30号,9,社会福祉法人北海道社会事業協会,羽根田　俊,内|小|外|心外|整|皮|泌|産婦|眼|耳|リハ|麻|呼吸器内科|循環器内科|消化器内科|神内,○,0167-23-2181,43.3476671,142.392677,255,195,56,,,4,○,
478,富良野,北の峰病院,昭55.６.５,昭55.７.１,076-0016,富良野市2062番地,19,医療法人社団博友会,久保　昌己,精|神,,0167-22-2011,34.918466,136.9617354,170,,,170,,,,
479,富良野,医療法人社団ふらの西病院,平７.12.25,平８.１.１,076-0038,富良野市桂木町2番77号,19,医療法人社団ふらの西病院,松田　英郎,内|小|外|整|麻|脳|眼|リハ,,0167-23-6600,43.3504637,142.3793307,142,58,84,,,,,
480,富良野,上富良野町立病院,昭53.10.２,昭54.12.21,071-0561,空知郡上富良野町大町3丁目2番15号,6,上富良野町,白田　克美,内|外|泌|循環器内科,○,0167-45-3171,43.454553,142.4662227,44,44,,,,,,
481,富良野,国民健康保険中富良野町立病院,昭44.12.26,昭45.１.20,071-0761,空知郡中富良野町西町３番２５号,6,中富良野町,水野　正巳,内|小,,0167-44-2020,43.4089369,142.4221225,35,35,,,,,,
483,留萌,天塩町立国民健康保険病院,H7.6.2,H7.6.16,098-3312,天塩郡天塩町字川口5699番地の3,6,天塩町,林　修也,内|小|外|婦|整|皮|眼,○,01632-2-1058,44.8867526,141.7488384,48,30,18,,, ,,
484,留萌,遠別町立国保病院,S38.5.14,S38.10.1,098-3543,天塩郡遠別町字本町1丁目3番地,6,遠別町,芝田　行徳,内|小|外|婦,○,01632-7-2211,44.7199614,141.7935246,36,16,20,,,,,
485,留萌,北海道立羽幌病院,H15.7.10,H17.7.1,078-4197,苫前郡羽幌町栄町110番地,5,北海道,貞本　晃一,内|小|外|整|皮|産婦|眼|耳|泌|精|リハ,○,0164-62-6060,44.354458,141.6945509,120,120,,,,,,
486,留萌,留萌市立病院,H10.3.24,H13.8.24,077-0011,留萌市東雲町2丁目16番地,6,留萌市,高橋　文彦,内|小|外|整|皮|泌|呼吸器内科|産婦|眼|耳|麻|脳|神経精神科|形|消化器内科|循環器内科|放|リハ,○,0164-49-1011,43.931398,141.6778788,354,300,50,, ,4,○,
487,留萌,荻野病院,H14.12.20,H15.1.1,077-0048,留萌市大町3丁目28番地1 16番地10,19,医療法人社団萌仁会,中川　孝範,精|神|内|消|心内,,0164-42-1406,43.9445586,141.634137,99,,,99,,,,
488,留萌,医療法人社団心優会留萌記念病院,H10.4.20,H10.5.1,077-0042,留萌市開運町1丁目6番1号,19,医療法人社団心優会,三輪　英則,内|外|整|リハ|消化器内科|肛門外科,,0164-42-0271,43.9407649,141.6477141,117,,117,,,,,
489,留萌,加藤病院,H11.3.19,H11.4.1,078-4106,苫前郡羽幌町南6条5丁目13番地,23,加藤　隆一,加藤　隆一,内,,0164-62-1005,44.360455,141.7037914,35,,35,,,,,
491,稚内,市立稚内病院,S33.12.5,S34.2.14,097-0022,稚内市中央4丁目11番6号,6,稚内市,國枝　保幸,内|消化器内科|血液内科|神内|循環器内科|精|小|外|整|皮|泌|産婦|眼|耳|放|麻|リハ,○,0162-23-2771,45.4131645,141.6734406,362,258,,100,,4,○,
492,稚内,豊富町国民健康保険病院,S36.12.4,S37.1.1,098-4100,天塩郡豊富町字上サロベツ2543の1番地,6,豊富町,黄　　士哲,内|小|外,○,0162-82-1515,45.0965449,141.7774688,42,42,,,,,,
493,稚内,枝幸町国民健康保険病院,S48.4.28,S49.10.1,098-5824,枝幸郡枝幸町北栄町1474番地1,6,枝幸町,白井　信正,内|小|外|整|婦|神|脳|眼|循,○,01636-2-2111,44.9433574,142.5748471,83,46,37,,,,,
494,稚内,中頓別町国民健康保険病院,S57.11.24,S57.12.10,098-5551,枝幸郡中頓別町字中頓別175番地,6,中頓別町,柴中　光一,内|外,○,01634-6-1131,44.9702768,142.2847939,50,50,,,,,,
495,稚内,浜頓別町国民健康保険病院,S50.11.29,S52.11.14,098-5791,枝幸郡浜頓別町旭ヶ丘3丁目3番地,6,浜頓別町,岡田　政信,内|消|外|整|眼|産婦|小,○,01634-2-2203,45.1189136,142.3669144,60,36,24,,,,,
496,稚内,利尻島国保中央病院,S60.9.4,S60.10.1,097-0401,利尻郡利尻町沓形字緑町11番地,6,利尻島国民健康保険病院組合,杉村　政樹,内|外|整|産婦|リハ|放|小|眼,○,01638-4-2626,45.1865934,141.1387493,42,42,,,,,,
497,稚内,猿払村国民健康保険病院,S52.12.21,S53.12.1,098-6234,宗谷郡猿払村鬼志別北町28番地,6,猿払村,小笠原 浩二,内,○,01635-2-3331,45.3321246,142.1181409,28,24,4,,,,,
498,稚内,社会医療法人禎心会稚内禎心会病院,H10.10.16,H11.1.11,097-0017,稚内市栄1丁目24番1号,19,社会医療法人禎心会,奥村　智吉,内|脳|リハ|循|消|外,○,0162-29-4311,45.3865736,141.6970702,110,50,60,,,,,○
499,稚内,市立稚内こまどり病院,H15.2.17,H15.3.1,097-0003,稚内市こまどり2丁目7番1号,6,稚内市,高木　知敬,内,,0162-23-2300,45.3903423,141.6884429,45,,45,,,,,
501,北見,美幌療育病院,H15.2.3,H15.3.1,092-0030,網走郡美幌町字美富9番地,22,社会福祉法人北海道療育園,丸山　靜男,内|小|精|循|リハ,,0152-73-3145,43.8158104,144.1026506,150,60,30,60,,,,
502,北見,美幌町立国民健康保険病院,S27.8.27,S27.8.1,092-0004,網走郡美幌町字仲町2丁目38番地,6,美幌町,松井　寛輔,内|小|外|眼|リハ|循環器内科|腎臓内科,○,0152-73-4111,43.8324503,144.1068467,99,99,,,,,,
